,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
13,7.105427357601002e-15,0.0,9.769962616701378e-15,1.1102230246251565e-16,0.0,8.881784197001252e-15,0.0,2.842170943040401e-14,1.3322676295501878e-15,-8.881784197001252e-16
14,1.0658141036401503e-14,-7.105427357601002e-15,4.3520742565306136e-14,1.1102230246251565e-16,0.0,-5.329070518200751e-15,1.3322676295501878e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
15,-1.7763568394002505e-15,0.0,-9.769962616701378e-15,2.220446049250313e-16,0.0,2.4868995751603507e-14,0.0,0.0,-4.440892098500626e-16,1.7763568394002505e-15
16,0.0,3.552713678800501e-15,-1.687538997430238e-14,0.0,-3.552713678800501e-15,-8.881784197001252e-15,1.7763568394002505e-15,3.552713678800501e-15,0.0,-8.881784197001252e-16
17,3.552713678800501e-15,0.0,-4.440892098500626e-15,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,0.0,0.0,-4.440892098500626e-16,1.7763568394002505e-15
18,0.0,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
19,3.552713678800501e-15,0.0,-2.398081733190338e-14,-1.1102230246251565e-16,0.0,-1.2434497875801753e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
20,0.0,0.0,-9.769962616701378e-15,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,7.105427357601002e-15,1.3322676295501878e-15,-8.881784197001252e-16
21,0.0,0.0,-2.398081733190338e-14,1.1102230246251565e-16,0.0,1.2434497875801753e-14,-1.2434497875801753e-14,-7.105427357601002e-15,2.220446049250313e-15,-8.881784197001252e-16
22,1.7763568394002505e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,3.552713678800501e-15,0.0,1.3322676295501878e-15,-2.6645352591003757e-15
23,-1.7763568394002505e-15,0.0,-9.769962616701378e-15,1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,1.4210854715202004e-14,1.3322676295501878e-15,8.881784197001252e-16
24,-3.552713678800501e-15,0.0,4.440892098500626e-15,0.0,0.0,1.7763568394002505e-15,0.0,8.881784197001252e-15,-2.220446049250313e-15,8.881784197001252e-16
25,3.552713678800501e-15,0.0,1.865174681370263e-14,0.0,0.0,1.7763568394002505e-14,1.7763568394002505e-15,0.0,2.220446049250313e-15,8.881784197001252e-16
26,-3.552713678800501e-15,0.0,1.865174681370263e-14,0.0,0.0,1.2434497875801753e-14,1.7763568394002505e-15,0.0,-4.440892098500626e-16,-8.881784197001252e-16
27,3.552713678800501e-15,0.0,-9.769962616701378e-15,0.0,0.0,1.0658141036401503e-14,7.105427357601002e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
28,-3.552713678800501e-15,0.0,1.865174681370263e-14,0.0,0.0,1.2434497875801753e-14,8.881784197001252e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
29,7.105427357601002e-15,0.0,1.865174681370263e-14,0.0,0.0,1.2434497875801753e-14,-1.2434497875801753e-14,0.0,2.220446049250313e-15,8.881784197001252e-16
30,1.7763568394002505e-15,3.552713678800501e-15,1.865174681370263e-14,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,-1.4210854715202004e-14,-1.3322676295501878e-15,-8.881784197001252e-16
31,8.881784197001252e-16,-4.440892098500626e-15,6.217248937900877e-15,-1.1102230246251565e-16,0.0,1.5987211554602254e-14,-3.552713678800501e-15,0.0,1.3322676295501878e-15,-2.6645352591003757e-15
32,7.105427357601002e-15,0.0,9.769962616701378e-15,0.0,0.0,-8.881784197001252e-15,0.0,0.0,-2.220446049250313e-15,-8.881784197001252e-16
33,4.440892098500626e-16,2.7533531010703882e-14,4.1744385725905886e-14,0.0,0.0,-1.5987211554602254e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
34,0.0,1.4210854715202004e-14,-8.881784197001252e-16,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-4.440892098500626e-16,0.0
35,0.0,7.105427357601002e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.5987211554602254e-14,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
36,-3.552713678800501e-15,-7.105427357601002e-15,4.707345624410664e-14,-3.3306690738754696e-16,0.0,-1.2434497875801753e-14,-1.7763568394002505e-15,-2.842170943040401e-14,2.220446049250313e-15,-8.881784197001252e-16
37,-1.3322676295501878e-15,-7.993605777301127e-15,1.0391687510491465e-13,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,-2.842170943040401e-14,2.220446049250313e-15,-8.881784197001252e-16
38,3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,-3.3306690738754696e-16,0.0,8.881784197001252e-15,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
39,1.7763568394002505e-15,-2.220446049250313e-15,1.4210854715202004e-14,-1.1102230246251565e-16,-8.881784197001252e-16,1.2434497875801753e-14,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
40,0.0,-3.552713678800501e-15,9.769962616701378e-15,1.1102230246251565e-16,0.0,5.329070518200751e-15,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
41,1.7763568394002505e-15,3.1086244689504383e-15,-6.217248937900877e-15,1.1102230246251565e-16,0.0,1.9539925233402755e-14,0.0,0.0,1.3322676295501878e-15,8.881784197001252e-16
42,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,3.552713678800501e-15,-1.7763568394002505e-15,-1.3322676295501878e-15,8.881784197001252e-16
43,-3.552713678800501e-15,1.4432899320127035e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,1.7763568394002505e-15,-2.220446049250313e-15,8.881784197001252e-16
44,-3.552713678800501e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,5.329070518200751e-15,-3.552713678800501e-15,1.0658141036401503e-14,1.3322676295501878e-15,8.881784197001252e-16
45,3.1086244689504383e-15,-3.552713678800501e-15,-4.440892098500626e-15,-1.1102230246251565e-16,0.0,8.881784197001252e-16,-5.329070518200751e-15,0.0,-2.220446049250313e-15,-2.6645352591003757e-15
46,1.7763568394002505e-15,-5.329070518200751e-15,9.769962616701378e-15,1.1102230246251565e-16,0.0,5.329070518200751e-15,1.7763568394002505e-15,-3.552713678800501e-15,5.329070518200751e-15,8.881784197001252e-16
47,-3.552713678800501e-15,1.7763568394002505e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
48,0.0,0.0,-1.865174681370263e-14,1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,-2.220446049250313e-15,-2.6645352591003757e-15
49,-1.7763568394002505e-15,0.0,-1.509903313490213e-14,1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,1.3322676295501878e-15,8.881784197001252e-16
50,1.7763568394002505e-15,-3.552713678800501e-15,-4.440892098500626e-15,-1.1102230246251565e-16,0.0,-8.881784197001252e-15,1.7763568394002505e-15,0.0,-4.440892098500626e-16,8.881784197001252e-16
51,1.7763568394002505e-15,0.0,4.440892098500626e-15,-1.1102230246251565e-16,0.0,7.105427357601002e-15,3.552713678800501e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
52,3.552713678800501e-15,0.0,-6.217248937900877e-15,1.1102230246251565e-16,-1.7763568394002505e-15,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,1.3322676295501878e-15,1.3322676295501878e-15
53,-3.552713678800501e-15,0.0,4.440892098500626e-15,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0
54,3.552713678800501e-15,0.0,4.440892098500626e-15,-1.1102230246251565e-16,0.0,-8.881784197001252e-15,-3.552713678800501e-15,-1.4210854715202004e-14,-1.3322676295501878e-15,-1.3322676295501878e-15
55,-2.6645352591003757e-15,4.440892098500626e-15,-9.769962616701378e-15,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
56,-1.3322676295501878e-15,-6.217248937900877e-15,4.440892098500626e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,8.881784197001252e-16,-8.881784197001252e-16
57,0.0,7.105427357601002e-15,2.398081733190338e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
58,4.440892098500626e-16,4.440892098500626e-15,-9.769962616701378e-15,1.1102230246251565e-16,0.0,8.881784197001252e-15,-3.552713678800501e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
59,0.0,-2.842170943040401e-14,3.108624468950438e-14,-3.3306690738754696e-16,0.0,-5.329070518200751e-15,-1.7763568394002505e-15,-2.842170943040401e-14,1.3322676295501878e-15,-8.881784197001252e-16
60,-3.552713678800501e-15,-1.4210854715202004e-14,9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,1.3322676295501878e-15,-8.881784197001252e-16
61,-3.552713678800501e-15,-2.842170943040401e-14,-4.440892098500626e-15,1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
62,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,1.1102230246251565e-16,1.7763568394002505e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
63,3.552713678800501e-15,1.3322676295501878e-15,7.993605777301127e-15,-3.3306690738754696e-16,0.0,-8.881784197001252e-15,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
64,0.0,4.884981308350689e-15,-2.398081733190338e-14,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,1.3322676295501878e-15,8.881784197001252e-16
65,-4.440892098500626e-16,0.0,9.769962616701378e-15,1.1102230246251565e-16,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0,-1.3322676295501878e-15,-1.3322676295501878e-15
66,3.164135620181696e-15,1.8318679906315083e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,5.329070518200751e-15,0.0,7.105427357601002e-15,-2.220446049250313e-15,8.881784197001252e-16
67,1.1102230246251565e-15,3.885780586188048e-15,-2.398081733190338e-14,-1.1102230246251565e-16,0.0,5.329070518200751e-15,1.7763568394002505e-15,-7.105427357601002e-15,-1.3322676295501878e-15,8.881784197001252e-16
68,-3.1086244689504383e-15,2.7755575615628914e-15,3.4638958368304884e-14,-1.1102230246251565e-16,0.0,-8.881784197001252e-15,0.0,0.0,1.3322676295501878e-15,8.881784197001252e-16
69,0.0,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0.0,-8.881784197001252e-15,3.552713678800501e-15,-3.552713678800501e-15,8.881784197001252e-16,8.881784197001252e-16
70,3.552713678800501e-15,0.0,8.881784197001252e-16,-1.1102230246251565e-16,0.0,-8.881784197001252e-15,-5.329070518200751e-15,0.0,1.3322676295501878e-15,1.3322676295501878e-15
71,0.0,0.0,-2.398081733190338e-14,1.1102230246251565e-16,0.0,-8.881784197001252e-15,1.7763568394002505e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
72,-1.7763568394002505e-15,-7.105427357601002e-15,-1.865174681370263e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,-5.329070518200751e-15,-3.552713678800501e-15,2.220446049250313e-15,8.881784197001252e-16
73,0.0,0.0,4.440892098500626e-15,0.0,0.0,-5.329070518200751e-15,-3.552713678800501e-15,3.552713678800501e-15,1.3322676295501878e-15,8.881784197001252e-16
74,0.0,0.0,1.865174681370263e-14,0.0,0.0,1.2434497875801753e-14,-5.329070518200751e-15,3.552713678800501e-15,1.3322676295501878e-15,-8.881784197001252e-16
75,1.7763568394002505e-15,0.0,-1.865174681370263e-14,0.0,0.0,1.2434497875801753e-14,8.881784197001252e-15,-3.552713678800501e-15,-2.220446049250313e-15,-8.881784197001252e-16
76,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.2434497875801753e-14,8.881784197001252e-15,1.0658141036401503e-14,-2.220446049250313e-15,-8.881784197001252e-16
77,3.552713678800501e-15,0.0,1.865174681370263e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,1.3322676295501878e-15,-8.881784197001252e-16
78,0.0,0.0,4.440892098500626e-15,-1.1102230246251565e-16,0.0,7.105427357601002e-15,5.329070518200751e-15,0.0,8.881784197001252e-16,8.881784197001252e-16
79,1.7763568394002505e-15,3.552713678800501e-15,8.881784197001252e-16,3.3306690738754696e-16,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
80,2.6645352591003757e-15,2.220446049250313e-15,-9.769962616701378e-15,-2.220446049250313e-16,0.0,-5.329070518200751e-15,3.552713678800501e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
81,0.0,1.0658141036401503e-14,0.0,-2.220446049250313e-16,0.0,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
82,1.3322676295501878e-15,-1.0658141036401503e-14,2.5757174171303632e-14,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
83,0.0,-7.105427357601002e-15,1.865174681370263e-14,-3.3306690738754696e-16,0.0,4.796163466380676e-14,0.0,-2.842170943040401e-14,1.3322676295501878e-15,-8.881784197001252e-16
84,-3.552713678800501e-15,-1.7763568394002505e-14,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-14,-2.842170943040401e-14,2.220446049250313e-15,-8.881784197001252e-16
85,0.0,0.0,-2.398081733190338e-14,-1.1102230246251565e-16,0.0,-5.329070518200751e-15,5.329070518200751e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
86,-3.552713678800501e-15,1.3322676295501878e-15,-2.6645352591003757e-15,-1.1102230246251565e-16,0.0,4.085620730620576e-14,1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15
87,-2.6645352591003757e-15,0.0,-5.773159728050814e-15,-1.1102230246251565e-16,0.0,5.329070518200751e-15,7.105427357601002e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
88,0.0,3.552713678800501e-15,-1.687538997430238e-14,-1.1102230246251565e-16,0.0,7.105427357601002e-15,1.7763568394002505e-15,-3.552713678800501e-15,8.881784197001252e-16,8.881784197001252e-16
89,0.0,4.884981308350689e-15,1.865174681370263e-14,-1.1102230246251565e-16,0.0,-2.3092638912203256e-14,5.329070518200751e-15,0.0,2.6645352591003757e-15,8.881784197001252e-16
90,-2.4424906541753444e-15,3.3306690738754696e-16,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,8.881784197001252e-15,-1.3322676295501878e-15,8.881784197001252e-16
91,3.1086244689504383e-15,1.887379141862766e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,3.552713678800501e-15,5.329070518200751e-15,-1.3322676295501878e-15,8.881784197001252e-16
92,-3.1086244689504383e-15,-4.440892098500626e-15,-4.440892098500626e-15,-1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,5.329070518200751e-15,-2.220446049250313e-15,8.881784197001252e-16
93,3.552713678800501e-15,3.552713678800501e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,3.552713678800501e-15,8.881784197001252e-16
94,3.552713678800501e-15,0.0,-9.769962616701378e-15,1.1102230246251565e-16,7.105427357601002e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0,5.773159728050814e-15,-8.881784197001252e-16
95,-3.552713678800501e-15,-3.552713678800501e-15,2.398081733190338e-14,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,1.7763568394002505e-15,-3.552713678800501e-15,-1.3322676295501878e-15,8.881784197001252e-16
96,0.0,0.0,4.440892098500626e-15,1.1102230246251565e-16,0.0,1.2434497875801753e-14,-1.2434497875801753e-14,0.0,2.220446049250313e-15,-2.6645352591003757e-15
97,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0,0.0,1.7763568394002505e-15,-1.0658141036401503e-14,0.0,1.3322676295501878e-15,8.881784197001252e-16
98,1.7763568394002505e-15,0.0,-2.7533531010703882e-14,0.0,0.0,-1.7763568394002505e-15,7.105427357601002e-15,0.0,-2.220446049250313e-15,-8.881784197001252e-16
99,0.0,0.0,-9.769962616701378e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16
100,0.0,-3.552713678800501e-15,-9.769962616701378e-15,0.0,0.0,1.7763568394002505e-15,3.552713678800501e-15,0.0,-2.220446049250313e-15,-8.881784197001252e-16
101,3.552713678800501e-15,-3.552713678800501e-15,-9.769962616701378e-15,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-4.440892098500626e-16,8.881784197001252e-16
102,0.0,0.0,-9.769962616701378e-15,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
103,-1.7763568394002505e-15,3.552713678800501e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
104,8.881784197001252e-16,3.9968028886505635e-15,-2.042810365310288e-14,-1.1102230246251565e-16,0.0,-1.2434497875801753e-14,5.329070518200751e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
105,0.0,-7.105427357601002e-15,-3.4638958368304884e-14,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,2.220446049250313e-15,0.0
106,8.881784197001252e-16,-9.769962616701378e-15,9.769962616701378e-15,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.3322676295501878e-15,3.552713678800501e-15
107,1.7763568394002505e-15,-3.9968028886505635e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
108,0.0,-1.4210854715202004e-14,6.217248937900877e-15,0.0,0.0,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,-4.440892098500626e-16,0.0
109,-2.220446049250313e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,1.3322676295501878e-15,8.881784197001252e-16
110,3.552713678800501e-15,7.105427357601002e-15,9.769962616701378e-15,-3.3306690738754696e-16,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,2.842170943040401e-14,-1.3322676295501878e-15,0.0
111,-3.552713678800501e-15,-7.105427357601002e-15,-2.6645352591003757e-15,0.0,0.0,1.7763568394002505e-15,-5.329070518200751e-15,0.0,-8.881784197001252e-16,-8.881784197001252e-16
112,8.881784197001252e-16,2.6645352591003757e-15,-9.769962616701378e-15,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,-1.0658141036401503e-14,-1.3322676295501878e-15,-1.3322676295501878e-15
113,0.0,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,-1.4210854715202004e-14,1.3322676295501878e-15,-8.881784197001252e-16
114,8.881784197001252e-16,3.9968028886505635e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-15,8.881784197001252e-16
115,0.0,4.9960036108132044e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,1.7763568394002505e-15,0.0,2.220446049250313e-15,8.881784197001252e-16
116,8.881784197001252e-16,3.9968028886505635e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,5.329070518200751e-15,7.105427357601002e-15,-2.220446049250313e-15,-8.881784197001252e-16
117,-3.552713678800501e-15,1.7763568394002505e-15,-9.769962616701378e-15,1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-7.105427357601002e-15,2.220446049250313e-15,-8.881784197001252e-16
118,0.0,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,8.881784197001252e-15,0.0,-5.773159728050814e-15,-8.881784197001252e-16
119,0.0,0.0,-9.769962616701378e-15,1.1102230246251565e-16,0.0,1.5987211554602254e-14,-1.2434497875801753e-14,-3.552713678800501e-15,2.220446049250313e-15,-8.881784197001252e-16
120,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,-1.7763568394002505e-15,-1.2434497875801753e-14,0.0,5.773159728050814e-15,-8.881784197001252e-16
121,0.0,-3.552713678800501e-15,-2.6645352591003757e-15,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,-1.0658141036401503e-14,0.0,-5.773159728050814e-15,-8.881784197001252e-16
122,3.552713678800501e-15,0.0,-9.769962616701378e-15,0.0,0.0,-1.2434497875801753e-14,3.552713678800501e-15,0.0,-2.220446049250313e-15,8.881784197001252e-16
123,0.0,0.0,8.881784197001252e-16,0.0,0.0,-1.2434497875801753e-14,3.552713678800501e-15,0.0,-2.220446049250313e-15,8.881784197001252e-16
124,0.0,0.0,-9.769962616701378e-15,0.0,0.0,-1.7763568394002505e-15,-1.2434497875801753e-14,0.0,-4.440892098500626e-16,8.881784197001252e-16
125,-3.552713678800501e-15,0.0,-9.769962616701378e-15,0.0,0.0,-1.2434497875801753e-14,0.0,0.0,2.220446049250313e-15,8.881784197001252e-16
126,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
127,0.0,0.0,9.769962616701378e-15,2.220446049250313e-16,0.0,1.5987211554602254e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
128,0.0,1.7763568394002505e-15,-9.769962616701378e-15,2.220446049250313e-16,0.0,1.2434497875801753e-14,1.7763568394002505e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
129,0.0,1.7763568394002505e-15,-1.3322676295501878e-14,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,0.0
130,1.7763568394002505e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0
131,-3.552713678800501e-15,7.105427357601002e-15,9.769962616701378e-15,-3.3306690738754696e-16,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
132,0.0,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.9539925233402755e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,0.0
133,3.552713678800501e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.2434497875801753e-14,-3.552713678800501e-15,0.0,2.220446049250313e-15,-1.7763568394002505e-15
134,-3.552713678800501e-15,0.0,2.6645352591003757e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,5.329070518200751e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
135,0.0,-7.105427357601002e-15,4.440892098500626e-15,-1.1102230246251565e-16,0.0,-1.2434497875801753e-14,-3.552713678800501e-15,-1.4210854715202004e-14,1.3322676295501878e-15,-8.881784197001252e-16
136,0.0,-3.552713678800501e-15,9.769962616701378e-15,0.0,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
137,-8.881784197001252e-16,6.217248937900877e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
138,-1.7763568394002505e-15,-4.440892098500626e-16,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,-1.2434497875801753e-14,0.0,2.220446049250313e-15,0.0
139,3.552713678800501e-15,0.0,-9.769962616701378e-15,1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,1.3322676295501878e-15,0.0
140,1.7763568394002505e-15,3.552713678800501e-15,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,5.329070518200751e-15,7.105427357601002e-15,-2.220446049250313e-15,-8.881784197001252e-16
141,3.552713678800501e-15,0.0,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,5.329070518200751e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
142,3.552713678800501e-15,0.0,-9.769962616701378e-15,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
