,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,27.41707164235109,49.199999999999996,84.89841137290156,3.986747961178027,16.81753769886066,0.002757963081229886,74.96298511248955,14.777930054586376,2.6227558134797047
1,24.730519649979346,40.074999999999996,71.19961103895311,1.222825492212275,13.057091391359888,0.17829936359437382,24.033084025068902,10.20242887340521,1.7404388047030732
2,23.829265829023612,38.27499999999999,71.59881126158544,0.13275287370038158,12.329730468580903,-0.0,62.36860151489212,8.827469801110276,1.6934877783731839
3,23.075504366156423,-0.0,59.79801148421774,-0.0,13.062815853302697,-0.0,59.801310803514056,8.533071425796905,-0.0
4,23.53299672424496,-0.0,64.99721170685002,1.0867479611780253,11.582964622469623,-0.0,56.89943866937986,7.476266551737009,0.5367093395701481
5,23.072683269006028,38.6,60.79961595824352,0.0228254922122757,12.395901238024491,-0.0,58.7704736490263,7.817942977426412,-0.0
6,-0.0,33.275,63.086257006848825,-0.0,3.103383519731345,-0.0,14.468055344661364,7.036424277175719,-0.0
7,6.3495548556856924,-0.0,-0.0,-0.0,1.8516830789562118,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,15.156789306309651,16.604999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,56.394999999999996,81.0309991405498,-0.0,15.15549069328816,0.025383296369474655,38.52664190116512,10.110203706272255,-0.0
18,0.43683507436702484,76.475,118.21843363613189,1.6569376718952955,23.65262831635215,0.26671703003592584,67.39761959397207,15.469069735692617,-0.0
19,41.18309620596299,-0.0,125.2244319663896,2.4731604399533356,-0.0,0.31644466313064934,71.29106712450239,8.986913123968606,-0.0
20,40.08030567645844,74.975,80.17366297332524,3.221130703826903,24.65411600802139,0.3344067335397138,67.58451465503272,15.423211214265002,6.301516566360595
21,25.79921312892958,-0.0,111.9432267345305,3.181402216973197,23.494413546355247,0.5089804354327119,60.913479675386284,14.73672179108253,3.7106994733835634
22,36.48441116221041,-0.0,106.24962495347205,3.2172281459428826,21.854116008021393,0.24209643752501886,56.87889825263015,14.511593342712036,5.81726871693677
23,-0.0,66.25,91.45642306109747,2.405484766995698,19.38720139274318,0.1251946913867214,45.812543608319174,12.486149443464122,-0.0
24,29.500366811750126,59.4,75.56042194793596,0.7874460014785742,15.939691700797274,-0.0,34.3499332322766,10.475991718025405,-0.0
25,-0.0,57.64999999999999,66.3608218366198,0.49849134012521845,15.018055239961098,-0.0,29.123776413124318,9.119759191583917,-0.0
