,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
6793,1.8711903572944486,-0.0,1.3268370327832044,24.30197260992235,41.335,3.5249999999999995,-0.0,0.28320689655172404,1.35,-0.0,0.026793103448275894,112.94999999999999,15.0,45.0,24.150000000000002,-0.0,10.0,3.9000000000000004,9.0,67.99999999999997,31.3,-0.0,41.4,45.0,12.740738758029977,8.659261241970022,-0.0,27.0,102.856,-0.0,10.943999999999999,10.0,5.3394568690095845,-0.0,5.1605431309904155,8.0,7.3404128033060765,-0.0,2.772438495115016,16.48714870157891
6794,1.1928548600534299,-0.0,1.2151725300242218,24.30197260992235,40.1,3.4000000000000004,-0.0,0.25421695396982735,1.35,-0.0,0.02578304603017244,106.20000000000002,15.0,45.0,24.6,-0.0,10.0,3.6999999999999993,9.0,61.899999999999984,31.900000000000002,-0.0,41.4,45.0,10.54063169164882,8.759368308351178,-0.0,27.0,99.53999999999999,-0.0,10.260000000000002,10.0,4.752875399361024,-0.0,5.047124600638978,8.0,7.240412803306075,-0.0,2.772438495115016,16.48714870157891
6795,1.743635864273049,-0.0,1.0443915258046015,24.30197260992235,38.699999999999996,3.5999999999999996,-0.0,0.20368534482758616,1.35,-0.0,0.026314655172413826,95.19999999999999,15.0,45.0,28.8,-0.0,10.0,3.4000000000000004,9.0,58.699999999999996,33.1,-0.0,41.4,45.0,10.51560492505353,8.784395074946467,-0.0,27.0,96.38199999999999,-0.0,9.918000000000001,10.0,5.166293929712461,-0.0,4.93370607028754,8.0,6.489774657276577,-0.0,2.823076641144514,16.48714870157891
6796,1.9118688671943254,-0.0,0.9261585228833257,24.30197260992235,39.485,3.375,-0.0,0.26490804603017226,1.35,-0.0,0.025091953969827614,97.0,15.0,45.0,29.400000000000002,-0.0,10.0,3.5,9.0,59.899999999999984,33.900000000000006,-0.0,41.4,45.0,11.065658458244108,8.734341541755889,-0.0,27.0,98.68599999999999,-0.0,9.614,10.0,5.13093716719915,-0.0,4.669062832800852,8.0,6.477115120769202,-0.0,2.835736177651888,16.48714870157891
6797,4.403827869466429,-0.0,0.8341995206112225,24.30197260992235,44.42,3.15,-0.0,0.4175660919008619,1.35,-0.0,0.022433908099137957,120.75,15.0,45.0,25.35,-0.0,10.0,4.699999999999999,9.0,79.6,31.2,-0.0,41.4,45.0,16.166086723768736,8.333913276231264,-0.0,27.0,111.236,-0.0,8.664,10.0,7.057774227902023,-0.0,4.442225772097976,8.0,9.353072339813451,-0.0,2.759778958607641,16.48714870157891
6798,6.712268085463759,0.10410778530101371,0.7816515193128777,24.30197260992235,47.54892661179698,3.075,0.8460733882030177,0.5433635056939654,1.35,0.015,0.021636494306034506,138.44130434782608,15.0,45.0,24.75,2.0086956521739134,10.0,5.800000000000001,9.0,93.72274305555558,28.299999999999997,2.9772569444444446,41.4,45.0,20.75302547052857,7.457976445396146,0.2889980840752846,27.0,117.07199999999999,3.266,7.562,10.0,9.138229313918906,0.08418815146980396,4.177582534611289,8.0,11.629359143163782,0.08956346330452869,2.4939286919527768,16.48714870157891
6799,7.578112298864401,1.2579690723872488,0.7619460188259986,24.30197260992235,43.21346021947875,3.05,7.436539780521262,0.5057356322370685,1.35,0.153,0.021264367762931058,137.31304347826085,15.0,45.0,24.3,15.686956521739134,10.0,6.6,9.500000000000002,92.20052083333334,27.200000000000003,20.299479166666668,41.4,45.0,22.515573650400086,6.957441113490366,2.226985236109546,27.0,111.57600000000001,19.312,6.611999999999999,10.0,9.926026731082242,0.7366463253607846,3.8373269435569757,8.0,13.420820102014844,0.8259741615862091,2.2660570348200357,16.48714870157891
6800,9.118771430063038,2.5332894423246666,0.7159665176899468,24.30197260992235,39.7005109739369,2.9499999999999997,14.739489026063099,0.46342672413793085,1.35,0.316,0.020573275862068988,142.3608695652174,15.0,45.0,24.0,32.139130434782615,10.0,6.6,10.4,90.01302083333331,25.900000000000002,39.78697916666667,41.4,45.0,25.081721796461167,6.83230728051392,4.3859709230249075,27.0,103.39600000000002,40.47,5.433999999999999,10.0,10.907307206362848,1.6065905572154255,3.6861022364217253,8.0,14.336017631308152,1.7614147783223975,2.2154188887905373,16.48714870157891
6801,9.64608053708795,3.635096836760395,0.656850016229309,24.30197260992235,37.908467078189304,2.675,20.706532921810698,0.4340747125905171,1.35,0.447,0.01892528740948278,138.48478260869567,15.0,45.0,22.349999999999998,44.76521739130436,10.0,6.6,11.1,86.54947916666666,23.0,57.65052083333333,41.4,45.0,25.627406739546934,6.2066381156316925,6.765955144821369,27.0,99.96400000000003,54.528,4.408,10.0,11.873723123499428,2.3292055239979095,3.4970713525026627,8.0,15.762023949147476,2.448067996990451,2.202759352283163,16.48714870157891
6802,9.565929207306151,4.120933168165125,0.5911650146063782,24.30197260992235,36.02011316872428,2.3,24.17988683127572,0.4076795977543102,1.35,0.506,0.016320402245689675,141.01521739130436,15.0,45.0,18.75,52.034782608695664,10.0,6.6,11.299999999999999,81.76979166666669,19.6,69.83020833333333,41.4,45.0,25.45021920432773,5.45583511777302,8.193945677899245,27.0,94.28999999999999,62.338,3.572,10.0,11.459519679371997,2.7080522056120273,3.2324281150159746,8.0,16.242718786996974,3.0053517686630737,2.1647807427610397,16.48714870157891
6803,9.651751567887313,4.537364309369181,0.5189115128211541,24.30197260992235,35.235113168724276,1.975,24.17988683127572,0.4207528736163795,1.35,0.525,0.014247126383620705,138.19130434782608,15.0,45.0,16.5,54.80869565217392,10.0,6.6,11.4,87.13506944444444,16.7,67.66493055555556,41.4,45.0,26.6341829144596,4.554871520342613,8.210945565197791,27.0,97.72,60.492,2.888,10.0,12.271797646725798,2.5817699784073214,2.64643237486688,8.0,15.808813925248124,3.1645757034266806,2.1394616697462907,16.48714870157891
6804,9.914139801298813,4.407229577742914,0.44665801103593017,24.30197260992235,38.57195816186557,1.825,22.93304183813443,0.4609755746594828,1.35,0.486,0.013024425340517256,153.56956521739133,15.0,45.0,15.6,49.93043478260871,10.0,6.6,11.799999999999999,101.27881944444442,14.399999999999999,57.92118055555556,41.4,45.0,30.306978474022323,3.8040685224839406,7.088953003493745,27.0,106.524,55.096000000000004,2.28,10.0,13.186468932258357,2.5396759026724194,2.173855165069223,8.0,16.382063103707715,3.154624207503955,2.0761639872094184,16.48714870157891
6805,10.399039378201895,3.8780150024627607,0.3809730094129993,24.30197260992235,38.95581618655692,1.725,20.92918381344307,0.5519856322370686,1.35,0.406,0.012014367762931048,162.00217391304344,15.0,45.0,14.850000000000001,38.54782608695653,10.0,6.6,11.500000000000002,110.28663194444442,12.6,50.613368055555554,41.4,45.0,31.51355967541982,3.253479657387581,5.9329606671926065,27.0,113.452,46.576,1.672,10.0,13.608548353968065,2.3011428068413085,1.8903088391906284,8.0,16.741593248984827,2.7963703542858407,1.9748876951504222,16.48714870157891
6806,10.236096732348084,2.8369371494526234,0.33499350827694757,24.30197260992235,44.26426954732511,1.6,15.095730452674896,0.6091020115474135,1.35,0.3,0.01089798845258622,165.5391304347826,15.0,45.0,13.5,29.460869565217397,10.0,6.6,10.700000000000001,117.0609375,11.1,36.5390625,41.4,45.0,32.26602952778091,2.802997858672377,4.130972613546715,27.0,122.292,33.653999999999996,1.254,10.0,13.758833581019154,1.7398884637092817,1.7012779552715656,8.0,16.232715841069272,2.2191835907677664,1.8609518665840514,16.48714870157891
6807,9.730011275396603,1.7264541062418106,0.34156200843924067,24.30197260992235,47.78426611796983,1.675,8.460733882030178,0.6460488505215516,1.35,0.183,0.010951149478448288,163.85869565217388,15.0,45.0,13.049999999999999,19.99130434782609,10.0,6.6,10.1,119.81727430555554,10.6,23.682725694444443,41.4,45.0,30.02728783951313,2.552730192719486,2.7199819677673847,27.0,127.50999999999999,20.874,1.216,10.0,13.52198250492351,1.0523518933725495,1.6256656017039404,8.0,15.63640855453147,1.4927243884088115,1.6837183554808086,16.48714870157891
6808,9.428353139519839,0.7721327409825183,0.3875415095752923,24.30197260992235,50.585404663923185,1.975,3.829595336076817,0.639560344827586,1.35,0.088,0.012439655172413806,161.12608695652173,15.0,45.0,14.4,9.373913043478263,10.0,6.6,9.500000000000002,124.4736111111111,10.299999999999999,10.82638888888889,41.4,45.0,30.122545925842445,2.3024625267665955,1.2749915473909614,27.0,135.17,8.661999999999999,1.3679999999999999,10.0,13.301527108220583,0.5051289088188237,1.4933439829605963,8.0,14.63197714623972,0.7364106982816804,1.544463453899689,16.48714870157891
6809,9.886478796352836,0.12145908285118266,0.44008951087363707,24.30197260992235,51.77657750342935,2.35,0.6234224965706446,0.6897528736163792,1.35,0.016,0.014247126383620705,160.91086956521738,15.0,45.0,16.05,1.339130434782609,10.0,6.6,9.4,130.77604166666669,10.0,1.6239583333333334,41.4,45.0,29.552779499605542,2.077221627408994,0.16999887298546154,27.0,139.028,0.852,1.52,10.0,13.480708251993999,0.07717247218065362,1.342119275825346,8.0,15.165613762599719,0.12936944699543032,1.417868088825944,16.48714870157891
6810,12.885978876931912,-0.0,0.5320485131457403,24.30197260992235,57.345,2.725,-0.0,0.9237327586206896,1.35,-0.0,0.016267241379310363,191.0,15.0,45.0,17.400000000000002,-0.0,10.0,6.6,11.200000000000001,157.0,10.2,-0.0,41.4,45.0,36.89785867237688,2.002141327623127,-0.0,27.0,158.05200000000002,-0.0,1.748,10.0,15.601171458998934,-0.0,1.398828541001065,8.0,19.008919038161515,-0.0,1.3039322602595735,16.48714870157891
6811,13.105197872712292,-0.0,0.7028295173653607,24.30197260992235,56.625,3.175,-0.0,0.9008620689655173,1.35,-0.0,0.019137931034482778,188.90000000000003,15.0,45.0,18.9,-0.0,10.0,6.6,11.000000000000002,153.3,11.200000000000001,-0.0,41.4,45.0,35.947591006423984,2.2524089935760174,-0.0,27.0,154.62,-0.0,2.28,10.0,15.474334398296062,-0.0,1.6256656017039404,8.0,18.310195330220516,-0.0,1.2026559682005775,16.48714870157891
6812,10.5381428678435,-0.0,0.8998845222341535,24.30197260992235,54.65,3.6999999999999997,-0.0,0.7873534482758622,1.35,-0.0,0.022646551724137955,173.04999999999998,15.0,45.0,21.15,-0.0,10.0,6.6,10.4,140.5,12.7,-0.0,41.4,45.0,32.29710920770878,2.7028907922912206,-0.0,27.0,143.746,-0.0,3.1540000000000004,10.0,13.77736954206603,-0.0,2.0226304579339724,8.0,16.998812085772137,-0.0,1.114039212648956,16.48714870157891
6813,8.016478365084513,-0.0,1.0115490249931358,24.30197260992235,49.65,4.2,-0.0,0.6745890805129307,1.35,-0.0,0.025410919487068993,155.9,15.0,45.0,23.4,-0.0,10.0,6.6,9.3,123.6,14.2,-0.0,41.4,45.0,27.796680942184153,3.1033190578158463,-0.0,27.0,134.59599999999998,-0.0,4.104,10.0,12.080404685835994,-0.0,2.4195953141640043,8.0,15.074769304816382,-0.0,1.0380819936047092,16.48714870157891
6814,7.19304686524681,-0.0,1.0049805248308428,24.30197260992235,46.445,4.275,-0.0,0.5739511494784482,1.35,-0.0,0.02604885052155175,139.6,15.0,45.0,24.900000000000002,-0.0,10.0,6.199999999999999,9.0,112.0,15.1,-0.0,41.4,45.0,24.471332976445396,3.4286670235546044,-0.0,27.0,126.464,-0.0,4.636,10.0,10.991373801916936,-0.0,2.6086261980830674,8.0,13.750726523860628,-0.0,0.9621247745604621,16.48714870157891
6815,4.345889366058277,-0.0,0.9721380240193773,24.30197260992235,43.185,4.125,-0.0,0.40427011499568954,1.35,-0.0,0.025729885004310372,121.25,15.0,45.0,25.650000000000002,-0.0,10.0,4.9,9.0,96.5,15.7,-0.0,41.4,45.0,21.77122591006424,3.5287740899357605,-0.0,27.0,114.39800000000001,-0.0,4.902,10.0,8.921246006389776,-0.0,2.7787539936102235,8.0,11.12540745084588,-0.0,0.9874438475752111,16.48714870157891
6816,2.8481428678434995,-0.0,0.8998845222341535,24.30197260992235,39.93,4.0,-0.0,0.2751738505215515,1.35,-0.0,0.024826149478448304,105.9,15.0,45.0,25.500000000000004,-0.0,10.0,4.0,9.0,83.0,16.2,-0.0,41.4,45.0,18.146199143468955,3.5538008565310495,-0.0,27.0,108.77000000000001,-0.0,5.130000000000001,10.0,7.7133120340788075,-0.0,2.9866879659211927,8.0,9.724131158786882,-0.0,1.088720139634207,16.48714870157891
6817,1.3406908691418415,-0.0,0.8473365209358087,24.30197260992235,38.885,3.775,-0.0,0.23629022983189651,1.35,-0.0,0.023709770168103477,98.9,15.0,45.0,24.900000000000002,-0.0,10.0,3.4000000000000004,9.0,74.70000000000002,16.2,-0.0,41.4,45.0,15.77101177730193,3.728988222698073,-0.0,27.0,100.794,-0.0,5.206,10.0,6.210862619808307,-0.0,3.289137380191693,8.0,7.697535793713136,-0.0,1.215315504707952,16.48714870157891
6818,0.887259369304136,-0.0,0.8407680207735155,24.30197260992235,37.67,3.8,-0.0,0.1860775862068964,1.35,-0.0,0.023922413793103475,93.5,15.0,45.0,25.500000000000004,-0.0,10.0,2.9000000000000004,9.0,69.1,16.400000000000002,-0.0,41.4,45.0,14.24577087794433,3.954229122055675,-0.0,27.0,97.708,-0.0,5.0920000000000005,10.0,5.565122470713526,-0.0,3.534877529286475,8.0,7.0570046000730215,-0.0,1.4558466983480676,16.48714870157891
6819,0.22441686849266773,-0.0,0.8736105215849811,24.30197260992235,36.43,4.05,-0.0,0.1545359194870688,1.35,-0.0,0.025464080512931066,91.70000000000002,15.0,45.0,27.599999999999998,-0.0,10.0,2.9000000000000004,9.0,68.29999999999998,16.0,-0.0,41.4,45.0,13.520851177730194,3.8791488222698076,-0.0,27.0,97.512,-0.0,4.788,10.0,5.459637912673056,-0.0,3.4403620873269434,8.0,6.365835260403411,-0.0,1.7470160380176813,16.48714870157891
6820,0.98932086589598,-0.0,0.9787065241816704,24.30197260992235,37.44,4.6,-0.0,0.2012931034482759,1.35,-0.0,0.02870689655172417,88.75,15.0,45.0,31.049999999999997,-0.0,10.0,3.0999999999999996,9.0,72.6,15.8,-0.0,41.4,45.0,14.521386509635974,3.3786134903640264,-0.0,27.0,99.792,-0.0,4.408,10.0,6.6755058572949935,-0.0,3.0244941427050054,8.0,6.81264453025592,-0.0,2.000206768165171,16.48714870157891
6821,3.6276563631369996,-0.0,1.090371026940653,24.30197260992235,40.330000000000005,4.8,-0.0,0.3196982758620688,1.35,-0.0,0.030301724137931068,108.39999999999998,15.0,45.0,31.8,-0.0,10.0,4.4,9.0,88.89999999999998,15.299999999999999,-0.0,41.4,45.0,19.1218147751606,2.9781852248394007,-0.0,27.0,111.57199999999999,-0.0,4.028,10.0,8.340149094781683,-0.0,2.7598509052183173,8.0,8.521475190586305,-0.0,2.2913761078347847,16.48714870157891
6822,5.215944415188815,0.026026946325253427,1.156056028563584,24.30197260992235,44.02734910836762,4.8500000000000005,0.2226508916323731,0.4443261494784483,1.35,0.005,0.03067385052155176,122.68913043478261,15.0,45.0,31.049999999999997,0.8608695652173914,10.0,5.300000000000001,9.0,101.91736111111112,14.2,1.082638888888889,41.4,45.0,22.335137214020065,2.6778640256959316,0.18699876028400766,27.0,116.758,2.5559999999999996,3.686,10.0,9.959023185809244,0.0701567928915033,2.5708200212992547,8.0,9.92537481052014,0.07961196738180329,2.607864520519147,16.48714870157891
6823,6.655046111662177,0.36437724855354797,1.2086040298619285,24.30197260992235,44.970672153635114,5.1499999999999995,1.959327846364883,0.5104224137931033,1.35,0.058,0.03157758620689659,125.43913043478261,15.0,45.0,30.599999999999998,7.460869565217393,10.0,6.0,9.0,104.8855902777778,13.100000000000001,10.014409722222222,41.4,45.0,25.592467316578386,2.377542826552463,1.5299898568691537,27.0,111.096,16.898,3.3059999999999996,10.0,10.624605903380093,0.6314111360235297,2.3439829605963793,8.0,10.490155691587645,0.8856831371225615,2.937012469710884,16.48714870157891
6824,7.387986130184018,0.8588892287333632,1.2611520311602733,24.30197260992235,44.74574074074074,5.125,4.8092592592592585,0.5833160919008622,1.35,0.115,0.031683908099137965,136.9978260869565,15.0,45.0,29.85,14.25217391304348,10.0,6.6,9.4,107.81788194444442,13.0,21.382118055555555,41.4,45.0,26.90547982643976,2.377542826552463,3.416977347007777,27.0,103.96799999999999,34.364,3.268,10.0,11.418970446852832,1.5504651229022228,2.230564430244941,8.0,11.329640873432986,1.9803476886223568,3.202862736365749,16.48714870157891
6825,7.851125757840574,1.4054551015636851,1.2414465306733942,24.30197260992235,44.012520576131685,4.95,7.347479423868313,0.5840071839612064,1.35,0.165,0.030992816038793138,137.17391304347825,15.0,45.0,29.400000000000002,19.226086956521744,10.0,6.6,9.9,101.76215277777777,13.8,31.93784722222222,41.4,45.0,27.098410345993464,2.45262312633833,5.048966527668207,27.0,90.43400000000001,50.836,3.2300000000000004,10.0,10.638449555805256,2.230986013949805,2.230564430244941,8.0,10.94332194149083,2.9754972808948974,3.4940320760353627,16.48714870157891
6826,8.008378981571223,1.9173183792936692,1.1823300292127563,24.30197260992235,43.37678326474624,4.55,9.17321673525377,0.5416020115474134,1.35,0.209,0.02939798845258624,139.85434782608698,15.0,45.0,28.650000000000002,22.09565217391305,10.0,6.6,10.200000000000001,98.4717013888889,14.2,40.32829861111111,41.4,45.0,26.812309816296626,2.552730192719486,6.034959990983884,27.0,79.75399999999999,62.906,3.04,10.0,11.051974366675122,2.6308797334313736,2.117145899893504,8.0,10.660017260646828,3.781568450635656,3.671265587138605,16.48714870157891
6827,8.942865369381305,2.186263491321288,1.1888985293750494,24.30197260992235,44.943830589849114,4.275,9.841169410150892,0.5787183908577584,1.35,0.233,0.028281609142241412,151.40434782608693,15.0,45.0,27.0,24.295652173913048,10.0,6.6,10.9,102.57647569444444,13.5,44.52352430555556,41.4,45.0,28.029446354107968,2.427596359743041,6.442957286148991,27.0,78.39799999999998,70.29,2.812,10.0,12.215890685114513,2.8694128292624845,1.8146964856230032,8.0,11.770938838115043,3.9706468731674387,3.671265587138605,16.48714870157891
6828,9.75748067804459,2.2556686815219638,1.234878030511101,24.30197260992235,45.23336076817558,4.2,9.796639231824416,0.6383031608663794,1.35,0.234,0.02769683913362072,157.49347826086955,15.0,45.0,24.75,22.956521739130437,10.0,6.6,11.000000000000002,108.15373263888887,12.4,41.54626736111111,41.4,45.0,29.379606953679698,2.2774357601713064,6.442957286148991,27.0,86.39199999999998,65.32000000000001,2.888,10.0,12.370427003450338,2.960616660021439,1.5689563365282215,8.0,12.275803837174557,4.030355848703792,3.506691612542737,16.48714870157891
6829,7.857596184183354,1.934669676843838,1.175761529050463,24.30197260992235,44.80302469135802,4.25,8.816975308641975,0.556419540176724,1.35,0.207,0.02658045982327589,146.07173913043476,15.0,45.0,22.65,20.27826086956522,10.0,6.6,10.299999999999999,104.67291666666665,10.9,35.72708333333333,41.4,45.0,26.66584413388933,2.052194860813705,5.881961005296969,27.0,82.57999999999998,59.214,3.3059999999999996,10.0,11.998938273586678,2.658942450587975,1.342119275825346,8.0,11.05468589218734,3.6920049873311274,3.266160418902621,16.48714870157891
6830,9.652013273984767,1.4922115893145296,1.08380252677836,24.30197260992235,47.31017146776406,4.2250000000000005,7.124828532235939,0.6452169539698278,1.35,0.159,0.02578304603017244,155.33260869565217,15.0,45.0,22.65,15.017391304347829,10.0,6.6,10.1,117.41605902777778,10.0,28.283940972222222,41.4,45.0,28.739996618956376,1.9020342612419703,4.657969119801646,27.0,97.30799999999999,47.854000000000006,3.838,10.0,12.833048192583924,2.1327665039017,1.134185303514377,8.0,11.97383559787119,3.1247697197357787,3.114245980814127,16.48714870157891
6831,9.580885904562589,0.9890239603596302,1.018117525155429,24.30197260992235,48.36151234567901,4.2,4.408487654320988,0.653801724137931,1.35,0.101,0.025198275862068995,156.8630434782609,15.0,45.0,22.65,9.086956521739133,10.0,6.6,9.9,122.00651041666666,9.5,19.893489583333334,41.4,45.0,29.05487884593711,2.002141327623127,3.042979826439761,27.0,112.54399999999998,31.382,4.6739999999999995,10.0,13.407166232569221,1.4452299335649679,1.2476038338658149,8.0,12.912313839498111,2.2888440622268447,2.911693396696135,16.48714870157891
6832,8.73907643890404,0.5205389265050685,0.9984120246685497,24.30197260992235,48.73614197530864,4.05,2.003858024691358,0.6371738505215516,1.35,0.048,0.024826149478448304,151.62826086956522,15.0,45.0,22.95,3.9217391304347835,10.0,6.6,9.4,122.86223958333332,10.100000000000001,9.337760416666667,41.4,45.0,27.868386678688154,2.45262312633833,1.4789901949735151,27.0,123.636,13.206,5.358,10.0,12.408428696689295,0.7226149667824839,1.5689563365282215,8.0,13.262877161730046,1.2041310066497746,2.6458431300412704,16.48714870157891
6833,8.556436730668398,0.09543213652592923,0.9261585228833257,24.30197260992235,49.882818930041154,3.9,0.2671810699588477,0.6577054598232759,1.35,0.008,0.024294540176724163,151.02173913043478,15.0,45.0,24.0,0.4782608695652175,10.0,6.6,9.200000000000001,125.98203125,12.2,1.21796875,41.4,45.0,28.12562887411248,3.1533725910064243,0.22099853488109997,27.0,129.38600000000002,1.42,6.194,10.0,12.784021761831529,0.11225086862640528,2.003727369542066,8.0,14.051904134256851,0.218932910299959,2.3420142538642827,16.48714870157891
6834,12.011279868168085,-0.0,0.8867475219095673,24.30197260992235,55.015,3.925,-0.0,0.8155991379310343,1.35,-0.0,0.024400862068965544,173.95,15.0,45.0,25.05,-0.0,10.0,6.6,10.6,143.89999999999998,14.799999999999999,-0.0,41.4,45.0,33.27069057815845,4.029309421841543,-0.0,27.0,142.642,-0.0,7.258,10.0,13.977955271565495,-0.0,2.7220447284345046,8.0,16.92530406676329,-0.0,1.9875472316577967,16.48714870157891
6835,11.33098536865496,-0.0,0.8670420214226879,24.30197260992235,54.205,4.125,-0.0,0.8650143677629312,1.35,-0.0,0.024985632237068994,178.25,15.0,45.0,25.95,-0.0,10.0,6.6,10.500000000000002,142.4,17.0,-0.0,41.4,45.0,31.57004817987152,4.62995182012848,-0.0,27.0,145.424,-0.0,7.676,10.0,12.935250266240683,-0.0,3.3647497337593184,8.0,17.69243062547715,-0.0,1.620420672943936,16.48714870157891
6836,10.560396369628723,-0.0,0.8276310204489293,24.30197260992235,52.02,4.3,-0.0,0.7643764367284485,1.35,-0.0,0.025623563271551755,163.50000000000003,15.0,45.0,27.599999999999998,-0.0,10.0,6.6,9.700000000000001,129.7,18.6,-0.0,41.4,45.0,28.79475374732334,4.90524625267666,-0.0,27.0,134.958,-0.0,7.941999999999999,10.0,11.576091586794462,-0.0,3.723908413205538,8.0,16.69625950165414,-0.0,1.316591796766948,16.48714870157891
6837,8.436670370277891,-0.0,0.801357019799757,24.30197260992235,48.995,4.075,-0.0,0.6252270115474137,1.35,-0.0,0.02477298845258623,149.25,15.0,45.0,27.15,-0.0,10.0,6.6,9.1,117.30000000000001,19.2,-0.0,41.4,45.0,26.419780513918624,4.880219486081371,-0.0,27.0,127.81,-0.0,7.789999999999999,10.0,10.313897763578275,-0.0,3.6861022364217253,8.0,14.711471622279504,-0.0,1.1013796761415815,16.48714870157891
6838,7.345786871738532,-0.0,0.7422405183391192,24.30197260992235,49.3,3.5999999999999996,-0.0,0.6077255746594827,1.35,-0.0,0.022274425340517264,146.6,15.0,45.0,24.3,-0.0,10.0,6.4,9.0,112.19999999999999,18.6,-0.0,41.4,45.0,23.994967880085653,4.705032119914348,-0.0,27.0,127.65199999999999,-0.0,7.448,10.0,10.184025559105429,-0.0,3.515974440894569,8.0,13.67476930481638,-0.0,1.0380819936047092,16.48714870157891
6839,5.3686293725499965,-0.0,0.7093980175276537,24.30197260992235,45.260000000000005,3.3000000000000003,-0.0,0.4395330460301723,1.35,-0.0,0.020466953969827607,130.15,15.0,45.0,21.75,-0.0,10.0,5.0,9.0,97.29999999999998,19.0,-0.0,41.4,45.0,21.119780513918627,4.880219486081371,-0.0,27.0,118.28999999999999,-0.0,7.41,10.0,8.408413205537805,-0.0,3.5915867944621938,8.0,11.548173939742636,-0.0,1.164677358678454,16.48714870157891
6840,3.831471873361462,-0.0,0.6765555167161883,24.30197260992235,42.325,3.125,-0.0,0.37107471259051716,1.35,-0.0,0.01892528740948278,120.20000000000002,15.0,45.0,19.2,-0.0,10.0,4.5,9.0,84.49999999999997,19.3,-0.0,41.4,45.0,17.669619914346896,5.030380085653106,-0.0,27.0,108.914,-0.0,7.486000000000001,10.0,7.7029286474973375,-0.0,3.4970713525026627,8.0,9.444345063565645,-0.0,1.468506234855442,16.48714870157891
6841,2.507156874984396,-0.0,0.6108705150932574,24.30197260992235,41.095,2.825,-0.0,0.25304166671982764,1.35,-0.0,0.016958333280172433,111.15,15.0,45.0,16.95,-0.0,10.0,3.9000000000000004,9.0,76.4,18.5,-0.0,41.4,45.0,15.644593147751607,5.055406852248395,-0.0,27.0,102.79,-0.0,7.41,10.0,6.7352502662406835,-0.0,3.3647497337593184,8.0,7.801261285807541,-0.0,1.9115900126135497,16.48714870157891
6842,1.8434308756335689,-0.0,0.584596514444085,24.30197260992235,39.550000000000004,2.55,-0.0,0.21516810344827575,1.35,-0.0,0.014831896551724155,113.0,15.0,45.0,13.2,-0.0,10.0,3.3000000000000007,9.0,73.6,16.2,-0.0,41.4,45.0,14.044807280513915,4.855192719486082,-0.0,27.0,99.532,-0.0,7.068,10.0,6.799893503727368,-0.0,3.100106496272631,8.0,6.356901215990437,-0.0,2.455950082430653,16.48714870157891
6843,0.9997048762827383,-0.0,0.5583225137949127,24.30197260992235,39.17,2.25,-0.0,0.1871882184439655,1.35,-0.0,0.012811781556034497,110.1,15.0,45.0,9.9,-0.0,10.0,3.0999999999999996,9.0,73.19999999999999,13.5,-0.0,41.4,45.0,13.445235546038539,4.454764453961457,-0.0,27.0,97.884,-0.0,6.9159999999999995,10.0,6.521246006389777,-0.0,2.7787539936102235,8.0,5.361903000143833,-0.0,3.0509482982772544,16.48714870157891
6844,1.015389877905669,-0.0,0.49263751217198176,24.30197260992235,39.790000000000006,1.7999999999999998,-0.0,0.19947413793103452,1.35,-0.0,0.01052586206896553,109.85,15.0,45.0,7.6499999999999995,-0.0,10.0,2.9000000000000004,9.0,75.19999999999999,11.3,-0.0,41.4,45.0,14.545663811563173,4.054336188436832,-0.0,27.0,98.404,-0.0,7.296,10.0,6.929179978700745,-0.0,2.5708200212992547,8.0,5.056797831907851,-0.0,3.456053466513239,16.48714870157891
6845,1.2910748795286011,-0.0,0.42695251054905087,24.30197260992235,40.055,1.775,-0.0,0.1999525862068965,1.35,-0.0,0.01004741379310346,112.75,15.0,45.0,7.95,-0.0,10.0,3.0999999999999996,9.0,78.80000000000001,10.7,-0.0,41.4,45.0,15.171011777301928,3.728988222698073,-0.0,27.0,98.30399999999999,-0.0,7.296,10.0,7.456017039403621,-0.0,2.3439829605963793,8.0,5.165628492238238,-0.0,3.747222806182852,16.48714870157891
6846,2.19313458295219,0.01735129755016895,0.3875415095752923,24.30197260992235,41.472349108367624,1.675,0.2226508916323731,0.22611206896551717,1.35,0.004,0.00988793103448277,115.0304347826087,15.0,45.0,9.0,0.6695652173913045,10.0,3.6999999999999993,9.0,80.41736111111112,10.9,1.082638888888889,41.4,45.0,15.492361095458136,3.4036402569593154,0.20399864758255384,27.0,97.61200000000001,3.1239999999999997,6.763999999999999,10.0,7.8721343527287715,0.10523518933725494,2.0226304579339724,8.0,5.153609452970265,0.1094664551499795,3.9497753903008443,16.48714870157891
