,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,12.739891027245182,4.0775252459865445,1.3982076520066593,70.74183677136219,38.10000000000002,-0.0,22.63208007767657,-0.0,-0.0
1,10.966502950022411,25.61687338166754,0.030000000000000027,32.158308257012266,29.30000000000001,-0.0,13.50708007767657,-0.0,-0.0
2,11.006667181690727,0.3475252459865441,-0.0,57.29710997847255,26.700000000000017,-0.0,11.707080077676565,-0.0,-0.0
3,10.805902278219191,-0.0,-0.0,55.62408881023839,24.0,-0.0,13.057080077676574,-0.0,-0.0
4,9.468196988633796,0.45752524598654354,-0.0,51.27601715003112,20.700000000000017,-0.0,12.107080077676564,-0.0,-0.0
5,9.60387977627117,0.01752524598654226,-0.0,54.23637262915514,23.5,-0.0,12.032080077676575,-0.0,-0.0
6,8.897267853493943,23.64219186949766,0.040000000000000036,28.907784100969508,21.2622453206909,-0.0,3.8570800776765637,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,13.203164472169503,38.5596459088555,-0.0,78.68263387968568,70.18615410496594,-0.0,27.54708007767657,-0.0,-0.0
18,18.55892521351136,21.037525245986544,1.3982076520066593,143.08719534929185,101.45885681272051,4.11191992232343,49.90708007767657,-0.0,-0.0
19,19.099361653646255,22.637525245986545,1.3982076520066593,147.9162934559471,103.4461093287342,4.711919922323418,51.10708007767656,-0.0,-0.0
20,17.445645113086847,46.09247475401345,0.3600000000000001,112.81790091856863,98.85885681272049,2.9119199223234276,48.40708007767657,-0.0,-0.0
21,16.21608155322175,43.612474754013455,0.31000000000000005,102.78918468210675,91.2588568127205,1.3119199223234332,47.70708007767658,-0.0,-0.0
22,15.504059051273723,41.582474754013454,0.29000000000000004,94.77355599587236,86.95885681272051,0.1119199223234304,43.732080077676585,-0.0,-0.0
23,13.253894819605406,37.542474754013455,0.17999999999999994,77.51320051674833,75.95885681272048,-0.0,39.682080077676574,-0.0,-0.0
24,11.374823954745256,34.212474754013456,0.050000000000000044,60.165932587851856,65.35885681272049,-0.0,32.83208007767658,-0.0,-0.0
25,10.4493053987762,8.067525245986543,1.3982076520066593,75.84615530298912,61.658856812720494,-0.0,31.082080077676565,-0.0,-0.0
26,10.887174920029917,7.3175252459865465,-0.0,72.75924285321666,63.15885681272052,0.1119199223234304,31.382080077676576,-0.0,-0.0
27,11.505044441283632,8.147525245986545,1.3982076520066593,74.39596436789243,65.65885681272053,2.4119199223234276,32.33208007767658,-0.0,-0.0
28,12.391984827397494,8.927525245986546,-0.0,79.77741267545785,71.0588568127205,3.4119199223234205,34.95708007767658,0.43599999999999284,-0.0
29,14.024007329345519,12.74752524598655,0.030000000000000027,99.21921646214733,88.65885681272053,9.311919922323426,42.182080077676574,3.2560000000000002,-0.0
30,16.717685669555607,39.45190898498186,0.11567913580693706,87.45898869129958,100.38334745410232,12.933739053771067,37.012080077676586,4.176487600532842,-0.0
31,6.372142398482133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,-0.0,-0.0,0.3333166660635112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,4.965486254023389,-0.0,-0.0,95.31329164509825,-0.0,-0.0,-0.0,-0.0,-0.0
41,23.754404848690797,52.67908013982391,0.4065453087179282,174.55940145514208,118.2592090521157,50.102103924653,102.24115536810478,-0.0,-0.0
42,28.595813877697015,60.722474754013454,0.7000000000000002,202.0054451533811,147.9102277693521,59.311919922323426,95.98208007767659,28.776,-0.0
43,28.357343684640085,61.542474754013455,0.7200000000000002,206.1712647747122,143.9102277693521,54.61191992232342,96.83208007767658,26.796,1.4600000000000009
44,30.181526546333938,59.66247475401346,0.6000000000000001,190.5948987391604,127.21022776935212,48.51191992232343,86.13208007767656,23.136000000000003,1.9399999999999942
45,28.587864988311864,57.402474754013454,1.3982076520066593,182.25525421828442,108.71022776935212,40.711919922323425,95.94808007767656,-0.0,2.719999999999999
46,28.045570277897266,57.152474754013454,1.1531226994916477,182.08397045474632,110.52088423792202,37.211919922323425,69.68208007767657,17.156000000000002,4.66
47,26.00972325859157,52.34247475401345,0.27,160.78397045474634,127.8,30.51191992232343,54.85708007767657,14.796,4.220000000000002
48,23.34125306553464,27.881303728638102,0.1399999999999999,162.02224486499085,110.9,-0.0,85.7,-0.0,2.0199999999999996
49,20.735430217802204,17.57752524598655,0.050000000000000044,145.59367314673224,103.10000000000002,24.511919922323422,50.63808007767656,-0.0,0.22000000000000242
50,21.319394795254937,40.35247475401346,-0.0,109.76110023068482,101.8,-0.0,73.865,-0.0,-0.0
51,20.013219312612605,12.977525245986543,0.020000000000000018,125.77842633069125,103.1,27.411919922323428,34.182080077676574,14.416000000000004,-0.0
52,19.72687959830196,10.88752524598654,0.030000000000000027,119.3104474435467,105.3,-0.0,62.44399999999999,16.056,-0.0
53,20.25578623149379,11.79752524598654,0.1100000000000001,127.06063837864339,118.6,6.072109328982059,88.05289067101795,-0.0,-0.0
54,21.0922339226027,37.02219186949766,0.16999999999999993,107.12563944915684,124.04336798103634,33.33373905377107,39.35691005963746,18.395045129742268,-0.0
55,15.018069120211221,-0.0,-0.0,43.539176201746855,35.48981282763582,-0.0,-0.0,-0.0,-0.0
56,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
58,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
59,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
60,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
61,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
64,9.565893439014548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
65,25.790063347784365,42.42851437079233,0.4451870371040541,123.96628917949275,126.19234926379991,28.00210392465301,71.41208007767658,11.357462801598526,0.629154929577461
66,31.667372293306915,53.31247475401345,0.71,165.85716356925127,170.0,42.91191992232342,99.15708007767657,17.796000000000003,7.120000000000001
67,32.45846566011508,54.212474754013456,1.3982076520066593,165.07825639769266,171.8,44.41191992232342,100.05708007767657,18.595999999999997,6.579999999999998
68,31.16923056358662,54.502474754013456,0.6499999999999999,152.7913439479202,161.60000000000002,40.11191992232343,110.73808007767656,-0.0,5.079999999999998
69,12.97285669242609,50.252474754013456,0.48,144.40951377016142,148.3,37.811919922323426,87.12901014899994,11.53406992867663,1.2999999999999972
70,11.001763325617917,48.542474754013455,0.41999999999999993,141.94077114263015,142.8,36.61191992232343,75.53208007767658,17.056,-0.0
71,7.49050572714143,22.741685652647092,0.24,140.4506583506518,124.1,30.91191992232342,63.332080077676565,15.015999999999998,-0.0
72,19.103435266209132,9.967525245986549,0.10000000000000009,115.22683987016781,104.4,24.311919922323426,54.38208007767656,12.655999999999999,-0.0
73,16.252778339535862,29.63247475401345,0.030000000000000027,71.64954016123076,94.19999999999999,22.011919922323422,49.207080077676565,10.936,-0.0
74,6.163812755282519,1.6075252459865457,-0.0,88.46686626123717,90.6,22.211919922323425,47.25708007767658,10.595999999999997,-0.0
75,-0.0,1.1375252459865468,-0.0,80.13560888876843,90.60000000000001,23.111919922323423,47.63208007767658,10.556000000000001,-0.0
76,12.883594964935602,25.982474754013452,0.020000000000000018,47.85576804382451,92.30000000000001,23.911919922323428,50.807080077676574,10.595999999999997,-0.0
77,-0.0,29.242474754013458,0.1299999999999999,59.58740728648664,108.9,29.211919922323425,63.50708007767656,12.595999999999997,-0.0
78,2.5909376343344785,7.756959476954954,0.265679135806937,112.6504064384766,124.22449064138179,33.36246670635012,54.85708007767657,13.696650134043791,-0.0
79,-0.0,-0.0,-0.0,28.034166893659688,29.98216209143574,-0.0,-0.0,-0.0,-0.0
80,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
81,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
82,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
83,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
84,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
86,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
88,12.84434026823393,11.812771879854989,0.8988798583457847,22.825338819668517,29.07247392076283,-0.0,-0.0,-0.0,-0.0
89,22.687401141118272,39.5999287933713,0.48543308645549565,174.51093174346389,163.3140332543181,47.159559229811116,96.23704056881752,12.509764933331073,2.7691549295774616
90,25.834852563412092,53.67247475401345,0.73,222.61815083341529,200.89999999999998,60.01191992232343,107.9070800776766,29.375999999999998,9.579999999999998
