,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank
47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
48,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
52,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
53,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
56,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
58,-0.0,-0.0,-0.0,15.511199768904355,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
59,-0.0,-0.0,-0.0,31.02239953780871,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
60,-0.0,-0.0,-0.0,46.533599306713064,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
61,-0.0,-0.0,-0.0,62.04479907561742,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
62,-0.0,-0.0,-0.0,62.168863681096056,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
64,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
69,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
70,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
71,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
74,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
77,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
80,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
81,2.0920149267456742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
82,4.1840298534913485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
83,6.276044780237022,-0.0,-0.0,11.521199768904358,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
84,8.368059706982697,-0.0,-0.0,27.032399537808715,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
85,-0.0,-0.0,-0.0,31.052349824559467,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
86,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
88,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
90,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
96,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
99,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06019556693512927,-0.0
104,-0.0,-0.0,-0.0,-0.0,-0.0,0.3116056815012407,-0.0,0.06019556693512927,-0.0
105,-0.0,-0.0,-0.0,-0.0,-0.0,0.6232113630024814,-0.0,0.06019556693512927,-0.0
106,-0.0,-0.0,-0.0,-0.0,-0.0,0.934817044503722,-0.0,0.06019556693512927,-0.0
107,-0.0,-0.0,-0.0,-0.0,-0.0,1.2464227260049627,-0.0,0.06019556693512927,-0.0
108,-0.0,-0.0,-0.0,-0.0,-0.0,1.5580284075062034,-0.0,0.06019556693512927,-0.0
109,-0.0,-0.0,-0.0,-0.0,-0.0,1.869634089007444,-0.0,0.06019556693512927,-0.0
110,-0.0,-0.0,-0.0,-0.0,-0.0,2.181239770508685,-0.0,0.06019556693512927,-0.0
111,-0.0,-0.0,-0.0,-0.0,-0.0,2.4928454520099255,-0.0,0.06019556693512927,-0.0
112,-0.0,-0.0,-0.0,-0.0,-0.0,2.804451133511166,-0.0,0.06019556693512927,-0.0
113,-0.0,-0.0,-0.0,-0.0,-0.0,3.1160568150124064,-0.0,0.06019556693512927,-0.0
114,-0.0,-0.0,-0.0,-0.0,-0.0,3.427662496513647,-0.0,0.06019556693512927,-0.0
115,-0.0,-0.0,-0.0,-0.0,-0.0,3.7392681780148873,-0.0,0.06019556693512927,-0.0
116,-0.0,-0.0,-0.0,-0.0,-0.0,4.050873859516128,-0.0,0.06019556693512927,-0.0
117,-0.0,-0.0,-0.0,-0.0,-0.0,4.362479541017368,-0.0,0.06019556693512927,-0.0
118,-0.0,-0.0,-0.0,-0.0,-0.0,4.674085222518609,-0.0,0.06019556693512927,-0.0
119,-0.0,-0.0,-0.0,-0.0,-0.0,4.985690904019849,-0.0,0.06019556693512927,-0.0
120,-0.0,-0.0,-0.0,-0.0,-0.0,5.29729658552109,-0.0,0.06019556693512927,-0.0
121,-0.0,-0.0,-0.0,-0.0,-0.0,5.60890226702233,-0.0,0.06019556693512927,-0.0
122,-0.0,-0.0,-0.0,-0.0,-0.0,5.9205079485235705,-0.0,0.06019556693512927,-0.0
123,-0.0,-0.0,-0.0,-0.0,-0.0,6.232113630024811,-0.0,0.06019556693512927,-0.0
124,-0.0,-0.0,-0.0,-0.0,-0.0,6.5437193115260515,-0.0,0.06019556693512927,-0.0
125,-0.0,-0.0,-0.0,-0.0,-0.0,6.855324993027292,-0.0,0.06019556693512927,-0.0
126,-0.0,-0.0,-0.0,-0.0,-0.0,7.166930674528532,-0.0,0.06019556693512927,-0.0
127,-0.0,-0.0,-0.0,-0.0,-0.0,7.478536356029773,-0.0,0.06019556693512927,-0.0
128,-0.0,-0.0,-0.0,-0.0,-0.0,7.790142037531013,-0.0,0.06019556693512927,-0.0
129,-0.0,-0.0,-0.0,-0.0,-0.0,8.101747719032254,-0.0,0.06019556693512927,-0.0
130,-0.0,-0.0,-0.0,-0.0,-0.0,8.413353400533495,-0.0,0.06019556693512927,-0.0
131,-0.0,-0.0,-0.0,-0.0,-0.0,8.724959082034736,-0.0,0.06019556693512927,-0.0
132,-0.0,-0.0,-0.0,-0.0,-0.0,9.036564763535978,-0.0,0.06019556693512927,-0.0
133,-0.0,-0.0,-0.0,-0.0,-0.0,9.34817044503722,-0.0,0.06019556693512927,-0.0
134,-0.0,-0.0,-0.0,-0.0,-0.0,9.65977612653846,-0.0,0.06019556693512927,-0.0
135,-0.0,-0.0,-0.0,-0.0,-0.0,9.971381808039702,-0.0,0.06019556693512927,-0.0
136,-0.0,-0.0,-0.0,-0.0,-0.0,10.282987489540943,-0.0,0.06019556693512927,-0.0
137,-0.0,-0.0,-0.0,-0.0,-0.0,10.594593171042185,-0.0,0.06019556693512927,-0.0
138,-0.0,-0.0,-0.0,-0.0,-0.0,10.906198852543426,-0.0,0.06019556693512927,-0.0
139,-0.0,-0.0,-0.0,-0.0,-0.0,11.217804534044667,-0.0,0.06019556693512927,-0.0
140,-0.0,-0.0,-0.0,-0.0,-0.0,11.529410215545909,-0.0,0.06019556693512927,-0.0
141,-0.0,-0.0,-0.0,-0.0,-0.0,11.84101589704715,-0.0,0.06019556693512927,-0.0
142,-0.0,-0.0,-0.0,-0.0,-0.0,12.152621578548391,-0.0,0.06019556693512927,-0.0
143,-0.0,-0.0,-0.0,-0.0,-0.0,12.464227260049633,-0.0,0.06019556693512927,-0.0
144,-0.0,-0.0,-0.0,-0.0,-0.0,12.775832941550874,-0.0,0.06019556693512927,-0.0
145,-0.0,-0.0,-0.0,-0.0,-0.0,13.087438623052115,-0.0,0.06019556693512927,-0.0
146,-0.0,-0.0,-0.0,-0.0,-0.0,13.399044304553357,-0.0,0.06019556693512927,-0.0
147,-0.0,-0.0,-0.0,-0.0,-0.0,13.710649986054598,-0.0,0.06019556693512927,-0.0
148,-0.0,-0.0,-0.0,-0.0,-0.0,14.02225566755584,-0.0,0.06019556693512927,-0.0
149,-0.0,-0.0,-0.0,-0.0,-0.0,14.33386134905708,-0.0,0.06019556693512927,-0.0
150,-0.0,-0.0,-0.0,-0.0,-0.0,14.645467030558322,-0.0,0.06019556693512927,-0.0
151,-0.0,-0.0,-0.0,-0.0,-0.0,14.957072712059563,-0.0,0.06019556693512927,-0.0
152,-0.0,-0.0,-0.0,-0.0,-0.0,15.268678393560805,-0.0,0.06019556693512927,-0.0
153,-0.0,-0.0,-0.0,-0.0,-0.0,15.580284075062046,-0.0,0.06019556693512927,-0.0
154,-0.0,-0.0,-0.0,-0.0,-0.0,15.891889756563288,-0.0,0.06019556693512927,-0.0
155,-0.0,-0.0,-0.0,-0.0,-0.0,16.20349543806453,-0.0,0.06019556693512927,-0.0
156,-0.0,-0.0,-0.0,-0.0,-0.0,16.51510111956577,-0.0,0.06019556693512927,-0.0
157,-0.0,-0.0,-0.0,-0.0,-0.0,16.82670680106701,-0.0,0.06019556693512927,-0.0
158,-0.0,-0.0,-0.0,-0.0,-0.0,17.138312482568253,-0.0,0.06019556693512927,-0.0
159,-0.0,-0.0,-0.0,-0.0,-0.0,17.449918164069494,-0.0,0.06019556693512927,-0.0
160,-0.0,-0.0,-0.0,-0.0,-0.0,17.761523845570736,-0.0,0.06019556693512927,-0.0
161,-0.0,-0.0,-0.0,-0.0,-0.0,18.073129527071977,-0.0,0.06019556693512927,-0.0
162,-0.0,-0.0,-0.0,-0.0,-0.0,18.38473520857322,-0.0,0.06019556693512927,-0.0
163,-0.0,-0.0,-0.0,-0.0,-0.0,18.69634089007446,-0.0,0.06019556693512927,-0.0
164,-0.0,-0.0,-0.0,-0.0,-0.0,19.0079465715757,-0.0,0.06019556693512927,-0.0
165,-0.0,-0.0,-0.0,-0.0,-0.0,19.319552253076942,-0.0,0.06019556693512927,-0.0
166,-0.0,-0.0,-0.0,-0.0,-0.0,19.631157934578184,-0.0,0.06019556693512927,-0.0
167,-0.0,-0.0,-0.0,-0.0,-0.0,19.942763616079425,-0.0,0.06019556693512927,-0.0
168,-0.0,-0.0,-0.0,-0.0,-0.0,20.254369297580666,-0.0,0.06019556693512927,-0.0
169,-0.0,-0.0,-0.0,-0.0,-0.0,20.565974979081908,-0.0,0.06019556693512927,-0.0
170,-0.0,-0.0,-0.0,-0.0,-0.0,20.87758066058315,-0.0,0.06019556693512927,-0.0
171,-0.0,-0.0,-0.0,-0.0,-0.0,21.18918634208439,-0.0,0.06019556693512927,-0.0
172,-0.0,-0.0,-0.0,-0.0,-0.0,21.500792023585632,-0.0,0.06019556693512927,-0.0
173,-0.0,-0.0,-0.0,-0.0,-0.0,21.812397705086873,-0.0,0.06019556693512927,-0.0
174,-0.0,-0.0,-0.0,-0.0,-0.0,22.124003386588114,-0.0,0.06019556693512927,-0.0
175,-0.0,-0.0,-0.0,-0.0,-0.0,22.435609068089356,-0.0,0.06019556693512927,-0.0
176,-0.0,-0.0,-0.0,-0.0,-0.0,22.747214749590597,-0.0,0.06019556693512927,-0.0
177,-0.0,-0.0,-0.0,-0.0,-0.0,23.05882043109184,-0.0,0.06019556693512927,-0.0
178,-0.0,-0.0,-0.0,-0.0,-0.0,23.37042611259308,-0.0,0.06019556693512927,-0.0
179,-0.0,-0.0,-0.0,-0.0,-0.0,23.68203179409432,-0.0,0.06019556693512927,-0.0
180,-0.0,-0.0,-0.0,-0.0,-0.0,23.993637475595563,-0.0,0.06019556693512927,-0.0
181,-0.0,-0.0,-0.0,-0.0,-0.0,24.305243157096804,-0.0,0.06019556693512927,-0.0
182,-0.0,-0.0,-0.0,-0.0,-0.0,24.616848838598045,-0.0,0.06019556693512927,-0.0
183,-0.0,-0.0,-0.0,-0.0,-0.0,24.928454520099287,-0.0,0.06019556693512927,-0.0
184,-0.0,-0.0,-0.0,-0.0,-0.0,25.240060201600528,-0.0,0.06019556693512927,-0.0
185,-0.0,-0.0,-0.0,-0.0,-0.0,25.55166588310177,-0.0,0.06019556693512927,-0.0
186,-0.0,-0.0,-0.0,-0.0,-0.0,25.86327156460301,-0.0,0.06019556693512927,-0.0
187,-0.0,-0.0,-0.0,-0.0,-0.0,26.174877246104252,-0.0,0.06019556693512927,-0.0
188,-0.0,-0.0,-0.0,-0.0,-0.0,26.486482927605493,-0.0,0.06019556693512927,-0.0
189,-0.0,-0.0,-0.0,-0.0,-0.0,26.798088609106735,-0.0,0.06019556693512927,-0.0
190,-0.0,-0.0,-0.0,-0.0,-0.0,27.109694290607976,-0.0,0.06019556693512927,-0.0
191,-0.0,-0.0,-0.0,-0.0,-0.0,27.421299972109217,-0.0,0.06019556693512927,-0.0
192,-0.0,-0.0,-0.0,-0.0,-0.0,27.73290565361046,-0.0,0.06019556693512927,-0.0
193,-0.0,-0.0,-0.0,-0.0,-0.0,28.0445113351117,-0.0,0.06019556693512927,-0.0
194,-0.0,-0.0,-0.0,-0.0,-0.0,28.35611701661294,-0.0,0.06019556693512927,-0.0
195,-0.0,-0.0,-0.0,-0.0,-0.0,28.667722698114183,-0.0,0.06019556693512927,-0.0
196,-0.0,-0.0,-0.0,-0.0,-0.0,28.979328379615424,-0.0,0.06019556693512927,-0.0
197,-0.0,-0.0,-0.0,-0.0,-0.0,29.290934061116666,-0.0,0.06019556693512927,-0.0
198,-0.0,-0.0,-0.0,-0.0,-0.0,29.602539742617907,-0.0,0.06019556693512927,-0.0
199,-0.0,-0.0,-0.0,-0.0,-0.0,29.91414542411915,-0.0,0.06019556693512927,-0.0
200,-0.0,-0.0,-0.0,-0.0,-0.0,30.22575110562039,-0.0,0.06019556693512927,-0.0
201,-0.0,-0.0,-0.0,-0.0,-0.0,30.53735678712163,-0.0,0.06019556693512927,-0.0
202,-0.0,-0.0,-0.0,-0.0,-0.0,30.848962468622872,-0.0,0.06019556693512927,-0.0
203,-0.0,-0.0,-0.0,-0.0,-0.0,31.160568150124114,-0.0,0.06019556693512927,-0.0
204,-0.0,-0.0,-0.0,-0.0,-0.0,31.472173831625355,-0.0,0.06019556693512927,-0.0
205,-0.0,-0.0,-0.0,-0.0,-0.0,31.783779513126596,-0.0,0.06019556693512927,-0.0
206,-0.0,-0.0,-0.0,-0.0,-0.0,32.09538519462784,-0.0,0.06019556693512927,-0.0
207,-0.0,-0.0,-0.0,-0.0,-0.0,32.40699087612908,-0.0,0.06019556693512927,-0.0
208,-0.0,-0.0,-0.0,-0.0,-0.0,32.71859655763032,-0.0,0.06019556693512927,-0.0
209,-0.0,-0.0,-0.0,-0.0,-0.0,33.03020223913156,-0.0,0.06019556693512927,-0.0
210,-0.0,-0.0,-0.0,-0.0,-0.0,33.3418079206328,-0.0,0.06019556693512927,-0.0
211,-0.0,-0.0,-0.0,-0.0,-0.0,33.653413602134044,-0.0,0.06019556693512927,-0.0
212,-0.0,-0.0,-0.0,-0.0,-0.0,33.965019283635286,-0.0,0.06019556693512927,-0.0
213,-0.0,-0.0,-0.0,-0.0,-0.0,34.27662496513653,-0.0,0.06019556693512927,-0.0
214,-0.0,-0.0,-0.0,-0.0,-0.0,34.58823064663777,-0.0,0.06019556693512927,-0.0
215,-0.0,-0.0,-0.0,-0.0,-0.0,34.89983632813901,-0.0,0.06019556693512927,-0.0
216,-0.0,-0.0,-0.0,-0.0,-0.0,35.21144200964025,-0.0,0.06019556693512927,-0.0
217,-0.0,-0.0,-0.0,-0.0,-0.0,35.52304769114149,-0.0,0.06019556693512927,-0.0
218,-0.0,-0.0,-0.0,-0.0,-0.0,35.834653372642734,-0.0,0.06019556693512927,-0.0
219,-0.0,-0.0,-0.0,-0.0,-0.0,36.146259054143975,-0.0,0.06019556693512927,-0.0
220,-0.0,-0.0,-0.0,-0.0,-0.0,36.45786473564522,-0.0,0.06019556693512927,-0.0
221,-0.0,-0.0,-0.0,-0.0,-0.0,36.76947041714646,-0.0,0.06019556693512927,-0.0
222,-0.0,-0.0,-0.0,-0.0,-0.0,37.0810760986477,-0.0,0.06019556693512927,-0.0
223,-0.0,-0.0,-0.0,-0.0,-0.0,37.39268178014894,-0.0,0.06019556693512927,-0.0
224,-0.0,-0.0,-0.0,-0.0,-0.0,37.70428746165018,-0.0,0.06019556693512927,-0.0
225,-0.0,-0.0,-0.0,-0.0,-0.0,38.01589314315142,-0.0,0.06019556693512927,-0.0
226,-0.0,-0.0,-0.0,-0.0,-0.0,38.327498824652665,-0.0,0.06019556693512927,-0.0
227,-0.0,-0.0,-0.0,-0.0,-0.0,38.639104506153906,-0.0,0.06019556693512927,-0.0
228,-0.0,-0.0,-0.0,-0.0,-0.0,38.95071018765515,-0.0,0.06019556693512927,-0.0
229,-0.0,-0.0,-0.0,-0.0,-0.0,39.26231586915639,-0.0,0.06019556693512927,-0.0
230,-0.0,-0.0,-0.0,-0.0,-0.0,39.57392155065763,-0.0,0.06019556693512927,-0.0
231,-0.0,-0.0,-0.0,-0.0,-0.0,39.88552723215887,-0.0,0.06019556693512927,-0.0
232,-0.0,-0.0,-0.0,-0.0,-0.0,40.19713291366011,-0.0,0.06019556693512927,-0.0
233,-0.0,-0.0,-0.0,-0.0,-0.0,40.508738595161354,-0.0,0.06019556693512927,-0.0
234,-0.0,-0.0,-0.0,-0.0,-0.0,40.820344276662595,-0.0,0.06019556693512927,-0.0
235,-0.0,-0.0,-0.0,-0.0,-0.0,41.13194995816384,-0.0,0.06019556693512927,-0.0
236,-0.0,-0.0,-0.0,-0.0,-0.0,41.44355563966508,-0.0,0.06019556693512927,-0.0
237,-0.0,-0.0,-0.0,-0.0,-0.0,41.75516132116632,-0.0,0.06019556693512927,-0.0
238,-0.0,-0.0,-0.0,-0.0,-0.0,42.06676700266756,-0.0,0.06019556693512927,-0.0
239,-0.0,-0.0,-0.0,-0.0,-0.0,42.3783726841688,-0.0,0.06019556693512927,-0.0
240,-0.0,-0.0,-0.0,-0.0,-0.0,42.689978365670044,-0.0,0.06019556693512927,-0.0
241,-0.0,-0.0,-0.0,-0.0,-0.0,43.001584047171285,-0.0,0.06019556693512927,-0.0
242,-0.0,-0.0,-0.0,-0.0,-0.0,43.313189728672526,-0.0,0.06019556693512927,-0.0
243,-0.0,-0.0,-0.0,-0.0,-0.0,43.62479541017377,-0.0,0.06019556693512927,-0.0
244,-0.0,-0.0,-0.0,-0.0,-0.0,43.93640109167501,-0.0,0.06019556693512927,-0.0
245,-0.0,-0.0,-0.0,-0.0,-0.0,44.24800677317625,-0.0,0.06019556693512927,-0.0
246,-0.0,-0.0,-0.0,-0.0,-0.0,44.55961245467749,-0.0,0.06019556693512927,-0.0
247,-0.0,-0.0,-0.0,-0.0,-0.0,44.87121813617873,-0.0,0.06019556693512927,-0.0
248,-0.0,-0.0,-0.0,-0.0,-0.0,45.182823817679974,-0.0,0.06019556693512927,-0.0
249,-0.0,-0.0,-0.0,-0.0,-0.0,45.494429499181216,-0.0,0.06019556693512927,-0.0
250,-0.0,-0.0,-0.0,-0.0,-0.0,45.80603518068246,-0.0,0.06019556693512927,-0.0
251,-0.0,-0.0,-0.0,-0.0,-0.0,46.1176408621837,-0.0,0.06019556693512927,-0.0
252,-0.0,-0.0,-0.0,-0.0,-0.0,46.42924654368494,-0.0,0.06019556693512927,-0.0
253,-0.0,-0.0,-0.0,-0.0,-0.0,46.74085222518618,-0.0,0.06019556693512927,-0.0
254,-0.0,-0.0,-0.0,-0.0,-0.0,47.05245790668742,-0.0,0.06019556693512927,-0.0
