,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
6296,31.045498395689627,17.73105524370551,-0.0,32.65,15.706117998480371,0.7667034111946922,1.4474895046761205,-0.0,-0.0,-0.0,282.04619346238707,-0.0,6.6,10.1,103.92628324800441,241.35455315678306,-0.0,-0.0,80.30000000000001,4.7454662943717665,-0.0,144.056121213487,-0.0,-0.0,35.770957886659545,-0.0,-0.0,-0.0,36.80717369313564,-0.0
6297,48.44679685951566,17.550126108565657,-0.0,-0.0,51.15611799848037,1.444192915870814,2.2382076520066576,-0.0,-0.0,166.65894595785048,232.98374905364702,-0.0,6.6,11.000000000000002,159.60000000000002,354.8588568127205,-0.0,-0.0,80.60000000000001,-0.0,-0.0,183.02503299505113,-0.0,-0.0,11.047512399467152,-0.0,-0.0,-0.0,38.90717369313564,-0.0
6298,61.497770707385186,16.92979764522902,-0.0,31.4,45.12106750650728,-0.0,2.730786170015845,-0.0,-0.0,-0.0,277.4212439543602,-0.0,6.6,11.4,160.0,356.7588568127205,-0.0,-0.0,-0.0,88.34546629437178,-0.0,81.66756670067937,57.9,-0.0,47.95951239946715,-0.0,-0.0,-0.0,38.30717369313564,-0.0
6299,68.31987067331698,15.818375815084213,-0.0,-0.0,147.61106750650725,0.698041682084781,2.9943588857926904,-0.0,-0.0,170.81930143697448,428.1019425173857,-0.0,6.6,11.4,71.81887733965453,446.439979473066,-0.0,-0.0,80.4,9.345466294371775,-0.0,111.41863391154952,56.325,-0.0,48.35951239946715,-0.0,-0.0,39.40717369313564,-0.0,-0.0
6300,68.81422574331204,14.190925230261165,-0.0,-0.0,122.15611799848037,0.4410015149309934,3.0202840709510688,-0.0,-0.0,169.84039426541588,454.30579919697124,-0.0,6.6,11.4,158.6,357.7588568127205,-0.0,-0.0,-0.0,52.32162644972492,-0.0,347.22840654532627,54.375,-0.0,-0.0,11.147512399467153,-0.0,-0.0,39.20717369313564,-0.0
6301,63.77180402936245,13.285367923126284,-0.0,-0.0,145.73106750650726,-0.0,2.8474495032285474,-0.0,-0.0,167.14839954362978,424.5728444107304,-0.0,6.6,11.4,99.23417881205467,417.42467800066584,-0.0,-0.0,78.4,-0.0,-0.0,293.75754539451833,52.275,-0.0,-0.0,46.14,-0.0,38.80717369313564,-0.0,-0.0
6302,54.675670741453395,12.716733498401034,-0.0,28.95,118.12106750650727,1.2467914346037876,2.445609133273684,-0.0,-0.0,147.9988393042879,445.42240465007217,-0.0,6.6,11.1,154.8,360.5588568127205,-0.0,-0.0,77.10000000000001,-0.0,-0.0,327.17999999999995,50.85,-0.0,11.54254539451836,-0.0,-0.0,-0.0,38.40717369313564,-0.0
6303,40.04276066959968,12.613345421178261,-0.0,28.549999999999997,104.89400245986536,-0.0,1.810442096893416,-0.0,-0.0,159.31714217116104,351.77784060115386,-0.0,6.6,11.200000000000001,151.8,253.22444921367406,-0.0,-0.0,76.1,69.68022074489214,-0.0,243.96,50.25,-0.0,38.19610757389071,17.835757372408388,-0.0,37.80717369313564,-0.0,-0.0
6304,22.542591191774633,12.820121575623807,-0.0,28.249999999999996,60.38562920766443,1.5,1.0672534556865723,-0.0,-0.0,156.1356938635956,199.50363645204328,-0.0,6.6,10.200000000000001,148.6,143.7576300223462,-0.0,-0.0,75.3,51.84070467154608,-0.0,136.79999999999998,50.175000000000004,-0.0,21.826347185080405,43.62,-0.0,23.247585513078473,13.35958818005717,-0.0
6305,6.031131853939705,13.543838116183215,-0.0,28.599999999999998,14.836124417400312,1.5,0.2678935799699088,-0.0,-0.0,150.75170442002332,46.41513174598558,-0.0,6.6,9.6,145.79999999999998,33.63137216119108,-0.0,-0.0,74.8,12.197812863893196,-0.0,27.36,51.075,-0.0,5.369974307440416,43.56,-0.0,-0.0,35.90717369313564,-0.0
6306,-0.0,14.784495042856486,-0.0,29.2,-0.0,1.5,-0.0,-0.0,-0.0,147.32552931956826,-0.0,-0.0,6.6,11.4,142.2,-0.0,-0.0,-0.0,73.9,-0.0,-0.0,-0.0,52.425,-0.0,-0.0,43.62,-0.0,-0.0,38.50717369313564,-0.0
6307,-0.0,16.12854004675253,-0.0,30.45,-0.0,1.5,-0.0,-0.0,-0.0,146.34662214800966,-0.0,-0.0,6.6,11.4,138.2,-0.0,-0.0,-0.0,72.39999999999999,-0.0,-0.0,-0.0,53.625,-0.0,-0.0,43.5,-0.0,-0.0,39.60717369313564,-0.0
6308,-0.0,16.826409568006248,-0.0,31.7,-0.0,1.5,-0.0,-0.0,-0.0,145.36771497645105,-0.0,-0.0,6.6,10.500000000000002,137.79999999999998,-0.0,-0.0,-0.0,71.39999999999999,-0.0,-0.0,-0.0,54.375,-0.0,-0.0,43.379999999999995,-0.0,-0.0,38.10717369313564,-0.0
6309,-0.0,17.0073387031461,-0.0,32.05,-0.0,0.685985263864153,-0.0,-0.0,-0.0,141.20735949732705,-0.0,-0.0,6.6,9.6,140.2,-0.0,-0.0,-0.0,71.6,-0.0,-0.0,-0.0,54.449999999999996,-0.0,-0.0,43.26,-0.0,-0.0,35.90717369313564,-0.0
6310,-0.0,16.69717447147778,-0.0,31.15,-0.0,1.5,-0.0,-0.0,-0.0,136.8022772253134,-0.0,-0.0,6.6,9.200000000000001,142.0,-0.0,-0.0,-0.0,71.89999999999999,-0.0,-0.0,-0.0,53.55,-0.0,-0.0,43.08,-0.0,-0.0,34.60717369313564,-0.0
6311,-0.0,16.335316201198076,-0.0,30.4,-0.0,1.5,-0.0,-0.0,-0.0,137.53645760398234,-0.0,-0.0,6.6,8.200000000000001,143.4,-0.0,-0.0,-0.0,72.5,-0.0,-0.0,-0.0,52.574999999999996,-0.0,-0.0,42.9,-0.0,-0.0,32.207173693135644,-0.0
6312,-0.0,15.637446679944361,-0.0,29.349999999999998,-0.0,1.5,-0.0,-0.0,-0.0,138.02591118976162,-0.0,-0.0,6.6,7.0,141.4,-0.0,-0.0,-0.0,72.2,-0.0,-0.0,-0.0,51.37500000000001,-0.0,-0.0,42.54,-0.0,-0.0,29.707173693135644,-0.0
6313,-0.0,14.681106965633713,-0.0,27.6,-0.0,1.5,-0.0,-0.0,-0.0,135.57864326086516,-0.0,-0.0,6.6,6.1,136.60000000000002,-0.0,-0.0,-0.0,70.5,-0.0,-0.0,-0.0,50.400000000000006,-0.0,-0.0,41.699999999999996,-0.0,-0.0,28.507173693135645,-0.0
6314,-0.0,13.75061427062876,-0.0,25.6,-0.0,1.5,-0.0,-0.0,-0.0,129.94992702440322,-0.0,-0.0,6.6,5.800000000000001,130.8,-0.0,-0.0,-0.0,67.9,-0.0,-0.0,-0.0,49.650000000000006,-0.0,-0.0,40.620000000000005,-0.0,-0.0,27.607173693135643,-0.0
6315,-0.0,13.104438787986432,-0.0,23.150000000000002,-0.0,1.5,-0.0,-0.0,-0.0,123.58703040927237,-0.0,-0.0,6.6,5.700000000000001,125.0,-0.0,-0.0,-0.0,64.9,-0.0,-0.0,-0.0,48.975,-0.0,-0.0,39.300000000000004,-0.0,-0.0,27.307173693135642,-0.0
6316,-0.0,12.561651382566875,-0.0,21.25,-0.0,1.5,-0.0,-0.0,-0.0,118.44776775858976,-0.0,-0.0,6.6,5.9,121.0,-0.0,-0.0,-0.0,62.5,-0.0,-0.0,-0.0,48.975,-0.0,-0.0,38.160000000000004,-0.0,-0.0,28.507173693135645,-0.0
6317,-0.0,11.915475899924546,-0.0,19.8,-0.0,1.5,-0.0,-0.0,-0.0,111.35069076478996,-0.0,-0.0,6.6,6.800000000000001,114.99999999999999,-0.0,-0.0,-0.0,59.199999999999996,-0.0,-0.0,-0.0,47.925000000000004,-0.0,-0.0,36.12,-0.0,-0.0,30.207173693135644,-0.0
6318,2.5706463639743,11.29514743658791,-0.0,18.8,8.849618073537028,1.5,0.1339467899849544,-0.0,-0.0,102.78525301365227,31.7577217209375,-0.0,6.6,8.0,108.0,32.31249482153653,-0.0,-0.0,54.900000000000006,11.108722429617016,-0.0,35.910000000000004,45.675,-0.0,4.244011952654523,33.120000000000005,-0.0,-0.0,32.207173693135644,-0.0
6319,19.279847729807255,10.829901089085434,-0.0,18.45,53.87855709476955,1.1140948920998253,0.8900980237709873,-0.0,-0.0,97.40126357008002,184.8462264269952,-0.0,6.6,9.0,101.0,145.73594603182804,-0.0,-0.0,25.87312649370763,54.67233980066415,-0.0,120.76756670067937,-0.0,-0.0,14.519512399467153,30.240000000000002,-0.0,20.512575452716302,13.894598240419338,-0.0
6320,38.65856647361352,10.364654741582957,-0.0,18.4,103.0720222682548,0.4485637818733421,1.7456291339974706,-0.0,-0.0,94.95399564118352,342.82053447473555,-0.0,6.6,10.299999999999999,95.19999999999999,278.9425573369378,-0.0,-0.0,-0.0,85.64546629437177,-0.0,89.54256670067937,40.725,-0.0,38.36933255155007,8.29017984791708,-0.0,-0.0,37.30717369313564,-0.0
6321,54.08244465745933,9.718479258940627,-0.0,1.7460467918516542,142.63502071465564,-0.0,2.3937587629569275,-0.0,-0.0,91.77254733361809,454.3797107764904,-0.0,6.6,10.500000000000002,88.8,348.18361766880184,-0.0,-0.0,-0.0,50.421626449724926,-0.0,208.10340654532624,-0.0,-0.0,-0.0,10.44751239946715,-0.0,-0.0,37.40717369313564,-0.0
6322,65.05712721134961,8.865527621852754,-0.0,-0.0,146.12106750650727,-0.0,2.8820164167730518,-0.0,-0.0,57.06857581231691,538.2526681420433,-0.0,6.6,10.700000000000001,80.2,432.5917674066932,-0.0,-0.0,37.5,124.34546629437178,-0.0,324.7450223788237,-0.0,-0.0,60.0224547589711,17.337057640496052,-0.0,38.40717369313564,-0.0,-0.0
6323,70.59390399529424,8.296893197127504,-0.0,-0.0,121.04611799848038,-0.0,3.1110222190053927,-0.0,-0.0,84.43074354692864,538.9154499154586,-0.0,6.6,11.4,46.07908522587263,470.1797715868479,-0.0,-0.0,-0.0,163.54546629437178,-0.0,366.37956670067933,-0.0,-0.0,41.64751239946715,-0.0,-0.0,38.80717369313564,-0.0,-0.0
6324,71.28600109328733,7.85749386893072,-0.0,-0.0,146.19106750650727,0.5468114353275739,3.1455891325498975,-0.0,-0.0,81.73874882514252,516.6824951292176,-0.0,6.6,11.299999999999999,32.33087315949973,484.0279836532207,-0.0,-0.0,32.4,130.24546629437177,-0.0,321.9730375449053,22.875,-0.0,65.47904155524121,-0.0,-0.0,-0.0,38.80717369313564,-0.0
6325,67.03454749132983,7.495635598651016,-0.0,14.799999999999999,105.59611799848037,-0.0,2.968433700634313,-0.0,-0.0,75.86530579579096,537.5808876665963,-0.0,6.6,10.700000000000001,67.2,444.0588568127205,-0.0,-0.0,4.716443758602139,156.82902253576964,-0.0,366.0795667006794,-0.0,-0.0,23.487512399467157,17.759999999999998,-0.0,-0.0,38.40717369313564,-0.0
6326,58.63051130141385,7.366400502122549,-0.0,14.499999999999998,130.99106750650728,1.0355611878465814,2.5968393800308904,-0.0,-0.0,70.23658955932905,487.7660336113221,-0.0,6.6,10.799999999999999,64.8,414.1274846515294,-0.0,-0.0,-0.0,131.4545773424548,-0.0,343.14,17.925,-0.0,53.872968052063534,17.58,-0.0,54.79136820925554,8.211275464508965,-0.0
6327,45.28292441154729,7.573176656568095,-0.0,14.649999999999999,118.68899533920249,-0.0,2.0005601213881903,-0.0,-0.0,68.27877521621187,374.5782561956731,-0.0,6.6,10.1,66.2,319.82775486622893,-0.0,-0.0,31.3,104.98831786422357,-0.0,257.64,17.7,-0.0,41.314157171759334,18.419999999999998,-0.0,42.11915492957747,33.42,-0.0
6328,27.683883919723236,8.167658100599038,-0.0,15.35,71.05722747281202,1.5,1.1709541963200856,-0.0,-0.0,68.52350200910152,218.23254926182693,-0.0,6.6,9.799999999999999,70.8,191.89665291973736,-0.0,-0.0,34.2,62.73160901430786,-0.0,146.49,18.9,-0.0,24.68455931645998,20.220000000000002,-0.0,25.435593561368215,30.42,-0.0
6329,8.20629416191796,8.762139544629981,-0.0,15.65,19.781499223200413,1.5,0.3370274070589176,-0.0,-0.0,65.09732690864644,58.629640100192304,-0.0,6.6,9.200000000000001,74.6,50.77677757670026,-0.0,29.18062085989309,37.8,16.336356514142672,-0.0,29.069999999999997,22.049999999999997,-0.0,6.495936662226311,23.22,-0.0,6.928692152917505,27.6,-0.0
6330,-0.0,9.201538872826765,-0.0,15.5,-0.0,0.7959852638641534,-0.0,-0.0,-0.0,60.69224463663277,-0.0,-0.0,6.6,10.6,76.6,-0.0,-0.0,29.18062085989309,41.3,-0.0,-0.0,-0.0,25.874999999999996,-0.0,-0.0,26.28,-0.0,-0.0,24.779999999999998,-0.0
6331,-0.0,9.511703104495082,-0.0,15.6,-0.0,1.5,-0.0,-0.0,-0.0,58.489703500625936,-0.0,-0.0,6.6,10.6,77.2,-0.0,-0.0,29.18062085989309,43.3,-0.0,-0.0,-0.0,28.575,-0.0,-0.0,28.259999999999998,-0.0,-0.0,22.62,-0.0
6332,-0.0,9.770173297552015,-0.0,15.950000000000001,-0.0,1.5,-0.0,-0.0,-0.0,57.51079632906734,-0.0,-0.0,6.6,9.700000000000001,77.0,-0.0,-0.0,29.18062085989309,44.4,-0.0,-0.0,-0.0,30.9,-0.0,-0.0,29.52,-0.0,-0.0,21.06,-0.0
6333,-0.0,9.744326278246321,-0.0,15.85,-0.0,1.5,-0.0,-0.0,-0.0,53.83989443572262,-0.0,-0.0,6.6,8.9,74.6,-0.0,-0.0,29.18062085989309,44.2,-0.0,-0.0,-0.0,32.025,-0.0,-0.0,29.58,-0.0,-0.0,20.220000000000002,-0.0
6334,-0.0,9.279079930743844,-0.0,15.15,-0.0,0.8534920095310878,-0.0,-0.0,-0.0,48.45590499215036,-0.0,-0.0,6.6,8.5,68.8,-0.0,-0.0,29.18062085989309,41.8,-0.0,-0.0,-0.0,31.575,-0.0,-0.0,28.259999999999998,-0.0,-0.0,20.28,-0.0
6335,-0.0,8.684598486712902,-0.0,14.249999999999998,-0.0,1.5,-0.0,-0.0,-0.0,45.274456684584926,-0.0,-0.0,6.6,7.6,63.4,-0.0,-0.0,29.18062085989309,39.300000000000004,-0.0,-0.0,-0.0,31.349999999999998,-0.0,-0.0,26.64,-0.0,-0.0,21.419999999999998,-0.0
6336,-0.0,7.85749386893072,-0.0,13.0,-0.0,1.5,-0.0,-0.0,-0.0,42.337735169909145,-0.0,-0.0,6.6,6.6,58.199999999999996,-0.0,-0.0,29.18062085989309,37.0,-0.0,-0.0,-0.0,31.575,-0.0,-0.0,24.9,-0.0,-0.0,23.22,-0.0
6337,-0.0,6.668530980868836,4.808802993288138,11.3,-0.0,1.5,-0.0,-0.0,-0.0,36.70901893344724,-0.0,-0.0,6.6,6.0,51.800000000000004,-0.0,-0.0,29.18062085989309,34.599999999999994,-0.0,-0.0,-0.0,32.475,-0.0,-0.0,23.34,-0.0,-0.0,26.46,-0.0
6338,-0.0,5.660497227946802,-0.0,9.4,-0.0,1.5,-0.0,-0.0,-0.0,30.346122318316386,-0.0,-0.0,6.6,5.4,45.6,-0.0,-0.0,29.18062085989309,32.7,-0.0,-0.0,-0.0,33.975,-0.0,-0.0,22.259999999999998,-0.0,-0.0,27.007173693135645,-0.0
6339,-0.0,5.0660157839158595,-0.0,8.200000000000001,-0.0,1.5,-0.0,-0.0,-0.0,25.45158646052342,-0.0,-0.0,6.6,5.200000000000001,41.199999999999996,-0.0,-0.0,29.18062085989309,31.8,-0.0,-0.0,-0.0,35.625,-0.0,-0.0,22.44,-0.0,-0.0,26.107173693135643,-0.0
6340,-0.0,4.807545590858927,-0.0,7.55,-0.0,1.5,-0.0,-0.0,-0.0,23.004318531626936,-0.0,-0.0,6.6,5.6,38.800000000000004,-0.0,-0.0,29.18062085989309,31.900000000000002,-0.0,-0.0,-0.0,37.125,-0.0,-0.0,23.700000000000003,-0.0,-0.0,27.407173693135643,-0.0
6341,-0.0,4.807545590858927,-0.0,7.6,-0.0,1.5,-0.0,-0.0,-0.0,22.51486494584764,-0.0,-0.0,6.6,5.5,37.2,-0.0,-0.0,29.18062085989309,31.4,-0.0,-0.0,-0.0,35.55,-0.0,-0.0,24.3,-0.0,-0.0,27.407173693135643,-0.0
6342,2.471775349975289,4.859239629470314,-0.0,7.7,7.027637881926463,1.5,0.11666333321270224,-0.0,-0.0,23.249045324516587,28.500519493149042,-0.0,6.6,5.9,36.6,30.334178812054702,-0.0,29.18062085989309,30.3,11.108722429617016,-0.0,36.480000000000004,31.049999999999997,-0.0,3.9841744861654704,23.76,-0.0,-0.0,27.707173693135644,-0.0
6343,18.48887961781516,4.833392610164621,5.862878745593417,7.85,50.23459671154842,1.1316645527399254,0.8080016041027895,-0.0,-0.0,25.20685966763377,163.6744119463702,-0.0,6.6,6.800000000000001,36.4,151.01145539044626,-0.0,29.18062085989309,29.099999999999998,54.23670362695367,-0.0,155.04000000000002,26.924999999999997,-0.0,20.96022229678356,22.8,-0.0,15.220878526040401,30.240000000000002,-0.0
6344,37.6698563336234,4.7816985715532345,-0.0,8.0,101.25004207664423,-0.0,1.6462492575570205,-0.0,-0.0,28.633034768088848,301.2912060704327,-0.0,6.6,7.9,38.4,283.55862802572875,-0.0,29.18062085989309,28.799999999999997,96.49341247686938,-0.0,263.34000000000003,23.4,-0.0,37.32998268559386,22.32,-0.0,32.911287726358154,28.439999999999998,-0.0
6345,52.797121475472174,4.652463475024769,-0.0,-0.0,137.17106750650728,-0.0,2.2986997507095404,-0.0,-0.0,31.814483075654277,433.2078962958654,-0.0,6.6,8.5,40.6,381.1555511601656,-0.0,29.18062085989309,28.4,105.84713933979063,-0.0,344.84999999999997,-0.0,-0.0,49.97540605472774,-0.0,-0.0,48.22734406438632,26.88,-0.0
6346,62.88196490337135,4.3164522240507575,-0.0,-0.0,137.86106750650728,-0.0,2.7567113551742235,-0.0,-0.0,32.54866345432322,517.0808536614182,-0.0,6.6,8.700000000000001,22.586735962072737,455.6721208506478,-0.0,-0.0,0.9549874088515935,152.69047888552018,-0.0,320.00381167362065,-0.0,-0.0,58.72326742652585,-0.0,-0.0,56.797042253521134,21.110131439614506,-0.0
6347,68.71535472931302,3.7219707800198147,-0.0,-0.0,125.65342438262223,-0.0,2.981396293213501,-0.0,-0.0,-0.0,565.9388870782452,-0.0,6.6,8.9,-0.0,481.5588568127205,-0.0,-0.0,24.3,130.84546629437176,-0.0,302.87141220979584,15.975,-0.0,62.88066689035068,-0.0,-0.0,51.82717369313564,27.18,-0.0
6348,69.80293588330215,3.101642316683179,-0.0,-0.0,139.3510675065073,-0.0,3.041888391916384,-0.0,-0.0,-0.0,560.5212439543601,-0.0,6.6,9.1,-0.0,483.2588568127205,-0.0,-0.0,-0.0,154.74546629437177,-0.0,308.8675667006794,-0.0,-0.0,63.22711684566942,11.73239555379773,-0.0,61.44655935613683,17.260614336998813,-0.0
6349,66.04583735133973,2.8690191429319407,-0.0,-0.0,136.5110675065073,-0.0,2.8604120958077366,-0.0,-0.0,20.81158138178796,530.1096625725721,-0.0,6.6,8.3,13.132910593972667,462.9259462187478,-0.0,-0.0,-0.0,152.54546629437178,-0.0,306.4039742071317,-0.0,-0.0,58.983104893014904,11.34,-0.0,48.36717369313564,29.94,-0.0
6350,57.64180116142373,2.9465602008490204,-0.0,-0.0,135.52106750650728,-0.0,2.488817775204314,-0.0,-0.0,20.557050602730456,456.0083118903847,-0.0,6.6,8.0,23.799999999999997,401.5981499248112,-0.0,29.18062085989309,4.011781221613859,134.82939576339086,-0.0,335.72999999999996,-0.0,-0.0,51.10136840951364,-0.0,-0.0,48.12717369313563,29.28,-0.0
6351,44.78856934155223,3.334265490434418,-0.0,6.15,117.64786380113931,0.1062766519785665,1.9055011091408032,-0.0,-0.0,23.493772117406234,339.5633322469471,-0.0,6.6,7.700000000000001,24.4,307.957858809338,-0.0,29.18062085989309,13.5,103.02795508252645,-0.0,247.95,10.649999999999999,-0.0,38.19610757389071,8.100000000000001,-0.0,34.36995975855131,28.68,-0.0
6352,27.78275493372225,4.00628799238244,-0.0,7.55,70.79694458829623,1.5,1.1493498753547702,-0.0,-0.0,28.143581182309553,199.50363645204328,-0.0,6.6,7.6,27.0,182.00507287232824,-0.0,29.18062085989309,14.299999999999999,61.424700493176445,-0.0,133.95,10.575,-0.0,23.125534517525665,7.98,-0.0,17.686398390342056,28.080000000000002,-0.0
6353,8.601778217914005,5.117709822527246,-0.0,9.35,20.302064992232005,1.5,0.3370274070589176,-0.0,-0.0,32.79339024721287,52.11523564461539,-0.0,6.6,7.700000000000001,30.8,46.8201455577366,-0.0,29.18062085989309,16.1,15.682902253576964,-0.0,26.79,11.475,-0.0,5.889649240418522,9.06,-0.0,4.011348088531188,26.76,-0.0
6354,-0.0,6.5909899229517555,-0.0,11.799999999999999,-0.0,1.5,-0.0,-0.0,-0.0,39.40101365523337,-0.0,-0.0,6.6,8.8,35.8,-0.0,-0.0,29.18062085989309,18.9,-0.0,-0.0,-0.0,13.049999999999999,-0.0,-0.0,10.92,-0.0,-0.0,24.3,-0.0
6355,-0.0,8.141811081293346,-0.0,14.299999999999999,-0.0,0.6959852638641533,-0.0,-0.0,-0.0,47.966451406371064,-0.0,-0.0,6.6,9.700000000000001,41.4,-0.0,-0.0,29.18062085989309,21.6,-0.0,-0.0,-0.0,14.775,-0.0,-0.0,12.9,-0.0,-0.0,20.759999999999998,-0.0
6356,-0.0,9.589244162412163,-0.0,16.55,-0.0,1.5,-0.0,-0.0,-0.0,58.000249914846634,-0.0,-0.0,6.6,9.200000000000001,46.800000000000004,-0.0,-0.0,29.18062085989309,23.599999999999998,-0.0,-0.0,-0.0,16.575,-0.0,-0.0,14.459999999999999,-0.0,-0.0,16.5,-0.0
6357,-0.0,10.493889838111423,-0.0,17.849999999999998,-0.0,1.5,-0.0,-0.0,-0.0,65.83150728731539,-0.0,-0.0,6.6,8.700000000000001,50.6,-0.0,-0.0,29.18062085989309,24.6,-0.0,-0.0,-0.0,17.55,-0.0,-0.0,15.18,-0.0,-0.0,12.78,-0.0
6358,-0.0,10.72651301186266,-0.0,18.099999999999998,-0.0,1.5,-0.0,-0.0,-0.0,69.9918627664394,-0.0,-0.0,6.6,8.4,52.6,-0.0,-0.0,29.18062085989309,25.1,-0.0,-0.0,-0.0,17.55,-0.0,-0.0,15.66,-0.0,-0.0,10.379999999999999,-0.0
6359,-0.0,10.46804281880573,-0.0,17.75,-0.0,1.5,-0.0,-0.0,-0.0,72.92858428111518,-0.0,-0.0,6.6,7.800000000000001,55.400000000000006,-0.0,-0.0,29.18062085989309,26.700000000000003,-0.0,-0.0,-0.0,17.7,-0.0,-0.0,16.860000000000003,-0.0,-0.0,9.12,-0.0
6360,-0.0,9.847714355469094,15.219433485046666,16.900000000000002,-0.0,1.5,-0.0,3.9725503605383494,-0.0,73.41803786689448,-0.0,-0.0,6.6,6.800000000000001,57.4,-0.0,-0.0,29.18062085989309,28.999999999999996,-0.0,-0.0,-0.0,18.15,-0.0,-0.0,19.02,-0.0,-0.0,9.42,-0.0
6361,-0.0,9.25323291143815,-0.0,15.950000000000001,-0.0,1.5,-0.0,-0.0,-0.0,72.43913069533588,-0.0,-0.0,6.6,5.9,59.599999999999994,-0.0,-0.0,29.18062085989309,32.0,-0.0,-0.0,-0.0,18.975,-0.0,-0.0,21.96,-0.0,-0.0,10.86,-0.0
6362,-0.0,8.762139544629981,-0.0,15.299999999999999,-0.0,1.5,-0.0,-0.0,-0.0,71.94967710955659,-0.0,-0.0,6.6,5.800000000000001,61.6,-0.0,-0.0,29.18062085989309,33.5,-0.0,-0.0,-0.0,19.35,-0.0,-0.0,22.02,-0.0,-0.0,12.78,-0.0
6363,-0.0,8.34858723573889,6.673909602699396,14.85,-0.0,0.17598526386415325,-0.0,-0.0,-0.0,70.97076993799799,-0.0,-0.0,6.6,5.4,59.199999999999996,-0.0,-0.0,29.18062085989309,31.8,-0.0,-0.0,-0.0,18.6,-0.0,-0.0,19.86,-0.0,-0.0,14.64,-0.0
6364,-0.0,8.01257598476488,15.219433485046666,14.05,-0.0,1.5,-0.0,15.0,-0.0,67.05514125176363,-0.0,-0.0,6.6,5.300000000000001,55.400000000000006,-0.0,-0.0,29.18062085989309,28.999999999999996,-0.0,-0.0,-0.0,17.025000000000002,-0.0,-0.0,17.64,-0.0,-0.0,16.44,-0.0
6365,-0.0,7.779952811013641,-0.0,13.200000000000001,-0.0,1.5,-0.0,15.0,-0.0,61.18169822241207,-0.0,-0.0,6.6,5.5,48.8,-0.0,-0.0,29.18062085989309,25.0,-0.0,-0.0,-0.0,13.575,-0.0,-0.0,15.3,-0.0,-0.0,18.06,-0.0
6366,2.9661304199703467,7.521482617956709,15.219433485046666,12.65,9.630466727084412,1.371604397499732,0.14258851837108052,15.0,-0.0,56.53188915750875,30.12912060704327,-0.0,6.6,5.300000000000001,42.8,28.355862802572872,-0.0,29.18062085989309,21.6,9.148359647919897,-0.0,30.21,10.725,-0.0,3.118049597868629,13.68,-0.0,1.7321730382293763,19.86,-0.0
6367,19.77420279980231,7.28885944420547,-0.0,12.2,56.2211030554117,1.5,0.9073814805432396,-0.0,-0.0,53.59516764283297,165.30301306026445,-0.0,6.6,6.0,40.6,147.71426204130987,-0.0,29.18062085989309,20.5,47.702161021296604,-0.0,129.39000000000001,9.75,-0.0,18.27523514306335,13.26,-0.0,11.21354124748491,22.98,-0.0
6368,37.472114305625375,7.107930309065619,-0.0,12.1,102.03089073019162,-0.0,1.7110622204529662,-0.0,-0.0,53.83989443572262,319.2058183232692,-0.0,6.6,6.6,41.0,271.0292932990105,-0.0,29.18062085989309,20.4,88.43414326322568,-0.0,226.86,9.6,-0.0,35.337895442511126,12.239999999999998,-0.0,20.786076458752518,27.18,-0.0
6369,51.01744322348996,6.823613096702994,-0.0,-0.0,132.29106750650726,-0.0,2.3635127136054863,-0.0,-0.0,53.83989443572262,441.3509018653366,-0.0,6.6,6.800000000000001,38.800000000000004,371.26397111275645,-0.0,29.18062085989309,5.266400370674859,124.80976376805,-0.0,312.36,9.3,-0.0,48.41638125579344,10.319999999999999,-0.0,29.902776659959763,27.240000000000002,-0.0
6370,59.718092455402974,6.539295884340369,-0.0,-0.0,133.00106750650727,-0.0,2.791278268718728,-0.0,-0.0,16.65469084988888,516.2665531044712,-0.0,6.6,7.4,27.407650736200026,433.2512060765205,-0.0,-0.0,-0.0,147.02720862728407,-0.0,314.0204440055989,-0.0,-0.0,56.12489276163532,-0.0,-0.0,36.010965794768616,21.48,-0.0
6371,61.497770707385186,6.177437614060665,-0.0,10.4,99.36611799848038,-0.0,2.9338667870898085,-0.0,-0.0,8.278913067507233,556.1672803948799,-0.0,6.6,7.700000000000001,-0.0,466.1588568127205,-0.0,-0.0,-0.0,113.52162644972492,-0.0,348.44732645124566,-0.0,-0.0,58.203592493547745,-0.0,-0.0,39.47531187122737,16.979999999999997,-0.0
6372,60.113576511399025,5.712191266558189,-0.0,-0.0,134.72106750650727,-0.0,2.843128639035484,-0.0,-0.0,43.56136913435739,498.0598748200028,-0.0,6.6,7.5,-0.0,465.2588568127205,-0.0,-0.0,-0.0,150.64546629437177,-0.0,334.47956670067936,-0.0,-0.0,36.34751239946715,-0.0,-0.0,46.95100603621731,15.36,-0.0
