,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3351,9.10906159162754,-0.0,16.23093840837246,-0.0,41.22,-0.0,0.8999999999999999,0.6300000000000001,-0.0,-0.0,60.0,61.72747507391836,65.17252492608165,-0.0,3.0999999999999996,9.0,122.69491844026302,-0.0,-0.0,48.60508155973699,-0.0,35.79213876274352,9.207861237256477,-0.0,133.23874092009686,69.75,17.3,-0.0,-0.0,-0.0,21.029321917435194,3.6706780825648067
3352,21.415068416803052,4.56324244331594,16.23093840837246,-0.0,40.24,-0.0,0.8999999999999999,0.15233974206965106,0.49766025793034907,-0.0,60.0,63.2679111720197,63.53208882798031,-0.0,2.8000000000000007,9.0,120.89491844026301,-0.0,-0.0,48.60508155973699,-0.0,34.99213876274352,9.207861237256477,-0.0,77.2501210653753,70.8,12.583064951354787,4.416935048645213,-0.0,20.30359454582622,0.42572737160897356,3.6706780825648067
3353,4.684383383329957,4.824678208297582,16.23093840837246,-0.0,40.76,-0.0,0.8999999999999999,0.5012086051657128,0.14879139483428738,-0.0,60.0,65.1384407197142,97.19903213113636,-0.0,2.8000000000000007,9.0,87.34714696439825,35.547771475864764,-0.0,48.60508155973699,35.192138762743525,-0.0,9.207861237256477,-0.0,21.970217917675544,73.2,-0.0,17.2,-0.0,6.767864848608739,14.561457068826455,3.6706780825648067
3354,0.3642018438231812,5.022735606010948,16.23093840837246,-0.0,44.63,-0.0,0.8999999999999999,0.019464411851095643,0.5358534568737322,-0.0,60.0,66.3487833682224,2.4242247656224345,-0.0,4.1,9.0,138.894918440263,-0.0,-0.0,48.60508155973699,39.59213876274352,-0.0,9.207861237256477,-0.0,-0.0,76.65,-0.0,18.7,-0.0,-0.0,23.729321917435193,3.6706780825648067
3355,-0.0,5.1970261159987095,16.23093840837246,-0.0,50.02,-0.0,0.8999999999999999,-0.0,0.5536578056743885,-0.0,60.0,68.2193129159169,-0.0,-0.0,5.4,9.0,158.494918440263,-0.0,-0.0,48.60508155973699,45.29213876274352,-0.0,9.207861237256477,-0.0,-0.0,82.65,-0.0,20.7,-0.0,-0.0,26.529321917435194,3.6706780825648067
3356,-0.0,5.355472034169402,16.23093840837246,-0.0,49.89,-0.0,0.8999999999999999,-0.0,0.5711749869892033,-0.0,60.0,70.30990476334017,-0.0,-0.0,5.4,9.0,158.29491844026302,-0.0,-0.0,48.60508155973699,44.99213876274352,-0.0,9.207861237256477,-0.0,-0.0,88.19999999999999,-0.0,20.9,-0.0,-0.0,25.929321917435196,3.6706780825648067
3357,-0.0,5.466384176888886,16.23093840837246,-0.0,47.76,-0.0,0.8999999999999999,-0.0,0.5846718321172413,-0.0,60.0,72.18043431103466,-0.0,-0.0,5.1,9.0,152.494918440263,-0.0,-0.0,48.60508155973699,43.59213876274352,-0.0,9.207861237256477,-0.0,-0.0,91.2,-0.0,20.0,-0.0,-0.0,25.729321917435193,3.6706780825648067
3358,-0.0,5.474306472797421,16.23093840837246,-0.0,48.15,-0.0,0.8999999999999999,-0.0,0.5855333328517649,-0.0,60.0,72.29046546089904,-0.0,-0.0,4.9,9.0,149.29491844026302,-0.0,-0.0,48.60508155973699,42.79213876274352,-0.0,9.207861237256477,-0.0,-0.0,91.95,-0.0,19.9,-0.0,-0.0,25.229321917435193,3.6706780825648067
3359,-0.0,5.371316625986472,16.23093840837246,-0.0,44.25,-0.0,0.8999999999999999,-0.0,0.5783541594897337,-0.0,60.0,71.52024741184837,-0.0,-0.0,4.199999999999999,9.0,136.894918440263,-0.0,-0.0,48.60508155973699,38.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,91.5,-0.0,18.7,-0.0,-0.0,23.229321917435193,3.6706780825648067
3360,-0.0,5.276249075084056,16.23093840837246,-0.0,41.57,-0.0,0.8999999999999999,-0.0,0.5706006528790205,-0.0,60.0,70.6399982129333,-0.0,-0.0,3.1999999999999993,9.0,126.19491844026302,-0.0,-0.0,48.60508155973699,35.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,90.0,-0.0,17.4,-0.0,-0.0,21.829321917435195,3.6706780825648067
3361,-0.0,5.181181524181641,16.23093840837246,-0.0,40.12,-0.0,0.8999999999999999,-0.0,0.560549811550578,-0.0,60.0,69.4296555644251,-0.0,-0.0,2.5999999999999996,9.0,117.094918440263,-0.0,-0.0,48.60508155973699,33.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,88.19999999999999,-0.0,16.4,-0.0,-0.0,20.529321917435194,3.6706780825648067
3362,-0.0,5.125725452821898,16.23093840837246,-0.0,38.65,-0.0,0.8999999999999999,-0.0,0.52,-0.0,60.0,69.31962441456072,-0.0,-0.0,2.0999999999999996,9.0,111.29491844026302,-0.0,-0.0,48.60508155973699,31.992138762743526,-0.0,9.207861237256477,-0.0,-0.0,85.94999999999999,-0.0,15.9,-0.0,-0.0,19.529321917435194,3.6706780825648067
3363,-0.0,5.109880861004829,16.23093840837246,-0.0,37.42,-0.0,0.8999999999999999,-0.0,0.52,-0.0,60.0,69.31962441456072,-0.0,-0.0,2.0,9.0,109.19491844026302,-0.0,-0.0,48.60508155973699,31.992138762743526,-0.0,9.207861237256477,-0.0,-0.0,84.6,-0.0,16.0,-0.0,-0.0,19.029321917435194,3.6706780825648067
3364,-0.0,5.0781916773706905,16.23093840837246,-0.0,38.15,-0.0,0.8999999999999999,-0.0,0.53,-0.0,60.0,68.43937521564567,-0.0,-0.0,2.0999999999999996,9.0,108.89491844026301,-0.0,-0.0,48.60508155973699,31.19213876274352,-0.0,9.207861237256477,-0.0,-0.0,85.8,-0.0,15.7,-0.0,-0.0,19.129321917435195,3.6706780825648067
3365,-0.0,4.895978871474394,16.23093840837246,-0.0,37.62,-0.0,0.8999999999999999,-0.0,0.52,-0.0,60.0,64.03812922107038,-0.0,-0.0,2.1999999999999993,9.0,109.69491844026302,-0.0,-0.0,48.60508155973699,32.192138762743525,-0.0,9.207861237256477,-0.0,-0.0,87.3,-0.0,21.911460970034106,-0.0,-0.0,19.429321917435196,3.6706780825648067
3366,4.297581757113538,3.7614798345140024,16.23093840837246,-0.0,38.44,-0.0,0.8999999999999999,0.06267775088393523,0.4873222491160648,-0.0,60.0,34.17635796883722,82.42364203116277,-0.0,2.0,9.0,82.34978808803204,29.045130352230967,-0.0,48.60508155973699,22.659308886364496,9.93282987637902,9.207861237256477,-0.0,18.200000000000003,88.5,3.0056713851414267,13.094328614858576,-0.0,-0.0,19.329321917435195,3.6706780825648067
3367,16.82612518463097,4.198816831523348,16.23093840837246,-0.0,19.840631333296145,20.939368666703857,0.8999999999999999,0.6500000000000001,-0.0,-0.0,60.0,48.853830539785655,286.05852234344724,-0.0,3.0999999999999996,9.0,122.69491844026302,-0.0,-0.0,48.60508155973699,0.19073824597936095,35.001400516764164,9.207861237256477,-0.0,23.75,89.85,10.749095970590528,6.350904029409474,-0.0,16.317044018563536,4.812277898871658,3.6706780825648067
3368,29.864551193500855,-0.0,16.23093840837246,-0.0,43.76,-0.0,0.8999999999999999,0.76,-0.0,-0.0,60.0,-0.0,143.0,-0.0,3.9000000000000004,9.0,-0.0,133.79491844026302,-0.0,48.60508155973699,-0.0,38.79213876274352,9.207861237256477,-0.0,29.400000000000006,90.3,-0.0,18.1,-0.0,-0.0,22.529321917435194,3.6706780825648067
3369,12.12906159162754,-0.0,16.23093840837246,-0.0,38.443873786350956,6.866126213649046,0.8999999999999999,0.4508050358935666,0.34919496410643347,-0.0,60.0,-0.0,147.7,-0.0,4.300000000000001,9.0,139.494918440263,-0.0,-0.0,48.60508155973699,-0.0,39.692138762743525,9.207861237256477,-0.0,125.3,-0.0,18.8,-0.0,-0.0,-0.0,23.929321917435196,3.6706780825648067
3370,12.439061591627542,-0.0,16.23093840837246,-0.0,-0.0,53.26295968755179,0.8999999999999999,0.4961265660090377,0.31387343399096235,-0.0,60.0,34.10965645795845,438.79034354204157,-0.0,4.300000000000001,9.0,-0.0,163.4512459125468,-0.0,48.60508155973699,-0.0,39.89213876274353,9.207861237256477,-0.0,126.0,-0.0,27.536070112916367,-0.0,-0.0,23.929321917435196,-0.0,3.6706780825648067
3371,45.57565098467916,-0.0,16.23093840837246,-0.0,28.302803962613297,44.50903743201471,0.8999999999999999,0.5476640843721299,0.29233591562787026,-0.0,60.0,-0.0,245.75897788397296,-0.0,4.5,9.0,135.60000000000002,9.994918440262978,-0.0,48.60508155973699,-0.0,41.192138762743525,9.207861237256477,-0.0,127.3,-0.0,1.4919621548295794,17.70803784517042,-0.0,24.529321917435194,-0.0,3.6706780825648067
3372,13.05906159162754,-0.0,16.23093840837246,-0.0,13.700572163316608,59.52126923131139,0.8999999999999999,0.8400000000000001,-0.0,-0.0,60.0,-0.0,473.6,-0.0,4.699999999999999,9.0,-0.0,145.69491844026302,-0.0,48.60508155973699,41.09213876274352,-0.0,9.207861237256477,-0.0,51.650000000000006,77.25,3.4253701135467196,15.874629886453281,-0.0,-0.0,24.629321917435195,3.6706780825648067
3373,8.52534588092094,2.883715710706601,16.23093840837246,-0.0,13.18726827112215,57.20457312350585,0.8999999999999999,0.75,-0.0,-0.0,60.0,-0.0,138.6,-0.0,3.9000000000000004,9.0,115.19999999999999,18.394918440263012,-0.0,48.60508155973699,37.79213876274352,-0.0,9.207861237256477,-0.0,188.87300242130752,60.5363196125908,3.9116053994060174,14.488394600593981,-0.0,-0.0,22.929321917435196,3.6706780825648067
3374,22.812602077717166,-0.0,16.23093840837246,-0.0,18.674808344895574,49.007033049732435,0.8999999999999999,2.7493481739672596,0.18730078218526813,-0.0,60.0,28.057943215417435,100.34205678458257,-0.0,3.0999999999999996,9.0,-0.0,122.994918440263,-0.0,48.60508155973699,-0.0,35.59213876274352,9.207861237256477,-0.0,155.91767554479418,36.32409200968527,17.1,-0.0,-0.0,25.24037945604807,-0.0,3.6706780825648067
3375,6.718217410884224,2.360844180743316,16.23093840837246,-0.0,18.807074945840757,37.334448814250706,0.8999999999999999,2.1410853036205206,0.2150880170065803,-0.0,60.0,27.17769401650238,96.0223059834976,-0.0,2.9000000000000004,9.0,-0.0,120.39491844026301,-0.0,48.60508155973699,34.09213876274352,-0.0,9.207861237256477,-0.0,108.78801452784504,63.9,4.468599694552076,12.431400305447923,-0.0,21.029321917435194,-0.0,3.6706780825648067
3376,21.196547310509143,2.226165150298228,16.23093840837246,-0.0,19.728990384362362,23.34516847096345,0.8999999999999999,0.8809653216478814,0.2145136828963976,-0.0,60.0,-0.0,301.8159833199931,-0.0,2.8000000000000007,9.0,17.11862282915324,105.77629561110977,-0.0,48.60508155973699,35.29213876274352,-0.0,9.207861237256477,-0.0,56.342978208232445,64.95,4.971055100124133,12.028944899875867,-0.0,13.813861129352084,7.415460788083108,3.6706780825648067
3377,8.012440564109987,2.1786313748470203,16.23093840837246,-0.0,21.480629717553416,8.732162252497778,0.8999999999999999,0.4963425022029389,0.2219800228827698,-0.0,60.0,29.158254714061258,102.64174528593875,-0.0,3.1999999999999993,9.0,115.99999999999999,10.894918440263027,-0.0,48.60508155973699,36.79213876274352,-0.0,9.207861237256477,-0.0,17.717917675544793,69.75,3.667937961528521,12.207813969019004,-0.0,-0.0,21.629321917435195,3.6706780825648067
3378,0.3642018438231812,2.1786313748470203,16.23093840837246,-0.0,23.232269050744467,0.2673110893621769,0.8999999999999999,0.019464411851095643,0.23002069611782394,-0.0,60.0,30.148535062840697,2.4242247656224345,-0.0,4.199999999999999,9.0,130.0,0.4335094082422532,-0.0,48.60508155973699,39.59213876274352,-0.0,9.207861237256477,-0.0,-0.0,78.45,-0.0,13.10215931473468,-0.0,-0.0,23.529321917435194,3.6706780825648067
3379,-0.0,2.2578543339323662,16.23093840837246,-0.0,25.998015366309282,-0.0,0.8999999999999999,-0.0,0.24811221154282131,-0.0,60.0,32.67925150972148,-0.0,-0.0,5.6,9.0,149.2,-0.0,-0.0,48.60508155973699,45.192138762743525,-0.0,9.207861237256477,-0.0,-0.0,85.64999999999999,-0.0,15.382739946309657,-0.0,-0.0,26.129321917435195,3.6706780825648067
3380,-0.0,2.4004556602859894,16.23093840837246,-0.0,29.77786866424787,-0.0,0.8999999999999999,-0.0,0.2716598979993018,-0.0,60.0,35.20996795660227,-0.0,-0.0,5.4,9.0,155.894918440263,-0.0,-0.0,48.60508155973699,44.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,92.25,-0.0,18.691817725457664,-0.0,-0.0,26.229321917435193,3.6706780825648067
3381,-0.0,2.5985130579993547,16.23093840837246,-0.0,32.912381155221325,-0.0,0.8999999999999999,-0.0,0.29578191856596503,-0.0,60.0,37.960746703211825,-0.0,-0.0,4.5,9.0,146.994918440263,-0.0,-0.0,48.60508155973699,42.192138762743525,-0.0,9.207861237256477,-0.0,-0.0,97.95,-0.0,19.4,-0.0,-0.0,24.529321917435194,3.6706780825648067
3382,-0.0,2.764881272078582,16.23093840837246,-0.0,34.11087122529941,-0.0,0.8999999999999999,-0.0,0.3098530978041857,-0.0,60.0,39.611213951177554,-0.0,-0.0,4.5,9.0,144.29491844026302,-0.0,-0.0,48.60508155973699,40.59213876274352,-0.0,9.207861237256477,-0.0,-0.0,101.10000000000001,-0.0,19.5,-0.0,-0.0,22.94404525204571,3.6706780825648067
3383,-0.0,2.8124150475297895,16.23093840837246,-0.0,34.3874458568559,-0.0,0.8999999999999999,-0.0,0.31588360294585144,-0.0,60.0,40.93158774955014,-0.0,-0.0,3.8000000000000007,9.0,133.594918440263,-0.0,-0.0,48.60508155973699,37.79213876274352,-0.0,9.207861237256477,-0.0,-0.0,101.4,-0.0,18.0,-0.0,-0.0,20.69777508750977,3.6706780825648067
3384,-0.0,2.8124150475297895,16.23093840837246,-0.0,34.11087122529941,-0.0,0.8999999999999999,-0.0,0.3178937710392398,-0.0,60.0,42.031899248193966,-0.0,-0.0,2.9000000000000004,9.0,121.19491844026302,-0.0,-0.0,48.60508155973699,34.89213876274353,-0.0,9.207861237256477,-0.0,-0.0,100.35000000000001,-0.0,16.8,-0.0,-0.0,19.73508787413722,3.6706780825648067
3385,-0.0,2.7886481598041857,16.23093840837246,-0.0,33.74210504989077,-0.0,0.8999999999999999,-0.0,0.3167451036803752,-0.0,60.0,42.36199269778711,-0.0,-0.0,2.3000000000000007,9.0,111.89491844026301,-0.0,-0.0,48.60508155973699,32.29213876274352,-0.0,9.207861237256477,-0.0,-0.0,98.7,-0.0,15.8,-0.0,-0.0,19.529321917435194,3.6706780825648067
3386,-0.0,2.764881272078582,16.23093840837246,-0.0,33.92648813759509,-0.0,0.8999999999999999,-0.0,0.3190424383981045,-0.0,60.0,43.35227304656655,-0.0,-0.0,1.6999999999999993,9.0,106.39491844026301,-0.0,-0.0,48.60508155973699,31.292138762743523,-0.0,9.207861237256477,-0.0,-0.0,96.9,-0.0,15.6,-0.0,-0.0,18.529321917435194,3.6706780825648067
3387,-0.0,2.780725863895651,16.23093840837246,-0.0,34.57182894456022,-0.0,0.8999999999999999,-0.0,0.32679594500881765,-0.0,60.0,45.33283374412542,-0.0,-0.0,1.6999999999999993,9.0,105.19491844026302,-0.0,-0.0,48.60508155973699,31.292138762743523,-0.0,9.207861237256477,-0.0,-0.0,96.0,-0.0,15.4,-0.0,-0.0,18.729321917435193,3.6706780825648067
3388,-0.0,2.8599488229809973,16.23093840837246,-0.0,35.493744383081825,-0.0,0.8999999999999999,-0.0,0.3400056235125147,-0.0,60.0,48.19364364059936,-0.0,-0.0,1.5999999999999996,9.0,104.69491844026302,-0.0,-0.0,48.60508155973699,30.292138762743523,-0.0,9.207861237256477,-0.0,-0.0,97.05,-0.0,15.3,-0.0,-0.0,18.829321917435195,3.6706780825648067
3389,-0.0,3.0580062206943626,16.23093840837246,-0.0,36.97,-0.0,0.8999999999999999,-0.0,0.3621174751242887,-0.0,60.0,51.27451583680206,-0.0,-0.0,1.5999999999999996,9.0,104.594918440263,-0.0,-0.0,48.60508155973699,30.792138762743523,-0.0,9.207861237256477,-0.0,-0.0,99.30000000000001,-0.0,15.5,-0.0,-0.0,18.529321917435194,3.6706780825648067
3390,4.297581757113538,2.3214798345140046,16.23093840837246,-0.0,35.98,-0.0,0.8999999999999999,0.2968322807292086,0.1631677192707916,-0.0,60.0,28.93691988289332,76.36308011710669,-0.0,1.6999999999999993,9.0,73.7832974962743,28.61162094398871,-0.0,48.60508155973699,29.992138762743526,-0.0,9.207861237256477,-0.0,-0.0,98.4,-0.0,15.1,-0.0,-0.0,18.429321917435196,3.6706780825648067
3391,15.806360021926064,3.572955454749113,16.23093840837246,-0.0,38.49,-0.0,0.8999999999999999,0.12159780964583006,0.41840219035417,-0.0,60.0,-0.0,114.9,-0.0,2.1999999999999993,9.0,14.255301585756044,97.53961685450697,-0.0,48.60508155973699,32.39213876274353,-0.0,9.207861237256477,-0.0,74.41525423728814,32.184745762711856,9.832111480208397,6.367888519791602,-0.0,-0.0,19.329321917435195,3.6706780825648067
3392,27.970701605620317,-0.0,16.23093840837246,-0.0,7.245076865187293,34.304923134812704,0.8999999999999999,0.6400000000000001,-0.0,-0.0,60.0,-0.0,132.2,-0.0,3.1999999999999993,9.0,-0.0,123.594918440263,-0.0,48.60508155973699,36.192138762743525,-0.0,9.207861237256477,-0.0,8.800000000000011,103.49999999999999,-0.0,17.3,-0.0,21.429321917435196,-0.0,3.6706780825648067
3393,6.521292004628506,3.8977695869990323,16.23093840837246,-0.0,-0.0,42.73,0.8999999999999999,0.7000000000000002,-0.0,-0.0,60.0,63.377942321884085,390.3382373601364,-0.0,3.6999999999999993,9.0,-0.0,131.69491844026302,-0.0,48.60508155973699,37.99213876274352,-0.0,9.207861237256477,-0.0,119.8,-0.0,-0.0,17.9,-0.0,-0.0,22.629321917435195,3.6706780825648067
3394,7.316224453726091,3.992837137901448,16.23093840837246,-0.0,44.28,-0.0,0.8999999999999999,0.28847193159120327,0.47152806840879674,-0.0,60.0,-0.0,146.2,-0.0,4.1,9.0,-0.0,136.394918440263,-0.0,48.60508155973699,-0.0,39.09213876274352,9.207861237256477,-0.0,122.3,-0.0,18.3,-0.0,-0.0,-0.0,22.929321917435196,3.6706780825648067
3395,12.28906159162754,-0.0,16.23093840837246,-0.0,46.28,-0.0,0.8999999999999999,0.79,-0.0,-0.0,60.0,63.928098071205994,407.071901928794,-0.0,4.199999999999999,9.0,-0.0,141.594918440263,-0.0,48.60508155973699,-0.0,40.692138762743525,9.207861237256477,-0.0,43.84999999999998,83.25000000000001,18.9,-0.0,-0.0,-0.0,24.029321917435194,3.6706780825648067
3396,45.36565098467916,-0.0,16.23093840837246,-0.0,46.87,-0.0,0.8999999999999999,0.3716307670434564,0.4683692329565437,-0.0,60.0,-0.0,153.3,-0.0,4.6,9.0,144.594918440263,-0.0,-0.0,48.60508155973699,41.692138762743525,-0.0,9.207861237256477,-0.0,172.42832929782074,-0.0,-0.0,19.2,-0.0,-0.0,24.529321917435194,3.6706780825648067
3397,9.896628065136897,3.9294587706331705,16.23093840837246,-0.0,44.18,-0.0,0.8999999999999999,3.0566489561525274,-0.0,-0.0,60.0,-0.0,463.4,-0.0,3.9000000000000004,9.0,-0.0,137.79491844026302,-0.0,48.60508155973699,39.39213876274353,-0.0,9.207861237256477,-0.0,194.89709443099275,57.912227602905546,18.5,-0.0,-0.0,23.129321917435195,-0.0,3.6706780825648067
3398,6.639467719189537,4.119593872438002,16.23093840837246,-0.0,43.15,-0.0,0.8999999999999999,1.3235443824460265,-0.0,-0.0,60.0,-0.0,138.4,-0.0,3.5999999999999996,9.0,131.69491844026302,-0.0,-0.0,48.60508155973699,-0.0,37.49213876274352,9.207861237256477,-0.0,167.25714285714284,77.10000000000001,18.1,-0.0,-0.0,22.429321917435196,-0.0,3.6706780825648067
3399,5.622575882848153,4.4364857087793865,16.23093840837246,-0.0,42.64,-0.0,0.8999999999999999,2.1459514065832948,-0.0,-0.0,60.0,-0.0,137.0,-0.0,3.5,9.0,-0.0,128.19491844026302,-0.0,48.60508155973699,-0.0,37.09213876274352,9.207861237256477,-0.0,125.79721549636803,79.35000000000001,17.8,-0.0,-0.0,-0.0,22.129321917435195,3.6706780825648067
3400,20.83234546668596,4.832600504206117,16.23093840837246,-0.0,41.47,-0.0,0.8999999999999999,0.12811603798460225,0.5418839620153979,-0.0,60.0,68.65943751537444,64.24056248462557,-0.0,3.4000000000000004,9.0,126.19491844026302,-0.0,-0.0,48.60508155973699,35.692138762743525,-0.0,9.207861237256477,-0.0,74.06089588377723,82.80000000000001,-0.0,17.6,-0.0,-0.0,21.829321917435195,3.6706780825648067
3401,8.085280932874623,5.165336932364571,16.23093840837246,-0.0,42.58,-0.0,0.8999999999999999,0.5060747081284868,0.5703134862546796,-0.0,60.0,71.19015396225522,63.80984603774478,-0.0,3.4000000000000004,9.0,93.513637556156,35.981280884107015,-0.0,48.60508155973699,36.79213876274352,-0.0,9.207861237256477,-0.0,21.615859564164648,88.64999999999999,4.075486623920579,13.82451337607942,-0.0,-0.0,22.329321917435195,3.6706780825648067
3402,0.43704221258781745,5.442617289163283,16.23093840837246,-0.0,46.74,-0.0,0.8999999999999999,0.019464411851095643,0.5895536690385416,-0.0,60.0,72.73059006035658,2.4242247656224345,-0.0,4.6,9.0,146.56140903202075,0.4335094082422532,-0.0,48.60508155973699,41.59213876274352,-0.0,9.207861237256477,-0.0,-0.0,93.15,-0.0,19.3,-0.0,-0.0,25.029321917435194,3.6706780825648067
3403,-0.0,5.71197535005346,16.23093840837246,-0.0,51.11,-0.0,0.8999999999999999,-0.0,0.609942520042769,-0.0,60.0,74.93121305764421,-0.0,-0.0,5.9,9.0,167.394918440263,-0.0,-0.0,48.60508155973699,46.89213876274353,-0.0,9.207861237256477,-0.0,-0.0,96.9,-0.0,21.9,-0.0,-0.0,28.029321917435194,3.6706780825648067
3404,-0.0,5.894188155949756,16.23093840837246,-0.0,51.55,-0.0,0.8999999999999999,-0.0,0.6234393651708071,-0.0,60.0,76.1415557061524,-0.0,-0.0,5.9,9.0,166.394918440263,-0.0,-0.0,48.60508155973699,47.192138762743525,-0.0,9.207861237256477,-0.0,-0.0,99.60000000000001,-0.0,21.3,-0.0,-0.0,27.529321917435194,3.6706780825648067
3405,-0.0,5.902110451858291,16.23093840837246,-0.0,50.03,-0.0,0.8999999999999999,-0.0,0.6231521976849653,-0.0,60.0,76.25158685601679,-0.0,-0.0,5.5,9.0,158.994918440263,-0.0,-0.0,48.60508155973699,44.39213876274353,-0.0,9.207861237256477,-0.0,-0.0,100.5,-0.0,21.0,-0.0,-0.0,26.629321917435195,3.6706780825648067
3406,-0.0,5.719897645961995,16.23093840837246,-0.0,48.83,-0.0,0.8999999999999999,-0.0,0.604486349011286,-0.0,60.0,74.27102615845793,-0.0,-0.0,5.300000000000001,9.0,154.29491844026302,-0.0,-0.0,48.60508155973699,44.29213876274352,-0.0,9.207861237256477,-0.0,-0.0,99.9,-0.0,20.6,-0.0,-0.0,26.129321917435195,3.6706780825648067
3407,-0.0,5.323782850535264,16.23093840837246,-0.0,45.26,-0.0,0.8999999999999999,-0.0,0.5688776514099732,-0.0,60.0,71.08012281239084,-0.0,-0.0,4.199999999999999,9.0,141.29491844026302,-0.0,-0.0,48.60508155973699,39.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,95.7,-0.0,18.9,-0.0,-0.0,23.529321917435194,3.6706780825648067
3408,-0.0,4.87221198374879,16.23093840837246,-0.0,41.59,-0.0,0.8999999999999999,-0.0,0.5286742843732017,-0.0,60.0,67.11900141727308,-0.0,-0.0,3.4000000000000004,9.0,127.29491844026302,-0.0,-0.0,48.60508155973699,36.692138762743525,-0.0,9.207861237256477,-0.0,-0.0,89.55,-0.0,17.8,-0.0,-0.0,22.229321917435193,3.6706780825648067
3409,-0.0,4.499864076047663,16.23093840837246,-0.0,39.52,-0.0,0.8999999999999999,-0.0,0.48904525058511217,-0.0,60.0,62.16759967337588,-0.0,-0.0,2.5,9.0,118.494918440263,-0.0,-0.0,48.60508155973699,34.09213876274352,-0.0,9.207861237256477,-0.0,-0.0,84.6,-0.0,16.7,-0.0,-0.0,20.729321917435193,3.6706780825648067
3410,-0.0,4.3255735660599015,16.23093840837246,-0.0,39.58,-0.0,0.8999999999999999,-0.0,0.46176439370469524,-0.0,60.0,57.87638482866499,-0.0,-0.0,2.4000000000000004,9.0,114.89491844026301,-0.0,-0.0,48.60508155973699,32.79213876274352,-0.0,9.207861237256477,-0.0,-0.0,81.75,-0.0,16.2,-0.0,-0.0,20.329321917435195,3.6706780825648067
3411,-0.0,4.301806678334298,16.23093840837246,-0.0,39.08,-0.0,0.8999999999999999,-0.0,0.45142638489041104,-0.0,60.0,56.00585528097049,-0.0,-0.0,2.3000000000000007,9.0,114.79491844026302,-0.0,-0.0,48.60508155973699,33.39213876274353,-0.0,9.207861237256477,-0.0,-0.0,79.95,-0.0,16.4,-0.0,-0.0,20.329321917435195,3.6706780825648067
3412,-0.0,4.396874229236714,16.23093840837246,-0.0,40.21,-0.0,0.8999999999999999,-0.0,0.4571697234077358,-0.0,60.0,56.666042180156786,-0.0,-0.0,2.6999999999999993,9.0,117.29491844026302,-0.0,-0.0,48.60508155973699,34.39213876274353,-0.0,9.207861237256477,-0.0,-0.0,78.75,-0.0,16.4,-0.0,-0.0,20.229321917435193,3.6706780825648067
3413,-0.0,4.539475555590336,16.23093840837246,-0.0,43.0,-0.0,0.8999999999999999,-0.0,0.4660718973773137,-0.0,60.0,56.99613562974993,-0.0,-0.0,3.9000000000000004,9.0,133.29491844026302,-0.0,-0.0,48.60508155973699,38.79213876274352,-0.0,9.207861237256477,-0.0,-0.0,80.25,-0.0,18.0,-0.0,-0.0,22.429321917435196,3.6706780825648067
3414,4.370422125878174,4.587009331041544,16.23093840837246,-0.0,47.08,-0.0,0.8999999999999999,0.3016983836919825,0.47870724177082796,-0.0,60.0,59.08672747717319,83.635754413974,-0.0,4.9,9.0,148.094918440263,-0.0,-0.0,48.60508155973699,31.5593088863645,9.93282987637902,9.207861237256477,-0.0,26.931234866828085,84.30000000000001,-0.0,19.9,-0.0,2.4104724118332497,22.418849505601944,3.6706780825648067
3415,16.04906159162754,-0.0,16.23093840837246,-0.0,51.3,-0.0,0.8999999999999999,1.1386680932890951,-0.0,-0.0,60.0,65.46853416930735,109.83146583069266,-0.0,6.0,9.0,66.02073572806026,100.57418271220274,-0.0,48.60508155973699,46.79213876274352,-0.0,9.207861237256477,-0.0,85.046004842615,59.05399515738499,10.901926718987548,10.49807328101245,-0.0,10.105442034224009,17.423879883211185,3.6706780825648067
3416,12.535565729659105,4.333495861968436,16.23093840837246,-0.0,52.088222276470724,0.08177772352927803,0.8999999999999999,0.5548734029447796,0.5051265970552204,-0.0,60.0,71.19015396225522,111.40984603774477,-0.0,6.4,9.0,-0.0,170.394918440263,-0.0,48.60508155973699,-0.0,48.192138762743525,9.207861237256477,-0.0,53.900000000000006,90.0,19.91894087441183,1.7810591255881683,-0.0,-0.0,28.229321917435193,3.6706780825648067
3417,39.84368171425603,4.230506015157486,16.23093840837246,-0.0,52.45698845187936,5.903011548120638,0.8999999999999999,1.2800000000000002,-0.0,-0.0,60.0,72.95065236008534,139.24934763991465,-0.0,6.6,10.799999999999999,-0.0,196.79491844026302,-0.0,48.60508155973699,53.99213876274352,-0.0,9.207861237256477,-0.0,160.0,-0.0,27.254816797468873,-0.0,-0.0,-0.0,32.12932191743519,3.6706780825648067
