,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,0.7803752657105036,-0.0,-0.0,2.4288726362423816,0.20279999999999987,-0.0,-0.0,-0.0
1,-0.0,-0.0,1.6803752657105058,-0.0,-0.0,6.428872636242382,0.29279999999999995,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,7.528872636242383,0.3228,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,6.928872636242382,0.3628,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,8.32887263624238,0.3628,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.40280000000000005,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.41305000000000014,-0.0,-0.0,-0.0
7,-0.0,15.439925591708075,20.0,-0.0,0.33549157774364713,-0.0,0.44830000000000014,6.299780510039831,1.4664694719685798,-0.0
8,24.92024282275772,72.36229286682827,20.0,42.48426512197402,1.6852924854902733,-0.0,0.4202999999999999,58.899645695260105,-0.0,26.805888801095776
9,49.88778999553658,145.3784764300725,20.0,73.62267748439535,2.953306243839502,-0.0,0.3425499999999999,91.81875411592753,-0.0,25.01728880109578
10,40.80724887446031,188.86007660599404,0.18037526571050577,120.66198783803199,3.355550956911113,4.960872636242378,0.30355,112.66085209548434,43.08590238095243,17.932416164853393
11,62.9627226538597,200.0,-0.0,128.2428123768422,3.582107724657636,3.224872636242381,0.26780000000000004,125.46724363905511,41.96240238095243,17.05041616485339
12,63.71071879260326,200.0,-0.0,133.34535593467984,20.070538443006257,47.056632978083314,0.24029999999999996,82.5174666116097,41.47370238095243,-0.0
13,55.75876319705222,183.14740291576663,0.4803752657105065,142.34026231535026,10.15503098494691,5.228872636242386,0.33030000000000004,121.17320537579177,43.026202380952434,-0.0
14,70.0,123.54842222406086,20.0,92.38241984236139,30.039676293072503,-0.0,0.4150499999999999,114.23299696612618,13.152459213473033,-0.0
15,51.95251366373018,71.26340336556959,20.0,58.16846463003829,1.785157757287152,8.59687263624238,0.41779999999999995,72.55026393579807,-0.0,-0.0
16,-0.0,-0.0,10.773452987104816,-0.0,0.021774694438362552,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,7.380375265710505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,7.580375265710504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,0.41962473428949565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,1.119624734289495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,1.3196247342894942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,1.7196247342894946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,-0.0,1.3196247342894942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,18.402845922514015,-0.0,-0.0,0.27687263624238057,-0.0,-0.0,-0.0,-0.0
32,-0.0,55.87587830619526,-0.0,-0.0,-0.0,45.01919767439901,-0.0,-0.0,23.698159033493212,30.0
33,43.17178936695608,119.12457041275388,20.0,36.29881395362665,0.7684720122543851,65.72152121411553,-0.0,-0.0,7.235217146908212,21.647616164853392
34,70.0,182.0167325219154,20.0,78.04762531165561,2.9558914523530007,66.22899912247568,-0.0,7.239133838426312,2.3386022599407283,-0.0
35,70.0,191.60290034097062,-0.0,76.19548757005745,3.3862429327802914,-0.0,-0.0,118.914674267169,11.971246271722475,-0.0
36,70.0,187.15837617490314,-0.0,57.99278379616189,2.589088967290861,-0.0,-0.0,118.24875120143997,29.11711766888753,-0.0
