,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,145.56639645603036,382.51112376754475,98.02150106284202,1356.4445444602852,204.9485196097216,351.7163859319777,12.656999999999996,793.1414748393244,131.82936910175516,141.35604777935717
1,115.21832710960706,321.5219373343819,99.70187632855253,1330.3855553758142,204.9485196097216,358.1452585682201,12.949799999999996,740.031538082441,127.46535464789133,122.21747208447421
2,81.76984330931992,262.25153910226214,79.70187632855253,1285.8627415570538,204.9485196097216,365.67413120446247,13.272599999999997,730.8306013255576,127.46535464789133,104.35076463894117
3,64.15125712808036,198.0832563246746,59.70187632855253,1243.3957277382933,203.1484059773812,372.60300384070484,13.635399999999997,723.9556645686743,113.06445702884378,93.19399006810163
4,46.3126709468408,123.84729012702977,49.10504595005317,1196.5813442980323,200.00789345738178,380.9318764769472,13.998199999999997,719.2587278117909,99.64655940979621,93.19399006810163
5,28.96408476560124,57.14413624154,29.105045950053167,1160.2944304792718,197.41306802958843,380.9318764769472,14.400999999999996,714.3797910549075,85.83286179074865,93.19399006810163
6,-0.0,-0.0,9.105045950053167,1128.7517544563268,196.01607283860665,380.9318764769472,14.814049999999996,714.3797910549075,85.83286179074865,93.19399006810163
7,-0.0,15.439925591708075,29.105045950053167,1128.7517544563268,196.3515644163503,380.9318764769472,15.262349999999996,720.6795715649473,87.29933126271723,93.19399006810163
8,24.92024282275772,87.80221845853634,49.10504595005317,1171.2360195783008,198.03685690184057,380.9318764769472,15.682649999999995,779.5792172602074,87.29933126271723,119.9998788691974
9,74.8080328182943,233.18069488860885,69.10504595005317,1244.8586970626961,200.99016314568007,380.9318764769472,16.025199999999995,871.3979713761349,87.29933126271723,145.0171676702932
10,115.6152816927546,422.0407714946029,69.28542121576368,1365.5206849007282,204.3457141025912,385.89274911318955,16.328749999999996,984.0588234716192,130.38523364366966,162.9495838351466
11,178.5780043466143,622.040771494603,68.86579648147418,1493.7634972775704,207.92782182724883,389.1176217494319,16.596549999999997,1109.5260671106744,172.3476360246221,180.0
12,242.28872313921758,822.040771494603,68.74617174718468,1627.1088532122503,227.9983602702551,436.17425472751523,16.83685,1192.043533722284,213.82133840557452,180.0
13,298.0474863362698,1005.1881744103696,69.22654701289518,1769.4491155276005,238.153391255202,441.4031273637576,17.16715,1313.2167390980758,256.84754078652696,180.0
14,368.0474863362698,1128.7365966344305,89.22654701289518,1861.8315353699618,268.1930675482745,441.4031273637576,17.5822,1427.449736064202,270.0,180.0
15,420.0,1200.0,109.22654701289518,1920.0,269.97822530556164,450.0,18.0,1500.0,270.0,180.0
16,420.0,1200.0,120.0,1920.0,270.0,450.0,18.0,1500.0,270.0,180.0
17,385.8248565465718,1127.7592041644198,100.0,1903.3799358232911,270.0,450.0,18.0,1475.2923168175414,270.0,170.58084984516105
18,339.45797274628467,1028.502146355247,80.0,1851.0346467388201,270.0,450.0,18.0,1416.491627962611,270.0,153.726409536637
19,289.21208894599755,909.9362342279273,60.0,1777.4012329200598,270.0,445.8288726362424,17.9928,1365.6546912057274,270.0,153.726409536637
20,246.065092681588,884.0547139492602,80.0,1684.6913068311324,262.87036759947495,370.8288726362424,17.9556,1294.1103791831335,270.0,142.7826592695474
21,218.99650650034843,787.4037151348722,87.38037526571051,1633.8162177466613,255.81594105934062,368.2577452724848,17.169854285714287,1209.4284424262503,250.95664809523814,132.73890900245777
22,173.861768414347,744.3620814355853,94.96075053142101,1587.3947286621903,248.61777802050645,317.61876887162475,16.404108571428573,1128.298505669367,250.95664809523814,122.49515873536816
23,134.03343032834562,657.0675329888284,94.96075053142101,1554.4489395777193,248.61777802050645,317.61876887162475,15.74836285714286,1066.835944178194,250.95664809523814,107.66048422749765
24,116.5411188905376,580.2184402959828,95.38037526571051,1487.6477286621903,248.61777802050645,317.61876887162475,15.74836285714286,1049.9240074213108,250.95664809523814,96.20296617352409
25,115.92970507177718,506.5741974575701,96.5,1429.9686177466613,248.61777802050645,317.61876887162475,15.74836285714286,1041.0130706644275,237.03515047619055,86.5114645883818
26,115.92970507177718,428.33166723879117,97.81962473428949,1377.7733930123718,248.61777802050645,317.61876887162475,15.74836285714286,1035.6511339075441,223.37425285714298,83.08031260920606
27,115.92970507177718,345.9395290774704,99.53924946857899,1326.7829682780823,248.61777802050645,317.61876887162475,15.74836285714286,1031.5291971506608,209.71395523809542,83.08031260920606
28,99.22111889053761,260.65897880803965,100.85887420286848,1290.0338297250323,248.61777802050645,317.61876887162475,15.74836285714286,1025.5602603937775,195.63965761904785,83.08031260920606
29,64.61103509025047,162.93888697569827,80.85887420286848,1261.441315906272,248.61777802050645,317.61876887162475,15.74836285714286,1025.5602603937775,195.63965761904785,83.08031260920606
30,27.50679935933512,143.67806994143154,60.85887420286848,1234.3888080487416,244.67950726313683,242.61876887162478,15.74836285714286,992.3960855541211,195.63965761904785,83.08031260920606
31,27.50679935933512,138.47905100163257,79.2617201253825,1191.4641686295772,241.3111193665854,242.89564150786717,15.056367142857146,992.3960855541211,195.63965761904785,83.08031260920606
32,27.50679935933512,194.35492930782783,79.2617201253825,1188.5861462669243,239.2908226666739,287.9148391822662,14.987917142857146,992.3960855541211,219.33781665254105,113.08031260920606
33,70.6785887262912,313.4794997205817,99.2617201253825,1224.884960220551,240.0592946789283,353.6363603963817,14.904217142857146,992.3960855541211,226.57303379944926,134.72792877405945
