,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
21,3.552713678800501e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
22,1.7763568394002505e-15,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
23,-5.329070518200751e-15,-3.552713678800501e-15,0.0,1.6653345369377348e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15
24,-1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-14,0.0,-1.7763568394002505e-15
25,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,1.7763568394002505e-15
26,0.0,0.0,7.105427357601002e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0
27,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
28,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-2.4868995751603507e-14,0.0,1.7763568394002505e-15
29,5.329070518200751e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15
30,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0
31,1.7763568394002505e-15,0.0,-1.0658141036401503e-14,-5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,-1.7763568394002505e-15
32,5.329070518200751e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15
33,-2.220446049250313e-15,7.105427357601002e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,-1.0658141036401503e-14,1.4210854715202004e-14,0.0,0.0,0.0
34,-2.220446049250313e-15,-1.4210854715202004e-14,1.7763568394002505e-14,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0
35,7.993605777301127e-15,0.0,-4.973799150320701e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
36,-1.0658141036401503e-14,0.0,3.552713678800501e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
37,-2.6645352591003757e-15,0.0,-4.263256414560601e-14,5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,0.0,0.0,1.7763568394002505e-15
38,-9.769962616701378e-15,0.0,3.552713678800501e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
39,-2.6645352591003757e-15,0.0,0.0,5.551115123125783e-17,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15
40,-2.6645352591003757e-15,0.0,-2.842170943040401e-14,5.551115123125783e-17,0.0,1.5987211554602254e-14,7.105427357601002e-15,-3.552713678800501e-15,0.0,3.552713678800501e-15
41,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0
42,-3.552713678800501e-15,0.0,7.105427357601002e-15,-5.551115123125783e-17,0.0,1.7763568394002505e-14,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15
43,-3.552713678800501e-15,0.0,-2.1316282072803006e-14,-5.551115123125783e-17,0.0,-2.842170943040401e-14,0.0,-1.0658141036401503e-14,0.0,0.0
44,2.6645352591003757e-15,0.0,-7.105427357601002e-15,-5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15
45,-8.881784197001252e-16,-3.552713678800501e-15,7.105427357601002e-15,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
46,1.7763568394002505e-15,3.552713678800501e-15,1.0658141036401503e-14,1.6653345369377348e-16,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
47,-3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-8.881784197001252e-16
48,5.329070518200751e-15,3.552713678800501e-15,5.329070518200751e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,8.881784197001252e-16
