,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,22.108586181239566,70.06342905881472,-0.0,39.525289084470934,2.522860833535816,-0.0,-0.0,63.96693675688336,16.642297619047568,19.86140195355322
1,30.3480693464233,60.989186433162814,-0.0,26.058989084470937,-0.0,-0.0,-0.0,53.10993675688336,4.364014453863838,19.13857569488296
2,33.448483800287136,59.270398232119774,20.0,44.52281381876045,-0.0,-0.0,-0.0,9.200936756883351,-0.0,17.866707445533038
3,17.618586181239564,64.16828277758755,20.0,42.46701381876045,1.8001136323403912,-0.0,-0.0,6.8749367568833435,14.400897619047562,11.156774570839545
4,17.838586181239563,74.23596619764483,10.596830378499362,46.81438344026108,3.140512519999426,-0.0,-0.0,4.696936756883346,13.417897619047565,-0.0
5,17.34858618123956,66.70315388548977,20.0,36.28691381876043,2.5948254277933547,-0.0,-0.0,4.878936756883348,13.81369761904756,-0.0
6,28.96408476560124,57.14413624154,20.0,31.542676022945063,1.3969951909817777,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,0.41962473428949565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,0.11962473428949494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,34.1751434534282,72.24079583558022,20.0,16.620064176708883,-0.0,-0.0,-0.0,24.70768318245869,-0.0,9.419150154838954
18,46.36688380028713,99.25705780917279,20.0,52.34528908447094,-0.0,-0.0,-0.0,58.80068885493046,-0.0,16.854440308524072
19,50.24588380028713,118.56591212731979,20.0,73.63341381876045,-0.0,4.17112736375762,0.007200000000000095,50.83693675688335,-0.0,-0.0
20,43.14699626440955,25.881520278667168,-0.0,92.70992608892752,7.129632400525056,75.0,0.03720000000000012,71.54431202259386,-0.0,10.943750267089609
21,27.068586181239567,96.65099881438802,-0.0,50.87508908447095,7.054426540134315,2.5711273637576184,0.7857457142857132,84.68193675688336,19.043351904761856,10.043750267089607
22,45.13473808600142,43.04163369928686,-0.0,46.42148908447093,7.198163038834169,50.63897640086003,0.7657457142857131,81.12993675688335,-0.0,10.243750267089606
23,39.82833808600141,87.294548446757,-0.0,32.94578908447094,-0.0,-0.0,0.6557457142857133,61.462561491172835,-0.0,14.834674507870519
24,17.492311437808,76.8490926928456,-0.0,66.80121091552905,-0.0,-0.0,-0.0,16.91193675688335,-0.0,11.457518053973553
25,0.6114138187604325,73.64424283841262,-0.0,57.67911091552905,-0.0,-0.0,-0.0,8.91093675688333,13.921497619047571,9.691501585142293
26,-0.0,78.24253021877894,-0.0,52.19522473428951,-0.0,-0.0,-0.0,5.36193675688336,13.660897619047567,3.4311519791757448
27,-0.0,82.39213816132076,-0.0,50.99042473428949,-0.0,-0.0,-0.0,4.121936756883358,13.660297619047569,-0.0
28,16.708586181239568,85.28055026943073,-0.0,36.74913855304992,-0.0,-0.0,-0.0,5.968936756883352,14.074297619047563,-0.0
29,34.610083800287136,97.7200918323414,20.0,28.592513818760448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,37.10423573091535,19.260817034266708,20.0,27.052507857530433,3.9382707573696156,75.0,-0.0,33.164174839656454,-0.0,-0.0
31,-0.0,5.199018939798961,-0.0,42.924639419164464,3.368387896551449,-0.0,0.6919957142857132,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,2.878022362653013,2.0202966999114924,-0.0,0.0684499999999999,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08370000000000011,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09394999999999998,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10969999999999991,-0.0,-0.0,-0.0
36,-0.0,-0.0,4.380375265710505,-0.0,-0.0,-0.0,0.15269999999999984,-0.0,-0.0,-0.0
37,-0.0,-0.0,1.2159762983358036,-0.0,-0.0,-0.0,0.14295000000000013,-0.0,-0.0,-0.0
38,-0.0,-0.0,3.7803752657105036,-0.0,-0.0,-0.0,0.1372,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,26.520920874890344,-0.0,12.137373140026455,40.621702460731434,7.062799351420172,43.225062817353844,0.1076999999999999,32.24782039467581,-0.0,12.326150267089606
41,11.287425402529722,57.8951404118985,2.880375265710505,126.49006097702105,11.464167065627738,75.0,0.15294999999999992,69.86888695752863,23.723297619047564,12.296950267089606
42,18.691413818760438,103.46434389475738,-0.0,151.20301091552903,16.612944345320987,-0.0,1.1757457142857133,171.02943850882716,26.126151904761848,-0.0
43,19.51141381876044,103.22858784971187,4.380375265710505,156.03671091552906,17.322697312852092,-0.0,1.1957457142857133,168.64606324311663,26.124151904761852,-0.0
44,59.65813808600143,112.95065573253896,-0.0,30.370789084470942,15.953343232980016,-0.0,1.0757457142857132,168.5605610997943,-0.0,-0.0
45,54.52653808600141,126.91493051448532,-0.0,78.24648908447095,-0.0,-0.0,0.9357457142857131,110.28068885493045,-0.0,27.312698248119403
46,52.229538086001426,120.34159806735369,20.0,26.37441381876043,-0.0,-0.0,0.9057457142857133,17.263936756883353,-0.0,26.160335933831703
47,46.403083800287135,33.16551800543198,20.0,4.074413818760441,-0.0,73.4887235036781,-0.0,1.9079367568833376,-0.0,23.20212183902533
48,41.23108380028714,24.98824588238768,20.0,50.29981381876043,-0.0,75.0,-0.0,-0.0,-0.0,13.860762998547134
