,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
8070,0.0015,1.7534000000000003,39.45957523809529,0.6209971040576785,1.4235271428571434,0.00075,15.0,120.0,18.0999,1.8341624538810257,-0.0,8.0,9.0,9.841,4.2741766401537085,-0.0,90.0,0.084,36.0,14.651571890332484,54.75239834116528,-0.0,0.0216,18.0,8.0,0.36346782446311965,9.8042487421817,24.0
8071,0.246,1.7622000000000002,39.45957523809529,37.052827208774815,1.4235271428571434,0.04375,15.0,120.0,18.0115,58.69319852419282,-0.0,8.0,9.0,9.437999999999999,65.63914125950339,-0.0,90.0,1.272,36.0,119.73870820719993,54.66724686629566,-0.0,0.36360000000000003,18.0,8.0,5.477979354408446,10.398960537634665,24.0
8072,0.5715,1.7644000000000002,39.45957523809529,81.14362159686999,1.4235271428571434,0.097,15.0,120.0,17.635800000000003,122.88888441002874,-0.0,8.0,9.0,9.139,129.44649253036945,-0.0,90.0,2.562,36.0,222.29971143952733,54.32664096681718,-0.0,0.7632,18.0,8.0,11.033844671201846,11.010664098671997,24.0
8073,0.8160000000000001,1.7512000000000003,39.45957523809529,114.05646811192696,1.4235271428571434,0.137,15.0,120.0,16.9065,171.49418943787592,-0.0,8.0,9.0,8.931000000000001,176.46243557206026,-0.0,90.0,3.4739999999999998,36.0,296.56802412500576,53.04936884377289,-0.0,1.0548,18.0,8.0,15.18776266506607,11.367491175943776,24.0
8074,0.9855,1.7204000000000002,39.45957523809529,136.41236385800337,1.4235271428571434,0.164,15.0,120.0,15.9783,205.4261948346749,-0.0,8.0,9.0,8.749,205.77107539025712,-0.0,90.0,4.0440000000000005,36.0,346.0802325819914,50.665127547423545,-0.0,1.233,18.0,8.0,17.887809361077817,11.554400597371849,24.0
8075,1.0695,1.6742000000000001,39.45957523809529,148.21130883509926,1.4235271428571434,0.179,15.0,120.0,15.4258,222.85073814654461,-0.0,8.0,9.0,8.632,218.8989036421578,-0.0,90.0,4.308,36.0,359.69664650972715,48.19573477620458,-0.0,1.3122,18.0,8.0,19.18590873416039,11.707326487631182,24.0
8076,1.083,1.6104,39.45957523809529,150.90229628601588,1.4235271428571434,0.18225,15.0,120.0,15.182700000000002,225.29628808505265,-0.0,8.0,9.0,8.489,218.8989036421578,-0.0,90.0,4.314,36.0,368.81543034285215,43.17695094307959,-0.0,1.2798,18.0,8.0,19.211870721622038,11.826268846721774,24.0
8077,1.0245000000000002,1.529,39.45957523809529,142.20833682920838,1.4235271428571434,0.17275,15.0,120.0,14.917500000000002,210.92868219631794,-0.0,8.0,9.0,8.307,204.54988206449892,-0.0,90.0,4.056,36.0,344.05932611435935,42.74604038454894,-0.0,1.2222000000000002,18.0,8.0,17.99165731092442,11.503425300618739,24.0
8078,0.8895,1.4674000000000003,39.45957523809529,123.37142467279213,1.4235271428571434,0.15025,15.0,120.0,14.630200000000002,181.88777667653505,-0.0,8.0,9.0,8.203,175.54654057774158,-0.0,90.0,3.4799999999999995,36.0,293.03143780664965,41.043010887156555,-0.0,1.0493999999999999,18.0,8.0,15.317572602374328,10.993672333087627,24.0
8079,0.6795,1.4300000000000002,39.45957523809529,93.77056271270946,1.4235271428571434,0.11475,15.0,120.0,14.453400000000002,136.6451028141364,-0.0,8.0,9.0,8.229,127.3094042102926,-0.0,90.0,2.634,36.0,218.7631251211712,40.446950563069215,-0.0,0.7938000000000001,18.0,8.0,11.630970382819829,10.500911131140887,24.0
8080,0.393,1.4234000000000002,39.45957523809529,52.163756740844995,1.4235271428571434,0.0655,15.0,120.0,14.475500000000002,74.89496686680855,-0.0,8.0,9.0,8.281,65.33384292806383,-0.0,90.0,1.458,36.0,116.70734850575185,41.21331383689579,-0.0,0.4482,18.0,8.0,6.594344815259457,9.8042487421817,24.0
8081,0.043500000000000004,1.4036000000000002,39.45957523809529,4.34697972840375,1.4235271428571434,0.0065,15.0,120.0,14.342900000000002,6.113874846270086,-0.0,8.0,9.0,8.164,5.800668297351462,-0.0,90.0,0.132,36.0,8.083625870528266,43.0014948091578,-0.0,0.045000000000000005,18.0,8.0,0.9346315486194505,8.954660462963183,24.0
8082,-0.0,1.364,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.967200000000002,-0.0,-0.0,8.0,9.0,8.073,-0.0,-0.0,90.0,-0.0,36.0,-0.0,44.78967578141981,-0.0,-0.0,18.0,8.0,-0.0,8.190031011666516,24.0
8083,-0.0,1.3112000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.5915,-0.0,-0.0,8.0,9.0,8.047,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.15209937933372,-0.0,-0.0,18.0,8.0,-0.0,8.003121590238441,24.0
8084,-0.0,1.2429999999999999,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.1495,-0.0,-0.0,8.0,9.0,8.06,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.57785675368182,-0.0,-0.0,18.0,8.0,-0.0,8.020113355822813,24.0
8085,-0.0,1.1682000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.4865,-0.0,-0.0,8.0,9.0,7.968999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.74815970342106,-0.0,-0.0,18.0,8.0,-0.0,7.86718746556348,24.0
8086,-0.0,1.089,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.602500000000001,-0.0,-0.0,8.0,9.0,7.747999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.32240232907296,-0.0,-0.0,18.0,8.0,-0.0,7.663286278551036,24.0
8087,-0.0,1.0604,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.514100000000001,-0.0,-0.0,8.0,9.0,7.865,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.74815970342106,-0.0,-0.0,18.0,8.0,-0.0,7.459385091538591,24.0
8088,-0.0,1.0802,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.044500000000001,-0.0,-0.0,8.0,9.0,8.112,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.74815970342106,-0.0,-0.0,18.0,8.0,-0.0,7.289467435694887,24.0
8089,-0.0,1.1110000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.5528,-0.0,-0.0,8.0,9.0,8.112,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.23725085420334,-0.0,-0.0,18.0,8.0,-0.0,7.153533311019924,24.0
8090,-0.0,1.1352000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.9948,-0.0,-0.0,8.0,9.0,8.151,-0.0,-0.0,90.0,-0.0,36.0,-0.0,45.89664495472486,-0.0,-0.0,18.0,8.0,-0.0,7.323450966863628,24.0
8091,-0.0,1.1594000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.3042,-0.0,-0.0,8.0,9.0,8.19,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.83331117829068,-0.0,-0.0,18.0,8.0,-0.0,7.714261575304146,24.0
8092,-0.0,1.1770000000000003,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.4589,-0.0,-0.0,8.0,9.0,8.216,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.302703949509635,-0.0,-0.0,18.0,8.0,-0.0,7.952146293485332,24.0
8093,-0.0,1.1814000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.0832,-0.0,-0.0,8.0,9.0,7.696,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.684825926986875,-0.0,-0.0,18.0,8.0,-0.0,7.901170996732221,24.0
8094,0.0015,1.1946,39.45957523809529,0.6209971040576785,1.4235271428571434,0.0005,15.0,120.0,12.5749,1.222774969254017,-0.0,8.0,9.0,6.994000000000001,3.0529833143955063,-0.0,90.0,0.066,36.0,7.073172636712233,44.61937283168057,-0.0,0.019799999999999998,18.0,8.0,0.25961987461651403,7.5443439194604425,24.0
8095,0.2355,1.2078000000000002,39.45957523809529,37.25982624346071,1.4235271428571434,0.0415,15.0,120.0,12.243400000000001,50.43946748172821,-0.0,8.0,9.0,6.435,60.44906962503103,-0.0,90.0,1.068,36.0,100.0348701477873,42.405434485070465,-0.0,0.29700000000000004,18.0,8.0,4.777005692943859,7.289467435694887,24.0
8096,0.5715,1.2166000000000001,39.45957523809529,80.52262449281231,1.4235271428571434,0.09275,15.0,120.0,11.978200000000001,112.18960342905608,-0.0,8.0,9.0,6.162,123.645824233018,-0.0,90.0,2.2439999999999998,36.0,207.1429129322868,40.10634466359074,-0.0,0.5904,18.0,8.0,9.969403185274139,7.187516842188665,24.0
8097,0.8250000000000001,1.1946,39.45957523809529,108.88149224477964,1.4235271428571434,0.135,15.0,120.0,11.536200000000001,149.7899337336171,-0.0,8.0,9.0,6.006,170.35646894326928,-0.0,90.0,3.2220000000000004,36.0,287.97917163756944,38.403315166198354,-0.0,0.7938000000000001,18.0,8.0,14.071397204215062,7.051582717513702,24.0
8098,0.9870000000000001,1.1418000000000001,39.45957523809529,127.3044063318241,1.4235271428571434,0.15825,15.0,120.0,11.0721,194.1155263690752,-0.0,8.0,9.0,5.759,202.71809207586162,-0.0,90.0,3.912,36.0,338.50183332837116,38.318163691328735,-0.0,0.9630000000000001,18.0,8.0,16.6156719754569,6.949632124007479,24.0
8099,1.065,1.0802,39.45957523809529,140.75934358640714,1.4235271428571434,0.17125,15.0,120.0,10.9395,213.37423213482597,-0.0,8.0,9.0,5.655,217.98300864783914,-0.0,90.0,4.224,36.0,344.05932611435935,39.51028433950341,-0.0,1.1538000000000002,18.0,8.0,17.835885386154516,6.932640358423109,24.0
8100,1.0725,1.0362,39.45957523809529,146.34831752292624,1.4235271428571434,0.17275,15.0,120.0,11.0721,215.5140883310205,-0.0,8.0,9.0,5.772,221.3412902936742,-0.0,90.0,4.332,36.0,359.2161246215998,40.19149613846036,-0.0,1.2996,18.0,8.0,18.069543273309375,6.949632124007479,24.0
8101,1.0125000000000002,1.0186000000000002,39.45957523809529,136.61936289268928,1.4235271428571434,0.16325,15.0,120.0,11.3373,202.36925741153985,-0.0,8.0,9.0,5.993,207.2975670474549,-0.0,90.0,3.9720000000000004,36.0,339.5122865621872,40.27664761332998,-0.0,1.2222000000000002,18.0,8.0,16.719519925303505,6.269961500632665,24.0
8102,0.8744999999999999,1.0406,39.45957523809529,116.74745556284356,1.4235271428571434,0.142,15.0,120.0,11.823500000000001,174.85682060332445,-0.0,8.0,9.0,6.2139999999999995,179.8207172178953,-0.0,90.0,3.468,36.0,292.0209845728336,40.957859412286936,-0.0,1.0584,18.0,8.0,14.460827016139833,5.352406159076666,24.0
8103,0.666,1.1044,39.45957523809529,88.18158877619035,1.4235271428571434,0.10875,15.0,120.0,12.4865,127.77998428704478,-0.0,8.0,9.0,6.448,135.24716082772093,-0.0,90.0,2.574,36.0,217.75267188735518,42.405434485070465,-0.0,0.7938000000000001,18.0,8.0,10.878072746431938,4.7576943636237035,24.0
8104,0.3735,1.1968,39.45957523809529,45.74678666558232,1.4235271428571434,0.059,15.0,120.0,13.1716,68.47539827822496,-0.0,8.0,9.0,6.76,74.1874945398108,-0.0,90.0,1.338,36.0,116.20212188884383,44.61937283168057,-0.0,0.4338,18.0,8.0,5.815485191409914,4.349891989598814,24.0
8105,0.039,1.254,39.45957523809529,3.1049855202883925,1.4235271428571434,0.00575,15.0,120.0,13.3926,4.5854061347025645,-0.0,8.0,9.0,7.085000000000001,6.716563291670114,-0.0,90.0,0.138,36.0,7.578399253620249,48.53634067568306,-0.0,0.0468,18.0,8.0,0.7269356489262393,3.976073146742666,24.0
8106,-0.0,1.2804,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.481,-0.0,-0.0,8.0,9.0,7.422999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,52.87906589403365,-0.0,-0.0,18.0,8.0,-0.0,3.585262538302147,24.0
8107,-0.0,1.3024,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.5694,-0.0,-0.0,8.0,9.0,7.683,-0.0,-0.0,90.0,-0.0,36.0,-0.0,56.796033738036144,-0.0,-0.0,18.0,8.0,-0.0,3.3133942889522214,24.0
8108,-0.0,1.298,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.5915,-0.0,-0.0,8.0,9.0,7.8,-0.0,-0.0,90.0,-0.0,36.0,-0.0,59.18027503438548,-0.0,-0.0,18.0,8.0,-0.0,3.211443695445999,24.0
8109,-0.0,1.254,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.26,-0.0,-0.0,8.0,9.0,7.8,-0.0,-0.0,90.0,-0.0,36.0,-0.0,60.62785010716902,-0.0,-0.0,18.0,8.0,-0.0,3.1774601642772584,24.0
8110,-0.0,1.1748,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.597,-0.0,-0.0,8.0,9.0,7.696,-0.0,-0.0,134.2384112159135,-0.0,36.0,-0.0,61.64966780560445,-0.0,-0.0,18.0,8.0,-0.0,3.24542722661474,24.0
8111,-0.0,1.1110000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.420200000000001,-0.0,-0.0,8.0,9.0,7.787,-0.0,-0.0,116.69693675688333,-0.0,36.0,-0.0,63.437848777866456,-0.0,-0.0,18.0,8.0,-0.0,3.4663201792115546,24.0
8112,-0.0,1.0824,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.4865,-0.0,-0.0,8.0,9.0,8.086,-0.0,-0.0,90.0,-0.0,36.0,-0.0,64.80027237578037,-0.0,-0.0,18.0,8.0,-0.0,3.789163725314592,24.0
8113,-0.0,1.0648,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.265500000000001,-0.0,-0.0,8.0,9.0,8.294,-0.0,-0.0,90.0,-0.0,36.0,-0.0,64.28936352656265,-0.0,-0.0,18.0,8.0,-0.0,4.332900224014444,24.0
8114,-0.0,1.0582,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.889800000000001,-0.0,-0.0,8.0,9.0,8.437000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,63.35269730299684,-0.0,-0.0,18.0,8.0,-0.0,4.944603785051776,24.0
8115,-0.0,1.0714000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.779300000000001,-0.0,-0.0,8.0,9.0,8.619,-0.0,-0.0,90.0,-0.0,36.0,-0.0,63.09724287838798,-0.0,-0.0,18.0,8.0,-0.0,5.5053320493359985,24.0
8116,-0.0,1.0978,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,12.155000000000001,-0.0,-0.0,8.0,9.0,8.892000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,63.09724287838798,-0.0,-0.0,18.0,8.0,-0.0,5.896142657776517,24.0
8117,-0.0,1.1572000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,146.64958908447096,12.8622,-0.0,-0.0,8.0,9.0,9.113,-0.0,-0.0,90.0,-0.0,36.0,-0.0,62.160576654822165,-0.0,-0.0,18.0,8.0,-0.0,6.083052079204591,24.0
8118,0.0015,1.2298000000000002,39.45957523809529,0.6209971040576785,1.4235271428571434,0.0005,15.0,120.0,13.6136,1.8341624538810257,-0.0,8.0,9.0,9.23,3.0529833143955063,-0.0,90.0,0.066,36.0,12.630665422700417,61.13875895638673,-0.0,0.019799999999999998,18.0,8.0,0.20769589969321123,6.269961500632665,24.0
8119,0.252,1.276,39.45957523809529,38.29482141689017,1.4235271428571434,0.0445,15.0,120.0,13.967200000000002,59.91597349344684,-0.0,8.0,9.0,9.256,61.059666287910126,-0.0,90.0,1.218,36.0,119.23348159029192,60.202092732820915,-0.0,0.36540000000000006,18.0,8.0,4.543347805788995,6.847681530501258,24.0
8120,0.5865,1.3134000000000001,39.45957523809529,84.45560615184428,1.4235271428571434,0.1,15.0,120.0,14.033500000000002,127.16859680241778,-0.0,8.0,9.0,9.269,126.69880754741351,-0.0,90.0,2.502,36.0,179.05231303220108,47.75294710688256,-0.0,0.738,18.0,8.0,10.073251135120746,7.765236872057257,24.0
8121,0.8370000000000001,1.3332000000000002,39.45957523809529,118.4034478403307,1.4235271428571434,0.1415,15.0,120.0,13.878800000000002,177.3023705418325,-0.0,8.0,9.0,9.243,176.7677339034998,-0.0,90.0,3.4739999999999998,36.0,301.1150636771779,53.1488786062898,-0.0,1.0242,18.0,8.0,14.175245154061667,8.78474280711948,24.0
8122,1.0065,1.3266,39.45957523809529,140.96634262109302,1.4235271428571434,0.16925,15.0,120.0,13.5694,210.31729471169092,-0.0,8.0,9.0,9.126,209.7399536989713,-0.0,90.0,4.1339999999999995,36.0,351.63772536797956,58.354655917952186,-0.0,1.2258000000000002,18.0,8.0,16.927215824996715,9.82124050776607,24.0
8123,1.095,1.2826,39.45957523809529,152.55828856350303,1.4235271428571434,0.18375,15.0,120.0,13.0832,226.8247567966202,-0.0,8.0,9.0,8.827,226.53136192814657,-0.0,90.0,4.464,36.0,355.929984274069,57.56239701186272,-0.0,1.332,18.0,8.0,18.381087122849195,10.959688801918887,24.0
8124,1.1099999999999999,1.1990000000000003,39.45957523809529,154.00728180630426,1.4235271428571434,0.18575,15.0,120.0,12.5749,228.6589192505012,-0.0,8.0,9.0,8.398,228.36315191678386,-0.0,90.0,4.4879999999999995,36.0,356.5102858945057,54.58209539142604,-0.0,1.3428,18.0,8.0,18.69263097238901,12.030170033734219,24.0
8125,1.053,1.0978,39.45957523809529,145.31332234949676,1.4235271428571434,0.176,15.0,120.0,12.199200000000001,215.5140883310205,-0.0,8.0,9.0,7.968999999999999,215.23532366488317,-0.0,90.0,4.2299999999999995,36.0,355.17431168633567,48.51806959959606,-0.0,1.2671999999999999,18.0,8.0,17.654151473922955,12.522931235680959,24.0
8126,0.9195,1.0098,39.45957523809529,126.26941115839463,1.4972271428571433,0.1535,15.0,120.0,12.044500000000001,187.39026403817812,-0.0,8.0,9.0,7.6049999999999995,186.53728050956542,-0.0,90.0,3.6719999999999997,36.0,305.15687661244203,47.599674452117256,-0.0,1.1016,18.0,8.0,15.317572602374328,12.675857125940293,24.0
8127,0.705,0.9724,39.45957523809529,96.25455112894018,1.5029771428571435,0.11775,15.0,120.0,11.934000000000001,142.75897766040652,-0.0,8.0,9.0,7.358,141.96372411939106,-0.0,90.0,2.7960000000000003,36.0,229.37288407623956,45.47088758037677,-0.0,0.8424,18.0,8.0,11.630970382819829,12.726832422693404,24.0
8128,0.40950000000000003,0.9900000000000001,39.45957523809529,54.854744191761604,1.4827271428571434,0.068,15.0,120.0,11.801400000000001,81.31453545539215,-0.0,8.0,9.0,7.2410000000000005,81.20935616292047,-0.0,90.0,1.614,36.0,126.81188084391218,44.95997873115905,-0.0,0.4842,18.0,8.0,6.5424208403361535,12.862766547368368,24.0
8129,0.0465,1.0384,39.45957523809529,4.967976832461428,1.6034771428571433,0.00725,15.0,120.0,11.580400000000001,7.336649815524103,-0.0,8.0,9.0,7.2540000000000004,8.243054948867867,-0.0,90.0,0.17400000000000002,36.0,9.599305721252316,45.98179642959448,-0.0,0.057600000000000005,18.0,8.0,0.9346315486194505,12.845774781783996,24.0
8130,-0.0,1.0846,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,11.3594,-0.0,-0.0,8.0,9.0,7.435999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,48.36603772594382,-0.0,-0.0,18.0,8.0,-0.0,12.641873594771553,24.0
8131,-0.0,1.1088,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.3594,-0.0,-0.0,8.0,9.0,7.630999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,51.3463393463805,-0.0,-0.0,18.0,8.0,-0.0,12.251062986331034,24.0
8132,-0.0,1.0868,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,11.3152,-0.0,-0.0,8.0,9.0,7.579,-0.0,-0.0,90.0,-0.0,36.0,-0.0,53.13452031864251,-0.0,-0.0,18.0,8.0,-0.0,11.656351190878071,24.0
8133,-0.0,1.034,39.45957523809529,-0.0,1.5207271428571434,-0.0,15.0,120.0,11.0058,-0.0,-0.0,8.0,9.0,7.202000000000001,-0.0,-0.0,135.0,-0.0,36.0,-0.0,52.79391441916403,-0.0,-0.0,18.0,8.0,-0.0,10.993672333087627,24.0
8134,-0.0,0.9834,39.45957523809529,-0.0,1.4407271428571435,-0.0,15.0,120.0,10.387,-0.0,-0.0,8.0,9.0,6.565,-0.0,-0.0,135.0,-0.0,36.0,-0.0,51.17603639664126,-0.0,-0.0,18.0,8.0,-0.0,10.398960537634665,24.0
8135,-0.0,0.9592,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,10.2765,-0.0,-0.0,8.0,9.0,6.279,-0.0,-0.0,124.20493675688334,-0.0,36.0,-0.0,51.43149082125012,-0.0,-0.0,18.0,8.0,-0.0,10.025141694778515,24.0
8136,-0.0,0.9504,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,10.6964,-0.0,-0.0,8.0,9.0,6.461,-0.0,-0.0,111.12293675688336,-0.0,36.0,-0.0,52.19785409507669,-0.0,-0.0,18.0,8.0,-0.0,9.906199335687923,24.0
8137,-0.0,0.9328000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,11.3152,-0.0,-0.0,8.0,9.0,6.6690000000000005,-0.0,-0.0,102.11493675688335,-0.0,36.0,-0.0,51.43149082125012,-0.0,-0.0,18.0,8.0,-0.0,9.940182866856663,24.0
8138,-0.0,0.9196000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,126.61258908447097,12.199200000000001,-0.0,-0.0,8.0,9.0,7.085000000000001,-0.0,-0.0,106.11856149117284,-0.0,36.0,-0.0,50.32452164794507,-0.0,-0.0,18.0,8.0,-0.0,10.19505935062222,24.0
8139,-0.0,0.9284,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.0832,-0.0,-0.0,8.0,9.0,7.592,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.72846132385773,-0.0,-0.0,18.0,8.0,-0.0,10.500911131140887,24.0
8140,-0.0,0.9636000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.7241,-0.0,-0.0,8.0,9.0,8.021,-0.0,-0.0,97.96293675688334,-0.0,36.0,-0.0,49.387855424379254,-0.0,-0.0,18.0,8.0,-0.0,10.63684525581585,24.0
8141,-0.0,0.9812000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,13.4368,-0.0,-0.0,8.0,9.0,7.8,-0.0,-0.0,114.48393675688335,-0.0,36.0,-0.0,46.9184626531603,-0.0,-0.0,18.0,8.0,-0.0,10.551886427893997,24.0
8142,-0.0,0.9790000000000001,39.45957523809529,0.6209971040576785,1.4235271428571434,0.0005,15.0,120.0,12.818,1.222774969254017,-0.0,8.0,9.0,7.267,3.968878308714158,-0.0,132.2480584481692,0.084,36.0,14.651571890332484,43.767858082984375,-0.0,0.028800000000000003,18.0,8.0,0.33750583700146825,10.330993475297182,24.0
8143,0.21299999999999997,0.9856000000000001,39.45957523809529,34.98283686191589,1.4235271428571434,0.03825,15.0,120.0,12.309700000000001,52.273629935609236,-0.0,8.0,9.0,6.9030000000000005,66.24973792238248,-0.0,90.0,1.332,36.0,126.30665422700416,42.66088890967932,-0.0,0.405,18.0,8.0,5.503941341870098,10.381968772050294,24.0
8144,0.5175,1.0076,39.45957523809529,79.28063028469695,1.4235271428571434,0.092,15.0,120.0,12.155000000000001,121.66610944077472,-0.0,8.0,9.0,6.7860000000000005,130.3623875246881,-0.0,90.0,2.604,36.0,224.9288505970239,34.40119584732624,-0.0,0.7794,18.0,8.0,11.007882683740196,10.449935834387775,24.0
8145,0.759,1.0252000000000001,39.45957523809529,112.40047583443982,1.4235271428571434,0.1335,15.0,120.0,11.934000000000001,170.2714144686219,-0.0,8.0,9.0,6.747,177.68362889781844,-0.0,90.0,3.5519999999999996,36.0,308.69346293079815,43.0014948091578,-0.0,1.0655999999999999,18.0,8.0,15.109876702681117,10.330993475297182,24.0
8146,0.921,1.0142000000000002,39.45957523809529,135.5843677192598,1.4235271428571434,0.16075,15.0,120.0,11.3152,202.36925741153985,-0.0,8.0,9.0,6.6690000000000005,209.43465536753175,-0.0,90.0,4.176,36.0,357.7004447708758,41.809374160983126,-0.0,1.2582,18.0,8.0,17.783961411231214,10.127092288284738,24.0
8147,1.0110000000000001,0.9702000000000001,39.45957523809529,145.72732041886854,1.4235271428571434,0.1745,15.0,120.0,10.8953,217.04255704258804,-0.0,8.0,9.0,6.656000000000001,225.0048702709488,-0.0,90.0,4.494,36.0,369.4384615495575,41.55391973637427,-0.0,1.3572,18.0,8.0,19.18590873416039,9.974166398025405,24.0
8148,1.026,0.9284,39.45957523809529,149.24630400852874,1.5727271428571434,0.178,15.0,120.0,10.7848,220.09949446572307,-0.0,8.0,9.0,6.6690000000000005,226.53136192814657,-0.0,90.0,4.524,36.0,377.2723972375625,33.719984048369284,-0.0,1.3626,18.0,8.0,19.211870721622038,9.940182866856663,24.0
8149,0.9765,0.9108,39.45957523809529,140.96634262109302,1.5622271428571433,0.1685,15.0,120.0,10.8511,206.3432760616154,-0.0,8.0,9.0,6.656000000000001,213.40353367624587,-0.0,90.0,4.242,36.0,356.18476492015174,42.14998006046161,-0.0,1.278,18.0,8.0,17.913771348539466,9.515388727247407,24.0
8150,0.8519999999999999,0.9196000000000001,39.45957523809529,121.3014343259332,1.4235271428571434,0.14625,15.0,120.0,11.0279,175.77390183026495,-0.0,8.0,9.0,6.682,185.3160871838072,-0.0,90.0,3.6719999999999997,36.0,306.1673298462581,41.97967711072236,-0.0,1.1124,18.0,8.0,15.499306514605887,8.83571810387259,24.0
8151,0.651,0.9636000000000001,39.45957523809529,92.11457043522232,1.4235271428571434,0.11125,15.0,120.0,11.4699,129.9198404832393,-0.0,8.0,9.0,6.812,141.35312745651194,-0.0,90.0,2.802,36.0,229.37288407623956,42.06482858559199,-0.0,0.855,18.0,8.0,11.760780320128086,8.190031011666516,24.0
8152,0.369,1.0318,39.45957523809529,51.74975867147321,1.4235271428571434,0.06275,15.0,120.0,11.978200000000001,73.36649815524103,-0.0,8.0,9.0,7.033,80.29346116860182,-0.0,90.0,1.608,36.0,125.80142761009614,42.66088890967932,-0.0,0.4968000000000001,18.0,8.0,6.828002702414319,7.527352153876072,24.0
8153,0.039,1.1264,39.45957523809529,4.553978763089642,1.4235271428571434,0.00625,15.0,180.0,12.7517,6.419568588583591,-0.0,8.0,9.0,7.280000000000001,7.937756617428316,-0.0,90.0,0.17400000000000002,36.0,9.0940791043443,43.08664628402742,-0.0,0.0594,18.0,8.0,1.0384794984660561,6.898656827254369,24.0
8154,-0.0,1.2342000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,13.5252,-0.0,-0.0,8.0,9.0,7.579,-0.0,-0.0,90.0,-0.0,36.0,-0.0,44.449069881941334,-0.0,-0.0,18.0,8.0,-0.0,6.235977969463924,24.0
