,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,22.108586181239566,70.06342905881472,-0.7803752657105036,39.525289084470934,2.522860833535816,-2.4288726362423816,-0.20279999999999987,63.96693675688336,16.642297619047568,19.86140195355322
1,30.3480693464233,60.989186433162814,-1.6803752657105058,26.058989084470937,0.0,-6.428872636242382,-0.29279999999999995,53.10993675688336,4.364014453863838,19.13857569488296
2,33.448483800287136,59.270398232119774,20.0,44.52281381876045,0.0,-7.528872636242383,-0.3228,9.200936756883351,0.0,17.866707445533038
3,17.618586181239564,64.16828277758755,20.0,42.46701381876045,1.8001136323403912,-6.928872636242382,-0.3628,6.8749367568833435,14.400897619047562,11.156774570839545
4,17.838586181239563,74.23596619764483,10.596830378499362,46.81438344026108,3.140512519999426,-8.32887263624238,-0.3628,4.696936756883346,13.417897619047565,0.0
5,17.34858618123956,66.70315388548977,20.0,36.28691381876043,2.5948254277933547,0.0,-0.40280000000000005,4.878936756883348,13.81369761904756,0.0
6,28.96408476560124,57.14413624154,20.0,31.542676022945063,1.3969951909817777,0.0,-0.41305000000000014,0.0,0.0,0.0
7,0.0,-15.439925591708075,-20.0,0.0,-0.33549157774364713,0.0,-0.44830000000000014,-6.299780510039831,-1.4664694719685798,0.0
8,-24.92024282275772,-72.36229286682827,-20.0,-42.48426512197402,-1.6852924854902733,0.0,-0.4202999999999999,-58.899645695260105,0.0,-26.805888801095776
9,-49.88778999553658,-145.3784764300725,-20.0,-73.62267748439535,-2.953306243839502,0.0,-0.3425499999999999,-91.81875411592753,0.0,-25.01728880109578
10,-40.80724887446031,-188.86007660599404,-0.18037526571050577,-120.66198783803199,-3.355550956911113,-4.960872636242378,-0.30355,-112.66085209548434,-43.08590238095243,-17.932416164853393
11,-62.9627226538597,-200.0,0.41962473428949565,-128.2428123768422,-3.582107724657636,-3.224872636242381,-0.26780000000000004,-125.46724363905511,-41.96240238095243,-17.05041616485339
12,-63.71071879260326,-200.0,0.11962473428949494,-133.34535593467984,-20.070538443006257,-47.056632978083314,-0.24029999999999996,-82.5174666116097,-41.47370238095243,0.0
13,-55.75876319705222,-183.14740291576663,-0.4803752657105065,-142.34026231535026,-10.15503098494691,-5.228872636242386,-0.33030000000000004,-121.17320537579177,-43.026202380952434,0.0
14,-70.0,-123.54842222406086,-20.0,-92.38241984236139,-30.039676293072503,0.0,-0.4150499999999999,-114.23299696612618,-13.152459213473033,0.0
15,-51.95251366373018,-71.26340336556959,-20.0,-58.16846463003829,-1.785157757287152,-8.59687263624238,-0.41779999999999995,-72.55026393579807,0.0,0.0
16,0.0,0.0,-10.773452987104816,0.0,-0.021774694438362552,0.0,0.0,0.0,0.0,0.0
17,34.1751434534282,72.24079583558022,20.0,16.620064176708883,0.0,0.0,0.0,24.70768318245869,0.0,9.419150154838954
