,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
581,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15
582,1.7763568394002505e-15,3.552713678800501e-15,0.0,8.326672684688674e-17,-2.842170943040401e-14,3.552713678800501e-15,0.0,-2.55351295663786e-15,3.552713678800501e-15
583,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.5987211554602254e-14,0.0,7.105427357601002e-15,-8.881784197001252e-16,-1.7763568394002505e-15
584,-1.7763568394002505e-15,3.552713678800501e-15,0.0,2.220446049250313e-16,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0
585,0.0,0.0,-2.842170943040401e-14,-1.6653345369377348e-16,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
586,0.0,0.0,0.0,2.220446049250313e-16,-2.842170943040401e-14,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15
587,0.0,0.0,-2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
588,-7.105427357601002e-15,7.105427357601002e-15,-2.842170943040401e-14,1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,0.0,-1.7763568394002505e-15
589,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,1.7763568394002505e-15
590,3.552713678800501e-15,0.0,0.0,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15
591,0.0,7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
592,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15
593,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15
594,-7.105427357601002e-15,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15
595,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
598,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
599,-1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.7763568394002505e-15,0.0
600,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,2.842170943040401e-14,0.0,0.0,0.0,0.0
601,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
603,1.7763568394002505e-15,0.0,0.0,-8.326672684688674e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0
604,-1.7763568394002505e-15,0.0,0.0,8.326672684688674e-17,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
605,-1.7763568394002505e-15,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
606,1.7763568394002505e-15,0.0,1.4210854715202004e-14,8.326672684688674e-17,0.0,3.552713678800501e-15,-1.4210854715202004e-14,-4.440892098500626e-16,1.7763568394002505e-15
607,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,-4.440892098500626e-16,0.0
608,3.552713678800501e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,-1.5987211554602254e-14,-5.329070518200751e-15,0.0,0.0,1.7763568394002505e-15
609,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-3.552713678800501e-15
610,0.0,7.105427357601002e-15,2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0
611,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0
612,3.552713678800501e-15,7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
613,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
614,0.0,-7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
615,3.552713678800501e-15,-7.105427357601002e-15,0.0,5.551115123125783e-17,0.0,-5.329070518200751e-15,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15
616,0.0,3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
617,5.329070518200751e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
618,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
619,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
620,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
621,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
622,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
624,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
625,1.7763568394002505e-15,0.0,0.0,0.0,-1.5987211554602254e-14,0.0,0.0,0.0,0.0
626,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,-1.5987211554602254e-14,-3.552713678800501e-15,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0
629,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
630,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,3.552713678800501e-15,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
632,0.0,-3.552713678800501e-15,1.7763568394002505e-14,0.0,1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0
633,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,4.440892098500626e-16
634,0.0,0.0,2.842170943040401e-14,1.1102230246251565e-16,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,0.0
635,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
636,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15
637,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,3.552713678800501e-15,2.842170943040401e-14,-5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,0.0,0.0
639,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
640,0.0,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0
641,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-2.220446049250313e-15
642,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
643,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
645,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
646,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
647,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
648,0.0,0.0,0.0,2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,-1.3322676295501878e-15
649,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-1.3322676295501878e-15
650,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
651,-1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,0.0
652,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,0.0
653,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-1.3322676295501878e-15
654,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0
655,0.0,0.0,0.0,-5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,0.0,-8.881784197001252e-16
656,0.0,0.0,-1.4210854715202004e-14,5.551115123125783e-17,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,-8.881784197001252e-16,-4.440892098500626e-16
657,0.0,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
658,0.0,-7.105427357601002e-15,2.842170943040401e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0
659,0.0,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
660,0.0,7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15
661,0.0,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
662,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-1.7763568394002505e-15
664,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
665,0.0,0.0,0.0,2.7755575615628914e-17,-1.4210854715202004e-14,-5.329070518200751e-15,0.0,1.2212453270876722e-15,0.0
666,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-1.3322676295501878e-15
667,0.0,0.0,0.0,1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
668,0.0,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
669,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15
670,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,0.0,-1.3322676295501878e-15
671,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0
672,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-1.3322676295501878e-15
673,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
674,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
675,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
676,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
677,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
678,-5.329070518200751e-15,-3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
679,-1.7763568394002505e-15,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,5.329070518200751e-15,0.0,-8.881784197001252e-16,0.0
680,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0
681,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,-3.1086244689504383e-15
682,3.552713678800501e-15,-3.552713678800501e-15,2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0
683,0.0,7.105427357601002e-15,-1.4210854715202004e-14,1.1102230246251565e-16,2.842170943040401e-14,-7.105427357601002e-15,-1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15
684,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,3.552713678800501e-15
685,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15
686,-7.105427357601002e-15,-3.552713678800501e-15,0.0,2.220446049250313e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-1.3322676295501878e-15
687,1.7763568394002505e-15,-3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.509903313490213e-14,-7.105427357601002e-15,1.4210854715202004e-14,1.7763568394002505e-15,4.440892098500626e-16
688,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,2.1316282072803006e-14,0.0,-8.881784197001252e-16
689,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,4.85722573273506e-17,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,-1.3322676295501878e-15
690,0.0,0.0,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
691,-3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
692,-3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
693,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
694,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,-1.3322676295501878e-15
695,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
697,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
698,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,-1.7763568394002505e-15,0.0,0.0,0.0,1.7763568394002505e-15
699,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.3322676295501878e-15
700,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.3322676295501878e-15
701,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
702,1.7763568394002505e-15,3.552713678800501e-15,2.842170943040401e-14,-3.469446951953614e-17,-1.4210854715202004e-14,-7.105427357601002e-15,7.105427357601002e-15,8.881784197001252e-16,0.0
703,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15
704,0.0,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
706,3.552713678800501e-15,0.0,2.842170943040401e-14,2.220446049250313e-16,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,1.7763568394002505e-15
707,3.552713678800501e-15,7.105427357601002e-15,2.842170943040401e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.3322676295501878e-15
708,-3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,3.552713678800501e-15
709,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,1.7763568394002505e-15,2.220446049250313e-15
710,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-1.3322676295501878e-15
711,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,2.6645352591003757e-15
712,1.7763568394002505e-15,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0
713,1.7763568394002505e-15,0.0,0.0,-1.6653345369377348e-16,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
714,0.0,0.0,0.0,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
715,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
716,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
717,0.0,-7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,1.7763568394002505e-15
718,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
719,0.0,0.0,-1.4210854715202004e-14,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
720,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
721,0.0,0.0,1.4210854715202004e-14,-2.7755575615628914e-17,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
722,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
724,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15
725,1.7763568394002505e-15,0.0,0.0,8.326672684688674e-17,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15
726,-1.7763568394002505e-15,0.0,0.0,2.7755575615628914e-17,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15
727,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,2.6645352591003757e-15
728,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
729,0.0,0.0,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15
730,0.0,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,1.4210854715202004e-14,-5.684341886080802e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
731,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
732,0.0,7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15
733,0.0,3.552713678800501e-15,0.0,-2.220446049250313e-16,-2.842170943040401e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15
734,0.0,0.0,-2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0
735,-1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,3.552713678800501e-15
736,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,-8.881784197001252e-15,0.0,0.0,0.0,2.6645352591003757e-15
737,1.7763568394002505e-15,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15
738,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
739,-3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
740,-3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
741,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
742,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0
743,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
744,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
746,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
748,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
749,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
750,1.7763568394002505e-15,0.0,0.0,-8.326672684688674e-17,0.0,0.0,0.0,0.0,3.552713678800501e-15
751,-1.7763568394002505e-15,0.0,0.0,8.326672684688674e-17,-1.5987211554602254e-14,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16
752,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,4.440892098500626e-16,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,3.552713678800501e-15
753,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
754,0.0,7.105427357601002e-15,-2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15
755,0.0,-3.552713678800501e-15,2.842170943040401e-14,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
756,0.0,0.0,0.0,2.220446049250313e-16,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15
757,0.0,-7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
758,0.0,-7.105427357601002e-15,2.842170943040401e-14,1.6653345369377348e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0
759,-1.7763568394002505e-15,-3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,-2.842170943040401e-14,5.329070518200751e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
760,-1.7763568394002505e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,-2.3092638912203256e-14,3.552713678800501e-15,0.0,8.881784197001252e-16,-8.881784197001252e-16
761,1.7763568394002505e-15,0.0,0.0,2.7755575615628914e-17,1.4210854715202004e-14,-3.552713678800501e-15,0.0,4.440892098500626e-16,-3.552713678800501e-15
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
763,0.0,7.105427357601002e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
764,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15
765,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15
766,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
767,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
768,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
769,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
770,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
771,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
772,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
773,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
774,-1.7763568394002505e-15,-3.552713678800501e-15,-1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
775,0.0,3.552713678800501e-15,0.0,0.0,-1.5987211554602254e-14,0.0,1.4210854715202004e-14,0.0,0.0
776,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15
777,3.552713678800501e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
778,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15
779,0.0,0.0,0.0,2.220446049250313e-16,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,1.7763568394002505e-15
780,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15
781,3.552713678800501e-15,0.0,-2.842170943040401e-14,0.0,-4.263256414560601e-14,0.0,0.0,0.0,-1.7763568394002505e-15
782,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,1.7763568394002505e-15
