,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,GRD H2 Tank
4804,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4805,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4806,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4807,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4808,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4809,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4810,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4811,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4812,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4813,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4814,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4815,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4816,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4817,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4818,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4819,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4820,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4821,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4822,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4823,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4824,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4825,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4826,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4827,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4828,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4829,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4830,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4831,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4832,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4833,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4834,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4835,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4836,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4837,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4838,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4839,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4840,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4841,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4842,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4843,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4844,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4845,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4846,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4847,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4848,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4849,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4850,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4851,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4852,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4853,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4854,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4855,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4856,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4857,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4858,-0.0,-11.805873608472227,-18.369392202754582,-3.3843944026419193,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4859,-0.0,-11.805873608472227,-18.369392202754582,-16.87958355350559,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4860,-0.0,-11.805873608472227,-18.369392202754582,-7.24186459556925,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4861,-0.0,-11.805873608472227,-18.369392202754582,17.04091814670496,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4862,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4863,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4864,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4865,-0.0,-11.805873608472227,-18.369392202754582,10.4649244050118,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
4866,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-1.9527717360439645,-2.462338173164568
4867,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4868,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4869,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4870,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4871,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4872,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.571860576294609
4873,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
4874,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
4875,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
4876,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
4877,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
4878,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,0.3869406438444432,-1.336831920518723
4879,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,1.9421633953324522,-0.22977957599209306
4880,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4881,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4882,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4883,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4884,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4885,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4886,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4887,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4888,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4889,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4890,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4891,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4892,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4893,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4894,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4895,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4896,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4897,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4898,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4899,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4900,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4901,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4902,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4903,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,0.9516355437123111,-0.0
4904,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4905,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4906,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4907,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4908,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4909,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4910,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4911,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4912,-0.0,-11.805873608472227,-13.537434904715182,-0.0,-0.0,-0.0,-0.0,-0.0
4913,-0.0,-4.314461915994066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4917,-0.0,-11.805873608472227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4918,-0.0,-11.805873608472227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4919,-0.0,-0.0,-17.422181799594664,-0.0,-0.0,-0.0,-0.0,-0.0
4920,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4921,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4922,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4923,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4924,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4925,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
4926,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,1.3472814643097561,-0.0
4927,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4928,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4929,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4930,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4931,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4932,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,2.1544235299834087
4933,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,4.715305605738237
4934,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4935,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,-0.0
4936,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,0.565814352991878
4937,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,3.685339879025726
4938,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4939,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4940,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4941,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4942,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4943,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4944,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4945,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4946,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4947,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4948,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4949,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4950,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4951,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4952,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4953,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4954,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4955,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4956,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
4957,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,1.8757769668082322,6.4319733737010525
4958,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,1.80412828836507,6.4319733737010525
4959,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4960,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4961,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4962,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4963,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4964,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4965,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4966,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4967,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4968,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4969,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4970,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4971,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4972,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4973,-0.0,-11.805873608472227,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
4974,-0.0,-11.805873608472227,-18.369392202754582,-10.940322612093933,-0.0,-0.0,-0.0,6.4319733737010525
4975,-0.0,-11.805873608472227,-18.369392202754582,-16.34041802176461,-0.0,-0.0,-0.0,6.4319733737010525
4976,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,6.4319733737010525
4977,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,6.4319733737010525
4978,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,6.4319733737010525
4979,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,6.4319733737010525
4980,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,4.664322533605602
4981,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,3.724396020015449
4982,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4983,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4984,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4985,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4986,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4987,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4988,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4989,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4990,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4991,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4992,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
4993,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-0.7430447152508282
4994,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
4995,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
4996,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
4997,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
4998,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
4999,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5000,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5001,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5002,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5003,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5004,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5005,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5006,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5007,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5008,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5009,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5010,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5011,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5012,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5013,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5014,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5015,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5016,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5017,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5018,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5019,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5020,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5021,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5022,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5023,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5024,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5025,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5026,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.5924258354935986,-0.0,-2.462338173164568
5027,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-1.085839193210647,-2.2704959918344447,-2.462338173164568
5028,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-1.085839193210647,-2.2704959918344447,-2.462338173164568
5029,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-1.085839193210647,-2.2704959918344447,-2.462338173164568
5030,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5031,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5032,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5033,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5034,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5035,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.777294992742382,-2.462338173164568
5036,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-0.0,-2.462338173164568
5037,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5038,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5039,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5040,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5041,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5042,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5043,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5044,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
5045,-0.0,-11.805873608472227,-18.369392202754582,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
