,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA solar pv,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
7991,-0.0,6.9590584572334775,20.216334898151914,16.8,-0.0,-0.0,-0.0,-0.0,-0.0,77.48112743939932,-0.0,-0.0,-0.0,1.995483787140185,-0.0,-0.0,93.0,-0.0,-0.0,-0.0,51.2,-0.0,-0.0,-0.0,46.65,-0.0,-0.0,8.993908779841133,-0.0,-0.0,-0.0,17.449888340970567,-0.0
7992,-0.0,7.169939016543583,20.216334898151914,17.8,-0.0,-0.0,-0.0,-0.0,-0.0,87.66436133143466,-0.0,-0.0,-0.0,2.264281831526648,-0.0,-0.0,106.0,-0.0,-0.0,-0.0,57.4,-0.0,-0.0,-0.0,48.6,-0.0,-0.0,10.167777872027692,-0.0,-0.0,-0.0,17.746487009655617,-0.0
7993,-0.0,7.212115128405604,20.216334898151914,18.05,-0.0,-0.0,-0.0,-0.0,-0.0,95.63384872520145,-0.0,-0.0,-0.0,2.4738531881669417,-0.0,-0.0,115.39999999999999,-0.0,-0.0,-0.0,61.6,-0.0,-0.0,-0.0,50.025000000000006,-0.0,-0.0,11.013654129632712,-0.0,-0.0,-0.0,18.735149238605793,1.1010929051772393
7994,-0.0,7.085586792819541,18.48128069775581,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,102.05371357018025,-0.0,-0.0,-0.0,2.665200948577644,-0.0,-0.0,122.8,-0.0,-0.0,-0.0,62.713322791047275,-0.0,-0.0,-0.0,51.075,-0.0,-0.0,11.66963979879579,-0.0,-0.0,-0.0,20.712473696506137,-0.0
7995,-0.0,6.895794289440446,20.216334898151914,18.35,-0.0,-0.0,-0.0,-0.0,-0.0,106.48120656671735,-0.0,-0.0,-0.0,2.792766122184779,-0.0,-0.0,128.6,-0.0,-0.0,-0.0,62.82740586406047,-0.0,-0.0,-0.0,51.824999999999996,-0.0,-0.0,12.118472098749473,-0.0,-0.0,-0.0,22.59093193151147,-0.0
7996,-0.0,6.621649562337309,20.216334898151914,18.2,-0.0,-0.0,-0.0,-0.0,-0.0,108.91632771481275,-0.0,-0.0,-0.0,2.8747723052179377,-0.0,-0.0,132.8,-0.0,-0.0,-0.0,69.1,-0.0,-0.0,-0.0,52.275,-0.0,-0.0,12.291099906423966,-0.0,-0.0,-0.0,23.97505905204171,-0.0
7997,-0.0,5.820303436958909,20.216334898151914,16.45,-0.0,-0.0,-0.0,-0.0,-0.0,102.93921216948767,-0.0,-0.0,-0.0,2.7563189297255977,-0.0,-0.0,127.8,-0.0,-0.0,-0.0,66.8,-0.0,-0.0,-0.0,49.95,-0.0,-0.0,11.66963979879579,-0.0,-0.0,-0.0,24.765988835201853,-0.0
7998,0.13640624921941996,5.040045367511518,20.216334898151914,14.149999999999999,1.0146057284676693,-0.0,0.00075,-0.0,-0.0,92.31322897779862,6.0597962841515445,-0.0,-0.0,2.551303472142702,0.023244624634212042,-0.0,119.39999999999999,6.247541482992996,-0.0,-0.0,63.1,1.225885300128627,-0.0,18.240000000000002,46.8,-0.0,0.1304457055775835,10.841026321958218,-0.0,-0.0,0.16909154441381863,25.16145372678192,-0.0
7999,11.458124934431277,4.660460360753329,16.038282195390742,10.227150811656628,47.68646923798046,-0.0,-0.0,-0.0,-0.0,82.572744385417,156.03975431690228,-0.0,-0.0,2.3553998126746016,0.503633533741261,-0.0,112.20000000000002,95.79563607255928,-0.0,-0.0,58.01710690182689,16.396215889220386,-0.0,91.68170027274165,45.3,-0.0,1.6957941725085854,10.547559048911578,-0.0,-0.0,2.8886472170694013,26.545580847312166,-0.0
8000,25.64437485325095,4.639372304822318,3.7731203325020886,-0.0,53.97951245978756,-0.0,0.10025,-0.0,-0.0,77.25975278957246,187.55090414813267,-0.0,-0.0,2.2278346390674666,1.058921788891882,-0.0,26.9655522190632,205.1276120249367,-0.0,-0.0,59.599999999999994,-0.0,-0.0,113.39475199844378,45.375,-0.0,3.291835746634313,10.616610171981376,-0.0,-0.0,5.805476358207772,28.81950397389756,-0.0
8001,37.443515410730775,4.70263647261535,-0.0,-0.0,55.879512459787556,-0.0,0.142,-0.0,-0.0,-0.0,274.1106569377052,-0.0,-0.0,2.150384355091706,1.4824905044486347,-0.0,105.0,133.16789317865474,-0.0,-0.0,35.19836283012651,44.51495996092076,-0.0,148.38170027274163,-0.0,-0.0,4.504213480825971,10.47850792584178,-0.0,-0.0,8.060030283725354,30.945127766140438,-0.0
8002,45.082265367018294,4.660460360753329,-0.0,11.5,52.24048754021244,-0.0,0.1695,-0.0,-0.0,69.80049381542949,521.1424804370328,-0.0,-0.0,2.0866017682881384,1.7510950557773075,-0.0,-0.0,242.26789317865473,-0.0,-0.0,56.49999999999999,-0.0,-0.0,131.4200230637889,44.175,-0.0,5.325254098284879,10.012412845120647,-0.0,-0.0,9.581854183449723,33.268484004173345,-0.0
8003,49.10624971899118,4.639372304822318,-0.0,-0.0,128.58951245978756,-0.0,0.1835,-0.0,-0.0,70.83988794459367,533.9707689931115,-0.0,-0.0,2.0000396861975824,1.9138074282167916,-0.0,98.6,294.9477767220075,-0.0,-0.0,47.01194827429786,-0.0,-0.0,363.0610265216241,-0.0,-0.0,5.693571384621586,9.632631668236762,-0.0,-0.0,10.314584209242936,35.2952415735212,-0.0
8004,50.06109346352712,4.576108137029286,9.813270934695694,-0.0,135.13048754021244,-0.0,0.1855,-0.0,-0.0,67.29789354736398,534.3117883099164,-0.0,-0.0,1.890698108820038,1.9293038446395996,-0.0,94.19999999999999,384.2238012040692,-0.0,-0.0,-0.0,56.23748814340076,-0.0,326.4825349203881,42.675,-0.0,5.685898107822904,9.149273806748178,-0.0,-0.0,10.328675171277421,36.728801805498954,-0.0
8005,47.60578097757756,4.407403689581202,-0.0,-0.0,134.49048754021243,-0.0,0.1755,-0.0,-0.0,62.69245606505797,528.7172257922223,-0.0,-0.0,1.7859124304998915,1.8130807214685394,-0.0,89.0,360.2748921859294,-0.0,-0.0,50.3,32.213322791047275,-0.0,301.65670027274166,41.325,-0.0,5.27154116069411,8.596864822189797,-0.0,-0.0,9.666399955656631,36.234470691023866,-0.0
8006,41.60390601192308,4.259787298064129,17.5367792252649,11.1,122.66048754021244,-0.0,0.153,-0.0,-0.0,64.64139774944172,458.27209398896053,-0.0,-0.0,1.74946523804071,1.567720794774079,-0.0,86.6,309.2533034081533,-0.0,-0.0,48.9,45.281138273501156,-0.0,331.73999999999995,40.275000000000006,-0.0,4.580946248812785,8.23434642607336,-0.0,-0.0,8.285485676277112,35.24580846207369,-0.0
8007,31.987265441953976,4.259787298064129,-0.0,11.450000000000001,117.18696163801582,-0.0,0.1175,-0.0,-0.0,67.07651889753713,351.4681844807896,-0.0,-0.0,1.8178037239016753,1.2009722727676224,-0.0,88.8,233.76217715532127,-0.0,-0.0,49.8,34.09493490982744,-0.0,246.81,40.575,-0.0,3.452974559406622,8.337923110678057,-0.0,-0.0,6.242296181276804,34.7514773475986,-0.0
8008,18.824062392279956,4.491755913305244,-0.0,11.899999999999999,67.97858380733385,-0.0,0.0685,-0.0,-0.0,70.39713864493996,203.00317551907676,-0.0,-0.0,1.9727042918531965,0.6870077947444894,-0.0,95.6,132.2396280566851,-0.0,-0.0,52.900000000000006,19.231075645767838,-0.0,133.38,42.37499999999999,-0.0,1.9643588604624338,8.873069314468989,-0.0,-0.0,3.5368314706557062,34.10884689878099,-0.0
8009,2.250703112120429,4.976781199718486,-0.0,13.05,6.5949372350398505,-0.0,0.00775,-0.0,-0.0,77.25975278957246,18.936863387973577,-0.0,-0.0,2.218722840952671,0.06973387390263613,-0.0,107.4,13.015711422902076,-0.0,-0.0,58.199999999999996,1.9920636127090188,-0.0,9.690000000000001,46.05,-0.0,0.2225250271617601,9.805259475911255,-0.0,-0.0,0.46500174713800124,33.070751558383314,-0.0
8010,-0.0,5.757039269165877,3.166223176732717,14.799999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,87.0002373819541,-0.0,-0.0,1.4846292363877671,2.4920767843965326,-0.0,-0.0,120.8,-0.0,-0.0,-0.0,64.7,-0.0,-0.0,-0.0,51.075,-0.0,-0.0,11.013654129632712,-0.0,-0.0,-0.0,31.390025769168016,-0.0
8011,-0.0,6.7270898419923615,20.216334898151914,16.7,-0.0,-0.0,-0.0,-0.0,-0.0,97.18347127398944,-0.0,-0.0,-0.0,2.7335394344386095,-0.0,-0.0,132.20000000000002,-0.0,-0.0,-0.0,70.6,-0.0,-0.0,-0.0,55.275,-0.0,-0.0,12.101209317982024,-0.0,-0.0,-0.0,30.203631094427806,-0.0
8012,-0.0,7.739316526680867,-0.0,18.55,-0.0,-0.0,-0.0,-0.0,-0.0,105.15295866775622,-0.0,-0.0,-0.0,2.897551800504926,-0.0,-0.0,139.39999999999998,-0.0,-0.0,-0.0,74.4,-0.0,-0.0,-0.0,57.75,-0.0,-0.0,12.860771671749797,-0.0,-0.0,-0.0,28.86893708534507,-0.0
8013,-0.0,8.540662652059268,20.216334898151914,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,109.35907701446646,-0.0,-0.0,-0.0,2.9658902863658914,-0.0,-0.0,142.4,-0.0,-0.0,-0.0,75.21332279104728,-0.0,-0.0,-0.0,58.650000000000006,-0.0,-0.0,13.32686675247093,-0.0,-0.0,-0.0,27.089345073234764,-0.0
8014,-0.0,8.920247658817457,20.216334898151914,20.7,-0.0,-0.0,-0.0,-0.0,-0.0,110.24457561377389,-0.0,-0.0,-0.0,2.952222589193698,-0.0,-0.0,142.0,-0.0,-0.0,-0.0,72.71332279104728,-0.0,-0.0,-0.0,59.1,-0.0,-0.0,13.482231779377976,-0.0,-0.0,-0.0,25.6063517298095,-0.0
8015,-0.0,8.899159602886446,20.216334898151914,20.65,-0.0,-0.0,-0.0,-0.0,-0.0,111.13007421308131,-0.0,-0.0,-0.0,2.975002084480687,-0.0,-0.0,142.79999999999998,-0.0,-0.0,-0.0,70.51332279104726,-0.0,-0.0,-0.0,59.25,-0.0,-0.0,13.637596806285021,-0.0,-0.0,-0.0,25.26031994967694,-0.0
8016,-0.0,8.709367099507352,20.216334898151914,20.150000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,112.2369474622156,-0.0,-0.0,-0.0,3.0205610750546636,-0.0,-0.0,144.2,-0.0,-0.0,-0.0,66.11332279104727,-0.0,-0.0,-0.0,59.1,-0.0,-0.0,13.723910710122267,-0.0,-0.0,-0.0,26.100682844284588,-0.0
8017,-0.0,8.350870148680173,20.216334898151914,19.5,-0.0,-0.0,-0.0,-0.0,-0.0,111.35144886290817,-0.0,-0.0,-0.0,3.038784671284254,-0.0,-0.0,143.79999999999998,-0.0,-0.0,-0.0,63.113322791047274,-0.0,-0.0,-0.0,58.5,-0.0,-0.0,13.67212236781992,-0.0,-0.0,-0.0,28.275739747974967,-0.0
8018,-0.0,8.055637365646025,16.581230124929327,19.1,-0.0,-0.0,-0.0,-0.0,-0.0,110.6873249134276,-0.0,-0.0,-0.0,3.043340570341652,-0.0,-0.0,143.0,-0.0,-0.0,-0.0,61.41332279104727,-0.0,-0.0,-0.0,57.825,-0.0,-0.0,13.482231779377976,-0.0,-0.0,-0.0,30.022199793660004,-0.0
8019,-0.0,7.886932918197941,7.409711816687951,19.400000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,111.13007421308131,-0.0,-0.0,-0.0,3.057008267513845,-0.0,-0.0,142.6,-0.0,-0.0,-0.0,61.41332279104727,-0.0,-0.0,-0.0,57.225,-0.0,-0.0,13.292341190936032,-0.0,-0.0,-0.0,29.322199793660005,-0.0
8020,-0.0,7.802580694473899,16.82428679610145,20.1,-0.0,-0.0,-0.0,-0.0,-0.0,113.78657001100358,-0.0,-0.0,-0.0,3.0888995609156287,-0.0,-0.0,142.0,-0.0,-0.0,-0.0,61.213322791047275,-0.0,-0.0,-0.0,56.325,-0.0,-0.0,13.136976164028988,-0.0,-0.0,-0.0,29.522199793660004,-0.0
8021,-0.0,7.697140414818846,20.216334898151914,20.549999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,113.12244606152301,-0.0,-0.0,-0.0,3.057008267513845,-0.0,-0.0,138.2,-0.0,-0.0,-0.0,62.213322791047275,-0.0,-0.0,-0.0,54.15,-0.0,-0.0,12.791720548679999,-0.0,-0.0,-0.0,30.122199793660005,-0.0
8022,0.06820312460970998,7.676052358887835,14.306004184682395,21.0,0.7609542963507521,-0.0,0.00075,-0.0,-0.0,112.01557281238874,4.544847213113658,-0.0,-0.0,2.9886697816528796,0.023244624634212042,-0.0,132.8,6.768169939909079,-0.0,-0.0,62.81332279104728,-0.0,-0.0,18.810000000000002,51.675,-0.0,0.12277242877890211,12.325625467958865,-0.0,-0.0,-0.0,30.322199793660005,-0.0
8023,10.844296812943886,7.760404582611877,8.902166095019586,21.6,21.472644969212205,-0.0,-0.0,-0.0,-0.0,112.01557281238874,103.15656698924546,-0.0,-0.0,2.915775396734517,0.532043630516409,-0.0,129.0,57.06789317865476,-0.0,-0.0,21.182042837084598,16.242980226704308,-0.0,143.07,-0.0,-0.0,1.6574277885151785,11.997632633377327,-0.0,-0.0,-0.0,32.12219979366,-0.0
8024,25.50796860403153,8.034549309715015,-0.0,-0.0,52.59362004963709,-0.0,-0.0,-0.0,-0.0,113.34382071134986,107.7658611459304,-0.0,-0.0,0.5168045333719926,1.092497357807966,-0.0,127.4,70.46789317865473,-0.0,-0.0,35.21194827429786,-0.0,-0.0,155.88307478949105,-0.0,-0.0,3.2534693626409057,11.89405594877263,-0.0,-0.0,-0.0,34.22219979366001,-0.0
8025,37.5799216599502,8.456310428335225,-0.0,-0.0,54.02362004963709,-0.0,-0.0,-0.0,-0.0,-0.0,233.2096818572803,-0.0,-0.0,0.40873223423804683,1.5005696569419107,-0.0,125.8,80.39316424399988,-0.0,-0.0,63.9,5.688051725702148,-0.0,78.05670027274164,48.525,-0.0,4.473520373631246,11.825004825702834,-0.0,-0.0,-0.0,35.12219979366,-0.0
8026,45.082265367018294,8.751543211369372,-0.0,25.2,22.064894969212205,-0.0,0.16775,-0.0,-0.0,120.42780950580924,121.28284743189595,-0.0,-0.0,0.5375449468389064,1.7717569443410515,-0.0,-0.0,207.99316424399987,-0.0,-0.0,-0.0,52.713067905530956,-0.0,145.35668409291281,-0.0,-0.0,5.263867883895428,11.445223648818947,-0.0,-0.0,6.397015693198682,39.398189823664424,-0.0
8027,48.90164034516205,8.941335714748467,-0.0,25.6,23.311644969212203,-0.0,0.181,-0.0,-0.0,117.99268835771383,127.31796857999136,-0.0,-0.0,2.6150860589462694,1.9112246921463236,-0.0,113.39999999999999,247.80848368288724,-0.0,-0.0,15.539509828840231,56.77381296220704,-0.0,214.43908816917795,42.224999999999994,-0.0,5.655205000628178,10.582084610446477,-0.0,-0.0,10.145492664829117,39.44762293511194,-0.0
8028,49.72007784047857,9.067864050334531,-0.0,25.15,23.64264496921221,-0.0,-0.0,-0.0,-0.0,-0.0,275.40742428629335,-0.0,-0.0,2.428294197592965,1.9318865807100676,-0.0,103.0,106.56789317865476,-0.0,-0.0,52.7,21.01332279104727,-0.0,284.6317002727416,36.75,-0.0,5.724264491816311,9.477266641329717,-0.0,-0.0,10.201856512967057,39.299323600769405,-0.0
8029,47.33296847913872,9.173304329989584,-0.0,-0.0,122.34205005389698,-0.0,0.1745,-0.0,-0.0,19.79013431642545,534.0195475408549,-0.0,-0.0,2.2278346390674666,1.8311598739618153,-0.0,93.2,351.76789317865473,-0.0,-0.0,37.566612012246075,54.24542453069174,-0.0,353.68307478949106,-0.0,-0.0,5.425006696667737,8.406974233747853,-0.0,-0.0,9.610036107518692,38.80499248629432,-0.0
8030,40.92187476582598,9.42636100116171,-0.0,24.099999999999998,100.50632133071542,-0.0,0.15175,-0.0,-0.0,84.32031704864931,465.08936480863105,-0.0,-0.0,2.095713566402934,1.601296363690163,-0.0,87.0,321.7483863741393,-0.0,-0.0,44.800000000000004,47.426437548726255,-0.0,317.5330747894911,31.65,-0.0,4.749758338383775,7.612886318445182,-0.0,-0.0,8.370031448484022,38.40952759471425,-0.0
8031,31.30523419585688,9.890298231643941,-0.0,7.2231168532842105,115.91870447743122,-0.0,0.11625,-0.0,-0.0,100.72546567121913,354.49808262286535,-0.0,-0.0,2.0592663739437524,1.2267996334723024,-0.0,85.39999999999999,245.73663166439115,-0.0,-0.0,43.9,36.31685201631058,-0.0,263.91,32.625,-0.0,3.660153032971019,7.250367922328745,-0.0,-0.0,6.467751573828562,38.50839381760927,-0.0
8032,18.414843644621694,10.522939909574259,-0.0,25.45,66.71032664674927,-0.0,0.068,-0.0,-0.0,102.49646286983396,205.2755991256336,-0.0,-0.0,2.1002694654603316,0.7154178915196374,-0.0,87.6,142.65219719500675,-0.0,-0.0,44.6,21.223139258476856,-0.0,148.20000000000002,34.5,-0.0,2.1561907804294687,7.164054018491497,-0.0,-0.0,3.8186507113454042,38.75555937484681,-0.0
8033,2.250703112120429,11.092317419711543,-0.0,26.35,6.3412858029229335,-0.0,0.00775,-0.0,-0.0,105.37433331758307,19.69433792349252,-0.0,-0.0,2.1731638503786943,0.07489934604357215,-0.0,91.60000000000001,15.098225250566408,-0.0,-0.0,46.400000000000006,2.375152768999215,-0.0,11.4,35.925,-0.0,0.2762379647525297,7.319419045398542,-0.0,-0.0,0.5918204054483652,38.65669315195179,-0.0
8034,-0.0,11.70387104171085,-0.0,27.500000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,110.24457561377389,-0.0,-0.0,-0.0,2.30072902398583,-0.0,-0.0,97.6,-0.0,-0.0,-0.0,49.2,-0.0,-0.0,-0.0,37.425,-0.0,-0.0,7.7855141261196765,-0.0,-0.0,-0.0,38.162362037476704,-0.0
8035,-0.0,12.336512719641163,-0.0,28.849999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,118.21406300754069,-0.0,-0.0,-0.0,2.482964986281737,-0.0,-0.0,105.80000000000001,-0.0,-0.0,-0.0,52.7,-0.0,-0.0,-0.0,39.45,-0.0,-0.0,8.4932881375851,-0.0,-0.0,-0.0,36.629935582603935,-0.0
8036,-0.0,12.779361894192386,-0.0,29.9,-0.0,-0.0,-0.0,-0.0,-0.0,124.41255320269264,-0.0,-0.0,-0.0,2.651533251405451,-0.0,-0.0,113.19999999999999,-0.0,-0.0,-0.0,55.800000000000004,-0.0,-0.0,-0.0,41.550000000000004,-0.0,-0.0,9.149273806748178,-0.0,-0.0,-0.0,34.50431179036106,-0.0
8037,-0.0,12.96915439757148,-0.0,30.5,-0.0,-0.0,-0.0,-0.0,-0.0,127.5117983002686,-0.0,-0.0,-0.0,2.747207131610802,-0.0,-0.0,117.8,-0.0,-0.0,-0.0,57.99999999999999,-0.0,-0.0,-0.0,43.349999999999994,-0.0,-0.0,9.615368887469312,-0.0,-0.0,-0.0,32.279821775223176,-0.0
8038,-0.0,12.863714117916427,7.657136435446358,30.7,-0.0,-0.0,-0.0,-0.0,-0.0,129.28279549888344,-0.0,-0.0,-0.0,2.7973220212421768,-0.0,-0.0,120.6,-0.0,-0.0,-0.0,59.4,-0.0,-0.0,-0.0,45.15,-0.0,-0.0,9.874310598981051,-0.0,-0.0,-0.0,30.00589864863777,-0.0
8039,-0.0,12.800449950123395,-0.0,31.45,-0.0,-0.0,-0.0,-0.0,-0.0,136.58815894316965,-0.0,-0.0,-0.0,2.952222589193698,-0.0,-0.0,128.6,-0.0,-0.0,-0.0,62.7,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,10.271354556632389,-0.0,-0.0,-0.0,28.12744041363244,-0.0
8040,-0.0,12.96915439757148,-0.0,32.7,-0.0,-0.0,-0.0,-0.0,-0.0,145.88589423589758,-0.0,-0.0,-0.0,3.166349844891389,-0.0,-0.0,138.0,-0.0,-0.0,-0.0,64.11332279104727,-0.0,-0.0,-0.0,49.2,-0.0,-0.0,10.823763541190768,-0.0,-0.0,-0.0,27.039911961787254,-0.0
8041,-0.0,13.074594677226532,-0.0,33.550000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,152.74850838053007,-0.0,-0.0,-0.0,3.3303622109577056,-0.0,-0.0,144.79999999999998,-0.0,-0.0,-0.0,62.713322791047275,-0.0,-0.0,-0.0,50.1,-0.0,-0.0,11.289858621911902,-0.0,-0.0,-0.0,27.089345073234764,-0.0
8042,-0.0,13.222211068743606,-0.0,34.25,-0.0,-0.0,-0.0,-0.0,-0.0,157.84012532654776,-0.0,-0.0,-0.0,3.4351478892778524,-0.0,-0.0,149.6,-0.0,-0.0,-0.0,61.213322791047275,-0.0,-0.0,-0.0,50.85,-0.0,-0.0,11.635114237260892,-0.0,-0.0,-0.0,28.176873525079948,-0.0
8043,-0.0,13.517443851777754,13.20844698224609,34.75,-0.0,-0.0,-0.0,-0.0,-0.0,161.38211972377744,-0.0,-0.0,-0.0,3.526265870425806,-0.0,-0.0,153.4,-0.0,-0.0,-0.0,60.613322791047274,-0.0,-0.0,-0.0,52.65,-0.0,-0.0,11.91131872954008,-0.0,-0.0,-0.0,29.659866868505212,-0.0
8044,-0.0,13.939204970397965,9.787662520177387,35.25,-0.0,-0.0,-0.0,-0.0,-0.0,163.1531169223923,-0.0,-0.0,-0.0,3.5809366591145784,-0.0,-0.0,155.8,-0.0,-0.0,-0.0,61.01332279104727,-0.0,-0.0,-0.0,54.675,-0.0,-0.0,12.049420975679675,-0.0,-0.0,-0.0,30.994560877587947,-0.0
8045,-0.0,14.12899747377706,20.216334898151914,34.8,-0.0,-0.0,-0.0,-0.0,-0.0,158.94699857568202,-0.0,-0.0,-0.0,3.5171540723110106,-0.0,-0.0,152.8,-0.0,-0.0,-0.0,61.01332279104727,-0.0,-0.0,-0.0,54.675,-0.0,-0.0,11.70416536033069,-0.0,-0.0,-0.0,31.834923772195594,-0.0
8046,0.06820312460970998,13.939204970397965,-0.0,33.75,1.0146057284676693,-0.0,0.0005,-0.0,-0.0,150.53476188226156,4.544847213113658,-0.0,-0.0,3.357697605302092,0.023244624634212042,-0.0,145.6,5.20628456916083,-0.0,-0.0,60.31332279104728,-0.0,-0.0,16.53,53.099999999999994,-0.0,0.0844060447854952,11.08270525270251,-0.0,-0.0,0.16909154441381863,32.03265621798563,-0.0
8047,9.139218697701137,13.559619963639776,-0.0,32.45,7.1338949692122,-0.0,0.03875,-0.0,-0.0,53.74055209276719,149.2224834972318,-0.0,-0.0,3.193685239235775,0.524295422305005,-0.0,59.25423134670662,109.8526044092935,-0.0,-0.0,63.713322791047275,-0.0,-0.0,54.806700272741615,51.37500000000001,-0.0,1.6190614045217715,10.910077445028016,-0.0,-0.0,2.846374330965947,31.933789995090613,-0.0
8048,25.71257797786066,13.180034956881585,-0.0,-0.0,41.84814496921221,-0.0,0.0945,-0.0,-0.0,-0.0,212.01065693770516,-0.0,-0.0,3.134458551489605,-0.0,-0.0,-0.0,179.6427365183451,-0.0,-0.0,-0.0,30.111948274297855,-0.0,148.88307478949105,-0.0,-0.0,3.1537167642580477,11.186281937307207,-0.0,-0.0,5.720930586000864,31.58775821495805,-0.0
8049,37.03429666307252,12.905890229778448,-0.0,30.75,12.682644969212204,-0.0,-0.0,-0.0,-0.0,139.68740404074563,81.42325289695954,-0.0,-0.0,-0.0,1.4644113519553585,-0.0,-0.0,189.73805478322447,-0.0,-0.0,65.18805172570215,-0.0,-0.0,116.58170027274163,-0.0,-0.0,4.488866927228608,11.307121402679352,-0.0,-0.0,7.876847777277051,31.291159546273,-0.0
8050,44.945859117798875,12.484129111158238,-0.0,30.2,14.066894969212202,-0.0,0.16575,-0.0,-0.0,-0.0,227.11065693770516,-0.0,-0.0,1.4093018911799575,-0.0,-0.0,124.0,71.29316424399987,-0.0,-0.0,31.586677208952732,-0.0,-0.0,109.88307478949105,43.199999999999996,-0.0,5.302234267888834,10.944603006562915,-0.0,-0.0,9.356398790897964,31.142860211930472,-0.0
8051,49.10624971899118,9.625421663704707,-0.0,-0.0,53.41362004963709,-0.0,-0.0,-0.0,-0.0,130.16829409819084,89.10920873918663,-0.0,-0.0,2.8793282042753354,1.8621527068074315,-0.0,119.0,80.99316424399986,-0.0,-0.0,-0.0,32.386677208952726,-0.0,256.05527915335716,-0.0,-0.0,5.71659121501763,10.305880118167286,-0.0,-0.0,10.187765550932571,31.390025769168016,-0.0
8052,47.631272005398976,11.830399377296912,-0.0,-0.0,52.64287004963709,-0.0,0.18075,-0.0,-0.0,-0.0,228.1096818572803,-0.0,-0.0,-0.0,1.7093018911799582,-0.0,115.8,83.26789317865476,-0.0,-0.0,12.103185010033954,57.31013778101331,-0.0,277.45670027274167,36.525,-0.0,5.7779774294070805,9.770733914376356,-0.0,-0.0,10.35685709534639,31.785490660748085,-0.0
8053,46.650937233041624,11.598430762055797,-0.0,28.249999999999996,15.958399637889007,-0.0,0.171,-0.0,-0.0,120.20643485598238,101.64710943646652,-0.0,-0.0,2.69253634292203,1.7975843050457312,-0.0,114.39999999999999,201.45198565535983,-0.0,-0.0,11.172480688784525,54.01557103691763,-0.0,272.60670027274165,33.975,-0.0,5.455699803862462,9.270113272120325,-0.0,-0.0,9.793218613966994,31.390025769168016,-0.0
8054,40.580859142777435,11.556254650193775,-0.0,-0.0,92.8647921370487,-0.0,0.14825,-0.0,-0.0,120.42780950580924,372.16369284871723,-0.0,-0.0,1.8627044718669294,1.570303530844547,-0.0,109.35420472360187,313.93895952039804,-0.0,-0.0,44.393561274995236,-0.0,-0.0,338.38307478949105,-0.0,-0.0,4.749758338383775,8.873069314468989,-0.0,-0.0,8.496850106794385,30.45079665166535,-0.0
8055,30.964218572808328,11.851487433227923,-0.0,29.049999999999997,89.06532133071542,-0.0,0.11275,-0.0,-0.0,124.41255320269264,335.5612192348918,-0.0,-0.0,2.6560891504628485,1.1932240645562184,-0.0,113.39999999999999,236.88594789681778,-0.0,-0.0,53.0,35.32082020995607,-0.0,259.92,33.3,-0.0,3.6524797561723377,8.717704287561943,-0.0,-0.0,6.481842535863048,29.709299979952718,-0.0
8056,17.801015523134303,12.273248551848132,-0.0,30.099999999999998,62.9055551649955,-0.0,0.06425,-0.0,-0.0,131.05379269749827,183.3088375955842,-0.0,-0.0,2.7380953334960068,0.6689286422512133,-0.0,115.6,134.8427703412655,-0.0,-0.0,53.400000000000006,20.380343114638425,-0.0,147.06,35.025,-0.0,2.1485175036307873,8.769492629864292,-0.0,-0.0,3.7622868632074646,29.709299979952718,-0.0
8057,1.9778906136815892,12.357600775572173,-0.0,30.55,5.580331506572181,-0.0,0.00675,-0.0,-0.0,135.9240349936891,13.634541639340974,-0.0,-0.0,2.87021640616054,0.06198566569123212,-0.0,121.0,13.536339879818158,-0.0,-0.0,55.50000000000001,2.2985349377411755,-0.0,11.4,37.35,-0.0,0.2685646879538484,8.786755410631741,-0.0,-0.0,0.5636384813793954,29.808166202847737,-0.0
8058,-0.0,12.399776887434195,-0.0,30.9,-0.0,-0.0,-0.0,-0.0,-0.0,140.79427728987991,-0.0,-0.0,-0.0,2.897551800504926,-0.0,-0.0,124.4,-0.0,-0.0,-0.0,59.3,-0.0,-0.0,-0.0,40.35,-0.0,-0.0,9.062959902910931,-0.0,-0.0,-0.0,29.116102642582614,-0.0
