,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,GRD H2 Tank
1177,-0.0,1872.4535487809308,-0.0,201.57606139680396,-0.0,271.3688054008067,-0.0,92.01862655938729
1178,-0.0,1884.259422389403,-0.0,221.42694358451786,-0.0,272.45464459401734,-0.0,94.48096473255185
1179,-0.0,1896.0652959978752,-0.0,241.27782577223175,-0.0,273.54048378722797,-0.0,96.94330290571642
1180,-0.0,1907.8711696063474,-0.0,261.12870795994564,-0.0,274.6263229804386,-0.0,99.40564107888099
1181,-0.0,1919.6770432148196,-0.0,280.97959014765956,-0.0,275.71216217364923,-0.0,101.86797925204556
1182,-0.0,1931.4829168232918,-0.0,300.8304723353735,-0.0,276.79800136685986,-0.0,104.33031742521013
1183,-0.0,1943.288790431764,-0.0,320.6813545230874,-0.0,277.8838405600705,-0.0,106.7926555983747
1184,-0.0,1955.0946640402362,-0.0,340.5322367108013,-0.0,278.9696797532811,-0.0,109.25499377153926
1185,-0.0,1966.9005376487085,-0.0,360.38311889851525,-0.0,280.05551894649176,-0.0,111.71733194470383
1186,-0.0,1978.7064112571807,-0.0,380.23400108622917,-0.0,281.1413581397024,-0.0,114.1796701178684
1187,-0.0,1990.5122848656529,-0.0,400.0848832739431,-0.0,282.227197332913,-0.0,116.64200829103297
1188,-0.0,2002.318158474125,-0.0,419.935765461657,-0.0,283.31303652612365,-0.0,119.10434646419753
1189,-0.0,2014.1240320825973,-0.0,439.78664764937093,-0.0,284.3988757193343,-0.0,121.5666846373621
1190,-0.0,2025.9299056910695,-0.0,459.63752983708486,-0.0,285.4847149125449,-0.0,124.02902281052667
1191,-0.0,2037.7357792995417,-0.0,479.4884120247988,-0.0,286.57055410575555,-0.0,126.49136098369124
1192,-0.0,2049.541652908014,-0.0,499.3392942125127,-0.0,287.6563932989662,-0.0,128.9536991568558
1193,-0.0,2061.347526516486,-0.0,519.1901764002266,-0.0,288.7422324921768,-0.0,131.41603733002037
1194,-0.0,2073.1534001249584,-0.0,539.0410585879405,-0.0,289.82807168538744,-0.0,133.87837550318494
1195,-0.0,2084.9592737334306,-0.0,558.8919407756543,-0.0,290.9139108785981,-0.0,136.3407136763495
1196,-0.0,2096.765147341903,-0.0,578.7428229633682,-0.0,291.9997500718087,-0.0,138.80305184951408
1197,-0.0,2108.571020950375,-0.0,598.5937051510821,-0.0,293.08558926501934,-0.0,141.26539002267864
1198,-0.0,2120.376894558847,-0.0,618.4445873387959,-0.0,294.17142845822997,-0.0,143.7277281958432
1199,-0.0,2132.1827681673194,-0.0,638.2954695265098,-0.0,295.2572676514406,-0.0,146.19006636900778
1200,-0.0,2143.9886417757916,-0.0,658.1463517142237,-0.0,296.34310684465123,-0.0,148.65240454217235
1201,-0.0,2155.794515384264,-0.0,677.9972339019375,-0.0,297.42894603786186,-0.0,151.11474271533692
1202,-0.0,2167.600388992736,-0.0,697.8481160896514,-0.0,298.5147852310725,-0.0,153.57708088850148
1203,-0.0,2179.4062626012083,-0.0,717.6989982773653,-0.0,299.6006244242831,-0.0,156.03941906166605
1204,-0.0,2191.2121362096805,-0.0,737.5498804650791,-0.0,300.68646361749376,-0.0,158.50175723483062
1205,-0.0,2203.0180098181527,-0.0,757.400762652793,-0.0,301.7723028107044,-0.0,160.9640954079952
1206,-0.0,2214.823883426625,-0.0,777.2516448405069,-0.0,302.858142003915,-0.0,163.42643358115976
1207,-0.0,2226.629757035097,-0.0,797.1025270282207,-0.0,303.94398119712565,-0.0,165.88877175432432
1208,-0.0,2238.4356306435693,-0.0,816.9534092159346,-0.0,305.0298203903363,-0.0,168.3511099274889
1209,-0.0,2250.2415042520415,-0.0,836.8042914036484,-0.0,306.1156595835469,-0.0,170.81344810065346
1210,-0.0,2262.0473778605137,-0.0,856.6551735913623,-0.0,307.20149877675755,-0.0,173.27578627381803
1211,-0.0,2273.853251468986,-0.0,876.5060557790762,-0.0,308.2873379699682,-0.0,175.7381244469826
1212,-0.0,2285.659125077458,-0.0,896.35693796679,-0.0,309.3731771631788,-0.0,178.20046262014716
1213,-0.0,2297.4649986859304,18.369392202754582,916.2078201545039,-0.0,310.45901635638944,-0.0,180.66280079331173
1214,-0.0,2309.2708722944026,36.738784405509165,936.0587023422178,-0.0,311.5448555496001,-0.0,183.1251389664763
1215,-0.0,2321.076745902875,55.10817660826375,955.9095845299316,-0.0,312.6306947428107,1.2172048309246852,185.58747713964087
1216,-0.0,2332.882619511347,73.47756881101833,975.7604667176455,-0.0,313.71653393602134,3.48770082275913,188.04981531280544
1217,-0.0,2344.688493119819,85.7532523857039,995.6113489053594,-0.0,314.80237312923197,3.48770082275913,190.51215348597
1218,-0.0,2356.4943667282914,104.12264458845848,1015.4622310930732,-0.0,315.8882123224426,3.48770082275913,192.97449165913457
1219,-0.0,2368.3002403367636,122.49203679121307,1035.313113280787,-0.0,316.97405151565323,3.48770082275913,195.43682983229914
1220,-0.0,2380.106113945236,140.86142899396765,1055.163995468501,-0.0,318.05989070886386,3.48770082275913,197.8991680054637
1221,-0.0,2391.911987553708,159.23082119672222,1075.014877656215,-0.0,319.1457299020745,3.48770082275913,200.36150617862828
1222,-0.0,2403.7178611621803,177.6002133994768,1094.865759843929,-0.0,320.2315690952851,5.758196814593575,202.82384435179284
1223,-0.0,2415.5237347706525,195.96960560223135,1114.716642031643,-0.0,321.31740828849576,8.028692806428019,205.2861825249574
1224,-0.0,2427.3296083791247,214.33899780498592,1134.567524219357,-0.0,322.4032474817064,10.299188798262463,207.74852069812198
1225,-0.0,2439.135481987597,232.7083900077405,1154.418406407071,-0.0,323.489086674917,12.569684790096908,210.21085887128655
1226,-0.0,2450.941355596069,251.07778221049506,1174.269288594785,-0.0,324.57492586812765,14.840180781931352,212.67319704445111
1227,-0.0,2462.7472292045413,269.4471744132496,1194.120170782499,-0.0,325.6607650613383,17.110676773765796,215.13553521761568
1228,-0.0,2474.5531028130135,287.8165666160042,1213.971052970213,-0.0,326.7466042545489,19.38117276560024,217.59787339078025
1229,-0.0,2486.3589764214857,306.18595881875876,1233.8219351579269,-0.0,327.83244344775954,21.651668757434685,220.06021156394482
1230,-0.0,2498.164850029958,324.55535102151333,1253.6728173456409,-0.0,328.9182826409702,23.92216474926913,222.5225497371094
1231,-0.0,2509.97072363843,342.9247432242679,1273.5236995333548,-0.0,330.0041218341808,26.192660741103573,224.98488791027395
1232,-0.0,2521.7765972469024,361.29413542702247,1293.3745817210688,-0.0,331.08996102739144,28.463156732938018,227.44722608343852
1233,-0.0,2533.5824708553746,379.66352762977704,1313.2254639087828,-0.0,332.17580022060207,30.733652724772462,229.9095642566031
1234,-0.0,2545.388344463847,398.0329198325316,1333.0763460964968,-0.0,333.2616394138127,33.004148716606906,232.37190242976766
1235,-0.0,2557.194218072319,416.4023120352862,1352.9272282842107,-0.0,334.34747860702333,35.27464470844135,234.83424060293223
1236,-0.0,2569.0000916807912,434.77170423804074,1372.7781104719247,-0.0,335.43331780023397,37.545140700275795,237.2965787760968
1237,-0.0,2580.8059652892634,453.1410964407953,1392.6289926596387,-0.0,336.5191569934446,39.81563669211024,239.75891694926136
1238,-0.0,2592.6118388977357,471.5104886435499,1412.4798748473527,-0.0,337.6049961866552,42.08613268394468,242.22125512242593
1239,-0.0,2604.417712506208,489.87988084630445,1432.3307570350667,-0.0,338.69083537986586,44.35662867577913,244.6835932955905
1240,-0.0,2616.22358611468,508.249273049059,1452.1816392227806,-0.0,339.7766745730765,46.62712466761357,247.14593146875507
1241,-0.0,2628.0294597231523,526.6186652518136,1472.0325214104946,-0.0,340.8625137662871,48.897620659448016,249.60826964191963
1242,-0.0,2639.8353333316245,544.9880574545682,1491.8834035982086,-0.0,341.94835295949775,51.16811665128246,252.0706078150842
1243,-0.0,2651.6412069400967,563.3574496573228,1511.7342857859226,-0.0,343.0341921527084,53.438612643116905,254.53294598824877
1244,-0.0,2663.447080548569,581.7268418600775,1531.5851679736365,-0.0,344.120031345919,55.70910863495135,256.99528416141334
1245,-0.0,2675.252954157041,600.0962340628321,1551.4360501613505,-0.0,345.20587053912965,57.97960462678579,259.4576223345779
1246,-0.0,2687.0588277655133,618.4656262655867,1571.2869323490645,-0.0,346.2917097323403,60.25010061862024,261.9199605077424
1247,-0.0,2698.8647013739856,636.8350184683413,1591.1378145367785,-0.0,347.3775489255509,62.52059661045468,264.38229868090696
1248,-0.0,2710.6705749824578,655.204410671096,1610.9886967244925,-0.0,348.46338811876154,64.79109260228913,266.8446368540715
1249,-0.0,2722.47644859093,673.5738028738506,1630.8395789122064,-0.0,349.5492273119722,67.06158859412358,269.30697502723604
1250,-0.0,2734.282322199402,691.9431950766052,1650.6904610999204,-0.0,350.6350665051828,69.33208458595803,271.7693132004006
1251,-0.0,2746.0881958078744,710.3125872793598,1670.5413432876344,-0.0,351.72090569839344,71.60258057779248,274.2316513735651
1252,-0.0,2757.8940694163466,728.6819794821145,1690.3922254753484,-0.0,352.80674489160407,73.87307656962693,276.69398954672965
1253,-0.0,2769.699943024819,747.0513716848691,1710.2431076630623,-0.0,353.8925840848147,76.14357256146138,279.1563277198942
1254,-0.0,2781.505816633291,765.4207638876237,1730.0939898507763,-0.0,354.97842327802533,78.41406855329583,281.61866589305873
1255,-0.0,2793.3116902417632,783.7901560903783,1749.9448720384903,-0.0,356.06426247123596,80.68456454513029,284.0810040662233
1256,-0.0,2805.1175638502355,802.159548293133,1769.7957542262043,-0.0,357.1501016644466,82.95506053696474,286.5433422393878
1257,-0.0,2816.9234374587077,820.5289404958876,1789.6466364139183,-0.0,358.2359408576572,85.22555652879919,289.00568041255235
1258,-0.0,2828.72931106718,838.8983326986422,1809.4975186016322,-0.0,359.32178005086786,87.49605252063364,291.4680185857169
1259,-0.0,2840.535184675652,857.2677249013968,1829.3484007893462,-0.0,360.4076192440785,89.76654851246809,293.93035675888143
1260,-0.0,2852.3410582841243,875.6371171041515,1849.1992829770602,-0.0,361.4934584372891,92.03704450430254,296.39269493204597
1261,-0.0,2864.1469318925965,894.0065093069061,1869.0501651647742,-0.0,362.57929763049975,94.307540496137,298.8550331052105
1262,-0.0,2875.9528055010687,912.3759015096607,1888.9010473524881,-0.0,363.6651368237104,96.57803648797145,301.31737127837505
1263,-0.0,2887.758679109541,930.7452937124153,1908.7519295402021,-0.0,364.750976016921,98.8485324798059,303.7797094515396
1264,-0.0,2899.564552718013,949.11468591517,1928.602811727916,-0.0,365.83681521013165,101.11902847164035,306.2420476247041
1265,-0.0,2911.3704263264854,967.4840781179246,1948.45369391563,-0.0,366.9226544033423,103.3895244634748,308.70438579786867
1266,-0.0,2923.1762999349576,985.8534703206792,1968.304576103344,-0.0,368.0084935965529,105.66002045530925,311.1667239710332
1267,-0.0,2934.98217354343,1004.2228625234338,1988.155458291058,-0.0,369.09433278976354,107.9305164471437,313.62906214419775
1268,-0.0,2946.788047151902,1022.5922547261885,2008.006340478772,-0.0,370.1801719829742,110.20101243897815,316.0914003173623
1269,-0.0,2958.593920760374,1040.961646928943,2027.857222666486,-0.0,371.2660111761848,112.4715084308126,318.5537384905268
1270,-0.0,2970.3997943688464,1059.3310391316977,2047.7081048542,-0.0,372.35185036939544,114.74200442264706,321.01607666369136
1271,-0.0,2982.2056679773186,1077.7004313344523,2067.558987041914,-0.0,373.43768956260607,117.01250041448151,323.4784148368559
1272,-0.0,2994.011541585791,1096.069823537207,2087.409869229628,-0.0,374.5235287558167,119.28299640631596,325.94075301002044
1273,-0.0,3005.817415194263,1114.4392157399616,2107.260751417342,-0.0,375.60936794902733,121.55349239815041,328.403091183185
1274,-0.0,3017.6232888027353,1132.8086079427162,2127.111633605056,-0.0,376.69520714223796,123.82398838998486,330.8654293563495
1275,-0.0,3029.4291624112075,1151.1780001454708,2146.96251579277,0.553612939420077,377.7810463354486,126.09448438181931,333.32776752951406
1276,-0.0,3041.2350360196797,1169.5473923482255,2166.813397980484,10.008092976189374,378.8668855286592,128.36498037365376,335.7901057026786
1277,-0.0,3053.040909628152,1187.91678455098,2186.664280168198,19.46257301295867,379.95272472186986,130.63547636548822,338.25244387584314
1278,-0.0,3064.846783236624,1206.2861767537347,2206.515162355912,28.91705304972797,381.0385639150805,132.90597235732267,340.7147820490077
1279,-0.0,3076.6526568450963,1224.6555689564893,2226.366044543626,38.371533086497266,382.1244031082911,135.17646834915712,343.1771202221722
1280,-0.0,3088.4585304535685,1243.024961159244,2246.2169267313398,47.82601312326656,383.21024230150175,137.44696434099157,345.63945839533676
1281,-0.0,3100.2644040620407,1261.3943533619986,2266.0678089190537,57.28049316003586,384.2960814947124,139.71746033282602,348.1017965685013
1282,-0.0,3112.070277670513,1279.7637455647532,2285.9186911067677,66.73497319680516,385.381920687923,141.98795632466047,350.56413474166584
1283,-0.0,3123.876151278985,1298.1331377675078,2305.7695732944817,76.18945323357445,386.46775988113365,144.25845231649492,353.0264729148304
1284,-0.0,3135.6820248874574,1316.5025299702625,2325.6204554821957,85.64393327034375,387.5535990743443,146.52894830832938,355.4888110879949
1285,-0.0,3147.4878984959296,1334.871922173017,2345.4713376699096,95.09841330711305,388.6394382675549,148.79944430016383,357.95114926115946
1286,-0.0,3159.293772104402,1353.2413143757717,2365.3222198576236,104.55289334388235,389.72527746076554,151.06994029199828,360.413487434324
1287,-0.0,3171.099645712874,1371.6107065785263,2385.1731020453376,114.00737338065164,390.81111665397617,153.34043628383273,362.87582560748854
1288,-0.0,3182.905519321346,1389.980098781281,2405.0239842330516,123.46185341742094,391.8969558471868,155.61093227566718,365.3381637806531
1289,-0.0,3194.7113929298184,1408.3494909840356,2424.8748664207656,132.91633345419024,392.98279504039743,157.88142826750163,367.8005019538176
1290,-0.0,3206.5172665382906,1426.7188831867902,2444.7257486084795,142.37081349095953,394.06863423360807,160.15192425933608,370.26284012698216
1291,-0.0,3218.323140146763,1445.0882753895448,2464.5766307961935,151.82529352772883,395.1544734268187,162.42242025117054,372.7251783001467
1292,-0.0,3230.129013755235,1463.4576675922995,2484.4275129839075,161.27977356449813,396.24031262002933,164.692916243005,375.18751647331123
1293,-0.0,3241.9348873637073,1481.827059795054,2504.2783951716215,170.73425360126743,397.32615181323996,166.96341223483944,377.6498546464758
1294,-0.0,3253.7407609721795,1500.1964519978087,2524.1292773593354,180.18873363803672,398.4119910064506,169.2339082266739,380.1121928196403
1295,-0.0,3265.5466345806517,1518.5658442005633,2543.9801595470494,189.64321367480602,399.4978301996612,171.50440421850834,382.57453099280485
1296,-0.0,3277.352508189124,1536.935236403318,2563.8310417347634,199.09769371157532,400.58366939287185,173.7749002103428,385.0368691659694
1297,-0.0,3289.158381797596,1555.3046286060726,2583.6819239224774,208.55217374834461,401.6695085860825,176.04539620217724,387.49920733913393
1298,-0.0,3300.9642554060683,1573.6740208088272,2603.5328061101914,218.0066537851139,402.7553477792931,178.3158921940117,389.96154551229847
1299,-0.0,3312.7701290145405,1592.0434130115818,2623.3836882979053,227.4611338218832,403.84118697250375,180.58638818584615,392.423883685463
1300,-0.0,3324.5760026230128,1610.4128052143365,2643.2345704856193,236.9156138586525,404.9270261657144,182.8568841776806,394.88622185862755
1301,-0.0,3336.381876231485,1628.782197417091,2663.0854526733333,246.3700938954218,406.012865358925,185.12738016951505,397.3485600317921
1302,-0.0,3348.187749839957,1647.1515896198457,2682.9363348610473,255.8245739321911,407.09870455213564,187.3978761613495,399.81089820495663
1303,-0.0,3359.9936234484294,1665.5209818226003,2702.7872170487612,265.2790539689604,408.1845437453463,189.66837215318395,402.27323637812117
1304,-0.0,3371.7994970569016,1683.890374025355,2722.638099236475,274.73353400572967,409.2703829385569,191.9388681450184,404.7355745512857
1305,-0.0,3383.605370665374,1702.2597662281096,2742.488981424189,284.18801404249893,410.35622213176754,194.20936413685286,407.19791272445025
1306,-0.0,3395.411244273846,1720.6291584308642,2762.339863611903,293.6424940792682,411.44206132497817,196.4798601286873,409.6602508976148
1307,-0.0,3407.2171178823182,1738.9985506336188,2782.190745799617,303.0969741160375,412.5279005181888,198.75035612052176,412.1225890707793
1308,-0.0,3419.0229914907904,1757.3679428363735,2802.041627987331,312.55145415280674,413.61373971139943,201.0208521123562,414.58492724394387
1309,-0.0,3430.8288650992627,1775.737335039128,2821.892510175045,322.005934189576,414.69957890461006,203.29134810419066,417.0472654171084
1310,-0.0,3442.634738707735,1794.1067272418827,2841.743392362759,331.4604142263453,415.7854180978207,205.5618440960251,419.50960359027295
1311,-0.0,3454.440612316207,1812.4761194446373,2861.594274550473,340.91489426311455,416.8712572910313,207.83234008785956,421.9719417634375
1312,-0.0,3466.2464859246793,1830.845511647392,2881.445156738187,350.3693742998838,417.95709648424196,210.10283607969401,424.434279936602
1313,-0.0,3478.0523595331515,1849.2149038501466,2901.296038925901,359.8238543366531,412.7032045562502,212.37333207152847,426.89661810976656
1314,-0.0,3489.8582331416237,1867.5842960529012,2921.146921113615,369.27833437342235,407.4493126282585,214.64382806336292,429.3589562829311
1315,-0.0,3501.664106750096,1885.9536882556558,2940.997803301329,378.7328144101916,402.19542070026677,216.91432405519737,431.82129445609564
1316,-0.0,3513.469980358568,1904.3230804584105,2960.848685489043,388.1872944469609,396.94152877227503,219.18482004703182,434.2836326292602
1317,-0.0,3525.2758539670403,1922.692472661165,2980.699567676757,397.64177448373016,391.6876368442833,221.45531603886627,436.7459708024247
1318,-0.0,3537.0817275755126,1941.0618648639197,3000.550449864471,407.09625452049943,386.4337449162916,223.72581203070072,439.20830897558926
1319,-0.0,3548.8876011839848,1959.4312570666743,3020.401332052185,416.5507345572687,381.17985298829984,225.99630802253517,441.6706471487538
1320,-0.0,3560.693474792457,1977.800649269429,3040.252214239899,426.00521459403797,375.9259610603081,228.26680401436963,444.13298532191834
1321,-0.0,3572.499348400929,1996.1700414721836,3060.103096427613,435.45969463080723,370.6720691323164,230.53730000620408,446.5953234950829
1322,-0.0,3584.3052220094014,2014.5394336749382,3079.953978615327,444.9141746675765,370.25645699470067,232.80779599803853,449.0576616682474
1323,-0.0,3596.1110956178736,2032.9088258776928,3099.804860803041,454.3686547043458,370.25645699470067,235.07829198987298,451.51999984141196
1324,-0.0,3607.916969226346,2051.2782180804475,3119.655742990755,463.82313474111504,370.25645699470067,237.34878798170743,453.9823380145765
1325,-0.0,3619.722842834818,2069.647610283202,3139.5066251784688,473.2776147778843,370.25645699470067,239.61928397354188,456.44467618774104
1326,-0.0,3631.5287164432903,2088.0170024859567,3159.3575073661827,482.7320948146536,370.25645699470067,241.88977996537633,458.9070143609056
1327,-0.0,3643.3345900517625,2106.3863946887113,3179.2083895538967,492.18657485142285,370.25645699470067,244.16027595721079,461.3693525340701
1328,-0.0,3655.1404636602347,2124.755786891466,3199.0592717416107,501.6410548881921,370.25645699470067,246.43077194904524,463.83169070723466
1329,-0.0,3666.946337268707,2143.1251790942206,3218.9101539293247,511.0955349249614,370.25645699470067,248.7012679408797,466.2940288803992
1330,-0.0,3678.752210877179,2161.494571296975,3238.7610361170387,520.5500149617307,370.25645699470067,250.97176393271414,468.75636705356374
1331,1.8067600658307175,3690.5580844856513,2179.86396349973,3258.6119183047526,530.0044949984999,370.25645699470067,253.2422599245486,471.2187052267283
1332,7.588087238567464,3702.3639580941235,2198.2333557024845,3278.4628004924666,539.4589750352692,370.7753035108377,255.51275591638304,473.6810433998928
1333,13.369414411304211,3714.1698317025957,2216.602747905239,3298.3136826801806,548.9134550720385,371.5242818927646,257.7832519082175,476.14338157305735
1334,19.150741584040958,3725.975705311068,2234.9721401079937,3318.1645648678946,558.3679351088077,371.5242818927646,260.0537479000519,478.6057197462219
1335,24.932068756777703,3737.78157891954,2253.3415323107483,3338.0154470556085,567.822415145577,371.5242818927646,262.32424389188634,481.06805791938643
1336,30.713395929514448,3749.5874525280124,2271.710924513503,3357.8663292433225,577.2768951823463,371.5242818927646,264.59473988372076,483.530396092551
1337,30.713395929514448,3761.3933261364846,2290.0803167162576,3357.8663292433225,586.7313752191155,366.27038996477285,264.9162942597586,483.530396092551
1338,30.713395929514448,3773.199199744957,2308.449708919012,3357.8663292433225,596.1858552558848,361.0164980367811,264.9162942597586,483.530396092551
1339,30.713395929514448,3785.005073353429,2326.819101121767,3357.8663292433225,605.6403352926541,355.7626061087894,264.9162942597586,483.530396092551
1340,30.713395929514448,3796.810946961901,2345.1884933245215,3357.8663292433225,615.0948153294233,350.50871418079765,264.9162942597586,483.530396092551
1341,30.713395929514448,3808.6168205703734,2363.557885527276,3357.8663292433225,624.5492953661926,345.2548222528059,264.9162942597586,484.7878568192674
1342,30.713395929514448,3820.4226941788456,2381.9272777300307,3357.8663292433225,634.0037754029619,340.0009303248142,264.9162942597586,487.25019499243194
1343,30.713395929514448,3832.228567787318,2400.2966699327853,3365.3646422248103,643.4582554397311,334.74703839682246,264.9162942597586,489.7125331655965
1344,36.49472310225119,3844.03444139579,2418.66606213554,3385.2155244125242,652.9127354765004,329.49314646883073,264.9162942597586,492.174871338761
1345,42.27605027498794,3855.8403150042623,2437.0354543382946,3405.066406600238,662.3672155132697,324.239254540839,264.9162942597586,494.63720951192556
1346,48.05737744772468,3867.6461886127345,2455.404846541049,3424.917288787952,671.821695550039,318.98536261284727,267.18679025159304,497.0995476850901
1347,53.83870462046143,3879.4520622212067,2473.774238743804,3444.768170975666,681.2761755868082,313.73147068485554,269.45728624342746,499.56188585825464
1348,59.62003179319817,3891.257935829679,2492.1436309465585,3464.61905316338,690.7306556235775,308.4775787568638,270.352547734422,502.0242240314192
1349,65.40135896593492,3903.063809438151,2510.513023149313,3484.469935351094,700.1851356603468,303.2236868288721,270.352547734422,504.4865622045837
1350,71.18268613867167,3914.8696830466233,2528.8824153520677,3504.320817538808,709.639615697116,299.5245182943875,270.352547734422,506.94890037774826
1351,76.96401331140842,3926.6755566550955,2547.2518075548223,3524.171699726522,719.0940957338853,299.5245182943875,270.352547734422,509.4112385509128
1352,82.74534048414517,3938.4814302635677,2565.621199757577,3544.022581914236,728.5485757706546,299.5245182943875,270.352547734422,511.87357672407734
1353,88.52666765688193,3950.28730387204,2583.9905919603316,3563.87346410195,738.0030558074238,299.5245182943875,270.352547734422,514.3359148972419
1354,94.30799482961868,3962.093177480512,2602.359984163086,3583.724346289664,747.4575358441931,299.5245182943875,270.352547734422,516.7982530704064
1355,100.08932200235543,3973.8990510889844,2620.729376365841,3603.575228477378,756.9120158809624,299.5245182943875,270.352547734422,519.260591243571
1356,105.87064917509218,3985.7049246974566,2639.0987685685955,3623.426110665092,766.3664959177316,299.5245182943875,270.352547734422,521.7229294167355
1357,111.65197634782893,3997.510798305929,2657.46816077135,3643.276992852806,775.8209759545009,299.5245182943875,270.352547734422,524.1852675899
1358,117.43330352056569,4009.316671914401,2675.8375529741047,3663.12787504052,785.2754559912702,299.5245182943875,270.352547734422,526.4489997870775
1359,123.21463069330244,4021.122545522873,2694.2069451768593,3682.978757228234,794.7299360280394,299.5245182943875,270.352547734422,526.9656811660138
1360,128.9959578660392,4032.9284191313454,2712.576337379614,3693.014491001585,804.1844160648087,294.2706263663958,270.352547734422,526.9656811660138
1361,134.77728503877594,4044.7342927398176,2712.576337379614,3693.014491001585,813.638896101578,289.01673443840406,270.352547734422,525.3984865003418
1362,140.5586122115127,4056.54016634829,2712.576337379614,3693.014491001585,823.0933761383473,283.7628425104123,270.352547734422,518.9665131266408
1363,146.33993938424945,4068.346039956762,2712.576337379614,3693.014491001585,832.5478561751165,278.5089505824206,270.352547734422,512.5345397529398
1364,152.1212665569862,4080.1519135652343,2712.576337379614,3693.014491001585,842.0023362118858,273.25505865442886,270.352547734422,506.1025663792388
1365,157.90259372972295,4091.9577871737065,2725.306381296977,3693.014491001585,851.4568162486551,268.00116672643713,270.352547734422,502.7707840806658
1366,163.6839209024597,4103.763660782179,2743.675773499732,3693.014491001585,860.9112962854243,262.7472747984454,270.352547734422,502.7707840806658
1367,169.46524807519646,4115.569534390651,2743.675773499732,3693.014491001585,870.3657763221936,257.4933828704537,270.352547734422,502.7707840806658
1368,175.2465752479332,4127.375407999123,2762.0451657024864,3693.014491001585,879.8202563589629,252.23949094246194,270.352547734422,502.7707840806658
1369,181.02790242066996,4139.181281607595,2780.414557905241,3693.014491001585,889.2747363957321,246.9855990144702,270.352547734422,502.7707840806658
1370,186.8092295934067,4150.987155216068,2798.7839501079957,3693.014491001585,898.7292164325014,241.73170708647848,270.352547734422,502.7707840806658
1371,192.59055676614346,4162.79302882454,2817.1533423107503,3693.014491001585,908.1836964692707,236.47781515848675,270.352547734422,502.7707840806658
1372,198.37188393888022,4174.598902433012,2835.522734513505,3693.014491001585,917.6381765060399,231.22392323049502,270.352547734422,502.7707840806658
1373,204.15321111161697,4186.404776041484,2853.8921267162596,3693.014491001585,927.0926565428092,225.9700313025033,270.352547734422,502.7707840806658
1374,209.93453828435372,4198.210649649956,2872.261518919014,3693.014491001585,936.5471365795785,220.71613937451156,270.352547734422,502.7707840806658
1375,215.71586545709047,4210.016523258429,2890.630911121769,3693.014491001585,946.0016166163477,216.33985273423582,270.352547734422,502.7707840806658
1376,221.49719262982723,4221.822396866901,2909.0003033245234,3700.887890933907,955.456096653117,216.33985273423582,270.352547734422,502.7707840806658
1377,227.27851980256398,4233.628270475373,2927.369695527278,3720.738773121621,964.9105766898863,216.33985273423582,270.352547734422,502.7707840806658
1378,233.05984697530073,4245.434144083845,2945.7390877300327,3740.589655309335,974.3650567266556,216.33985273423582,270.352547734422,502.7707840806658
1379,238.84117414803748,4257.240017692317,2964.1084799327873,3760.440537497049,983.8195367634248,216.33985273423582,270.352547734422,502.7707840806658
1380,244.62250132077423,4269.04589130079,2982.477872135542,3780.291419684763,993.2740168001941,216.33985273423582,270.352547734422,502.7707840806658
1381,250.40382849351099,4280.851764909262,3000.8472643382966,3800.1423018724768,1002.7284968369634,216.33985273423582,270.352547734422,502.7707840806658
1382,256.18515566624774,4292.657638517734,3019.216656541051,3819.9931840601907,1012.1829768737326,216.33985273423582,270.352547734422,502.7707840806658
1383,261.96648283898446,4304.463512126206,3037.586048743806,3839.8440662479047,1021.6374569105019,216.33985273423582,270.352547734422,502.7707840806658
1384,264.3779983105343,4312.678855871891,3008.8180293950595,3793.6393854130674,1021.6374569105019,216.33985273423582,270.352547734422,502.16549115887454
1385,240.7188798114276,4283.09804639797,2985.3064123222825,3742.2387570461115,1008.2565544685007,216.33985273423582,267.06538563538544,496.632309806352
1386,221.65644555212793,4253.51723692405,2985.3064123222825,3690.8381286791555,994.8756520264994,216.33985273423582,263.7782235363489,490.20033643265094
1387,221.65644555212793,4223.9364274501295,2985.3064123222825,3639.4375003121995,981.4947495844982,216.33985273423582,260.49106143731234,483.7683630589499
1388,221.65644555212793,4194.355617976209,2985.3064123222825,3588.0368719452435,968.113847142497,216.33985273423582,257.2038993382758,477.33638968524883
1389,221.65644555212793,4164.774808502289,2985.3064123222825,3536.6362435782876,954.7329447004958,216.33985273423582,253.9167372392392,470.9044163115478
1390,221.65644555212793,4135.193999028368,2985.3064123222825,3485.2356152113316,941.3520422584945,216.33985273423582,250.62957514020263,464.4724429378467
1391,221.65644555212793,4105.613189554448,2985.3064123222825,3433.8349868443756,927.9711398164933,216.33985273423582,247.34241304116605,458.04046956414567
1392,221.65644555212793,4076.0323800805268,2985.3064123222825,3382.4343584774197,927.2113048553394,216.33985273423582,244.05525094212948,451.6084961904446
1393,221.65644555212793,4046.451570606606,2985.3064123222825,3331.0337301104637,927.2113048553394,216.33985273423582,240.7680888430929,445.17652281674356
1394,221.65644555212793,4016.870761132685,2985.3064123222825,3279.6331017435077,927.2113048553394,216.33985273423582,237.48092674405632,438.7445494430425
1395,221.65644555212793,3987.289951658764,2985.3064123222825,3228.2324733765518,927.2113048553394,216.33985273423582,234.19376464501974,432.31257606934145
