,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,11.62760462089733,21.873620049637097,0.0,102.06829028136778,0.0,67.12629630396034,0.0,47.25428449056926,0.0,0.0
1,9.873252397173289,18.87362004963709,0.0,90.60167094700103,0.0,54.8652388813057,0.0,37.23286117517396,0.0,0.0
2,9.856309068345414,17.479168768558758,0.5444512810783344,87.67425102588533,0.0,55.72629630396034,0.0,36.42818135295523,-1.0845901239671853,0.0
3,9.631749348000465,17.47362004963709,0.0,83.06595881966314,2.92370611153152,53.02629630396032,0.0,36.66979572126724,0.0,0.0
4,10.741997048483727,17.549168768558758,0.5444512810783344,79.88334042982012,1.4171825076264106,49.72629630396034,0.0,35.53705850203468,0.0,0.0
5,11.705795050589238,17.613620049637092,0.0,87.10239969113347,0.0,49.06523888130569,0.0,35.76563518663939,0.0,0.0
6,10.980147274313282,16.209718617520174,0.0,79.92042622419449,2.92370611153152,50.843782476296,0.0,26.844339756111815,0.0,0.0
7,0.1336117186513892,0.0,0.0,-21.09701263016788,0.0,-11.720430750459144,0.0,0.0,-6.783384397852043,0.0
8,-12.778800276654417,-24.44689294531304,0.0,-147.79978450735115,-2.92370611153152,-98.97795219376665,0.0,0.0,-7.293309261047655,0.0
9,-21.801922704070734,-70.0,-0.5444512810783344,-227.1404696288024,-2.92370611153152,-174.40936619902598,0.0,0.0,-7.491736761222749,0.0
10,-26.679728550849852,-70.0,-0.5444512810783344,-288.41398437585474,0.0,-222.97454858718598,-75.0,-74.02686130145821,-7.564318319366865,0.0
11,-28.083605044676755,-70.0,-0.5444512810783344,-310.47657694172426,-2.3587999318974404,-240.0,-75.0,-190.0,-6.620211621981531,0.0
12,-28.083605044676755,-70.0,-0.5444512810783344,-320.0,-1.7455556268661128,-240.0,-75.0,-190.0,-6.263433539257019,-4.782628442565251
13,-26.948016900684124,-70.0,-0.5444512810783344,-316.03251958643756,0.0,-226.7454533058544,-75.0,-190.0,-6.8899042152360135,-8.632959001406789
14,-19.2813085948683,-70.0,-0.5444512810783344,-252.89336569161958,0.0,-184.3568939818945,-66.08878701360169,-179.90863422659686,-7.214706065662059,-8.449992990307795
15,-5.703762204154412,-70.0,-0.5444512810783344,-159.08392594535025,0.0,-108.93996882034712,-29.848217424491544,-126.52329972725838,-6.665672613621611,-8.5313675927122
16,8.052145154305915,-7.782657807991349,-0.5444512810783344,-4.972643362581735,-2.8635764770377383,-6.383683656354208,-15.950536473012333,-19.85829972725837,-5.415440034907502,-8.842874436311961
17,18.102257388688958,31.314355728467916,0.0,104.53944365172602,0.0,50.49972323874568,-2.3657981715974365,56.69670027274162,-3.866108972539903,-8.977798606907136
18,23.08630598416905,38.98362004963709,0.0,145.50716596029474,0.0,79.96789317865476,4.4133227910472765,79.05670027274162,-1.0600794169391623,-5.515219147507082
19,23.764752362169748,40.64362004963709,0.0,151.07720463551436,0.0,82.46789317865475,0.0,85.27002306378887,-0.7708094707532496,-4.811817816192132
20,12.156629556574188,39.10362004963709,0.0,141.44575966417747,0.0,77.36789317865474,0.0,80.7700230637889,-0.9779628399626432,-4.669187367374526
21,21.152733174102146,36.02916876855876,0.5444512810783344,131.34024524172492,0.0,69.76789317865475,1.6133227910472794,76.85670027274163,-1.8952256207300948,-3.9333595811868065
22,20.56444371989587,33.97916876855876,0.5444512810783344,123.42991235863423,0.0,65.46789317865476,0.0,73.29502306378892,-1.4880722515207019,-2.7515000148665365
23,18.371387048723747,30.373620049637093,0.0,105.64831971534808,0.0,54.467893178654734,-1.6866772089527409,68.83170027274163,-2.6809188823113086,-3.0179397828887744
24,16.459003440240817,26.913620049637096,0.0,87.83912911613695,0.0,43.86789317865474,-3.8866772089527366,61.981700272741634,-3.8184004861948715,-4.278710665386111
25,-4.792306171497852,25.72362004963709,0.0,77.85420165876926,0.0,40.16789317865474,-2.3866772089527295,60.23170027274162,-3.779677597799246,-5.379844442491091
26,0.0,24.36916876855876,0.5444512810783344,74.50405398682001,0.0,41.667893178654765,0.41332279104727476,60.53170027274163,-3.7064291478687164,-6.723608668413686
27,16.22278374692863,25.763620049637094,0.0,75.55622366494762,0.0,44.167893178654765,2.7133227910472737,61.481700272741634,-3.123071286380135,-7.5651053401263155
28,-3.2017900326030713,26.543620049637095,0.0,81.10243259855768,0.0,49.56789317865474,0.0,67.8200230637889,-2.7950784517985987,-7.705468234733967
29,0.0,29.909168768558764,0.5444512810783344,100.41679625754448,0.0,67.16789317865477,9.61332279104727,71.33170027274163,-1.128983371077462,-7.1515000148665315
30,20.256771550237346,32.23606718540326,0.0,114.14736375884691,0.02780585925028589,94.95399532908664,14.647144478466876,66.16170027274164,-0.35278724691660496,-5.627623710563866
31,12.414772935522125,1.6060551765329905,0.0,27.696974814553414,0.0,2.03905951085774,0.0,-35.19648583788326,0.0,-4.214321283365694
32,0.704365312227516,-42.73150352485162,-0.3956174905753508,-86.03795890646418,-0.027805859250287224,-49.66948566088547,-1.9895485060711486,-141.05829972725834,0.0,-2.87965258803277
33,-7.584626284799761,-70.0,-0.3803674905753507,-194.78903737638143,0.32715041159948344,-116.68752493979434,-32.78361207832555,-190.0,0.0,-2.639861732912137
34,-28.083605044676755,-70.0,-0.3701174905753507,-267.8350160788307,0.5900573598518042,-158.50911371757059,-46.13494131865272,-190.0,0.0,-2.34642056786646
35,-15.969359951041433,-70.0,-0.3543674905753509,-281.39472961598534,1.0454776772937506,-172.94053656337468,-45.652890231490346,-190.0,0.0,-1.3516168099209906
