,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,SCG GRD link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell
5703,-0.2131325094246492,-2.3085837905029836,3.4504875402124444,10.460169397492727,-1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,28.35840312530557,-0.0,13.506400052527567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5704,-0.2131325094246492,-1.7888825094246492,3.4504875402124444,10.460169397492727,-1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,-10.67707874249475,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,13.208074757848522,-0.0,5.037582468299039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5705,-0.2131325094246492,-1.827632509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-0.5898911261131419,-5.213517376897035,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5706,-0.2131325094246492,-1.9831325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5707,-0.2131325094246492,-2.163132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5708,-0.2131325094246492,-1.6786812283463146,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-7.584591735849376,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5709,-0.2131325094246492,-2.173132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5710,-0.2131325094246492,-2.143132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5711,-0.2131325094246492,-1.4886812283463149,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-8.659644521040384,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5712,-0.2131325094246492,-1.3486812283463148,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-7.387016713365893,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,20.157792130294354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5713,-0.2131325094246492,-1.8531325094246491,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-6.014388905691397,11.786458406670022,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5714,-0.2131325094246492,-1.7931325094246493,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-5.4072355364820055,-7.662635532672565,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5715,-0.2131325094246492,-1.268681228346315,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-5.061979921133017,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5716,-0.2131325094246492,-1.258681228346315,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-4.744096498109535,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5717,-0.2131325094246492,-1.3386812283463148,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-5.44051981350484,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5718,-0.2131325094246492,-1.9608825094246491,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-6.36592556995025,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5719,-0.2131325094246492,-2.183132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,5.291208047053731,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5720,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,0.5585734162559106,2.1045738319963365,-10.132387531116336,14.688795075761785,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5721,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5722,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,2.186925210508903,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5723,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5724,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5725,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-13.197612468883648,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5726,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,1.1506721243368716,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5727,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,-6.233028107950183,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5728,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,16.522387531116323,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5729,-0.2131325094246492,-2.252132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5730,-0.2131325094246492,-2.423132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,1.2361425242684625,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5731,-0.2131325094246492,-2.493132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5732,-0.2131325094246492,-2.433132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5733,-0.2131325094246492,-2.283132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,3.838004451036557,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5734,-0.2131325094246492,-2.283132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,4.0624206010133985,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5735,-0.2131325094246492,-2.133132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5736,-0.2131325094246492,-1.9731325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5737,-0.2131325094246492,-1.9031325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5738,-0.2131325094246492,-1.8831325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5739,-0.2131325094246492,-1.8231325094246493,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5740,-0.2131325094246492,-1.5564776564031608,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5741,-0.2131325094246492,-1.3986812283463148,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5742,-0.2131325094246492,-1.490681228346315,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5743,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-6.842324087116461,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5744,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-0.20441404490151616,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5745,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-8.885986639736597,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5746,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,14.450764055649172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5747,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5748,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.003421509056174,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5749,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5750,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,0.4512791255831843,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5751,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,-9.551607612639746,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5752,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,27.20320868418161,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5753,-0.2131325094246492,-2.228382509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5754,-0.2131325094246492,-2.403132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5755,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5756,-0.2131325094246492,-2.393132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5757,-0.2131325094246492,-2.253132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5758,-0.2131325094246492,-2.183132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5759,-0.2131325094246492,-2.103132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,73.6027842759924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5760,-0.2131325094246492,-1.9231325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5761,-0.2131325094246492,-1.8831325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,29.580809473920816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5762,-0.2131325094246492,-2.2200254559689565,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,15.319644733613535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5763,-0.2131325094246492,-1.8331325094246493,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5764,-0.2131325094246492,-1.8531325094246491,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5765,-0.2131325094246492,-1.8931325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5766,-0.2131325094246492,-2.0153825094246494,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5767,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5768,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,0.8382257048726025,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5769,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5770,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-1.2624737358161227,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5771,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,-1.7991524076276892,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5772,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5773,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5774,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5775,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,10.523307030547809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5776,-0.2131325094246492,-2.5,3.4504875402124444,10.460169397492727,1.730528711327315,0.9083181076672542,2.0859438839828606,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,-0.0,-0.0,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5777,-0.2131325094246492,-2.2153825094246486,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5778,-0.2131325094246492,-2.373132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,78.41631579221806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5779,-0.2131325094246492,-2.413132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,46.988994282049134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5780,-0.2131325094246492,-2.363132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5781,-0.2131325094246492,-2.263132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5782,-0.2131325094246492,-2.173132509424649,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5783,-0.2131325094246492,-2.0331325094246493,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5784,-0.2131325094246492,-1.9431325094246492,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-1.2296670959146674,10.132387531116336,17.550687258374708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
