,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
3646,4.667995391705066,-0.0,10.794216589861751,17.61778801843318,39.02,14.649999999999999,-0.0,0.07999999999999985,1.95,-0.0,66.60000000000002,15.0,50.0,108.6,-0.0,3.7,6.6,8.9,14.500000000000007,116.19999999999999,-0.0,41.4,50.0,-0.0,57.7,-0.0,-0.0,93.875,-0.0,53.625,-0.0,-0.0,20.835955056179774,-0.0,1.3640449438202253,-0.0,-0.0,32.3,-0.0
3647,2.743548387096773,-0.0,10.308663594470048,17.61778801843318,35.84,13.55,-0.0,-0.0,1.89,-0.0,56.10000000000002,15.0,50.0,103.49999999999999,-0.0,3.7,6.6,7.700000000000001,0.5000000000000071,115.6,-0.0,41.4,50.0,-0.0,53.7,-0.0,-0.0,83.75,-0.0,54.449999999999996,-0.0,-0.0,20.5,-0.0,-0.0,-0.0,-0.0,30.4,-0.0
3648,1.2597004608294924,-0.0,9.97251152073733,17.61778801843318,32.940000000000005,12.65,-0.0,-0.0,1.73,-0.0,43.10000000000001,15.0,50.0,100.5,-0.0,3.7,6.6,6.700000000000001,-0.0,115.6,-0.0,26.700000000000017,50.0,-0.0,50.1,-0.0,-0.0,71.15,-0.0,54.75,-0.0,-0.0,19.1,-0.0,-0.0,-0.0,-0.0,27.5,-0.0
3649,0.1046543778801805,-0.0,9.337557603686637,17.61778801843318,32.019999999999996,12.2,-0.0,-0.0,1.64,-0.0,32.29999999999998,15.0,50.0,100.2,-0.0,3.7,6.6,6.300000000000001,-0.0,113.6,-0.0,19.400000000000006,50.0,-0.0,48.0,-0.0,-0.0,67.45,-0.0,53.25,-0.0,-0.0,18.3,-0.0,-0.0,-0.0,-0.0,26.3,-0.0
3650,-0.0,-0.0,8.590552995391706,17.559447004608295,30.4,12.35,-0.0,-0.0,1.59,-0.0,23.999999999999986,15.0,50.0,102.30000000000001,-0.0,3.7,6.6,5.9,-0.0,110.2,-0.0,16.499999999999986,50.0,-0.0,45.4,-0.0,-0.0,66.0,-0.0,50.7,-0.0,-0.0,17.4,-0.0,-0.0,-0.0,-0.0,25.6,-0.0
3651,0.30986175115207004,-0.0,8.142350230414747,17.61778801843318,28.299999999999997,13.0,-0.0,-0.0,1.55,-0.0,16.19999999999999,15.0,50.0,108.3,-0.0,3.7,6.6,5.5,-0.0,108.0,-0.0,15.699999999999989,50.0,-0.0,45.5,-0.0,-0.0,64.975,-0.0,48.825,-0.0,-0.0,17.5,-0.0,-0.0,-0.0,-0.0,25.2,-0.0
3652,0.21456221198156555,-0.0,8.067649769585254,17.61778801843318,28.159999999999997,13.700000000000001,-0.0,-0.0,1.55,-0.0,4.400000000000006,15.0,50.0,115.2,-0.0,3.7,6.6,5.6,-0.0,107.2,-0.0,16.60000000000001,50.0,-0.0,45.7,-0.0,-0.0,67.325,-0.0,48.075,-0.0,-0.0,17.1,-0.0,-0.0,-0.0,-0.0,25.3,-0.0
3653,0.945760368663592,-0.0,8.366451612903226,17.61778801843318,28.86,14.299999999999999,-0.0,-0.0,1.62,-0.0,8.599999999999994,15.0,50.0,117.60000000000001,-0.0,3.7,6.6,6.0,-0.0,106.2,-0.0,21.299999999999997,50.0,-0.0,46.6,-0.0,-0.0,69.625,-0.0,47.775,-0.0,-0.0,17.8,-0.0,-0.0,-0.0,-0.0,26.0,-0.0
3654,-0.0,0.8435162979226478,9.038755760368664,16.827727941708687,23.76310880829016,14.7,4.8968911917098445,-0.0,1.5663249211356467,0.0336750788643533,0.1808695652174066,15.0,50.0,114.9,11.51913043478261,3.7,6.6,5.9,-0.0,105.4,11.488282504012838,13.211717495987159,50.0,-0.0,46.3,-0.0,-0.0,53.783899676375405,15.841100323624596,47.775,-0.0,-0.0,18.1,-0.0,-0.0,-0.0,-0.0,25.7,-0.0
3655,-0.0,2.9679277149130203,10.121912442396315,16.170159842690666,16.01461139896373,15.35,15.745388601036268,-0.0,1.665173501577287,0.11482649842271288,-0.0,15.0,48.343826086956526,115.2,38.45617391304348,-0.0,6.6,7.200000000000001,-0.0,107.4,40.01091492776885,-0.0,47.68908507223114,-0.0,50.1,-0.0,-0.0,31.52669902912622,47.52330097087379,47.85,-0.0,0.8160770226807568,18.58392297731924,-0.0,-0.0,-0.0,-0.0,28.4,-0.0
3656,-0.0,5.357890559027189,11.391820276497697,14.510289164475115,5.388704663212437,16.35,28.251295336787564,-0.0,1.7046372239747634,0.2053627760252365,-0.0,15.0,29.33460869565215,118.5,67.16539130434784,-0.0,6.6,8.0,-0.0,110.60000000000001,70.11813804173353,-0.0,29.781861958266475,-0.0,49.41000068804183,6.089999311958166,-0.0,26.902588996763726,64.89741100323626,48.300000000000004,-0.0,1.4258928198487948,19.12808988764045,-0.0,0.24601729251075666,-0.0,-0.0,30.8,-0.0
3657,-0.0,7.497922648201314,12.362926267281107,12.959151084517579,-0.0,14.004248704663219,38.195751295336784,-0.0,1.7001104100946374,0.27988958990536267,-0.0,15.0,13.301391304347788,122.1,91.79860869565219,-0.0,6.6,8.6,-0.0,113.99999999999999,97.45232744783304,-0.0,7.247672552166961,-0.0,53.97455621301775,3.325443786982248,-0.0,12.708980582524262,82.01601941747573,48.375,-0.0,2.25093772189967,19.24194756554307,-0.0,0.3071147125572593,-0.0,-0.0,31.5,-0.0
3658,-0.0,9.153713899679104,12.437626728110601,11.398659372210297,-0.0,6.465233160621764,45.80476683937824,-0.0,1.6243533123028393,0.3356466876971608,-0.0,2.5479999999999734,-0.0,126.6,110.052,-0.0,6.6,8.9,-0.0,114.39999999999999,106.2,-0.0,-0.0,-0.0,54.4042899408284,3.695710059171603,-0.0,3.4978964401294377,95.30210355987056,47.7,-0.0,2.4441947565543067,19.355805243445694,-0.0,-0.0,-0.0,-0.0,32.2,-0.0
3659,-0.0,10.200298935990538,11.727972350230417,10.791728713779044,-0.0,3.2910362694300517,50.09896373056995,-0.0,1.591782334384858,0.36821766561514185,-0.0,-0.0,-0.0,122.45547826086955,119.44452173913045,-0.0,6.6,8.700000000000001,-0.0,112.6,108.1,-0.0,-0.0,-0.0,53.28698224852071,4.213017751479292,-0.0,-0.0,99.13462783171522,44.56537216828477,-0.0,3.1426966292134857,18.957303370786516,-0.0,-0.0,-0.0,-0.0,32.4,-0.0
3660,-0.0,10.387747002195571,11.13036866359447,12.44188433420996,-0.0,2.847668393782385,50.85233160621762,-0.0,1.6962618296529968,0.373738170347003,-0.0,-0.0,-0.0,128.24660869565216,120.15339130434785,-0.0,6.6,9.3,-0.0,100.9192616372392,125.38073836276081,-0.0,-0.0,-0.0,45.318222787945516,12.78177721205449,-0.0,5.637864077669903,100.41213592233011,44.25,-0.0,3.3719226431644453,18.074906367041198,-0.0,0.8531709897943576,-0.0,-0.0,32.7,-0.0
3661,-0.0,9.825402803580472,10.756866359447004,12.217730836972523,-0.0,4.320466321243529,47.98953367875647,-0.0,1.5777917981072556,0.3522082018927444,-0.0,-0.0,-0.0,124.33530434782608,113.06469565217392,-0.0,6.6,8.8,-0.0,108.2,109.49999999999999,-0.0,-0.0,-0.0,50.19289940828402,5.707100591715978,-0.0,7.350404530744328,94.02459546925567,44.025,-0.0,3.2912117288333818,17.591011235955055,-0.0,1.1177770352115637,-0.0,-0.0,31.2,-0.0
3662,-0.0,8.622611045431512,10.794216589861751,11.913172364706735,-0.0,8.26476683937824,41.43523316062176,-0.0,1.6052681388012617,0.3047318611987381,-0.0,4.730434782608654,-0.0,129.3,97.46956521739132,-0.0,6.6,8.3,-0.0,108.4881219903692,101.6118780096308,-0.0,-0.0,-0.0,44.46798541351314,10.832014586486856,-0.0,16.27249190938511,80.22750809061489,44.099999999999994,-0.0,2.8876571571780625,17.904119850187264,-0.0,0.008222992634673965,-0.0,-0.0,30.4,-0.0
3663,-0.0,6.779371727748688,11.093018433179724,13.557609839071588,-0.0,17.599999999999998,31.710000000000004,-0.0,1.6575867507886435,0.23241324921135637,-0.0,15.0,12.245913043478254,129.0,74.25408695652175,-0.0,6.6,7.800000000000001,-0.0,112.20000000000002,78.04109149277687,-0.0,17.558908507223123,-0.0,45.85474404843815,8.545255951561852,-0.0,33.915129449838176,58.50987055016182,44.175,-0.0,2.2330019631594333,18.530337078651684,-0.0,0.13666095818888158,-0.0,-0.0,29.7,-0.0
3664,-0.0,4.2956848505320036,11.952073732718896,14.292241416749102,10.576424870466319,18.3,19.813575129533678,-0.0,1.696466876971609,0.1435331230283911,-0.0,15.0,35.83234782608696,130.2,45.36765217391305,-0.0,6.6,7.5,-0.0,117.8,47.14157303370785,-0.0,37.95842696629215,-0.0,47.88027728085868,5.319722719141322,-0.0,54.879288025889956,33.47071197411004,44.85,-0.0,1.3720855436280854,19.027914456371914,-0.0,-0.0,-0.0,-0.0,29.4,-0.0
3665,-0.0,1.7026532680290485,13.035230414746545,16.352116317224404,22.921658031088082,18.95,7.458341968911917,-0.0,1.8047949526813882,0.05520504731861197,13.395999999999972,15.0,50.0,130.8,16.304000000000002,3.7,6.6,7.800000000000001,-0.0,122.6,16.440128410914927,16.559871589085077,50.0,-0.0,53.1,-0.0,-0.0,80.99093851132685,9.70906148867314,46.5,-0.0,0.2895131086142335,20.010486891385767,-0.0,-0.0,-0.0,0.16,29.44,-0.0
3666,1.1618304099211016,0.10934470528626918,14.08103686635945,17.61778801843318,33.023316062176164,19.25,0.3766839378238342,0.017239747634069325,1.95,0.0027602523659305983,38.06834782608696,15.0,50.0,131.1,0.5316521739130435,3.7,6.6,8.9,1.2038523274478408,126.0,0.3961476725521669,41.4,50.0,-0.0,57.4,-0.0,-0.0,94.7,-0.0,47.7,-0.0,-0.0,20.437453183520596,-0.0,1.4625468164794029,-0.0,-0.0,32.2,-0.0
3667,3.110668202764977,-0.0,15.201543778801843,17.61778801843318,36.370000000000005,19.8,-0.0,0.19999999999999996,1.95,-0.0,56.90000000000002,15.0,50.0,133.2,-0.0,3.7,6.6,10.200000000000001,17.699999999999996,127.4,-0.0,41.4,50.0,-0.0,60.07677514792899,-0.0,1.52322485207101,105.85,-0.0,49.050000000000004,-0.0,-0.0,20.779026217228463,-0.0,3.020973782771538,-0.0,-0.0,34.6,-0.0
3668,1.0295622119815633,-0.0,16.172649769585256,17.61778801843318,34.57,20.4,-0.0,0.13000000000000012,1.95,-0.0,47.8,15.0,50.0,137.4,-0.0,3.7,6.6,9.6,11.499999999999979,128.8,-0.0,41.4,50.0,-0.0,60.6784023668639,-0.0,0.12159763313609773,103.625,-0.0,50.475,-0.0,-0.0,21.06367041198502,-0.0,2.4363295880149813,-0.0,-0.0,33.6,-0.0
3669,-0.0,-0.0,16.322050691244243,16.997949308755757,32.53,20.5,-0.0,0.040000000000000036,1.95,-0.0,36.89999999999999,15.0,50.0,139.20000000000002,-0.0,3.7,6.6,8.8,0.9000000000000128,129.0,-0.0,41.4,50.0,-0.0,57.4,-0.0,-0.0,93.57500000000002,-0.0,51.824999999999996,-0.0,-0.0,20.97827715355805,-0.0,1.3217228464419506,-0.0,-0.0,31.6,-0.0
3670,-0.0,-0.0,15.649746543778804,17.250253456221195,31.330000000000002,20.05,-0.0,-0.0,1.95,-0.0,33.3,15.0,50.0,137.1,-0.0,3.7,6.6,8.4,-0.0,128.0,-0.0,39.30000000000001,50.0,-0.0,57.3,-0.0,-0.0,89.225,-0.0,52.875,-0.0,-0.0,21.03520599250936,-0.0,0.8647940074906373,-0.0,-0.0,31.9,-0.0
3671,-0.0,-0.0,14.71599078341014,16.23400921658986,29.740000000000002,19.6,-0.0,-0.0,1.84,-0.0,16.89999999999999,15.0,50.0,137.4,-0.0,3.7,6.6,7.700000000000001,-0.0,126.6,-0.0,28.900000000000006,50.0,-0.0,53.1,-0.0,-0.0,82.325,-0.0,53.175,-0.0,-0.0,20.6,-0.0,-0.0,-0.0,-0.0,29.5,-0.0
3672,-0.0,-0.0,13.819585253456223,14.940414746543778,27.1,19.15,-0.0,-0.0,1.72,-0.0,5.200000000000003,15.0,50.0,138.0,-0.0,3.7,6.6,6.9,-0.0,125.8,-0.0,16.500000000000014,50.0,-0.0,49.3,-0.0,-0.0,73.525,-0.0,53.175,-0.0,-0.0,19.0,-0.0,-0.0,-0.0,-0.0,27.7,-0.0
3673,-0.0,-0.0,12.960529953917051,13.969470046082948,25.639999999999997,18.55,-0.0,-0.0,1.63,-0.0,-0.0,15.0,47.29999999999998,136.8,-0.0,-0.0,6.6,6.300000000000001,-0.0,124.4,-0.0,7.0,50.0,-0.0,47.7,-0.0,-0.0,65.07499999999999,-0.0,53.025,-0.0,-0.0,17.9,-0.0,-0.0,-0.0,-0.0,26.0,-0.0
3674,-0.0,-0.0,12.437626728110601,13.4723732718894,23.83,18.4,-0.0,-0.0,1.57,-0.0,-0.0,15.0,43.49999999999997,136.20000000000002,-0.0,-0.0,6.6,5.700000000000001,-0.0,122.8,-0.0,2.299999999999997,50.0,-0.0,45.6,-0.0,-0.0,60.825,-0.0,53.175,-0.0,-0.0,17.7,-0.0,-0.0,-0.0,-0.0,25.5,-0.0
3675,-0.0,-0.0,12.138824884792628,14.111175115207372,23.000000000000004,18.45,-0.0,-0.0,1.56,-0.0,-0.0,15.0,36.900000000000006,137.1,-0.0,-0.0,6.6,5.5,-0.0,122.6,-0.0,0.8000000000000114,50.0,-0.0,45.2,-0.0,-0.0,59.85000000000001,-0.0,53.55,-0.0,-0.0,17.4,-0.0,-0.0,-0.0,-0.0,25.0,-0.0
3676,-0.0,-0.0,11.952073732718896,13.607926267281103,23.04,18.6,-0.0,-0.0,1.55,-0.0,-0.0,15.0,39.29999999999998,137.70000000000002,-0.0,-0.0,6.6,5.5,-0.0,123.4,-0.0,-0.0,49.29999999999998,-0.0,45.2,-0.0,-0.0,58.775000000000006,-0.0,53.925,-0.0,-0.0,17.2,-0.0,-0.0,-0.0,-0.0,24.8,-0.0
3677,-0.0,-0.0,11.727972350230417,14.262027649769582,23.97,18.25,-0.0,-0.0,1.57,-0.0,-0.0,15.0,40.599999999999994,133.8,-0.0,-0.0,6.6,5.4,-0.0,120.6,-0.0,3.200000000000017,50.0,-0.0,44.5,-0.0,-0.0,61.37500000000001,-0.0,53.025,-0.0,-0.0,17.3,-0.0,-0.0,-0.0,-0.0,25.5,-0.0
3678,-0.0,0.8747576422901534,11.615921658986176,13.769320698723671,19.379119170984456,17.8,4.670880829015544,-0.0,1.5457728706624607,0.03422712933753942,-0.0,15.0,39.503652173913025,127.5,11.696347826086958,-0.0,6.6,5.5,-0.0,115.99999999999999,11.884430176565004,-0.0,46.015569823435,-0.0,44.8,-0.0,-0.0,45.27588996763755,17.374110032362463,51.74999999999999,-0.0,-0.0,17.3,-0.0,-0.0,-0.0,-0.0,25.3,-0.0
3679,-0.0,2.7023762877892237,11.57857142857143,13.779052283639345,11.65129533678757,17.4,15.368704663212434,-0.0,1.5562776025236593,0.11372239747634065,-0.0,15.0,24.112173913043478,125.1,38.987826086956524,-0.0,6.6,6.300000000000001,-0.0,114.39999999999999,42.78394863563402,-0.0,28.21605136436601,-0.0,48.1,-0.0,-0.0,15.617152103559867,54.93284789644013,51.45,-0.0,-0.0,18.3,-0.0,-0.0,-0.0,0.33,26.87,-0.0
3680,-0.0,4.90489106569836,11.57857142857143,11.91653750573021,2.374093264248703,17.150000000000002,27.045906735751295,-0.0,1.526782334384858,0.19321766561514186,-0.0,15.0,4.043478260869577,123.89999999999999,66.45652173913044,-0.0,6.6,6.9,-0.0,112.99999999999999,72.69309791332262,-0.0,6.2069020866774025,-0.0,49.6,-0.0,-0.0,-0.0,75.5,51.599999999999994,-0.0,3.255340211352909,15.64465978864709,-0.0,-0.0,-0.0,0.662,26.738,-0.0
3681,-0.0,7.6541293700388415,11.429170506912444,10.406700123048712,-0.0,10.770310880829015,36.839689119170984,-0.0,1.4694952681388014,0.2705047318611986,-0.0,3.6140869565217457,-0.0,122.99999999999999,88.78591304347827,-0.0,6.6,7.300000000000001,-0.0,93.49197431781704,102.00802568218296,-0.0,-0.0,-0.0,50.5,-0.0,-0.0,-0.0,79.1,51.300000000000004,-0.0,4.510843323169458,15.189156676830542,-0.0,-0.0,-0.0,0.948,27.252,-0.0
3682,-0.0,9.122472555311598,11.35447004608295,9.20305739860545,-0.0,4.031347150259073,43.31865284974093,-0.0,1.5091955835962148,0.31080441640378537,-0.0,-0.0,-0.0,122.1,95.0,-0.0,6.6,7.300000000000001,-0.0,79.86532905296951,119.83467094703047,-0.0,-0.0,-0.0,51.396153846153844,1.1038461538461561,-0.0,-0.0,132.0,-0.0,-0.0,5.416599139551397,14.383400860448603,-0.0,-0.0,-0.0,-0.0,28.8,-0.0
3683,-0.0,10.15343691943928,11.279769585253456,9.546793495307263,-0.0,2.6098445595854898,47.01015544041451,-0.0,1.4666246056782337,0.34337539432176645,-0.0,-0.0,-0.0,121.50000000000001,101.69999999999997,-0.0,6.6,7.700000000000001,-0.0,110.00000000000001,93.8,-0.0,-0.0,-0.0,36.33711641667814,15.862883583321862,-0.0,-0.0,133.2,-0.0,-0.0,5.927768263648135,14.572231736351865,-0.0,-0.0,-0.0,1.256,28.244,-0.0
3684,-0.0,10.403367674379325,10.831566820276498,9.545065505344176,-0.0,0.21041450777202186,49.119585492227976,-0.0,1.5011041009463724,0.3488958990536276,-0.0,-0.0,-0.0,102.68713043478259,118.9128695652174,-0.0,6.6,7.5,-0.0,108.2,94.7,-0.0,-0.0,-0.0,36.364902986101555,15.935097013898442,-0.0,-0.0,134.5,-0.0,-0.0,5.936736143018253,14.263263856981746,-0.0,-0.0,-0.0,1.3,28.3,-0.0
3685,-0.0,9.887885492315483,10.196612903225809,9.095501604458708,-0.0,-0.0,45.85,-0.0,1.3826971608832808,0.3373028391167191,-0.0,-0.0,-0.0,117.30000000000001,97.29999999999998,-0.0,6.6,6.800000000000001,-0.0,107.2,86.10000000000001,-0.0,-0.0,-0.0,50.19289940828402,0.007100591715982318,-0.0,-0.0,129.3,-0.0,-0.0,5.5600852094732875,13.739914790526713,-0.0,-0.0,-0.0,1.248,26.451999999999998,-0.0
3686,-0.0,8.700714406350276,9.599009216589863,9.230276377059862,-0.0,3.8907772020725417,41.20922279792746,-0.0,1.3763091482649843,0.2936908517350157,-0.0,-0.0,-0.0,117.60000000000001,86.59999999999998,-0.0,6.6,6.300000000000001,-0.0,108.4,76.9,-0.0,-0.0,-0.0,48.7,-0.0,-0.0,-0.0,121.4,-0.0,-0.0,4.797815463013241,13.602184536986758,-0.0,-0.0,-0.0,-0.0,26.9,-0.0
3687,-0.0,6.779371727748688,9.449608294930878,10.731019977320436,-0.0,11.05720207253886,31.94279792746114,-0.0,1.4014511041009463,0.22854889589905353,-0.0,2.959826086956511,-0.0,118.80000000000001,75.14017391304348,-0.0,6.6,6.200000000000001,-0.0,103.35505617977529,77.64494382022471,-0.0,-0.0,-0.0,47.0,-0.0,-0.0,-0.0,99.64563106796118,18.554368932038827,-0.0,3.55128023056681,14.348719769433188,-0.0,-0.0,-0.0,0.852,25.248,-0.0
3688,-0.0,4.28006417834825,9.599009216589863,12.560926605061887,8.221088082901554,15.1,19.888911917098447,-0.0,1.4548107255520506,0.1451892744479495,-0.0,15.0,12.669043478260832,121.50000000000001,46.430956521739134,-0.0,6.6,6.0,-0.0,115.8,48.52808988764044,-0.0,14.371910112359544,-0.0,45.9,-0.0,-0.0,18.353640776699017,56.72135922330097,42.525,-0.0,2.1164195313478964,15.483580468652105,-0.0,-0.0,-0.0,0.524,25.576,-0.0
3689,-0.0,1.7026532680290485,9.97251152073733,15.214835211233623,20.576321243523317,15.25,7.533678756476684,-0.0,1.5536908517350159,0.056309148264984205,-0.0,15.0,42.04156521739131,122.1,16.658434782608698,-0.0,6.6,6.0,-0.0,119.0,16.242054574638843,-0.0,44.35794542536115,-0.0,46.8,-0.0,-0.0,56.77289644012944,16.352103559870553,43.875,-0.0,0.35205992509363426,17.647940074906366,-0.0,-0.0,-0.0,0.184,25.715999999999998,-0.0
3690,1.0186506864187983,0.10934470528626918,10.794216589861751,17.61778801843318,30.523316062176164,15.4,0.3766839378238342,-0.0,1.7172397476340693,0.0027602523659305983,24.69113043478262,15.0,50.0,122.39999999999999,0.7088695652173914,3.7,6.6,7.0,-0.0,121.2,0.19807383627608344,22.801926163723905,50.0,-0.0,50.3,-0.0,-0.0,82.0,-0.0,45.9,-0.0,0.008967879370118207,18.416479400749065,-0.0,0.8745527198808176,-0.0,-0.0,28.1,-0.0
3691,3.162188940092161,-0.0,11.840023041474655,17.61778801843318,36.58,15.9,-0.0,-0.0,1.95,-0.0,42.400000000000006,15.0,50.0,125.39999999999999,-0.0,3.7,6.6,8.8,1.29999999999999,125.0,-0.0,41.4,50.0,-0.0,56.6,-0.0,-0.0,94.525,-0.0,48.375,-0.0,-0.0,19.412734082397005,-0.0,2.087265917602995,-0.0,-0.0,31.6,-0.0
3692,3.029631336405526,-0.0,13.072580645161292,17.61778801843318,36.669999999999995,16.950000000000003,-0.0,0.05999999999999983,1.95,-0.0,47.40000000000002,15.0,50.0,130.2,-0.0,3.7,6.6,9.0,0.29999999999999005,131.20000000000002,-0.0,41.4,50.0,-0.0,58.5,-0.0,-0.0,98.05000000000001,-0.0,50.85,-0.0,-0.0,20.03895131086142,-0.0,2.1610486891385783,-0.0,-0.0,32.52334222222222,0.27665777777777834
3693,0.9723732718893956,-0.0,14.379838709677422,17.61778801843318,33.16,18.5,-0.0,0.020000000000000018,1.95,-0.0,36.39999999999999,15.0,50.0,137.1,-0.0,3.7,6.6,8.6,-0.0,135.60000000000002,-0.0,31.599999999999966,50.0,-0.0,56.3,-0.0,-0.0,91.45000000000002,-0.0,52.949999999999996,-0.0,-0.0,20.380524344569288,-0.0,1.4194756554307126,-0.0,-0.0,31.247917037037034,0.35208296296296737
3694,-0.0,-0.0,15.23889400921659,16.851105990783413,31.659999999999997,19.950000000000003,-0.0,-0.0,1.93,-0.0,17.200000000000003,15.0,50.0,144.29999999999998,-0.0,3.7,6.6,8.4,-0.0,137.6,-0.0,24.5,50.0,-0.0,54.6,-0.0,-0.0,87.3,-0.0,54.3,-0.0,-0.0,20.380524344569288,-0.0,0.9194756554307126,-0.0,-0.0,30.168711111111108,0.6312888888888928
3695,-0.0,-0.0,15.873847926267283,14.276152073732716,26.679999999999996,21.3,-0.0,-0.0,1.81,-0.0,-0.0,15.0,46.39999999999998,154.20000000000002,-0.0,-0.0,6.6,7.300000000000001,-0.0,139.79999999999998,-0.0,8.500000000000028,50.0,-0.0,51.7,-0.0,-0.0,76.15,-0.0,54.15,-0.0,-0.0,19.6,-0.0,-0.0,-0.0,-0.0,28.7,-0.0
3696,-0.0,-0.0,16.322050691244243,11.377949308755756,21.299999999999997,22.5,-0.0,-0.0,1.66,-0.0,-0.0,15.0,27.099999999999994,161.4,-0.0,-0.0,6.6,6.1,-0.0,141.4,-0.0,-0.0,42.69999999999999,-0.0,47.3,-0.0,-0.0,66.85,-0.0,52.949999999999996,-0.0,-0.0,18.3,-0.0,-0.0,-0.0,-0.0,26.9,-0.0
3697,-0.0,-0.0,16.24735023041475,9.852649769585252,19.59,22.8,-0.0,-0.0,1.57,-0.0,-0.0,15.0,13.0,163.5,-0.0,-0.0,6.6,5.700000000000001,-0.0,140.79999999999998,-0.0,-0.0,34.60000000000002,-0.0,46.1,-0.0,-0.0,63.14999999999999,-0.0,51.150000000000006,-0.0,-0.0,17.6,-0.0,-0.0,-0.0,-0.0,25.7,-0.0
3698,-0.0,-0.0,15.948548387096775,10.061451612903227,18.319999999999997,22.55,-0.0,-0.0,1.53,-0.0,-0.0,15.0,11.599999999999994,162.9,-0.0,-0.0,6.6,5.200000000000001,-0.0,139.6,-0.0,-0.0,31.200000000000017,-0.0,44.1,-0.0,-0.0,63.849999999999994,-0.0,49.650000000000006,-0.0,-0.0,17.2,-0.0,-0.0,-0.0,-0.0,24.5,-0.0
3699,-0.0,-0.0,15.687096774193549,9.55290322580645,18.53,22.15,-0.0,-0.0,1.53,-0.0,-0.0,15.0,7.900000000000006,162.9,-0.0,-0.0,6.6,5.4,-0.0,138.6,-0.0,-0.0,31.700000000000017,-0.0,44.2,-0.0,-0.0,65.1,-0.0,48.9,-0.0,-0.0,16.9,-0.0,-0.0,-0.0,-0.0,24.8,-0.0
3700,-0.0,-0.0,15.425645161290323,10.374354838709678,19.689999999999998,22.1,-0.0,-0.0,1.55,-0.0,-0.0,15.0,11.0,163.8,-0.0,-0.0,6.6,5.5,-0.0,138.39999999999998,-0.0,-0.0,34.900000000000034,-0.0,44.6,-0.0,-0.0,66.19999999999999,-0.0,48.9,-0.0,-0.0,17.5,-0.0,-0.0,-0.0,-0.0,25.0,-0.0
3701,-0.0,-0.0,14.790691244239634,13.899308755760368,23.61,22.15,-0.0,-0.0,1.69,-0.0,-0.0,15.0,27.99999999999997,164.70000000000002,-0.0,-0.0,6.6,6.6,-0.0,137.4,-0.0,1.799999999999983,50.0,-0.0,49.7,-0.0,-0.0,74.85,-0.0,49.050000000000004,-0.0,-0.0,18.8,-0.0,-0.0,-0.0,-0.0,27.4,-0.0
3702,-0.0,0.9372403310251642,14.155737327188941,15.327022341785897,21.337772020725385,22.400000000000002,4.972227979274612,-0.0,1.8357728706624608,0.03422712933753942,-0.0,15.0,27.658086956521743,169.2,11.341913043478263,-0.0,6.6,8.0,-0.0,137.0,12.67672552166934,5.623274478330671,50.0,-0.0,54.1,-0.0,-0.0,70.72588996763754,17.374110032362463,49.2,-0.0,0.44839396850591035,18.729588014981275,-0.0,1.2220180165128136,-0.0,-0.0,29.6,-0.0
3703,-0.0,3.3740651916905913,13.85693548387097,16.65899932443844,14.991917098445597,22.75,16.348082901554402,-0.0,1.920205047318612,0.11979495268138797,-0.0,15.0,16.798260869565212,175.2,38.10173913043479,-0.0,6.6,9.3,-0.0,139.79999999999998,44.1704654895666,-0.0,40.92953451043343,-0.0,58.9,-0.0,-0.0,42.12265372168286,54.67734627831715,49.5,-0.0,1.5962825278810406,18.701123595505617,-0.0,1.9025938766133415,-0.0,-0.0,32.8,-0.0
3704,-0.0,6.04520013511231,14.043686635944702,16.12111322894299,5.756683937823837,23.0,28.703316062176164,0.01635646687697201,1.95,0.2136435331230283,-0.0,14.98904347826084,-0.0,179.1,66.81095652173914,-0.0,6.6,10.299999999999999,-0.0,141.6,76.6545746388443,-0.0,22.045425361155736,-0.0,59.73298816568047,3.2670118343195327,-0.0,15.522411003236243,93.00258899676376,49.275000000000006,-0.0,2.7710747253665255,18.587265917602995,-0.0,2.541659357030478,-0.0,0.1276977777777759,35.17230222222222,-0.0
3705,-0.0,8.2633355852052,14.49188940092166,14.67477501387314,-0.0,19.935544041450775,39.024455958549225,0.00851735015772892,1.95,0.2914826498422712,-0.0,6.119130434782647,-0.0,179.1,90.3808695652174,-0.0,6.6,10.6,-0.0,141.4,104.78105939004814,-0.0,2.818940609951852,-0.0,59.217307692307685,5.282692307692315,-0.0,-0.0,116.35,48.75,-0.0,4.196967545215321,18.24569288389513,-0.0,2.1573395708895493,-0.0,0.894,34.68175407407407,0.12424592592593175
