,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,SVG Electrolyzer,SVG Fuel Cell
10,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,0.0,-105.54844252768184,-84.82501377233214,-3.884777367601349,0.0,-6.797200975071341,0.0
11,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,-0.2586505447014125,0.0,-105.54844252768184,0.0,-3.884777367601349,0.0,-6.797200975071341,0.0
12,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,-0.2586505447014125,0.0,-105.54844252768184,0.0,-3.884777367601349,0.0,-6.797200975071341,0.0
13,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-4.429874246062315,-38.79256107484485,-23.615796131371294,-0.2586505447014125,0.0,-105.54844252768184,0.0,-0.4572423624899805,0.0,-6.797200975071341,0.0
14,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-17.565801735468984,-0.14712455622264076,0.0,-105.54844252768184,-84.82501377233214,-3.884777367601349,0.0,0.0,0.0
15,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-8.703083777612662,-0.2586505447014125,0.0,-105.54844252768184,-84.82501377233214,-3.884777367601349,0.0,-5.587820344307439,0.0
16,-57.91872347389708,-32.21834191913478,-54.51296982870278,-56.511517011924454,-71.06556228901732,-98.63112136131201,-14.180387944862803,-7.570160335633574,-34.15047893833446,-23.615796131371294,-0.03891959475704251,0.0,-86.31346719619981,-84.82501377233214,-0.7207000713428267,0.0,-6.306336801958526,0.0
17,-31.85581704948558,-32.21834191913478,-12.796158721214603,-56.511517011924454,0.0,-48.78311134852852,-14.180387944862803,-7.570160335633574,-2.723468718103959,0.0,0.0,-0.23334219504995155,-46.63587817170897,-84.82501377233214,0.0,-4.238526429112414,0.0,0.0
18,-4.884839343394346,-32.21834191913478,-116.92704343583245,-56.511517011924454,0.0,-83.90764603427667,-8.612347847789552,-7.570160335633574,0.0,-4.144588802075146,0.0,-0.23334219504995155,0.0,-44.616933220896136,0.0,-4.238526429112414,0.0,0.0
19,-4.184839343394347,-32.21834191913478,-51.5060258540872,-56.511517011924454,0.0,0.0,-8.041990996848405,-7.570160335633574,0.0,-5.3162043392595475,0.0,-0.23334219504995155,0.0,-46.19731581811675,0.0,-4.238526429112414,0.0,0.0
20,-5.766839343394348,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,-105.54844252768184,-84.82501377233214,0.0,0.0,-1.0631924414376135,0.0
21,-7.964839343394343,-32.21834191913478,-1.1980619083471196,-56.511517011924454,-5.619844350956118,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,-89.24921299965182,-84.82501377233214,0.0,-4.238526429112414,-1.7144313885452105,0.0
22,-9.868839343394344,-32.21834191913478,-3.256061908347118,-56.511517011924454,-11.091738848306488,-98.63112136131201,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,-40.13489119156369,-84.82501377233214,0.0,-4.238526429112414,-1.3195640232540575,0.0
23,0.0,-13.659999999999993,-5.272061908347115,-56.511517011924454,0.0,-53.92716560420949,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,0.0,-47.804237278137705,-84.82501377233214,0.0,-4.238526429112414,-6.797200975071341,0.0
24,0.0,-9.050069925941504,-9.122061908347124,-56.511517011924454,0.0,-21.216694893452118,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,-54.825736403600075,-84.82501377233214,0.0,-4.238526429112414,-5.744025732017981,0.0
25,0.0,0.0,0.0,-9.813900311854834,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,-0.19770207868924386,0.0,-84.82501377233214,0.0,-1.39094767361855,-6.797200975071341,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,-10.796807122279185,-7.570160335633574,0.0,0.0,0.0,-0.10247064727993802,0.0,0.0,0.0,0.0,-6.797200975071341,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,-0.17829475312908016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.797200975071341,0.0
28,0.0,0.0,0.0,0.0,0.0,-17.218785230266974,-11.068237250593082,-7.570160335633574,0.0,-0.33245976629350477,0.0,0.0,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,-38.030485556216874,0.0,-7.570160335633574,0.0,-5.311523623051994,0.0,0.0,0.0,-4.168220153101947,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,-9.71299844700285,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,-23.20985302531464,-84.82501377233214,0.0,0.0,0.0,0.0
31,0.0,0.0,-24.91608926961018,-14.949653561766107,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,0.0,-53.238257775455295,-84.82501377233214,0.0,0.0,-1.223508081504091,0.0
32,-15.097488814223139,0.0,-94.18586168654076,-56.511517011924454,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,0.0,-84.72318155022677,-84.82501377233214,0.0,0.0,-4.025740650785482,0.0
33,-34.348476897638506,0.0,-94.18586168654076,-56.511517011924454,-43.65663532550609,0.0,-14.180387944862803,-7.146840585945366,-28.15001993505257,0.0,0.0,0.0,-53.16827081119595,0.0,0.0,0.0,0.0,0.0
34,-55.314347587317286,0.0,-94.18586168654076,-56.511517011924454,-104.48328717951857,0.0,0.0,-7.490511956619349,-38.79256107484485,-23.615796131371294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-10.055835260374513,0.0,-94.18586168654076,-56.511517011924454,-104.48328717951857,0.0,-5.634016258729218,0.0,-38.79256107484485,-23.615796131371294,0.0,0.0,-73.03289213736934,0.0,0.0,0.0,-6.797200975071341,0.0
36,-7.9188436685306725,0.0,0.0,0.0,-104.48328717951857,0.0,0.0,0.0,-38.79256107484485,-23.615796131371294,0.0,0.0,-65.59910971410841,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,-9.423199329159985,0.0,-38.79256107484485,-23.615796131371294,0.0,0.0,-46.57393773488116,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,-76.53519774912108,0.0,0.0,0.0,-13.346964155119538,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,0.0,-20.935213784039888,0.0,0.0,0.0,-0.8850658399042973,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2187711665490845,0.0,0.0,0.0,0.0,0.0,-3.4932271964836463
40,0.0,-10.654008631179126,0.0,0.0,0.0,-91.43926206835167,-14.180387944862803,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,0.0,-55.62545478210459,0.0,-4.238526429112414,0.0,-5.277143799094437
41,0.0,-31.93414157446584,0.0,0.0,0.0,-98.63112136131201,-3.295191788443213,-7.570160335633574,-29.600754732385823,-23.615796131371294,0.0,-0.23334219504995155,0.0,-84.82501377233214,0.0,-4.238526429112414,0.0,-5.277143799094437
42,0.0,-31.0528451312055,0.0,-45.921118649472646,0.0,-98.63112136131201,-14.180387944862803,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,-84.82501377233214,0.0,-4.238526429112414,0.0,-5.277143799094437
43,0.0,0.0,0.0,0.0,0.0,-98.63112136131201,-3.5298211604942584,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,-84.82501377233214,0.0,-4.238526429112414,0.0,-5.277143799094437
44,0.0,0.0,0.0,0.0,0.0,-47.51213606442773,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,-84.82501377233214,0.0,-4.238526429112414,0.0,-5.277143799094437
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,-71.67386174931646,0.0,-4.238526429112414,0.0,-5.277143799094437
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
47,0.0,0.0,0.0,0.0,0.0,0.0,-0.04464966933636631,-7.570160335633574,0.0,-22.033868581774243,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-0.30112827046230173
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.015049258150327,0.0,-17.351432769098903,0.0,-0.23334219504995155,0.0,-64.38382895189095,0.0,-4.238526429112414,0.0,-5.277143799094437
49,0.0,0.0,0.0,0.0,0.0,-92.85263756624101,0.0,-3.5063750937244778,0.0,-16.097381419239156,0.0,-0.23334219504995155,0.0,-57.840698525304674,0.0,-4.238526429112414,0.0,-5.277143799094437
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9025458524636631,0.0,-16.335227369659975,0.0,-0.23334219504995155,0.0,-58.42600288542518,0.0,-4.238526429112414,0.0,-5.277143799094437
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,-3.8922008990306227,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,-1.1867907612851516,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
55,0.0,0.0,-25.693223577181836,-15.415934146309102,0.0,0.0,-1.4334046024802947,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
56,-22.839648245095887,-13.703788947057534,-106.97224139675748,-56.511517011924454,0.0,0.0,-3.623286670876567,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
57,-49.852274675549126,-29.91136480532947,-22.058070718508862,-20.906670257235348,0.0,0.0,-6.435767090163949,0.0,-25.802047464197614,0.0,0.0,-0.23334219504995155,-48.87469837454722,0.0,0.0,-4.238526429112414,0.0,0.0
58,-57.91872347389708,-32.21834191913478,-89.9998831239053,0.0,0.0,0.0,-7.139516126331529,0.0,-32.710605277652206,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-1.5087278096124364,0.0,0.0
59,-57.91872347389708,-32.21834191913478,-2.706209024296396,0.0,0.0,0.0,-7.120282095329146,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,0.0,0.0,0.0
60,-57.91872347389708,-32.21834191913478,-65.73564941542318,0.0,0.0,0.0,0.0,0.0,-38.79256107484485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-57.91872347389708,-32.21834191913478,-116.92704343583245,0.0,0.0,0.0,-10.148930928240674,-7.570160335633574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
62,-8.892412275407835,-15.46701602605856,-116.92704343583245,0.0,0.0,0.0,-8.64819070763435,-7.570160335633574,-38.79256107484485,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
63,0.0,0.0,-99.91233622546024,0.0,0.0,0.0,0.0,0.0,-33.926337679137724,-23.615796131371294,0.0,-0.23334219504995155,-26.721014077096928,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
64,0.0,0.0,0.0,0.0,0.0,-4.919026725150445,0.0,-3.0378402876905737,-38.70045714253322,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-3.9004211685489185
65,0.0,0.0,0.0,-56.511517011924454,0.0,-93.90904488645285,0.0,-7.570160335633574,-0.5041691169029225,-23.615796131371294,0.0,-0.23334219504995155,0.0,-79.7479422312498,0.0,-4.238526429112414,0.0,-5.277143799094437
66,0.0,0.0,0.0,-56.511517011924454,0.0,-87.56102772427386,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
67,0.0,0.0,0.0,-56.511517011924454,0.0,0.0,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
68,0.0,0.0,0.0,-12.767313736827726,0.0,0.0,0.0,-7.570160335633574,0.0,-23.615796131371294,0.0,-0.23334219504995155,0.0,-84.82501377233214,0.0,-4.238526429112414,0.0,-5.277143799094437
69,0.0,0.0,0.0,-56.511517011924454,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,-22.665423884774096,0.0,-0.23334219504995155,0.0,-56.92466514436455,0.0,-4.238526429112414,0.0,-5.277143799094437
70,0.0,0.0,0.0,-56.511517011924454,0.0,-98.63112136131201,0.0,-5.077539041090347,0.0,-21.24499103354037,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
71,0.0,0.0,0.0,0.0,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
72,0.0,0.0,0.0,0.0,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
73,0.0,0.0,0.0,0.0,0.0,0.0,-14.180387944862803,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-4.602776089637624
74,-1.206896551724138,-0.7241379310344828,0.0,0.0,0.0,0.0,-7.023407502415678,-7.570160335633574,0.0,0.0,0.0,-0.20066936996148818,0.0,0.0,0.0,-4.238526429112414,0.0,-4.233117442648473
75,-2.317241379310347,-1.390344827586208,0.0,0.0,0.0,0.0,-6.80126367221949,-7.570160335633574,0.0,0.0,0.0,-0.14087459959379983,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
76,-3.2224137931034504,-1.93344827586207,0.0,0.0,0.0,0.0,-6.250727033533113,-7.570160335633574,0.0,-8.544991033541725,0.0,-0.17877811199843308,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5362749660123456,0.0,0.0,0.0,-0.23334219504995155,0.0,-81.58119823271186,0.0,-4.238526429112414,0.0,-5.277143799094437
79,-20.353385670366272,-12.212031402219763,-17.422916616369736,-10.45374996982184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20222116719846958,0.0,0.0,0.0,-4.238526429112414,0.0,-4.828411376021019
80,-52.08205122775354,-31.249230736652123,-105.26429807074553,-56.511517011924454,0.0,0.0,0.0,0.0,-12.004430742294396,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,0.0,0.0,0.0
81,-57.91872347389708,-32.21834191913478,-83.107425302336,-56.511517011924454,0.0,0.0,0.0,-7.570160335633574,-27.35522947665776,-23.615796131371294,0.0,-0.23334219504995155,0.0,0.0,0.0,0.0,0.0,0.0
82,-57.91872347389708,-32.21834191913478,-109.37896518603921,-56.511517011924454,0.0,0.0,-3.432867707158174,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
83,-57.91872347389708,-32.21834191913478,-8.852075654022121,-14.427107492112336,0.0,0.0,-9.458703652232318,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
84,-57.91872347389708,-32.21834191913478,0.0,0.0,0.0,0.0,-8.747499453313013,-7.570160335633574,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
85,-56.13800214939168,-32.21834191913478,-43.65074511103333,0.0,0.0,0.0,-4.0211382306789645,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
86,-44.655801692925316,-32.21834191913478,-116.92704343583245,0.0,0.0,0.0,0.0,0.0,-18.45557723120758,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
87,-19.395658992695804,-17.808562523551956,0.0,0.0,0.0,0.0,-0.09693932126056383,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-1.6971693996197976,0.0,-2.6532882343521718
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
89,0.0,0.0,0.0,-56.511517011924454,0.0,0.0,0.0,0.0,0.0,-11.073346338724548,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
90,0.0,0.0,0.0,-39.83515611619501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.430228145332981,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5603930724989965,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
96,-9.715517241379297,-5.8293103448275785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334219504995155,0.0,0.0,0.0,-4.238526429112414,0.0,-5.277143799094437
97,-12.962068965517233,-7.7772413793103405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1632041063329879,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
98,-16.53448275862069,-9.920689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094964167472959,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
99,-19.974137931034488,-11.984482758620691,0.0,0.0,-6.0371738225718445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671697569457999,0.0,0.0,0.0,-3.7237203226043665,0.0,-3.2587806161927038
100,-19.998275862068965,-11.998965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438275411307646,0.0,0.0,0.0,-4.238526429112414,0.0,-2.818198672856301
101,-15.593103448275862,-9.355862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21954914745159027,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
102,-11.120011597456768,-6.672006958474061,0.0,0.0,-8.435921262334643,-8.683857050943892,0.0,0.0,0.0,0.0,0.0,-0.08928992332381255,0.0,0.0,0.0,-4.238526429112414,0.0,-0.22094791235732614
103,-23.53120613550422,-14.11872368130253,-26.332732178936936,-15.799639307362161,-45.784556908428854,-27.470734145057307,-0.0477183594254839,-0.02863101565529034,-22.243087872924026,-13.345852723754415,0.0,-0.23334219504995155,-50.80630127158917,-30.4837807629535,0.0,-4.238526429112414,0.0,0.0
104,-50.83864005336775,-30.50318403202065,-114.00777740185981,-56.511517011924454,-104.48328717951857,-62.68997230771114,-6.873704641104841,-4.124222784662905,-38.79256107484485,-23.275536644906907,0.0,0.0,-105.54844252768184,-63.329065516609106,0.0,-4.238526429112414,-5.941266223306669,-3.564759733984001
105,-57.91872347389708,-32.21834191913478,-109.10758179895932,-56.511517011924454,-104.48328717951857,-62.68997230771114,-10.91724923540857,-6.550349541245143,-38.79256107484485,-23.275536644906907,0.0,0.0,-105.54844252768184,-63.329065516609106,0.0,-4.238526429112414,0.0,0.0
106,-57.91872347389708,-32.21834191913478,-60.266407884390425,-56.511517011924454,-104.48328717951857,0.0,-13.958521872827841,-7.570160335633574,-38.79256107484485,0.0,0.0,0.0,-105.54844252768184,-63.329065516609106,0.0,-4.238526429112414,0.0,0.0
107,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,0.0,-11.275345912617407,-7.570160335633574,-5.271391391792008,0.0,0.0,-0.09395308733340517,-105.54844252768184,-63.329065516609106,0.0,-4.238526429112414,-1.7766382713326427,0.0
108,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,0.0,-7.523474174775767,0.0,-3.5261576387266476,0.0,0.0,0.0,-105.54844252768184,0.0,0.0,-4.238526429112414,-6.797200975071341,0.0
109,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,-104.48328717951857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238526429112414,0.0,0.0
110,-57.91872347389708,-32.21834191913478,-116.92704343583245,-56.511517011924454,0.0,0.0,-8.399708096244217,0.0,-38.79256107484485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.960620561751795,0.0
111,-57.91872347389708,-32.21834191913478,-113.76497929514906,-56.511517011924454,0.0,0.0,-6.074535696153296,0.0,-28.890937091358353,0.0,0.0,0.0,-66.7073194955332,0.0,0.0,0.0,0.0,0.0
112,-57.91872347389708,-32.21834191913478,0.0,0.0,-104.48328717951857,-98.63112136131201,-14.180387944862803,-7.570160335633574,-27.998189657131213,-23.615796131371294,0.0,-0.0734261471315385,-105.54844252768184,-84.82501377233214,0.0,-3.057855126445924,0.0,0.0
113,-57.91872347389708,-32.21834191913478,0.0,-56.511517011924454,-104.48328717951857,-98.63112136131201,-5.132731154811097,-7.570160335633574,0.0,-8.340612221359642,0.0,0.0,-105.54844252768184,-84.82501377233214,0.0,0.0,0.0,0.0
114,-17.393839343394347,-32.21834191913478,0.0,-10.30929896689293,0.0,-37.87713267699306,-1.815199930769372,-7.570160335633574,0.0,0.0,0.0,0.0,-105.54844252768184,-84.82501377233214,0.0,-1.1019905575910993,0.0,-3.834083214406123
115,0.0,-1.013991173733011,0.0,0.0,0.0,-38.49816242709816,0.0,-0.061381508909978066,0.0,-12.222606782067794,0.0,0.0,0.0,-32.285044552266115,0.0,0.0,0.0,0.0
116,-10.497899545773338,-6.298739727464002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6923495045139836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-5.998275862068963,-3.598965517241378,0.0,0.0,-104.48328717951857,-98.63112136131201,0.0,0.0,-38.79256107484485,-23.615796131371294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
