,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
6501,68.6010335341387,41.60000000000001,0.0,-10.650792658113419,-8.635229490018652,0.47906386253706157,-7.965930592100463,1.4678396977639139,0.3777866418998279
6502,0.0,33.0,6.068083817817609,0.0,0.0,0.31156156130950263,-4.323756658566239,0.9609388263450498,0.6880272322253802
6503,0.0,23.000000000000014,154.60889289559614,0.0,42.47088804311034,0.0,0.0,0.720751825679109,0.0
6504,2.5400000000000063,18.549999999999997,147.74552308030107,0.0,-15.335229490018655,0.0,-33.26119146098266,0.4426186557925895,0.0
6505,3.009999999999998,13.950000000000003,16.660209379555567,1.7233537961018275,42.074461114759785,0.0,118.41660224010722,-0.3496116666099738,-0.5308088811018159
6506,1.8200000000000003,14.049999999999997,0.0,-0.12550015606925946,44.683771514227395,-0.2232722884377667,0.0,3.7162212704017037,-0.18681340765689924
6507,2.309999999999995,19.799999999999997,1.6899552628619858,-0.4396574505369504,45.684123718097574,-0.2475179950233113,-16.640365284549816,3.1770428027134763,0.48410988869035876
6508,1.1400000000000006,21.25,-3.3274549435729455,-5.508044458425736,44.860469999084586,-0.23925675405835034,0.0,2.6786858673370126,0.01103771159269229
6509,2.059999999999995,22.150000000000006,0.0,0.0,44.79559837373389,-0.2445507037510637,0.0,0.0,0.046941475462471516
6510,1.1942256560274278,12.312449398224967,2.3013315722723746,2.446490556873515,17.334762186654338,0.0,135.22880591554355,-2.736477631022442,0.5340577694145954
6511,-3.917827521287254,0.0,0.3185126988998803,1.7583932124752355,0.0,0.0,139.047372123147,-3.047489813916176,0.0
6512,-13.62607545038247,0.0,-17.19761705178219,-1.2626442051593827,0.0,0.0,125.20382596715392,-5.497376979054373,0.0
6513,-25.531646411395386,0.0,-34.703982678385486,-4.689614199826199,0.0,0.0,102.51557589026048,-2.6901289406428397,0.0
