,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3544053126475504
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.443625287062801
5,-0.0,-0.0,-0.0,14.762275341799377,-0.0,-0.0,14.992910304903518,-0.0,1.5892617351981535
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,18.515124794195316,-0.0,-0.0,53.55523178316679,-0.0,-0.0
8,-0.0,19.330426154462415,45.51339552161011,0.4014082476137153,5.08183589914978,0.6922020117501737,108.48959089831396,8.433927140919854,7.411708217652664
9,15.086077173727247,81.38853209123559,-0.0,2.2810516784343555,-0.0,0.5902647395370326,155.67711612711372,14.340988036574112,0.4864424524939821
10,27.72369858367712,117.46958118275049,102.2577480661652,2.9818726346220537,32.20700863966273,1.1554781948287847,118.04366582110038,17.422764726029378,10.274169755160484
11,28.84361723049325,136.8983718782584,105.48207087000166,3.2334126925706936,34.79253034072559,0.8424307315521158,42.913264841497266,18.561581521168975,9.461573688559458
12,26.978512810635692,125.87357342900702,104.98558921514427,2.5564898379532366,34.164210890268606,0.813678308367066,39.01589556067637,18.423084245456472,8.587104639695127
13,20.717213638997606,98.45954070133047,107.52107823593023,-0.0,32.61319993000895,0.7979753909242993,26.358435452681363,22.756391797226925,1.0977255306735945
14,9.00599582054339,56.82631417664862,78.90240846915295,1.863426172131886,21.989841134884557,0.8091504848188338,84.97140276071804,13.517466642704152,17.36252574992273
15,-0.0,-0.0,33.25916928262916,0.24122994065130499,-0.0,0.2386459151256507,36.83174582062361,4.687410415117009,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,3.901359848065085,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,-0.0,-0.0,3.4493216662364725,-0.0,81.01528056400389,-0.0,-0.0
26,-0.0,-0.0,-0.0,-0.0,1.7607963218727898,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,-0.0,15.98702142132332,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1518403920986469
29,-0.0,-0.0,-0.0,15.12783941594536,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,8.133109457146972,-0.0,-0.0,-0.0,-0.0
32,-0.0,13.191055178132359,8.47335389287916,-0.0,26.434986063058574,0.07554082531392914,-0.0,3.7887947819162466,-0.0
33,6.236820772777804,65.09218523248731,-0.0,-0.0,-0.0,0.438877669928375,-0.0,8.74224090775669,8.552435512843607
34,-0.0,98.22452459133433,26.00786398265582,23.051635058422576,16.250360681133664,0.6662682762407137,99.75937549253581,13.357210212305057,10.920367022515759
35,70.0,105.31936352200566,47.33243016170802,7.8441344121173415,18.688711473411463,0.7537698342160886,-0.0,14.541202716292842,0.6248547280574392
36,70.0,178.97472262451987,42.66328323410342,15.002778498214361,16.04099444766264,0.6674813204925095,-0.0,13.617493188044355,8.557753491301288
37,69.21187707813235,158.53419807876242,158.95910881353035,-0.0,7.47518663119649,0.4885535919575277,-0.0,11.0224554415389,5.439184730440514
38,47.20174413484564,58.446304377855085,100.11581669059036,-0.0,-0.0,0.191154785235014,-0.0,7.169446398331926,-0.0
39,17.34955801424423,112.05524545757439,-0.0,7.0505598040356166,8.288686060782062,-0.0,-0.0,1.5136543448331228,-0.0
40,-0.0,10.162400937328513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
51,-0.0,-0.0,-0.0,7.818383055971392,-0.0,-0.0,-0.0,-0.0,-0.0
52,-0.0,-0.0,-0.0,8.2222122972322,-0.0,-0.0,-0.0,-0.0,-0.0
53,-0.0,-0.0,-0.0,7.839560626083898,-0.0,-0.0,-0.0,-0.0,-0.0
54,-0.0,-0.0,-0.0,7.206549392868759,-0.0,-0.0,-0.0,-0.0,-0.0
55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10431109460611321
56,-0.0,-0.0,39.01179471769426,-0.0,16.685377141507633,0.15826851717529497,0.3449946025078816,2.195662057137744,5.473067960307205
57,-0.0,142.33353167878175,121.57348876798258,-0.0,-0.0,0.5842301737697021,-0.0,11.782432100193764,5.166800042229246
58,6.287585185080445,56.60249289026606,175.7682093422046,-0.0,-0.0,0.8383398493364302,112.6263465428049,14.699588256990548,8.502626525333223
59,14.673153417715625,200.0,204.85313429904392,-0.0,55.23989880201102,0.9747035957610282,133.40826764614502,15.994032608050786,9.566413808964844
60,15.77763131842785,200.0,237.71513675546677,8.717151388450294,0.5231766680203194,0.77233102285864,136.71222012194005,16.01456090977102,10.30249618450266
61,9.657294992181477,104.43455770160975,219.78657553103267,-0.0,51.71863759697643,0.6876215172039168,212.42572834349986,17.841441896266602,14.597406583058666
62,50.28468207727789,60.80013156461507,174.8560466114235,-0.0,8.861924391507294,0.6694182212873079,170.72827678727037,14.009758720965321,12.115275539493771
63,27.15859516885251,-0.0,98.01607379587885,0.8945236969605315,-0.0,0.3317212623863287,-0.0,5.806617214281241,8.930712764958896
64,18.630889677341052,35.829286164727364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8175121177211935
65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
69,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
70,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
71,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
74,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1136850034351102
76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8957331215002231
77,-0.0,-0.0,-0.0,5.988792053282408,-0.0,-0.0,-0.0,-0.0,-0.0
78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7998569951971746
80,-0.0,-0.0,31.697367843859425,2.195127478157165,-0.0,0.3544900663873961,34.46080718118131,3.1461546005218555,1.8554416672006013
81,12.17193559926141,87.72553928804666,74.59657325262911,11.243770173794813,16.7892020318369,0.6949909734650391,87.89465515490788,8.93550442572626,5.540832705413715
82,25.773153417715626,87.89492995129359,48.52632392072711,7.6097423319652835,42.91915742359703,0.877505036271748,126.39067800935017,17.50842508676879,7.894949888386202
83,25.934325102822463,200.0,38.20033118459108,-0.0,58.82661224392535,0.9171078269052287,142.84208487255032,19.247324035139563,7.694979753821228
84,10.528084217694548,187.9782712878592,56.66396189357087,-0.0,43.579868159360714,0.7390301613934865,148.74037938786358,18.32428431030197,6.574677184838158
85,-0.0,102.95127329087492,83.28953978540486,-0.0,37.71541913078031,0.4782227649452403,130.9586307896439,15.625572417881186,4.576048980397093
86,-0.0,21.726795000555285,94.57493107171854,2.859536395668812,-0.0,0.18591877876898763,88.81794807501562,11.791307082438225,1.1994571530613882
87,10.786846619931403,109.67812874653748,44.668517884585995,-0.0,9.87928308101176,-0.0,28.212377485084403,-0.0,-0.0
88,19.571261223423882,2.045062434832971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
90,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
96,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
