,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,GRD H2 Tank,LCA H2 Tank,MSR H2 Tank,MTQ H2 Tank,SKN H2 Tank,SVG H2 Tank
36,122.73499222808411,-0.0,1354.5293674669094,241.13128163707614,555.877008123944,27.977058207857805,1440.776338302816,527.0470861660294,401.4416823989923
37,122.73499222808411,-0.0,1354.5293674669094,250.55448096623613,555.3099089798368,27.977058207857805,1487.350276037697,527.0470861660294,401.4416823989923
38,122.73499222808411,76.53519774912108,1354.5293674669094,251.28451122863305,554.7428098357295,27.977058207857805,1508.285489821737,527.0470861660294,402.32674823889664
39,122.73499222808411,76.53519774912108,1354.5293674669094,251.28451122863305,554.7428098357295,27.612439596942664,1508.285489821737,527.0470861660294,396.5047029114239
40,104.97831117611891,76.53519774912108,1202.13059735299,252.84796528077322,554.1757106916223,27.22353593852608,1415.5763985182293,519.9828754508421,387.7094632462665
41,51.754741885342504,76.53519774912108,1037.7453950841366,243.52622317649383,544.4168052050559,26.834632280109496,1274.2013755643425,512.9186647356548,378.9142235811091
42,-0.0,-0.0,873.3601928152832,245.089677228634,505.0571449861037,26.44572862169291,1132.8263526104556,505.8544540204675,370.11898391595173
43,-0.0,-0.0,708.9749905464298,236.00256449640565,465.69748476715154,26.056824963276327,991.4513296565688,498.7902433052801,361.32374425079433
44,-0.0,-0.0,629.7880971057169,223.38563060368304,426.33782454819936,25.667921304859743,850.0763067026819,491.72603259009276,352.52850458563694
45,-0.0,-0.0,629.7880971057169,210.76869671096043,386.9781643292472,25.279017646443158,730.6198704538211,484.6618218749054,343.73326492047954
46,-0.0,-0.0,629.7880971057169,198.1517628182378,347.618504110295,24.890113988026574,730.6198704538211,477.59761115971804,334.93802525532215
47,-0.0,-0.0,629.7880971057169,185.57947859485157,310.89538980733795,24.50121032960999,730.6198704538211,470.5334004445307,334.43614480455165
48,-0.0,-0.0,629.7880971057169,177.22106316460102,281.9763351921731,24.112306671193405,623.3134888673362,463.4691897293433,325.64090513939425
49,-0.0,-0.0,475.0337011619819,171.37710467506022,255.14736616010785,23.72340301277682,526.9123246584951,456.40497901415597,316.84566547423685
50,-0.0,-0.0,475.0337011619819,168.20619492095412,227.92198721067456,23.334499354360236,429.53565318278646,449.3407682989686,308.05042580907946
51,-0.0,-0.0,475.0337011619819,155.5892610282315,227.35488806656724,22.945595695943652,429.53565318278646,442.27655758378125,299.25518614392206
52,-0.0,-0.0,475.0337011619819,142.9723271355089,191.8874287466457,22.556692037527068,429.53565318278646,435.2123468685939,290.45994647876466
53,-0.0,-0.0,475.0337011619819,130.35539324278628,153.7145592889787,22.167788379110483,429.53565318278646,428.14813615340654,281.66470681360727
54,-0.0,-0.0,475.0337011619819,117.73845935006365,153.7145592889787,21.7788847206939,429.53565318278646,421.0839254382192,272.86946714844987
55,-0.0,-0.0,475.0337011619819,119.17186395254394,153.7145592889787,21.389981062277315,429.53565318278646,414.0197147230318,264.0742274832925
56,-0.0,12.786379710216718,475.0337011619819,122.79515062342051,153.7145592889787,21.00107740386073,429.53565318278646,406.95550400784447,255.27898781813505
57,-0.0,-0.0,475.0337011619819,129.23091771358446,179.51660675317632,20.612173745444146,478.4103515573337,399.8912932926571,255.27898781813505
58,4.221486942005775,89.9998831239053,475.0337011619819,136.370433839916,212.22721203082853,20.22327008702756,478.4103515573337,397.37674694330303,255.27898781813505
59,8.44297388401155,92.70609214820169,475.0337011619819,143.49071593524513,212.22721203082853,19.834366428610977,478.4103515573337,397.37674694330303,255.27898781813505
60,12.664460826017326,158.44174156362487,475.0337011619819,143.49071593524513,251.01977310567338,19.834366428610977,478.4103515573337,397.37674694330303,255.27898781813505
61,16.8859477680231,275.3687849994573,475.0337011619819,141.0227129707632,251.01977310567338,19.834366428610977,478.4103515573337,390.3125362281157,246.48374815297765
62,-0.0,392.29582843528976,475.0337011619819,137.05396978567492,250.45267396156606,19.445462770194393,478.4103515573337,383.2483255129283,237.68850848782026
63,-0.0,492.20816466075,475.0337011619819,137.05396978567492,245.01935142175162,19.05655911177781,505.1313656344306,376.18411479774096,228.89326882266286
64,-0.0,492.20816466075,466.8353232867312,131.99090263952397,244.36014834533268,18.667655453361224,505.1313656344306,369.1199040825536,222.39256687508134
65,-0.0,398.02230297420925,310.3202484759764,119.37396874680134,205.50465724328345,18.27875179494464,372.2181285823476,362.05569336736625,213.59732720992395
66,-0.0,303.8364412876685,164.38520226885336,106.75703485407871,166.1449970243313,17.889848136528055,372.2181285823476,354.9914826521789,204.80208754476655
67,-0.0,209.65057960112773,164.38520226885336,94.14010096135608,126.78533680537915,17.50094447811147,372.2181285823476,347.92727193699153,196.00684787960915
68,-0.0,188.37172337308152,164.38520226885336,81.52316706863346,87.42567658642699,17.112040819694887,230.8431056284607,340.8630612218042,187.21160821445176
69,-0.0,94.18586168654076,164.38520226885336,83.08662112077363,49.64997011180349,16.723137161278302,135.96866372118643,333.7988505066168,178.41636854929436
70,-0.0,-0.0,-0.0,74.62405605228972,14.241651722569543,16.334233502861718,135.96866372118643,326.73463979142946,169.62112888413697
71,-0.0,-0.0,-0.0,76.18751010442989,14.241651722569543,15.945329844445132,135.96866372118643,319.6704290762421,160.82588921897957
72,-0.0,-0.0,-0.0,77.75096415657006,14.241651722569543,15.556426186028546,135.96866372118643,312.60621836105474,152.03064955382217
73,-0.0,-0.0,-0.0,79.31441820871024,14.241651722569543,15.16752252761196,135.96866372118643,305.5420076458674,144.3593560710928
74,-0.0,-0.0,-0.0,73.72089181840329,14.241651722569543,14.833073577676146,135.96866372118643,298.47779693068003,137.30416033334535
75,-0.0,-0.0,-0.0,67.90522159790015,14.241651722569543,14.598282578353146,135.96866372118643,291.41358621549267,128.50892066818795
76,-0.0,-0.0,-0.0,61.539014738710634,-0.0,14.300319058355758,135.96866372118643,284.3493755003053,119.71368100303056
77,-0.0,-0.0,-0.0,48.922080845988006,-0.0,13.911415399939171,135.96866372118643,277.28516478511796,110.91844133787316
78,-0.0,-0.0,-0.0,46.36162256930076,-0.0,13.522511741522585,-0.0,270.2209540699306,102.12320167271577
79,-0.0,-0.0,-0.0,46.36162256930076,-0.0,13.18547646285847,-0.0,263.15674335474324,94.0758493793474
80,-0.0,11.078436384204764,-0.0,46.36162256930076,12.004430742294396,12.796572804441883,-0.0,263.15674335474324,94.0758493793474
81,4.221486942005775,-0.0,-0.0,33.744688676578136,-0.0,12.407669146025297,-0.0,263.15674335474324,94.0758493793474
82,8.44297388401155,15.19310349949844,-0.0,24.560622491013685,-0.0,12.01876548760871,-0.0,256.0925326395559,94.0758493793474
83,12.664460826017326,-0.0,-0.0,21.402392250523377,-0.0,11.629861829192125,-0.0,249.02832192436853,94.0758493793474
84,16.8859477680231,-0.0,-0.0,17.532957811113768,-0.0,11.240958170775539,-0.0,241.96411120918117,94.0758493793474
85,19.326713385523476,43.65074511103333,-0.0,21.554096041792732,-0.0,10.852054512358952,-0.0,234.8999004939938,94.0758493793474
86,10.285278546557457,160.57778854686578,-0.0,21.554096041792732,18.45557723120758,10.463150853942366,-0.0,227.83568977880645,94.0758493793474
87,-0.0,160.57778854686578,-0.0,21.651035363053296,18.45557723120758,10.07424719552578,-0.0,225.00707411277347,89.65370232209378
88,-0.0,160.57778854686578,-0.0,21.651035363053296,18.45557723120758,9.685343537109194,-0.0,217.9428633975861,80.85846265693638
89,-0.0,66.39192686032501,-0.0,21.651035363053296,-0.0,9.296439878692608,-0.0,210.87865268239875,72.06322299177899
90,-0.0,-0.0,-0.0,21.651035363053296,-0.0,8.907536220276022,-0.0,203.8144419672114,63.2679833266216
91,-0.0,-0.0,-0.0,21.651035363053296,-0.0,8.518632561859436,-0.0,196.75023125202404,54.4727436614642
92,-0.0,-0.0,-0.0,10.933988454164995,-0.0,8.12972890344285,-0.0,189.68602053683668,45.677503996306804
93,-0.0,-0.0,-0.0,10.933988454164995,-0.0,7.740825245026263,-0.0,182.62180982164932,36.88226433114941
94,-0.0,-0.0,-0.0,10.933988454164995,-0.0,7.351921586609677,-0.0,175.55759910646196,28.08702466599201
95,-0.0,-0.0,-0.0,-0.0,-0.0,6.963017928193091,-0.0,168.4933883912746,19.291785000834615
96,-0.0,-0.0,-0.0,-0.0,-0.0,6.574114269776505,-0.0,161.42917767608725,10.496545335677219
97,-0.0,-0.0,-0.0,-0.0,-0.0,6.302107425888192,-0.0,154.3649669608999,10.496545335677219
98,-0.0,-0.0,-0.0,-0.0,-0.0,6.119613397976032,-0.0,147.30075624571253,10.496545335677219
99,-0.0,-0.0,6.0371738225718445,-0.0,-0.0,6.007663803066365,-0.0,141.0945557080386,5.065244308689379
100,-0.0,-0.0,6.0371738225718445,-0.0,-0.0,5.883692546211238,-0.0,134.03034499285124,0.3682465205955436
101,-0.0,-0.0,6.0371738225718445,-0.0,-0.0,5.5177773004585875,-0.0,126.96613427766388,0.3682465205955436
102,-0.0,-0.0,-0.0,-0.0,-0.0,5.368960761585567,-0.0,119.90192356247653,-0.0
103,-0.0,-0.0,-0.0,-0.0,-0.0,4.98005710316898,-0.0,112.83771284728917,-0.0
104,-0.0,19.82191571531905,-0.0,-0.0,-0.0,4.98005710316898,-0.0,105.77350213210181,-0.0
105,4.221486942005775,34.743635827737606,-0.0,-0.0,-0.0,4.98005710316898,-0.0,98.70929141691445,-0.0
106,8.44297388401155,0.8241820255872696,104.48328717951857,1.341587980105217,38.79256107484485,4.98005710316898,-0.0,91.6450807017271,-0.0
107,12.664460826017326,23.565363774878954,208.96657435903714,-0.0,44.063952466636856,4.823468624279972,-0.0,84.58086998653974,1.7766382713326427
108,16.8859477680231,46.30654552417064,313.4498615385557,7.523474174775767,47.5901101053635,4.823468624279972,105.54844252768184,77.51665927135238,8.573839246403985
109,21.107434710028876,69.04772727346233,417.9331487180743,7.523474174775767,47.5901101053635,4.823468624279972,105.54844252768184,70.45244855616502,8.573839246403985
110,25.32892165203465,91.78890902275401,417.9331487180743,15.923182271019984,86.38267118020835,4.823468624279972,105.54844252768184,70.45244855616502,13.53445980815578
111,29.550408594040427,111.36802663136231,417.9331487180743,21.99771796717328,115.2736082715667,4.823468624279972,172.25576202321503,70.45244855616502,13.53445980815578
112,33.7718955360462,111.36802663136231,358.03123362873947,23.56117201931346,103.91213770974576,4.701091712394074,136.42918159700997,65.35602334542182,13.53445980815578
113,37.99338247805198,17.18216494482155,298.12931853940466,16.076969281401933,90.01111734081303,4.701091712394074,100.6026011708049,65.35602334542182,13.53445980815578
114,1.6899852895550183,-0.0,235.00076407774958,5.275235319448681,90.01111734081303,4.701091712394074,64.77602074459983,63.519372416103316,7.144321117478908
115,-0.0,-0.0,170.83716003258598,5.172932804598718,69.6401060373667,4.701091712394074,10.967613157489637,63.519372416103316,7.144321117478908
116,-0.0,-0.0,170.83716003258598,5.172932804598718,63.486190196510066,4.701091712394074,10.967613157489637,63.519372416103316,7.144321117478908
117,-0.0,-0.0,110.93524494325119,5.172932804598718,62.919091052402756,4.701091712394074,10.967613157489637,63.519372416103316,7.144321117478908
118,-0.0,-0.0,51.0333298539164,5.172932804598718,62.351991908295446,4.701091712394074,-0.0,56.45516170091596,7.144321117478908
119,-0.0,-0.0,-0.0,5.172932804598718,61.784892764188136,4.701091712394074,-0.0,56.45516170091596,-0.0
120,-0.0,-0.0,-0.0,5.172932804598718,61.217793620080826,4.701091712394074,-0.0,56.45516170091596,-0.0
121,-0.0,-0.0,15.424975151914412,5.172932804598718,61.217793620080826,4.62797083353533,3.626345040284377,56.45516170091596,-0.0
122,-0.0,-0.0,39.961844801179176,6.736386856738896,60.650694475973516,4.62797083353533,-0.0,56.45516170091596,-0.0
123,-0.0,-0.0,-0.0,6.736386856738896,60.083595331866206,4.671466649667377,4.697381550931203,56.45516170091596,-0.0
124,-0.0,-0.0,-0.0,2.783224924452915,41.93464553063749,4.725435280393766,-0.0,56.45516170091596,-0.0
125,-0.0,-0.0,-0.0,-0.0,41.36754638653018,4.750644043982389,-0.0,56.45516170091596,-0.0
126,-0.0,-0.0,-0.0,1.540198938067828,14.311053308081654,4.76526316392863,-0.0,52.96130759895257,-0.0
127,0.8968925085412778,-0.0,-0.0,-0.0,-0.0,4.965518684235543,-0.0,54.996629450848204,-0.0
128,5.118379450547053,-0.0,-0.0,-0.0,-0.0,5.2241692289369555,-0.0,58.881406818449555,-0.0
129,9.339866392552828,15.765641811825148,104.48328717951857,-0.0,17.995939318887157,5.482819773638368,-0.0,62.76618418605091,-0.0
130,13.561353334558603,19.44406166092135,208.96657435903714,9.732415728896301,17.995939318887157,5.74147031833978,105.54844252768184,66.65096155365225,-0.0
131,17.78284027656438,32.820558253445284,313.4498615385557,20.236241931859357,30.16372013440363,6.000120863041192,211.09688505536369,70.5357389212536,-0.0
132,22.004327218570154,55.56174000273697,417.9331487180743,13.004888024200277,29.59662099029632,6.258771407742604,175.27030462915855,74.42051628885494,-0.0
133,64.12126643811042,78.30292175202865,358.0312336287395,9.72885164357276,29.02952184618901,6.517421952444017,139.4437242029535,78.30529365645629,-0.0
134,122.03998991200751,66.66458842076204,298.1293185394047,-0.0,28.4624227020817,6.770425180044284,103.61714377674842,82.19007102405763,-0.0
135,165.88498577000732,-0.0,238.22740345006991,-0.0,27.89532355797439,7.029075724745696,67.79056335054335,86.07484839165897,-0.0
136,168.1880011517451,-0.0,241.44893691743542,-0.0,10.644755825567927,7.287726269447108,31.963982924338396,89.95962575926032,-0.0
137,150.6679183141719,-0.0,181.54702182810064,-0.0,10.753226677133252,7.546376814148521,-0.0,93.84440312686166,-0.0
138,125.56452112567496,-0.0,121.64510673876602,-0.0,3.8490173330514574,7.805027358849933,-0.0,97.72918049446301,-0.0
139,100.370123937178,-0.0,-0.0,-0.0,-0.0,8.063677903551346,11.512271423242325,101.61395786206435,-0.0
140,76.28872674868103,-0.0,-0.0,-0.0,0.3467242407802139,8.322328448252758,117.06071395092417,101.61395786206435,-0.0
141,67.4179461153181,-0.0,33.86672312023762,-0.0,2.824661385138596,8.322328448252758,117.06071395092417,105.48636534647557,-0.0
142,71.63943305732388,-0.0,-0.0,-0.0,2.257562241031286,8.322328448252758,81.2341335247191,105.48636534647557,-0.0
143,75.86091999932967,-0.0,104.48328717951857,-0.0,3.402594864643845,8.58097899295417,45.40755309851403,109.37114271407691,-0.0
144,80.08240694133545,-0.0,18.391779929531367,-0.0,3.402594864643845,8.839629537655583,9.580972672308896,113.25592008167825,-0.0
145,84.30389388334123,-0.0,-0.0,-0.0,2.8354957205365565,9.098280082356995,-0.0,117.1406974492796,-0.0
146,88.52538082534701,-0.0,-0.0,-0.0,2.2683965764292395,9.356930627058407,32.75827551714136,121.02547481688094,-0.0
147,92.7468677673528,-0.0,-0.0,-0.0,1.701297432321951,9.61558117175982,68.25570582224633,121.5655609052489,2.3670853105121714
148,96.96835470935858,-0.0,-0.0,0.2626826268637142,1.1341982882146198,9.874231716461232,103.94575178105522,125.45033827285025,2.3670853105121714
149,101.18984165136436,-0.0,-0.0,1.261796744315979,0.5670991441073099,9.961195073910037,135.4179507787524,125.63256175229084,2.3670853105121714
150,105.41132859337014,-0.0,-0.0,-0.0,-0.0,10.033373753175912,164.70877195406038,129.5173391198922,5.284304623216347
151,109.63281553537593,-0.0,58.413466078238244,-0.0,27.961052947901273,10.292024297877324,233.0906942616214,133.40211648749354,11.036560333216421
152,113.85430247738171,22.741181749291684,162.8967532577568,-0.0,66.75361402274612,10.550674842578736,197.2641138354163,137.2868938550949,11.036560333216421
153,118.07578941938749,45.48236349858337,102.99483816842202,1.5634540521401785,66.1865148786388,10.809325387280149,161.43753340921126,141.17167122269623,9.038521643130366
154,122.29727636139327,68.22354524787505,43.092923079087214,3.126908104280357,65.61941573453149,11.067975931981561,125.61095298300619,145.05644859029758,9.038521643130366
155,126.51876330339906,90.96472699716674,-0.0,4.6903621564205356,65.05231659042417,11.326626476682973,89.78437255680112,148.94122595789892,15.835722618201707
156,130.74025024540484,113.70590874645842,-0.0,6.253816208560714,64.48521744631685,11.585277021384385,54.98783812931151,152.82600332550027,22.63292359327305
157,134.96173718741062,152.17260517405805,-0.0,7.817270260700893,87.3721763265853,11.843927566085798,160.53628065699337,156.7107806931016,29.43012456834439
158,191.13770667882287,269.0996486098905,104.48328717951857,9.380724312841071,126.16473740143016,12.10257811078721,266.0847231846752,160.59555806070296,27.432085878258334
159,229.40062587961702,386.02669204572294,208.96657435903714,10.94417836498125,164.957298476275,12.361228655488622,371.6331657123571,164.4803354283043,31.06016779610954
160,228.70474215922872,386.651078824602,280.81540341370766,22.11658712319351,183.96826958986,12.619879200190034,451.40011829655083,168.36511279590565,34.981617564546895
161,208.83608622775523,322.03673477375173,195.5584597759593,27.623851686839576,171.54794167720718,12.619879200190034,474.7123782684346,172.249890163507,31.308182088248827
162,183.45268903925827,240.8089349955581,195.5584597759593,30.51101538458753,152.65026022516244,12.619879200190034,475.1091546601136,172.249890163507,31.308182088248827
163,158.4962918507613,159.90313521736445,135.6565446866245,32.07446943672771,152.08316108105512,12.619879200190034,439.2825742339085,172.249890163507,25.57765701578494
164,135.99689466226434,145.54359955638728,75.7546295972897,33.63792348886789,151.5160619369478,12.619879200190034,403.45599380770346,176.13466753110833,20.184919727786898
165,115.91249747376737,71.35779977819365,15.852714507954914,35.20137754100807,151.5160619369478,12.619879200190034,367.6294133814984,180.01944489870968,15.622005593510394
166,108.23809182793485,-0.0,26.39835967969273,36.76483159314825,161.22531244221537,12.845013224895542,331.80283295529335,183.90422226631102,16.508610355425613
167,92.36769463943789,22.741181749291684,68.04222899446182,39.08127341536594,172.90685787861023,13.103663769596954,364.0253832867905,187.78899963391237,23.305811330496955
168,96.58918158144365,-0.0,-0.0,42.458965578152295,185.42082912216142,13.362314314298366,399.65962404236035,191.6737770015137,29.647677424846112
169,100.81066852344944,7.187451112271887,-0.0,47.551302252272166,197.62735704889803,13.620964858999779,433.9977082608913,191.6737770015137,29.647677424846112
170,105.03215546545522,29.92863286156357,15.400989761727857,54.035962544333465,207.88427760372187,13.879615403701191,463.0757124618275,191.9175211780894,31.70007221634559
171,109.253642407461,52.669814610855255,28.988413868696128,61.25008892225771,209.75522599692388,13.943414361151227,486.2375601257249,191.9175211780894,32.71600638899437
172,113.47512934946678,75.41099636014694,-0.0,61.25008892225771,209.18812685281657,13.945645941281398,499.50652081971316,191.9175211780894,32.71600638899437
173,117.69661629147257,-0.0,-0.0,62.81354297439789,208.62102770870925,13.945645941281398,463.6799403935081,191.9175211780894,32.71600638899437
174,121.91810323347835,-0.0,59.90191508933479,59.788074983080094,208.05392856460193,13.945645941281398,427.85335996730305,191.9175211780894,32.71600638899437
175,126.13959017548413,-0.0,-0.0,59.788074983080094,207.48682942049462,14.20429648598281,443.94297964376455,195.80229854569075,33.40725416013689
176,130.3610771174899,22.741181749291684,-0.0,70.26169076484729,206.9197302763873,14.462947030684223,500.21759309053476,199.6870759132921,37.26532808827002
177,134.5825640594957,45.48236349858337,-0.0,82.57902576322772,206.35263113227998,14.721597575385635,585.990197202425,203.57185328089344,39.15564158143156
178,138.80405100150148,68.22354524787505,-0.0,95.25377600826275,205.78553198817266,14.980248120087047,691.5386397301068,203.57185328089344,39.15564158143156
179,143.02553794350726,90.96472699716674,-0.0,96.81723006040292,205.21843284406535,15.23889866478846,655.7120593039017,207.45663064849478,42.9251672644838
180,147.24702488551304,62.65745439991933,69.67891489811622,98.3806841125431,205.21843284406535,15.23889866478846,619.8854788776966,210.9591701499373,46.78575484373349
181,151.46851182751882,85.39863614921101,174.1622020776348,99.94413816468327,244.0109939189102,15.497549209489872,584.0588984514916,210.9591701499373,50.06627254722774
182,155.6899987695246,108.1398178985027,278.6454892571534,99.94413816468327,278.8488347563634,15.756199754191284,684.6580419875344,214.84394751753865,51.7472104192975
183,179.07358353156042,13.953956211961938,370.91199730719813,101.50759221682344,278.28173561225606,16.014850298892696,664.046324832965,218.72872488514,55.88975781960666
184,176.61712671727184,15.566356464209314,327.50730606703377,103.07104626896361,277.71463646814874,16.101917177971586,628.2197444067599,219.60324885638326,55.88975781960666
185,153.94847078579835,-0.0,267.60539097769896,101.83224965300296,277.1475373240414,16.101917177971586,592.3931639805548,219.60324885638326,48.25905795795597
186,125.73007359730138,-0.0,207.70347588836415,89.21531576028033,276.5804381799341,16.101917177971586,556.5665835543498,219.60324885638326,39.46381829279857
187,99.12167640880443,-0.0,147.80156079902935,76.5983818675577,276.0133390358268,16.101917177971586,520.7400031281447,219.60324885638326,30.668578627641175
188,76.46827922030747,-0.0,88.64839917091784,63.98144797483508,251.02458065584855,16.101917177971586,484.9134227019397,219.60324885638326,21.87333896248378
189,56.8528820318105,-0.0,73.07741112241287,51.36451408211245,230.89842925474477,16.101917177971586,449.0868422757346,219.60324885638326,13.078099297326382
190,49.39964322487846,-0.0,73.07741112241287,45.46891532653725,211.88375250927731,16.360567722673,403.50204060908345,219.60324885638326,7.215107163913507
191,35.4052460363815,-0.0,86.14949063939113,40.096477508659234,201.5593961494895,16.619218267374414,403.50204060908345,219.60324885638326,7.215107163913507
192,24.532848847884544,-0.0,114.85418856245366,38.90729065441364,200.4861721129398,16.87786881207583,408.23100130307176,219.60324885638326,3.0594076127395406
193,28.75433578989032,-0.0,148.18961039425034,39.53390409072859,201.14217193494167,16.97790036682896,417.0194993822444,219.99988450904178,0.8324900214208864
194,19.55493860139336,-0.0,88.28769530491554,33.489124635303654,200.57507279083435,16.97790036682896,381.19291895603936,219.99988450904178,0.8324900214208864
195,23.776425543399135,-0.0,28.385780215580752,20.87219074258103,200.57507279083435,17.083714790257563,345.3663385298343,219.99988450904178,0.8324900214208864
196,27.99791248540491,-0.0,54.78574189526749,8.255256849858405,194.89708465875208,17.23617833739563,309.53975810362925,219.99988450904178,0.8324900214208864
197,32.219399427410686,-0.0,61.01809864109751,5.155270821264484,178.20894730718922,17.494828882097043,263.0115360688027,219.99988450904178,0.8324900214208864
198,36.44088636941646,-0.0,28.150224325287397,5.155270821264484,165.30252537971998,17.494828882097043,233.71859264465937,219.99988450904178,0.8324900214208864
199,28.55635197185802,0.5456623538558091,44.13779272499572,5.155270821264484,164.61527273994594,17.494828882097043,233.71859264465937,219.99988450904178,0.8324900214208864
200,32.777838913863796,-0.0,-0.0,7.713585310496122,164.04817359583862,17.494828882097043,266.5856710867017,223.3682432569104,0.8324900214208864
