,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,0.35986363866945936,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,1.366199704335699,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,0.4734348204601453,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,0.7861069517926254,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,1.8799225556866492,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,9.305910254980539,19.81265255620788,3.129911476418819,0.058259589160389424,0.09252605846653417,8.802997750865885,3.0008133788580977,-0.0
8,11.581658648965426,67.03030265839968,67.1779028156287,3.749972284135241,9.6632363571842,0.4016330011046909,43.45321094469178,11.147078840844085,4.170509140071364
9,48.21087218203405,125.16702521301022,76.60057921714393,4.379538825642459,19.879595085141045,0.5971086511165605,71.89571316060399,16.947241803076608,8.863260307528474
10,67.84497661100423,153.25644882569682,109.86411864402601,4.387880134406078,26.217898248652464,0.7569730421305796,89.87440717985106,20.130829997041694,12.512618962414322
11,70.0,158.98725551936394,118.90523185432669,4.458258631093734,27.55497218569664,0.8112833468040452,96.73522009607964,21.39280476530912,11.918782657991265
12,70.0,150.04171264388043,123.4001955275966,3.9789187429002997,27.555502854745917,0.7980801901930779,96.0190930307935,21.46794425599051,11.213018027900773
13,67.22556181940205,129.88030374539295,132.19073294462703,5.097811344191085,28.2196983953704,0.8213438106559823,92.26616511367125,21.32892578394634,11.31541718966766
14,54.797394167534364,98.62006472083633,113.9274163334257,4.728528395408809,26.867468808898636,0.740517148468061,79.02621892731639,17.57763171038357,10.793496855503655
15,30.33953657105983,59.96131807467214,80.48839095976786,3.833779047087887,19.220221324851444,0.4353134190880025,48.024711004623775,9.406216665023164,7.172723180443223
16,-0.0,-0.0,18.541470579938945,2.5010428374561187,5.247080261107481,0.006265294615126926,3.000703163801873,0.7453461566906556,0.8524061340451397
17,-0.0,-0.0,-0.0,0.8139956385578877,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,-0.0,0.4883688154244048,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,-0.0,1.4078265376522303,-0.0,-0.0,-0.0,-0.0,-0.0
27,1.2528303579158298,-0.0,-0.0,1.67072343159926,-0.0,-0.0,-0.0,-0.0,-0.0
28,0.9900339872300918,-0.0,-0.0,1.155339911405898,-0.0,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,-0.0,0.33135846191451535,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,11.78615064433938,48.24947397686006,5.194734117944876,-0.0,8.806282683927378,-0.0,-0.0,3.1347729612464104,3.253600263646109
33,33.144871054786584,88.89939283580165,43.58853949571697,1.1722451549604163,17.706532277282648,0.18430339775841387,22.49189235760926,7.880824997534745,7.554553328449045
34,70.0,115.65757880655214,68.09784760406535,2.7939338282497843,23.326201454118653,0.3659678911198856,40.267165722692425,12.547357728527746,11.317031289528025
35,56.483118790192975,121.02197459012532,82.03894246496004,3.0944661459173552,26.34695811699115,0.4412311110875997,44.38312885674456,13.862554348683538,11.913797338385269
36,55.64372077599589,186.77042523077748,81.07467624826134,2.317081511652283,25.70050396931749,0.3772116213730887,38.871132600060434,13.107159395030056,11.162975385819966
37,45.859836275360436,101.42163311631029,67.19584711635133,1.562393144861403,21.525416713318606,0.2540086838335549,24.463764619552748,10.743984626762629,8.870070986522617
38,26.298002704281366,108.28433675789802,38.25598434659855,0.770212269875671,15.933494588067724,0.0362653248526017,4.036095054506504,7.151574580909166,4.974674013765958
39,31.918241370957535,21.856554373685483,-0.0,-0.0,4.634427259704527,-0.0,-0.0,1.7557242111231552,-0.0
40,5.493802826480046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
