,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
7128,-0.0,0.030800000000000004,27.0,-0.0,0.21209727801429895,-0.0,1.6490470846461942,-0.0,0.0009529153538056512,15.0,177.50503276651037,0.7643636419576575,-0.0,-0.0,3.5999999999999996,9.0,5.008019918250579,-0.0,-0.0,133.4852791693923,0.6200703234182686,-0.0,44.92916767235177,69.26691778558191,-0.0,5.724794984788807,10.0,-0.0,1.3181224637136721,5.927769356295192,8.0,-0.0,1.5312308031021034,24.847191268054942
7129,-0.0,0.013200000000000002,25.706799999999998,33.032708388172594,0.12372341217500772,-0.0,1.5494441327301325,-0.0,0.00055586726986756,15.0,177.50503276651037,0.5211570286074938,-0.0,-0.0,3.3000000000000007,9.0,4.077959076289757,-0.0,41.4,133.4852791693923,0.5273495273931069,-0.0,44.92916767235177,69.26691778558191,-0.0,5.114150186411335,10.0,-0.0,1.1470684035370888,6.579479006363457,8.0,-0.0,1.781006040487553,24.847191268054942
7130,-0.0,0.0044,26.5425159722907,33.032708388172594,0.05302431950357474,-0.0,1.509682361568584,-0.0,0.0003176384314161472,15.0,169.88636467743478,0.38218182097882875,-0.0,-0.0,2.9000000000000004,9.0,3.7202433678432865,-0.0,30.794477462764405,133.4852791693923,0.48678417913209876,-0.0,44.92916767235177,69.26691778558191,-0.0,4.427174788236678,10.0,-0.0,1.0665723752186964,6.579479006363457,8.0,-0.0,2.1719585859604305,24.847191268054942
7131,-0.0,0.0022,25.2178,33.032708388172594,0.017674773167858246,-0.0,1.4898014759878095,-0.0,0.0001985240121904408,15.0,177.50503276651037,0.27795041525733,-0.0,-0.0,2.6999999999999993,9.0,3.7917865095325807,-0.0,-0.0,133.4852791693923,0.48678417913209876,-0.0,44.92916767235177,69.26691778558191,-0.0,4.045521789250757,10.0,-0.0,1.0263243610595003,6.579479006363457,8.0,-0.0,2.584630717292912,24.847191268054942
7132,-0.0,-0.0,25.37,-0.0,-0.0,-0.0,1.4999007379641263,-0.0,9.92620358738252e-05,15.0,177.50503276651037,0.17371900953583125,-0.0,-0.0,2.6999999999999993,9.0,3.8633296512218744,-0.0,41.4,133.4852791693923,0.48678417913209876,-0.0,44.92916767235177,69.26691778558191,-0.0,3.8928605896563884,10.0,-0.0,1.0665723752186964,6.579479006363457,8.0,-0.0,2.9538636769061855,24.847191268054942
7133,-0.0,-0.0,27.0,33.032708388172594,-0.0,-0.0,1.659920590407035,-0.0,7.940959296473439e-05,15.0,177.50503276651037,0.138975207628665,-0.0,-0.0,3.6999999999999993,9.0,3.434070801086111,-0.0,41.4,133.4852791693923,0.4462188308710905,-0.0,44.92916767235177,69.26691778558191,-0.0,3.5112075906704683,10.0,-0.0,1.0363863645992994,6.579479006363457,8.0,-0.0,3.160199742572426,24.847191268054942
7134,0.6730840277092984,-0.0,27.0,33.032708388172594,-0.0,3.1564172267017243,1.6962041607291585,0.033736282061228674,5.95572096128532e-05,15.0,177.50503276651037,0.10423140572149875,8.116446397401605,-0.0,4.6,9.0,2.861725667571759,7.591844726227812,-0.0,133.4852791693923,0.37667823385221927,2.233810276350952,44.92916767235177,69.26691778558191,9.116249657863094,2.9005627922929955,10.0,1.016813844959951,0.9558903362809072,6.579479006363457,8.0,0.46135509139542485,3.214498707221437,24.847191268054942
7135,9.46804865644413,-0.0,23.52195134355587,-0.0,-0.0,33.77366432570845,1.5607674765587753,0.3992126710578726,1.9852383351881196e-05,15.0,159.0300302639019,0.03474380190716625,66.73522593419096,-0.0,6.1,9.0,1.9316648256109372,53.142913083594685,-0.0,133.4852791693923,0.307137636833348,15.790727815584313,40.002134547582344,64.89337071906918,66.96937248660966,2.1372567943211545,10.0,7.64493372321741,0.8854563115023141,5.069609965280279,8.0,3.8713709843181303,3.1819193284320306,24.847191268054942
7136,19.07071411843012,-0.0,18.0,-0.0,-0.0,67.70514951275199,1.3315746578842547,0.7984253421157452,-0.0,15.0,118.3366885110069,-0.0,130.76496973591475,-0.0,6.6,9.700000000000001,1.0731471253394096,100.3546974748239,-0.0,133.4852791693923,0.23180199006290417,31.735511512296277,29.952778448234508,69.26691778558191,129.38062014428778,1.3739507963493136,10.0,15.252207674399267,0.7848362761043238,4.386319337575638,8.0,7.56221171548153,3.0950409849936134,24.847191268054942
7137,26.384893886204498,-0.0,18.0,-0.0,-0.0,94.21905421704648,1.204957923469051,1.1151715459128366,-0.0,15.0,118.3366885110069,-0.0,180.36547549781343,-0.0,6.6,10.6,0.7154314168929398,139.0256565490468,-0.0,133.4852791693923,0.16805644279560553,44.75323346758286,29.952778448234508,69.26691778558191,172.50749352571702,0.763305997971841,10.0,21.616709148407846,0.6741542371665347,4.386319337575638,8.0,10.791697355249504,2.899564712257175,24.847191268054942
7138,31.231098885711447,-0.0,18.0,18.694113620099316,-0.0,111.1058863799007,1.204957923469051,1.3138407624956276,-0.0,15.0,118.3366885110069,-0.0,213.13187021324953,-0.0,6.6,10.9,0.42925885013576387,167.2578291247065,-0.0,133.4852791693923,0.09851584577673428,52.99522310791223,29.952778448234508,69.26691778558191,201.95999242035163,0.3053223991887364,10.0,25.98524270453208,0.5131621805297502,4.386319337575638,8.0,13.178708480295398,2.671509060731329,24.847191268054942
7139,33.74394592249283,-0.0,18.0,-0.0,-0.0,119.31257116932518,1.204957923469051,1.4131753707870234,-0.0,15.0,118.3366885110069,-0.0,228.16232650473398,-0.0,6.6,11.000000000000002,0.21462942506788193,179.8318219525213,-0.0,133.4852791693923,0.04636039801258083,56.7695921955397,29.952778448234508,69.26691778558191,210.37499210453294,0.1526611995943682,10.0,27.86823130630977,0.37229413097256386,4.386319337575638,8.0,14.281948916240978,2.562911131433308,24.847191268054942
7140,34.0580518020905,-0.0,18.0,11.418324523999388,-0.0,120.10167547600062,1.204957923469051,1.4262950360330566,-0.0,15.0,118.3366885110069,-0.0,229.36476300805273,-0.0,6.6,11.6,0.14308628337858795,180.78080254329979,41.4,133.4852791693923,0.02897524875786302,57.61689954174179,29.952778448234508,7.130838973221074,216.33561688082804,0.2289917993915523,10.0,28.131849710558647,0.3219841132735688,4.386319337575638,8.0,14.46247916939571,2.584630717292912,24.847191268054942
7141,32.26316106153237,-0.0,18.0,-0.0,-0.0,113.47319929992699,1.204957923469051,1.3475770445568565,-0.0,15.0,118.3366885110069,-0.0,216.13796147154642,-0.0,6.6,11.6,0.07154314168929397,170.34201604473654,-0.0,133.4852791693923,0.034770298509435624,54.76686574088023,29.952778448234508,69.26691778558191,208.6218671703285,0.3053223991887364,10.0,26.663118601172048,0.34210812035316684,4.386319337575638,8.0,13.940947326948708,2.562911131433308,24.847191268054942
7142,28.404145969332394,-0.0,18.0,30.280678220230783,-0.0,99.26932177976923,1.204957923469051,1.1807698721430036,-0.0,15.0,118.3366885110069,-0.0,188.48192189521504,-0.0,6.6,11.200000000000001,0.07154314168929397,148.27821730913695,-0.0,133.4852791693923,0.04636039801258083,47.98840697126355,29.952778448234508,69.26691778558191,186.53249299935257,0.4579835987831046,10.0,23.311398890007766,0.3924181380521619,4.386319337575638,8.0,11.834761040143507,2.5194719597140995,24.847191268054942
7143,22.122028377378943,-0.0,18.0,-0.0,-0.0,76.7009386088519,1.5113419554196148,0.9146280914377551,-0.0,15.0,118.3366885110069,-0.0,144.8935986499101,-0.0,6.6,10.6,0.07154314168929397,114.1149160411118,-0.0,133.4852791693923,0.06954059701887125,36.97341147063644,29.952778448234508,69.26691778558191,145.50936953896863,0.6869753981746568,10.0,18.039030805030244,0.4729141663705541,4.386319337575638,8.0,9.086689408788152,2.42173382334588,24.847191268054942
7144,13.641169628241782,-0.0,18.0,-0.0,-0.0,46.399333232515346,1.5114771080974363,0.5585228919025635,-0.0,15.0,152.42396263521988,-0.0,86.87603736478013,-0.0,6.6,9.700000000000001,0.42925885013576387,68.08935738835568,41.4,133.4852791693923,0.11010594527987946,22.029991001254214,38.35990305346591,69.26691778558191,81.69562193392697,1.2212895967549455,10.0,10.695375258097263,0.5433481911491473,4.386319337575638,8.0,5.4560254286763294,2.2588369293988477,24.847191268054942
7145,2.961569721920913,-0.0,18.0,-0.0,-0.0,8.522326512094656,1.807436885203577,0.11245427353742891,1.9852383351881196e-05,15.0,177.50503276651037,0.03474380190716625,15.030456291484454,-0.0,6.6,9.4,1.4308628337858795,11.625012237036339,25.911222652165804,133.4852791693923,0.16805644279560553,3.7743690876274703,37.55151159169102,69.26691778558191,9.466874644703983,2.1372567943211545,10.0,1.9206483738132407,0.6238442194675394,4.386319337575638,8.0,1.0631226019111963,2.0633606566624088,24.847191268054942
7146,-0.0,-0.0,18.0,33.032708388172594,-0.0,-0.0,1.807436885203577,-0.0,5.95572096128532e-05,15.0,177.50503276651037,0.10423140572149875,-0.0,-0.0,6.6,11.200000000000001,1.7170354005430555,-0.0,41.4,133.4852791693923,0.22021189055975893,-0.0,44.92916767235177,69.26691778558191,-0.0,3.2822157912789156,10.0,-0.0,0.6942782442461327,4.386319337575638,8.0,-0.0,1.8353050051365638,24.847191268054942
7147,-0.0,-0.0,23.419220626664192,-0.0,-0.0,-0.0,1.807436885203577,-0.0,7.940959296473439e-05,15.0,177.50503276651037,0.138975207628665,-0.0,-0.0,6.6,10.799999999999999,1.8601216839216432,-0.0,41.4,133.4852791693923,0.2665722885723398,-0.0,44.92916767235177,69.26691778558191,-0.0,3.9691911894535727,10.0,-0.0,0.7948982796441229,4.386319337575638,8.0,-0.0,1.6181091465405206,24.847191268054942
7148,-0.0,-0.0,27.0,33.032708388172594,0.017674773167858246,-0.0,1.807436885203577,-0.0,9.92620358738252e-05,15.0,177.50503276651037,0.138975207628665,-0.0,-0.0,6.6,10.1,2.003207967300231,-0.0,-0.0,133.4852791693923,0.30134258708177536,-0.0,44.92916767235177,69.26691778558191,-0.0,4.274513588642309,10.0,-0.0,0.9055803185819121,4.386319337575638,8.0,-0.0,1.5095112172424994,24.847191268054942
7149,-0.0,-0.0,27.0,33.032708388172594,0.017674773167858246,-0.0,1.807436885203577,-0.0,7.940959296473439e-05,15.0,176.96128853532883,0.10423140572149875,-0.0,-0.0,6.5,9.0,1.9316648256109372,-0.0,41.4,133.4852791693923,0.30134258708177536,-0.0,44.92916767235177,69.26691778558191,-0.0,4.198182988845125,10.0,-0.0,0.9257043256615102,4.386319337575638,8.0,-0.0,1.4660720455232907,24.847191268054942
7150,-0.0,-0.0,27.0,-0.0,-0.0,-0.0,1.807436885203577,-0.0,3.970482626097201e-05,15.0,177.50503276651037,0.0694876038143325,-0.0,-0.0,6.0,9.0,1.7170354005430555,-0.0,-0.0,133.4852791693923,0.27236733832391236,-0.0,44.92916767235177,-0.0,-0.0,4.045521789250757,10.0,-0.0,0.9156423221217111,4.386319337575638,8.0,-0.0,1.4986514243126972,24.847191268054942
7151,-0.0,-0.0,27.0,33.032708388172594,-0.0,-0.0,1.769960295173739,-0.0,3.970482626097201e-05,15.0,177.50503276651037,0.0694876038143325,-0.0,-0.0,4.800000000000001,9.0,1.4308628337858795,-0.0,41.4,133.4852791693923,0.25498218906919456,-0.0,44.92916767235177,69.26691778558191,-0.0,3.816529989859205,10.0,-0.0,0.8955183150421131,4.386319337575638,8.0,-0.0,1.5638101818915098,24.847191268054942
7152,-0.0,0.0022,26.9878,33.032708388172594,-0.0,-0.0,1.6499602951737389,-0.0,3.970482626097201e-05,15.0,177.50503276651037,0.03474380190716625,-0.0,-0.0,3.9000000000000004,9.0,1.2162334087179976,-0.0,41.4,133.4852791693923,0.24339208956604938,-0.0,44.92916767235177,69.26691778558191,-0.0,3.6638687902648366,10.0,-0.0,0.8552703008829171,4.386319337575638,8.0,-0.0,1.7267070758385423,24.473292924161456
7153,-0.0,0.006600000000000001,26.4434,33.032708388172594,0.03534954633571649,-0.0,1.5598610331974225,-0.0,0.00013896680257758758,15.0,176.53051239618566,0.0694876038143325,-0.0,-0.0,3.4000000000000004,9.0,1.3593196920965855,-0.0,39.65540113851111,133.4852791693923,0.24918713931762193,-0.0,44.92916767235177,69.26691778558191,-0.0,3.9691911894535727,10.0,-0.0,0.82508429026352,4.386319337575638,8.0,-0.0,2.074220449592211,23.02577955040779
7154,-0.0,0.013200000000000002,25.5368,-0.0,0.07069909267143298,-0.0,1.519642656742323,-0.0,0.0003573432576771192,15.0,169.62204958474268,0.27795041525733,-0.0,-0.0,3.0,9.0,2.146294250678819,-0.0,41.4,133.4852791693923,0.30134258708177536,-0.0,44.92916767235177,69.26691778558191,-0.0,4.732497187425413,10.0,-0.0,0.8351462938033191,5.082386698451744,8.0,-0.0,2.497752373854495,23.209309708958216
7155,-0.0,0.013200000000000002,24.706799999999998,-0.0,0.10604863900714948,-0.0,1.5093845755205195,-0.0,0.0006154244794804132,15.0,177.50503276651037,0.6601322362361588,-0.0,-0.0,2.5999999999999996,9.0,3.9348727929111686,-0.0,28.97984803769654,133.4852791693923,0.4056534826100823,-0.0,42.79434651738992,69.26691778558191,-0.0,5.877456184383175,10.0,-0.0,0.8955183150421131,4.386319337575638,8.0,-0.0,2.7475276112399447,21.352472388760056
7156,-0.0,0.013200000000000002,26.185643703776748,33.032708388172594,0.10604863900714948,-0.0,1.5291264942391591,-0.0,0.0008735057608409168,15.0,169.7881983389707,1.11180166102932,-0.0,-0.0,2.8000000000000007,9.0,6.4388827520364575,-0.0,29.075838078571252,133.4852791693923,0.5447346766478247,-0.0,43.75526532335217,69.26691778558191,-0.0,7.327737580529673,10.0,-0.0,1.0363863645992994,4.386319337575638,8.0,-0.0,2.8126863688187576,24.847191268054942
7157,-0.0,0.0088,27.0,33.032708388172594,0.07069909267143298,-0.0,1.6091463466820684,-0.0,0.000853653317931826,15.0,177.50503276651037,1.2160330667508188,-0.0,-0.0,3.4000000000000004,9.0,8.585177002715277,-0.0,29.9979704078213,133.4852791693923,0.6838158706855673,-0.0,44.92916767235177,69.26691778558191,-0.0,8.77801897667617,10.0,-0.0,1.2476884389350789,4.386319337575638,8.0,-0.0,2.790966782959153,24.847191268054942
7158,0.7179562962232517,0.0044,27.0,33.032708388172594,0.03534954633571649,3.629879810706983,1.6718799652318008,0.03748475784580964,0.0006352769223895039,15.0,177.50503276651037,0.9728264534006551,8.717664649060984,-0.0,4.199999999999999,9.0,9.229065277918924,6.405618987754717,41.28003656493408,133.4852791693923,0.7881267662138742,2.156782335787126,44.92916767235177,69.26691778558191,16.829999368362635,10.380961572417037,10.0,1.054473616995505,1.5193625345096526,6.579479006363457,8.0,0.4011783403438477,2.758387404169747,24.847191268054942
7159,9.647537730499945,-0.0,21.972462269500056,7.804829933792966,-0.0,36.298798107069835,1.4717273115878062,0.4179550499807775,0.0003176384314161472,15.0,148.69973634784904,0.55590083051466,71.2443628216363,-0.0,5.800000000000001,9.0,8.370547577647395,52.66842278820545,18.07575046475486,133.4852791693923,0.8518723134811728,16.715063102350225,37.4330645841686,26.426179931962977,93.26624649967628,11.907573568360718,10.0,7.946211899501839,1.75078861592503,4.386319337575638,8.0,3.8312531502837457,2.704088439520736,24.847191268054942
7160,19.20533092397198,0.0022,18.0,-0.0,-0.0,69.59899984877302,1.2845079928414502,0.8152934831463596,0.0001985240121904408,15.0,118.3366885110069,0.31269421716449625,134.372279245871,-0.0,6.6,9.6,7.297400452307985,106.28582616718937,-0.0,133.4852791693923,0.8634624129843179,33.276070323572796,29.952778448234508,69.26691778558191,164.44311882837658,13.205193764912847,10.0,15.854764026968125,1.9319046796414125,4.386319337575638,8.0,7.963390055825378,2.562911131433308,24.847191268054942
7161,26.42976615471845,0.0022,18.0,33.032708388172594,-0.0,94.53469593971664,1.204957923469051,1.1151715459128366,0.0001786716288385596,15.0,118.3366885110069,0.27795041525733,181.26730287530248,-0.0,6.6,10.500000000000002,6.581969035415046,144.48229494602305,26.86165252156644,133.4852791693923,0.8518723134811728,46.67893198167851,29.952778448234508,-0.0,217.7381168281916,13.81583856329032,10.0,21.84266778062117,2.0627107256587998,4.386319337575638,8.0,10.611167102094772,2.4000142374862756,24.847191268054942
7162,31.2759711542254,0.0022,18.0,17.904113620099295,-0.0,111.1058863799007,1.204957923469051,1.3138407624956276,0.00015881924548667841,15.0,118.3366885110069,0.24320661335016378,212.23004283576046,-0.0,6.6,10.6,6.009623901900694,168.6813000108742,41.4,133.4852791693923,0.8113069652201647,54.689837800316404,29.952778448234508,-0.0,252.09936553859865,13.357854964507215,10.0,26.663118601172048,2.022462711499604,4.386319337575638,-0.0,12.877824725037511,2.302276101118056,24.847191268054942
7163,33.87856272803469,0.0022,18.0,2.1970050427983345,0.017674773167858246,119.62821289199536,1.204957923469051,1.4169238465716043,0.000258081221803294,15.0,118.3366885110069,0.38218182097882875,228.16232650473398,-0.0,6.6,11.1,5.58036505176493,181.25529283868903,-0.0,133.4852791693923,0.7591515174560112,58.849346590763005,29.952778448234508,-0.0,269.27998989380217,12.212895967549455,10.0,28.772065835163062,1.8815946619424175,4.386319337575638,8.0,14.141536497120631,2.302276101118056,24.847191268054942
7164,34.28241314466027,0.006600000000000001,18.0,-0.0,0.07069909267143298,120.57513806000587,1.204957923469051,1.4319177497099282,0.000595572096128532,15.0,118.3366885110069,0.7991074438648238,229.36476300805273,-0.0,6.6,11.200000000000001,5.651908193454224,181.96702828177288,41.4,133.4852791693923,0.7301762686981481,59.157458353018306,29.952778448234508,69.26691778558191,268.92936490696127,11.220598170186062,10.0,28.922704923305275,1.75078861592503,4.386319337575638,-0.0,15.024128845877097,2.4000142374862756,24.847191268054942
7165,32.53239467261609,0.0198,18.0,-0.0,0.1944225048464407,114.10448274526733,1.204957923469051,1.3550739961260183,0.0010918821563832388,15.0,118.3366885110069,1.2160330667508188,216.7391797232058,-0.0,6.6,10.4,6.367339610347163,171.290996635515,-0.0,133.4852791693923,0.7475614179528659,55.69120102764614,29.952778448234508,69.26691778558191,252.09936553859865,10.762614571402956,10.0,27.26567495374091,1.7105406017658342,4.386319337575638,7.914293173434611,13.559827903622054,2.595490510222714,24.847191268054942
7166,28.58363504338821,0.06380000000000001,18.0,28.3392976680219,0.5479179682036056,99.74278436377449,1.5221891580707876,1.1882668237121656,0.002183764372323687,15.0,118.3366885110069,1.7371900953583126,189.0831401468744,-0.0,6.6,10.1,7.512029877375867,148.98995275222083,-0.0,133.4852791693923,0.8171020149717371,48.450574614646506,29.952778448234508,-0.0,218.0887418150325,10.915275770997324,10.0,23.763316154434413,1.75078861592503,4.386319337575638,-0.0,12.356292882590509,2.856125540537966,24.847191268054942
7167,22.346389719948707,0.10560000000000001,18.0,-0.0,0.8837386583929123,77.33222205419224,1.204957923469051,0.925873518791498,0.003335203738319779,15.0,118.3366885110069,2.4320661335016376,146.39664427905856,-0.0,6.6,10.000000000000002,8.728263286093865,114.58940633650104,41.4,133.4852791693923,0.9330030100031892,37.28152323289174,29.952778448234508,69.26691778558191,165.49499378889925,11.449589969577614,10.0,18.302649209279117,1.8815946619424175,4.386319337575638,-0.0,9.086689408788152,3.105900777923415,24.847191268054942
7168,13.865530970811548,0.1298,19.85466902918845,6.576425617073442,1.0251368437357782,47.18843753919078,1.4462612000829842,0.5697683192563064,0.003970480660709283,15.0,146.23657232194694,2.883735558294799,88.67969211975826,-0.0,6.6,9.4,10.016039836501157,68.56384768374492,-0.0,133.4852791693923,1.0604941045377865,22.338102763509514,36.00140313195269,69.26691778558191,96.07124639440339,12.212895967549455,10.0,10.996653434381692,2.123082746897594,4.386319337575638,5.393944481145073,5.335671926573175,3.3339564294492607,24.847191268054942
7169,3.05131425894882,0.1606,18.0,3.890575945431638,1.1488602559107859,8.680147373429742,1.807436885203577,0.11432851142971939,0.004387381127999255,15.0,138.45938025482184,2.883735558294799,15.63167454314383,-0.0,6.6,9.6,11.017643820151273,11.625012237036339,-0.0,133.4852791693923,1.1532149005629482,3.8513970281912964,29.952778448234508,69.26691778558191,12.622499526271977,12.67087956633256,10.0,2.071287461955456,2.3746328353925694,4.386319337575638,8.0,1.043063684894004,3.551152288045304,24.847191268054942
7170,-0.0,0.22440000000000002,18.0,-0.0,1.4493313997643762,-0.0,1.807436885203577,-0.0,0.005320444038895816,15.0,177.50503276651037,2.918479360201965,-0.0,-0.0,6.6,11.299999999999999,11.51844581197633,-0.0,-0.0,133.4852791693923,1.2169604478302467,-0.0,44.92916767235177,69.26691778558191,-0.0,13.052532565318481,10.0,-0.0,2.595996913268148,4.386319337575638,8.0,-0.0,3.6054512526943148,24.847191268054942
7171,-0.0,0.2882,18.0,33.032708388172594,1.7144529972822498,-0.0,1.807436885203577,-0.0,0.00633291660231432,15.0,177.50503276651037,3.1616859735521285,-0.0,-0.0,6.6,10.9,11.017643820151273,-0.0,41.4,133.4852791693923,1.199575298575529,-0.0,44.92916767235177,69.26691778558191,-0.0,13.128863165115662,10.0,-0.0,2.6463069309671434,4.386319337575638,8.0,-0.0,3.4316945658174802,24.847191268054942
7172,-0.0,0.30360000000000004,27.0,-0.0,1.6791034509465332,-0.0,1.807436885203577,-0.0,0.006372621428575292,15.0,177.50503276651037,3.05745456783063,-0.0,-0.0,6.6,10.200000000000001,9.515237844676099,-0.0,-0.0,133.4852791693923,1.0720842040409317,-0.0,44.92916767235177,69.26691778558191,-0.0,12.13656536775227,10.0,-0.0,2.4651908672507608,4.386319337575638,8.0,-0.0,3.2362182930810413,24.847191268054942
7173,-0.0,0.28600000000000003,27.0,-0.0,1.4493313997643762,-0.0,1.807436885203577,-0.0,0.005677787296572936,15.0,177.50503276651037,2.5710413411303024,-0.0,-0.0,6.6,9.200000000000001,7.655116160754456,-0.0,-0.0,133.4852791693923,0.8750525124874632,-0.0,30.380757276770453,69.26691778558191,-0.0,10.151969773025485,10.0,-0.0,2.123082746897594,4.386319337575638,8.0,-0.0,3.1927791213618324,24.847191268054942
7174,-0.0,0.24640000000000004,27.0,-0.0,1.1311854827429277,-0.0,1.807436885203577,-0.0,0.004705019559415402,15.0,177.50503276651037,2.1193719163371414,-0.0,-0.0,6.5,9.0,5.9380807602114,-0.0,41.4,133.4852791693923,0.6838158706855673,-0.0,44.92916767235177,51.74975628592756,-0.0,8.091043578501514,10.0,-0.0,1.7709126230046282,4.386319337575638,8.0,-0.0,3.1819193284320306,24.847191268054942
7175,-0.0,0.2068,27.0,33.032708388172594,0.936762977896487,-0.0,1.807436885203577,-0.0,0.004010185427413045,15.0,177.50503276651037,1.9109091048941438,-0.0,-0.0,5.6,9.0,5.508821910075636,-0.0,41.4,133.4852791693923,0.6084802239151234,-0.0,44.92916767235177,69.26691778558191,-0.0,7.480398780124041,10.0,-0.0,1.5394865415892507,4.386319337575638,8.0,-0.0,3.1927791213618324,24.847191268054942
7176,-0.0,0.1738,26.9662,-0.0,0.795364792553621,-0.0,1.6364861246328415,-0.0,0.0035138753671583385,15.0,177.50503276651037,1.8414215010798112,-0.0,-0.0,3.5999999999999996,9.0,5.8665376185221065,-0.0,41.4,133.4852791693923,0.6200703234182686,-0.0,44.92916767235177,-0.0,-0.0,8.01471297870433,10.0,-0.0,1.4489285097310594,4.386319337575638,8.0,-0.0,3.3339564294492607,22.766043570550742
7177,-0.0,0.1386,25.5714,33.032708388172594,0.6539666072107551,-0.0,1.5170618443456183,-0.0,0.0029381556543816877,15.0,168.232297508456,1.66770249154398,-0.0,-0.0,2.8000000000000007,9.0,6.081167043589988,-0.0,41.4,133.4852791693923,0.6490455721761317,-0.0,43.05095442782387,69.26691778558191,-0.0,9.312333175256459,10.0,-0.0,1.4690525168106574,4.386319337575638,8.0,-0.0,3.7140491819923365,21.285950818007663
7178,-0.0,0.11000000000000001,24.3436221994874,33.032708388172594,0.5302431950357474,-0.0,1.497597859232134,-0.0,0.002402140767866009,15.0,166.47550412180618,1.4244958781938164,-0.0,-0.0,2.5,9.0,5.9380807602114,-0.0,27.276640070396297,133.4852791693923,0.6896109204371398,-0.0,42.21038907956286,-0.0,-0.0,10.915275770997324,10.0,-0.0,1.5797345557484468,4.386319337575638,8.0,-0.0,4.159300692114225,19.640699307885775
7179,-0.0,0.09240000000000001,24.177599999999998,-0.0,0.4772188755321726,-0.0,1.4778956452801983,-0.0,0.002104354719801743,15.0,164.61447932943486,1.2855206705651512,-0.0,-0.0,2.4000000000000004,9.0,5.723451335143518,-0.0,-0.0,133.4852791693923,0.7243812189465755,-0.0,42.07561878105342,-0.0,-0.0,12.365557167143823,10.0,-0.0,1.740726612385231,4.386319337575638,8.0,-0.0,4.376496550710268,19.223503449289733
7180,-0.0,0.0792,24.5808,33.032708388172594,0.4772188755321726,-0.0,1.4779949072565148,-0.0,0.0020050927434851276,15.0,164.57973552752767,1.3202644724723176,-0.0,-0.0,2.5,9.0,5.723451335143518,-0.0,25.391269495464172,133.4852791693923,0.7359713184497207,-0.0,42.26402868155028,-0.0,-0.0,12.976201965521296,10.0,-0.0,1.8514086513230203,4.386319337575638,8.0,-0.0,4.44165530828908,19.758344691710917
7181,-0.0,0.06380000000000001,26.3662,33.032708388172594,0.44186932919645616,-0.0,1.5481735788853535,-0.0,0.001826421114646568,15.0,172.17973552752767,1.3202644724723176,-0.0,-0.0,3.3000000000000007,9.0,5.794994476832812,-0.0,34.619726353774894,133.4852791693923,0.7185861691950028,-0.0,43.981413830805,-0.0,-0.0,12.518218366738191,10.0,-0.0,1.8212226407036234,4.386319337575638,8.0,-0.0,4.343917171920861,20.75608282807914
7182,0.6282117591953452,0.050600000000000006,25.481188240804656,33.032708388172594,0.3711702365250232,3.3142380880368107,1.5546556732792245,0.033736282061228674,0.0016080446595470364,15.0,170.29742380620357,1.2855206705651512,8.417055523231294,-0.0,3.1999999999999993,9.0,6.224253326968576,7.829089873922432,28.96137762971668,133.4852791693923,0.701201019940285,2.773005860297733,43.025793119761985,-0.0,17.8818743288853,11.831242968563535,10.0,1.3557517932799346,1.6702925876066381,4.386319337575638,8.0,0.5415907594641944,4.061562555746005,20.7968466847898
7183,9.243687313874364,0.0286,19.357712686125634,13.45046447161634,0.28279637068573193,32.82673915769793,1.3232851033248383,0.3954641952732917,0.0012507014018699172,15.0,123.87678441683879,1.1812892648436526,70.04192631831755,-0.0,4.4,9.0,6.796598460482928,57.41332574209783,-0.0,133.4852791693923,0.7185861691950028,19.179957200392654,30.301456630412346,10.725252462742844,96.77249636808517,11.602251169171982,10.0,9.377283236852882,1.5193625345096526,4.386319337575638,4.217034891061825,4.45307957781671,3.616311045624117,19.930609376559175
7184,18.62199143329059,0.0286,18.0,-0.0,0.24744682435001544,64.39091142471517,1.204957923469051,0.7853056768697119,0.001191144192257064,15.0,118.3366885110069,1.1465454629364864,132.56862449089286,-0.0,5.6,9.0,7.440486735686573,106.99756161027324,-0.0,133.4852791693923,0.7707416169591563,35.27879677823228,29.952778448234508,-0.0,166.54686874942192,12.060234767955087,10.0,17.28583536431917,1.4791145203504565,4.386319337575638,-0.0,8.685511068444303,3.1384801567128218,18.376008774842877
7185,25.801554395523105,0.0286,18.0,-0.0,0.24744682435001544,89.80007009966405,1.204957923469051,1.0908064533130604,0.0012308490185180359,15.0,118.3366885110069,1.2160330667508188,180.66608462364312,-0.0,6.6,9.0,7.726659302443749,144.71954009371768,-0.0,133.4852791693923,0.7939218159654468,47.21812756562529,29.952778448234508,-0.0,219.14061677555515,12.365557167143823,10.0,23.12310002983,1.4690525168106574,4.386319337575638,-0.0,12.03535021031543,2.7258080253803403,16.838841764304235
