,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
17,-1.7763568394002505e-15,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15
18,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
19,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
20,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
21,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,-3.552713678800501e-15
22,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
23,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,-8.881784197001252e-16,0.0
24,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
25,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
26,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
27,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
28,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,-1.7763568394002505e-15
29,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
30,-8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
31,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
32,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,-2.6645352591003757e-15,0.0
33,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,8.881784197001252e-16,-1.7763568394002505e-15
34,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0
