,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
8177,18.60209053719992,32.27803708488504,0.28529637199795616,146.1484816936364,115.67157814299235,11.419583088570242,94.39250000000001,9.052454276595517,5.0814523229964195
8178,23.604630544076198,42.10674945203191,0.6299999999999999,180.85475812851885,152.4,20.51335952848723,119.65,5.200520320257528,11.428806141501699
8179,23.1550046358035,38.67818511934894,0.6499999999999999,171.38360926525883,142.7,16.877406679764242,113.35000000000001,4.115182155481875,12.505787192890342
8180,21.035771060264114,34.94342936435702,0.5,154.20937949260684,126.89999999999999,12.175442043221999,100.85000000000002,2.3517894417011505,13.233585851896823
8181,18.700387848033806,30.503200020714683,0.3799999999999999,143.54096241847031,113.1,6.069744597249503,92.2,0.7859530887163668,11.697485181400065
8182,7.96596722663077,26.186779254763408,0.33000000000000007,153.48725165075686,108.8,5.122593320235751,85.45,0.0,10.348302789017904
8183,7.41946913934121,21.350597766698296,0.21999999999999997,154.3384429851844,100.2,1.6754420432219987,79.95000000000002,0.0,8.390944320457365
8184,2.9336497122429144,15.66703840113724,0.08000000000000007,150.20560034267794,87.19999999999999,-0.4880352175710456,70.05000000000001,0.0,5.025409775718444
8185,10.091136031488407,9.455393258665534,-0.040000000000000036,130.78291102472193,80.10000000000001,-2.5414538310412524,64.775,0.0,2.9615104462152075
8186,8.165538411885425,3.2497002606165992,0.040000000000000036,96.42373667876139,76.50000000000001,-2.601768172888015,63.7,-4.120069433889993,0.8451582938584501
8187,-4.39121796491148,1.5694709169742538,-0.09000000000000008,78.88234954861585,73.0,-2.4866404715127715,59.8,0.0,0.0
8188,4.279137885809806,1.31542306139702,0.0525881451200818,70.12575025146154,73.90000000000002,-0.8055009823182786,61.775000000000006,4.120069433889993,0.0
8189,4.21373643257348,5.253508838307667,-0.020000000000000018,83.7431327314878,84.10000000000001,3.15874263261297,67.175,0.0,0.0
8190,0.0,8.357019403826783,0.057411854879918296,55.317483131496644,87.11433173630533,5.764656042718393,59.3625,0.0,0.0
8191,0.0,0.0,0.0,0.0,22.558051792030327,0.0,0.0,-1.4116478971766462,0.0
8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116478971766462,0.0
8193,-0.3365031460391563,0.0,-0.7999999999999998,0.0,0.0,0.0,0.0,-1.9784753731116478,0.0
8194,-29.461746287411945,0.0,0.521456310679612,0.0,0.0,0.0,0.0,-5.141012301654786,0.0
8195,-29.461746287411945,0.0,0.24499744506898358,0.0,0.0,0.0,-192.83999999999992,-6.7859951572096975,0.0
8196,-29.461746287411945,0.0,-0.7999999999999998,-223.18267620526316,-108.4608665179262,0.0,-200.0,-7.117667863179264,-13.757685861237519
8197,-29.461746287411945,-55.57739169941311,-0.7999999999999998,-205.81701045818525,-207.72153993512802,0.0,-200.0,-7.091753874509097,-28.3324682729248
8198,-29.461746287411945,-69.4535225216526,-0.7999999999999998,-223.18267620526316,-207.72153993512802,0.0,-200.0,-6.205760400460537,-22.311858232454227
8199,-17.989545388394085,-55.20320609265001,0.17083801737352955,-168.80341638310946,-146.0547094428555,0.0,-150.68500000000003,-2.8058625733560056,-13.879540128342601
8200,-3.1122211694847373,-19.80691387226501,0.0,-50.671020279455746,-49.09867111418349,-9.459332023575648,-39.827500000000015,1.3999338564394384,-4.697732953744426
8201,16.009436697550928,20.009273211291212,0.21270822687787433,83.5400578333542,63.20012080780149,-1.505893909626721,77.11,6.945456044411095,7.31261165470036
8202,21.44193893796105,28.749411311511274,0.49,124.73949034598975,99.8,5.384675834970537,100.85000000000001,9.292121100064815,13.297485181400067
8203,20.253079454148956,27.616799123251063,0.47,115.00391591435974,97.69999999999999,4.478978388998037,100.9,8.72744765334376,14.012202118521142
8204,18.051528364221717,23.280378357299792,0.4099999999999999,107.07723509063726,87.89999999999999,1.101571709233795,93.25,0.0,13.569560587081678
8205,15.932865046776287,20.009670457885107,0.31000000000000005,92.13766915324075,74.9,0.0,85.375,5.481160413991439,11.323648625170868
8206,13.646126910985396,16.978484002698085,0.24,80.04166065900725,68.20000000000002,0.0,82.125,1.2667712239623885,10.269560587081678
8207,11.7440055629642,12.439201836356595,0.1299999999999999,61.37142239212173,54.400000000000006,0.0,69.64999999999999,3.047044068817815,7.854843649960603
8208,9.25919260882785,9.319680392128937,0.0,43.73185645472523,38.0,0.0,62.974999999999994,0.9665931824502803,3.98113302904331
8209,7.622650639403613,7.9713454030883,0.0,38.493201113703236,25.30000000000001,0.0,55.925000000000004,0.0,1.3582400157438563
8210,6.973417063864229,6.867058269624891,0.0,31.914979835284726,20.5,0.0,51.79999999999999,0.0,0.0
8211,6.301491882209689,5.951345403088297,-0.1399999999999999,26.214069238910213,18.599999999999994,0.0,51.875,0.0,0.0
8212,6.15149188220969,5.935632536551704,-0.1399999999999999,18.447822477791192,19.900000000000006,0.0,52.050000000000004,0.0,0.0
8213,7.093613230230886,6.986818991738723,0.0,23.0131586425357,25.5,0.0,55.949999999999996,-0.029777335824912876,0.0
8214,8.266162859623195,7.925934889466742,-0.11517629024016361,25.93026037961593,25.15720613741982,0.0,43.517500000000005,0.029777335824912876,0.0
8215,0.0,0.0,-0.4929253960143075,0.0,0.0,0.0,0.0,0.0,0.0
8216,0.0,0.0,0.578035258048033,0.0,0.0,0.0,0.0,0.0,0.0
8217,0.0,0.0,0.20875574859478796,0.0,0.0,0.0,0.0,0.0,0.0
8218,-28.197879470172094,0.0,-0.048175779253960105,0.0,0.0,0.0,0.0,0.0,0.0
8219,-29.461746287411945,0.0,-0.0957000510986199,0.0,0.0,0.0,-90.63749999999993,-3.815382374087001,0.0
8220,-29.461746287411945,0.0,-0.10675779253960105,0.0,-38.41687694574853,0.0,-200.0,-9.292121100064815,0.0
8221,-29.461746287411945,0.0,-0.09582013285641255,-56.43959942553553,-207.72153993512802,0.0,-200.0,-9.292121100064815,0.0
8222,-29.461746287411945,-8.084597442145864,-0.7999999999999998,-223.18267620526316,-207.72153993512802,0.0,-200.0,-8.18227237720747,0.0
8223,-23.041614897974057,-61.548195150446915,-0.7999999999999998,-189.68996003715648,-153.81175450320666,0.0,-145.10500000000002,-5.2104448379818376,0.0
8224,-9.790440849129862,-31.704002419075216,0.21505620848236928,-92.09575590780051,-66.7271735097255,0.0,-44.57000000000002,-1.122092223837738,0.0
8225,7.567046219139015,5.994508393232678,0.06270822687787421,32.542805759551754,42.71441227483966,0.0,70.74,4.426644889467043,0.0
8226,13.519548459549135,15.4418438273483,0.3799999999999999,68.78465662606422,74.80000000000001,0.0,92.70000000000002,6.70066222578231,0.0
8227,13.057427111527936,14.19875308331575,0.3999999999999999,67.74908219443418,73.5,0.0,90.375,6.4153240610066575,0.0
