,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
397,-0.0,49.85359363587878,6.315670583627039,10.0,-0.0,13.96945190452085,111.5942431697325,-0.0,1.227473173224323,1.7625268267756768,-0.0,15.0,-0.0,72.07808451398765,361.54167359650074,-0.0,6.6,10.500000000000002,-0.0,78.60000000000001,316.19625495815353,-0.0,22.666358862450785,-0.0,35.41277013752456,57.61929455917658,-0.0,355.82250000000005,6.577499999999958,-0.0,15.838142463613755,9.536134267803341,-0.0,-0.0,-0.0,35.5,-0.0
398,-0.0,42.95191793370999,5.866240841720995,-0.0,-0.0,13.50993046029319,95.60559429453689,-0.0,1.4785232498722536,1.5114767501277462,-0.0,15.0,-0.0,69.41673985500964,307.71817632423966,-0.0,6.6,10.4,-0.0,72.0,263.7397333982755,-0.0,-0.0,-0.0,32.695677799607076,47.98715345063953,-0.0,299.91499999999996,33.075,-0.0,13.50213325069137,8.853239742231745,8.0,-0.0,14.48699561620932,36.944400738167985,-0.0
399,-0.0,32.52598229851885,5.795278250893724,10.0,-0.0,13.831595471252552,71.78577046006183,-0.0,1.5,1.1336075625958097,-0.0,15.0,-0.0,72.29986323556915,227.25476626065756,-0.0,6.6,9.6,-0.0,72.0,191.36916198696233,-0.0,-0.0,-0.0,32.87681728880157,34.797194455165375,-0.0,218.92750000000004,32.325,-0.0,10.044839615566245,8.804461561833774,0.9921298718113931,-0.0,16.553667694443142,35.52150772486853,-0.0
400,-0.0,17.914987992863654,6.126437008087652,-0.0,-0.0,14.383021204325743,38.66642636144239,-0.0,1.5,0.6108022483392948,-0.0,15.0,-0.0,76.07010150245466,119.60777171613557,-0.0,6.6,8.9,-0.0,76.8,96.65599805940484,-0.0,-0.0,-0.0,35.32220039292731,17.70231338866268,-0.0,110.77,33.225,-0.0,5.4896216503675985,9.31663245601247,8.0,-0.0,8.319497939217559,34.55597318012961,-0.0
401,-0.0,2.6431949497667686,6.812408719417928,10.0,-0.0,15.34801623720383,4.731334871231348,-0.0,1.5,0.08282064384261624,-0.0,15.0,-0.0,80.06211849092165,13.591792240469951,-0.0,6.6,8.9,-0.0,82.19999999999999,10.685587725160332,-0.0,22.666358862450785,-0.0,38.40157170923379,2.082625104548551,-0.0,9.9275,34.425000000000004,-0.0,0.7708830402643863,10.072694252181021,8.0,-0.0,1.1519304838916617,33.082262559212325,-0.0
402,-0.0,-0.0,7.947810172654251,-0.0,-0.0,16.91038914757787,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,86.71548013836667,-0.0,-0.0,6.6,10.500000000000002,-0.0,87.2,-0.0,-0.0,22.666358862450785,-0.0,41.39037328094303,-0.0,-0.0,-0.0,35.25,-0.0,-0.0,10.90192331894653,8.0,-0.0,-0.0,30.693835001173948,-0.0
403,-0.0,-0.0,9.390716186142077,10.0,-0.0,19.253948513138933,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,96.03018644478969,-0.0,-0.0,6.6,11.1,-0.0,93.0,-0.0,-0.0,22.666358862450785,-0.0,44.01689587426326,-0.0,-0.0,-0.0,36.375,-0.0,-0.0,11.853097836706965,8.0,-0.0,-0.0,28.051319405046392,-0.0
404,-0.0,-0.0,10.47880924549355,4.776816693050428,-0.0,21.55155573427723,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,103.5706629785607,-0.0,-0.0,6.6,9.799999999999999,-0.0,95.19999999999999,-0.0,-0.0,22.666358862450785,-0.0,44.83202357563851,-0.0,-0.0,-0.0,36.449999999999996,-0.0,-0.0,12.462825091681603,8.0,-0.0,-0.0,25.815344669861535,-0.0
405,-0.0,-0.0,10.975547381284441,10.0,-0.0,23.38964151118787,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,109.55868846126121,-0.0,-0.0,6.6,8.8,-0.0,95.19999999999999,-0.0,-0.0,22.666358862450785,-0.0,44.560314341846755,-0.0,-0.0,-0.0,35.925,-0.0,-0.0,12.511603272079574,8.0,-0.0,-0.0,23.8842755803837,-0.0
406,-0.0,-0.0,11.046509972111712,10.0,-0.0,23.895115099838296,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,112.44181184182072,-0.0,-0.0,6.6,7.800000000000001,-0.0,93.60000000000001,-0.0,-0.0,22.666358862450785,-0.0,43.65461689587426,-0.0,-0.0,-0.0,35.775,-0.0,-0.0,12.09698873869682,8.0,-0.0,-0.0,22.563017782319925,-0.0
407,-0.0,-0.0,11.306706138478368,10.0,-0.0,24.262732255220424,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,115.32493522238023,-0.0,-0.0,6.6,6.5,-0.0,95.19999999999999,-0.0,-0.0,22.666358862450785,-0.0,43.83575638506876,-0.0,-0.0,-0.0,37.275,-0.0,-0.0,11.87748692690595,7.12251307309405,-0.0,-0.0,22.05484170614155,-0.0
408,-0.0,-0.0,11.756135880384413,10.0,-0.0,24.722253699448085,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,117.32094371661374,-0.0,-0.0,6.6,5.700000000000001,-0.0,97.0,-0.0,-0.0,22.666358862450785,-0.0,44.37917485265226,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,11.706763295513051,8.0,-0.0,-0.0,22.05484170614155,-0.0
409,-0.0,-0.0,11.708827486499565,10.0,-0.0,24.814157988293616,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,117.32094371661374,-0.0,-0.0,6.6,4.9,-0.0,96.6,-0.0,-0.0,22.666358862450785,-0.0,44.19803536345776,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,11.462872393523195,8.0,-0.0,-0.0,22.766288212791274,-0.0
410,-0.0,-0.0,11.188435153766251,10.0,-0.0,24.58439726617979,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,117.32094371661374,-0.0,-0.0,6.6,4.6,-0.0,94.6,-0.0,-0.0,22.666358862450785,-0.0,43.47347740667976,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,11.414094213125226,5.078611646291497,-0.0,-0.0,23.2,-0.0
411,-0.0,-0.0,10.620734427148092,10.0,-0.0,24.170827966374894,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,115.99027138712474,-0.0,-0.0,6.6,4.5,-0.0,91.60000000000001,-0.0,-0.0,22.666358862450785,-0.0,42.56777996070727,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,11.316537852329285,-0.0,-0.0,-0.0,23.0,-0.0
412,-0.0,-0.0,10.100342094414776,10.0,-0.0,23.38964151118787,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,114.21604161447273,-0.0,-0.0,6.6,4.700000000000001,-0.0,87.2,-0.0,-0.0,22.666358862450785,-0.0,41.39037328094303,-0.0,-0.0,-0.0,39.225,-0.0,-0.0,10.926312409145515,8.0,-0.0,-0.0,25.085437207068413,-0.0
413,-0.0,-0.0,8.941286444236033,10.0,-0.0,20.816321423512978,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,105.3448927512127,-0.0,-0.0,6.6,6.5,-0.0,78.60000000000001,-0.0,-0.0,22.666358862450785,-0.0,37.948722986247546,-0.0,-0.0,-0.0,38.775,-0.0,-0.0,9.999526981584065,8.0,-0.0,-0.0,28.000501797428555,-0.0
414,-0.0,0.1468441638759316,7.829539187942134,10.0,-0.0,17.691575602764892,0.6525979132732893,-0.0,1.5,0.007764435360245272,-0.0,15.0,-0.0,92.70350562106718,3.2620301377127885,-0.0,6.6,8.1,-0.0,70.39999999999999,5.828502395542,-0.0,22.666358862450785,-0.0,34.86935166994106,1.2148646443199882,-0.0,14.63,38.175,-0.0,0.3737614740675812,9.121519734420586,8.0,-0.0,0.4266409199598748,27.18742007554315,-0.0
415,-0.0,13.215974748833844,7.3091468552088195,10.0,-0.0,15.623729103740425,32.62989566366447,-0.0,1.5,0.47104241185487983,-0.0,15.0,-0.0,81.83634826357365,89.70582878710168,-0.0,6.6,8.700000000000001,-0.0,66.2,107.827294317527,-0.0,22.666358862450785,-0.0,34.32593320235757,17.96264152673125,-0.0,106.87499999999999,38.325,-0.0,5.55970192675527,8.82885065203276,7.711447421211972,-0.0,5.422391215870899,26.5776087841291,-0.0
416,-0.0,29.00172236549649,7.285492658266397,-0.0,-0.0,14.934446937398935,66.23868819723887,-0.0,1.0428589678078695,1.0171410321921306,-0.0,15.0,-0.0,77.62255255352515,194.6344648835297,-0.0,6.6,9.6,-0.0,66.60000000000001,206.42612650877916,-0.0,-0.0,-0.0,35.41277013752456,23.58722986247544,-0.0,151.3,-0.0,-0.0,10.185000168341588,9.023963373624644,3.2910364580337674,-0.0,6.225661646342253,26.37433835365775,-0.0
417,-0.0,40.82267755750899,7.569343021575477,-0.0,-0.0,14.612781926439574,91.52685733657884,-0.0,0.6403014818599897,1.4286561062851302,-0.0,15.0,-0.0,75.84832278087316,275.0978749471118,-0.0,6.6,9.6,-0.0,67.4,281.2252405849015,-0.0,-0.0,-0.0,35.95618860510806,24.64381139489194,-0.0,310.365,6.822500000000048,-0.0,13.665653895595938,9.2678542756145,0.7664918287895617,-0.0,15.574193331456339,25.815344669861535,-0.0
418,-0.0,48.97252865262319,7.6876140062875935,8.48834435471177,-0.0,13.831595471252552,108.49440308168435,-0.0,1.2444123658661215,1.7055876341338783,-0.0,15.0,-0.0,71.41274834924315,348.49355304564955,-0.0,6.6,10.4,-0.0,66.0,331.25321947997037,-0.0,-0.0,-0.0,4.727809624914848,57.27219037508515,-0.0,358.2,-0.0,-0.0,15.978303016389098,9.365410636410441,-0.0,-0.0,27.34768296942797,25.25635098606532,-0.0
419,-0.0,53.157587323087235,7.403763642978514,5.840395321346193,-0.0,13.647786893561488,113.96573562809111,-0.0,1.144652529381707,1.8453474706182929,-0.0,15.0,-0.0,66.75539519603163,377.3081525954458,-0.0,6.6,10.500000000000002,-0.0,63.800000000000004,354.0815205291765,-0.0,22.666358862450785,-0.0,7.466333225457483,61.43744058418225,-0.0,324.775,35.925,-0.0,17.006147070074945,9.438577907007398,-0.0,-0.0,28.926254373279512,24.443269264179918,-0.0
420,-0.0,53.96523022440486,6.741446128590659,5.875069934416423,-0.0,9.717001262550582,118.44652125910201,-0.0,1.1939473684210526,1.866052631578947,-0.0,15.0,-0.0,65.20294414496112,381.1138544227774,-0.0,6.6,10.500000000000002,-0.0,62.4,356.02435466102384,-0.0,-0.0,-0.0,33.14852652259332,61.784544768273676,-0.0,364.8,-0.0,-0.0,17.076227346462616,9.511745177604356,7.60414857599784,-0.0,28.670269821303584,23.376099504205328,-0.0
421,-0.0,50.661236537196395,6.031820220317958,9.548689529897587,-0.0,13.142313304911061,111.75739264805081,-0.0,0.8502427184466026,1.7521742462953498,-0.0,15.0,28.208657864947696,64.53760798021662,358.8233151484067,-0.0,6.6,10.700000000000001,-0.0,63.2,332.7103450788559,-0.0,22.666358862450785,-0.0,33.42023575638507,58.13995083531372,-0.0,329.925,31.275,-0.0,16.04838329277677,9.755636079594211,-0.0,-0.0,26.87837795747211,21.597483237581006,-0.0
422,-0.0,43.832982916965584,5.606044675354338,10.0,-0.0,12.590887571837872,96.25819220781017,-0.0,1.4711113949923356,1.5088886050076644,-0.0,15.0,28.208657864947696,63.65049309389062,310.98020646195243,-0.0,6.6,10.299999999999999,-0.0,65.60000000000001,288.510868579329,-0.0,22.666358862450785,-0.0,34.597642436149314,51.80529947564521,-0.0,307.23,28.95,-0.0,13.875894724758952,10.145861522777977,8.0,-0.0,24.48918880569681,20.42867826237074,-0.0
423,-0.0,33.11335895402258,5.345848508987681,10.0,-0.0,12.407078994146808,72.11206941669847,-0.0,1.5,1.1258431272355645,-0.0,15.0,28.208657864947696,64.75938670179812,227.25476626065756,-0.0,6.6,10.000000000000002,-0.0,70.0,217.1117142339395,-0.0,22.666358862450785,-0.0,36.40903732809431,38.96244466426248,-0.0,226.76500000000001,27.675,-0.0,10.44196118176305,10.609254236558703,1.1821015387499685,-0.0,17.705598178334803,20.581131085224257,-0.0
424,-0.0,18.72263089418128,5.156614933448293,10.0,-0.0,12.407078994146808,38.99272531807904,-0.0,1.5,0.6159785385794582,-0.0,15.0,28.208657864947696,65.64650158812412,117.97675664727917,-0.0,6.6,9.3,-0.0,74.8,118.99859057564916,-0.0,22.666358862450785,-0.0,38.31100196463654,21.52045941366836,-0.0,118.08500000000001,27.975,-0.0,5.8400230323059565,10.828756048349574,8.0,-0.0,8.831467043169408,20.88603673093128,-0.0
425,-0.0,3.010305359456598,5.156614933448293,10.0,-0.0,12.315174705301276,4.731334871231348,-0.0,1.5,0.08799693408277975,-0.0,15.0,28.208657864947696,65.86828030970563,13.591792240469951,-0.0,6.6,8.9,-0.0,81.2,15.542673054778668,-0.0,22.666358862450785,-0.0,40.75638506876228,3.0371616107999704,-0.0,11.495000000000001,30.075000000000003,-0.0,0.9344036851689531,11.267759671931312,8.0,-0.0,1.1945945758876493,20.682766300459928,-0.0
426,-0.0,-0.0,5.4877736906422205,10.0,-0.0,12.407078994146808,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,66.09005903128713,-0.0,-0.0,6.6,10.6,-0.0,87.6,-0.0,-0.0,14.60667626097856,-0.0,43.65461689587426,-0.0,-0.0,-0.0,33.525,-0.0,-0.0,11.755541475911022,8.0,-0.0,-0.0,20.27622543951723,-0.0
427,-0.0,-0.0,6.079128614202805,10.0,-0.0,13.004456871642764,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,67.42073136077613,-0.0,-0.0,6.6,10.700000000000001,-0.0,91.60000000000001,-0.0,-0.0,22.666358862450785,-0.0,45.466011787819255,-0.0,-0.0,-0.0,37.425,-0.0,-0.0,11.975043287701892,8.0,-0.0,-0.0,20.072955009045877,-0.0
428,-0.0,-0.0,6.646829340820966,10.0,-0.0,14.107308337789148,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,71.85630579240615,-0.0,-0.0,6.6,10.299999999999999,-0.0,93.8,-0.0,-0.0,22.666358862450785,-0.0,45.737721021611,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,11.804319656308994,8.0,-0.0,-0.0,19.920502186192365,-0.0
429,-0.0,-0.0,6.930679704130045,10.0,-0.0,15.256111948358297,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,76.29188022403615,-0.0,-0.0,6.6,9.0,-0.0,94.19999999999999,-0.0,-0.0,22.666358862450785,-0.0,45.01316306483301,-0.0,-0.0,-0.0,42.525,-0.0,-0.0,11.389705122926241,8.0,-0.0,-0.0,20.327043047135067,-0.0
430,-0.0,-0.0,6.954333901072469,10.0,-0.0,15.991346259122551,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,80.06211849092165,-0.0,-0.0,6.6,8.0,-0.0,95.8,-0.0,-0.0,22.666358862450785,-0.0,44.83202357563851,-0.0,-0.0,-0.0,43.125,-0.0,-0.0,11.048257860140444,8.0,-0.0,-0.0,21.445030414727494,-0.0
431,-0.0,-0.0,7.332801052151243,10.0,-0.0,16.864437003155103,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,85.82836525204067,-0.0,-0.0,6.6,6.9,-0.0,99.4,-0.0,-0.0,22.666358862450785,-0.0,46.1,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,11.316537852329285,8.0,-0.0,-0.0,23.223646681351813,-0.0
432,-0.0,-0.0,8.018772763481522,10.0,-0.0,18.38085776910638,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,92.92528434264868,-0.0,-0.0,6.6,5.6,-0.0,105.0,-0.0,-0.0,22.666358862450785,-0.0,45.9,-0.0,-0.0,-0.0,42.974999999999994,-0.0,-0.0,11.950654197502907,5.549345802497093,-0.0,-0.0,24.84981012512262,-0.0
433,-0.0,-0.0,8.704744474811799,10.0,-0.0,19.851326390634892,-0.0,-0.0,1.5,-0.0,-0.0,15.0,12.422872149198767,97.1390800526972,-0.0,-0.0,6.6,5.1,-0.0,110.60000000000001,-0.0,-0.0,22.666358862450785,-0.0,43.5,-0.0,-0.0,-0.0,43.5,-0.0,-0.0,12.560381452477545,4.439618547522455,-0.0,-0.0,24.0,-0.0
434,-0.0,-0.0,9.27244520142996,10.0,-0.0,20.954177856781275,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,100.6875395980012,-0.0,-0.0,6.6,4.9,-0.0,114.99999999999999,-0.0,-0.0,22.666358862450785,-0.0,43.1,-0.0,-0.0,-0.0,45.15,-0.0,-0.0,13.048163256457256,3.451836743542744,-0.0,-0.0,24.1,-0.0
435,-0.0,-0.0,9.84014592804812,10.0,-0.0,21.459651445431703,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,103.1271055353977,-0.0,-0.0,6.6,4.800000000000001,-0.0,118.19999999999999,-0.0,-0.0,22.666358862450785,-0.0,42.5,-0.0,-0.0,-0.0,46.8,-0.0,-0.0,13.609112331033923,2.8908876689660765,-0.0,-0.0,24.0,-0.0
436,-0.0,-0.0,10.26592147301174,10.0,-0.0,21.597507878699997,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,102.9053268138162,-0.0,-0.0,6.6,4.800000000000001,-0.0,118.6,-0.0,-0.0,22.666358862450785,-0.0,43.4,-0.0,-0.0,-0.0,48.15,-0.0,-0.0,14.17006140561059,2.2299385943894094,-0.0,-0.0,24.61831256820688,-0.0
437,-0.0,-0.0,10.1239962913572,10.0,-0.0,20.494656412553617,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,94.92129283688219,-0.0,-0.0,6.6,6.1,-0.0,112.79999999999998,-0.0,-0.0,22.666358862450785,-0.0,48.1,-0.0,-0.0,-0.0,48.0,-0.0,-0.0,14.17006140561059,4.329938594389411,-0.0,-0.0,28.000501797428555,-0.0
438,-0.0,0.1468441638759316,9.698220746393579,10.0,-0.0,18.794427068911276,0.6525979132732893,-0.0,1.5,0.007764435360245272,-0.0,15.0,28.208657864947696,85.82836525204067,3.8057018273315864,-0.0,6.6,7.6,-0.0,104.60000000000001,6.314210928503833,-0.0,22.666358862450785,-0.0,52.4,-0.0,-0.0,13.062500000000002,46.575,-0.0,0.3504013819383574,13.974948684018704,6.174649934042939,-0.0,0.3413127359678998,27.339872898396667,-0.0
439,-0.0,12.995708503019946,9.319753595314806,9.884537901665249,-0.0,17.36991059180553,28.87745766234305,-0.0,1.489310168625447,0.46068983137455277,-0.0,15.0,28.088376917800687,78.95322488301414,115.25839819918518,-0.0,6.6,8.4,-0.0,96.6,109.2844199164125,-0.0,11.415580083587514,-0.0,49.99449901768173,5.70550098231827,-0.0,128.0125,13.887500000000017,-0.0,5.419541373979928,13.853003233023777,2.6274553929962936,-0.0,4.668303177781713,26.831696822218287,-0.0
440,-0.0,28.561189873868695,8.775707065639068,-0.0,-0.0,15.991346259122551,62.32310071759913,-0.0,1.0683878385283596,1.0016121614716402,-0.0,15.0,-0.0,75.62654405929166,228.88578132951397,-0.0,6.6,9.700000000000001,-0.0,92.2,137.8,-0.0,-0.0,-0.0,22.539196026080376,37.66080397391963,-0.0,152.8,-0.0,-0.0,10.114919891953917,13.77983596242682,-0.0,-0.0,15.529729486539441,18.07027051346056,-0.0
441,-0.0,40.89609963944695,7.971464369596674,10.0,-0.0,14.383021204325743,89.7322130750773,-0.0,1.4684031681144607,1.441596831885539,-0.0,15.0,-0.0,71.41274834924315,316.9605950477592,-0.0,6.6,10.1,-0.0,-0.0,237.2,-0.0,-0.0,-0.0,10.122789122651923,50.677210877348074,-0.0,158.0,-0.0,-0.0,13.595573619208267,13.511555970237982,-0.0,-0.0,8.132202507284955,25.967797492715047,-0.0
442,-0.0,49.33963906231302,6.883371310245199,9.848735914853727,-0.0,12.223270416455744,107.84180516841107,-0.0,0.5012493612672473,1.7444098109351045,-0.0,15.0,-0.0,62.985156929146115,374.5897941473518,-0.0,6.6,10.000000000000002,-0.0,41.50930632352134,326.396134150352,-0.0,-0.0,-0.0,44.922593320235755,18.377406679764242,-0.0,327.2849999999996,-0.0,-0.0,15.954942924259875,13.02377416625827,-0.0,-0.0,25.043822001644646,9.956177998355354,-0.0
443,-0.0,53.74496397859097,5.8898950386634175,-0.0,-0.0,10.201376061854042,116.48872751928215,-0.0,1.0880659172202354,1.8919340827797646,-0.0,15.0,-0.0,55.22290167379361,402.31705031791057,-0.0,6.6,10.4,-0.0,83.8,353.59581199621465,-0.0,-0.0,-0.0,1.1270384953606154,63.17296150463938,-0.0,323.45,40.050000000000004,-0.0,17.02950716220417,12.58477054267653,-0.0,-0.0,29.69420802920728,6.005791970792721,-0.0
444,-0.0,54.405762716032655,5.0619981456786,-0.0,-0.0,8.317338140520638,119.58618438113197,-0.0,1.119596320899336,1.920403679100664,-0.0,15.0,-0.0,47.904203861604095,403.9480653867669,-0.0,6.6,10.6,-0.0,81.39999999999999,355.05293759510016,-0.0,-0.0,-0.0,-0.0,63.5,-0.0,324.95,38.550000000000004,-0.0,17.146307622850287,12.194545099492762,-0.0,-0.0,30.07818485717117,5.92181514282883,-0.0
445,-0.0,51.39545735657606,4.399680631290746,9.60660829954513,-0.0,6.8468695189921265,113.2257379529157,-0.0,-0.0,1.8065252938170666,-0.0,15.0,-0.0,41.47262093574058,378.9391676643022,-0.0,6.6,10.4,-0.0,77.60000000000001,333.6817621447795,-0.0,-0.0,-0.0,43.11119842829076,20.288801571709236,-0.0,350.07500000000005,8.82499999999996,-0.0,16.07174338490599,11.87748692690595,-0.0,-0.0,28.07297253335976,6.5270274666402415,-0.0
446,-0.0,44.56720373634524,4.115830267981665,-0.0,-0.0,6.157587352650638,97.40023855603843,-0.0,1.3319366377107817,1.558063362289218,-0.0,15.0,-0.0,37.70238266885508,325.65934208166,-0.0,6.6,10.000000000000002,-0.0,75.4,283.65378324971067,-0.0,-0.0,-0.0,42.74891944990177,19.25108055009823,-0.0,293.64500000000004,35.85,-0.0,13.852534632629729,11.853097836706965,-0.0,-0.0,15.27574573122645,27.89886658219288,-0.0
447,-0.0,33.9210018553402,4.139484464924089,-0.0,-0.0,6.387348074764469,73.25411576492674,-0.0,1.5,1.175017884517118,-0.0,15.0,23.32249770960113,38.145940112018074,243.02124525960272,-0.0,6.6,9.4,-0.0,76.8,209.826086239512,-0.0,-0.0,-0.0,43.83575638506876,33.012632574121,-0.0,218.40500000000003,36.15,-0.0,10.418601089633826,12.218934189691748,-0.0,-0.0,18.388223650270604,28.305407443135582,-0.0
448,-0.0,19.01631922193314,4.376026434348322,10.0,-0.0,7.122582385528723,39.97162218798897,-0.0,1.5,0.6496244251405211,-0.0,15.0,-0.0,42.58151454364808,130.48120550851152,-0.0,6.6,9.1,-0.0,81.39999999999999,110.25583698233616,-0.0,-0.0,-0.0,46.2811394891945,20.82625104548551,-0.0,112.86,37.65,-0.0,5.699862479530614,12.828661444666386,-0.0,-0.0,10.196717987041007,28.407042658371257,-0.0
449,-0.0,3.010305359456598,4.872764570139213,10.0,-0.0,8.317338140520638,5.2207833061863145,-0.0,1.5,0.09317322432294325,-0.0,15.0,-0.0,50.5655485205821,15.766478998945145,-0.0,6.6,8.8,-0.0,89.60000000000001,13.1141303899695,-0.0,-0.0,-0.0,49.45108055009823,2.7768334727314015,-0.0,9.9275,39.825,-0.0,0.8643234087812816,13.535945060436967,-0.0,-0.0,1.5785714038515366,28.66113069646044,-0.0
450,-0.0,-0.0,5.842586644778571,1.2156670678094876,-0.0,10.063519628585745,-0.0,-0.0,1.4200000000000004,-0.0,-0.0,15.0,-0.0,60.76736971333112,-0.0,-0.0,6.6,10.500000000000002,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,52.802161100196464,-0.0,-0.0,-0.0,42.150000000000006,-0.0,-0.0,14.292006856605516,8.0,-0.0,-0.0,28.813583519313955,-0.0
451,-0.0,-0.0,7.1672216735542795,10.0,-0.0,12.223270416455744,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,72.07808451398765,-0.0,-0.0,6.6,10.4,-0.0,109.80000000000001,-0.0,-0.0,-0.0,-0.0,56.153241650294696,-0.0,-0.0,-0.0,44.55,-0.0,-0.0,15.243181374365953,0.2265547887711854,-0.0,-0.0,28.559495481224772,-0.0
452,-0.0,-0.0,8.728398671754222,10.0,-0.0,14.42897334874851,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,83.38879931464416,-0.0,-0.0,6.6,9.4,-0.0,117.8,-0.0,-0.0,-0.0,-0.0,58.960903732809435,-0.0,-0.0,-0.0,46.35,-0.0,-0.0,16.19435589212639,8.0,-0.0,-0.0,28.051319405046392,-0.0
453,-0.0,-0.0,10.147650488299623,10.0,-0.0,16.313011270081912,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,92.48172689948568,-0.0,-0.0,6.6,8.8,-0.0,123.8,-0.0,-0.0,-0.0,-0.0,55.7,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,16.926028598095954,5.073971401904046,-0.0,-0.0,27.18742007554315,-0.0
454,-0.0,-0.0,11.235743547651097,3.1999322208145102,-0.0,18.05919275814702,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,100.24398215483819,-0.0,-0.0,6.6,8.1,-0.0,129.6,-0.0,-0.0,-0.0,-0.0,53.8,-0.0,-0.0,-0.0,49.35,-0.0,-0.0,17.48697767267262,-0.0,-0.0,-0.0,26.882514429836128,-0.0
455,-0.0,-0.0,11.898061062038952,10.0,-0.0,19.667517812943828,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,110.66758206916872,-0.0,-0.0,6.6,7.1,-0.0,137.6,-0.0,-0.0,-0.0,-0.0,50.5,-0.0,-0.0,-0.0,52.275,-0.0,-0.0,17.950370386453347,1.4496296135466515,-0.0,-0.0,27.593960936485853,-0.0
456,-0.0,-0.0,11.9453694559238,10.0,-0.0,21.183938578895106,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,122.42185431298824,-0.0,-0.0,6.6,5.800000000000001,-0.0,146.0,-0.0,-0.0,-0.0,-0.0,46.5,-0.0,-0.0,-0.0,55.05,-0.0,-0.0,17.7,-0.0,-0.0,-0.0,25.5,-0.0
457,-0.0,-0.0,11.519593910960179,10.0,-0.0,21.965125034082124,-0.0,-0.0,1.5,-0.0,-0.0,15.0,28.208657864947696,130.84944573308525,-0.0,-0.0,6.6,5.4,-0.0,151.8,-0.0,-0.0,-0.0,-0.0,43.4,-0.0,-0.0,-0.0,57.075,-0.0,-0.0,16.9,-0.0,-0.0,-0.0,24.6,-0.0
458,-0.0,-0.0,10.951893184342019,10.0,-0.0,21.91917288965936,-0.0,-0.0,1.5,-0.0,-0.0,15.0,26.706086227377227,136.39391377262277,-0.0,-0.0,6.6,4.800000000000001,-0.0,155.4,-0.0,-0.0,-0.0,-0.0,43.0,-0.0,-0.0,-0.0,58.2,-0.0,-0.0,16.5,-0.0,-0.0,-0.0,23.6,-0.0
459,-0.0,-0.0,10.455155048551127,10.0,-0.0,21.36774715658617,-0.0,-0.0,1.44,-0.0,-0.0,15.0,-0.0,138.83347971001928,-0.0,-0.0,6.6,4.700000000000001,-0.0,157.4,-0.0,-0.0,-0.0,-0.0,42.3,-0.0,-0.0,-0.0,58.875,-0.0,-0.0,16.2,-0.0,-0.0,-0.0,23.7,-0.0
