,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,SVG Electrolyzer,SVG Fuel Cell
17,-41.42391574101124,-25.015893463120957,0.0,-37.2826118999875,0.0,-70.05435265725309,-9.350164468007437,-6.281054560140356,-18.83290641583017,-22.88710217515929,0.0,-0.2069112621313381,-28.183494535030615,-76.27176877180544,0.0,-3.6617793026308982,0.0,0.0
18,-41.42391574101124,-25.015893463120957,0.0,-37.2826118999875,0.0,-70.05435265725309,-6.345888967528643,-6.281054560140356,0.0,-4.093060054489314,0.0,-0.2069112621313381,0.0,-63.65345899531147,0.0,-3.6617793026308982,0.0,0.0
19,-41.42391574101124,-25.015893463120957,0.0,-37.2826118999875,0.0,0.0,-5.7609552350425135,-6.281054560140356,0.0,-5.193478110691146,0.0,-0.2069112621313381,0.0,-30.604998156558935,0.0,-3.6617793026308982,0.0,0.0
20,-22.64375805405987,-25.015893463120957,0.0,-37.2826118999875,-81.9699043625254,-70.05435265725309,-12.06530717733726,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,-11.422061501635822,-76.27176877180544,0.0,-0.019875174158443087,-0.9690239536710944,0.0
21,0.0,-25.015893463120957,0.0,-37.2826118999875,-81.9699043625254,-70.05435265725309,-12.06530717733726,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,-16.998476387665832,-76.27176877180544,0.0,-3.6617793026308982,-1.620133725898353,0.0
22,-1.2277060843715883,-25.015893463120957,0.0,-37.2826118999875,-67.58270329579865,-70.05435265725309,-12.06530717733726,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,-20.081737783674406,-76.27176877180544,0.0,-3.6617793026308982,-1.2268164591712587,0.0
23,-4.211646164488352,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,-70.05435265725309,-12.06530717733726,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,0.0,-27.763422434672272,-76.27176877180544,0.0,-3.6617793026308982,-1.9534991924441605,0.0
24,-6.5983390502443315,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,-54.48765880217787,-12.06530717733726,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,-81.92491321192999,-76.27176877180544,0.0,-3.6617793026308982,-2.5601939756717447,0.0
25,-7.315507587337153,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,0.0,-12.06530717733726,-6.281054560140356,-2.381375516498159,0.0,0.0,-0.2069112621313381,-37.114069870595095,-76.27176877180544,0.0,-3.6617793026308982,-2.5264213930089454,0.0
26,-7.684567507220391,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,0.0,-7.23615189596835,-4.074721970751574,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,-6.345270846355397,0.0
27,-6.8807959641964525,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,-37.83431161523821,0.0,0.0,0.0,-0.029974789091752996,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,-6.345270846355397,0.0
28,-6.156578729777297,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,-48.295281306715054,-8.97427146861448,-6.281054560140356,0.0,-0.6685617485015385,0.0,-0.19523876247367022,0.0,-2.9981808996610937,0.0,-3.6617793026308982,0.0,0.0
29,-3.2375300324509615,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,-66.98330308529948,0.0,0.0,0.0,-5.76233265795414,0.0,-0.20496681133452443,0.0,-23.989126094460914,0.0,0.0,0.0,0.0
30,-1.7454736214946522,-25.015893463120957,0.0,-37.2826118999875,0.0,0.0,-7.6246218006758415,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,-5.873933328438788,-76.27176877180544,0.0,0.0,0.0,0.0
31,-14.997363896901387,-25.015893463120957,-35.166933319886425,-37.2826118999875,0.0,0.0,-12.06530717733726,-6.281054560140356,0.0,0.0,0.0,0.0,-93.40608854408056,-76.27176877180544,0.0,0.0,-1.1753253802960444,0.0
32,-21.366119665964163,-25.015893463120957,-68.01845900840895,-37.2826118999875,0.0,0.0,-12.06530717733726,-6.281054560140356,0.0,0.0,0.0,0.0,-87.15659336854978,-76.27176877180544,0.0,0.0,-3.9963888461913943,0.0
33,0.0,-16.916160401222957,-68.01845900840895,-37.2826118999875,-73.50832180296344,0.0,-12.06530717733726,-5.904004776084218,-30.61343714254679,0.0,0.0,0.0,-69.27397221256261,0.0,0.0,0.0,-5.972236585589883,0.0
34,0.0,0.0,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,0.0,0.0,-41.43521720293229,-22.88710217515929,0.0,0.0,0.0,0.0,0.0,0.0,-6.345270846355397,0.0
35,0.0,0.0,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,-1.7447735358215937,0.0,-41.43521720293229,-22.88710217515929,0.0,0.0,-93.40608854408056,0.0,0.0,0.0,-6.345270846355397,0.0
36,0.0,0.0,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,0.0,0.0,-41.43521720293229,-22.88710217515929,0.0,0.0,-89.86948230123986,0.0,0.0,0.0,0.0,0.0
37,-3.419772263443802,0.0,-68.01845900840895,-37.2826118999875,-30.85372839572591,0.0,-8.323471608566933,0.0,-41.43521720293229,-22.88710217515929,0.0,0.0,-68.21767829808371,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,-68.01845900840895,-37.2826118999875,0.0,0.0,-6.998147533819122,0.0,-41.43521720293229,-22.88710217515929,0.0,0.0,-38.39900361925144,0.0,0.0,0.0,-0.9009709036925528,0.0
39,0.0,0.0,-68.01845900840895,-37.2826118999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,0.0,0.0,-3.4820176572726496
40,0.0,-2.0518633580662815,-6.702577081952041,-37.2826118999875,0.0,-70.05435265725309,-5.267029704114512,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,0.0,-52.032432743826966,0.0,-3.6617793026308982,0.0,-4.967354131893189
41,0.0,0.0,0.0,-37.2826118999875,0.0,-70.05435265725309,-1.5092920894713662,-6.281054560140356,-25.586443930906558,-22.88710217515929,0.0,-0.2069112621313381,0.0,-76.27176877180544,0.0,-3.6617793026308982,0.0,-4.967354131893189
42,0.0,0.0,0.0,-37.2826118999875,0.0,0.0,0.0,-6.281054560140356,-20.172668279692893,-22.88710217515929,0.0,-0.2069112621313381,0.0,-76.27176877180544,0.0,-3.6617793026308982,0.0,-4.967354131893189
43,0.0,0.0,0.0,-37.2826118999875,0.0,-70.05435265725309,0.0,-6.281054560140356,-22.742622298824692,-22.88710217515929,0.0,-0.2069112621313381,0.0,-76.27176877180544,0.0,-3.6617793026308982,0.0,-4.967354131893189
44,0.0,0.0,0.0,-37.2826118999875,0.0,0.0,0.0,-6.281054560140356,-26.175812104842727,-22.88710217515929,0.0,-0.2069112621313381,0.0,-29.738449202152353,0.0,-3.6617793026308982,0.0,-4.967354131893189
45,0.0,0.0,0.0,-37.2826118999875,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
46,0.0,0.0,-18.50836444549837,-37.2826118999875,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
47,0.0,0.0,-62.13768649997917,-37.2826118999875,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
48,0.0,0.0,-62.13768649997917,-37.2826118999875,0.0,0.0,0.0,-5.530348531106441,0.0,-18.320401248929674,0.0,-0.2069112621313381,0.0,-76.27176877180544,0.0,-3.6617793026308982,0.0,-4.967354131893189
49,0.0,0.0,-68.01845900840895,-37.2826118999875,0.0,0.0,0.0,-4.056381227501973,0.0,-17.097993223951075,0.0,-0.2069112621313381,0.0,-74.07020089329919,0.0,-3.6617793026308982,0.0,-4.967354131893189
50,0.0,0.0,-56.25691399154938,-37.2826118999875,0.0,0.0,0.0,-2.5879087434445864,0.0,-17.430769149015298,0.0,-0.2069112621313381,0.0,-74.25890853979665,0.0,-3.6617793026308982,0.0,-4.967354131893189
51,0.0,0.0,-68.01845900840895,-37.2826118999875,0.0,0.0,-3.976554500545707,-6.281054560140356,-40.20630542178891,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
52,0.0,0.0,-68.01845900840895,-37.2826118999875,0.0,0.0,-4.164485239385877,-6.281054560140356,-7.743495322787944,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
53,0.0,0.0,-7.2819379312853485,-11.426089768886952,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.281054560140356,0.0,-18.649767979353836,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
55,0.0,0.0,-16.453179064585726,-9.871907438751435,0.0,0.0,-0.6228537389473559,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
56,-18.804536299868808,-11.282721779921284,-68.01845900840895,-37.2826118999875,0.0,0.0,-2.7725074684127264,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
57,-41.42391574101124,-24.854349444606743,-56.25691399154938,-37.2826118999875,0.0,0.0,-5.579929904117918,0.0,-28.1259571935888,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
58,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,0.0,0.0,-6.324666864825801,0.0,-35.61440959489326,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
59,-41.42391574101124,-24.854349444606743,0.0,-3.5284635050578714,0.0,0.0,-6.369342806248426,0.0,-9.09667363834298,0.0,0.0,-0.2001669976730958,0.0,0.0,0.0,-2.7990241671435214,0.0,0.0
60,-41.42391574101124,-24.854349444606743,0.0,0.0,0.0,0.0,0.0,0.0,-41.43521720293229,0.0,0.0,-0.17011539952230814,0.0,0.0,0.0,-2.789437481571831,0.0,0.0
61,-41.42391574101124,-24.854349444606743,0.0,0.0,-11.997138319780776,0.0,-8.71981491868192,-6.281054560140356,-1.9825066436850376,0.0,0.0,-0.2069112621313381,-31.914089995102017,0.0,0.0,-3.6617793026308982,0.0,-2.6330732437137896
62,-2.1442737854489122,-1.2865642712693472,0.0,0.0,0.0,0.0,-7.248674333044848,-6.281054560140356,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,0.0,-2.7762696482719207,0.0,-3.6617793026308982,0.0,-4.967354131893189
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.20449302999524,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
64,-0.7085120487059715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.43521720293229,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
65,0.0,-0.4251072292235829,0.0,0.0,0.0,0.0,0.0,-4.8956002827765985,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,-16.37218434878929,0.0,-3.6617793026308982,0.0,-4.967354131893189
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
69,0.0,0.0,0.0,0.0,0.0,0.0,-8.685092899664895,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
70,0.0,0.0,0.0,0.0,0.0,-7.198282991868465,0.0,-2.335978743559589,0.0,-21.946968959686558,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
71,0.0,0.0,0.0,0.0,0.0,0.0,-9.50123066133152,-6.281054560140356,0.0,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
72,0.0,0.0,0.0,0.0,0.0,0.0,-4.57679249201998,-6.281054560140356,0.0,-10.545217153803698,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
73,0.0,0.0,0.0,0.0,0.0,0.0,-5.429259358263043,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.676959378060405
74,0.0,0.0,0.0,0.0,0.0,0.0,-5.344882844469113,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.307116195527897
75,0.0,0.0,0.0,0.0,0.0,0.0,-5.171328619422871,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
76,0.0,0.0,0.0,0.0,0.0,0.0,-4.666952105628941,-6.281054560140356,0.0,-9.246968959686555,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
77,0.0,0.0,0.0,0.0,0.0,0.0,-2.66668703557345,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.723408018911764,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
79,-13.335175879134155,-8.001105527480492,-6.636255211107319,-3.981753126664391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
80,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,0.0,0.0,0.0,0.0,-13.483635210413293,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-2.9396647809298853,0.0,0.0
81,-41.42391574101124,-24.854349444606743,-56.25691399154938,-37.2826118999875,0.0,0.0,-6.4023538141268395,-6.281054560140356,-29.575612669164624,-22.88710217515929,0.0,-0.2069112621313381,0.0,0.0,0.0,0.0,0.0,-4.967354131893189
82,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,0.0,0.0,-10.468424266900593,-6.281054560140356,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-2.3068940718925917
83,-41.42391574101124,-24.854349444606743,-52.967025075727,-35.30867855049407,0.0,0.0,-10.468424266900593,-6.281054560140356,0.0,-2.9484465525874626,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
84,-41.42391574101124,-24.854349444606743,0.0,0.0,0.0,0.0,-5.071145135941963,-3.0426870815651776,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
85,-41.42391574101124,-20.799057450347608,0.0,0.0,0.0,0.0,-3.5170739403733973,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
86,-34.93433578143637,-25.015893463120957,0.0,0.0,0.0,0.0,0.0,0.0,-20.55292654210761,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
87,-11.796802294174524,-7.078081376504715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-2.362389793731399,0.0,-2.6381396206453416
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.331755925264565,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-3.1153899606403272
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-2.3784800513032067
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1102443642240383,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,-4.967354131893189
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
97,-1.7914572212697424,-1.0748743327618453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
98,-5.0578268569965585,-3.034696114197935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
99,-8.021413340157796,-4.812848004094677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15239334246870628,0.0,0.0,0.0,-3.1141777029195876,0.0,0.0
100,-7.70550220744045,-4.623301324464269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09083917949902333,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
101,-3.3003297936473484,-1.9801978761884087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069112621313381,0.0,0.0,0.0,-3.6617793026308982,0.0,0.0
103,-12.869023205946775,-7.721413923568065,-19.82900986105812,-11.89740591663487,-17.354761146392697,-10.412856687835617,0.0,0.0,-24.420419497516377,-14.652251698509826,0.0,-0.2069112621313381,-35.83908816449914,-21.503452898699482,0.0,-3.6617793026308982,0.0,0.0
104,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,-49.18194261751524,-5.386161116127933,-3.2316966696767593,-38.145170291932146,-22.88710217515929,0.0,-0.006720198173387316,-93.40608854408056,-56.04365312644833,0.0,-3.6617793026308982,0.0,0.0
105,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,-49.18194261751524,-9.30068297077433,-5.580409782464598,-38.145170291932146,-22.88710217515929,0.0,0.0,-93.40608854408056,-56.04365312644833,0.0,-3.6617793026308982,0.0,0.0
106,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,-12.06530717733726,-6.281054560140356,-41.43521720293229,0.0,0.0,0.0,-93.40608854408056,-56.04365312644833,0.0,-3.6617793026308982,0.0,0.0
107,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,-12.06530717733726,-6.281054560140356,-24.8043155375422,0.0,0.0,-0.2069112621313381,-93.40608854408056,-56.04365312644833,0.0,-3.6617793026308982,-0.536354546448855,0.0
108,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,-8.364335931654917,0.0,-23.007753664420363,0.0,0.0,-0.2069112621313381,-93.40608854408056,0.0,0.0,-3.6617793026308982,-5.924810166499088,0.0
109,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-81.9699043625254,0.0,0.0,0.0,-17.50642364598438,0.0,0.0,-0.2069112621313381,-26.684458084702595,0.0,0.0,-3.6617793026308982,-4.321069260451043,0.0
110,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,0.0,0.0,-7.362541425287208,0.0,-41.43521720293229,0.0,0.0,-0.20282071819121675,0.0,0.0,0.0,0.0,-4.928154383324531,0.0
111,-41.42391574101124,-24.854349444606743,-68.01845900840895,-37.2826118999875,-20.82644226456904,0.0,-5.0043864059716086,0.0,-31.330957444394528,0.0,0.0,0.0,-72.65464906890912,0.0,0.0,0.0,0.0,0.0
112,-41.42391574101124,-24.854349444606743,-28.417971803612883,-37.2826118999875,-81.9699043625254,-70.05435265725309,-12.06530717733726,-6.281054560140356,-28.728007432602183,-22.88710217515929,0.0,-0.11147505080658893,-93.40608854408056,-76.27176877180544,0.0,-3.103707623706111,0.0,0.0
113,-41.42391574101124,-24.854349444606743,0.0,-7.995879222643202,-81.9699043625254,-70.05435265725309,-3.146594491651935,-6.281054560140356,0.0,-8.155610205314446,0.0,0.0,-93.40608854408056,-76.27176877180544,0.0,-3.6617793026308982,0.0,-3.023393035691429
114,-41.42391574101124,-24.854349444606743,-39.93143533482729,-23.958861200896376,0.0,-70.05435265725309,-1.84642536570079,-6.281054560140356,0.0,-15.44285102638839,0.0,0.0,-93.40608854408056,-76.27176877180544,0.0,-3.6617793026308982,0.0,0.0
