,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
14,0.8474999999999999,0.7348000000000001,28.06031987874968,17.894439626365987,44.178425119330406,0.8999999999999999,0.6500000000000001,-0.0,-0.0,80.78789469200888,-0.0,363.4210389122747,-0.0,3.0999999999999996,9.0,-0.0,126.39491844026303,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,250.1547674486294,99.0,-0.0,4.987805321219987,-0.0,-0.0,21.82932191743519,-0.0,3.670678082564808
15,0.54,0.6622,28.06031987874968,16.517944270491682,19.97953585075864,0.8999999999999999,1.8491191258540862,-0.0,-0.0,80.78789469200888,-0.0,103.71210530799112,-0.0,2.5999999999999996,9.0,119.79491844026303,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,181.83,94.35,-0.0,-0.0,4.3878053212199895,-0.0,-0.0,21.129321917435192,3.670678082564808
16,0.2355,0.6204,28.06031987874968,-0.0,56.759183588329044,0.8999999999999999,0.33442144847080657,0.2555785515291935,-0.0,80.78789469200888,-0.0,104.31210530799112,-0.0,2.9000000000000004,9.0,43.03077199786868,75.86414644239434,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,78.09,90.89999999999999,-0.0,4.18780532121999,-0.0,-0.0,-0.0,20.72932191743519,3.670678082564808
17,0.024,0.6336,28.06031987874968,15.85962040463875,3.5474489742705653,0.8999999999999999,0.05352713259051302,0.2604603884504939,-0.0,80.78789469200888,63.417981181988445,8.16676491937696,-0.0,2.9000000000000004,9.0,118.15929613311374,5.635622307149294,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,4.5600000000000005,89.85,-0.0,0.9439247242050616,3.7438805970149285,-0.0,1.2979466832948268,19.631375234140364,3.670678082564808
18,-0.0,0.6886000000000001,28.06031987874968,16.57779189466013,-0.0,0.8999999999999999,-0.0,0.2742444002028729,-0.0,80.78789469200888,65.38859641645702,-0.0,-0.0,5.0,9.0,239.2,-0.0,-0.0,48.60508155973697,60.501725961316744,-0.0,23.757427230150583,-0.0,87.52865212975266,-0.0,-0.0,32.41219467878001,-0.0,-0.0,25.52932191743519,3.670678082564808
19,-0.0,0.7524000000000001,28.06031987874968,17.774744378029087,-0.0,0.8999999999999999,-0.0,0.292623083113712,-0.0,80.78789469200888,68.07579900891416,-0.0,-0.0,5.5,9.0,156.994918440263,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,-0.0,-0.0,-0.0,-0.0,33.01219467878001,-0.0,-0.0,26.52932191743519,3.670678082564808
20,-0.0,0.8140000000000001,28.06031987874968,19.151239733903395,-0.0,0.8999999999999999,-0.0,0.31416060147680414,-0.0,80.78789469200888,72.37532315684558,-0.0,-0.0,5.5,9.0,156.09491844026303,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,-0.0,98.85000000000001,-0.0,-0.0,8.18780532121999,-0.0,-0.0,26.02932191743519,3.670678082564808
21,-0.0,0.8778000000000001,28.06031987874968,20.467887465609255,-0.0,0.8999999999999999,-0.0,0.33541095235405455,-0.0,80.78789469200888,76.49570046527985,-0.0,-0.0,5.0,9.0,151.29491844026302,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,-0.0,68.79666513342077,-0.0,-0.0,32.112194678780014,-0.0,-0.0,25.52932191743519,3.670678082564808
22,-0.0,0.935,28.06031987874968,21.84438282148356,-0.0,0.8999999999999999,-0.0,0.3540768018892346,-0.0,80.78789469200888,79.36204989723413,-0.0,-0.0,4.800000000000001,9.0,147.79491844026302,-0.0,-0.0,48.60508155973697,47.33037809106941,-0.0,23.757427230150583,-0.0,94.8,-0.0,-0.0,32.31219467878001,-0.0,-0.0,25.129321917435192,3.670678082564808
23,-0.0,0.9614,28.06031987874968,22.682249559841836,-0.0,0.8999999999999999,-0.0,0.3664249787969072,-0.0,80.78789469200888,82.40754616868556,-0.0,-0.0,3.9000000000000004,9.0,157.15671802860987,-0.0,-0.0,48.60508155973697,56.90172596131674,-0.0,23.757427230150583,-0.0,76.62865212975267,-0.0,-0.0,30.91219467878001,-0.0,-0.0,23.429321917435193,3.670678082564808
24,-0.0,0.9460000000000001,28.06031987874968,22.981487680684076,-0.0,0.8999999999999999,-0.0,0.3687223143761373,-0.0,80.78789469200888,84.19901456365697,-0.0,-0.0,3.1999999999999993,9.0,123.39491844026303,-0.0,-0.0,48.60508155973697,34.13037809106941,-0.0,23.757427230150583,-0.0,86.39999999999999,-0.0,-0.0,29.41219467878001,-0.0,-0.0,21.22932191743519,3.670678082564808
25,-0.0,0.8954,28.06031987874968,22.622401935673388,-0.0,0.8999999999999999,-0.0,0.36068164114108314,-0.0,80.78789469200888,84.37816140315412,-0.0,-0.0,2.5,9.0,115.09491844026302,-0.0,-0.0,48.60508155973697,51.20172596131674,-0.0,23.757427230150583,-0.0,63.22865212975266,-0.0,-0.0,28.81219467878001,-0.0,-0.0,20.02932191743519,3.670678082564808
26,-0.0,0.8360000000000001,28.06031987874968,21.784535197315112,-0.0,0.8999999999999999,-0.0,0.34689762938870417,-0.0,80.78789469200888,83.12413352667413,-0.0,-0.0,2.3000000000000007,9.0,111.19491844026304,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,-0.0,76.5,-0.0,-0.0,28.212194678780012,-0.0,-0.0,19.22932191743519,3.670678082564808
27,-0.0,0.7766000000000001,28.06031987874968,20.587582713946148,-0.0,0.8999999999999999,-0.0,0.32995478132257144,-0.0,80.78789469200888,80.97437145270841,-0.0,-0.0,1.9000000000000004,9.0,109.69491844026304,-0.0,-0.0,48.60508155973697,37.5303780910694,-0.0,23.757427230150583,-0.0,73.2,-0.0,-0.0,28.31219467878001,-0.0,-0.0,19.129321917435192,3.670678082564808
28,-0.0,0.7326000000000001,28.06031987874968,19.630020727250983,-0.0,0.8999999999999999,-0.0,0.3158836029458515,-0.0,80.78789469200888,78.64546253924556,-0.0,-0.0,2.3000000000000007,9.0,111.29491844026303,-0.0,-0.0,48.60508155973697,50.00172596131675,-0.0,23.757427230150583,-0.0,70.95,-0.0,-0.0,3.487805321219989,-0.0,-0.0,19.82932191743519,3.670678082564808
29,-0.0,0.6754,28.06031987874968,18.313372995545123,-0.0,0.8999999999999999,-0.0,0.29348458384823567,-0.0,80.78789469200888,73.27105735433128,-0.0,-0.0,2.6999999999999993,9.0,120.69491844026304,-0.0,-0.0,48.60508155973697,53.00172596131675,-0.0,23.757427230150583,-0.0,-0.0,-0.0,-0.0,29.512194678780013,-0.0,-0.0,20.72932191743519,3.670678082564808
30,-0.0,0.627,28.06031987874968,17.475506257186847,0.709489794854113,0.8999999999999999,0.004866102962773911,0.2753930684232383,-0.0,80.78789469200888,68.43409268790845,2.04169122984424,-0.0,3.5,9.0,128.69491844026305,-0.0,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,11.97,62.699999999999996,-0.0,-0.0,5.18780532121999,-0.0,-0.0,21.82932191743519,3.670678082564808
31,0.2415,0.6094,28.06031987874968,9.758936259940306,57.1139284857561,0.8999999999999999,0.656923899974478,0.2693625632815725,-0.0,80.78789469200888,65.92603693494844,66.28606837304267,-0.0,4.699999999999999,9.0,58.025489750601096,88.86942868966194,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,109.30476744862943,57.75,-0.0,7.18780532121999,-0.0,-0.0,-0.0,24.629321917435192,3.670678082564808
32,-0.0,0.6028000000000001,28.06031987874968,-0.0,120.5467246555812,0.8999999999999999,1.7274665517847383,0.2710855647506199,-0.0,80.78789469200888,66.28433061394273,94.02777469404839,-0.0,6.1,9.0,-0.0,169.39491844026304,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,133.25476744862942,53.699999999999996,-0.0,-0.0,9.38780532121999,-0.0,-0.0,27.82932191743519,3.670678082564808
33,0.81,-0.0,28.06031987874968,-0.0,76.0628647456964,0.8999999999999999,2.5984989821212685,0.26763956181252513,-0.0,80.78789469200888,66.28433061394273,331.4345429780483,-0.0,6.6,9.200000000000001,164.0,16.794918440263032,-0.0,48.60508155973697,-0.0,2.4834195783820903,23.757427230150583,196.1713478702473,-0.0,-0.0,-0.0,10.68780532121999,-0.0,29.72932191743519,-0.0,3.670678082564808
34,-0.0,0.49500000000000005,28.06031987874968,-0.0,146.5128647456964,0.8999999999999999,0.9321749550815198,0.24782504491848037,-0.0,80.78789469200888,62.880540663497015,114.43156464449413,-0.0,6.6,9.6,-0.0,184.19491844026305,-0.0,48.60508155973697,4.683419578382093,-0.0,23.757427230150583,199.4713478702473,-0.0,-0.0,10.587805321219989,-0.0,-0.0,30.32932191743519,-0.0,3.670678082564808
35,1.041,0.4312,28.06031987874968,15.56038228379651,48.25709783745381,0.8999999999999999,3.4549331035694766,-0.0,-0.0,80.78789469200888,48.47608853928841,453.9360167687027,-0.0,6.6,10.1,-0.0,189.79491844026302,-0.0,48.60508155973697,4.683419578382093,-0.0,23.757427230150583,246.32699808638284,-0.0,-0.0,-0.0,11.18780532121999,-0.0,30.72932191743519,-0.0,3.670678082564808
36,-0.0,-0.0,28.06031987874968,-0.0,148.6828647456964,0.8999999999999999,2.4382422908098316,0.20302700672324872,-0.0,80.78789469200888,53.20661133065132,370.08927449952023,-0.0,6.6,10.4,128.8,64.19491844026301,-0.0,48.60508155973697,-0.0,5.583419578382092,23.757427230150583,402.98999999999995,1.781347870247373,-0.0,-0.0,11.38780532121999,-0.0,-0.0,31.529321917435194,3.670678082564808
37,0.942,0.3542,28.06031987874968,-0.0,148.1528647456964,0.8999999999999999,3.002385528031503,0.18292532234336226,-0.0,80.78789469200888,47.294765627245624,432.15797698369744,-0.0,6.6,10.299999999999999,115.6,280.480587132738,-0.0,48.60508155973697,5.98341957838209,-0.0,23.757427230150583,365.0213478702473,37.95,-0.0,-0.0,11.487805321219987,-0.0,-0.0,31.22932191743519,3.670678082564808
38,0.7965,0.33440000000000003,28.06031987874968,-0.0,146.9328647456964,0.8999999999999999,2.335729422131477,0.1688541439666423,-0.0,80.78789469200888,42.81609463981706,352.53201901977206,-0.0,6.6,9.799999999999999,-0.0,239.2971933497239,-0.0,48.60508155973697,-0.0,3.883419578382089,23.757427230150583,319.20000000000005,39.75,-0.0,11.38780532121999,-0.0,-0.0,-0.0,30.12932191743519,3.670678082564808
39,0.6045,0.3322,28.06031987874968,-0.0,113.51836717665809,0.8999999999999999,1.5522868451248777,0.16052630324574643,-0.0,80.78789469200888,39.412304689371354,222.54434405302214,-0.0,6.6,9.799999999999999,94.0,87.79491844026303,-0.0,48.60508155973697,3.4834195783820903,-0.0,23.757427230150583,232.55999999999997,42.449999999999996,-0.0,10.88780532121999,-0.0,-0.0,30.12932191743519,-0.0,3.670678082564808
40,0.3225,0.341,28.06031987874968,11.311200967836694,50.37377543464202,0.8999999999999999,0.768844268118278,0.1590904692625408,-0.0,80.78789469200888,37.62083629439992,77.58426673408111,-0.0,6.6,9.0,91.2,86.26837224020844,-0.0,48.60508155973697,-0.0,1.183419578382093,23.757427230150583,115.14,46.05,-0.0,-0.0,9.987805321219987,-0.0,21.416120274364644,7.213201643070545,3.670678082564808
41,0.03,0.35640000000000005,28.06031987874968,11.191505719499798,4.2569387691246785,0.8999999999999999,0.0827237503671565,0.15937763588688178,-0.0,80.78789469200888,36.904248936411356,5.444509946251307,-0.0,6.5,9.0,94.8,6.936150531876055,-0.0,48.60508155973697,0.9834195783820903,-0.0,23.757427230150583,7.409999999999999,49.050000000000004,-0.0,1.4436495781959764,8.144155743024012,-0.0,2.7813143213460574,25.048007596089132,3.670678082564808
42,-0.0,0.385,28.06031987874968,11.191505719499798,-0.0,0.8999999999999999,-0.0,0.16483380691836486,-0.0,80.78789469200888,37.97912997339421,-0.0,-0.0,6.6,10.200000000000001,103.60000000000001,-0.0,-0.0,48.60508155973697,7.48341957838209,-0.0,23.757427230150583,-0.0,53.099999999999994,-0.0,-0.0,27.96,-0.0,-0.0,32.0293219174352,3.670678082564808
43,-0.0,0.40700000000000003,28.06031987874968,11.191505719499798,-0.0,0.8999999999999999,-0.0,0.1685669773423013,-0.0,80.78789469200888,38.51657049188564,-0.0,-0.0,6.6,10.4,115.99999999999999,-0.0,-0.0,48.60508155973697,53.2,-0.0,23.757427230150583,-0.0,58.800000000000004,-0.0,-0.0,32.52,-0.0,-0.0,32.22932191743519,3.670678082564808
44,-0.0,0.3916,28.06031987874968,10.832419974489108,-0.0,0.8999999999999999,-0.0,0.16339797293515923,-0.0,80.78789469200888,37.62083629439992,-0.0,-0.0,6.6,9.799999999999999,127.60000000000001,-0.0,-0.0,48.60508155973697,61.8,-0.0,23.757427230150583,-0.0,-0.0,-0.0,-0.0,11.18780532121999,-0.0,-0.0,30.12932191743519,3.670678082564808
45,-0.0,0.3432,28.06031987874968,9.994553236130836,-0.0,0.8999999999999999,-0.0,0.14817812633807384,-0.0,80.78789469200888,34.5753400229485,-0.0,-0.0,6.199999999999999,9.0,135.20000000000002,-0.0,-0.0,48.60508155973697,66.20172596131674,-0.0,23.757427230150583,-0.0,69.60000000000001,-0.0,-0.0,34.71219467878001,-0.0,-0.0,28.02932191743519,3.670678082564808
46,-0.0,0.3102,28.06031987874968,8.618057880256528,-0.0,0.8999999999999999,-0.0,0.13066094502325917,-0.0,80.78789469200888,30.454962714514227,-0.0,-0.0,5.800000000000001,9.0,136.0,-0.0,-0.0,48.60508155973697,64.90172596131674,-0.0,23.757427230150583,-0.0,72.89999999999999,-0.0,-0.0,33.51219467878001,-0.0,-0.0,27.32932191743519,3.670678082564808
47,-0.0,0.3124,28.06031987874968,8.91729600109877,-0.0,0.8999999999999999,-0.0,0.13238394649230656,-0.0,80.78789469200888,30.454962714514227,-0.0,-0.0,4.800000000000001,9.0,140.79999999999998,-0.0,-0.0,48.60508155973697,60.101725961316745,-0.0,23.757427230150583,-0.0,76.35,-0.0,-0.0,32.112194678780014,-0.0,-0.0,25.32932191743519,3.670678082564808
48,-0.0,0.33440000000000003,28.06031987874968,11.251353343668246,-0.0,0.8999999999999999,-0.0,0.15392146485539868,-0.0,80.78789469200888,35.11278054143993,-0.0,-0.0,3.9000000000000004,9.0,134.89491844026304,-0.0,-0.0,48.60508155973697,56.101725961316745,-0.0,23.757427230150583,-0.0,78.60000000000001,-0.0,-0.0,29.94084680853267,-0.0,-0.0,22.52932191743519,3.670678082564808
49,-0.0,0.34540000000000004,28.06031987874968,13.764953558743066,-0.0,0.8999999999999999,-0.0,0.1754589832184908,-0.0,80.78789469200888,40.128892047359926,-0.0,-0.0,3.1999999999999993,9.0,124.69491844026304,-0.0,-0.0,48.60508155973697,54.301725961316734,-0.0,23.757427230150583,-0.0,80.10000000000001,-0.0,-0.0,4.787805321219988,-0.0,-0.0,21.32932191743519,3.670678082564808
50,-0.0,0.3652,28.06031987874968,15.440687035459614,-0.0,0.8999999999999999,-0.0,0.1938376652678292,-0.0,80.78789469200888,44.96585671378277,-0.0,-0.0,2.6999999999999993,9.0,133.20000000000002,-0.0,-0.0,48.60508155973697,39.58037809106939,-0.0,23.757427230150583,-0.0,80.55000000000001,-0.0,-0.0,29.012194678780013,-0.0,-0.0,20.929321917435193,3.670678082564808
51,-0.0,0.4202,28.06031987874968,16.996725263839263,-0.0,0.8999999999999999,-0.0,0.216236684365445,-0.0,80.78789469200888,49.80282138020562,-0.0,-0.0,2.8000000000000007,9.0,125.57353575186158,-0.0,-0.0,48.60508155973697,52.70172596131674,-0.0,23.757427230150583,-0.0,65.72865212975266,-0.0,-0.0,29.212194678780012,-0.0,-0.0,20.22932191743519,3.670678082564808
52,-0.0,0.5016,28.06031987874968,19.929258848093223,-0.0,0.8999999999999999,-0.0,0.2535683825743044,-0.0,80.78789469200888,57.68528231807989,-0.0,-0.0,2.9000000000000004,9.0,126.4,-0.0,-0.0,48.60508155973697,52.30172596131674,-0.0,23.757427230150583,-0.0,64.92865212975266,-0.0,-0.0,29.41219467878001,-0.0,-0.0,21.02932191743519,3.670678082564808
53,-0.0,0.5434,28.06031987874968,22.2633161906627,-0.0,0.8999999999999999,-0.0,0.27568023504757927,-0.0,80.78789469200888,61.0890722685256,-0.0,-0.0,3.5,9.0,120.0,-0.0,-0.0,48.60508155973697,54.80172596131674,-0.0,23.757427230150583,-0.0,73.95,-0.0,-0.0,27.39084680853268,-0.0,-0.0,22.02932191743519,3.670678082564808
54,-0.0,0.5786000000000001,28.06031987874968,23.57996392236856,0.3547448974270565,0.8999999999999999,-0.0,0.2903257475344819,-0.0,80.78789469200888,63.417981181988445,1.3611274865628267,-0.0,4.199999999999999,9.0,118.8,2.6010564494535204,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,12.54,70.5,-0.0,-0.0,6.18780532121999,-0.0,-0.0,23.129321917435192,3.670678082564808
55,0.129,0.6468,28.06031987874968,25.495087895758896,36.183979537559765,0.8999999999999999,0.4525475755379737,0.3204782732428109,-0.0,80.78789469200888,70.94214844086844,72.82032053111122,-0.0,5.300000000000001,9.0,86.8334131215025,69.36150531876055,-0.0,48.60508155973697,-0.0,-0.0,23.757427230150583,108.95476744862943,69.60000000000001,-0.0,-0.0,7.8878053212199895,-0.0,17.336859269723757,8.892462647711433,3.670678082564808
56,-0.0,-0.0,28.06031987874968,27.709449989991477,38.832815195563185,0.8999999999999999,1.3430444177255996,-0.0,-0.0,80.78789469200888,81.51181197119985,83.70029333679128,-0.0,6.6,9.200000000000001,152.0,23.99491844026302,-0.0,48.60508155973697,1.4834195783820903,-0.0,23.757427230150583,191.57134787024734,-0.0,-0.0,-0.0,9.787805321219988,-0.0,28.929321917435193,-0.0,3.670678082564808
57,0.7304999999999999,-0.0,28.06031987874968,29.26548821837113,32.1136919028792,0.8999999999999999,1.1800000000000002,-0.0,-0.0,80.78789469200888,88.85683239058268,277.6700072588166,-0.0,6.6,9.500000000000002,-0.0,182.59491844026303,-0.0,48.60508155973697,-0.0,2.7834195783820945,23.757427230150583,125.67134787024732,70.8,-0.0,10.587805321219989,-0.0,-0.0,29.429321917435193,-0.0,3.670678082564808
58,0.9510000000000001,0.6930000000000001,28.06031987874968,-0.0,148.0128647456964,0.8999999999999999,3.012117733957051,0.372168317314232,-0.0,80.78789469200888,-0.0,357.9765289660234,-0.0,6.6,9.799999999999999,-0.0,187.69491844026305,-0.0,48.60508155973697,5.883419578382089,-0.0,23.757427230150583,279.2658693775863,-0.0,-0.0,10.88780532121999,-0.0,-0.0,30.62932191743519,-0.0,3.670678082564808
59,-0.0,0.6798000000000001,28.06031987874968,-0.0,78.4828647456964,0.8999999999999999,3.3235483235745815,-0.0,-0.0,80.78789469200888,87.42365767460554,100.08844763338561,-0.0,6.6,10.200000000000001,-0.0,192.79491844026302,-0.0,48.60508155973697,5.7834195783820945,-0.0,23.757427230150583,398.42999999999995,5.441347870247398,-0.0,-0.0,11.68780532121999,-0.0,-0.0,31.32932191743519,3.670678082564808
60,1.0635,0.6798000000000001,28.06031987874968,-0.0,148.6928647456964,0.8999999999999999,3.381941559127868,-0.0,-0.0,80.78789469200888,48.63439730944418,455.9777079985469,-0.0,6.6,10.500000000000002,209.60000000000002,-0.0,-0.0,48.60508155973697,-0.0,6.683419578382093,23.757427230150583,334.92134787024736,70.95,-0.0,11.587805321219989,-0.0,-0.0,31.82932191743519,-0.0,3.670678082564808
61,0.9885,0.6666000000000001,28.06031987874968,-0.0,78.0528647456964,0.8999999999999999,0.893153212801239,0.33684678719876093,-0.0,80.78789469200888,78.82460937874271,111.55861202304777,-0.0,6.6,10.000000000000002,202.0,157.71705898103767,-0.0,48.60508155973697,5.2834195783820945,-0.0,23.757427230150583,376.20000000000005,25.87134787024729,-0.0,11.287805321219988,-0.0,-0.0,31.12932191743519,-0.0,3.670678082564808
62,0.8280000000000001,0.6534,28.06031987874968,-0.0,146.0628647456964,0.8999999999999999,2.677573928936488,-0.0,-0.0,80.78789469200888,73.09191051483414,100.120194793157,-0.0,6.6,9.700000000000001,-0.0,185.59491844026303,-0.0,48.60508155973697,-0.0,4.7834195783820945,23.757427230150583,327.75,66.9,-0.0,11.287805321219988,-0.0,-0.0,-0.0,29.929321917435193,3.670678082564808
63,0.5685,0.6358,28.06031987874968,23.16103055318942,38.2443495680609,0.8999999999999999,0.8744544058684329,0.3055455941315673,-0.0,80.78789469200888,69.50897372489129,279.71169848866083,-0.0,6.6,9.700000000000001,181.20000000000002,0.29491844026300384,-0.0,48.60508155973697,-0.0,3.383419578382089,23.757427230150583,241.10999999999999,65.55,-0.0,10.787805321219988,-0.0,-0.0,29.929321917435193,-0.0,3.670678082564808
64,0.2475,0.5984,28.06031987874968,23.639811546537008,68.46576520342191,0.8999999999999999,0.7796234102755749,0.30037658972442516,-0.0,80.78789469200888,67.89665216941701,140.19613111597113,-0.0,6.5,9.0,74.82126395278699,99.27365448747604,-0.0,48.60508155973697,-0.0,1.3834195783820888,23.757427230150583,124.83,64.05,-0.0,9.88780532121999,-0.0,-0.0,-0.0,28.929321917435193,3.670678082564808
