,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,11.337585865407306,74.03341957838208,-0.0,1.6716946262226742,-0.0,-0.0,0.5301713050156767,-0.0,3.262163070288338,-0.0
1,7.051213291792756,74.03341957838208,-0.0,1.1149941526084888,-0.0,-0.0,0.38347321708346405,-0.0,3.262163070288338,-0.0
2,7.051213291792756,74.03341957838208,-0.0,-0.0,-0.0,-0.0,0.2616061247441093,-0.0,-0.0,-0.0
3,4.499878731483044,74.03341957838208,-0.0,-0.0,-0.0,-0.0,0.17428286137327148,-0.0,-0.0,-0.0
4,2.2327631778257455,12.004767448629416,-0.0,-0.0,-0.0,-0.0,0.08839543198563925,-0.0,-0.0,-0.0
5,-0.0,12.004767448629416,-0.0,-0.0,-0.0,-0.0,0.04049783450461879,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.75318462444608,-0.0
8,70.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.75318462444608,-0.0
9,70.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.30185525680691,-0.0
10,127.01203118983429,-0.0,-0.0,313.60279473528715,-0.0,-0.0,2.0574198547102003,-0.0,55.83703988125299,-0.0
11,127.01203118983429,-0.0,-0.0,313.60279473528715,-0.0,-0.0,2.0574198547102003,-0.0,55.83703988125299,-0.0
12,127.01203118983429,-0.0,-0.0,313.60279473528715,-0.0,-0.0,2.0574198547102003,-0.0,55.83703988125299,-0.0
13,197.0120311898343,200.0,-0.0,313.60279473528715,-0.0,-0.0,4.364068810862728,-0.0,55.83703988125299,-0.0
14,197.0120311898343,400.0,-0.0,566.4117283395707,-0.0,-0.0,4.364068810862728,-0.0,79.49252450569907,-0.0
15,197.0120311898343,534.1252325513706,-0.0,566.4117283395707,-0.0,-0.0,5.613187936716813,-0.0,79.49252450569907,-0.0
16,217.477434656913,560.0604651027411,-0.0,566.4117283395707,-0.0,-0.0,5.613187936716813,-0.0,79.49252450569907,-0.0
17,198.222423914572,507.61569765411167,-0.0,531.184369132945,-0.0,-0.0,5.2871754577578205,-0.0,79.49252450569907,-0.0
18,166.2491356879818,507.61569765411167,-0.0,457.46086024141096,-0.0,-0.0,4.691419857960693,88.90508155973696,79.49252450569907,-0.0
19,154.5467448117073,354.18531956304224,-0.0,377.924553942334,-0.0,-0.0,4.054042941074405,88.90508155973696,56.59237963875234,-0.0
20,122.7323044243604,276.5805521144128,-0.0,306.88777179118847,-0.0,-0.0,3.4082035425512087,88.90508155973696,56.59237963875234,-0.0
21,94.15831176871933,195.74683915676417,-0.0,244.37136694847723,-0.0,-0.0,2.8336144949052633,88.90508155973696,56.59237963875234,-0.0
22,67.93801446895257,195.74683915676417,-0.0,188.82131153772025,-0.0,-0.0,2.297691296794498,88.90508155973696,56.59237963875234,-0.0
23,47.861983907544094,195.74683915676417,-0.0,149.4167523984147,-0.0,-0.0,1.8841162755914052,109.46688114808381,56.59237963875234,-0.0
24,47.861983907544094,195.74683915676417,-0.0,126.70366165408056,-0.0,-0.0,1.6028385899675424,109.46688114808381,41.9401871981861,-0.0
25,35.74010572196717,195.74683915676417,-0.0,113.26971774924357,-0.0,-0.0,1.3835202311086254,109.46688114808381,41.9401871981861,-0.0
26,35.74010572196717,160.61646106569475,-0.0,103.38174596792656,-0.0,-0.0,1.2104178604973295,109.46688114808381,30.631042274250895,-0.0
27,35.74010572196717,160.61646106569475,-0.0,92.64401211264385,-0.0,-0.0,1.0003726418199008,109.46688114808381,18.315544866946723,-0.0
28,22.073046327967837,144.81341957838208,-0.0,77.3773693438983,-0.0,-0.0,0.7762562447657524,109.46688114808381,18.315544866946723,-0.0
29,3.3521392022626415,77.38476744862943,-0.0,44.636321390238436,-0.0,-0.0,0.439740828613988,109.46688114808381,18.315544866946723,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,109.46688114808381,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07628646325605037,109.46688114808381,19.98408462444608,-0.0
32,48.11385990988481,-0.0,-0.0,-0.0,-0.0,-0.0,0.9948385797914084,109.46688114808381,36.83006924889216,-0.0
33,48.11385990988481,-0.0,-0.0,229.5067682839999,-0.0,-0.0,2.720977123725202,109.46688114808381,51.303253873338235,-0.0
34,118.11385990988481,-0.0,-0.0,229.5067682839999,-0.0,-0.0,2.720977123725202,109.46688114808381,65.40143849778431,-0.0
35,118.11385990988481,42.75565021613551,-0.0,549.5067682839999,-0.0,-0.0,4.965910227294678,109.46688114808381,65.40143849778431,-0.0
36,188.1138599098848,242.7556502161355,-0.0,784.1905488061803,-0.0,-0.0,6.3571795248277585,109.46688114808381,78.0546231222304,-0.0
37,258.1138599098848,442.7556502161355,-0.0,1078.2311861091323,-0.0,-0.0,8.322490375202623,315.4525498405588,92.14400774667648,-0.0
38,328.1138599098848,604.0343023458882,-0.0,1295.2671944607303,-0.0,-0.0,9.647073941300743,369.05482475001963,106.84809237112256,-0.0
39,366.1693623408465,681.1729544756408,-0.0,1384.5117378951327,-0.0,-0.0,10.159887089671367,369.05482475001963,121.70797699556864,-0.0
40,366.1693623408465,651.2916066053936,-0.0,1340.9047356156227,-0.0,-0.0,10.017821827052185,374.5282785499651,125.34677327679704,-0.0
