,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,0.0,74.42865212975266,14.494140992105613,0.0,0.0,0.24186709233935483,0.0,8.983496439467473,0.0
1,4.28637257361455,0.0,0.5567004736141854,0.0,0.0,0.14669808793221262,0.0,0.0,0.0
2,0.0,0.0,1.1149941526084888,0.0,0.0,0.12186709233935472,0.0,3.262163070288338,0.0
3,2.551334560309712,0.0,0.0,0.0,0.0,0.08732326337083784,0.0,0.0,0.0
4,2.267115553657298,62.02865212975266,0.0,0.0,0.0,0.08588742938763222,0.0,0.0,0.0
5,2.2327631778257455,0.0,0.0,0.0,0.0,0.04789759748102046,0.0,0.0,0.0
6,0.0,12.004767448629416,0.0,0.0,0.0,0.04049783450461879,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.75318462444608,0.0
8,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.548670632360828,0.0
10,-57.01203118983429,0.0,-313.60279473528715,0.0,0.0,-2.0574198547102003,0.0,-21.53518462444608,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-70.0,-200.0,0.0,0.0,0.0,-2.3066489561525274,0.0,0.0,0.0
14,0.0,-200.0,-252.80893360428357,0.0,0.0,0.0,0.0,-23.65548462444608,0.0
15,0.0,-134.12523255137057,0.0,0.0,0.0,-1.2491191258540861,0.0,0.0,0.0
16,-20.465403467078723,-25.935232551370575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19.255010742340996,52.44476744862943,35.22735920662572,0.0,0.0,0.3260124789589932,0.0,0.0,0.0
18,31.973288226590185,0.0,73.7235088915341,0.0,0.0,0.5957555997971272,-88.90508155973696,0.0,0.0
19,11.702390876274514,153.43037809106943,79.53630629907695,0.0,0.0,0.6373769168862882,0.0,22.900144866946718,0.0
20,31.81444038734692,77.60476744862943,71.03678215114553,0.0,0.0,0.645839398523196,0.0,0.0,0.0
21,28.573992655641067,80.83371295764863,62.51640484271127,0.0,0.0,0.5745890476459456,0.0,0.0,0.0
22,26.22029729976676,0.0,55.55005541075698,0.0,0.0,0.5359231981107655,0.0,0.0,0.0
23,20.07603056140848,0.0,39.40455913930556,0.0,0.0,0.4135750212030928,-20.561799588346858,0.0,0.0
24,0.0,0.0,22.71309074433414,0.0,0.0,0.28127768562386285,0.0,14.652192440566239,0.0
25,12.121878185576925,0.0,13.433943904836994,0.0,0.0,0.21931835885891693,0.0,0.0,0.0
26,0.0,35.13037809106941,9.887971781317006,0.0,0.0,0.17310237061129585,0.0,11.309144923935207,0.0
27,0.0,0.0,10.737733855282713,0.0,0.0,0.2100452186774286,0.0,12.315497407304171,0.0
28,13.667059393999335,15.803041487312683,15.266642768745555,0.0,0.0,0.22411639705414854,0.0,0.0,0.0
29,18.720907125705196,67.42865212975266,32.74104795365986,0.0,0.0,0.33651541615176445,0.0,0.0,0.0
30,3.3521392022626415,77.38476744862943,44.636321390238436,0.0,0.0,0.439740828613988,0.0,18.315544866946723,0.0
31,0.0,0.0,0.0,0.0,0.0,-0.07628646325605037,0.0,-19.98408462444608,0.0
32,-48.11385990988481,0.0,0.0,0.0,0.0,-0.9185521165353581,0.0,-16.845984624446075,0.0
33,0.0,0.0,-229.5067682839999,0.0,0.0,-1.7261385439337935,0.0,-14.47318462444608,0.0
34,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.09818462444608,0.0
35,0.0,-42.75565021613551,-320.0,0.0,0.0,-2.2449331035694766,0.0,0.0,0.0
36,-70.0,-200.0,-234.68378052218043,0.0,0.0,-1.3912692975330803,0.0,-12.65318462444608,0.0
37,-70.0,-200.0,-294.04063730295195,0.0,0.0,-1.9653108503748649,-205.98566869247497,-14.08938462444608,0.0
38,-70.0,-161.27865212975274,-217.03600835159799,0.0,0.0,-1.3245835660981191,-53.60227490946086,-14.704084624446086,0.0
39,-38.055502430961695,-77.13865212975261,-89.24454343440237,0.0,0.0,-0.512813148370624,0.0,-14.859884624446085,0.0
40,0.0,29.88134787024734,43.60700227951007,0.0,0.0,0.1420652626191813,-5.473453799945432,-3.638796281228398,0.0
41,41.91483563262584,134.01134787024733,120.86334642532844,0.0,0.0,0.8378986137459618,69.65876790838698,0.0,0.0
42,34.89460186589744,135.1991531914673,147.6329753345969,0.0,0.0,1.1351661930816355,91.294918440263,19.398572535853077,0.0
43,26.665629534803802,82.22257276984942,151.9955348161055,0.0,0.0,1.151433022657699,81.09491844026302,28.44554486694672,0.0
44,51.75566014676122,143.05476744862943,136.09126901359122,0.0,0.0,1.0366020270648408,58.59491844026303,0.0,0.0
45,22.722582018172766,32.72865212975266,126.63676528504263,0.0,0.0,0.9118218736619262,36.294918440263004,24.73934486694671,0.0
46,46.541422240993796,24.72865212975266,124.95714259347687,0.0,0.0,0.8993390549767408,28.794918440263032,0.0,0.0
47,39.66998412015155,8.178652129752663,103.65714259347689,0.0,0.0,0.7376160535076935,8.794918440263032,0.0,0.0
48,32.29392677758207,0.0,86.69932476655117,0.0,0.0,0.5860785351446013,0.0,0.0,0.0
49,7.302181695560538,14.553041487312683,66.9832132606312,0.0,0.0,0.47454101678150934,0.0,17.877144866946722,0.0
50,4.7764482188439885,0.0,57.94624859420833,0.0,0.0,0.4061623347321709,-13.405081559736985,17.707344866946713,0.0
