,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
31,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,5.329070518200751e-15
32,3.552713678800501e-15,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15
33,-3.552713678800501e-15,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,-2.220446049250313e-15,3.1086244689504383e-15
34,0.0,-2.4868995751603507e-14,-3.552713678800501e-14,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
35,7.105427357601002e-15,-1.0658141036401503e-14,2.1316282072803006e-14,0.0,0.0,-5.684341886080802e-14,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
36,-3.552713678800501e-15,2.4868995751603507e-14,-7.815970093361102e-14,0.0,0.0,3.552713678800501e-15,0.0,-7.105427357601002e-15,3.552713678800501e-15,-8.881784197001252e-16
37,-3.552713678800501e-15,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,-4.618527782440651e-14,-1.4210854715202004e-14,-3.907985046680551e-14,1.7763568394002505e-15,2.6645352591003757e-15
38,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,1.0658141036401503e-14,0.0,-7.105427357601002e-15,1.0658141036401503e-14,-3.552713678800501e-15
39,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,-1.7763568394002505e-14,5.329070518200751e-15,0.0,-1.7763568394002505e-15,0.0
40,0.0,-8.881784197001252e-16,-9.769962616701378e-15,-1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
41,0.0,0.0,-1.7763568394002505e-14,0.0,0.0,-2.842170943040401e-14,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
42,3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
43,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15
44,3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
45,-3.552713678800501e-15,0.0,-3.907985046680551e-14,-1.1102230246251565e-16,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,1.7763568394002505e-15
46,0.0,3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,2.1316282072803006e-14,0.0,-1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
47,0.0,0.0,2.842170943040401e-14,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
48,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15
49,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
50,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
51,3.552713678800501e-15,0.0,0.0,-5.551115123125783e-17,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
52,0.0,0.0,0.0,-5.551115123125783e-17,-1.7763568394002505e-15,-1.4210854715202004e-14,-7.105427357601002e-15,-3.552713678800501e-15,0.0,1.7763568394002505e-15
53,0.0,0.0,-2.842170943040401e-14,-5.551115123125783e-17,0.0,2.842170943040401e-14,-7.105427357601002e-15,-3.552713678800501e-15,0.0,1.7763568394002505e-15
54,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.4210854715202004e-14,0.0,-1.9539925233402755e-14,-1.7763568394002505e-15,1.7763568394002505e-15
55,0.0,3.552713678800501e-15,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,1.0658141036401503e-14,0.0,-1.7763568394002505e-15
56,0.0,-3.552713678800501e-15,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,7.105427357601002e-15,-3.552713678800501e-15,1.3322676295501878e-15
57,0.0,-3.552713678800501e-15,2.4868995751603507e-14,-5.551115123125783e-17,0.0,-1.7763568394002505e-14,7.105427357601002e-15,-7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15
58,0.0,-1.7763568394002505e-14,-1.7763568394002505e-14,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
59,-3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
