,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SVG GRD link,SVG BRB link,LCA BRB link,SKN ATG link
3239,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,0.7947082159561987
3240,-6.15336550698942,15.776470588235288,19.476470588235287,27.52663801126954,-14.461767205481843,0.727999999999998,-23.325820231485135,-14.845929768514868,-1.4354917840438013
3241,-6.15336550698942,15.776470588235288,18.776470588235288,44.040080393004914,-6.361112295315774,8.271063582465885,-23.325820231485135,-10.024179768514859,-2.6612917840438044
3242,-6.15336550698942,15.776470588235288,18.376470588235286,44.040080393004914,-3.824778000060231,4.059999999999999,-23.325820231485135,-14.845929768514868,-3.273691784043802
3243,-6.15336550698942,15.776470588235288,18.476470588235287,8.294669664526268,-8.438545828579475,5.275999999999996,-23.325820231485135,-14.845929768514868,-3.799491784043802
3244,-6.15336550698942,15.776470588235288,19.629411764705864,44.040080393004914,14.461767205481843,5.0,-23.325820231485135,-2.174179768514879,-3.352091784043804
3245,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,1.975221999939766,3.5680000000000014,-23.325820231485135,-14.845929768514868,-0.030491784043800152
3246,-6.15336550698942,15.776470588235288,20.0,29.67644300710397,14.461767205481843,2.410124047405765,5.5273228542683945,-14.845929768514868,2.148408215956195
3247,-6.15336550698942,13.3,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-8.53691509238513,14.845929768514868,5.093508215956199
3248,-6.15336550698942,12.399999999999999,20.0,44.040080393004914,14.461767205481843,0.6347643820346711,0.4913945376367632,14.845929768514868,7.666428215956202
3249,-6.15336550698942,1.155481069455206,9.455481069455207,44.040080393004914,14.461767205481843,13.906347450643525,-16.059163146845147,14.845929768514868,8.457628215956191
3250,4.127904725675048,-15.776470588235288,-7.176470588235286,44.040080393004914,14.461767205481843,1.9440686106977596,-5.968448735302179,14.845929768514868,9.257588215956197
3251,-6.15336550698942,-15.776470588235288,-6.876470588235289,43.825653758003654,14.461767205481843,1.5647073266292422,-6.820055009413142,14.845929768514868,9.6188282159562
3252,-6.15336550698942,-15.776470588235288,-7.0764705882352885,44.040080393004914,14.461767205481843,1.6781926581035194,-6.506280979641414,14.845929768514868,10.338868215956197
3253,-6.15336550698942,-15.776470588235288,12.823529411764714,44.040080393004914,14.461767205481843,3.1307526023320325,-7.18150240665069,14.845929768514868,9.051308215956198
3254,-6.15336550698942,-0.6523211481187303,20.0,44.040080393004914,14.461767205481843,2.330843153737632,-3.0076572995301873,14.845929768514868,8.301468215956199
3255,-6.15336550698942,12.399999999999999,20.0,31.2635535615302,14.461767205481843,2.698008317897457,0.28430166103562016,14.845929768514868,7.459628215956201
3256,-6.15336550698942,-15.776470588235288,11.62352941176471,-28.373166631828145,-12.566272382100948,3.018033496000162,-23.325820231485135,-14.845929768514868,5.326608215956199
3257,-6.15336550698942,12.473842909648468,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,4.616608215956198
3258,-6.15336550698942,15.776470588235288,9.502731961982107,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,6.3453082159562015
3259,-6.15336550698942,9.985202530208955,-1.3147974697910456,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,8.317108215956196
3260,-6.15336550698942,15.776470588235288,9.601142740724072,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,6.929508215956197
3261,-6.15336550698942,15.776470588235288,20.0,38.84695172039494,-14.461767205481843,-2.7079999999999984,-23.325820231485135,-14.845929768514868,4.867308215956193
3262,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,-14.461767205481843,-2.5040000000000013,-23.325820231485135,-14.845929768514868,3.158308215956197
3263,-6.15336550698942,15.776470588235288,20.0,13.82682862439664,-14.461767205481843,1.0995993119282907,-23.325820231485135,-14.845929768514868,0.8691082159561994
3264,-6.15336550698942,15.776470588235288,19.476470588235287,44.040080393004914,-14.27795050876523,1.6720000000000006,-23.325820231485135,6.625820231485147,-1.9258917840438023
3265,-6.15336550698942,15.776470588235288,18.976470588235287,44.040080393004914,-12.344314795333474,3.8999999999999986,-23.325820231485135,-14.845929768514868,-2.6254917840438026
3266,-6.15336550698942,15.776470588235288,18.376470588235286,1.8274402320002405,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-3.727491784043803
3267,-6.15336550698942,15.776470588235288,18.476470588235287,-0.2730982115912042,14.461767205481843,6.468,-23.325820231485135,-14.845929768514868,-3.6294917840438004
3268,-6.15336550698942,15.776470588235288,19.529411764705863,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-3.0902917840437993
3269,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,5.600000000000005,-23.325820231485135,-14.845929768514868,-0.4862917840438037
3270,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,-13.5543492102709,2.623896050194339,-23.325820231485135,3.2558202314851137,1.6583082159561968
3271,-6.15336550698942,13.9,20.0,44.040080393004914,-13.810196884381572,-0.9629304677483694,-23.325820231485135,14.845929768514868,4.616908215956194
3272,-6.15336550698942,13.1,20.0,30.429133478329273,14.461767205481843,-4.459124968959632,5.092539526039047,14.845929768514868,6.852268215956194
3273,-6.15336550698942,-15.776470588235288,-2.042758839877745,44.040080393004914,14.461767205481843,-5.972466155428052,-1.6494406377434672,-1.7825593622565492,7.51922821595619
3274,6.15336550698942,-15.776470588235288,11.823529411764714,44.040080393004914,14.461767205481843,-6.557990063405107,1.7958204885573608,14.845929768514868,7.161868215956204
3275,6.15336550698942,-15.776470588235288,12.423529411764711,44.040080393004914,14.461767205481843,-6.347866015999341,1.7699828130259512,14.845929768514868,7.790068215956204
3276,6.15336550698942,-15.776470588235288,12.12352941176471,44.040080393004914,14.461767205481843,-5.23483667894791,2.7365000223455844,14.845929768514868,7.8217082159562
3277,-4.181053140930064,-15.776470588235288,12.023529411764713,30.08847858822151,14.461767205481843,-1.3574499212087652,2.1220702314851536,14.845929768514868,8.722188215956194
3278,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-9.627651865177002,14.845929768514868,8.094868215956204
3279,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-6.217566426714752,14.845929768514868,7.227148215956198
3280,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,-1.367777083291177,-23.325820231485135,-14.845929768514868,4.920108215956198
3281,-6.15336550698942,15.776470588235288,20.0,41.43933950923356,14.461767205481843,2.2396837466477946,-23.325820231485135,-14.845929768514868,4.4938082159561965
3282,-6.15336550698942,-2.6326279388266585,-15.132627938826658,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,6.897808215956196
3283,-6.15336550698942,-8.3,-20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,9.393908215956202
3284,-6.15336550698942,-0.4142699155125449,-12.714269915512546,44.040080393004914,14.461767205481843,2.1752979855494914,-23.325820231485135,-14.845929768514868,7.186908215956201
3285,-6.15336550698942,15.776470588235288,9.50158236928948,44.040080393004914,14.461767205481843,-3.7461619928382532,-23.325820231485135,-14.845929768514868,4.459908215956201
3286,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,-5.090906759274688,12.947049413720112,-23.325820231485135,-14.845929768514868,2.773308215956199
3287,-6.15336550698942,15.776470588235288,20.0,41.01909350391448,-14.461767205481843,-4.775999999999996,-23.325820231485135,-13.724179768514862,0.03630821595619693
3288,-6.15336550698942,15.776470588235288,19.17647058823529,5.171067088749382,14.461767205481843,13.906347450643525,-13.554070231485138,-14.845929768514868,-2.2562917840438033
3289,-6.15336550698942,15.776470588235288,18.67647058823529,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,1.1258202314851324,-3.249891784043804
3290,-6.15336550698942,15.776470588235288,18.17647058823529,44.040080393004914,14.461767205481843,13.906347450643525,-10.45614381163011,-6.243856188369879,-4.179491784043805
3291,-6.15336550698942,15.776470588235288,18.17647058823529,44.040080393004914,14.461767205481843,1.5839999999999996,-23.325820231485135,11.475820231485141,-4.054691784043804
3292,-6.15336550698942,15.776470588235288,18.476470588235287,-10.296876638794245,-11.625950508765229,2.6240000000000023,-23.325820231485135,-14.845929768514868,-3.841691784043803
3293,-6.15336550698942,15.776470588235288,19.776470588235288,11.311049503606768,14.461767205481843,2.4480000000000004,-23.325820231485135,-14.845929768514868,-0.8606917840438015
3294,-6.15336550698942,14.9,20.0,44.040080393004914,-14.461767205481843,1.5806387159314832,-23.325820231485135,7.5758202314851495,2.0112913309687066
3295,-6.15336550698942,13.7,20.0,44.040080393004914,-14.461767205481843,3.4885784928756642,-23.325820231485135,14.845929768514868,4.386748215956196
3296,-6.15336550698942,-15.776470588235288,-8.876470588235287,-30.31599945825869,-14.461767205481843,-0.33335296617106147,-21.874571043077804,-12.333428956922202,6.5337882159562
3297,-6.15336550698942,-2.0876183416188923,5.812381658381106,0.5738270075379219,-13.66897403493206,-1.3205835036337872,-23.325820231485135,14.845929768514868,8.119788215956198
3298,4.25232055770655,-15.776470588235288,-7.676470588235286,36.56378757188617,14.461767205481843,12.805220055536154,-12.233929768514852,14.845929768514868,7.765428215956199
3299,-6.15336550698942,-13.189909675188826,-4.9899096751888266,34.82815601978959,14.461767205481843,-0.8843873837250955,0.3333027167850666,14.845929768514868,8.817428215956198
3300,-6.15336550698942,7.856215511832588,20.0,44.040080393004914,14.461767205481843,-1.8274753948793903,1.4646855557316911,14.845929768514868,8.964628215956196
3301,6.15336550698942,-15.776470588235288,11.523529411764713,36.76064963678219,14.461767205481843,-3.0180554367080044,7.21407023148512,14.845929768514868,6.589108215956202
3302,-4.941996173887393,-15.776470588235288,11.523529411764713,44.040080393004914,14.461767205481843,13.906347450643525,-16.071777578061415,14.845929768514868,7.325908215956197
3303,-6.15336550698942,-15.776470588235288,11.123529411764713,44.040080393004914,14.461767205481843,-7.00135296617106,14.819911607763057,14.845929768514868,6.448228215956199
3304,-6.15336550698942,-15.776470588235288,10.523529411764713,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,11.85632023148517,5.5266682159561995
3305,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,6.475955917521847,-23.325820231485135,-14.845929768514868,3.824908215956203
3306,-6.15336550698942,15.776470588235288,4.463013324263983,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,5.626808215956203
3307,-6.15336550698942,1.0535858863180003,-11.146414113681999,44.040080393004914,14.246511701654121,10.900000000000006,-23.325820231485135,-14.845929768514868,7.7473082159561955
3308,-6.15336550698942,15.776470588235288,2.8764705882352892,44.040080393004914,14.461767205481843,8.539999999999992,-23.325820231485135,-14.845929768514868,6.2543082159562005
3309,-6.15336550698942,15.776470588235288,8.68573008448746,44.040080393004914,14.461767205481843,7.460000000000001,-23.325820231485135,-14.845929768514868,3.686508215956195
3310,-6.15336550698942,15.776470588235288,11.189825044257589,44.040080393004914,14.461767205481843,6.579999999999998,-23.325820231485135,-14.845929768514868,2.8509082159561956
3311,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,-2.2158146989587166,-23.325820231485135,-9.82417976851487,0.6263082159562003
3312,-6.15336550698942,15.776470588235288,19.276470588235288,44.040080393004914,14.461767205481843,-4.136551768439546,-23.325820231485135,5.775820231485152,-2.430691784043802
3313,-6.15336550698942,15.776470588235288,18.67647058823529,44.040080393004914,14.461767205481843,-6.363213714914913,-23.325820231485135,11.575820231485135,-3.4288917840438025
3314,-6.15336550698942,15.776470588235288,18.376470588235286,5.242666147497729,14.461767205481843,13.906347450643525,-7.284900705914438,-14.845929768514868,-4.248091784043801
3315,-6.15336550698942,15.776470588235288,18.07647058823529,0.5914021244456702,14.461767205481843,-2.3679999999999986,7.945929768514876,-14.845929768514868,-4.961491784043805
3316,-6.15336550698942,15.776470588235288,18.17647058823529,-3.3651720691902227,-13.214840656371802,0.6879999999999988,-23.325820231485135,-14.845929768514868,-4.491291784043803
3317,-6.15336550698942,15.776470588235288,18.376470588235286,44.040080393004914,-9.768326123792615,3.451999999999998,-23.325820231485135,14.625820231485147,-3.5076917840438036
3318,-6.15336550698942,15.776470588235288,18.776470588235288,-15.778209546819351,-6.603101187173827,5.244182721508626,-23.325820231485135,-14.845929768514868,-3.4308917840438014
3319,-3.6807775389262076,13.779008743186893,17.379008743186894,44.040080393004914,14.461767205481843,5.330958883245933,-5.039597729163755,14.845929768514868,-0.8649717840438029
3320,-6.15336550698942,8.395355510806265,13.195355510806266,39.18099058143679,14.461767205481843,5.185279050560386,-8.601194787819626,14.845929768514868,0.7882682159561973
3321,-6.15336550698942,14.7,20.0,41.28360269848328,14.461767205481843,4.515820515886233,-11.087155942821804,14.845929768514868,3.0498282159561967
3322,-6.15336550698942,14.2,20.0,44.040080393004914,14.461767205481843,4.287039273646327,-13.44964259383822,14.077118804143566,3.1531082159561983
3323,6.15336550698942,-15.776470588235288,9.923529411764711,44.040080393004914,14.461767205481843,5.033905986789228,-14.700517762899093,14.844504546772107,3.5774282159561963
3324,6.15336550698942,-15.776470588235288,10.023529411764713,43.97429756827222,14.461767205481843,5.209163321052089,-14.279334950429874,14.845929768514868,3.113748215956196
3325,6.15336550698942,-15.776470588235288,9.62352941176471,41.85750629670372,14.461767205481843,7.025097947749192,-14.972158174324477,14.845929768514868,2.8118282159562007
3326,6.15336550698942,-15.776470588235288,9.023529411764713,21.013221297043756,14.461767205481843,7.087651192777673,-12.253964964184744,-3.709960046297951,1.125148215956198
3327,1.1076945267821792,-15.776470588235288,8.723529411764712,32.05841334324808,14.461767205481843,6.993396398766115,-9.038511426563051,11.046993367688145,1.1793482159561997
3328,-6.15336550698942,15.776470588235288,0.07647058823528852,31.294197459943256,14.461767205481843,6.868105568503094,-4.849202096008836,14.845929768514868,1.1089882159561952
3329,-6.15336550698942,15.776470588235288,0.2764705882352878,26.444295947068248,14.461767205481843,5.8777854011886355,0.3878067813791173,14.845929768514868,1.3599882159561965
3330,-6.15336550698942,15.776470588235288,1.476470588235287,37.99174713728695,14.461767205481843,3.200000000000003,6.168122851778364,14.845929768514868,3.5865482159561957
3331,-6.15336550698942,15.776470588235288,2.5764705882352885,44.040080393004914,14.461767205481843,13.906347450643525,-9.374482217662827,-14.845929768514868,5.5660282159561945
3332,-6.15336550698942,15.776470588235288,5.105882352941151,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-10.124179768514853,5.082508215956203
3333,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-4.674179768514865,3.600748215956198
3334,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,1.7680000000000007,-23.325820231485135,2.4258202314851296,2.7733882159561993
3335,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,10.275820231485124,0.9383482159561964
3336,-6.15336550698942,15.776470588235288,19.276470588235288,1.5911022590346136,4.381108522326061,13.906347450643525,-23.325820231485135,-14.845929768514868,-1.948891784043802
3337,-6.15336550698942,15.776470588235288,18.376470588235286,-6.433977113722989,-2.1133891743284146,5.899999999999999,-23.325820231485135,-14.845929768514868,-4.271891784043802
3338,-6.15336550698942,15.776470588235288,17.876470588235286,-2.1175911270383274,0.328830530458454,7.148000000000003,-23.325820231485135,-14.845929768514868,-4.689291784043803
3339,-6.15336550698942,15.776470588235288,17.976470588235287,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-5.208491784043801
3340,-6.15336550698942,15.776470588235288,17.976470588235287,12.943469105101773,14.461767205481843,7.760000000000002,-10.510953015237646,-14.845929768514868,-5.333891784043804
3341,-6.15336550698942,15.776470588235288,18.17647058823529,44.040080393004914,2.4654201860431186,9.208000000000006,-23.325820231485135,14.845929768514868,-4.866891784043805
3342,-6.15336550698942,15.776470588235288,18.276470588235288,44.040080393004914,14.461767205481843,9.830866713142903,-12.531017853731225,-14.845929768514868,-3.3690117840438063
3343,-6.15336550698942,10.724206829219781,13.92420682921978,35.74466297958524,14.461767205481843,10.441981521097334,-23.325820231485135,4.005820231485135,-2.059851784043804
3344,-6.15336550698942,-15.776470588235288,8.223529411764712,21.60911501275403,14.461767205481843,11.796757682834635,-18.317842101916284,-7.989818974234517,0.06446821595619667
3345,6.15336550698942,-15.776470588235288,8.723529411764712,13.884801156618309,12.550822503826911,12.405071150949063,-22.818453451219554,-14.845929768514868,0.6268282159561984
3346,6.15336550698942,-15.776470588235288,8.62352941176471,15.906735282588315,14.022400900914185,13.854517905920574,-23.325820231485135,-14.845929768514868,0.5855882159561965
3347,6.15336550698942,-15.776470588235288,9.12352941176471,14.770948562984076,13.359818292514928,13.573553942172042,-23.325820231485135,-14.845929768514868,1.6475482159561992
3348,6.15336550698942,-10.864260027577986,13.835739972422013,13.612828409162868,13.720763288276702,13.906347450643525,-23.325820231485135,-14.845929768514868,1.7115082159561972
3349,6.15336550698942,-15.776470588235288,-0.5114015836632184,44.040080393004914,14.461767205481843,13.906347450643525,-21.949852712975932,14.818214747234883,0.15306821595619624
3350,-6.15336550698942,8.165069004572075,20.0,43.72573144482347,14.461767205481843,13.906347450643525,-20.73369913310944,14.845929768514868,-1.4592117840437986
3351,-6.15336550698942,-15.776470588235288,-12.676470588235288,39.182321980613054,14.461767205481843,13.906347450643525,-16.919317392538105,14.845929768514868,-2.5782517840438004
3352,-6.15336550698942,-15.776470588235288,-20.0,-1.0460355366426493,4.1185052274896305,13.906347450643525,-23.325820231485135,-10.750179768514858,-0.6413728236866838
3353,-6.15336550698942,15.776470588235288,18.57647058823529,-18.87538085116984,-4.492928807223052,9.346490295173194,-23.325820231485135,-14.845929768514868,-2.0210117840438038
3354,-6.15336550698942,15.776470588235288,-0.12352941176471255,4.980986147254669,14.461767205481843,4.4239999999999995,3.6561171875488014,-3.245096322859183,0.35998821595619646
3355,-6.15336550698942,15.776470588235288,1.17647058823529,44.040080393004914,14.461767205481843,-0.15199999999999747,10.10856226135208,14.845929768514868,3.2236282159561966
3356,-6.15336550698942,15.776470588235288,1.17647058823529,44.040080393004914,14.461767205481843,-0.847999999999999,11.457596990740033,14.845929768514868,2.826028215956196
3357,-6.15336550698942,15.776470588235288,0.8764705882352857,44.040080393004914,14.461767205481843,-2.039999999999999,12.779221375712655,-14.845929768514868,2.3337082159562
3358,-6.15336550698942,15.776470588235288,0.6764705882352899,41.34643506077419,14.461767205481843,2.499720402434491,-23.325820231485135,-14.845929768514868,2.132828215956195
3359,-6.15336550698942,15.776470588235288,7.0,25.489973986465486,-5.726871116637593,13.906347450643525,-23.325820231485135,-7.07417976851487,0.4542682159561977
3360,-6.15336550698942,15.776470588235288,18.976470588235287,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-3.774179768514859,-3.1561707444009173
3361,-6.15336550698942,15.776470588235288,18.376470588235286,33.31104244216226,14.461767205481843,13.906347450643525,-6.854070231485149,-14.845929768514868,-2.7346117840438033
3362,-6.15336550698942,15.776470588235288,17.876470588235286,44.040080393004914,14.461767205481843,13.906347450643525,-14.93258566563064,-4.617414334369371,-4.038451784043801
3363,-6.15336550698942,15.776470588235288,17.776470588235288,35.01104244216226,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-4.116691784043802
3364,-6.15336550698942,15.776470588235288,17.876470588235286,37.695935630209576,14.461767205481843,6.143999999999998,-3.054070231485138,-14.845929768514868,-5.029291784043803
3365,-6.15336550698942,15.776470588235288,17.976470588235287,44.040080393004914,14.461767205481843,5.556000000000001,-23.325820231485135,5.225820231485127,-4.428691784043803
3366,6.15336550698942,1.5831460089294325,3.5831460089294325,44.040080393004914,14.461767205481843,5.384808039040041,4.129348464644186,14.845929768514868,-3.4104917840438027
3367,-6.15336550698942,1.2447636443174677,4.344763644317467,44.040080393004914,14.461767205481843,3.597290830263022,-23.325820231485135,14.845929768514868,-2.054091784043802
3368,-6.15336550698942,-15.776470588235288,-11.876470588235287,9.340599922243072,14.461767205481843,2.6646923095317416,1.360242256217365,0.10375774378262648,-0.2871717840437995
3369,6.15336550698942,-15.776470588235288,-11.476470588235287,11.925758019733422,14.461767205481843,2.037917766491864,0.12996364567042562,-0.3707947662481672,0.4616282159561962
3370,-5.108508272649569,-15.776470588235288,7.647547694719055,24.50207808673817,9.781683440728198,3.0460485130976585,-7.308928095118727,14.845929768514868,0.7401082159562016
3371,-6.15336550698942,-15.776470588235288,8.723529411764712,24.359364937093076,14.461767205481843,3.2341658613033912,-2.591637357591459,11.320264168465041,1.0553082159561953
3372,-6.15336550698942,-10.311085396775653,7.617554712729294,25.121532706632486,14.461767205481843,2.786829755337569,0.13495124215763,14.845929768514868,1.3563482159561957
3373,-6.15336550698942,8.829761141224543,12.729761141224543,24.36378424520113,14.461767205481843,3.2012656521603207,0.7787336138511574,14.845929768514868,-0.24441178404380182
3374,-6.15336550698942,15.776470588235288,18.876470588235286,30.24203966659711,14.461767205481843,3.706281590811686,2.320387766083188,14.845929768514868,-1.7710917840438043
3375,6.15336550698942,-15.776470588235288,7.123529411764711,36.814763122947724,14.461767205481843,2.9879882202973653,7.356320026939729,14.845929768514868,-2.386131784043801
3376,6.15336550698942,-15.776470588235288,-12.976470588235287,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,3.3812281754670934,-2.5125194870555134
3377,-4.515746527411126,12.09190213979059,16.634408678476248,43.11550223367405,14.461767205481843,13.906347450643525,-14.960010979195873,14.845929768514868,-1.8390917840438021
3378,-6.15336550698942,15.776470588235288,-0.023529411764712904,38.76803187727724,14.461767205481843,13.906347450643525,-10.61257472485947,14.845929768514868,0.9784082159561969
3379,-6.15336550698942,15.776470588235288,1.3764705882352875,44.040080393004914,14.461767205481843,13.906347450643525,-13.863659088219833,14.845929768514868,3.543908215956197
3380,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,13.11882651101394,13.906347450643525,-23.325820231485135,4.627616426887187,2.494308215956199
3381,-6.15336550698942,15.776470588235288,0.2764705882352878,44.040080393004914,14.461767205481843,12.240000000000006,-23.325820231485135,-8.125728429258928,1.8393082159561978
3382,-6.15336550698942,15.776470588235288,7.757776245325633,44.040080393004914,14.461767205481843,3.026382348909859,-23.325820231485135,-14.845929768514868,0.6431082159561967
3383,-6.15336550698942,15.776470588235288,19.57647058823529,44.040080393004914,14.461767205481843,4.560000000000002,-2.7540702314851266,-14.845929768514868,-0.8500917840438014
3384,-6.15336550698942,15.776470588235288,18.67647058823529,29.06195088530256,-14.461767205481843,-12.591999999999999,-9.204162789240074,-14.845929768514868,-2.1600917840438
3385,-6.15336550698942,15.776470588235288,18.07647058823529,44.040080393004914,14.461767205481843,-11.056,7.5459297685148705,-14.845929768514868,-3.8734917840438037
3386,-6.15336550698942,15.776470588235288,17.476470588235287,44.040080393004914,14.461767205481843,11.759999999999994,-20.645929768514865,14.845929768514868,-4.846891784043805
3387,-6.15336550698942,15.776470588235288,17.476470588235287,44.040080393004914,14.461767205481843,-6.3679999999999986,8.04592976851487,-14.845929768514868,-4.971291784043803
3388,-6.15336550698942,15.776470588235288,17.376470588235286,44.040080393004914,14.461767205481843,-3.588000000000001,-23.325820231485135,14.845929768514868,-5.043291784043802
3389,-6.15336550698942,15.776470588235288,17.376470588235286,44.040080393004914,-10.486707403049557,-0.4079999999999977,-23.325820231485135,-14.845929768514868,-5.038291784043803
3390,1.7122367795818718,15.776470588235288,17.476470588235287,6.461581670523788,14.461767205481843,2.1612640334628894,-2.1875067856244295,-14.845929768514868,-4.714971784043801
3391,-4.698358189547903,-6.697335896667443,-4.497335896667444,11.796657253116784,14.461767205481843,3.4515708023772826,-5.438868957646917,-11.461131042353074,-3.826171784043801
3392,3.099746384516088,15.776470588235288,20.0,29.037078544188645,14.461767205481843,2.914568262125977,-6.834478725138126,4.6752457839717465,-1.9983717840438047
3393,-6.15336550698942,15.776470588235288,20.0,21.849919225022163,14.461767205481843,2.9895657218746763,-8.672754474452676,-5.182968399014108,-1.2540517840438064
3394,-6.15336550698942,13.266600667696835,20.0,16.661419602261162,9.737794015878304,4.153123125851889,-15.528892605649817,14.845929768514868,-0.4334117840438019
3395,-6.15336550698942,-4.199999999999999,20.0,17.078191818990362,2.3954947007935115,4.667299148160486,-23.325820231485135,1.3947636113966126,0.5141482159561974
3396,-6.15336550698942,-4.6,20.0,21.43194413524499,-5.029185205872874,-13.906347450643525,-11.889003552321057,14.845929768514868,0.7845882159561981
3397,-6.15336550698942,15.776470588235288,20.0,18.530517044161854,5.136555525156319,7.554139064503258,-23.325820231485135,1.634349216725127,-0.32737178404380174
3398,6.15336550698942,-15.776470588235288,7.823529411764714,10.104188357720119,14.412167129584024,-13.058188775069105,8.083608246828682,-14.845929768514868,-0.9698917840438028
3399,6.15336550698942,-15.776470588235288,-12.276470588235288,36.191277574195226,14.461767205481843,8.643766922285964,-10.473477231850971,14.845929768514868,-1.630691784043801
3400,-6.15336550698942,5.388288111096344,8.788288111096344,37.89766370437407,14.461767205481843,8.923518827474446,-6.782546866400059,14.845929768514868,-1.9574917840438033
3401,-6.15336550698942,15.776470588235288,19.17647058823529,44.040080393004914,14.461767205481843,7.500182721508629,-1.0005252700777985,14.845929768514868,-1.1794517840438026
3402,-6.15336550698942,15.776470588235288,0.3764705882352857,44.040080393004914,14.461767205481843,13.906347450643525,-4.553345042559353,14.845929768514868,1.3827482159561981
3403,-6.15336550698942,15.776470588235288,1.7099481402558894,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,4.126428215956199
3404,-6.15336550698942,15.776470588235288,4.7818989018565645,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,3.334108215956199
3405,-6.15336550698942,15.776470588235288,16.05219104571712,44.040080393004914,14.461767205481843,-1.6920000000000002,-23.325820231485135,-14.845929768514868,2.591908215956199
3406,-6.15336550698942,15.776470588235288,18.657856697514276,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-11.874179768514853,1.7125082159561984
3407,-6.15336550698942,15.776470588235288,19.976470588235287,44.040080393004914,14.461767205481843,0.9760000000000026,-23.325820231485135,-6.874179768514868,-0.257491784043804
3408,-6.15336550698942,15.776470588235288,19.17647058823529,44.040080393004914,-10.83298873819906,5.252366450751939,-23.325820231485135,-3.9241797685148647,-2.4420917840438037
3409,-6.15336550698942,15.776470588235288,18.276470588235288,44.040080393004914,4.171564383059607,5.072000000000003,-23.325820231485135,-14.845929768514868,-3.4886917840438016
3410,-6.15336550698942,15.776470588235288,18.17647058823529,44.040080393004914,14.461767205481843,6.431999999999999,-23.325820231485135,-14.845929768514868,-3.780291784043804
3411,-6.15336550698942,15.776470588235288,18.07647058823529,21.570275757331657,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-3.613691784043805
3412,-6.15336550698942,15.776470588235288,18.82941176470586,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-3.200091784043803
3413,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,13.906347450643525,-23.325820231485135,-14.845929768514868,-0.9396917840438022
3414,-6.15336550698942,15.776470588235288,20.0,44.040080393004914,14.461767205481843,2.4997267270857773,4.2565153387200345,-14.845929768514868,0.5971082159561973
3415,-6.15336550698942,14.0,20.0,44.040080393004914,14.461767205481843,-0.6489505653484707,5.883859274043651,14.845929768514868,4.488068215956201
