,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
6851,0.3795,0.1606,40.73863767606571,2.0752361533396244,77.88983445235321,0.8999999999999999,1.2457223584701211,0.049105541867850044,15.0,140.2280470323386,4.019762282328974,152.38340579452776,10.0,8.0,13.5,14.059665882290297,121.87116141038751,41.4,123.97804607968911,14.393729799634013,39.13399641453973,258.21,16.5,10.0,32.779381898325965,5.354046801857628,8.0,11.267011443087167,28.2
6852,0.399,0.12760000000000002,40.73863767606571,1.3281511381373596,88.65801433055873,1.3135553194124312,1.3479105206883735,0.034172862756606415,15.0,140.2280470323386,2.4286063789070886,172.65759283156794,-0.0,8.0,13.5,9.471774910174515,122.16064160376136,41.4,123.97804607968911,9.938527718794914,42.211951188717016,249.09,12.750000000000002,10.0,34.55124037931656,3.706647785901435,8.0,11.212581436115732,25.08
6853,0.3825,0.0748,40.73863767606571,0.6225708460018873,89.73483231837928,1.35,1.2554545643956692,0.019240182783862053,15.0,140.2280470323386,1.5074108558733652,164.1555143966801,10.0,8.0,13.5,5.771862835887595,115.79207734953684,41.4,123.97804607968911,6.682803121258648,39.5737042394222,231.98999999999998,9.6,10.0,31.620859045370583,2.47109852393429,8.0,10.12398129668702,23.400000000000002
6854,0.33,0.0286,40.73863767606571,0.3320377845343399,80.40240975726783,1.35,1.0851409606985822,0.009476508079760533,15.0,140.2280470323386,1.0049405705822434,147.1513575269045,-0.0,8.0,13.5,3.107926142401013,94.66002323324636,41.4,123.97804607968911,4.11249422846686,33.24191156111465,201.78,7.95,10.0,26.168986796168756,1.4414741389616692,8.0,8.128214374401049,21.96
6855,0.2385,0.0176,40.73863767606571,0.41504723066792487,58.14817134230977,1.35,0.7980408858949214,0.008615007345236849,15.0,140.2280470323386,1.0049405705822434,103.3329532855596,10.0,8.0,13.5,1.7759577956577217,64.55408312236679,41.4,123.97804607968911,2.2276010404195494,25.942761668065664,157.32000000000002,7.3500000000000005,10.0,19.354146484666472,0.7207370694808346,8.0,5.55186071108643,19.68
6856,0.123,0.0572,40.73863767606571,1.4526653073377371,30.150903658975437,1.35,0.42821706072410415,0.024696354676845878,15.0,140.2280470323386,2.0936261887130074,54.93650681004434,10.0,8.0,13.5,1.6279613126862449,30.974380691001105,41.4,123.97804607968911,1.713539261861192,13.015351616521079,85.5,8.55,10.0,10.290408870368443,0.41184975398904833,8.0,2.775930355543215,17.52
6857,0.024,0.11660000000000001,40.73863767606571,2.9053306146754743,5.02515060982924,1.35,0.0827237503671565,0.05025420922671471,15.0,140.2280470323386,4.354742472523055,9.810090501793631,10.0,8.0,13.5,3.5519155913154434,4.631683093981474,41.4,123.97804607968911,2.570308892791788,2.022655994459357,12.54,10.350000000000001,10.0,1.7718584809905928,0.5148121924863104,8.0,0.5261567340572108,14.879999999999999
6858,-0.0,0.1562,40.73863767606571,4.441005368146796,-0.0,1.35,-0.0,0.07839656684165533,15.0,140.2280470323386,7.955779517109428,-0.0,10.0,8.0,13.5,9.323778427203038,-0.0,41.4,123.97804607968911,7.539572752189244,-0.0,-0.0,13.35,10.0,-0.0,1.7503614544534556,8.0,-0.0,11.4
6859,-0.0,0.2068,40.73863767606571,6.599250967620005,-0.0,1.35,-0.0,0.11601543253635647,15.0,140.2280470323386,12.645502179826563,-0.0,10.0,8.0,13.5,17.759577956577218,-0.0,41.4,123.97804607968911,16.107269061495206,-0.0,-0.0,17.7,10.0,-0.0,4.6333097323767936,8.0,-0.0,7.5600000000000005
6860,-0.0,0.2662,40.73863767606571,8.799001290160007,-0.0,1.35,-0.0,0.1527727966350332,15.0,140.2280470323386,16.665264462155537,-0.0,10.0,8.0,13.5,26.639366934865823,-0.0,41.4,123.97804607968911,26.045796780290118,-0.0,-0.0,22.2,10.0,-0.0,9.472544341748112,8.0,-0.0,4.8
6861,-0.0,0.3234,40.73863767606571,11.372294120301142,-0.0,1.35,-0.0,0.18924299497086972,15.0,140.2280470323386,19.931321316547827,-0.0,10.0,8.0,13.5,32.85521921966785,-0.0,41.4,123.97804607968911,34.27078523722384,-0.0,-0.0,25.500000000000004,10.0,-0.0,14.82659114360574,8.0,-0.0,3.0
6862,-0.0,0.3894,40.73863767606571,13.904082227375484,-0.0,1.35,-0.0,0.221692855396928,15.0,140.2280470323386,21.773712362615274,-0.0,10.0,8.0,13.5,34.92716998126853,-0.0,41.4,123.97804607968911,38.55463339187682,-0.0,-0.0,27.15,10.0,-0.0,20.077675506966106,8.0,-0.0,1.7999999999999998
6863,-0.0,0.49940000000000007,40.73863767606571,16.103832549915484,-0.0,1.35,-0.0,0.2627577240297239,15.0,140.2280470323386,25.123514264556086,-0.0,10.0,8.0,13.5,39.51506095338431,-0.0,41.4,123.97804607968911,43.86660510364651,-0.0,-0.0,30.450000000000003,10.0,-0.0,25.534684747321,8.0,-0.0,1.44
6864,-0.0,0.6512,40.73863767606571,18.220573426321902,-0.0,1.35,-0.0,0.31617076957019236,15.0,140.2280470323386,30.650687402758425,-0.0,-0.0,8.0,13.5,46.91488510195815,-0.0,41.4,123.97804607968911,51.06347000346352,-0.0,-0.0,34.65,10.0,-0.0,30.373919356692312,8.0,-0.0,2.1599999999999997
6865,-0.0,0.7964,40.54052100939904,20.088285964327564,-0.0,1.2704161848893392,-0.0,0.3695838151106608,15.0,140.2280470323386,36.931565968897445,-0.0,10.0,8.0,13.5,56.682652978075616,-0.0,-0.0,123.97804607968911,60.14522809132784,-0.0,-0.0,38.25,10.0,-0.0,34.28649201958827,8.0,-0.0,4.08
6866,-0.0,0.9196000000000001,40.28732100939904,21.955998502333227,-0.0,1.1927464778661956,-0.0,0.41725352213380446,15.0,140.2280470323386,42.37499405955127,-0.0,-0.0,8.0,9.0,67.78238920093638,-0.0,-0.0,105.9550752706359,70.59781758868111,-0.0,-0.0,43.199999999999996,10.0,-0.0,37.99313980548971,8.0,-0.0,7.68
6867,-0.0,1.0318,37.21068485254,23.284149640470588,-0.0,1.105989112906018,-0.0,0.45401088709398196,15.0,120.23337371951943,46.143521199234684,-0.0,-0.0,8.0,9.0,78.88212542379715,-0.0,-0.0,88.45592717590687,82.0785306431511,-0.0,-0.0,49.5,10.0,-0.0,42.11163734538019,8.0,-0.0,12.120000000000001
6868,-0.0,1.1858000000000002,39.311121009399045,24.653805501674736,-0.0,1.0634884102900166,-0.0,0.4965115897099835,15.0,114.79075456177284,49.91204833891809,-0.0,-0.0,-0.0,9.0,78.35520277323964,-0.0,-0.0,82.65203071979273,93.38788977143497,-0.0,-0.0,57.45,10.0,-0.0,46.33309732376794,-0.0,-0.0,16.32
6869,-0.0,1.3046,39.45232100939904,25.23487162460983,-0.0,1.0456332192994169,-0.0,0.5243667807005832,15.0,113.48108205993066,52.34065471782518,-0.0,-0.0,-0.0,9.0,95.30973503363107,-0.0,-0.0,82.65203071979273,90.62240180880819,-0.0,-0.0,60.6,10.0,-0.0,40.370400476646815,-0.0,-0.0,11.193652549356477
6870,0.0075,1.3794000000000002,32.22927811735255,25.317881070743415,2.51257530491462,0.9860828587499625,0.024330514813869556,0.5395866264361678,15.0,110.08853819188663,53.76432052615003,3.924036200717453,-0.0,-0.0,9.0,96.78969986334583,4.052722707233789,-0.0,82.65203071979273,84.39171163001951,0.5980026418401577,13.11,58.5,6.518249999999995,1.1585228529553877,39.21187762369143,-0.0,0.11611734820572926,11.577535201150747
6871,0.126,1.4388,27.159091784043802,25.110357455409453,23.799116267536167,0.8999999999999999,0.37955603109636504,0.36044396890363495,-0.0,93.48536468822572,53.17810519331039,52.32048267623271,-0.0,-0.0,9.0,93.53377723797334,34.15866281811336,-0.0,82.65203071979273,41.98459086076003,5.241317272599029,81.95042436152812,21.720000000000002,-0.0,4.0071261031633405,16.72110001195536,-0.0,1.4056525493564749,11.088
6872,0.11159999999999999,0.59488,27.159091784043802,22.567617259098405,29.720176463847217,0.8999999999999999,0.5923274807898488,0.21767251921015132,-0.0,93.48536468822572,20.768771792033032,73.49249801275185,-0.0,-0.0,9.0,58.48166142407062,73.81744931032974,-0.0,82.65203071979273,34.339326807698285,10.693694301141644,66.70824999999999,20.22,-0.0,20.580817740736887,36.345740789533515,-0.0,5.497430704114994,22.163598202581582
6873,0.1722,0.60456,27.159091784043802,9.82831842221646,45.082779756753744,0.8999999999999999,0.6140504822588961,0.21594951774110394,-0.0,93.48536468822572,20.13230943066428,113.30543096235591,-0.0,-0.0,9.0,34.03919108343967,48.16732426926147,-0.0,82.65203071979273,30.70662357255256,38.34252232975129,115.03581358495767,19.2,-0.0,11.776044058275941,12.190752718075831,-0.0,3.1932270756575547,13.92
6874,0.2214,0.5957600000000001,27.159091784043802,9.712105197629443,55.276656708121635,0.8999999999999999,0.6890401795287858,0.21204404717026273,-0.0,93.48536468822572,41.990789947780414,99.14731467146099,-0.0,-0.0,9.0,32.440829067347714,52.45381103934019,-0.0,82.65203071979273,44.57178621820485,18.3973753930825,149.4039547277043,17.46,-0.0,13.90227423546465,9.71965419414154,-0.0,3.773813816686201,15.647999999999998
6875,0.6255,1.4740000000000002,27.159091784043802,9.82831842221646,70.08563866409503,0.8999999999999999,0.7805229152289352,0.21181431421539026,-0.0,93.48536468822572,48.739617673238804,277.2985581840333,-0.0,-0.0,9.0,78.58613245785419,142.13477494655646,-0.0,82.65203071979273,61.34470557463067,35.67953738140727,182.86896607926053,39.45,-0.0,37.61791851949259,19.356938437485272,-0.0,10.196554639315602,42.81997553672487
6876,0.2562,0.5834400000000001,27.159091784043802,10.293171320564536,118.16146240238109,0.8999999999999999,1.6079066672877362,0.2143413827494928,-0.0,93.48536468822572,48.82336272078732,272.06650991641004,-0.0,-0.0,9.0,76.662178179225,142.13477494655646,-0.0,82.65203071979273,58.43168882946665,48.98345169190704,228.0,36.3,-0.0,37.277176503917474,16.062140405572887,-0.0,10.08769462537273,48.6
6877,0.5880000000000001,1.4256000000000002,27.159091784043802,10.741422329685895,112.04925139325971,0.8999999999999999,1.795591993263573,0.5398737939220094,-0.0,93.48536468822572,48.99085281588437,246.56027461174662,-0.0,-0.0,9.0,72.81426962196659,129.68712663148125,-0.0,82.65203071979273,56.71814956760546,43.97078248824689,199.5,32.55,-0.0,32.166046270290764,13.694004320135859,-0.0,8.890234472001147,48.24
6878,0.1944,0.5676000000000001,27.159091784043802,27.80816445475097,92.87410926819464,0.8999999999999999,1.4890275066088168,0.5464786323123573,-0.0,93.48536468822572,19.69683518341197,99.24090520960821,-0.0,-0.0,9.0,67.78238920093638,106.23923096820005,-0.0,82.65203071979273,55.004610305744265,34.473093470785564,154.47,30.3,-0.0,26.373432005513823,12.35549261967145,-0.0,7.43876761942953,42.839999999999996
6879,0.324,1.4300000000000002,27.159091784043802,28.555249469953228,78.60771311090025,0.8999999999999999,1.0267477251452952,0.5556679737677768,-0.0,93.48536468822572,19.998317354586646,107.33673418052565,-0.0,-0.0,9.0,63.04650174584912,70.92264737659131,-0.0,82.65203071979273,53.462424970069186,22.77686532891189,106.02,29.55,-0.0,18.26377203482611,11.531793111693354,-0.0,4.426347450643526,35.879999999999995
6880,0.153,1.4454000000000002,27.159091784043802,29.011801423687945,38.765447561539844,0.8999999999999999,0.5109408110912607,0.5654316484718782,-0.0,93.48536468822572,51.33571414724294,64.74659731183797,-0.0,-0.0,9.0,60.38256505236254,36.4745043651041,-0.0,82.65203071979273,52.60565533913859,11.696228141873673,50.73,30.9,-0.0,10.358557273483466,11.222905796201568,-0.0,2.8666470338289414,28.919999999999998
6881,0.025500000000000002,1.4476000000000002,27.159091784043802,29.343839208222285,6.101968597649791,0.8999999999999999,0.08758985332993038,0.5746209899272978,-0.0,93.48536468822572,53.261850240858905,9.810090501793631,-0.0,-0.0,9.0,61.714533399105825,6.079084060850684,-0.0,82.65203071979273,55.690026010488744,2.110597559435851,6.27,36.9,-0.0,2.112600496565707,13.28215456614681,-0.0,0.7438767619429532,23.04
6882,-0.0,1.4586000000000001,27.159091784043802,30.007914777290967,-0.0,0.8999999999999999,-0.0,0.5898408365243832,-0.0,93.48536468822572,55.94169176241156,-0.0,-0.0,-0.0,9.0,66.45042085419308,-0.0,-0.0,82.65203071979273,61.51605950081679,-0.0,-0.0,44.85,-0.0,-0.0,17.503614544534557,-0.0,-0.0,17.16
6883,-0.0,1.4696000000000002,27.159091784043802,30.42296200795889,-0.0,0.8999999999999999,-0.0,0.6016146793218731,-0.0,93.48536468822572,58.11906299867308,-0.0,-0.0,-0.0,9.0,70.89031534333739,-0.0,-0.0,82.65203071979273,65.62855372928365,-0.0,-0.0,52.199999999999996,-0.0,-0.0,22.34284915390587,-0.0,-0.0,12.479999999999999
6884,-0.0,1.4674000000000003,27.159091784043802,30.671990346359646,-0.0,0.8999999999999999,-0.0,0.6073580178391979,-0.0,93.48536468822572,59.375238711900884,-0.0,-0.0,-0.0,9.0,73.9982414857384,-0.0,-0.0,82.65203071979273,68.37021654826157,-0.0,-0.0,57.6,-0.0,-0.0,27.59393351726624,-0.0,-0.0,9.12
6885,-0.0,1.4256000000000002,27.159091784043802,30.547476177159268,-0.0,0.8999999999999999,-0.0,0.6016146793218731,-0.0,93.48536468822572,59.54272880699792,-0.0,-0.0,-0.0,9.0,75.62620279842466,-0.0,-0.0,82.65203071979273,69.05563225300604,-0.0,-0.0,60.900000000000006,-0.0,-0.0,31.506506180162198,-0.0,-0.0,6.6
6886,-0.0,1.3618000000000001,27.159091784043802,29.800391161957005,-0.0,0.8999999999999999,-0.0,0.5812258291791463,-0.0,93.48536468822572,57.532847665833444,-0.0,-0.0,-0.0,9.0,74.14623796870988,-0.0,-0.0,82.65203071979273,67.68480084351708,-0.0,-0.0,62.849999999999994,-0.0,-0.0,33.97760470409649,-0.0,-0.0,4.92
6887,-0.0,1.2914,27.159091784043802,28.76277308528719,-0.0,0.8999999999999999,-0.0,0.5588268100815305,-0.0,93.48536468822572,55.774201667314514,-0.0,-0.0,-0.0,9.0,73.4062555538525,-0.0,-0.0,82.65203071979273,67.51344691733097,-0.0,-0.0,63.9,-0.0,-0.0,35.62500372005268,-0.0,-0.0,3.96
6888,-0.0,1.2496,27.159091784043802,27.559136116350214,-0.0,0.8999999999999999,-0.0,0.5415967953910568,-0.0,93.48536468822572,54.76926109673227,-0.0,-0.0,-0.0,9.0,75.3302098324817,-0.0,-0.0,82.65203071979273,70.59781758868111,-0.0,-0.0,65.1,-0.0,-0.0,37.99313980548971,-0.0,-0.0,3.36
6889,-0.0,1.2408,27.159091784043802,26.770546378081153,-0.0,0.8999999999999999,-0.0,0.533556121294502,-0.0,93.48536468822572,54.35053585898967,-0.0,-0.0,-0.0,9.0,78.88212542379715,-0.0,-0.0,82.65203071979273,75.90978930045081,-0.0,-0.0,67.35000000000001,-0.0,-0.0,40.77312564491579,-0.0,-0.0,3.84
6890,-0.0,1.2958,27.159091784043802,27.061079439548703,-0.0,0.8999999999999999,-0.0,0.5461914656880162,-0.0,93.48536468822572,55.355476429571915,-0.0,-0.0,-0.0,9.0,83.32201991294143,-0.0,-0.0,82.65203071979273,81.73582279077885,-0.0,-0.0,71.85,-0.0,-0.0,42.729411976363764,-0.0,-0.0,5.64
6891,-0.0,1.4080000000000001,27.159091784043802,27.80816445475097,-0.0,0.8999999999999999,-0.0,0.5711749869892031,-0.0,93.48536468822572,56.86288728544528,-0.0,-0.0,-0.0,9.0,82.28261587346213,-0.0,-0.0,82.65203071979273,87.73321020729303,-0.0,-0.0,77.55,-0.0,-0.0,43.96496123833091,-0.0,-0.0,8.280000000000001
6892,-0.0,1.5202,27.159091784043802,28.51374474688644,-0.0,0.8999999999999999,-0.0,0.5975943431350964,-0.0,93.48536468822572,58.87276842660976,-0.0,-0.0,-0.0,9.0,90.48684316291,-0.0,-0.0,82.65203071979273,93.55924369762108,-0.0,-0.0,76.12825,-0.0,-0.0,39.82405302600329,-0.0,-0.0,11.64
6893,-0.0,1.5774000000000001,27.159091784043802,28.389230577686064,-0.0,0.8999999999999999,-0.0,0.6079323519493806,-0.0,93.48536468822572,59.96145404474053,-0.0,-0.0,-0.0,9.0,97.6776787611747,-0.0,-0.0,82.65203071979273,99.38527718794913,-0.0,-0.0,88.94999999999999,-0.0,-0.0,47.87753390122687,-0.0,-0.0,15.120000000000001
6894,0.0105,1.5752000000000002,27.159091784043802,27.35161250101625,4.666211280555722,0.8999999999999999,0.05352713259051302,0.59615850829039,-0.0,93.48536468822572,58.70527833151272,9.156084468340724,-0.0,-0.0,9.0,82.83168623784506,1.8526732375925896,-0.0,82.65203071979273,93.09106368820717,0.6331792678307552,14.819999999999999,91.35,-0.0,1.022226046725342,45.87652337908734,-0.0,0.08708801115429694,19.560000000000002
6895,0.0672,0.60016,27.159091784043802,25.815937747544925,36.6609759754007,0.8999999999999999,0.6958527236766692,0.5637086470028309,-0.0,93.48536468822572,22.075194533789947,98.08607527099493,-0.0,-0.0,9.0,89.99170105272322,17.716187834479136,-0.0,82.65203071979273,64.868946634522,5.6634367844861995,93.48,87.19175,-0.0,6.061656479176861,20.18063794546337,-0.0,0.8926521143315437,16.301000435024932
6896,0.156,0.55264,27.159091784043802,21.779157746619084,49.24647597632654,0.8999999999999999,1.061287088428895,0.20871291157110497,-0.0,93.48536468822572,20.500787639877768,156.53695275314232,-0.0,-0.0,9.0,52.25447211999381,102.4759884543401,-0.0,82.65203071979273,40.43952657992413,12.417348974680921,128.8896912230078,35.1,-0.0,9.131886017413056,20.468932773255702,-0.0,5.116420655314945,15.77723189404153
6897,0.2358,0.49720000000000003,27.159091784043802,8.815603179386724,70.06495707419054,0.8999999999999999,0.9089880334461665,0.45101196655383335,-0.0,93.48536468822572,41.390393201726425,123.47633911590918,-0.0,-0.0,9.0,80.75387996929734,61.25400891790499,-0.0,82.65203071979273,39.27431988185852,40.55806353714968,162.0428411397579,33.42,-0.0,13.411605733036488,20.839597551845845,-0.0,6.6816525493564765,15.312
6898,0.2982,0.43648000000000003,27.159091784043802,8.051916274957742,83.41750012316537,0.8999999999999999,1.247699853095263,0.172300146904737,-0.0,93.48536468822572,43.46367967768203,387.171571804122,-0.0,-0.0,9.0,74.87462276470251,75.03326612249987,-0.0,82.65203071979273,87.57052658584846,21.985391244123445,137.028,31.08,-0.0,19.878172560235107,21.004337453441465,-0.0,6.225652549356479,17.568
6899,0.3312,0.38456000000000007,27.159091784043802,7.553859598156232,131.2505957996535,0.8999999999999999,1.2710260938765454,0.15897390612345474,-0.0,93.48536468822572,41.118818346323465,446.03211481488387,-0.0,-0.0,9.0,70.21130604638073,82.09658284082163,-0.0,82.65203071979273,35.298908794340555,46.23347462466765,151.62,49.902822406429294,-0.0,17.74584417115194,20.345377847058987,-0.0,4.409652549356473,19.584000000000003
6900,0.3384,0.35816000000000003,27.159091784043802,7.437646373569214,143.81006734937642,0.8999999999999999,1.3080084763936273,0.15495526573682705,-0.0,93.48536468822572,41.37005348896902,448.6481389486955,-0.0,-0.0,9.0,73.55425203682397,81.65363685037835,-0.0,82.65203071979273,58.42886737931727,23.603516039690934,176.1934952788445,25.32,-0.0,17.118878862493727,19.52167833908089,-0.0,3.85364449357764,21.599999999999998
6901,0.3192,0.35728,27.159091784043802,7.620267155063101,141.8175265678825,0.8999999999999999,3.1289042050636247,0.39514167052203036,-0.0,93.48536468822572,17.11748771891755,178.3437820858673,-0.0,-0.0,9.0,29.599296594295364,150.9962423105677,-0.0,82.65203071979273,33.10557853915823,21.739154862189263,144.096,58.95,-0.0,16.1375418576374,19.02745863429403,-0.0,3.4399764405947293,24.75672004147053
6902,0.2706,0.38368,27.159091784043802,20.503333194995488,127.37666052795012,0.8999999999999999,2.7055532473022947,0.42098669255774096,-0.0,93.48536468822572,44.88734548600688,156.05039490701324,-0.0,-0.0,9.0,76.662178179225,160.9509875158562,-0.0,82.65203071979273,83.9634238311984,45.81755535275326,133.89734317678204,23.04,-0.0,13.302568288052452,18.862718732698415,-0.0,2.692471011520347,23.663999999999998
6903,0.18180000000000002,0.43648000000000003,27.159091784043802,23.118130748203416,110.14113196076337,0.8999999999999999,1.1825374401676463,0.18746255983235383,-0.0,93.48536468822572,19.395353012237297,186.04911839476165,-0.0,-0.0,9.0,81.1020726683693,116.66051792965837,-0.0,82.65203071979273,86.70508665017631,25.120543185127467,222.87,46.80540110376387,-0.0,22.62526983418757,25.855970152135885,-0.0,4.263683879429121,46.0426635712144
6904,0.21000000000000002,1.2672,27.159091784043802,26.06496608594568,78.96665244017376,0.8999999999999999,1.0218816221825213,0.5260897821696305,-0.0,93.48536468822572,52.591889860470744,147.1513575269045,-0.0,-0.0,9.0,86.57794253831393,63.9751227356191,-0.0,82.65203071979273,90.9889348048293,17.764196125251743,119.13,63.15,-0.0,11.312634917093785,35.768605069229665,-0.0,1.9957669222859717,45.51058052835755
6905,0.036000000000000004,1.4432000000000003,27.159091784043802,28.306221131552476,13.63969451239365,0.8999999999999999,0.18977801554818252,0.5751953240374805,-0.0,93.48536468822572,55.690456619765996,26.814247371569262,-0.0,-0.0,9.0,89.68586868071495,11.289727541579841,-0.0,82.65203071979273,94.41601332855168,3.0779547741772824,16.53,67.2,-0.0,1.7718584809905928,45.20938150533286,-0.0,0.32658004182861355,47.07976740881491
6906,-0.0,1.5906,27.159091784043802,29.88340060809059,-0.0,0.8999999999999999,-0.0,0.612814188870681,-0.0,93.48536468822572,57.86782785602752,-0.0,-0.0,-0.0,9.0,91.60982295934414,-0.0,-0.0,82.65203071979273,97.84309185227406,-0.0,-0.0,72.6,-0.0,-0.0,48.98123998632346,-0.0,-0.0,50.20634745064352
6907,-0.0,1.6786,27.159091784043802,30.962523407827195,-0.0,0.8999999999999999,-0.0,0.6363618761886622,-0.0,93.48536468822572,59.20774861680384,-0.0,-0.0,-0.0,9.0,95.01374206768811,-0.0,-0.0,82.65203071979273,103.49777141641599,-0.0,-0.0,80.25,-0.0,-0.0,49.18123998632346,-0.0,-0.0,51.20634745064352
6908,-0.0,1.7160000000000002,27.159091784043802,31.75111314609625,-0.0,0.8999999999999999,-0.0,0.6446897160480574,-0.0,93.48536468822572,58.6215332839642,-0.0,-0.0,-0.0,9.0,98.12166821008913,-0.0,-0.0,82.65203071979273,106.82424295603792,-0.0,-0.0,88.8,-0.0,-0.0,59.409327012920215,-0.0,-0.0,37.97826042404676
6909,-0.0,1.7248,27.159091784043802,31.87562731529663,-0.0,0.8999999999999999,-0.0,0.6372233769231859,-0.0,93.48536468822572,55.85794671486304,-0.0,-0.0,-0.0,9.0,99.6016330398039,-0.0,-0.0,82.65203071979273,103.42424295603793,-0.0,-0.0,94.2,-0.0,-0.0,59.718214328412,-0.0,-0.0,34.469373108554976
6910,-0.0,1.6940000000000002,27.159091784043802,31.626598976895874,-0.0,0.8999999999999999,-0.0,0.6125270222463399,-0.0,93.48536468822572,50.33077357666069,-0.0,-0.0,-0.0,9.0,97.23368931226027,-0.0,-0.0,82.65203071979273,101.62424295603793,-0.0,-0.0,96.15,-0.0,-0.0,58.27674018945034,-0.0,-0.0,33.61084724751663
6911,-0.0,1.6566,27.159091784043802,31.626598976895874,-0.0,0.8999999999999999,-0.0,0.5855333328517648,-0.0,93.48536468822572,43.88240491542464,-0.0,-0.0,-0.0,9.0,95.01374206768811,-0.0,-0.0,82.65203071979273,98.62424295603793,-0.0,-0.0,97.05,-0.0,-0.0,58.17377775095307,-0.0,-0.0,30.713809686013906
6912,-0.0,1.617,27.159091784043802,31.460580084628706,-0.0,0.8999999999999999,-0.0,0.5582524759713479,-0.0,93.48536468822572,37.76901644438265,-0.0,-0.0,-0.0,9.0,93.8297702039163,-0.0,-0.0,82.65203071979273,109.15245098055793,-0.0,-0.0,95.60169506972976,-0.0,-0.0,37.16805302600329,-0.0,-0.0,19.296
6913,-0.0,1.595,27.159091784043802,31.87562731529663,-0.0,0.8999999999999999,-0.0,0.5596883108160542,-0.0,93.48536468822572,38.18774168212526,-0.0,-0.0,-0.0,9.0,79.70788888720236,-0.0,-0.0,82.65203071979273,77.15249295603793,-0.0,-0.0,102.00000000000001,-0.0,-0.0,59.30636457442296,-0.0,-0.0,24.581222862544013
6914,-0.0,1.6038000000000001,27.159091784043802,32.70572177663248,-0.0,0.8999999999999999,-0.0,0.5904151697730652,-0.0,93.48536468822572,45.13858062865244,-0.0,-0.0,-0.0,9.0,85.18915349508768,-0.0,-0.0,82.65203071979273,109.66651275911629,-0.0,-0.0,82.82825,-0.0,-0.0,30.560053026003295,-0.0,-0.0,22.704
6915,-0.0,1.6302,27.159091784043802,33.28678789956758,-0.0,0.8999999999999999,-0.0,0.6225778644362833,-0.0,93.48536468822572,52.34065471782518,-0.0,-0.0,-0.0,9.0,72.80788888720235,-0.0,-0.0,82.65203071979273,62.50249295603793,-0.0,-0.0,109.05,-0.0,-0.0,42.08123998632345,-0.0,-0.0,39.80634745064352
6916,-0.0,1.6632000000000002,27.159091784043802,32.664217053565686,-0.0,0.8999999999999999,-0.0,0.6297570369368136,-0.0,93.48536468822572,54.43428090653819,-0.0,-0.0,-0.0,9.0,75.70788888720236,-0.0,-0.0,82.65203071979273,61.73238341900821,-0.0,-0.0,111.62010953702973,-0.0,-0.0,42.08123998632345,-0.0,-0.0,40.30634745064352
6917,-0.0,1.6742000000000001,27.159091784043802,30.547476177159268,-0.0,0.8999999999999999,-0.0,0.6090810193082452,-0.0,93.48536468822572,52.25690967027666,-0.0,-0.0,-0.0,9.0,91.70788888720236,-0.0,-0.0,82.65203071979273,73.45249295603793,-0.0,-0.0,113.1,-0.0,-0.0,43.98123998632345,-0.0,-0.0,42.90634745064352
6918,0.0045000000000000005,1.6500000000000001,27.159091784043802,27.891173900884553,2.1536359756411025,0.8999999999999999,0.019464411851095643,0.5780669928653926,-0.0,93.48536468822572,49.49332310117549,5.232048267623271,-0.0,-0.0,9.0,90.42585109557233,5.210643480729157,-0.0,82.65203071979273,97.98553381023538,0.7387091458025477,10.26,112.35,-0.0,0.5451872249201825,23.054302761403292,-0.0,0.16329002091430678,44.64305742972922
6919,0.12,1.5818,27.159091784043802,27.18559360874908,33.022418293163575,0.8999999999999999,0.42821706072410415,0.5634214803784899,-0.0,93.48536468822572,49.24208795852993,60.16855507766761,-0.0,-0.0,9.0,71.42793910763066,44.579949779571685,-0.0,82.65203071979273,97.53115942353294,5.593083532505005,62.13,86.34271129088762,-0.0,4.252460354377423,22.81647637099328,-0.0,0.6821894207086594,24.192
6920,0.12240000000000001,0.61336,27.159091784043802,27.862212952384404,33.309569756582384,0.8999999999999999,1.040381337845454,0.2296186621545459,-0.0,93.48536468822572,25.078661392217924,145.18933942654576,-0.0,-0.0,9.0,89.28912921015088,97.84430536035863,-0.0,82.65203071979273,43.59243882174873,11.537933324915985,118.3643592456169,42.84,-0.0,8.123289651310719,23.76373080516809,-0.0,1.5167828609373384,23.376
6921,0.1842,0.61072,27.159091784043802,11.8205451294225,53.84089939102756,0.8999999999999999,1.1218811969776534,0.2381188030223465,-0.0,93.48536468822572,22.34317868594521,178.77247090957047,-0.0,-0.0,9.0,37.05831933605779,141.26633436643493,-0.0,82.65203071979273,61.03811738181051,16.216424581665454,99.58570754219622,39.78,-0.0,10.985522582141677,24.62861528854509,-0.0,2.1844576131202817,22.128
