,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
6429,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6430,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6431,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6432,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6433,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6434,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6435,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6436,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6437,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6438,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6439,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6440,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6441,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6442,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6443,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6444,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6445,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6446,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6447,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6448,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6449,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6450,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6451,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6452,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6453,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6454,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6455,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6456,150.0,-0.0,-0.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6457,150.0,-0.0,-0.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6458,150.0,-0.0,-0.0,-0.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6459,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6460,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6461,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6462,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6463,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6464,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6465,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6466,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6467,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6468,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6469,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6470,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6471,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6472,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6473,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6474,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6475,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6476,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6477,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6478,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6479,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6480,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6481,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6482,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6483,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6484,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6485,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6486,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6487,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6488,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,-0.0,-0.0,-0.0
6489,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6490,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6491,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6492,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6493,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6494,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6495,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6496,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6497,150.0,-0.0,-0.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6498,150.0,-0.0,-0.0,-0.0,30.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6499,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6500,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6501,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6502,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6503,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6504,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6505,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6506,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6507,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6508,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6509,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6510,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6511,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6512,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6513,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6514,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6515,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6516,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6517,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6518,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6519,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6520,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6529,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6530,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6534,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6535,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6536,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6537,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6538,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6539,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6540,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6541,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6542,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6543,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6544,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
6545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6550,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
6557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
