,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank
42,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
43,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
44,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
45,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
46,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
47,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
48,-0.0,-0.0,79.03765463199345,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
49,-0.0,-0.0,35.92939828413644,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
50,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
51,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
52,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
53,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
54,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
55,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
56,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
57,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
58,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
59,-0.0,0.0,-1.7905887724641658,38.99754101296831,17.781535478019382,-0.0,5.042108761890208,-0.0,2.127404226635494
60,-0.0,-0.0,-19.719301734560855,31.228218465849977,17.781535478019382,-0.0,5.042108761890208,-0.0,-0.0
61,-0.0,-36.1933333333331,-19.719301734560855,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,-0.0
62,-0.0,-13.089999999999991,41.22919224158588,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,-0.0
63,-2.3777775146373683,49.28333333333309,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,2.11378728701769
64,-0.0,-0.0,-0.0,56.08199951709904,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
65,2.3777775146373683,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
66,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
67,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
68,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
69,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
70,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
71,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
72,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
73,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
74,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
75,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
76,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
77,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
78,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
79,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
80,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
81,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
82,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
83,-0.0,0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
84,-0.0,-0.0,-0.0,56.628082857742214,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
85,-0.0,-0.0,-0.0,23.203285673161627,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
86,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
87,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
88,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
89,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
90,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
91,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
92,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
93,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
94,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
95,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
96,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
97,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
98,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
99,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
100,-0.0,-0.0,-0.0,-0.0,6.437136545289685,-0.0,5.042108761890208,-0.0,6.383846082585896
101,-0.0,-0.0,-0.0,-0.0,3.9616201738672294,-0.0,5.042108761890208,-0.0,6.383846082585896
102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,6.383846082585896
103,-0.0,0.0,-0.0,0.0,-0.0,-0.0,5.042108761890208,-0.0,6.383846082585896
104,-0.0,0.0,-0.0,0.0,-0.0,-0.0,5.042108761890208,-0.0,6.383846082585896
105,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.8404986386333698,-0.0,6.383846082585896
106,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.6810382481588866,-0.0,6.383846082585896
107,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-2.1572662731237093,-0.0,6.383846082585896
108,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.251077294779519,-0.0,6.383846082585896
109,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.02067541739231533,-0.0,6.383846082585896
110,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.213469480772722,-0.0,6.383846082585896
111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,6.383846082585896
112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.673160861066969,-0.0,-0.0
113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,2.0085875297936204
114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,-0.0
115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6797828190424955,-0.0,-0.0
116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
120,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
127,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
128,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
129,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
130,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
131,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-0.0,-0.0,-0.0
132,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-0.0,-0.0,-0.0
133,-0.0,-0.0,-0.0,0.0,-0.0,-0.9743411617398869,-0.0,-0.0,-0.0
134,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
136,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-0.0,-0.0,6.383846082585896
137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.383846082585896
138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.383846082585896
139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4553802723281457
140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6905332990408499,-0.0,-0.0,-0.0
142,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-0.0,-0.0,-0.0
143,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-0.0,-0.0,-0.0
144,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-0.9137357235146957,-0.0,-0.0
145,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-1.8618236853877543,-0.0,-0.0
146,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.513073353376468,-0.0,-0.0
147,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9374847274808387,-0.0,-0.0
148,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-0.0
149,-0.0,-0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-0.0
150,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-0.0
151,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
152,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
153,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
154,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
155,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
156,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
157,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
158,-0.0,0.0,-0.0,0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
159,-0.0,-0.0,-0.0,0.0,-8.037073562557069,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
160,-0.0,-0.0,-0.0,-0.0,-0.0,-1.072823798955974,-2.9425699234033957,-0.0,-1.8232982825535786
161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9695402490129796,-0.0,-1.8232982825535786
162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8232982825535786
163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8232982825535786
164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.327042262025256,-0.0,-1.8232982825535786
165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.171453636129624,-0.0,-1.8232982825535786
166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7121919544491284,-0.0,-1.8232982825535786
167,-0.0,-0.0,-0.0,-0.0,-5.377133757010824,-0.0,-2.9425699234033957,-0.0,-1.8232982825535786
168,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-1.8232982825535786
169,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-1.8232982825535786
170,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.597264822798191,-0.0,-1.8232982825535786
171,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-1.5163101317798673,-0.0,-1.8232982825535786
172,-0.0,-0.0,-0.0,-0.0,-5.387158062213995,-0.0,-0.19167885299284979,-0.0,-1.8232982825535786
173,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
174,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
175,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
176,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
177,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
178,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-1.8232982825535786
179,-0.0,0.0,-0.0,0.0,-8.037073562557069,-1.072823798955974,-2.238733078436927,-0.0,-1.8232982825535786
180,-0.0,0.0,-0.0,0.0,-8.037073562557069,-1.072823798955974,-0.0,-0.0,-1.8232982825535786
181,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.39334539740817254,-2.884949392521284,-0.0,-1.8232982825535786
182,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-1.3863115074545558,-0.0,-1.8232982825535786
183,-0.0,-0.0,-0.0,-0.0,-7.576818653283715,-1.072823798955974,-0.04343528864352066,-0.0,-1.8232982825535786
184,-0.0,-0.0,-0.0,-0.0,-1.4958810419250639,1.3799683011300998,5.042108761890208,-0.0,3.336814091085708
185,-0.0,-0.0,-0.0,-0.0,17.781535478019382,5.671188350912481,5.042108761890208,-0.0,6.383846082585896
186,-0.0,-0.0,-0.0,-0.0,17.781535478019382,5.671188350912481,5.042108761890208,-0.0,6.383846082585896
187,-0.0,-0.0,-0.0,-0.0,17.781535478019382,5.671188350912481,5.042108761890208,-0.0,6.383846082585896
188,-0.0,-0.0,-0.0,-0.0,17.781535478019382,5.671188350912481,5.042108761890208,-0.0,6.383846082585896
189,-0.0,-0.0,-0.0,-0.0,17.781535478019382,4.8140931273082215,5.042108761890208,-0.0,6.383846082585896
190,-0.0,-0.0,-0.0,-0.0,17.781535478019382,-0.0,5.042108761890208,-0.0,6.383846082585896
191,-0.0,-0.0,-0.0,-0.0,10.948891746505431,-0.0,5.042108761890208,-0.0,6.383846082585896
192,-0.0,-0.0,-0.0,-0.0,1.2211832017863364,-0.0,5.042108761890208,-0.0,6.383846082585896
193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,5.6174024011417725
194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,0.1438581713534699
195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,-0.0
196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,-0.0
197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.042108761890208,-0.0,-0.0
198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7566247739953926,-0.0,-0.0
199,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
200,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
201,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
202,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
203,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
204,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
205,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
209,-0.0,-0.0,-0.0,-0.0,1.0554199193547713,-0.0,-0.0,-0.0,-0.0
210,-0.0,-0.0,-0.0,-0.0,12.020166944499783,-0.0,-0.0,-0.0,-0.0
211,-0.0,-0.0,-0.0,-0.0,8.458220272527015,-0.0,-0.0,-0.0,-0.0
212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
220,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
223,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
224,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
225,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
226,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
227,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
228,-0.0,0.0,-0.0,0.0,-3.030776204115625,-0.0,-0.0,-0.0,-0.0
229,-0.0,0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
230,-0.0,-0.0,-0.0,0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
231,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
232,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
233,-0.0,-0.0,-0.0,-0.0,-4.081825327793524,-0.0,-0.19553019497453994,-0.0,-0.0
234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
235,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
236,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
237,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.0,-0.0,-0.0
238,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-1.6457363112965044,-0.0,-0.0
239,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-0.5052052961860557,-0.0,-0.0
240,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-1.6464549641747712,-0.0,-0.0
241,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-0.0
242,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-0.0
243,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-0.0
244,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-1.7647595913220733
245,-0.0,-0.0,-0.0,-0.0,-8.037073562557069,-0.0,-2.9425699234033957,-0.0,-1.8232982825535786
