,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
6171,-0.0,0.5738401015105244,12.455677550804786,1.0,-0.0,1.5,-0.0,15.0,37.619781242658135,16.941625737856388,-0.0,-0.0,6.6,4.800000000000001,55.400000000000006,-0.0,-0.0,26.236518270597415,37.3,-0.0,-0.0,24.45,10.0,-0.0,13.613364079353701,-0.0,-0.0,23.6
6172,-0.0,0.49186294415187803,12.455677550804786,0.95,-0.0,1.5,-0.0,15.0,37.619781242658135,15.713971698881288,-0.0,-0.0,6.6,4.800000000000001,51.6,-0.0,-0.0,26.236518270597415,34.2,-0.0,-0.0,22.724999999999998,10.0,-0.0,12.577895670633284,3.5221043293667176,-0.0,23.4
6173,-0.0,0.5465143823909757,12.455677550804786,1.15,-0.0,1.5,-0.0,15.0,37.619781242658135,15.959502506676309,-0.0,-0.0,6.6,5.1,48.4,-0.0,-0.0,26.236518270597415,31.8,-0.0,-0.0,21.15,10.0,-0.0,12.029706513075418,-0.0,-0.0,23.9
6174,1.0624461748766805,0.7377944162278172,12.455677550804786,1.7000000000000002,2.824339974830605,1.5,0.0381868131868132,15.0,37.619781242658135,18.414810584626508,8.595707289913282,-0.0,6.6,5.300000000000001,47.4,13.587382513410665,-0.0,26.236518270597415,30.3,3.7142987950013064,25.08,19.2,10.0,0.6692287857596007,11.694702027901165,8.0,-0.0,24.4
6175,7.8621016940874355,0.9290744500646587,12.455677550804786,2.0500000000000003,18.64064383388199,1.5,0.2787637362637363,15.0,37.619781242658135,20.87011866257671,55.87209738443634,-0.0,6.6,6.4,46.2,75.08816652147999,-0.0,26.236518270597415,28.599999999999998,19.922148082279737,100.89,17.475,10.0,4.015372714557604,11.359697542726913,2.9249297427154834,-0.0,27.0
6176,15.511714153199534,1.1750059221405975,12.455677550804786,2.45,36.4339856753148,1.5,0.5537087912087912,15.0,37.619781242658135,23.32542674052691,109.16548258189869,-0.0,6.6,7.4,46.2,139.44945211131997,-0.0,26.236518270597415,27.200000000000003,40.519623218196074,177.84,16.2,10.0,8.277303402816115,10.811508385169047,4.580227723326335,-0.0,29.0
6177,21.886391202459617,1.4755888324556343,12.455677550804786,2.85,53.662459521781486,1.5,0.7866483516483518,15.0,37.619781242658135,24.30754997170699,155.5823019474304,-0.0,6.6,8.1,43.8,204.52586309660262,-0.0,26.236518270597415,25.1,59.93527601024836,245.1,14.55,10.0,12.78579206477553,9.928314742436928,-0.0,-0.0,30.5
6178,25.817442049503335,1.6941945854120246,12.455677550804786,2.9499999999999997,62.1354794462733,1.5,0.9470329670329671,15.0,37.619781242658135,22.83436512493687,183.08856527515292,-0.0,6.6,8.4,39.4,252.4392645912613,-0.0,26.236518270597415,22.3,75.97429353411765,294.12,12.750000000000002,10.0,16.55460680563223,8.771026520925874,8.0,31.3,-0.0
6179,28.686046721670376,1.639543147172927,12.455677550804786,2.8000000000000003,68.6314613883837,1.5,1.0195879120879123,15.0,37.619781242658135,21.11564947037173,199.42040912598816,-0.0,6.6,8.8,34.8,278.1837788271973,-0.0,26.236518270597415,19.900000000000002,84.5847134679843,315.21000000000004,11.775,10.0,18.94974140729817,7.583283346217162,-0.0,9.18,22.32
6180,27.942334399256698,1.3389602368578903,12.455677550804786,2.35,68.06659339341758,1.5,0.9852197802197804,15.0,37.619781242658135,18.66034139242153,201.13955058397082,-0.0,6.6,9.0,31.2,291.77116134060793,-0.0,26.236518270597415,18.099999999999998,84.9223769948026,314.07000000000005,11.7,10.0,19.61897019305777,6.5173599842990875,-0.0,32.1,-0.0
6181,26.561154371917013,0.9564001691842074,12.455677550804786,1.7500000000000002,66.37198940851921,1.5,0.908846153846154,15.0,37.619781242658135,16.941625737856388,182.22899454616157,-0.0,6.6,8.6,29.4,277.46865343175466,-0.0,26.236518270597415,17.0,79.51976056570979,293.55,12.075000000000001,10.0,18.315735189210127,5.786441107555264,-0.0,9.879999999999999,20.82
6182,22.842592759848632,0.6558172588691707,12.455677550804786,1.3,57.89896948402739,1.5,0.7560989010989012,15.0,37.619781242658135,16.45056412226635,148.70573611549977,-0.0,6.6,7.9,29.2,243.85775984594932,-0.0,26.236518270597415,17.0,69.38985476116078,234.83999999999997,12.899999999999999,10.0,15.462707207813933,5.390526715985693,-0.0,16.67625986549785,22.02
6183,16.89289418053922,0.5738401015105244,12.455677550804786,1.2,44.059703607357434,1.5,0.5460714285714287,15.0,37.619781242658135,16.696094930061367,104.00805820795071,-0.0,6.6,7.9,33.0,178.78134886066664,-0.0,26.236518270597415,18.6,53.85733252751895,156.75,13.725,10.0,11.693892466957234,5.329616809590375,3.4764907234523914,37.87227456335509,23.880000000000003
6184,9.24328172142712,0.6011658206300732,12.455677550804786,1.55,23.44202179109402,1.5,0.2940384615384616,15.0,37.619781242658135,19.642464623601608,54.15295592645368,-0.0,6.6,7.5,39.2,100.83268075741597,-0.0,26.236518270597415,21.6,31.233876230692807,76.95,15.075000000000001,10.0,6.833178128282239,5.664621294764627,8.0,22.425597468718863,26.04
6185,2.018647732265693,0.5738401015105244,12.455677550804786,2.0500000000000003,5.366245952178149,1.5,0.06873626373626374,15.0,37.619781242658135,23.570957548321932,12.033990205878595,-0.0,6.6,7.6,45.6,25.744514235935995,-0.0,26.236518270597415,25.0,8.103924643639216,13.11,17.025000000000002,10.0,1.7259058159063387,6.182355499124835,8.0,5.676188570920542,27.6
6186,-0.0,0.628491539749622,12.455677550804786,2.65,-0.0,1.5,-0.0,15.0,37.619781242658135,25.78073481847711,-0.0,-0.0,6.6,8.9,50.0,-0.0,-0.0,26.236518270597415,27.700000000000003,-0.0,-0.0,18.675,10.0,-0.0,6.700089703485043,8.0,-0.0,28.74
6187,-0.0,0.7924458544669147,12.455677550804786,2.9499999999999997,-0.0,1.5,-0.0,15.0,37.619781242658135,26.762858049657194,-0.0,-0.0,6.6,9.700000000000001,53.2,-0.0,-0.0,26.236518270597415,29.299999999999997,-0.0,-0.0,20.25,10.0,-0.0,7.035094188659295,8.0,-0.0,27.96
6188,-0.0,0.9290744500646587,12.455677550804786,3.25,-0.0,1.5,-0.0,15.0,37.619781242658135,27.499450473042252,-0.0,-0.0,6.6,9.4,56.8,-0.0,-0.0,26.236518270597415,30.599999999999998,-0.0,-0.0,21.525,10.0,-0.0,7.461463533426525,8.0,-0.0,25.68
6189,-0.0,0.9564001691842074,12.455677550804786,3.25,-0.0,1.5,-0.0,15.0,37.619781242658135,28.481573704222335,-0.0,-0.0,6.6,8.3,59.4,-0.0,-0.0,26.236518270597415,31.0,-0.0,-0.0,21.599999999999998,10.0,-0.0,7.766013065403118,8.0,-0.0,23.580000000000002
6190,-0.0,0.8470972927060123,12.455677550804786,2.9499999999999997,-0.0,1.5,-0.0,15.0,37.619781242658135,27.990512088632293,-0.0,-0.0,6.6,8.3,58.8,-0.0,-0.0,26.236518270597415,30.3,-0.0,-0.0,20.700000000000003,10.0,-0.0,7.857377924996096,8.0,-0.0,22.2
6191,-0.0,0.7104686971082683,12.455677550804786,2.65,-0.0,1.5,-0.0,15.0,37.619781242658135,28.236042896427314,-0.0,-0.0,6.6,7.5,55.800000000000004,-0.0,-0.0,26.236518270597415,28.499999999999996,-0.0,-0.0,18.975,10.0,-0.0,7.644193252612481,8.0,-0.0,21.18
6192,-0.0,0.6011658206300732,12.455677550804786,2.3,-0.0,1.5,-0.0,15.0,37.619781242658135,27.990512088632293,-0.0,-0.0,6.6,6.6,52.400000000000006,-0.0,-0.0,26.236518270597415,26.0,-0.0,-0.0,17.55,10.0,-0.0,7.035094188659295,8.0,-0.0,20.759999999999998
6193,-0.0,0.46453722503232936,12.455677550804786,2.0500000000000003,-0.0,1.5,-0.0,15.0,37.619781242658135,27.25391966524723,-0.0,-0.0,6.6,5.9,48.199999999999996,-0.0,-0.0,26.236518270597415,23.0,-0.0,-0.0,16.95,10.0,-0.0,6.182355499124835,8.0,-0.0,21.0
6194,-0.0,0.38256006767368295,12.455677550804786,1.95,-0.0,1.5,-0.0,15.0,37.619781242658135,27.744981280837273,-0.0,-0.0,6.6,5.5,44.800000000000004,-0.0,-0.0,26.236518270597415,20.8,-0.0,-0.0,17.475,10.0,-0.0,5.664621294764627,8.0,-0.0,21.54
6195,-0.0,0.38256006767368295,12.455677550804786,1.7999999999999998,-0.0,1.5,-0.0,15.0,37.619781242658135,28.481573704222335,-0.0,-0.0,6.6,5.200000000000001,43.8,-0.0,-0.0,26.236518270597415,20.5,-0.0,-0.0,19.275000000000002,10.0,-0.0,5.634166341566968,8.0,-0.0,21.419999999999998
6196,-0.0,0.40988578679323173,12.455677550804786,1.6500000000000001,-0.0,1.5,-0.0,15.0,37.619781242658135,28.727104512017355,-0.0,-0.0,6.6,5.300000000000001,45.800000000000004,-0.0,-0.0,26.236518270597415,21.9,-0.0,-0.0,22.349999999999998,10.0,-0.0,6.090990639531857,8.0,-0.0,21.48
6197,-0.0,0.49186294415187803,12.455677550804786,1.55,-0.0,1.5,-0.0,15.0,37.619781242658135,28.236042896427314,-0.0,-0.0,6.6,5.300000000000001,48.199999999999996,-0.0,-0.0,26.236518270597415,24.2,-0.0,-0.0,25.05,10.0,-0.0,6.85236446947334,8.0,-0.0,22.02
6198,0.8499569399013445,0.49186294415187803,12.455677550804786,1.35,3.106773972313665,1.5,0.03436813186813187,15.0,37.619781242658135,26.517327241862173,14.612702392852581,-0.0,6.6,5.300000000000001,49.6,16.44788409518133,-0.0,26.236518270597415,25.900000000000002,2.3636446877281045,11.4,26.25,10.0,0.4226708120586952,7.67464820581014,8.0,1.2096795315076565,21.84
6199,6.799655519210756,0.4372115059127805,12.455677550804786,1.2,22.8771537961279,1.5,0.2596703296703297,15.0,37.619781242658135,25.53520401068209,91.11449727308079,-0.0,6.6,5.800000000000001,51.2,82.23942047590666,-0.0,26.236518270597415,27.700000000000003,14.181868126368627,58.13999999999999,26.474999999999998,10.0,2.7473602783815188,8.344657176158645,6.907982545459836,4.800000000000001,20.7
6200,13.280577185958506,0.4372115059127805,12.455677550804786,1.3,45.47187359477274,1.5,0.5231593406593408,15.0,37.619781242658135,26.517327241862173,195.98212621002284,-0.0,6.6,6.5,53.2,160.18808857915732,-0.0,26.236518270597415,28.999999999999996,31.065044467283656,119.13,25.725,10.0,5.741278530463943,8.710116614530556,4.848604855005502,16.470252082835014,11.329747917164987
6201,18.59280806034191,0.46453722503232936,12.455677550804786,1.55,65.24225341858697,1.5,0.7408241758241759,15.0,37.619781242658135,28.481573704222335,292.2540478570516,-0.0,6.6,7.1,52.400000000000006,223.11912337811196,-0.0,26.236518270597415,27.700000000000003,45.92223964728889,180.12,23.475,10.0,8.876087053232599,8.314202222960986,2.3097107238064147,26.054636063241833,5.748714119756194
6202,23.161326612311637,0.5465143823909757,12.455677550804786,1.7500000000000002,77.1044813128755,1.5,0.9279395604395606,15.0,37.619781242658135,28.727104512017355,358.44099398938386,-0.0,6.6,7.300000000000001,46.800000000000004,260.3056439411306,-0.0,26.236518270597415,24.0,57.40279955911111,234.83999999999997,21.9,10.0,12.081340711344373,7.096004095054614,1.1226551936010143,32.66134735070673,15.36
6203,27.41111131181836,0.5738401015105244,12.455677550804786,1.7000000000000002,85.0126332424012,1.5,1.0959615384615387,15.0,37.619781242658135,26.02626562627213,409.1556669998722,-0.0,6.6,7.9,38.800000000000004,276.0384026408693,-0.0,26.236518270597415,19.900000000000002,66.18205125638693,277.59,23.1,10.0,15.110481531098353,5.755986154357605,-0.0,41.68741770118693,15.48
6204,31.129672923886737,0.5191886632714269,12.455677550804786,1.4000000000000001,84.16533124995202,1.5,1.2028846153846156,15.0,37.619781242658135,23.816488356116952,410.01523772886355,-0.0,6.6,8.0,36.199999999999996,258.16026775480265,-0.0,26.236518270597415,18.5,66.51971478320523,275.31,23.325,10.0,15.462707207813933,5.268706903195056,-0.0,39.547215453134925,16.68
6205,32.9358314211771,0.49186294415187803,12.455677550804786,1.5,81.62342527260446,1.5,1.2105219780219783,15.0,37.619781242658135,26.02626562627213,375.63240856921044,-0.0,6.6,7.300000000000001,38.4,211.67711705102928,-0.0,26.236518270597415,19.0,60.27293953706666,258.78000000000003,23.475,10.0,15.779710316857955,5.390526715985693,-0.0,35.91817685861196,18.419999999999998
6206,28.686046721670376,0.49186294415187803,12.455677550804786,1.8499999999999999,70.32606537328206,1.5,1.0730494505494508,15.0,37.619781242658135,30.200289358787472,254.43293578143314,-0.0,6.6,6.800000000000001,42.0,152.32170922928796,-0.0,26.236518270597415,20.599999999999998,48.96121138865359,225.72,25.125,10.0,13.102795173819551,5.755986154357605,7.449251464944158,28.473995126257144,20.1
6207,20.717700410095272,0.5191886632714269,12.455677550804786,2.1999999999999997,53.94489351926455,1.5,0.7713736263736265,15.0,37.619781242658135,32.41006662894266,153.0035897604564,-0.0,6.6,6.5,48.0,100.11755536197333,-0.0,26.236518270597415,23.799999999999997,34.61051149887581,169.29,27.675,10.0,9.36920300063441,6.334630265113131,2.59616673425246,19.913186134049116,20.88
6208,11.049440218717477,0.6011658206300732,12.455677550804786,2.7,31.35017372061971,1.5,0.42387362637362647,15.0,37.619781242658135,34.86537470689285,75.64222415123687,-0.0,6.6,6.200000000000001,55.800000000000004,48.62852689010133,-0.0,26.236518270597415,27.500000000000004,18.064998684779084,92.91,30.150000000000002,10.0,4.755046635660321,7.126459048252273,6.518494316087406,11.44542941349552,21.0
6209,2.9748492896547054,0.8470972927060123,12.455677550804786,3.25,7.3432839345595715,1.5,0.11074175824175826,15.0,37.619781242658135,38.548336823818154,16.331843850835234,-0.0,6.6,6.700000000000001,63.800000000000004,11.442006327082666,-0.0,26.236518270597415,31.6,3.3766352681830063,17.669999999999998,33.0,10.0,1.02145446247518,8.253292316565666,8.0,3.349881779559664,19.740000000000002
6210,-0.0,1.256983079499244,12.455677550804786,4.0,-0.0,1.5,-0.0,15.0,37.619781242658135,43.950014595308595,-0.0,-0.0,6.6,8.4,70.6,-0.0,-0.0,26.236518270597415,36.199999999999996,-0.0,-0.0,37.575,10.0,-0.0,9.80649492964629,8.0,-0.0,16.740000000000002
6211,-0.0,1.912800338368415,12.455677550804786,5.1499999999999995,-0.0,1.5,-0.0,15.0,37.619781242658135,49.10616155900402,-0.0,-0.0,6.6,9.200000000000001,75.0,-0.0,-0.0,26.236518270597415,40.6,-0.0,-0.0,41.775000000000006,10.0,-0.0,11.451062402319891,8.0,-0.0,13.08
6212,-0.0,2.7598976310744274,12.455677550804786,6.9,-0.0,1.5,-0.0,15.0,37.619781242658135,54.26230852269944,-0.0,-0.0,6.6,9.1,79.4,-0.0,-0.0,26.236518270597415,45.5,-0.0,-0.0,45.0,10.0,-0.0,13.491544266563064,8.0,-0.0,11.58
6213,-0.0,3.415714889943598,12.455677550804786,8.649999999999999,-0.0,1.5,-0.0,15.0,37.619781242658135,58.92739387080482,-0.0,-0.0,6.6,8.4,83.0,-0.0,-0.0,26.236518270597415,49.5,-0.0,-0.0,46.65,10.0,-0.0,15.318841458422622,6.581158541577377,-0.0,10.98
6214,-0.0,3.9622292723345733,12.455677550804786,9.8,-0.0,1.5,-0.0,15.0,37.619781242658135,60.646109525369965,-0.0,-0.0,6.6,8.4,85.2,-0.0,-0.0,26.236518270597415,51.300000000000004,-0.0,-0.0,46.725,10.0,-0.0,16.476129679933674,4.523870320066326,-0.0,11.1
6215,-0.0,4.399440778247354,12.455677550804786,10.299999999999999,-0.0,1.5,-0.0,15.0,37.619781242658135,64.08354083450025,-0.0,-0.0,6.6,7.0,88.4,-0.0,-0.0,26.236518270597415,52.800000000000004,-0.0,-0.0,47.175,10.0,-0.0,17.481143135456428,2.1981597119362988,-0.0,11.940000000000001
6216,-0.0,5.1099094753556225,12.455677550804786,11.15,-0.0,1.5,-0.0,15.0,37.619781242658135,66.53884891245045,-0.0,-0.0,6.6,6.4,93.8,-0.0,-0.0,26.236518270597415,54.2,-0.0,-0.0,47.325,10.0,-0.0,18.120697152607274,-0.0,-0.0,13.32
6217,-0.0,5.683749576866147,12.455677550804786,11.799999999999999,-0.0,1.5,-0.0,15.0,37.619781242658135,69.23968779819566,-0.0,-0.0,6.6,5.6,99.0,-0.0,-0.0,26.236518270597415,55.48827672174245,-0.0,-0.0,46.725,10.0,-0.0,18.42524668458387,-0.0,-0.0,16.14
6218,-0.0,6.038983925420281,12.455677550804786,12.3,-0.0,1.5,-0.0,15.0,37.619781242658135,71.94052668394089,-0.0,-0.0,6.6,5.6,103.8,-0.0,-0.0,26.236518270597415,54.88827672174245,-0.0,-0.0,46.425,10.0,-0.0,18.76025116975812,-0.0,-0.0,20.16
6219,-0.0,6.011658206300733,12.455677550804786,12.4,-0.0,1.5,-0.0,15.0,37.619781242658135,74.15030395409607,-0.0,-0.0,6.6,5.200000000000001,108.60000000000001,-0.0,-0.0,26.236518270597415,54.68827672174245,-0.0,-0.0,46.8,10.0,-0.0,19.521624999699604,-0.0,-0.0,24.5
6220,-0.0,6.093635363659379,12.455677550804786,12.049999999999999,-0.0,1.5,-0.0,15.0,37.619781242658135,74.3958347618911,-0.0,-0.0,6.6,5.5,112.4,-0.0,-0.0,26.236518270597415,55.48827672174245,-0.0,-0.0,46.65,10.0,-0.0,19.978449297664493,-0.0,-0.0,25.3
6221,-0.0,6.312241116615769,12.455677550804786,11.85,-0.0,1.5,-0.0,15.0,37.619781242658135,71.94052668394089,-0.0,-0.0,6.6,6.5,111.80000000000001,-0.0,-0.0,26.236518270597415,60.29860996075549,-0.0,-0.0,45.15,10.0,-0.0,19.58253490609492,-0.0,-0.0,27.5
6222,0.7437123224136764,6.558172588691708,12.455677550804786,12.0,2.259471979864484,1.5,0.026730769230769235,15.0,37.619781242658135,69.97628022158072,13.753131663861252,-0.0,6.6,7.700000000000001,105.0,25.744514235935995,-0.0,26.236518270597415,57.9,6.0779434827294105,31.35,44.175,10.0,1.1271221654898538,18.364336778188548,-0.0,-0.0,29.7
6223,7.224633989161428,6.694801184289451,12.455677550804786,11.65,18.07577583891587,1.5,0.23675824175824178,15.0,37.619781242658135,66.04778729686042,92.83363873106344,-0.0,6.6,8.8,98.2,128.72257117968,-0.0,19.622284053917767,55.00000000000001,11.588276721742448,124.83,47.175,10.0,6.023059071836407,17.542053041851748,-0.0,-0.0,31.2
6224,17.211628033002224,6.749452622528549,12.455677550804786,11.600000000000001,39.54075964762847,1.5,0.5422527472527473,15.0,-0.0,68.25756456701559,188.2459896491009,-0.0,6.6,10.000000000000002,99.4,245.28801063683466,-0.0,-0.0,14.985477162631348,57.40279955911111,220.59,50.85,10.0,11.482557060927887,18.364336778188548,-0.0,30.614197374309153,3.2858026256908452
6225,28.154823634232034,6.886081218126293,12.455677550804786,11.899999999999999,58.18140348151045,1.5,0.8515659340659342,15.0,-0.0,74.3958347618911,263.02864307134644,-0.0,6.6,10.4,104.4,345.40556599880796,-0.0,-0.0,60.099999999999994,14.688276721742463,296.97,51.225,10.0,17.505616132764292,19.430260140106625,-0.0,-0.0,35.2
6226,37.18561612068382,7.323292724039074,12.455677550804786,12.45,73.43283934559572,1.5,1.0959615384615387,15.0,-0.0,78.56985849440643,312.88374535284345,-0.0,6.6,10.9,109.4,410.7448552335978,-0.0,-0.0,-0.0,75.18827672174245,326.03999999999996,48.75,10.0,22.084549930066824,19.856629484873856,-0.0,36.6,-0.0
6227,42.922825465017894,7.323292724039074,12.455677550804786,12.4,86.98967122478263,1.5,1.3212637362637365,15.0,-0.0,82.9894130347168,377.35155002719307,-0.0,6.6,11.299999999999999,109.4,417.64485523359775,-0.0,-0.0,-0.0,77.68827672174245,345.99,45.9,10.0,23.246894663228236,18.79070612295578,-0.0,38.0,-0.0
6228,43.98527163989457,6.96805837548494,12.455677550804786,12.049999999999999,92.07348317947772,1.5,1.374725274725275,15.0,-0.0,84.21706707369191,414.3130913738202,-0.0,6.6,11.9,100.8,428.6448552335978,-0.0,-0.0,-0.0,78.58827672174246,347.13,43.425,10.0,22.68333358048331,17.35932332266579,-0.0,38.2,-0.0
6229,40.37295464531386,6.831429779887196,12.455677550804786,11.85,92.35591717696077,1.5,1.340357142857143,15.0,-0.0,78.07879687881639,400.55995970995895,-0.0,6.6,11.500000000000002,93.4,433.14485523359775,-0.0,-0.0,6.545542037565738,95.55877808957906,323.19,40.800000000000004,10.0,20.04164100511646,16.476129679933674,-0.0,37.2,-0.0
6230,34.84823453595512,6.366892554854867,12.455677550804786,11.15,80.77612328015529,1.5,1.206703296703297,15.0,37.619781242658135,69.97628022158072,316.32202826880877,-0.0,6.6,11.500000000000002,91.4,363.9988262803173,-0.0,-0.0,49.7,74.11714413661699,269.03999999999996,39.825,10.0,15.216149234113027,15.532026130806235,-0.0,34.33628824048656,2.963711759513437
6231,25.711197432015666,5.355840947431561,12.455677550804786,10.100000000000001,53.380025524298425,1.5,0.8744780219780222,15.0,37.619781242658135,66.53884891245045,248.41594067849383,-0.0,6.6,11.1,90.2,261.73589473201594,-0.0,-0.0,47.8,46.935230227743794,193.23000000000002,41.175000000000004,10.0,10.144099489408683,14.709742394469435,-0.0,23.542224728572084,13.15777527142792
6232,13.493066420933843,4.153509306171415,12.455677550804786,9.0,28.525833745789107,1.5,0.4887912087912089,15.0,31.315837307876123,69.97628022158072,144.40788247054314,-0.0,6.6,10.200000000000001,89.8,140.8797029022053,-0.0,26.236518270597415,47.3,22.961119823644445,107.73,43.875,10.0,5.565165692106153,14.527012675283478,-0.0,-0.0,34.4
6233,3.399827759605378,3.3337377325849515,12.455677550804786,8.4,7.060849937076512,1.5,0.13365384615384618,15.0,37.619781242658135,74.88689637748114,39.540253533601096,-0.0,6.6,9.6,90.8,32.89576819036266,-0.0,26.236518270597415,48.9,5.064952902274509,22.23,46.2,10.0,1.3736801391907594,15.288386505224961,-0.0,-0.0,35.059999999999995
6234,-0.0,3.1151319796285613,12.455677550804786,8.4,-0.0,1.5,-0.0,15.0,37.619781242658135,79.55198172558651,-0.0,-0.0,6.6,11.1,95.39999999999999,-0.0,-0.0,26.236518270597415,51.800000000000004,-0.0,-0.0,48.225,10.0,-0.0,16.14112519475942,-0.0,-0.0,38.88
6235,-0.0,3.415714889943598,12.455677550804786,9.15,-0.0,1.5,-0.0,15.0,37.619781242658135,86.91790595943712,-0.0,-0.0,6.6,11.299999999999999,103.60000000000001,-0.0,-0.0,-0.0,56.49999999999999,-0.0,-0.0,49.725,10.0,-0.0,17.51159808865409,-0.0,-0.0,37.14
6236,-0.0,4.098857867932317,12.455677550804786,10.4,-0.0,1.5,-0.0,15.0,1.443010624145785,97.721261502418,-0.0,-0.0,6.6,10.9,111.20000000000002,-0.0,-0.0,-0.0,61.0,-0.0,-0.0,51.150000000000006,10.0,-0.0,19.034345748537053,-0.0,-0.0,34.919999999999995
6237,-0.0,4.918629441518781,12.455677550804786,12.049999999999999,-0.0,1.5,-0.0,15.0,37.619781242658135,107.5424938142188,-0.0,-0.0,6.6,9.799999999999999,115.99999999999999,-0.0,-0.0,26.236518270597415,64.1,-0.0,-0.0,52.275,10.0,-0.0,20.13072406365279,-0.0,-0.0,33.18
6238,-0.0,5.465143823909757,12.455677550804786,13.950000000000001,-0.0,1.5,-0.0,15.0,37.619781242658135,113.68076400909432,-0.0,-0.0,6.6,9.1,116.39999999999999,-0.0,-0.0,26.236518270597415,65.0,-0.0,-0.0,52.5,10.0,-0.0,20.739823127605977,-0.0,-0.0,32.1
6239,-0.0,6.120961082778927,12.455677550804786,16.650000000000002,-0.0,1.5,-0.0,15.0,37.619781242658135,120.06456501176483,-0.0,-0.0,6.6,8.200000000000001,119.39999999999999,-0.0,-0.0,26.236518270597415,65.68827672174245,-0.0,-0.0,52.65,10.0,-0.0,21.28801228516384,-0.0,-0.0,30.72
6240,-0.0,6.940732656365391,12.455677550804786,19.75,-0.0,1.5,-0.0,15.0,37.619781242658135,123.2564655131001,-0.0,-0.0,6.6,7.300000000000001,123.8,-0.0,-0.0,7.095998005594041,62.78827672174245,-0.0,-0.0,52.574999999999996,10.0,-0.0,21.379377144756816,-0.0,-0.0,28.7
6241,-0.0,7.65120135347366,12.455677550804786,22.05,-0.0,1.5,-0.0,15.0,37.619781242658135,119.8190342039698,-0.0,-0.0,6.6,6.5,126.2,-0.0,-0.0,26.236518270597415,59.08827672174245,-0.0,-0.0,51.525000000000006,10.0,-0.0,20.892097893594272,-0.0,-0.0,27.4
6242,-0.0,8.443647207940574,12.455677550804786,22.650000000000002,-0.0,1.5,-0.0,15.0,37.619781242658135,113.92629481688934,-0.0,-0.0,6.6,6.700000000000001,126.2,-0.0,-0.0,26.236518270597415,59.38827672174245,-0.0,-0.0,49.800000000000004,10.0,-0.0,20.52663845522236,-0.0,-0.0,27.1
6243,-0.0,9.20876734328794,12.455677550804786,21.9,-0.0,1.5,-0.0,15.0,37.619781242658135,109.99780189216901,-0.0,-0.0,6.6,5.9,125.4,-0.0,-0.0,26.236518270597415,56.18827672174245,-0.0,-0.0,47.55,10.0,-0.0,20.313453782838746,-0.0,-0.0,26.1
6244,-0.0,9.809933163918013,12.455677550804786,20.9,-0.0,1.5,-0.0,15.0,37.619781242658135,108.27908623760386,-0.0,-0.0,6.6,6.200000000000001,124.8,-0.0,-0.0,26.236518270597415,58.28827672174245,-0.0,-0.0,44.85,10.0,-0.0,20.252543876443426,-0.0,-0.0,27.2
6245,-0.0,9.782607444798463,12.455677550804786,19.35,-0.0,1.5,-0.0,15.0,37.619781242658135,105.33271654406363,-0.0,-0.0,6.6,7.200000000000001,121.39999999999999,-0.0,-0.0,26.236518270597415,62.28827672174245,-0.0,-0.0,41.550000000000004,10.0,-0.0,20.069814157257472,-0.0,-0.0,28.7
6246,2.018647732265693,9.263418781527038,12.455677550804786,17.75,9.320321916940998,1.5,0.11456043956043957,15.0,37.619781242658135,100.91316200375326,30.08497551469649,-0.0,6.6,8.0,114.6,24.314263445050663,-0.0,26.236518270597415,59.8,4.7882767217424576,30.21,39.075,10.0,0.8101190564458325,19.460715093304284,-0.0,-0.0,30.0
6247,14.980491065761194,8.689578680016513,10.149930254222292,16.8,49.8667347314625,1.5,0.7331868131868133,-0.0,-0.0,100.42210038816322,177.59255578070375,-0.0,6.6,9.200000000000001,108.4,135.87382513410665,-0.0,8.07103009949111,56.599999999999994,12.688276721742456,124.26,38.925000000000004,10.0,5.882168801150175,18.821161076153437,-0.0,-0.0,32.4
6248,32.29836371625109,8.143064297625537,-0.0,16.6,54.1767347314625,1.0278075729583873,1.4320054945054947,-0.0,-0.0,101.15869281154828,197.05596335731872,-0.0,6.6,10.299999999999999,-0.0,270.7448552335978,-0.0,-0.0,10.238701916492786,63.64957480524967,220.02,40.050000000000004,10.0,13.45502085053513,18.212062012200253,-0.0,-0.0,35.0
6249,49.72248098422865,7.569224196115013,-0.0,-0.0,94.72518036787201,-0.0,2.0506318681318687,-0.0,-0.0,101.89528523493334,293.8878677618635,-0.0,6.6,11.1,99.8,336.89485007565065,-0.0,-0.0,52.2,24.78827672174244,295.26,40.650000000000006,10.0,19.44285735469998,17.42023322906111,-0.0,-0.0,36.8
6250,62.153101230285806,6.804104060767647,-0.0,15.85,128.3867347314625,0.9439285714285717,2.455412087912088,-0.0,-0.0,-0.0,313.01465616886696,-0.0,6.6,11.200000000000001,96.0,426.84485523359774,-0.0,-0.0,50.3,26.088276721742453,344.84999999999997,40.575,10.0,22.824223851169542,16.26294500755006,-0.0,36.6,-0.0
