,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,159.53412890992678,75.49756600251692,0.030000000000000027,251.24922866340412,-0.0,145.2394984182294,-0.0,285.67499999999995,19.075790594746405,-0.0
1,142.9515780815776,61.81756600251693,-0.0,207.61072749097553,-0.0,115.93949841822938,-0.0,235.59999999999997,25.76974418252533,-0.0
2,126.31111862379382,48.95756600251693,-0.0,163.2811647029569,-0.0,89.23949841822936,-0.0,187.325,32.315508612746385,-0.0
3,109.8640305704123,36.60756600251693,0.040000000000000036,120.4605402993482,-0.0,65.23949841822936,-0.0,137.7,38.67399379180489,-0.0
4,94.776828303824,23.637566002516934,0.08000000000000007,82.1488542801495,-0.0,44.53949841822934,-0.0,89.02499999999999,45.202024017665735,-0.0
5,79.57020894755075,11.107566002516936,-0.0,40.86314452843547,-0.0,21.03949841822934,-0.0,40.42499999999999,47.144138074266586,-0.0
6,65.06428671479931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49.834877453419914,-0.0
7,67.77777336538782,-0.0,0.15346153846153832,-0.0,-0.0,-0.0,-0.0,-0.0,55.70406498092318,-0.0
8,91.46969952890271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66.21827866087163,-0.0
9,130.10297007421667,-0.0,0.37189560439560476,36.313065180433114,-0.0,-0.0,-0.0,-0.0,81.31745958613803,-0.0
10,175.10297007421667,1.621352432913568,1.147307692307693,36.313065180433114,-0.0,33.93459726743367,-0.0,170.27499999999986,99.83471349158435,-0.0
11,220.10297007421667,71.62135243291357,2.171205279499248,356.3130651804331,-0.0,33.93459726743367,-0.0,360.27499999999986,117.59100840136263,-0.0
12,265.10297007421667,141.62135243291357,3.1224690157629844,676.3130651804331,-0.0,273.9345972674337,-0.0,550.2749999999999,134.3925954513003,-0.0
13,310.10297007421667,211.62135243291357,4.020985499279469,996.3130651804331,-0.0,513.9345972674337,-0.0,740.2749999999999,150.883599521246,-0.0
14,345.84243269506686,281.62135243291357,5.044883086471024,1316.3130651804331,-0.0,753.9345972674337,-0.0,930.2749999999999,166.4461174136149,-0.0
15,360.0,351.62135243291357,4.995981987569925,1557.5256682748948,-0.0,961.1914951629909,-0.0,1049.3799999999999,178.26117645437157,-0.0
16,359.89361836641314,369.67079203020324,4.325868585750488,1623.8905183884945,-0.0,1030.6384393654575,-0.0,1061.82,184.00953679771055,-0.0
17,343.9833393526459,343.84513200503386,4.327874080255983,1533.5232730958276,-0.0,983.3350695062122,-0.0,997.705,184.19723189164728,-0.0
18,322.63628943706465,310.29513200503385,4.057874080255983,1403.2420179410099,-0.0,904.0350695062123,-0.0,911.23,183.88707485693365,-0.0
19,300.79168537595035,275.1451320050339,3.727874080255983,1268.1437249031176,-0.0,822.2350695062123,-0.0,823.5550000000001,180.9200898495813,-0.0
20,280.6422014501834,241.56513200503386,2.7039764930644283,1143.1381712523057,-0.0,745.5350695062124,-0.0,738.58,178.31856428060087,-0.0
21,261.76516337888336,210.46513200503387,2.3939764930644283,1028.1798261807792,-0.0,676.4350695062124,-0.0,654.3050000000001,176.64749366481811,-0.0
22,243.63859400469158,181.39513200503387,2.1039764930644282,921.2499740339731,-0.0,611.6350695062124,-0.0,574.005,174.41096361066343,-0.0
23,227.7799332599344,156.36513200503387,1.0800789058728735,831.5941456196823,-0.0,557.8350695062124,-0.0,497.755,173.20897411813684,-0.0
24,213.7899924813404,134.66513200503388,1.0300789058728734,759.2936252833417,-0.0,514.6350695062124,-0.0,428.35499999999996,172.86743060845941,-0.0
25,200.69156016299675,114.08513200503388,1.0500789058728734,696.3386357547962,-0.0,475.13506950621246,-0.0,360.705,171.9990538304686,-0.0
26,187.1153334284253,94.25513200503389,0.026181318681318705,636.4649305716855,-0.0,434.13506950621246,-0.0,292.755,170.54293387776906,-0.0
27,172.881312277626,73.59513200503389,0.08618131868131876,574.9448556950346,-0.0,390.63506950621246,-0.0,223.85500000000002,168.13407523553505,-0.0
