,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.876683306964882,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.693953587778925,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.545764430221055,-0.0
3,-0.0,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,6.358485179058508,-0.0
4,-0.0,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,6.528030225860849,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.942114056600854,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.69073937915333,-0.0
7,2.7134866505885107,-0.0,0.15346153846153832,-0.0,-0.0,-0.0,-0.0,5.869187527503264,-0.0
8,23.691926163514893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.514213679948453,-0.0
9,38.63327054531396,-0.0,0.37189560439560476,36.313065180433114,-0.0,-0.0,-0.0,15.099180925266394,-0.0
10,45.0,1.621352432913568,0.7754120879120883,-0.0,33.93459726743367,-0.0,170.27499999999986,18.517253905446324,-0.0
11,45.0,70.0,1.0238975871915548,320.0,-0.0,-0.0,190.0,17.756294909778283,-0.0
12,45.0,70.0,0.9512637362637364,320.0,240.0,-0.0,190.0,16.801587049937684,-0.0
13,45.0,70.0,0.8985164835164843,320.0,240.0,-0.0,190.0,16.49100406994569,-0.0
14,35.73946262085019,70.0,1.0238975871915548,320.0,240.0,-0.0,190.0,15.562517892368897,-0.0
15,14.157567304933128,70.0,-0.0,241.21260309446174,207.2568978955573,-0.0,119.105,11.815059040756674,-0.0
16,-0.0,18.049439597289677,-0.0,66.36485011359962,69.44694420246665,-0.0,12.439999999999998,5.748360343338992,-0.0
17,-0.0,-0.0,0.002005494505494476,-0.0,-0.0,-0.0,-0.0,0.1876950939367129,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,0.020000000000000018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,0.06000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,-0.0,0.06000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,1.9930929723099808,38.50070606574664,-0.0,-0.0,-0.0,-0.0
32,15.09522321411955,39.69947883814075,-0.0,135.98345163826974,157.85603594516527,-0.0,108.92499999999995,3.7855134405307247,-0.0
33,29.529454695303883,70.0,-0.0,260.45734390293427,240.0,-0.0,190.0,7.387287043116533,-0.0
34,39.90855431641971,70.0,0.8172322981443632,320.0,240.0,-0.0,190.0,10.302463005898003,-0.0
35,43.379605483873185,70.0,0.6012637362637365,320.0,240.0,16.233006363105915,190.0,9.937925381473299,-0.0
36,41.47172602823741,70.0,0.5154395604395607,320.0,240.0,75.0,190.0,8.149500200721121,-0.0
37,35.331060560502884,70.0,1.0238975871915548,320.0,240.0,75.0,190.0,4.798997458577553,-0.0
38,25.559401192123154,70.0,1.0238975871915548,291.526776349798,222.82190174682503,61.82891806753463,186.47500000000005,0.13100595843735974,-0.0
39,12.282764434582095,44.838879194579356,-0.0,81.59640609506879,103.3652835725093,34.404153556162086,100.98499999999996,-0.0,-0.0
40,-0.0,-0.0,0.13335164835164848,-0.0,-0.0,1.1624738206954248,-0.0,-0.0,8.568431850366949
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.13156814963305
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5399999999999991
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
52,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
53,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
