,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
1292,-0.0,0.7339200000000001,34.27982802070654,10.837470020870919,-0.0,0.8999999999999999,-0.0,0.7184916125927532,-0.0,82.87052934422151,141.24596275679875,-0.0,-0.0,6.5,9.0,157.92411522377745,-0.0,-0.0,65.07588477622254,66.17670570497889,-0.0,36.0,-0.0,76.11752212528386,-0.0,-0.0,13.065312589498577,-0.0,-0.0,20.69395651220183,11.60604348779817
1293,-0.0,0.7004800000000001,34.27982802070654,10.459721666778062,-0.0,0.8999999999999999,-0.0,0.6955182593849547,-0.0,82.87052934422151,139.04955424503032,-0.0,-0.0,5.5,9.0,140.62411522377744,-0.0,-0.0,65.07588477622254,62.076705704978885,-0.0,36.0,-0.0,76.45582222361845,-0.0,-0.0,13.065312589498577,-0.0,-0.0,17.993956512201834,11.60604348779817
1294,-0.0,0.67408,34.27982802070654,23.87516297847612,-0.0,0.8999999999999999,-0.0,0.6639298996934201,-0.0,82.87052934422151,132.3294706557785,-0.0,-0.0,4.6,9.0,132.02411522377747,-0.0,-0.0,65.07588477622254,58.87670570497888,-0.0,36.0,-0.0,75.44092192861467,-0.0,-0.0,13.065312589498577,-0.0,-0.0,16.69395651220183,11.60604348779817
1295,-0.0,1.6654000000000002,34.27982802070654,23.96748177692607,-0.0,0.8999999999999999,-0.0,0.656463559707048,-0.0,82.87052934422151,53.59236768714899,-0.0,-0.0,3.6999999999999993,9.0,115.72411522377747,-0.0,-0.0,65.07588477622254,54.47670570497888,-0.0,36.0,-0.0,74.51059665819453,-0.0,-0.0,13.065312589498577,-0.0,-0.0,14.293956512201829,11.60604348779817
1296,-0.0,1.6720000000000002,34.27982802070654,23.96748177692607,-0.0,0.8999999999999999,-0.0,0.6100000000000001,-0.0,82.87052934422151,100.0294706557785,-0.0,-0.0,2.5,9.0,101.12411522377745,-0.0,-0.0,65.07588477622254,51.47670570497888,-0.0,36.0,-0.0,69.45798170552254,-0.0,-0.0,13.065312589498577,-0.0,-0.0,12.693956512201831,11.60604348779817
1297,-0.0,1.6742000000000001,34.27982802070654,24.488513989467943,-0.0,0.8999999999999999,-0.0,0.51,-0.0,82.87052934422151,54.335767491132145,-0.0,-0.0,2.0,9.0,91.72411522377747,-0.0,-0.0,65.07588477622254,48.73536209492117,-0.0,36.0,-0.0,61.65798170552254,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.793956512201829,11.60604348779817
1298,-0.0,1.7072000000000003,34.27982802070654,23.292971979293462,-0.0,0.8999999999999999,-0.0,0.4700000000000002,-0.0,82.87052934422151,54.538512892218456,-0.0,-0.0,1.5999999999999996,9.0,86.72411522377747,-0.0,-0.0,65.07588477622254,50.15909177409865,-0.0,36.0,-0.0,58.157981705522545,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.693956512201831,11.60604348779817
1299,-0.0,1.7600000000000002,34.27982802070654,22.01017197929346,-0.0,0.8999999999999999,-0.0,0.43000000000000016,-0.0,82.87052934422151,79.82947065577848,-0.0,-0.0,1.5,9.0,87.99170478085172,-0.0,-0.0,65.07588477622254,50.59716244461479,-0.0,36.0,-0.0,56.75798170552254,-0.0,-0.0,13.065312589498577,-0.0,-0.0,11.804437379856054,11.60604348779817
1300,-0.0,0.7277600000000001,34.27982802070654,24.272411979293462,-0.0,0.8999999999999999,-0.0,0.4600000000000002,-0.0,82.87052934422151,84.4294706557785,-0.0,-0.0,1.5999999999999996,9.0,87.41596843550263,-0.0,-0.0,65.07588477622254,49.994815272655096,-0.0,36.0,-0.0,57.95798170552254,-0.0,-0.0,13.065312589498577,-0.0,-0.0,12.324321927673548,11.60604348779817
1301,-0.0,1.8546,34.27982802070654,25.42557197929346,-0.0,0.8999999999999999,-0.0,0.52,-0.0,82.87052934422151,57.917602910323694,-0.0,-0.0,2.1999999999999993,9.0,93.52411522377746,-0.0,-0.0,65.07588477622254,48.95439743017924,-0.0,36.0,-0.0,63.75798170552254,-0.0,-0.0,13.065312589498577,-0.0,-0.0,12.370194093657444,11.60604348779817
1302,0.009000000000000001,1.8348,34.27982802070654,25.552263059441366,2.294108919852097,0.8999999999999999,0.0827237503671565,0.48727624963284355,-0.0,82.87052934422151,56.498385102719496,5.498550363266415,-0.0,2.5999999999999996,9.0,95.19827438558698,3.6258408381904847,-0.0,65.07588477622254,47.9139795877034,0.6692513666062325,36.0,6.156000000000001,61.650101189568694,-0.0,0.35188051595384034,13.065312589498577,-0.0,0.1327886393328698,12.737171421528616,11.60604348779817
1303,0.1398,0.7136800000000001,34.27982802070654,10.524850693345796,26.65536078304342,0.8999999999999999,0.45741367850074766,0.2785519038754912,-0.0,82.87052934422151,54.47093109185636,61.0077254590988,-0.0,3.9000000000000004,9.0,83.19617771125928,34.227937512518174,-0.0,65.07588477622254,47.31163241574371,6.285143268997663,36.0,44.232,37.62722271027473,-0.0,1.2987589952478107,13.065312589498577,-0.0,1.6082179652536455,13.585738546948187,11.60604348779817
1304,0.2682,0.6908000000000001,34.27982802070654,10.094999117998752,49.37796341776895,0.8999999999999999,0.8739520921141944,0.27005176386919133,-0.0,82.87052934422151,53.45720408642479,118.6115864076041,-0.0,4.800000000000001,9.0,80.79500046398816,63.52473148509729,-0.0,65.07588477622254,47.14735591430015,11.522762659829048,36.0,92.112,28.180398191271756,-0.0,2.5207440597420563,13.065312589498577,-0.0,3.777099074357186,13.440544633281698,11.60604348779817
1305,0.366,0.67408,34.27982802070654,9.847508817041364,66.41991539381311,0.8999999999999999,1.1853826817317248,0.26488275946204926,-0.0,82.87052934422151,52.98413148389005,159.98163199789428,-0.0,5.4,9.0,80.41117623375544,86.44004558246115,-0.0,65.07588477622254,46.76404407759853,16.0911306840542,36.0,125.172,27.537628004436026,-0.0,3.339665987780085,13.065312589498577,-0.0,5.813191544127855,13.287637413335377,11.60604348779817
1306,0.42899999999999994,0.6556000000000001,34.27982802070654,9.652121737338161,77.99970327497132,0.8999999999999999,1.389759006168229,0.25787588624692276,-0.0,82.87052934422151,51.29458647483744,186.95071235105812,-0.0,5.199999999999999,9.0,77.72440662212638,102.10367800344406,-0.0,65.07588477622254,45.34031439842105,18.826331921488368,36.0,148.20000000000002,26.421237679931863,-0.0,3.685148676171128,13.065312589498577,-0.0,8.055844119527436,13.119439471394422,11.60604348779817
1307,0.4608,0.62304,34.27982802070654,9.209244356677571,84.22657034314129,0.8999999999999999,1.492920388979036,0.2455851430087187,-0.0,82.87052934422151,48.86164166180167,201.08984185660032,-0.0,5.699999999999999,9.0,74.36594460759005,111.24079691568409,-0.0,65.07588477622254,43.259478713469356,20.397617738737782,36.0,159.372,24.763567198092346,-0.0,4.005040054310983,13.065312589498577,-0.0,10.003410829742858,13.027695139426628,11.60604348779817
1308,0.4644,0.57464,34.27982802070654,8.505850869746045,84.99127331642532,0.8999999999999999,1.5065454772748028,0.22881459508949073,-0.0,82.87052934422151,46.361115048403796,202.1371847829368,-0.0,5.6,9.0,71.39130682328644,111.82093144979456,-0.0,65.07588477622254,41.890507868106404,21.299652189380968,36.0,159.828,22.970576676918995,-0.0,4.401705363204403,13.065312589498577,-0.0,10.342759574704637,12.997113695437365,11.60604348779817
1309,0.4398,0.5244800000000001,34.27982802070654,7.80245738281452,80.2938121948234,0.8999999999999999,1.4267413886853109,0.21089537981139805,-0.0,82.87052934422151,43.31993403210909,191.14008405640394,-0.0,5.1,9.0,70.1438780750301,104.85931704046882,-0.0,65.07588477622254,41.34291952996122,20.51400928075626,36.0,151.392,21.71886631308099,-0.0,4.4145010183299975,13.065312589498577,-0.0,9.398484806115341,12.82891575349641,11.60604348779817
1310,0.38460000000000005,0.49456000000000006,34.27982802070654,7.307476780899742,70.02494369643784,0.8999999999999999,1.2437759172850116,0.19998303688693114,-0.0,82.87052934422151,41.76555262378068,166.52752528749716,-0.0,4.699999999999999,9.0,69.6640977872392,90.64602095476212,-0.0,65.07588477622254,40.46677818892893,17.487829188275903,36.0,129.50400000000002,21.042266116411803,-0.0,3.697944331296722,13.065312589498577,-0.0,7.568952441973579,12.69129925554472,11.60604348779817
1311,0.29879999999999995,0.48752,34.27982802070654,7.242347754332008,53.85693797557543,0.8999999999999999,0.9634883866292344,0.19975330393205865,-0.0,82.87052934422151,42.50895242776383,127.25216554987989,-0.0,4.300000000000001,9.0,69.37622961456466,68.60090865856398,-0.0,65.07588477622254,39.700154515525675,13.21044001909694,36.0,98.952,21.10992613607872,-0.0,2.82144195519352,13.065312589498577,-0.0,5.429579919388455,12.767752865517881,11.60604348779817
1312,0.18180000000000002,0.5060000000000001,34.27982802070654,7.4768122499758505,32.008281596031644,0.8999999999999999,0.5800394731626501,0.20538177511044647,-0.0,82.87052934422151,43.18477043138488,75.14685496464101,-0.0,4.199999999999999,9.0,81.57496690426498,39.449148319512474,-0.0,65.07588477622254,39.20732501119501,7.623646002210128,36.0,56.316,21.752696322914453,-0.0,1.637843856076057,13.065312589498577,-0.0,3.245944517025706,12.890078641474938,11.60604348779817
1313,0.045,0.5315200000000001,34.27982802070654,7.7373283562467865,7.319299887147168,0.8999999999999999,0.1420902065129982,0.20928724481978694,-0.0,82.87052934422151,87.03575360232011,41.8937170534584,-0.0,4.199999999999999,9.0,65.63394336979562,8.121883477546685,-0.0,65.07588477622254,37.78359533201754,1.5712858172494157,36.0,9.575999999999999,22.057166411415587,-0.0,0.3454826883910433,13.065312589498577,-0.0,0.7819775427380111,12.859497197485673,11.60604348779817
1314,-0.0,0.53768,34.27982802070654,7.80245738281452,-0.0,0.8999999999999999,-0.0,0.20871291157110497,-0.0,82.87052934422151,102.55538204949382,-0.0,-0.0,6.1,9.0,61.79570106746838,-0.0,-0.0,65.07588477622254,35.867036148509406,-0.0,36.0,-0.0,21.854186352414832,-0.0,-0.0,13.065312589498577,-0.0,-0.0,12.721880699533983,11.60604348779817
1315,-0.0,0.5332800000000001,34.27982802070654,7.51588966591649,-0.0,0.8999999999999999,-0.0,0.2030844395312164,-0.0,82.87052934422151,98.83838302957807,-0.0,-0.0,5.9,9.0,59.87657991630476,-0.0,-0.0,65.07588477622254,35.100412475106154,-0.0,36.0,-0.0,21.448226234413315,-0.0,-0.0,13.065312589498577,-0.0,-0.0,19.093956512201828,11.60604348779817
1316,-0.0,0.52712,34.27982802070654,7.164192922450728,-0.0,0.8999999999999999,-0.0,0.4861735808956993,-0.0,82.87052934422151,91.91124849246235,-0.0,-0.0,4.9,9.0,131.92411522377745,-0.0,-0.0,65.07588477622254,34.717100638404524,-0.0,36.0,-0.0,21.042266116411803,-0.0,-0.0,13.065312589498577,-0.0,-0.0,17.19395651220183,11.60604348779817
1317,-0.0,0.49984000000000006,34.27982802070654,6.7473671524172305,-0.0,0.8999999999999999,-0.0,0.456308222673212,-0.0,82.87052934422151,33.99364558213864,-0.0,-0.0,3.6999999999999993,9.0,96.19336176755816,-0.0,-0.0,65.07588477622254,42.054243239397096,-0.0,36.0,-0.0,51.75991504519302,-0.0,-0.0,13.065312589498577,-0.0,-0.0,11.682111603898996,11.60604348779817
1318,-0.0,0.46112000000000003,34.27982802070654,6.122128497366986,-0.0,0.8999999999999999,-0.0,0.1671311424975949,-0.0,82.87052934422151,31.15520996693025,-0.0,-0.0,3.0999999999999996,9.0,109.12411522377745,-0.0,-0.0,65.07588477622254,52.77670570497888,-0.0,36.0,-0.0,50.660439725605585,-0.0,-0.0,13.065312589498577,-0.0,-0.0,11.177517778076133,11.60604348779817
1319,-0.0,0.43472000000000005,34.27982802070654,5.7183285326470354,-0.0,0.8999999999999999,-0.0,0.15771206808730281,-0.0,82.87052934422151,29.73599215932605,-0.0,-0.0,2.1999999999999993,9.0,94.62411522377745,-0.0,-0.0,65.07588477622254,48.97670570497888,-0.0,36.0,-0.0,49.6455394306018,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.779959006215694,11.60604348779817
1320,-0.0,0.4188800000000001,34.27982802070654,5.522941452943834,-0.0,0.8999999999999999,-0.0,0.15438093162664435,-0.0,82.87052934422151,30.00631936077447,-0.0,-0.0,2.4000000000000004,9.0,97.42411522377746,-0.0,-0.0,65.07588477622254,50.176705704978886,-0.0,36.0,-0.0,48.88436420934896,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.53530745430158,11.60604348779817
1321,-0.0,1.0252000000000001,34.27982802070654,8.829255155714417,-0.0,0.8999999999999999,-0.0,0.15541473250807275,-0.0,82.87052934422151,78.05697941823088,-0.0,-0.0,1.8000000000000007,9.0,88.82411522377747,-0.0,-0.0,65.07588477622254,48.47670570497888,-0.0,36.0,-0.0,48.88436420934896,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.336528068371361,11.60604348779817
1322,-0.0,1.0076,34.27982802070654,14.198127791765987,-0.0,0.8999999999999999,-0.0,0.1747319641374261,-0.0,82.87052934422151,80.72947065577848,-0.0,-0.0,1.1999999999999993,9.0,82.72411522377747,-0.0,-0.0,65.07588477622254,45.97670570497888,-0.0,36.0,-0.0,50.491289676438285,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.321237346376732,11.60604348779817
1323,-0.0,0.9746000000000001,34.27982802070654,14.100434251914386,-0.0,0.8999999999999999,-0.0,0.3925571683184594,-0.0,82.87052934422151,76.4294706557785,-0.0,-0.0,1.3000000000000007,9.0,80.82411522377747,-0.0,-0.0,65.07588477622254,46.47670570497888,-0.0,36.0,-0.0,52.9439653893641,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.397690956349892,11.60604348779817
1324,-0.0,0.9592,34.27982802070654,14.198127791765987,-0.0,0.8999999999999999,-0.0,0.39887484008446616,-0.0,82.87052934422151,79.0294706557785,-0.0,-0.0,1.1999999999999993,9.0,80.22411522377747,-0.0,-0.0,65.07588477622254,46.27670570497888,-0.0,36.0,-0.0,54.80461593020438,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.336528068371361,11.60604348779817
1325,-0.0,0.9592,34.27982802070654,14.328385844901456,-0.0,0.8999999999999999,-0.0,0.4017465089123782,-0.0,82.87052934422151,84.62947065577849,-0.0,-0.0,1.5999999999999996,9.0,85.42411522377746,-0.0,-0.0,65.07588477622254,46.77670570497888,-0.0,36.0,-0.0,54.212590758118836,-0.0,-0.0,13.065312589498577,-0.0,-0.0,10.09395651220183,11.60604348779817
1326,0.018000000000000002,0.9526000000000001,34.27982802070654,14.132998765198254,5.735272299630244,0.8999999999999999,0.07785764740438257,0.38214235259561763,-0.0,82.87052934422151,69.85555877385073,17.67391188192776,-0.0,1.9000000000000004,9.0,83.83800531736601,4.78610990641144,-0.0,65.07588477622254,46.48737759782184,0.9893281071570394,36.0,11.628,47.11885339595023,-0.0,0.21112830957230422,13.065312589498577,-0.0,0.38361162473940164,10.61034488746243,11.60604348779817
1327,0.1152,0.37224,34.27982802070654,5.562018868884474,25.45368468216851,0.8999999999999999,0.40096688413257026,0.20903311586742984,-0.0,82.87052934422151,34.77053775974973,65.45893289602876,-0.0,2.5,9.0,58.05341482269933,43.07070040107813,-0.0,65.07588477622254,31.70536477860602,7.478156574687033,36.0,63.84,18.843315477236935,-0.0,1.6314460285132597,13.065312589498577,-0.0,3.496767502432238,10.168330126430408,11.60604348779817
1328,0.22860000000000003,0.35640000000000005,34.27982802070654,5.392683399808366,47.73931418930317,0.8999999999999999,0.786362238784264,0.1487524604482565,-0.0,82.87052934422151,32.16893697236182,119.39709360235645,-0.0,3.5999999999999996,9.0,54.21517252037211,67.87574049092588,-0.0,65.07588477622254,29.076940755509153,13.297733675610795,36.0,110.58,17.2871350248978,-0.0,2.904613713509882,13.065312589498577,-0.0,6.477134740792205,10.581179620285477,11.60604348779817
1329,0.3186,0.33440000000000003,34.27982802070654,5.171244709478071,64.89050944724505,0.8999999999999999,1.0977928284017944,0.1422050548658765,-0.0,82.87052934422151,31.15520996693025,161.29081065581485,-0.0,4.1,9.0,50.08906204537033,90.5009873212345,-0.0,65.07588477622254,26.010446061896133,17.77880804332209,36.0,143.64000000000001,15.90010462172596,-0.0,3.8898791581806353,13.065312589498577,-0.0,8.7492959027102,10.932866226162018,11.60604348779817
