,SVG BRB link,LCA BRB link,SKN ATG link
99,-3.6346874105014226,43.97670570497888,10.798428020706538
100,-4.134687410501423,43.97670570497888,9.736428020706537
101,-5.734687410501424,43.97670570497888,7.71082802070654
102,-6.70673085924548,43.97670570497888,24.585844145493645
103,-7.006304518444383,43.97670570497888,3.4602280207065377
104,-7.281954212945381,43.97670570497888,0.31250802070653805
105,-7.3902909407118305,37.57875289937715,-0.9121319792934628
106,-6.55690601199492,39.379768566222836,-0.430331979293463
107,-6.305025496041077,41.785223854024125,-0.37181197929346155
108,-6.685832013352689,38.975786806243036,-0.6510919792934544
109,-10.007948517649089,35.56067846922872,-0.8383319792934643
110,-10.007948517649089,43.97670570497888,-0.3208119792934596
111,-3.0570227804945436,43.97670570497888,1.761728020706535
112,-10.007948517649089,43.97670570497888,-14.183390374789099
113,5.92449634032778,43.97670570497888,2.100528020706534
114,-10.007948517649089,43.97670570497888,-0.38097197929346294
115,-10.007948517649089,43.97670570497888,-1.2651719792934628
116,-10.007948517649089,43.97670570497888,0.6828280207065376
117,-8.434687410501423,43.97670570497888,1.5566594519557952
118,-7.934687410501423,43.97670570497888,4.13902802070654
119,-6.634687410501423,43.97670570497888,6.487028020706539
120,-4.834687410501422,43.97670570497888,19.958937515319004
121,-3.9346874105014233,43.97670570497888,9.772828020706541
122,-3.4346874105014233,43.97670570497888,10.99922802070654
123,-3.4346874105014233,43.97670570497888,11.445228020706537
124,-3.234687410501424,43.97670570497888,13.318389372906442
125,-3.5346874105014248,43.97670570497888,13.467357160364575
126,-3.958747152524504,43.97670570497888,13.742414998482506
127,-2.03174104254483,21.50717364923925,7.25258802070654
128,-4.271523798824541,40.30001937376778,-3.675161132532244
129,0.5504992833208178,24.693576547292366,4.337348020706539
130,-3.9256147696323946,37.632330678913235,3.725588020706539
131,-3.8737342536785544,33.56677968111988,3.652068020706537
132,-4.186529908804152,20.941546485525674,3.0712280207065383
133,-3.9616364940044253,20.009205042763043,-4.922221397015228
134,-3.710182318851688,43.97670570497888,5.547988020706541
135,-2.1001592367063893,43.97670570497888,6.02246802070654
136,-4.6512250887091415,43.97670570497888,5.526388020706541
137,-7.022725428152475,43.97670570497888,4.88470802070654
138,-9.134687410501423,43.97670570497888,0.9415080207065358
139,-9.534687410501425,43.97670570497888,0.986788020706534
140,-8.234687410501424,43.97670570497888,3.075908020706539
141,-7.334687410501422,43.97670570497888,5.10974802070654
142,-6.334687410501422,43.97670570497888,7.072628020706539
143,-5.434687410501423,43.97670570497888,19.877131143370725
144,-4.134687410501423,43.97670570497888,16.01327636440952
145,-3.1346874105014226,40.1682669569057,12.857115125299917
146,-2.6346874105014226,39.77134355305809,11.946082912758044
147,-2.534687410501423,40.94748489409039,11.896148020706537
148,-2.8346874105014237,40.24983206605008,11.848468020706537
149,-2.8346874105014237,39.99507323223557,12.343628020706536
150,-2.8579134797478574,43.97670570497888,12.265328020706537
151,-2.7695848986208897,41.877356706561685,10.265128020706538
152,-2.751632420684688,42.92741807950499,7.247548020706539
153,-2.753571320888341,43.45193132405957,-24.585844145493645
154,-1.9817994267946428,43.97670570497888,-24.585844145493645
155,-2.1555102210919923,43.97670570497888,4.443388020706539
156,-2.329918910840803,43.97670570497888,4.76638802070654
157,-1.530616806292267,43.97670570497888,13.49480397874559
158,-1.2192169420695986,43.97670570497888,8.250028020706537
159,-1.6724932489263669,43.97670570497888,9.001308020706539
160,-2.7840478992997717,41.71696530504579,9.343868020706537
161,-4.717161273366321,34.76331545345473,8.188748020706537
162,-7.734687410501424,27.966520229348454,4.314548020706539
163,-7.834687410501422,43.97670570497888,3.51862802070654
164,-7.934687410501423,29.87825608914696,24.585844145493645
165,-7.234687410501424,33.563915097808284,24.585844145493645
166,-6.134687410501423,35.18295043306635,5.918948020706541
167,-4.534687410501425,43.97670570497888,8.058948020706541
168,-3.6346874105014226,43.97670570497888,10.385988020706542
169,-2.6346874105014226,43.97670570497888,12.433028020706537
170,-2.1346874105014226,43.97670570497888,13.17242802070654
171,-2.1346874105014226,43.97670570497888,12.652428020706541
172,-2.6346874105014226,43.97670570497888,24.585844145493645
173,-4.834687410501422,43.97670570497888,8.423028020706539
174,-6.44275258361751,43.97670570497888,5.53072802070654
175,-6.427165346686062,18.681238641312262,2.874308020706536
176,-6.609212868749859,21.536787502130082,1.756228020706537
177,-6.404753941390714,24.42932690663946,-14.791829967057716
178,-6.020186392171427,25.361387828158804,-24.585844145493645
179,-5.9386819794083525,26.646669655524708,-24.585844145493645
180,-5.638681979408352,26.205162047813843,-0.2768684774212744
181,1.0335542731375522,43.97670570497888,-0.11933197929345596
182,-6.395990872823168,23.541968790146697,0.650188020706544
183,-10.007948517649089,43.97670570497888,1.2155880207065408
184,-10.007948517649089,43.97670570497888,2.867228020706534
185,2.8303597336358965,43.97670570497888,3.8223280207065393
186,-10.007948517649089,43.97670570497888,24.585844145493645
187,-10.007948517649089,43.97670570497888,24.585844145493645
188,-9.934687410501423,43.97670570497888,1.33422802070654
189,-7.834687410501422,43.97670570497888,3.919428020706544
190,-7.234687410501424,43.97670570497888,5.776828020706539
191,-5.234687410501424,43.97670570497888,8.188628020706538
192,-4.234687410501424,43.97670570497888,10.999428020706539
193,-2.8346874105014237,43.97670570497888,12.302628020706539
194,-2.734687410501424,43.97670570497888,16.961238464637674
195,-2.4346874105014233,43.97670570497888,24.585844145493645
196,-3.1346874105014226,43.97670570497888,12.112228020706539
197,-5.334687410501422,43.97670570497888,9.059228020706541
198,-6.674741721431493,43.97670570497888,5.7277280207065395
199,-7.393508863318784,11.574319643597207,4.001428020706538
200,-7.226739005884964,12.600770618910412,1.4131480207065366
201,-6.928677906088614,16.433711765859023,-5.363973038623149
202,-6.712121219055339,16.828991683492568,-12.303437724631825
203,-6.6794341857898925,15.903450076562464,-0.9564919792934603
204,-6.193897186468773,16.25057415193809,-11.799800424582214
205,-0.876394582375994,43.97670570497888,-3.64592743930854
206,-9.95586648609063,24.875163634387434,-20.11167133232104
207,-2.305142264540704,43.97670570497888,2.2010280207065307
208,-5.020050614846246,42.11089438091202,2.3976280207065344
209,-8.506866636570665,29.12777410803244,24.585844145493645
210,-10.007948517649089,23.05192127842931,24.585844145493645
211,-10.007948517649089,26.737451307300404,-1.0445719792934582
212,-9.734687410501424,33.401598828953716,1.7154280207065398
213,-8.234687410501424,38.80746675885297,4.060228020706539
214,-7.334687410501422,42.324025942361104,5.505228020706539
215,-5.634687410501423,43.97670570497888,7.780028020706538
216,-4.234687410501424,43.97670570497888,9.90902802070654
217,-3.1346874105014226,43.97670570497888,16.190485834131806
218,-2.734687410501424,43.97670570497888,11.895028020706537
219,-2.8346874105014237,43.97670570497888,11.932828020706541
220,-3.0346874105014248,43.97670570497888,11.691428020706542
221,-5.334687410501422,43.97670570497888,8.202428020706542
222,-6.722725428152474,43.97670570497888,5.9080280207065385
223,-7.32383065557948,26.867071693257014,4.011828020706542
224,-7.503512936638527,28.913054526503508,1.727728020706543
225,-7.647421664870604,30.218003653219128,-4.090153498407917
226,-6.831314701743734,33.06849056740015,-0.2308519792934618
227,-7.064971185111004,34.00656123791629,-24.585844145493645
228,-10.007948517649089,31.899703463563466,-24.585844145493645
229,-7.061636494004427,33.96478920899875,-24.585844145493645
230,-7.278193181037702,34.02973951301763,-11.099345891263736
231,-6.6051802821918155,35.01702664807288,-2.259190339555637
232,-5.495855095497985,43.97670570497888,-23.396075026898117
233,-8.518828618919612,43.97670570497888,2.921828020706542
234,-10.007948517649089,43.97670570497888,-0.9747719792934646
235,-10.007948517649089,43.97670570497888,24.585844145493645
236,-10.007948517649089,43.97670570497888,24.585844145493645
237,-8.434687410501423,43.97670570497888,24.540679814984035
238,-7.634687410501423,43.97670570497888,22.407857248564703
239,-6.034687410501425,43.97670570497888,21.98807196176165
240,-4.834687410501422,43.97670570497888,9.586428020706538
241,-3.5346874105014248,43.97670570497888,11.33742802070654
242,-2.9346874105014233,43.97670570497888,11.948428020706537
243,-3.0346874105014248,43.97670570497888,11.772628020706538
244,-3.834687410501422,43.97670570497888,10.947828020706538
245,-3.734687410501424,43.97670570497888,24.585844145493645
246,-7.9907362903384875,43.97670570497888,4.8037280207065365
247,-8.29587410432354,43.97670570497888,1.9805880207065414
248,-7.925071660331673,31.472707545800326,0.6630680207065396
249,-7.242171456665671,33.76015926522584,-0.4193719792934587
250,-10.007948517649089,36.15833123743659,-0.38309197929346084
251,-10.007948517649089,35.05157670442695,-1.280931979293463
252,-10.007948517649089,33.98045858849962,-1.4317319792934597
253,-7.597658218376454,31.03197392488857,-1.6342519792934667
254,-7.658301802897848,28.460040043510883,-0.8749719792934627
255,-10.007948517649089,43.97670570497888,-24.585844145493645
256,-10.007948517649089,43.97670570497888,-24.585844145493645
257,4.35632201694497,43.97670570497888,2.5723280207065393
258,-10.007948517649089,43.97670570497888,-1.780771979293462
259,-10.007948517649089,43.97670570497888,-2.1001719792934637
260,-10.007948517649089,43.97670570497888,0.24342802070653846
261,-9.034687410501425,43.97670570497888,4.846339411461294
262,-7.834687410501422,43.97670570497888,23.229647602442164
263,-6.634687410501423,43.97670570497888,6.949828020706541
264,-4.734687410501424,43.97670570497888,9.700828020706538
265,-3.6346874105014226,43.97670570497888,10.50662802070654
266,-3.5346874105014248,43.97670570497888,11.66887344303576
267,-3.234687410501424,43.97670570497888,11.860163708713099
268,-3.6346874105014226,43.97670570497888,24.585844145493645
269,-5.734687410501424,43.97670570497888,24.585844145493645
270,-7.3427525836175125,43.97670570497888,4.757528020706541
271,-7.4823805537464825,29.05967549791287,2.7633280207065383
272,-7.651632420684686,31.668380804598343,1.779828020706539
273,-7.004753941390716,34.67197580470472,-0.9614519792934644
274,-6.339379874859818,35.69741111317223,-1.2654519792934593
275,-10.007948517649089,34.98278966042271,-1.5864519792934573
276,-10.007948517649089,34.40165735419113,-24.585844145493645
277,-10.007948517649089,31.37808885487712,-24.585844145493645
278,-10.007948517649089,29.468629185600804,0.14166802070653262
279,-10.007948517649089,43.97670570497888,1.5235280207065358
280,-10.007948517649089,43.97670570497888,3.0804280207065347
281,10.007948517649089,43.97670570497888,3.1849280207065362
282,-0.8948461583201404,43.97670570497888,-0.7965719792934607
283,-10.007948517649089,43.97670570497888,-0.7461719792934574
284,-10.007948517649089,43.97670570497888,1.4768280207065416
285,-8.434687410501423,43.97670570497888,4.30682802070654
286,-7.534687410501425,43.97670570497888,19.914041748371258
287,-5.934687410501423,43.97670570497888,19.79890547917738
288,-4.334687410501422,43.97670570497888,15.834034505745116
289,-3.4346874105014233,43.97670570497888,14.02224415186765
290,-2.734687410501424,43.97670570497888,13.48788928470632
291,-2.6346874105014226,43.97670570497888,12.713018311274052
292,-2.534687410501423,43.97670570497888,20.946446996204358
293,-3.4346874105014233,43.97670570497888,10.892628020706539
294,-3.6427525836175096,43.97670570497888,10.786328020706538
295,-1.6638659576839974,27.066352767356083,7.5106280207065375
296,-4.15399766168944,28.71527601512207,-2.0377996807325403
297,-3.868732217018687,31.05429789250499,-16.277502145060698
298,-3.4969603229249895,32.57125693863621,3.676748020706537
299,-3.9683058762175865,32.770134973327956,2.6035880207065354
300,-4.255510221091994,29.111275038153824,2.0725480207065345
301,-3.5754015992318475,27.232154561070192,3.1659880207065427
302,-10.007948517649089,26.14224284976379,4.97086802070654
303,-3.806847627745105,23.31298690134752,5.002508020706539
304,-10.007948517649089,43.97670570497888,6.088028020706538
305,-6.39087206766367,43.97670570497888,5.557028020706543
306,-9.434687410501423,43.97670570497888,1.8576280207065352
307,-9.634687410501423,43.97670570497888,4.1194475545085645
308,-9.534687410501425,43.97670570497888,2.159628020706542
309,5.834846344866653,43.97670570497888,4.202428020706538
310,-6.834687410501422,43.97670570497888,5.228828020706537
311,-6.034687410501425,43.97670570497888,7.389628020706539
312,-4.334687410501422,43.97670570497888,18.34226016993846
313,-3.5346874105014248,43.97670570497888,16.1681633559126
314,-2.9346874105014233,40.420942669831504,15.829969727860878
315,-2.734687410501424,35.92996685857109,12.678228020706538
316,-2.534687410501423,34.4842166127346,12.051228020706542
317,-2.9346874105014233,42.19806754691325,19.296937162518503
318,-2.9771069624362507,43.97670570497888,11.284928020706541
319,-3.412702346007178,32.84606642716708,8.561188020706538
320,-3.8163085917641215,33.55491681367941,-0.8354074372968352
321,-4.098084559177556,32.58983758970273,-17.373503211146467
322,-3.322280078525816,32.489692569708296,5.333028020706539
323,-3.769701667120513,31.49365828948391,4.3584680207065425
324,-3.6377125293065244,31.60157356916609,3.7072280207065376
325,-2.5192169420695993,32.621018345625245,5.661308020706539
326,-10.007948517649089,31.918400290832704,6.594828020706537
327,-2.6355020744525124,29.00398185643033,-5.537847773111672
328,-1.4837573358238512,43.97670570497888,9.021928020706536
329,-4.750817756733598,43.97670570497888,7.097828020706537
330,-8.234687410501424,43.97670570497888,3.140428020706537
331,-8.834687410501422,43.97670570497888,2.103028020706539
332,-9.334687410501422,43.97670570497888,1.9402280207065417
333,-7.534687410501425,43.97670570497888,3.897628020706538
334,0.6246918229191971,43.97670570497888,5.597628020706541
335,-5.234687410501424,43.97670570497888,7.442028020706541
336,-4.234687410501424,43.97670570497888,9.255228020706536
337,-2.734687410501424,43.97670570497888,12.662283236829317
338,-2.534687410501423,43.97670570497888,20.262598313427986
339,-2.534687410501423,43.97670570497888,19.10053388834424
340,-3.334687410501422,43.97670570497888,19.7161630031121
341,-5.434687410501423,43.97670570497888,24.585844145493645
342,-7.042752583617512,43.97670570497888,5.58712802070654
343,-6.752756656937249,43.97670570497888,2.5624680207065396
344,-2.952990193936502,35.15641548370941,0.5416680207065312
345,-6.6047539413907135,16.158218488954997,-0.15493197929345826
346,-6.900992909483035,15.43026525008629,-1.0171319792934597
347,-6.955510221091993,15.222517671726205,-21.864793502733345
348,-10.007948517649089,14.698443011326553,-1.8930919792934588
349,-7.807212567789797,43.97670570497888,-14.812386664014706
350,-1.2939949461428437,12.473911248762107,-24.585844145493645
351,-3.4091748510987454,43.97670570497888,0.7407280207065412
352,-5.6040560459392506,43.97670570497888,1.691128020706536
353,-8.758882929849682,36.46255773458237,2.22292802070654
354,-10.007948517649089,32.14058512586925,-1.437971979293458
355,-10.007948517649089,40.44371894443809,-1.6859719792934627
356,-10.007948517649089,43.97670570497888,-0.29577197929346255
357,-9.234687410501424,43.97670570497888,2.17262802070654
358,-8.134687410501423,43.97670570497888,24.585844145493645
359,-6.634687410501423,43.97670570497888,24.585844145493645
360,-4.834687410501422,43.97670570497888,8.76222802070654
361,-4.034687410501425,43.97670570497888,9.920828020706537
362,-3.6346874105014226,43.97670570497888,11.150628020706538
363,-3.334687410501422,43.97670570497888,11.138228020706539
364,-3.9346874105014233,43.97670570497888,10.092628020706538
365,-5.834687410501422,43.97670570497888,24.585844145493645
366,-7.974741721431494,43.97670570497888,3.719528020706541
367,-8.063884966509557,14.908302076173701,1.9066280207065418
368,-8.173889039829296,16.68511416266191,0.004148020706537636
369,-7.3158822509630195,19.565675907661362,-12.256307897015184
370,-8.695222901569236,20.362293851867545,-24.585844145493645
371,-7.383466772347935,18.997688529070857,-24.585844145493645
372,-7.260240703101497,16.996182861008563,-24.585844145493645
373,-7.896960322924992,43.97670570497888,-24.585844145493645
374,-7.81754959651631,43.97670570497888,-24.585844145493645
375,-3.9450607981455956,43.97670570497888,-0.7834719792934663
376,-5.859969148451134,43.97670570497888,1.0771280207065388
377,-9.022861205477659,43.97670570497888,1.3663280207065398
378,-10.007948517649089,43.97670570497888,24.585844145493645
379,-10.007948517649089,43.97670570497888,24.585844145493645
380,-9.534687410501425,43.97670570497888,24.585844145493645
381,-9.134687410501423,43.97670570497888,24.585844145493645
382,-8.134687410501423,43.97670570497888,2.9280280207065417
383,-6.634687410501423,43.97670570497888,5.6088280207065395
384,-5.034687410501425,43.97670570497888,7.760228020706538
385,-4.134687410501423,43.97670570497888,9.33722802070654
386,-3.834687410501422,43.97670570497888,9.765628020706536
387,-3.734687410501424,43.97670570497888,9.60722802070654
388,-3.9346874105014233,43.97670570497888,24.585844145493645
389,-5.834687410501422,43.97670570497888,24.585844145493645
390,-7.174741721431493,43.97670570497888,3.9168280207065393
391,-7.419100173569975,15.826080004707089,2.8674080207065415
392,-6.4651259712617435,18.71685584140613,1.9246280207065354
393,-6.773462699028196,21.120995724130015,-11.159012382613776
394,-6.420884287622892,23.550348392430863,-22.244004036213976
395,-6.673036358227092,21.079165816524625,-24.585844145493645
396,-7.315455910161921,17.883909862837093,-24.585844145493645
397,-7.396960322924992,43.97670570497888,-2.217811979293458
398,-10.007948517649089,10.25906969109526,-24.585844145493645
399,-10.007948517649089,43.97670570497888,-4.069528585934773
400,-10.007948517649089,43.97670570497888,1.9556280207065413
401,7.013949157707303,43.97670570497888,24.585844145493645
402,-10.007948517649089,34.561967633087015,24.585844145493645
403,-10.007948517649089,38.53198308463958,24.585844145493645
404,-10.007948517649089,41.26405684546624,-0.2855719792934579
405,-8.634687410501423,43.97670570497888,2.740628020706538
406,-7.234687410501424,43.97670570497888,4.127228020706539
407,-5.934687410501423,43.97670570497888,7.22142802070654
408,-4.634687410501423,43.97670570497888,9.213228020706538
409,-3.4346874105014233,43.97670570497888,23.302269847423815
410,-2.8346874105014237,43.97670570497888,21.04798539313118
411,-2.734687410501424,43.97670570497888,20.381066012685984
412,-3.0346874105014248,43.97670570497888,10.699228020706538
413,-5.434687410501423,43.97670570497888,7.29142802070654
414,-7.578774307989539,35.2238035391354,3.481028020706539
415,-7.512004450555716,5.876860315158485,1.8817480207065458
416,-6.64523459312189,9.875270910296418,1.0699280207065414
417,-6.891958286265121,13.317681364931772,0.02502802070653587
418,-6.958573357548209,14.5605496207105,-1.5839719792934588
419,-6.477068944785136,12.69062445152895,-1.950331979293459
420,-7.1578754620967455,11.859427655402236,-24.585844145493645
421,-0.7464185713974079,43.97670570497888,-24.585844145493645
422,-7.134377838199947,19.715994042484624,-24.585844145493645
423,-8.765331787632674,43.97670570497888,-24.585844145493645
424,-5.736045183753239,43.97670570497888,-19.345279520531136
425,-8.794904654221712,42.3497530229871,0.9209280207065405
426,-10.007948517649089,38.2843947464944,20.3549436028094
427,-10.007948517649089,38.72233643722031,-2.9947719792934677
428,-10.007948517649089,43.97670570497888,-1.3819719792934606
429,-9.234687410501424,43.97670570497888,24.585844145493645
430,-7.634687410501423,43.97670570497888,24.585844145493645
431,-6.334687410501422,43.97670570497888,24.585844145493645
432,-4.434687410501423,43.97670570497888,24.585844145493645
433,-3.9346874105014233,43.97670570497888,24.585844145493645
434,-3.4346874105014233,43.97670570497888,10.53222802070654
435,-3.4346874105014233,43.97670570497888,10.805028020706537
436,-3.334687410501422,43.97670570497888,10.844628020706537
437,-5.434687410501423,43.97670570497888,7.871428020706539
438,-7.194768876896534,43.97670570497888,4.584828020706539
439,-7.350391415932494,17.393977244704068,2.5327480207065385
440,-6.864428075810279,17.45066423069919,-0.0002919792934648058
441,-10.007948517649089,20.229688047730694,-24.585844145493645
442,-10.007948517649089,19.705139486151044,-1.6708919792934651
443,-10.007948517649089,19.769848050290918,-1.9818519792934666
444,-10.007948517649089,20.467204257051318,-1.687251979293464
445,-10.007948517649089,18.742745893897634,-1.0764919792934577
446,-10.007948517649089,43.97670570497888,-0.8028519792934645
447,-2.701109677982659,43.97670570497888,0.0010280207065420655
448,-5.632012597195194,43.97670570497888,-24.585844145493645
449,10.007948517649089,43.97670570497888,2.0245280207065406
450,-10.007948517649089,43.97670570497888,-1.696771979293466
451,-10.007948517649089,43.97670570497888,-2.123571979293459
452,-10.007948517649089,43.97670570497888,-0.08837197929346274
453,1.616142036403966,43.97670570497888,-6.080887996240019
454,-7.634687410501423,43.97670570497888,3.464828020706541
455,-6.334687410501422,43.97670570497888,24.585844145493645
456,-4.634687410501423,43.97670570497888,24.585844145493645
457,-3.834687410501422,43.97670570497888,9.76122802070654
458,-3.4346874105014233,43.97670570497888,10.758428020706539
459,-3.1346874105014226,42.94329311233717,11.19222802070654
460,-2.8346874105014237,43.94177983135329,23.49083999569214
461,-3.4346874105014233,43.97670570497888,24.585844145493645
462,-3.651515652185063,43.97670570497888,9.65252802070654
463,-3.697541449876832,38.918343651943445,7.233108020706542
464,-4.592384627066222,37.88465306506943,5.30634802070654
465,-4.255936561893092,39.08325709997652,3.7895080207065384
466,-3.509755978050583,40.26508589011108,3.35186802070654
467,-3.547445047975904,39.335378662010044,2.777908020706537
468,-10.007948517649089,39.90652903784304,2.692108020706538
469,-10.007948517649089,-28.92620841493985,3.29894802070654
470,-10.007948517649089,27.983505874469003,-22.960089094578866
471,-10.007948517649089,23.390811526059387,-8.378503733057116
472,-4.914369691560465,43.97670570497888,5.796388020706541
473,10.007948517649089,43.97670570497888,5.340028020706541
474,-1.2358905869110455,43.97670570497888,1.5314280207065352
475,-9.734687410501424,43.97670570497888,-14.759526057842926
476,-8.734687410501424,43.97670570497888,2.8802280207065394
477,-7.634687410501423,43.97670570497888,24.585844145493645
478,-6.934687410501423,43.97670570497888,24.585844145493645
479,-5.934687410501423,43.97670570497888,6.78242802070654
480,-4.734687410501424,43.97670570497888,9.38122802070654
481,-3.834687410501422,43.60761641606541,10.47902802070654
482,-2.8346874105014237,41.26639124955822,16.249969727860872
483,-2.734687410501424,41.692597080485626,15.807663267712474
484,-2.8346874105014237,43.97670570497888,14.80971167472541
485,-2.6346874105014226,43.97670570497888,18.793738110551722
486,-2.7259243419338723,43.97670570497888,11.419128020706538
487,-2.580015312741727,43.89579879925997,9.669588020706541
488,-2.4684606623683223,43.97670570497888,7.50210802070654
489,-2.308786527948758,43.97670570497888,6.61510802070654
490,-1.7945950819202388,43.97670570497888,-24.585844145493645
491,-2.2874993589059773,43.97670570497888,-24.585844145493645
492,-2.161908048654789,43.97670570497888,5.327428020706538
493,-1.5562081165434574,43.97670570497888,19.836695962952923
494,-1.6959908728231667,43.97670570497888,7.361508020706541
495,-10.007948517649089,43.97670570497888,8.087108020706538
496,-1.091316464463958,40.68761915820355,8.264068020706535
497,1.1400255611994705,34.382599050050416,7.916788020706541
498,-8.434687410501423,43.97670570497888,2.7788680207065397
499,-9.434687410501423,22.745137722130686,1.123188020706536
500,-8.834687410501422,22.37134355305809,1.4234280207065382
501,-7.934687410501423,25.08803171635647,3.41990802070654
502,-6.834687410501422,31.659051354044465,5.894428020706538
