,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
60,0.0,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,0.0,-7.105427357601002e-15,2.842170943040401e-14,1.7763568394002505e-15,0.0
61,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0
62,0.0,2.1316282072803006e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
63,0.0,0.0,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,7.105427357601002e-15,1.7763568394002505e-15,0.0
64,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
65,0.0,0.0,-1.4210854715202004e-14,0.0,2.842170943040401e-14,-7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
66,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,7.105427357601002e-15,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
67,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15
68,0.0,3.552713678800501e-15,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
69,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
70,3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0
71,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0
72,-3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0
73,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
74,3.552713678800501e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0
75,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
76,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,3.552713678800501e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,-7.105427357601002e-15,0.0,0.0
78,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
79,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
80,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
81,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15
82,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
83,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15
84,7.105427357601002e-15,-7.105427357601002e-15,0.0,-2.220446049250313e-16,-5.684341886080802e-14,8.881784197001252e-15,-4.263256414560601e-14,0.0,-1.7763568394002505e-15
85,0.0,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,-7.105427357601002e-15,-2.6645352591003757e-14,-1.7763568394002505e-15,0.0
86,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
88,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
89,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
90,0.0,3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,0.0,-5.329070518200751e-15,0.0,1.7763568394002505e-15
91,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,1.7763568394002505e-15,0.0,-1.7763568394002505e-15
92,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,7.105427357601002e-15,3.552713678800501e-15,1.7763568394002505e-15
93,3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15
94,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
95,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
97,3.552713678800501e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,0.0
98,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
99,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
100,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
101,3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0
102,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
106,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
107,0.0,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
108,-7.105427357601002e-15,1.7763568394002505e-15,-2.1316282072803006e-14,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0
109,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
110,0.0,7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,-3.552713678800501e-14,-1.7763568394002505e-15,0.0
111,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,0.0
112,-3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,-2.842170943040401e-14,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0
113,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
114,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0
115,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0
116,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0
117,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
120,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
122,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
126,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
128,1.7763568394002505e-15,1.7763568394002505e-15,0.0,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
129,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
130,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
131,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
132,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0
133,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
134,-3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
135,-3.552713678800501e-15,3.552713678800501e-15,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0
136,0.0,0.0,-2.842170943040401e-14,5.551115123125783e-17,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0
137,0.0,-7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15
138,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15
139,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
140,3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
141,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
142,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
143,3.552713678800501e-15,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15
145,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
146,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
147,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
150,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
151,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
152,3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
153,0.0,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
154,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
155,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
156,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,1.7763568394002505e-15,0.0
158,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15
159,0.0,3.552713678800501e-15,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,7.105427357601002e-15,1.7763568394002505e-15,-8.881784197001252e-16
160,0.0,0.0,0.0,1.1102230246251565e-16,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0
161,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
162,-3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
163,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
164,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
165,-7.105427357601002e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
166,0.0,7.105427357601002e-15,-2.842170943040401e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,2.1316282072803006e-14,0.0,1.7763568394002505e-15
167,0.0,3.552713678800501e-15,0.0,-5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
168,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
169,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
171,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
172,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
173,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
174,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,0.0
175,0.0,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,0.0
176,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
177,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
178,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15
179,0.0,-1.0658141036401503e-14,1.4210854715202004e-14,2.220446049250313e-16,0.0,-3.552713678800501e-15,-7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15
180,7.105427357601002e-15,-7.105427357601002e-15,-2.842170943040401e-14,-2.220446049250313e-16,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
181,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0
182,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
183,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
184,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,-4.263256414560601e-14,0.0,0.0,0.0,-1.7763568394002505e-15
185,-3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,1.3877787807814457e-16,1.4210854715202004e-14,7.105427357601002e-15,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
186,0.0,3.552713678800501e-15,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
187,0.0,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
188,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
189,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
190,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15
191,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0
192,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
193,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,-1.4210854715202004e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0
195,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
196,3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15
197,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0
198,0.0,3.552713678800501e-15,0.0,0.0,-2.842170943040401e-14,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
199,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0
200,7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-14,1.7763568394002505e-15,0.0
201,5.329070518200751e-15,1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0
202,-8.881784197001252e-15,1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,0.0
203,0.0,0.0,-3.552713678800501e-14,-2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0
204,-1.7763568394002505e-15,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
205,-7.105427357601002e-15,3.552713678800501e-15,-3.552713678800501e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0
