,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind
2291,-0.0,67.9658589490501,1.8773555797395156,8.834520523160819,-0.0,4.73683920898601,113.15755757725681,-0.0,1.35,1.301904634327802,0.11441807480400719,-0.0,15.0,13.23,9.909281403317621,513.8810320201823,10.0,6.6,10.799999999999999,-0.0,14.115365099391182,399.3012462775166,41.4,10.845193525513627,4.516099028126137,106.89102350614411,1.8271809035745938,-0.0,253.5018654859622,18.014021552135446,10.0,-0.0,15.632550358237642,3.9031525422417603,8.0,20.28676157629307,22.55979541284093,6.173904723683723
2292,-0.0,68.86250616473677,1.8031743562239724,9.0,8.591411720102966,4.13589692127883,115.6826913586182,-0.0,1.35,1.3158848183205838,0.10232381346625136,-0.0,15.0,13.23,7.553796479578187,519.3405914573157,10.0,6.6,10.299999999999999,-0.0,11.67436211227842,403.02805790944007,41.4,-0.0,3.6973910171792936,107.17682838182898,1.8271809035745938,-0.0,254.20311545964398,16.25841775680021,10.0,8.20032413154285,15.653646917425547,3.1774407630309804,8.0,20.28676157629307,22.897425004053517,7.485459613170939
2293,-0.0,65.36558202355873,1.6947556449320247,6.0,-0.0,3.747051911585948,112.68409499325156,-0.0,1.35,1.2564690363512612,0.09357138788760061,-0.0,15.0,13.23,6.41666582673846,493.407684130932,10.0,6.6,9.9,-0.0,10.400795336393502,381.1995897796025,41.4,32.12901786843654,3.169192300439394,100.17460892754949,1.8271809035745938,-0.0,237.37311609128136,14.502813961464978,10.0,-0.0,14.641012076406104,2.647867302525817,8.0,-0.0,21.76176183361118,9.020938508180361
2294,-0.0,57.29575708237864,1.5692181897518749,6.0,-0.0,3.4819303140680744,98.00675488908854,-0.0,1.35,1.0991919664324663,0.08736512236444342,-0.0,15.0,13.23,6.254218590618499,430.62275060389777,10.0,6.6,9.799999999999999,-0.0,10.613056465707656,328.4918252709703,41.4,33.6243554864088,3.0635525570914144,85.59856026762074,1.8271809035745938,-0.0,202.6612423940334,13.28152436471003,10.0,0.17679096816337925,12.48916303923979,2.334045992596831,8.0,4.4213448213754205,19.030031504709356,9.948623673915222
2295,-0.0,44.83236078433384,1.4436807345717249,6.0,-0.0,3.3051825823894916,75.75401344084138,-0.0,1.35,0.8562862695578832,0.08322761185653696,-0.0,15.0,13.23,6.741560298978382,334.3980155244214,10.0,6.6,9.500000000000002,-0.0,11.99275380624965,250.22878100057704,41.4,33.6243554864088,3.3540618512983587,64.30609702909739,1.8271809035745938,-0.0,149.71686938105927,13.205193764912847,10.0,8.20032413154285,9.303582601866127,2.353659824467393,8.0,8.462681496094618,14.640846818945747,10.396471684959637
2296,-0.0,28.15472257256165,1.398030750869852,6.0,4.250395466929195,3.2168087165502004,46.87279581652061,-0.0,1.35,0.5347420377239026,0.08306847700225768,-0.0,15.0,13.23,7.716243715698148,204.73347889250292,10.0,6.6,9.200000000000001,18.28764736504099,14.539887358019488,149.07246527693954,41.4,-0.0,3.9614903755492423,37.44043871471893,1.8271809035745938,-0.0,83.09812188129051,14.350152761870609,10.0,-0.0,5.337429474539978,2.6282534706552556,8.0,20.28676157629307,8.747675772326074,10.460449972251697
2297,-0.0,9.59412520784744,1.512155710124534,9.0,33.0327083881726,3.393556448228783,14.99298182683319,-0.0,1.35,0.1764998229088698,0.0915026328723499,-0.0,15.0,13.23,9.584386931077699,62.10248859739255,10.0,6.300000000000001,9.0,-0.0,19.209632202930855,42.592132936268435,41.4,33.6243554864088,5.149937488214015,10.288975524655582,1.8271809035745938,-0.0,18.933749289407967,18.014021552135446,10.0,-0.0,1.4345660247775436,3.353965249866035,8.0,-0.0,2.45548793609153,10.07658024849934
2298,-0.0,-0.0,1.7289931327084291,9.0,-0.0,3.7117023652502312,-0.0,-0.0,1.35,-0.0,0.10407429877294352,-0.0,15.0,13.23,11.452530146457251,-0.0,10.0,6.6,10.1,-0.0,24.94068269441299,-0.0,41.4,-0.0,6.708123702596717,-0.0,1.8271809035745938,-0.0,-0.0,23.35716353793833,10.0,8.20032413154285,-0.0,4.413112170876362,8.0,-0.0,-0.0,9.500775662870806
2299,-0.0,-0.0,1.9344180593668567,9.0,-0.0,3.959149189600247,-0.0,0.027085644907673956,1.35,-0.0,0.11473634451256573,-0.0,15.0,13.23,12.83333165347692,-0.0,10.0,6.6,10.4,-0.0,30.03494979795266,-0.0,41.4,33.6243554864088,8.134260237794445,-0.0,1.8271809035745938,51.02786234115605,-0.0,28.623974923944033,10.0,8.20032413154285,-0.0,5.511486755627812,8.0,20.28676157629307,-0.0,8.38115563525977
2300,-0.0,-0.0,2.094193002323411,9.0,-0.0,4.047523055439538,-0.0,-0.0,1.35,-0.0,0.1223748251564515,-0.0,15.0,13.23,14.051685924376628,-0.0,10.0,6.6,9.500000000000002,-0.0,33.9617806902645,-0.0,41.4,-0.0,9.375527222133208,-0.0,1.8271809035745938,69.26691778558191,-0.0,32.89848851258634,10.0,2.8343847344454325,-0.0,6.590247508508701,8.0,-0.0,-0.0,6.973633314834465
2301,-0.0,-0.0,2.1626679778762203,9.0,33.0327083881726,3.888450096928814,-0.0,-0.0,1.35,-0.0,0.12508012054362938,119.44982421904817,15.0,13.23,15.188816577216356,-0.0,10.0,6.199999999999999,9.0,-0.0,37.039567065319716,-0.0,41.4,33.6243554864088,10.431924655613006,-0.0,1.8271809035745938,-0.0,-0.0,36.486026703053994,10.0,8.20032413154285,-0.0,7.590552933907342,8.0,-0.0,-0.0,5.694067568993278
2302,-0.0,-0.0,2.111311746211613,9.0,23.218414346183742,3.5349546335716493,-0.0,-0.0,1.35,-0.0,0.12301136552837867,-0.0,15.0,13.23,16.488394466176043,-0.0,10.0,5.5,9.0,-0.0,39.905092311060784,-0.0,41.4,33.6243554864088,11.303452538233838,-0.0,1.8271809035745938,-0.0,-0.0,39.61558129473855,10.0,-0.0,-0.0,8.394720040600369,8.0,-0.0,-0.0,4.894338977842537
2303,-0.0,-0.0,1.9629492991805269,9.0,-0.0,3.32285735555735,-0.0,-0.0,1.35,-0.0,0.12189742011620863,119.44982421904817,15.0,13.23,19.00632662603544,-0.0,10.0,4.800000000000001,9.0,-0.0,44.15031489734384,-0.0,41.4,-0.0,12.227800292528663,-0.0,1.8271809035745938,-0.0,-0.0,42.28715228763999,10.0,-0.0,-0.0,9.02236266045834,8.0,20.28676157629307,-0.0,4.766382403258418
2304,-0.0,-0.0,1.7232868847456952,9.0,-0.0,3.3405321287252083,-0.0,-0.0,1.35,-0.0,0.1223748251564515,-0.0,15.0,13.23,22.580165820674583,-0.0,10.0,3.5,9.0,89.99220138705894,48.60779861294106,-0.0,41.4,-0.0,13.099328175149495,-0.0,1.8271809035745938,69.26691778558191,-0.0,44.119086682772405,10.0,0.7480638790364971,-0.0,9.551936120963504,8.0,20.28676157629307,-0.0,5.086273839718715
2305,-0.0,-0.0,1.398030750869852,9.0,33.0327083881726,3.605653726243082,-0.0,-0.0,1.35,-0.0,0.12189742011620863,-0.0,15.0,13.23,25.747886925013823,-0.0,10.0,2.9000000000000004,9.0,-0.0,51.5794544233392,-0.0,41.4,-0.0,13.70675669940038,-0.0,1.8271809035745938,69.26691778558191,-0.0,44.95872328054143,10.0,-0.0,-0.0,9.865757430892488,8.0,18.36614955808613,-0.0,6.333850441913872
2306,-0.0,-0.0,1.1013058568076795,9.0,-0.0,4.065197828607396,-0.0,-0.0,1.35,-0.0,0.12253396048813582,43.564922786800366,15.0,13.23,28.184595466813235,-0.0,10.0,2.4000000000000004,9.0,-0.0,53.70206571648073,-0.0,41.4,-0.0,14.1293156727923,-0.0,1.8271809035745938,-0.0,-0.0,45.49303747912172,10.0,-0.0,-0.0,10.12073724520979,6.479262754790211,20.28676157629307,-0.0,8.285188204321681
2307,-0.0,-0.0,0.9072934260747203,9.0,-0.0,4.630790569978861,-0.0,-0.0,1.3457954520386022,-0.0,0.1260349306241151,-0.0,15.0,13.23,30.13396230025277,-0.0,10.0,2.4000000000000004,9.0,63.70597581366312,55.294024186336884,-0.0,41.4,-0.0,14.49905477451023,-0.0,1.8271809035745938,-0.0,-0.0,45.72202927851327,10.0,-0.0,-0.0,10.35610322765653,5.543896772343471,12.839550027748304,-0.0,10.460449972251697
2308,-0.0,-0.0,0.821699706633709,9.0,33.0327083881726,5.090334672343174,-0.0,-0.0,1.35,-0.0,0.13001330580033726,-0.0,15.0,13.23,31.2710929530925,-0.0,10.0,2.0999999999999996,9.0,-0.0,56.67372152687888,-0.0,41.4,-0.0,14.868793876228155,-0.0,1.8271809035745938,48.943656522906444,-0.0,46.25634347709356,10.0,-0.0,-0.0,10.630696873844393,8.0,-0.0,-0.0,12.699690027473773
2309,-0.0,-0.0,0.7760497229318363,9.0,-0.0,5.072659899175316,-0.0,-0.0,1.35,-0.0,0.1271488755588801,-0.0,15.0,13.23,30.54008039055267,-0.0,10.0,3.0,9.0,-0.0,56.5675909622218,-0.0,41.4,-0.0,15.027253491250125,-0.0,1.8271809035745938,56.43301172452897,-0.0,46.86698827547103,10.0,-0.0,-0.0,10.826835192550009,2.476710502713109,9.9210156355343,-0.0,14.7789843644657
2310,-0.0,3.7659183058840426,0.7418122351554317,9.0,-0.0,4.73683920898601,8.206684789424482,-0.0,1.35,0.08213358095759288,0.1188738550204722,-0.0,15.0,13.23,28.347042702933194,34.80469141172549,10.0,2.9000000000000004,9.0,-0.0,55.08176305702273,29.28209139368455,41.4,-0.0,14.921613747902146,7.2880243299643706,1.8271809035745938,37.79111758410707,17.531249342044415,47.47763307384851,10.0,-0.0,0.8649589267041071,10.905290520032255,5.529750553263639,7.807374135150177,0.982195174436612,16.41043069041321
2311,-0.0,21.609197898048908,0.7418122351554317,6.0,-0.0,4.365668972460987,39.455215333771555,-0.0,1.148563430613754,0.419405519783453,0.11203104960279288,-0.0,15.0,8.819999999999999,26.560123105613627,158.32722367686893,-0.0,3.6999999999999993,9.0,-0.0,53.80819628113781,131.5032104407288,-0.0,-0.0,14.710334261206189,33.72497533081552,1.8271809035745938,-0.0,71.17687232870033,47.47763307384851,10.0,-0.0,4.47247054783587,10.924904351902816,3.0026251002613122,20.28676157629307,5.279299062596789,17.40209414344013
2312,-0.0,39.452477490213774,0.7703434749691022,6.0,-0.0,3.6971193394617785,55.80545656808649,-0.0,0.9058957120741055,0.7654150736048017,0.10868921432109285,-0.0,15.0,8.819999999999999,25.58543968889386,296.86354439412924,-0.0,5.0,9.0,-0.0,52.959151763881195,234.78913281117974,-0.0,-0.0,14.446234902836238,62.01965802361837,1.8271809035745938,-0.0,130.43249510481044,47.09598007486258,10.0,-0.0,8.712878944604785,10.84644902442057,0.44067203097464436,6.503105194978996,10.220968533980994,17.945909585422637
2313,-0.0,53.350509333357266,0.8331122025591771,6.0,-0.0,4.012173509103822,94.06123335571138,-0.0,0.8999999999999999,1.0345336154658507,0.10916661936133572,-0.0,15.0,8.819999999999999,25.4229924527739,384.89894031790544,-0.0,5.6,9.0,-0.0,51.47332385868212,314.1169804049797,-0.0,-0.0,14.02367592944432,84.45534076488123,1.8271809035745938,-0.0,180.22124323621657,46.10368227749919,10.0,-0.0,12.109424973857498,10.552241546362145,-0.0,-0.0,14.671540418146892,18.10585530365278
2314,-0.0,62.6756403764987,0.884468434223784,6.0,-0.0,3.9414744164323885,109.52767776654983,-0.0,0.8999999999999999,1.212780961373818,0.10996229411013712,-0.0,15.0,8.819999999999999,25.4229924527739,468.8396666638317,-0.0,5.5,9.0,-0.0,49.3507125655406,365.22753992850187,-0.0,-0.0,13.38983746935644,99.31719430049485,1.8271809035745938,-0.0,214.2318669597827,44.72973148114988,9.640532839185965,-0.0,14.472239602902865,10.042281917727543,-0.0,-0.0,17.679513139859015,18.10585530365278
2315,-0.0,67.6968647843441,0.884468434223784,6.0,-0.0,3.888450096928814,117.26089997196907,-0.0,0.8999999999999999,1.3053996803259975,0.10948488906989427,-0.0,-0.0,8.819999999999999,25.4229924527739,488.63056962344024,-0.0,6.0,9.0,-0.0,45.95453449651414,389.7180163668562,-0.0,-0.0,12.544719522572601,106.89102350614411,1.8271809035745938,-0.0,231.06186632814536,42.59247468682873,10.0,-0.0,15.695840035801357,9.355797802257886,-0.0,-0.0,20.257775472755124,18.041877016360722
2316,-0.0,68.5038472784621,0.8102872107082407,6.0,-0.0,3.8000762310895224,116.67992376891047,-0.0,0.8999999999999999,1.3158848183205838,0.10741613405464355,-0.0,15.0,8.819999999999999,25.829110543073803,495.455018919857,-0.0,5.699999999999999,9.0,-0.0,42.664486992144774,395.5744346455931,-0.0,-0.0,11.752421447462753,106.89102350614411,1.8271809035745938,-0.0,231.06186632814536,40.83687089149349,10.0,-0.0,15.801322831740883,8.76738284614104,-0.0,-0.0,20.626098663168854,17.881931298130578
2317,-0.0,59.922997111768055,0.5660597979032217,6.0,-0.0,3.764726684753806,111.42152810257086,-0.0,0.8999999999999999,1.245983898356675,0.10550651389367212,-0.0,3.3497445756328634,8.819999999999999,26.478899487553647,447.00142891529805,-0.0,5.300000000000001,9.0,-0.0,40.43574513434616,373.7459665157555,-0.0,-0.0,11.224222730722854,100.6033162410768,1.8271809035745938,-0.0,215.28374192030537,39.53925069494136,10.0,-0.0,14.851977668285155,8.29665088124756,-0.0,-0.0,19.27558029831851,17.498061574378223
2318,-0.0,57.11642763924131,0.6276872759007499,6.0,-0.0,3.888450096928814,97.21765058241311,-0.0,0.8999999999999999,1.08870682843788,0.1066204588284371,-0.0,15.0,8.819999999999999,27.616030140393374,395.13561426253057,-0.0,4.699999999999999,9.0,-0.0,39.3744394877754,324.2326119773435,-0.0,-0.0,11.03935317986389,87.31338952173002,1.8271809035745938,-0.0,183.37686811778457,38.92860589656389,10.0,-0.0,12.932190782185796,8.061284898800821,0.1999213238470574,-0.0,16.543849969416684,17.050213563333806
2319,-0.0,44.6530313411965,0.6048622840498136,6.0,-0.0,4.153571694446687,75.12272999550103,-0.0,1.0898146061458243,0.8440536085641991,0.11234931931135143,-0.0,15.0,8.819999999999999,29.646620591892884,304.37043862018766,-0.0,4.6,9.0,-0.0,40.011222875717856,248.09917435376366,15.41243589653039,-0.0,11.19781279488586,67.02124334810372,1.8271809035745938,-0.0,135.34124492058288,39.31025889554981,10.0,-0.0,9.915382818315374,8.061284898800821,-0.0,20.28676157629307,12.216052482055362,16.570376408643362
2320,-0.0,27.975393129424315,0.6505122677516862,6.0,-0.0,4.560091477307427,45.13676634183466,-0.0,1.35,0.5120242387356322,0.12046520499548005,-0.0,15.0,8.819999999999999,31.2710929530925,190.40213537002774,-0.0,4.6,9.0,-0.0,41.60318134557401,149.60486693864289,41.4,-0.0,11.541141960766794,40.2984874715677,1.8271809035745938,-0.0,76.43624713131364,40.37888729271039,10.0,-0.0,5.970326250177129,8.277037049376998,8.0,20.28676157629307,6.967447018659716,16.154517541244974
2321,-0.0,9.325131043141438,0.7760497229318363,6.0,12.9447166606105,5.125684218678891,13.572594074817413,-0.0,1.35,0.1590245929178926,0.1308089810265437,-0.0,15.0,8.819999999999999,32.16455275175228,58.007819019542495,-0.0,5.1,9.0,-0.0,42.982878686116,42.592132936268435,-0.0,-0.0,12.016520805832704,11.432195027395093,1.8271809035745938,-0.0,18.232499315726187,41.82916868885689,10.0,-0.0,1.7088212942203092,8.630086023047108,8.0,-0.0,1.964390348873224,15.450756381032322
2322,-0.0,-0.0,1.0042996414411998,6.0,-0.0,5.868024691728937,-0.0,-0.0,1.35,-0.0,0.1454494024197931,-0.0,15.0,8.819999999999999,32.976788932352086,-0.0,-0.0,6.4,9.0,-0.0,44.999359414600455,-0.0,-0.0,-0.0,12.623949330083585,-0.0,1.8271809035745938,-0.0,-0.0,43.355780684800564,10.0,-0.0,-0.0,9.198887147293394,8.0,-0.0,-0.0,14.555060358943493
2323,-0.0,-0.0,1.3466745192052452,6.0,-0.0,6.6633894842825585,-0.0,-0.0,1.35,-0.0,0.16406819898926464,-0.0,15.0,8.819999999999999,33.95147234907185,-0.0,-0.0,6.6,9.4,-0.0,48.077145789655674,-0.0,41.4,-0.0,13.469067276867426,-0.0,1.8271809035745938,-0.0,-0.0,44.882392680744246,10.0,-0.0,-0.0,9.983440422115859,8.0,20.28676157629307,-0.0,13.81931005508481
2324,-0.0,-0.0,1.7974681082612385,6.0,-0.0,7.441079503668321,-0.0,-0.0,1.35,-0.0,0.18730191062948048,-0.0,15.0,8.819999999999999,35.819615564451404,-0.0,-0.0,6.6,9.0,-0.0,51.26106272936797,-0.0,-0.0,-0.0,14.28777528781427,-0.0,1.8271809035745938,-0.0,-0.0,46.33267407689074,10.0,-0.0,-0.0,10.748379865067761,8.0,-0.0,-0.0,13.275494613102305
2325,-0.0,-0.0,2.265380441205434,6.0,33.0327083881726,8.112720884046935,-0.0,-0.0,1.35,-0.0,0.21101302778734424,-0.0,15.0,8.819999999999999,38.175100488190836,-0.0,-0.0,6.1,9.0,-0.0,54.3388491044232,-0.0,41.4,-0.0,14.921613747902146,-0.0,1.8271809035745938,-0.0,-0.0,47.70662487324006,10.0,-0.0,-0.0,11.277953325572923,8.0,-0.0,-0.0,13.179527182164216
2326,-0.0,-0.0,2.6248740628576814,6.0,-0.0,8.713663171754115,-0.0,-0.0,1.35,-0.0,0.23042749958302222,-0.0,15.0,8.819999999999999,40.20569093969035,-0.0,-0.0,5.6,9.0,-0.0,56.77985209153596,-0.0,-0.0,-0.0,15.31776278545707,-0.0,1.8271809035745938,-0.0,-0.0,48.69892267060345,10.0,-0.0,-0.0,11.689843794854719,8.0,-0.0,-0.0,13.627375193208632
2327,-0.0,-0.0,2.8188864935906404,6.0,-0.0,9.190882047286287,-0.0,-0.0,1.35,-0.0,0.2455453255391094,-0.0,15.0,8.819999999999999,42.967293953729694,-0.0,-0.0,4.6,9.0,-0.0,60.918944113161935,-0.0,-0.0,-0.0,16.110060860566918,-0.0,1.8271809035745938,-0.0,-0.0,49.9202122673584,10.0,-0.0,-0.0,12.278258750971567,7.4217412490284325,20.28676157629307,-0.0,14.491082071651434
2328,-0.0,-0.0,2.904480213031652,6.0,-0.0,9.57972705697917,-0.0,-0.0,1.35,-0.0,0.25620737175613667,-0.0,15.0,8.819999999999999,45.404002495529106,-0.0,-0.0,3.6999999999999993,9.0,-0.0,65.37642782875915,-0.0,41.4,-0.0,16.981588743187753,-0.0,1.8271809035745938,-0.0,-0.0,50.988840664518975,10.0,-0.0,-0.0,12.847059875217854,5.352940124782146,-0.0,-0.0,15.354788950094234
2329,-0.0,-0.0,2.9215989569198544,6.0,-0.0,9.809499108161326,-0.0,-0.0,1.278541172801192,-0.0,0.26145882719880814,-0.0,15.0,8.819999999999999,46.78480400254877,-0.0,-0.0,3.1999999999999993,9.0,-0.0,68.45421420381437,-0.0,41.4,-0.0,17.694657010786617,-0.0,1.8271809035745938,-0.0,-0.0,51.752146662490816,10.0,-0.0,-0.0,13.298178008240772,6.513298186754422,-0.0,-0.0,16.250484972183063
2330,-0.0,-0.0,2.904480213031652,6.0,-0.0,10.003921613007766,-0.0,-0.0,1.2355176077054555,-0.0,0.26448239229454457,-0.0,15.0,8.819999999999999,47.67826380120856,-0.0,-0.0,2.6999999999999993,9.0,-0.0,71.10747832024128,-0.0,41.4,-0.0,18.40772527838548,-0.0,1.8271809035745938,-0.0,-0.0,52.7444444598542,10.0,-0.0,-0.0,13.78852380500481,-0.0,11.208180829154731,-0.0,17.306126712502042
2331,-0.0,-0.0,2.9215989569198544,6.0,-0.0,10.180669344686349,-0.0,-0.0,1.1912209623432697,-0.0,0.2687790376567303,-0.0,15.0,8.819999999999999,48.81539445404828,-0.0,-0.0,2.1999999999999993,9.0,-0.0,74.07913413063943,-0.0,41.4,-0.0,19.226433289332324,-0.0,1.8271809035745938,-0.0,-0.0,54.04206465640633,10.0,-0.0,-0.0,14.416166424862782,4.40200800763729,-0.0,-0.0,18.585692458343228
2332,-0.0,-0.0,2.978661436547195,6.0,33.0327083881726,10.286717983693498,-0.0,-0.0,1.1758103720463189,-0.0,0.27418962795368107,-0.0,15.0,8.819999999999999,50.27741957912794,-0.0,-0.0,2.1999999999999993,9.0,-0.0,77.26305107035172,-0.0,-0.0,-0.0,20.071551236116164,-0.0,1.8271809035745938,-0.0,-0.0,56.02666025113312,10.0,-0.0,-0.0,15.141878204073562,-0.0,3.6626983703997027,-0.0,19.737301629600296
2333,-0.0,-0.0,3.0128989243235997,6.0,-0.0,10.109970252014914,-0.0,-0.0,1.2367651821268046,-0.0,0.2732348178731953,-0.0,15.0,8.819999999999999,50.11497234300797,-0.0,-0.0,2.5999999999999996,9.0,-0.0,77.47531219966588,-0.0,41.4,-0.0,20.177190979464143,-0.0,1.8271809035745938,-0.0,-0.0,56.484643849916225,10.0,-0.0,-0.0,15.23994736342637,-0.0,3.4710349173727835,-0.0,20.728965082627216
2334,-0.0,3.4969241411780394,2.9843676845099294,6.92622544090352,-0.0,9.66810092281846,7.733222205419225,-0.0,1.1465608025600944,0.07863853495939743,0.26480066248050815,-0.0,15.0,8.819999999999999,48.24682912762842,38.899360989575555,-0.0,2.5,9.0,-0.0,75.35270090652435,29.28209139368455,-0.0,6.509729221580442,19.648992262724242,8.145438957019003,1.8271809035745938,-0.0,24.894374065703065,55.95032965133594,10.0,-0.0,1.1603107553347778,14.828056894144575,0.8116323505206475,0.9699110542557505,1.5653735592583502,21.4647153864859
2335,-0.0,17.398401043080145,2.9215989569198544,6.0,-0.0,7.35270563782903,35.39729436217097,-0.0,0.8999999999999999,0.41591047378525753,0.2549342914896874,-0.0,-0.0,8.819999999999999,37.03796983535111,146.8420301646489,-0.0,3.5,9.0,-0.0,73.01782848406866,130.43840711732207,-0.0,-0.0,19.015153802636362,36.29721921197942,1.2181206023830624,-0.0,96.77249636808517,55.41601545275565,10.0,-0.0,5.400719152103693,14.239641938027727,-0.0,-0.0,7.7961741970906075,22.13648740305252
2336,-0.0,29.696955783542734,2.2277192046513887,6.0,-0.0,7.041629630074724,57.32053683690332,-0.0,0.8999999999999999,0.7706576426020949,0.24411311041838082,-0.0,-0.0,8.819999999999999,35.60843415749546,250.04782222071023,-0.0,4.1,9.0,-0.0,56.291651494113395,185.7016996021304,-0.0,-0.0,18.19644579168952,64.59190190478228,1.2181206023830624,-0.0,164.44311882837658,54.34738705559507,-0.0,-0.0,9.535644752933083,13.376633335723017,-0.0,-0.0,13.873506838917145,22.77627027597311
2337,-0.0,46.55314357244354,2.0405542714737104,6.0,-0.0,6.6457147111147,76.890323642454,-0.0,0.8999999999999999,1.0485137994586324,0.22883614913060932,-0.0,-0.0,8.819999999999999,33.85400400739988,334.1250375525647,-0.0,4.6,9.0,-0.0,66.22547234601576,322.10300533053004,-0.0,-0.0,13.585270994550202,76.35408136288783,1.2181206023830624,-0.0,215.63436690714627,52.133799661476736,10.0,-0.0,12.721225190306745,12.219417255359883,-0.0,-0.0,18.60032111589334,23.512020579831795
2338,-0.0,50.499171187473635,1.8259993480749088,6.0,-0.0,6.150821062414669,89.89476261646512,-0.0,0.8999999999999999,1.2354987603620886,0.21053562274710136,-0.0,-0.0,8.819999999999999,31.70970049061639,389.2665878676122,-0.0,4.9,9.0,-0.0,60.38829128987655,377.472778147679,-0.0,-0.0,15.344172721294065,101.03202355460411,1.2181206023830624,-0.0,248.59311567018975,48.54626147100908,-0.0,-0.0,14.83088110909725,10.924904351902816,-0.0,-0.0,21.853842631214615,24.407716601920626
2339,-0.0,67.52029558184314,1.6297044181568563,6.0,-0.0,6.963860628136149,100.80173535187427,-0.0,0.8999999999999999,1.3298650023133656,0.19159855599166623,-0.0,-0.0,8.819999999999999,36.794298981171174,470.03988020735903,-0.0,5.1,9.0,-0.0,55.506285315651034,396.79371468434897,-0.0,-0.0,13.891626250259344,108.46295032241093,1.2181206023830624,-0.0,264.37124007802976,44.500739681758326,-0.0,-0.0,15.970095305244124,9.865757430892488,-0.0,-0.0,23.5112969880764,25.335401767655487
2340,-0.0,68.12094052805932,1.479059471940676,6.0,-0.0,6.3982678867646845,112.63173211323532,-0.0,0.8999999999999999,1.3403501403079519,0.1779129451563076,-0.0,-0.0,8.819999999999999,35.08860300191158,498.39139699808845,-0.0,5.4,9.0,-0.0,42.45222586283062,324.9779743037282,-0.0,-0.0,13.046508303475505,108.89165763593824,1.2181206023830624,-0.0,263.31936511750706,40.60787909210194,-0.0,-0.0,16.03338498280784,9.14004565168171,-0.0,-0.0,23.634071384880976,26.135130358806226
2341,-0.0,65.4552467451274,1.7175806367829611,6.0,-0.0,6.203845381918243,109.72615461808175,-0.0,0.8999999999999999,1.270449220344043,0.17234321952767254,-0.0,-0.0,8.819999999999999,35.0073793838516,487.5726206161484,-0.0,4.6,9.0,-0.0,52.53462950525289,381.1995897796025,-0.0,-0.0,12.623949330083585,102.17524305734362,1.2181206023830624,-0.0,245.08686580178087,37.173002101228654,10.0,-0.0,15.0418467009763,8.66931368678823,-0.0,-0.0,22.314246619231778,26.007173784222108
2342,-0.0,57.47508652551598,1.654811909192886,6.0,-0.0,6.3982678867646845,100.37406780911483,-0.0,0.8999999999999999,1.113172150425248,0.1748893795831661,-0.0,-0.0,8.819999999999999,36.30695727281129,429.94030567425614,-0.0,3.9000000000000004,9.0,-0.0,54.12658797510904,330.62143191778375,-0.0,-0.0,12.808818880942551,88.45660902446951,1.2181206023830624,-0.0,210.02436711769207,35.18840650650187,-0.0,-0.0,13.058770137313227,8.708541350529353,-0.0,-0.0,19.398354695123086,25.11147776213328
2343,-0.0,45.01169022747117,1.6148681734537473,6.0,-0.0,6.787112896457566,78.12132636086768,-0.0,0.8999999999999999,0.8667714075524695,0.1814139152922869,-0.0,-0.0,8.819999999999999,38.41877134237078,333.71557059477976,-0.0,3.5,9.0,-0.0,57.31050491482134,212.48571253405825,-0.0,-0.0,13.627526891889396,67.73575553731591,1.2181206023830624,-0.0,157.7812440783997,35.41739830589342,-0.0,-0.0,10.020865614254898,9.218500979163956,-0.0,-0.0,15.009170009359476,23.83191201629209
2344,-0.0,28.423716737267654,1.6034556775282796,6.0,-0.0,7.24665699882188,48.293183568536385,-0.0,0.8999999999999999,0.5417321297202935,0.19048461105690123,-0.0,-0.0,8.819999999999999,41.09915073835014,204.73347889250292,-0.0,3.6999999999999993,9.0,-0.0,61.55572750110439,154.39648189397306,-0.0,-0.0,11.895035100982525,33.486844296634416,1.2181206023830624,-0.0,90.11062161810828,37.401993900620205,-0.0,-0.0,6.033615927740844,10.061895749598104,1.80448832266105,-0.0,9.208079760343237,22.20046569034458
2345,-0.0,9.773454650984776,1.66051815715562,6.0,-0.0,7.759225420689769,15.46644441083845,-0.0,0.8999999999999999,0.1782473459079675,0.20130579212820773,-0.0,-0.0,8.819999999999999,43.45463566208957,62.78493352703423,-0.0,3.8000000000000007,9.0,-0.0,65.05803613478793,45.25414124478522,-0.0,-0.0,16.083650924729923,11.717999903079969,1.8271809035745938,-0.0,21.73874918413507,40.45521789250757,-0.0,-0.0,1.7510144125961193,10.96413201564394,5.184853571759938,-0.0,2.8545047257064033,20.31310621522883
