,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,33.819345901531555,58.13019776306398,122.37865579611102,4.771306326222042,25.58049766782023,0.005040202665212545,104.65342965813274,17.71455740512977,2.6227558134796993
1,31.264923396685116,49.01185076204991,108.73498494193109,1.9557188676729176,21.81818709035318,0.3621757724237555,53.42086586936057,16.021732413278837,1.7404388047030679
2,30.315622489356546,47.222495560427376,99.09743217805106,0.8438925693364432,21.087926192071112,0.3350402026652126,91.56377982196011,15.820207388831644,1.6934877783731785
3,29.417719767370848,48.58047915921048,97.25987941417102,-0.0,21.819975871256087,0.0205508761973216,89.05151869264596,15.518738628645313,-0.0
4,29.77911795271371,47.63846275799359,102.42232665029097,1.8713063262220402,20.340746063745105,-0.0,86.3147353047035,14.483144909204304,0.589002803108734
5,29.306792725881568,47.57277695657388,92.60312815731062,0.7557188676729183,21.152025550441063,-0.0,87.80056320990256,14.840376181614227,-0.0
6,-0.0,41.59019648836781,98.15398266341205,-0.0,-0.0,-0.0,42.1364818088302,14.053201173465164,-0.0
7,4.9101190809627635,-0.0,-0.0,-0.0,-0.0,-0.0,17.42340099837918,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,10.390196843239487,6.808033325704741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,2.605268108994103,55.07297082675962,112.4275000510668,-0.0,23.245396407910757,0.02644179000230195,62.62918146140907,13.4019650416339,-0.0
18,9.471379444330665,75.65668112473178,152.02337940810713,3.096858784839803,32.39508131568273,0.26802606234849113,94.03392233506823,19.11394438766423,-0.0
19,44.750592369146105,76.82474672959935,159.30502513720742,3.9049239229636257,0.6953469842080153,0.3178414211717068,98.5051804772696,20.23846319674494,-0.0
20,43.92407258628536,74.09813473365568,153.15565830376786,3.8207827903620064,33.40278324057288,0.3359062951656353,95.37643861947099,19.14868825378839,6.30151656636059
21,42.15522757659248,4.136539347262513,146.88751508838834,4.120511381512749,32.24432362555091,0.5690880054021892,89.09061071427193,18.503207062869098,3.7106994733835634
22,40.868707793731744,0.19214314259774312,141.48793719942864,4.7441639781857,30.602783240572883,0.2437865284601844,85.16608845564363,18.31484461583801,5.8172687169367645
23,37.28126096938172,65.44365652290645,127.00713569240897,3.9718491439205614,28.134832919757855,0.12694372304250498,93.81866820182222,16.306369640285205,-0.0
24,34.112887103542434,58.63357451682196,111.29489951180916,2.379642873195124,24.68380182898677,-0.0,62.2519163608427,14.28631337602434,-0.0
25,-0.0,56.92881490992622,102.11367589374919,1.2436211604871836,23.7553297116076,-0.0,56.39291934795544,12.897557079167225,-0.0
26,31.5963825668996,57.271394103436116,97.88224122016906,0.09174058038085775,23.979677465902427,-0.0,55.35844459369654,12.791625774161046,-0.0
27,-0.0,58.250667298974165,97.55692463688882,-0.0,-0.0,-0.0,55.98105588683807,12.865694469154866,-0.0
