,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3450,0.2476150875043029,0.9460000000000001,27.0,42.6,0.6686194751780548,1.6247923476477026,0.009818577731975907,0.05030291076861457,-0.0,30.0,103.92465349642674,1.0640368744773923,-0.0,6.6,10.299999999999999,108.99432002983254,0.4048812352107491,-0.0,30.0,19.510164345563872,-0.0,18.0,-0.0,82.2,-0.0,-0.0,9.746701897738317,2.847325906994941,-0.0,0.036372010831589294,11.334141087406103,12.0
3451,-0.0,0.9526000000000001,27.0,42.0,-0.0,1.6247923476477026,-0.0,0.049950045455625744,-0.0,30.0,102.4643539156807,-0.0,-0.0,6.6,10.799999999999999,106.75749629787701,-0.0,-0.0,30.0,19.40583191590845,-0.0,18.0,-0.0,84.00000000000001,-0.0,-0.0,9.872581811546745,2.847325906994941,-0.0,-0.0,10.813811257046142,12.0
3452,-0.0,0.9768000000000001,21.045513588517426,41.8,-0.0,1.6247923476477026,-0.0,0.050498946975193845,-0.0,30.0,103.68127023296907,-0.0,-0.0,6.6,10.299999999999999,106.55414868588106,-0.0,-0.0,30.0,19.57971929866748,-0.0,18.0,-0.0,84.89999999999999,-0.0,-0.0,10.178290173652927,2.847325906994941,-0.0,-0.0,10.474465715507037,12.0
3453,-0.0,0.9900000000000001,27.0,41.8,-0.0,1.6247923476477026,-0.0,0.050851812288182675,-0.0,30.0,104.41142002334209,-0.0,-0.0,6.6,9.0,107.16419152186893,-0.0,-0.0,30.0,19.892716587633746,-0.0,18.0,-0.0,85.8,-0.0,-0.0,10.412067156440008,2.847325906994941,-0.0,-0.0,10.474465715507037,12.0
3454,-0.0,0.9570000000000001,27.0,41.3,-0.0,1.6247923476477026,-0.0,0.049950045455625744,-0.0,30.0,103.68127023296907,-0.0,-0.0,6.1,9.0,107.57088674586085,-0.0,-0.0,30.0,20.066603970392784,-0.0,18.0,-0.0,85.94999999999999,-0.0,-0.0,10.609878449567539,2.847325906994941,-0.0,-0.0,10.791188220943535,12.0
3455,-0.0,0.8910000000000001,27.0,40.8,-0.0,1.6247923476477026,-0.0,0.04932272926523109,-0.0,30.0,108.30555223866487,-0.0,-0.0,4.800000000000001,9.0,109.19766764182849,-0.0,-0.0,30.0,20.275268829703627,-0.0,18.0,-0.0,85.64999999999999,-0.0,-0.0,10.699792673716416,2.847325906994941,-0.0,-0.0,11.107910726380034,12.0
3456,-0.0,0.8228000000000001,26.9372,39.6,-0.0,1.6215790375673258,-0.0,0.04842096243267415,-0.0,30.0,113.17321750781836,-0.0,-0.0,3.8000000000000007,9.0,111.23114376178806,-0.0,-0.0,30.0,20.41437873591086,-0.0,18.0,-0.0,86.39999999999999,-0.0,-0.0,10.717775518546192,2.847325906994941,-0.0,-0.0,11.402010195713924,12.0
3457,-0.0,0.759,25.801,36.8,-0.0,1.5984142713621876,-0.0,0.04595090524175237,-0.0,30.0,111.71291792707231,-0.0,-0.0,3.3000000000000007,9.0,110.82444853779614,-0.0,-0.0,30.0,20.275268829703627,-0.0,18.0,-0.0,86.85,-0.0,-0.0,10.501981380588886,2.847325906994941,-0.0,-0.0,11.560371448432173,12.0
3458,-0.0,0.7238000000000001,25.4362,34.4,-0.0,1.4958918358763966,-0.0,0.04410816412360345,-0.0,30.0,110.0092350828686,-0.0,-0.0,3.1999999999999993,9.0,111.23114376178806,-0.0,-0.0,30.0,20.170936400048205,-0.0,18.0,-0.0,87.44999999999999,-0.0,-0.0,10.28618724263158,2.847325906994941,-0.0,-0.0,11.605617520637388,12.0
3459,-0.0,0.7194,25.0706,33.800000000000004,-0.0,1.5163623229603818,-0.0,0.04363767703961835,-0.0,30.0,109.03570202903789,-0.0,-0.0,2.9000000000000004,9.0,111.43449137378401,-0.0,-0.0,30.0,20.1361589234964,-0.0,18.0,-0.0,87.75,-0.0,-0.0,10.070393104674276,2.847325906994941,-0.0,-0.0,11.831847881663457,12.0
3460,-0.0,0.7502000000000001,25.2298,34.5,-0.0,1.52538214157462,-0.0,0.044617858425380054,-0.0,30.0,110.0092350828686,-0.0,-0.0,3.0,9.0,113.46796749374357,-0.0,-0.0,30.0,20.275268829703627,-0.0,18.0,-0.0,87.44999999999999,-0.0,-0.0,10.034427415014726,2.847325906994941,-0.0,-0.0,12.012832170484314,12.0
3461,-0.0,0.8008000000000001,27.0,35.6,-0.0,1.6247923476477026,-0.0,0.04595090524175237,-0.0,30.0,110.0092350828686,-0.0,-0.0,4.1,9.0,112.65457704575975,-0.0,-0.0,30.0,20.10138144694459,-0.0,18.0,-0.0,84.6,-0.0,-0.0,10.0524102598445,2.847325906994941,-0.0,-0.0,12.080701278792134,12.0
3462,2.4761508750430288,0.8580000000000001,27.0,37.4,11.199376209232378,1.6247923476477026,0.15218795484562656,0.04791126801327578,-0.0,30.0,111.46953466361464,35.645235294992645,-0.0,5.4,9.0,109.40101525382445,26.31728028869869,-0.0,30.0,19.57971929866748,6.4171915384620295,18.0,41.42842807543053,79.65,-0.0,1.786278786367461,10.142324483993375,2.847325906994941,-0.0,1.9277165740742326,12.19381645930517,12.0
3463,9.450642506414226,0.9064,23.322957493585776,32.32,31.692563123439683,1.404776004329782,0.5645682195886147,0.0506557760816034,-0.0,30.0,115.85043340585275,104.84956659414723,-0.0,6.6,9.3,109.19766764182849,90.28851545199704,-0.0,30.0,19.30149948625303,22.560439002405573,18.0,106.40564684636894,59.519999999999996,-0.0,6.467561123054599,10.501981380588886,2.847325906994941,-0.0,7.20165814465468,12.239062531510383,12.0
3464,16.755287587791162,0.9394,18.37531241220884,34.88,55.22796864970714,1.0951439945239398,1.0014949286615424,0.053361076814517745,-0.0,30.0,96.96389216153727,171.09712941596467,-0.0,6.6,10.299999999999999,113.87466271773549,157.09391926177065,-0.0,30.0,19.54494182211568,40.00717849759922,18.0,172.2550430504743,55.44,-0.0,11.9803870327059,10.717775518546192,2.847325906994941,-0.0,14.148712213488235,12.171193423202563,12.0
3465,22.574242144142282,0.9548000000000001,18.0,36.64,73.81559005965698,1.0831948984318018,1.3426905048477054,0.05508619604404861,-0.0,30.0,124.8556141537867,292.6101404812829,-0.0,6.6,10.4,118.95835301763438,202.0357363701638,-0.0,30.0,19.927494064185556,53.54344189904256,18.0,225.45786647365878,53.28,-0.0,16.384488178404986,10.771724053035518,2.847325906994941,-0.0,19.495397805731862,11.9675860982791,12.0
3466,26.536083544211127,0.9504,18.0,37.36,86.7868078781112,1.0831948984318018,1.578336370415127,0.05516461059725338,-0.0,30.0,123.63869783649834,342.61987358172036,-0.0,6.6,10.9,121.60187197358181,249.0019596546107,-0.0,30.0,19.962271540737362,63.16922920673561,18.0,264.7058509661719,52.199999999999996,-0.0,19.525875009602935,10.32215293229113,2.847325906994941,-0.0,23.20534291055397,11.786601809458244,12.0
3467,28.6408117879977,0.9284,18.0,36.88,93.47300262989174,1.0831948984318018,1.7035232364978197,0.05406680744049539,-0.0,30.0,120.71809867500625,371.8808876298486,-0.0,6.6,11.200000000000001,119.56839585362225,256.69470312361494,-0.0,30.0,15.552487513968204,54.54612807692725,18.0,284.7659319290119,51.480000000000004,-0.0,21.034972604982343,9.476959225291685,2.847325906994941,-0.0,24.84208339797549,11.58299448453478,12.0
3468,28.970965238003433,0.8998,18.0,35.839999999999996,94.67651768521223,1.0831948984318018,1.7231603919617715,0.05245930986433904,-0.0,30.0,93.6538797785129,299.2071691030427,-0.0,6.6,11.000000000000002,116.92487689767482,267.22161523909443,-0.0,30.0,15.135157795346515,54.78677275961958,18.0,289.56290781143025,50.28,-0.0,20.973376784762774,8.829576811419766,2.847325906994941,-0.0,25.242175517122966,11.854470917766065,12.0
3469,27.52654389422834,0.8822000000000001,18.0,34.8,89.32756188378781,1.0831948984318018,1.6323385479409946,0.05132229937216778,-0.0,30.0,92.0962268923838,281.7569643616135,-0.0,6.6,11.000000000000002,113.26461988174762,253.45565324192893,-0.0,30.0,17.754620619220198,51.497962096157785,18.0,269.06673813200666,49.68,-0.0,19.556672919712717,8.523868449313582,2.847325906994941,-0.0,23.932783127185754,12.216439495407776,12.0
3470,24.225009394170964,0.8712000000000001,18.0,33.92,78.22847859583214,1.0831948984318018,1.4335123488684822,0.050459739757402346,-0.0,30.0,90.92798722778696,244.72848112980023,-0.0,6.6,10.1,109.80771047781636,221.065154425069,-0.0,30.0,18.292952666250617,55.34827701923501,18.0,228.9465762063266,50.76,-0.0,16.81565891994196,8.380005690675379,2.847325906994941,-0.0,20.841162206500663,12.623654145254703,12.0
3471,18.94255419407917,0.8778000000000001,18.0,33.2,60.71064834616716,1.0831948984318018,1.1144085725792654,0.04979321634921619,-0.0,30.0,88.78621450935944,188.12171940760297,-0.0,6.6,10.1,108.38427719384467,172.88428743498986,-0.0,30.0,18.327730142802423,42.11281947115707,18.0,216.95413650028092,67.2,-0.0,12.811930605670064,8.433954225164705,2.847325906994941,-0.0,16.076428787562467,12.917753614588591,12.0
3472,12.091870106460123,0.913,18.0,32.800000000000004,37.84386229507776,1.0831948984318018,0.7020283078362772,0.049832423684629465,-0.0,30.0,108.54893550212255,145.24103336616406,-0.0,6.6,9.3,108.18092958184872,105.26912115479476,-0.0,30.0,18.571172478665076,25.167423064905773,18.0,125.92061691347963,72.45,-0.0,7.668679617336168,8.57781698380291,2.847325906994941,-0.0,9.893186946192289,13.166607011717268,12.0
3473,4.580879118829603,0.9746000000000001,18.0,39.33388660140334,13.506113398596659,1.1179883521803937,0.25528302103137357,0.050616568746190124,-0.0,30.0,105.62833634063047,49.47771466319874,-0.0,6.5,9.0,106.55414868588106,33.60514252249217,-0.0,30.0,18.571172478665076,7.921220805289068,18.0,34.887097326678344,75.45,-0.0,2.4330348986729207,8.685714052781561,2.847325906994941,-0.0,3.3462249965062147,13.324968264435517,12.0
3474,0.2476150875043029,1.0384,27.0,42.199999999999996,0.6686194751780524,1.6247923476477026,0.012273222164969884,0.05187120100935766,-0.0,30.0,104.41142002334209,1.5960553117160885,-0.0,6.6,9.4,104.72402017791745,0.4048812352107491,-0.0,30.0,18.571172478665076,0.10026861778846921,18.0,-0.0,78.0,-0.0,0.03079791010978381,8.649748363122011,2.847325906994941,-0.0,0.036372010831589294,12.9403766506912,12.0
3475,-0.0,1.0648,24.187825490372944,43.4,-0.0,1.6247923476477026,-0.0,0.053165040490316694,-0.0,30.0,106.60186939446116,-0.0,-0.0,6.6,10.500000000000002,105.13071540190937,-0.0,-0.0,30.0,18.988502197286763,-0.0,18.0,-0.0,81.45,-0.0,-0.0,8.901508190738868,2.847325906994941,-0.0,-0.0,12.103324314894742,12.0
3476,-0.0,1.0692000000000002,27.0,44.4,-0.0,1.6247923476477026,-0.0,0.05418442921149167,-0.0,30.0,110.0092350828686,-0.0,-0.0,6.6,10.1,108.18092958184872,-0.0,-0.0,30.0,19.823161634530134,-0.0,18.0,-0.0,83.25000000000001,-0.0,-0.0,9.458976380461909,2.847325906994941,-0.0,-0.0,11.198402870790462,12.0
3477,-0.0,1.0604,27.0,44.7,-0.0,1.6247923476477026,-0.0,0.0545372945244805,-0.0,30.0,112.44306771744533,-0.0,-0.0,6.6,9.200000000000001,110.82444853779614,-0.0,-0.0,30.0,20.449156212462665,-0.0,18.0,-0.0,83.85000000000001,-0.0,-0.0,9.89056465637652,2.847325906994941,-0.0,-0.0,10.497088751609645,12.0
3478,-0.0,1.0318,27.0,44.800000000000004,-0.0,1.6247923476477026,-0.0,0.05422363642928318,-0.0,30.0,113.41660077127604,-0.0,-0.0,6.4,9.0,113.06127226975167,-0.0,-0.0,30.0,20.901263407636158,-0.0,18.0,-0.0,85.19999999999999,-0.0,-0.0,10.106358794333827,2.847325906994941,-0.0,-0.0,10.06725106566011,12.0
3479,-0.0,0.9790000000000001,27.0,44.6,-0.0,1.6247923476477026,-0.0,0.053361076814517745,-0.0,30.0,114.39013382510672,-0.0,-0.0,5.300000000000001,9.0,114.89140077771525,-0.0,-0.0,30.0,21.249038173154233,-0.0,18.0,-0.0,85.49999999999999,-0.0,-0.0,10.430050001269784,2.847325906994941,4.170481331786242,-0.0,9.818397668531434,12.0
3480,-0.0,0.8998,27.0,43.1,-0.0,1.6191481877118172,-0.0,0.050851812288182675,-0.0,30.0,111.22615140015697,-0.0,-0.0,4.199999999999999,9.0,112.65457704575975,-0.0,-0.0,30.0,21.00559583729158,-0.0,18.0,-0.0,85.05,-0.0,-0.0,10.537947070248437,2.847325906994941,5.314727022756621,-0.0,9.7052824880184,12.0
3481,-0.0,0.8470000000000001,25.872999999999998,40.699999999999996,-0.0,1.5723631827465083,-0.0,0.04763681725349173,-0.0,30.0,102.95112044259605,-0.0,-0.0,3.4000000000000004,9.0,105.74075823789724,-0.0,-0.0,30.0,20.10138144694459,-0.0,18.0,-0.0,84.30000000000001,-0.0,-0.0,10.44803284609956,2.847325906994941,4.604641246905498,-0.0,9.818397668531434,12.0
3482,-0.0,0.8360000000000001,25.054000000000002,39.5,-0.0,1.4744019600712366,-0.0,0.04559803992876354,-0.0,30.0,94.43270622157746,-0.0,-0.0,3.0999999999999996,9.0,96.5901156980792,-0.0,-0.0,30.0,19.162389580045797,-0.0,18.0,-0.0,84.6,-0.0,-0.0,10.0524102598445,2.847325906994941,-0.0,-0.0,10.112497137865326,12.0
3483,-0.0,0.8206000000000001,24.6494,39.7,-0.0,1.4846372036132292,-0.0,0.04536279638677099,-0.0,30.0,94.18932295811979,-0.0,-0.0,2.9000000000000004,9.0,91.5064253981803,-0.0,-0.0,30.0,18.571172478665076,-0.0,18.0,-0.0,83.4,-0.0,-0.0,9.944513190865848,2.847325906994941,-0.0,-0.0,10.497088751609645,12.0
3484,-0.0,0.781,24.449,40.1,-0.0,1.5044411674066498,-0.0,0.045558832593350265,-0.0,30.0,98.8136049638156,-0.0,-0.0,2.8000000000000007,9.0,90.69303495019648,-0.0,-0.0,30.0,18.188620236595195,-0.0,18.0,-0.0,80.85000000000001,-0.0,-0.0,9.818633277057419,2.847325906994941,-0.0,-0.0,10.859057329251355,12.0
3485,-0.0,0.77,25.25,38.0,-0.0,1.5255781777811992,-0.0,0.044421822218800776,-0.0,30.0,98.08345517344257,-0.0,-0.0,3.0999999999999996,9.0,91.5064253981803,-0.0,-0.0,30.0,17.7365130414217,-0.0,18.0,-0.0,74.4,-0.0,-0.0,9.405027845972581,2.847325906994941,-0.0,-0.0,11.107910726380034,12.0
3486,2.4761508750430288,0.7964,23.687449124956974,31.563468921973108,11.366531078026892,1.4112884438155677,0.15464259927862054,0.04406895690581195,-0.0,30.0,95.64962253886584,36.17725373223134,-0.0,3.4000000000000004,9.0,93.94659674213177,26.31728028869869,-0.0,30.0,17.632180611766277,6.4171915384620295,18.0,41.42842807543053,69.15,-0.0,1.8478746065870284,9.243182242504602,2.847325906994941,-0.0,2.1823206498953573,11.040041618072213,12.0
3487,9.326834962662076,0.8228000000000001,18.760365037337923,30.080000000000002,31.960010913510907,1.1026412502286047,0.5621135751556207,0.04524517461577471,-0.0,30.0,82.18545179745279,96.61454820254723,-0.0,4.5,9.0,99.23363465402663,89.0738717463648,-0.0,30.0,14.328320339344588,17.97167966065541,18.0,102.9169371137011,54.839999999999996,-0.0,6.683146493823086,9.369062156313031,2.847325906994941,0.1004654428689431,6.4014739063597155,9.198526093640286,12.0
3488,16.50767250028686,0.8536000000000001,18.0,31.119999999999997,54.69307306956469,1.0831948984318018,0.9867670620635787,0.0468526720743093,-0.0,30.0,101.73420412530767,211.60744277821323,-0.0,5.5,9.0,103.91062972993363,151.0207007336094,-0.0,30.0,14.745650057966275,30.64208959615619,18.0,167.8941558846395,57.6,-0.0,11.9803870327059,9.512924914951235,2.847325906994941,-0.0,11.231676944794774,8.488163145698143,12.0
3489,22.574242144142282,0.9064,18.0,32.24,72.87952279440772,1.0831948984318018,1.3279626382497416,0.04881303496345448,-0.0,30.0,104.65480328679976,287.2899561088959,-0.0,5.699999999999999,9.0,107.57088674586085,206.48942995748203,-0.0,30.0,15.135157795346515,41.71174500000319,18.0,214.11955984248831,62.040000000000006,-0.0,16.26129653796585,9.728719052908541,2.847325906994941,-0.0,19.09530568658438,10.474465715507037,12.0
3490,26.536083544211127,0.9482,18.0,33.44,85.58329282279071,1.0831948984318018,1.5562445705181813,0.050734190517186396,-0.0,30.0,86.6444417909319,266.434833369139,-0.0,6.0,9.0,109.80771047781636,241.30921618560643,-0.0,30.0,15.274267701553745,49.011300375003756,18.0,245.95403615308228,66.96000000000001,-0.0,19.34108754894423,9.962496035695622,2.847325906994941,-0.0,22.514274704753774,10.700696076533108,12.0
3491,28.888426875502,0.9306000000000001,18.0,35.199999999999996,92.53693536464245,1.0831948984318018,1.6937046587658438,0.05226327354013799,-0.0,30.0,91.51210706008538,286.86434135910497,-0.0,6.6,9.0,109.40101525382445,266.00697153346215,-0.0,30.0,15.107335814105072,53.66376424038872,18.0,268.1945606988397,69.60000000000001,-0.0,20.819387234213856,9.998461725355174,2.847325906994941,-0.0,19.146226501748604,8.922525438868197,12.0
3492,29.177311144257022,0.8624,18.0,36.32,93.20555483982051,1.0831948984318018,1.7059778809308137,0.05253772441754381,-0.0,30.0,96.18506571847271,289.41802985785074,-0.0,6.6,9.0,104.5206725659215,273.6997150024664,-0.0,30.0,17.84084547107712,68.48346594952447,18.0,270.3750042817571,69.12,-0.0,20.911780964543205,9.674770518419216,2.847325906994941,-0.0,23.05985486722761,11.58299448453478,12.0
3493,27.52654389422834,0.7942,18.0,35.36,87.45542735328925,1.0831948984318018,1.605337459178061,0.05159675024957361,-0.0,30.0,124.8556141537867,337.29968920933334,-0.0,6.6,9.0,96.38676808608324,256.69470312361494,-0.0,30.0,16.554078838660253,63.67057229567795,18.0,248.1344797359997,66.6,-0.0,19.464279189383365,9.261165087334378,2.847325906994941,-0.0,20.22283802236365,11.334141087406103,12.0
3494,23.771048400413076,0.7392000000000001,18.0,33.839999999999996,75.1528290100131,1.0831948984318018,1.3893287490745907,0.04936193660064436,-0.0,30.0,121.69163172883694,289.9500482950894,-0.0,6.199999999999999,9.0,89.67629689021669,221.87491689549051,-0.0,30.0,15.545532018657843,53.84424775240797,18.0,219.35262444149006,62.52,-0.0,16.56927563906369,8.919491035568644,2.847325906994941,-0.0,16.331032863383594,10.564957859917467,12.0
3495,18.488593200321283,0.7238000000000001,18.0,33.2,57.10010318020568,1.0831948984318018,1.060406395053398,0.047754439024488005,-0.0,30.0,115.36366687893741,223.97976207749107,-0.0,5.6,9.0,86.21938748628543,168.83547508288237,-0.0,30.0,15.371644635898807,40.608790204330035,18.0,165.27762358513866,58.800000000000004,-0.0,12.473153594462442,8.847559656249542,2.847325906994941,-0.0,11.820903520266521,10.112497137865326,12.0
3496,11.720447475203668,0.7832,18.0,34.4,35.57055607947239,1.1585897971169596,0.6627539969083738,0.04865620597466671,-0.0,30.0,110.73938487324162,136.72873837034493,-0.0,5.4,9.0,84.79595420231374,99.19590262663353,-0.0,30.0,15.928084260727722,24.16473688702108,18.0,95.50342893178195,57.6,-0.0,7.453094246567681,9.081336639036623,2.847325906994941,-0.0,7.383518198812627,9.886266776839255,12.0
3497,4.498340756328169,0.8734000000000001,18.0,36.0,13.238665608525439,1.5419348306054035,0.24791908773239166,0.05014608166220502,-0.0,30.0,105.14156981371511,49.47771466319874,-0.0,5.6,9.0,84.18591136632587,33.20026128728143,-0.0,30.0,16.519301362108443,7.820952187500598,18.0,34.887097326678344,75.0,-0.0,2.402236988563137,9.53090775978101,2.847325906994941,-0.0,2.5460407582112508,9.954135885147076,12.0
3498,0.2476150875043029,0.9636000000000001,18.0,39.228572309368005,0.534895580142442,1.6247923476477026,0.012273222164969884,0.05147912847857733,-0.0,30.0,99.30037149073094,1.5960553117160885,-0.0,6.4,9.0,84.99930181430969,0.4048812352107491,-0.0,30.0,17.040963510385556,0.10026861778846921,18.0,-0.0,79.95,-0.0,0.03079791010978381,9.980478880525398,2.847325906994941,-0.0,-0.0,10.135120173967932,12.0
3499,-0.0,1.0362,18.0,49.0,-0.0,1.6247923476477026,-0.0,0.053792356563089574,-0.0,30.0,100.03052128110396,-0.0,-0.0,6.6,10.000000000000002,90.28633972620456,-0.0,-0.0,30.0,18.25817518969881,-0.0,18.0,-0.0,85.8,-0.0,-0.0,10.753741208205744,2.847325906994941,-0.0,-0.0,10.361350534994003,12.0
3500,-0.0,1.0516,18.0,48.699999999999996,-0.0,1.0831948984318018,-0.0,0.05449808718906723,-0.0,30.0,103.4378869695114,-0.0,-0.0,6.6,9.700000000000001,95.37003002610346,-0.0,-0.0,30.0,19.57971929866748,-0.0,18.0,-0.0,91.5,-0.0,-0.0,11.329192242758559,2.847325906994941,-0.0,-0.0,10.564957859917467,12.0
3501,-0.0,1.0142000000000002,27.0,46.1,-0.0,1.0831948984318018,-0.0,0.05269455340633159,-0.0,30.0,102.70773717913838,-0.0,-0.0,6.6,9.200000000000001,96.9968109220711,-0.0,-0.0,30.0,19.997049017289168,-0.0,18.0,-0.0,97.35000000000001,-0.0,-0.0,11.580952070375417,2.847325906994941,7.671722022629645,-0.0,10.768565184840927,12.0
3502,-0.0,0.9416000000000001,27.0,41.5,-0.0,1.6247923476477026,-0.0,0.04842096243267415,-0.0,30.0,95.40623927540817,-0.0,-0.0,6.199999999999999,9.0,95.98007286209133,-0.0,-0.0,30.0,20.031826493840978,-0.0,18.0,-0.0,100.80000000000001,-0.0,-0.0,11.778763363502947,2.847325906994941,6.973910729502116,-0.0,10.972172509764391,12.0
3503,-0.0,0.8646000000000001,18.0,37.7,-0.0,1.0831948984318018,-0.0,0.044853101967372605,-0.0,30.0,91.02534053317002,-0.0,-0.0,5.199999999999999,9.0,95.77672525009537,-0.0,-0.0,30.0,20.1361589234964,-0.0,18.0,-0.0,101.85000000000001,-0.0,-0.0,11.8866604324816,2.847325906994941,-0.0,-0.0,11.266271979098281,12.0
3504,-0.0,0.8162,18.0,36.1,-0.0,1.0831948984318018,-0.0,0.04293194641364069,-0.0,30.0,88.34812463513562,-0.0,-0.0,4.300000000000001,9.0,93.94659674213177,-0.0,-0.0,30.0,19.892716587633746,-0.0,18.0,-0.0,99.45,-0.0,-0.0,11.832711897992274,2.847325906994941,-0.0,-0.0,11.922340026073885,12.0
3505,-0.0,0.7832,24.637474977601897,36.1,-0.0,1.0831948984318018,-0.0,0.041912557692465706,-0.0,30.0,85.6709087371012,-0.0,-0.0,3.5,9.0,89.87964450221264,-0.0,-0.0,30.0,19.12761210349399,-0.0,18.0,-0.0,94.95,-0.0,-0.0,11.473055001396764,2.847325906994941,-0.0,-0.0,13.053491831204234,12.0
3506,-0.0,0.7656000000000001,25.494400000000002,37.0,-0.0,1.273716575439058,-0.0,0.041873350474674206,-0.0,30.0,85.18414221018585,-0.0,-0.0,3.4000000000000004,9.0,88.252863606245,-0.0,-0.0,30.0,18.466840049009654,-0.0,18.0,-0.0,90.75,-0.0,-0.0,10.969535346163049,2.847325906994941,-0.0,-0.0,13.600000000000001,12.0
3507,-0.0,0.7722,25.2978,38.1,-0.0,1.487499333452553,-0.0,0.04250066654744709,-0.0,30.0,85.6709087371012,-0.0,-0.0,3.0,9.0,88.252863606245,-0.0,-0.0,30.0,18.049510330387964,-0.0,18.0,-0.0,87.75,-0.0,-0.0,10.555929915078213,2.847325906994941,-0.0,-0.0,13.100000000000001,12.0
3508,-0.0,0.7898000000000001,25.0202,40.1,-0.0,1.4762839084071768,-0.0,0.04371609159282312,-0.0,30.0,86.40105852747422,-0.0,-0.0,2.9000000000000004,9.0,87.64282077025713,-0.0,-0.0,30.0,17.771290517973508,-0.0,18.0,-0.0,86.39999999999999,-0.0,-0.0,10.214255863312477,2.847325906994941,4.138418229692581,-0.0,13.175656226158313,12.0
3509,-0.0,0.7876000000000001,25.5724,42.199999999999996,-0.0,1.5358918358763967,-0.0,0.04410816412360345,-0.0,30.0,83.96722589289747,-0.0,-0.0,3.0999999999999996,9.0,84.18591136632587,-0.0,-0.0,30.0,17.006186033833746,-0.0,18.0,-0.0,83.25000000000001,-0.0,-0.0,9.89056465637652,2.847325906994941,4.762109436628538,-0.0,13.664313805974622,12.0
3510,1.6507672500286859,0.7634,24.565832749971314,35.030876035452394,7.689123964547603,1.4555012717218132,0.09082184402077713,0.04367688425740985,-0.0,30.0,81.53339325832076,23.40881123850263,-0.0,3.5999999999999996,9.0,80.11895912640675,22.67334917180195,-0.0,30.0,16.34541397934941,6.016117067308152,18.0,39.79309538824248,78.40690461175753,-0.0,1.786278786367461,9.69275336324899,2.847325906994941,3.3736419433886073,1.4548804332635716,14.00818395473425,12.0
3511,5.612608650097532,0.7084,22.178991349902468,33.44,18.72134530498547,1.3541381776493573,0.33383164288718087,0.042030179463461985,-0.0,30.0,80.80324346794774,76.61065496237224,-0.0,4.300000000000001,9.0,78.89887345443101,76.11767221962083,-0.0,30.0,16.44974640900483,20.755603882213126,18.0,102.48084839711763,64.08,-0.0,6.436763212944816,9.944513190865848,2.847325906994941,-0.0,5.790424124389015,14.098676099144678,12.0
3512,10.234756950177852,0.66,19.915243049822145,30.56,32.36118259861774,1.2014282215237246,0.5989332416505303,0.03963853682574497,-0.0,30.0,64.05847494205976,130.24152505794024,-0.0,5.300000000000001,9.0,80.93234957439057,132.8010451491257,-0.0,30.0,13.688414770791335,29.11800660577146,18.0,170.94677690072388,65.4,-0.0,11.456822560839576,10.412067156440008,2.847325906994941,-0.0,13.166667921035323,17.691214232238668,12.0
3513,14.279136712748132,0.627,18.0,28.4,44.262609256787066,1.0831948984318018,0.8591255515478918,0.03775658848980455,-0.0,30.0,78.61279409682867,188.86654521973713,-0.0,5.5,9.0,84.18591136632587,182.1965558448371,-0.0,30.0,17.87562294762893,50.23457751202308,18.0,221.53306802440744,66.84,-0.0,15.645338335770175,10.771724053035518,2.847325906994941,-0.0,18.877073621594842,17.60072208782824,12.0
3514,17.539402031554786,0.6160000000000001,18.0,27.68,53.088386329137364,1.0831948984318018,1.053042461754416,0.036972443310622126,-0.0,30.0,77.15249451608263,224.51178051472976,-0.0,6.1,9.0,86.8294303222733,218.63586701380453,-0.0,30.0,18.188620236595195,59.86036481971612,18.0,257.29234278425275,67.44,-0.0,18.509543975980066,10.771724053035518,2.847325906994941,-0.0,18.06961498113356,13.91769181032382,12.0
3515,18.24097811281698,0.5786000000000001,18.0,26.8,59.105961605739836,1.0831948984318018,1.1094992837132776,0.035717811165076364,-0.0,30.0,76.17896146225192,239.94031519465196,-0.0,6.199999999999999,9.0,86.62608271027734,236.8555225982882,-0.0,30.0,17.806067994525314,65.07433294471652,18.0,278.6606898968432,65.88,-0.0,20.172631121908395,10.430050001269784,2.847325906994941,-0.0,19.69908106638876,13.610018519328367,12.0
3516,17.3330561253012,0.539,18.0,26.32,55.36169254474274,1.0831948984318018,1.050587817321422,0.03465921522610988,-0.0,30.0,75.4488116718789,233.02407551054893,-0.0,5.800000000000001,9.0,85.4059970383016,240.9043349503957,-0.0,30.0,17.07574098693736,65.77621326923581,18.0,278.6606898968432,62.76,-0.0,20.326620672457313,9.89056465637652,2.847325906994941,-0.0,24.84208339797549,16.582685463210925,12.0
