,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,GRD H2 Tank,LCA H2 Tank,MSR H2 Tank,MTQ H2 Tank,SKN H2 Tank,SVG H2 Tank
22,43.828397188496965,90.92979977819364,-0.0,1.818291655152029,-0.0,-0.0,-0.0,3.135292896040652,0.06511259789176253
23,22.766666666666655,88.91379977819363,-0.0,1.818291655152029,-0.0,-0.0,-0.0,0.06152247161736124,-0.0
24,15.083449876568704,85.06379977819363,-0.0,3.4082957009273103,4.897001027493957,-0.0,-0.0,-0.0,-0.0
25,-0.0,16.356500519756068,-0.0,3.3127794518986673,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,-0.0,-1.4029258550489205,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,-0.0,-0.0,-1.3883306620076363,6.041021884979898,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
30,-0.0,-0.0,-0.0,3.96418181287182,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,3.2730790442643505,-0.0,-0.0,-0.37958239123418025,-0.0,-0.0
32,-15.097488814223114,-0.0,-0.0,1.818291655152029,-0.0,-0.0,-0.0,-0.0,-0.0
33,-34.3484768976387,-0.0,-85.81941132884185,-4.444482957207356,-10.928390429024708,-0.0,-57.3037203601998,-0.0,-0.0
34,-55.314347587317236,-0.0,-0.0,-0.0,-10.928390429024708,-0.0,-57.30372036019979,-0.0,-0.0
35,-10.055835260374463,-0.0,-0.0,-0.0,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
36,-7.918843668530623,-0.0,-0.0,-5.106445249254054,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,-5.106445249254054,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
38,-0.0,-76.53519774912108,-0.0,-4.019599963375782,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.820844896992185,-0.0,3.997993435811743
40,17.756681051965238,-0.0,163.065688047795,5.755228250078208,16.080356232545483,-0.0,106.10896442997182,-0.0,3.997993435811743
41,53.2235692907764,-0.0,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
42,51.754741885342504,76.53519774912108,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
43,-0.0,-0.0,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
44,-0.0,-0.0,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
45,-0.0,-0.0,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
46,-0.0,-0.0,164.71201458382058,6.924736904406083,10.432637430954514,-0.0,108.28999514903205,-0.0,3.997993435811743
47,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,39.736544049402255,-0.0,3.997993435811743
48,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
49,-0.0,-0.0,104.6718696231801,6.094476816038856,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
50,-0.0,-0.0,-0.0,3.957312802702738,-0.0,-0.0,-0.0,-0.0,3.997993435811743
51,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,3.997993435811743
52,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,3.997993435811743
53,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,3.997993435811743
54,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,3.997993435811743
55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
56,-0.0,-12.786379710216721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
57,-0.0,12.786379710216721,-0.0,-3.126728125317567,-0.0,-0.0,-0.0,-0.0,3.997993435811743
58,-4.221486942005733,-89.9998831239053,-0.0,-3.9511931512110046,-0.0,-0.0,-0.0,-0.0,3.997993435811743
59,-4.221486942005733,-2.706209024296396,-0.0,-4.150708477430314,-0.0,-0.0,-0.0,-0.0,3.997993435811743
60,-4.221486942005733,-65.73564941542318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
61,-4.221486942005733,-116.92704343583245,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,3.997993435811743
62,16.88594776802293,-116.92704343583245,-0.0,0.15543781813981639,-0.0,-0.0,-0.0,-0.0,3.997993435811743
63,-0.0,-99.91233622546024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
64,-0.0,-0.0,27.43657513061703,3.602392940636512,2.3017194832838612,-0.0,18.53215115750936,-0.0,3.997993435811743
65,-0.0,94.18586168654075,164.71201458382058,-0.0,21.670994774642534,-0.0,-0.0,-0.0,3.997993435811743
66,-0.0,94.18586168654075,164.71201458382058,6.924736904406083,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
67,-0.0,94.18586168654075,164.71201458382058,-0.0,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
68,-0.0,21.278856228046237,164.71201458382058,-0.0,21.670994774642534,-0.0,108.28999514903205,-0.0,3.997993435811743
69,-0.0,94.18586168654075,-0.0,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
70,-0.0,94.18586168654075,164.71201458382058,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
71,-0.0,-0.0,164.71201458382058,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
72,-0.0,-0.0,164.71201458382058,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
73,-0.0,-0.0,42.40259832592329,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
74,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.94679797581364,-0.0,3.997993435811743
75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.9691153891199,-0.0,3.997993435811743
76,-0.0,-0.0,-0.0,-0.0,2.447476642332873,-0.0,101.75223454251397,-0.0,3.997993435811743
77,-0.0,-0.0,71.31294851611823,-0.0,-0.0,-0.0,3.0157961189298703,-0.0,3.997993435811743
78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
80,-0.0,-11.078436384204764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
81,-4.221486942005733,11.078436384204764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
82,-4.221486942005733,-15.19310349949844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
83,-4.221486942005733,15.19310349949844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
84,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
85,-2.440765617500354,-43.65074511103333,-0.0,-1.6584534518472231,-0.0,-0.0,-0.0,-0.0,3.997993435811743
86,9.041434838966005,-116.92704343583245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
87,10.28527854655728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
88,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.3693278119012,-0.0,3.997993435811743
89,-0.0,94.18586168654075,-0.0,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
90,-0.0,66.39192686032503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
93,-0.0,-0.0,-0.0,1.6584534518472231,-0.0,-0.0,22.542988796895145,-0.0,3.997993435811743
94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,108.28999514903205,-0.0,3.997993435811743
96,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
99,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39.65310193717494,-0.0,3.997993435811743
101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
104,-0.0,-19.821915715319037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
105,-4.221486942005733,-14.921720112418399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
106,-4.221486942005733,33.91945380215034,-89.12203726369908,-0.0,-10.928390429024708,-0.0,-0.0,-0.0,3.997993435811743
107,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
108,-4.221486942005733,-22.741181749291698,-0.0,-5.106445249254054,-0.0,-0.0,-57.30372036019979,-0.0,3.997993435811743
109,-4.221486942005733,-22.741181749291698,-89.12203726369908,-5.106445249254054,-0.0,-0.0,-57.30372036019979,-0.0,3.997993435811743
110,-4.221486942005733,-22.741181749291698,-89.12203726369908,-4.4157965184651635,-2.851597114285191,-0.0,-0.0,-0.0,-0.0
111,-4.221486942005733,-19.579117608608314,-0.0,-2.012763520268057,-8.728850529043251,-0.0,-35.34792814121755,-0.0,-0.0
112,-4.221486942005733,-0.0,90.55348103015109,-0.0,21.670994774642534,-0.0,50.98627478883226,-0.0,1.5543433976233123
113,-4.221486942005733,94.18586168654075,75.58997732012149,-0.0,-0.0,-0.0,42.26234040173751,-0.0,1.6448909618032426
114,36.303397188496966,17.18216494482145,115.9328007158797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
115,1.6899852895546275,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,-0.0
116,-0.0,-0.0,74.41188998864405,-0.0,0.8378432977106165,-0.0,-0.0,-0.0,-0.0
117,-0.0,-0.0,-0.0,2.7919767284291614,-0.0,-0.0,-0.0,-0.0,3.997993435811743
118,-0.0,-0.0,-0.0,6.924736904406083,-0.0,-0.0,-0.0,-0.0,-0.0
119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.70675367104736,-0.0,3.997993435811743
120,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
122,-0.0,-0.0,-3.556818146429009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
123,-0.0,-0.0,3.556818146429009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
127,-0.8968925085412636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
128,-4.221486942005733,-0.0,-0.0,-0.0,-7.370083547158204,-0.0,-0.0,-0.0,-0.0
129,-4.221486942005733,-15.765641811825162,-89.12203726369908,-0.0,-10.928390429024708,-0.0,-0.0,-0.0,-0.0
130,-4.221486942005733,-3.678419849096187,-89.12203726369908,-0.0,-0.0,-0.0,-29.349529145736867,-0.0,-0.0
131,-4.221486942005733,-13.37649659252395,-89.12203726369908,-5.106445249254054,-4.253971981143284,-0.0,-57.30372036019979,-0.0,-0.0
132,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,4.312306996804706,-0.0,50.98627478883226,-0.0,-0.0
133,-42.11693921954017,-22.741181749291698,75.58997732012149,-0.0,-10.091296794742368,-0.0,35.666974717104395,-0.0,-0.0
134,-57.91872347389705,11.638333331266551,75.58997732012149,-0.0,-4.726893243561985,-0.0,-0.0,-0.0,-0.0
135,-43.844995857999805,66.66458842076214,75.58997732012149,-0.0,10.742604345617826,-0.0,-42.03144386337253,-0.0,-0.0
136,-2.3030153817377794,-0.0,-43.522761103104415,-0.0,0.6447298785654816,-0.0,42.03144386337253,-0.0,-0.0
137,17.520082837573213,-0.0,-0.0,5.106445249254054,-0.0,-0.0,-52.01977927874523,-0.0,-0.0
138,25.103397188496967,-0.0,114.69709470657301,-0.0,-0.0,-0.0,52.01977927874523,-0.0,-0.0
139,25.194397188496968,-0.0,-0.0,-0.0,21.670994774642534,-0.0,-0.0,-0.0,-0.0
140,24.081397188496968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
141,8.870780633362578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
142,-4.221486942005733,-0.0,34.568303994873496,-0.0,-5.165938112538172,-0.0,-0.0,-0.0,-0.0
143,-4.221486942005733,-0.0,-0.0,-0.0,5.165938112538172,-0.0,-0.0,-0.0,-0.0
144,-4.221486942005733,-0.0,23.975579496089807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
145,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.031181713624377137
146,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-2.558106186035172,-0.0,-0.5951775670987061
147,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-4.502351464083489,-0.0,-0.007183330475266824
148,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-4.467850114954424,-0.0,-0.9461092309515763
149,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9313541623415859,-0.0,-0.0
150,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,0.4757619251199454,-0.0,-1.3613955207289314
151,-4.221486942005733,-0.0,-42.917072034918235,-0.0,-10.004407970511087,-0.024823891408504824,-36.43795483872609,-0.5500809957108435,-2.248856006827798
152,-4.221486942005733,-22.741181749291698,-89.12203726369908,-5.106445249254054,-10.928390429024708,-0.024823891408504824,48.42185484102076,-0.5619702265103073,-2.248856006827798
153,-4.221486942005733,-22.741181749291698,75.58997732012149,1.818291655152029,10.742604345617826,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
154,-4.221486942005733,-22.741181749291698,56.44913197849583,1.818291655152029,10.190194053917969,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
155,-4.221486942005733,-22.741181749291698,-28.496945563619065,1.4698619389499958,-0.0,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
156,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-0.0,-0.024823891408504824,-0.0,-0.47061066521296835,-2.248856006827798
157,-4.221486942005733,-38.46669642759886,-89.12203726369908,-0.0,-0.0,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
158,-56.175969491412225,-116.92704343583245,-89.12203726369908,-0.0,-10.928390429024708,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
159,-38.26291920079412,-116.92704343583245,-89.12203726369908,-0.0,-10.928390429024708,-0.024823891408504824,-45.33161360798054,-0.5619702265103073,-2.248856006827798
160,0.6958837203883235,-0.6243867788790425,-56.42906146239983,-0.0,-10.530419236917556,-0.024823891408504824,-0.0,-0.5619702265103073,-2.248856006827798
161,19.868655931473498,64.61434405085024,21.220683301201007,-1.336603270031674,5.73535718538329,-0.0,-0.0,2.381160576965617,-0.09580756913684557
162,25.383397188496968,81.22779977819363,80.11673654232618,-0.0,1.267665869046862,-0.0,-0.0,-0.0,-0.0
163,24.956397188496968,80.90579977819364,75.58997732012149,1.336603270031674,10.742604345617826,-0.0,45.33161360798054,3.135292896040652,-0.0
164,22.499397188496967,14.35953566097642,75.58997732012149,-0.0,10.742604345617826,-0.0,-0.0,-0.0,-0.0
165,20.084397188496972,74.18579977819363,75.58997732012149,-0.0,3.8989683493011658,-0.0,-0.0,-0.0,-0.0
166,7.674405645832252,71.35779977819365,28.16563474796959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9630705586159203
167,15.870397188496973,-22.741181749291698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.248856006827798
168,-4.221486942005733,22.741181749291698,5.802005165511261,-0.0,-0.0,-0.0,-2.3112126355106497,-0.0,-0.9903328172320334
169,-4.221486942005733,-7.187451112270693,2.158933467796942,-1.1942100502648,-0.0,-0.0,-3.286226126801202,-0.0,-0.0
170,-4.221486942005733,-22.741181749291698,-0.0,-2.1843105600504975,-0.0,-0.0,-0.0,-0.0,-0.7563576963860633
171,-4.221486942005733,-22.741181749291698,-0.0,-2.583059868096513,-0.0,-0.0,-0.0,-0.0,-0.0
172,-4.221486942005733,-22.741181749291698,75.58997732012149,-2.479782373533013,-0.0,-0.0,-0.0,-0.0,-0.0
173,-4.221486942005733,75.41099636014579,-0.0,6.924736904406083,-0.0,-0.0,5.59743876231186,-0.0,-2.248856006827798
174,-4.221486942005733,-0.0,-73.99972374459725,1.5166259475387411,-0.0,-0.0,-0.0,-0.0,-0.0
175,-4.221486942005733,-0.0,75.58997732012149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
176,-4.221486942005733,-22.741181749291698,-0.0,-0.0,-0.0,-0.0,-28.363618840817743,-0.0,-1.778472628674569
177,-4.221486942005733,-22.741181749291698,-0.0,-5.106445249254054,-0.0,-0.0,-55.174872365339375,-0.0,-2.248856006827798
178,-4.221486942005733,-22.741181749291698,-46.61589868888673,-5.106445249254054,-0.0,-0.0,-57.30372036019979,-0.0,-2.248856006827798
179,-4.221486942005733,-22.741181749291698,-89.12203726369908,2.5543804110790367,-0.0,-0.0,50.98627478883226,-0.0,-2.248856006827798
180,-4.221486942005733,40.25436879116827,-89.12203726369908,-0.0,-0.0,-0.0,50.98627478883226,-0.0,-2.248856006827798
181,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-10.928390429024708,-0.0,38.8696619886924,-0.0,-2.248856006827798
182,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-10.928390429024708,-0.0,-57.30372036019979,-0.0,-2.248856006827798
183,-23.38358476203568,82.23876549261998,-79.14820482351388,-0.0,10.742604345617826,-0.0,50.98627478883226,-0.0,-2.1557026702450486
184,2.4564568142886003,-1.612400252247376,61.29481016740648,-0.0,10.742604345617826,-0.0,6.317445571367514,-0.0,3.3668334981760437
185,22.668655931473495,15.566356464209333,75.58997732012149,-0.0,-4.650527033606643,-0.0,-52.21648168590269,-0.0,3.997993435811743
186,28.218397188496965,-0.0,75.58997732012149,-0.0,-10.928390429024708,-0.0,-57.30372036019979,-0.0,3.997993435811743
187,26.608397188496962,-0.0,75.58997732012149,-0.0,-10.928390429024708,-0.0,-0.0,-0.0,3.997993435811743
188,22.65339718849697,-0.0,109.79509750159934,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
189,19.61539718849697,-0.0,0.34801274569844054,-0.0,21.670994774642534,-0.0,-0.0,-0.0,3.997993435811743
190,7.4532388069318145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
191,13.994397188496961,-0.0,21.586233909461612,6.461134812273812,-0.0,-0.0,26.850388991276574,-0.0,3.997993435811743
192,10.872397188496961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.997993435811743
193,-4.221486942005733,-0.0,-11.565656972517914,-0.0,5.207885283827288,-0.0,-0.0,-0.0,3.6710783470937898
194,9.199397188496967,-0.0,74.02382325518461,-0.0,-8.09335944230648,-0.0,-4.8900897262292915,-0.0,3.997993435811743
195,-4.221486942005733,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4086402186138598,-0.0,3.997993435811743
196,-4.221486942005733,-0.0,-5.288291284110493,-0.0,-0.0,-0.0,-0.0,-0.0,3.1423532226824533
197,-4.221486942005733,-0.0,-0.0,-0.0,8.09335944230648,-0.0,-0.0,-0.0,-0.0
198,-4.221486942005733,-0.0,5.288291284110493,-0.0,-0.0,-0.0,88.96854299966905,-0.0,-0.0
199,7.884534397558454,-0.5456623538558091,-0.0,1.1973752751552584,-0.0,-0.0,-0.0,-0.0,-0.0
200,-4.221486942005733,0.5456623538558091,-0.0,-0.0,-8.468859619155104,-0.0,-0.0,-0.0,-0.0
201,-4.221486942005733,-22.741181749291698,-0.0,-0.0,-0.0,-0.0,-39.10963316212636,-0.0,-0.0
202,-4.221486942005733,-22.741181749291698,-25.5424466292476,-0.0,-0.0,-0.0,-57.30372036019979,-0.0,-0.0
203,-4.221486942005733,-22.741181749291698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
204,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-7.233413667925661,-0.0,-0.0,-0.0,-0.0
205,-4.221486942005733,-22.741181749291698,-89.12203726369908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
206,-4.221486942005733,-22.741181749291698,-56.149216711730105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
207,5.085907034992388,5.861930797825451,57.206730203003374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
208,-4.221486942005733,36.39929801138382,75.58997732012149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
209,-4.221486942005733,94.18586168654075,51.549053025129595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
210,34.511397188496964,-0.0,-89.12203726369908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
211,26.952430226418436,-0.0,-0.0,-0.0,15.702273287080764,-0.0,-0.0,-0.0,-0.0
212,-0.0,-0.0,164.71201458382058,-0.0,-0.0,-0.0,96.41335352232615,-0.0,-0.0
213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
220,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
224,-0.0,-9.782052667065983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38913175467757344
225,-0.0,-22.741181749291698,-0.0,-0.0,-10.928390429024708,-0.0,-50.98627478883226,-0.0,-0.0
226,-0.0,-22.741181749291698,-89.12203726369908,-0.0,-10.928390429024708,-0.0,50.98627478883226,-0.0,-0.0
227,-0.0,-22.741181749291698,75.58997732012149,-4.618514468553583,10.742604345617826,-0.0,-57.30372036019979,-0.0,-2.248856006827798
228,-4.221486942005733,-22.741181749291698,13.532059943577593,-4.7533579036339235,10.742604345617826,-0.0,-57.30372036019979,-0.0,-0.0
229,-4.221486942005733,-22.741181749291698,-0.0,-0.0,0.37157216681376326,-0.0,-0.0,-0.0,-0.0
230,-4.221486942005733,-22.741181749291698,-0.0,-0.0,-0.0,-0.0,-57.30372036019979,-0.0,-0.0
