,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,28.98845614641428,5.259837004361397,17.733845107581395,0.4715250186652651,5.726543094867054,7.7025999999999994,4.2667751847865
1,-0.0,-0.0,142.17550244703995,2.9720967068421418,-0.0,0.38081928803928733,78.82582448425086,6.023800000000001,0.16202081543972646
2,-0.0,-0.0,15.545072882956617,-0.0,-0.0,0.351525018665265,-0.0,5.780200000000002,3.298363460701113
3,-0.0,-0.0,14.031839409871964,-0.0,4.617775674986007,0.3122699565090341,-0.0,5.4612,3.2860889779775206
4,-0.0,124.14711646783621,9.518605936787282,-0.0,3.13430973126167,0.31207392030245495,-0.0,4.4782,-0.0
5,-0.0,124.3871164678362,12.456121415567708,-0.0,3.9568855811932373,0.27234837106223897,-0.0,4.873999999999999,0.1993174534605231
6,-0.0,-0.0,12.971114636462772,-0.0,-0.0,0.26091311535041983,-0.0,4.0728,-0.0
7,-0.0,-0.0,69.9323494052383,-0.0,11.684037004353545,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,1.53465464763892,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,13.029827385154285,5.834815877706326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,48.37686840930617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,32.652729201202874,-0.0,65.05810348911905,-0.0,-0.0,-0.0,19.39827659660162,-0.0,-0.0
18,-0.0,169.3271164678362,101.06510883794904,-0.0,-0.0,0.10776472195769005,47.2981280264182,0.3302242623756073,4.582665556991991
19,-0.0,75.98851992248467,105.91435988608393,-0.0,12.490425850978284,0.706852906647256,49.7278281745031,10.55642426237561,4.858974350056034
20,-0.0,165.84711646783623,95.87316156309974,6.198450676397757,27.08508245953476,0.19231491315644833,126.41998598001626,0.5648242623756103,2.2443841506116797
21,-0.0,-0.0,85.87534650357327,6.150911398449896,11.831569980298013,0.6810110254328554,36.91066175464465,9.02102426237561,1.326401305781907
22,-0.0,-0.0,77.88121428825046,6.330061122676636,8.673096132356612,0.11686510447282794,32.597271306660815,8.923824262375607,4.101923946491198
23,-0.0,-0.0,60.64369880947001,5.154915560257114,6.2469835151156445,0.5467766416769895,21.60061891865675,8.801686517029584,2.9567856431835633
24,-0.0,-0.0,43.30986617489327,1.027351357909195,-0.0,-0.0,11.04413787460419,6.793999999999999,1.8344253846088474
25,1.6799999999999997,33.44609968814636,33.966482911435605,-0.0,2.285857342706006,0.3475607867385502,7.421132950511179,5.3245999999999984,1.8997906433105385
26,1.6300000000000026,29.700000000000003,30.87016575563932,-0.0,2.8030690220192653,0.28944273507449036,9.011518474402024,5.1240000000000006,2.0011215916717866
27,3.460000000000001,32.3,32.4907649171314,-0.0,3.472505935814443,0.31175596327662447,11.578470714321156,5.103399999999999,2.6046412469054996
28,5.039999999999999,36.05,37.854747342081154,-0.0,-0.0,0.3136771188303564,17.042075342244303,-0.0,2.946315298671232
29,9.960000000000004,45.0,57.2562452458114,-0.0,7.633159950990347,-0.0,34.77932743407851,-0.0,2.2330560475881267
30,12.525690262410977,42.75267118968368,71.33153804745248,-0.0,25.82489430304526,-0.0,48.69092009221056,-0.0,5.214327814682628
31,-0.0,-0.0,16.292285647965073,-0.0,-0.0,0.29865169600996855,-0.0,4.196261818634538,1.4681424566218837
32,-0.0,-0.0,-0.0,0.1666865288879551,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
