,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,Montserrat Hydrogen
4883,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,9.325873406851315e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,-3.552713678800501e-15,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,0.0,7.105427357601002e-15,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,0.0,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,1.0658141036401503e-14,7.105427357601002e-15,-1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,0.0,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,5.329070518200751e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,1.7763568394002505e-15,-1.4432899320127035e-15,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,8.881784197001252e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,-8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,0.0,-3.1086244689504383e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-2.6645352591003757e-15,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,0.0,0.0,0.0,0.0,0.0,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-5.115907697472721e-13,-3.552713678800501e-15,7.105427357601002e-15,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
4905,3.552713678800501e-15,1.0658141036401503e-14,0.0,2.220446049250313e-16,-1.4210854715202004e-14,-7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4906,0.0,7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
4909,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.7763568394002505e-15,-2.5757174171303632e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,3.552713678800501e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4911,0.0,0.0,0.0,0.0,-5.684341886080801e-13,0.0,-5.684341886080802e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,-1.7763568394002505e-15,0.0,-1.1368683772161603e-13,0.0,-3.9968028886505635e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4913,0.0,-3.552713678800501e-15,-5.684341886080802e-14,-2.220446049250313e-16,2.842170943040401e-14,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4914,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4915,0.0,0.0,0.0,-2.220446049250313e-16,-2.2026824808563106e-13,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4917,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4918,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4924,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,-1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4926,0.0,0.0,0.0,0.0,2.842170943040401e-14,-3.552713678800501e-15,7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4929,0.0,-1.4210854715202004e-14,2.842170943040401e-14,-2.220446049250313e-16,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,3.552713678800501e-15,0.0,2.842170943040401e-14,2.220446049250313e-16,-2.842170943040401e-14,8.881784197001252e-15,-2.1316282072803006e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
4932,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,0.0,0.0,0.0,2.220446049250313e-16,0.0,-7.105427357601002e-15,-2.1316282072803006e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.1546319456101628e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0
4936,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,4.440892098500626e-16,-2.1316282072803006e-14,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,8.881784197001252e-16,-1.3322676295501878e-15,-1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4942,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,-8.881784197001252e-16,-2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,-8.881784197001252e-16,0.0,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,-6.661338147750939e-16,-1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,-1.3322676295501878e-15,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,-1.5543122344752192e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,-4.405364961712621e-13,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4951,0.0,-3.552713678800501e-15,1.4210854715202004e-14,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,0.0,0.0,-2.842170943040401e-14,-2.220446049250313e-16,0.0,3.552713678800501e-15,-2.1316282072803006e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,-3.552713678800501e-15,0.0,2.842170943040401e-14,-2.220446049250313e-16,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,0.0,7.105427357601002e-15,0.0,0.0,5.258016244624741e-13,0.0,7.105427357601002e-15,1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,1.0658141036401503e-14,7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4958,3.552713678800501e-15,7.105427357601002e-15,2.842170943040401e-14,-2.220446049250313e-16,0.0,0.0,-2.1316282072803006e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,0.0,0.0,-4.263256414560601e-14,-2.220446049250313e-16,0.0,3.552713678800501e-15,7.105427357601002e-15,1.7763568394002505e-15,-2.708944180085382e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,0.0,-2.1316282072803006e-14,0.0,0.0,1.9184653865522705e-13,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4961,8.881784197001252e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4962,0.0,3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4963,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4964,8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4967,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4968,1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4971,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4974,0.0,1.3322676295501878e-15,7.105427357601002e-15,0.0,-4.064304448547773e-12,0.0,7.105427357601002e-15,0.0,-1.1324274851176597e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4975,0.0,3.552713678800501e-15,0.0,0.0,-4.334310688136611e-13,0.0,1.7763568394002505e-15,8.881784197001252e-16,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4976,0.0,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-13,0.0,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4977,3.552713678800501e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,0.0,7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4978,3.552713678800501e-15,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4979,0.0,7.105427357601002e-15,2.842170943040401e-14,0.0,2.842170943040401e-14,1.4210854715202004e-14,7.105427357601002e-15,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,7.105427357601002e-15,7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,1.4210854715202004e-14,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4982,0.0,1.4210854715202004e-14,2.842170943040401e-14,-2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983,0.0,7.105427357601002e-15,-1.4210854715202004e-14,2.220446049250313e-16,-6.394884621840902e-13,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4984,-3.552713678800501e-15,-8.881784197001252e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,2.6645352591003757e-15,0.0,7.105427357601002e-15,-2.220446049250313e-16,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4986,-8.881784197001252e-16,3.552713678800501e-15,-1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4987,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4989,-8.881784197001252e-16,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4991,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4993,0.0,0.0,0.0,0.0,9.805489753489383e-13,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4994,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,0.0,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4998,0.0,1.7763568394002505e-15,0.0,0.0,-1.056932319443149e-12,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
4999,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-6.110667527536862e-13,0.0,0.0,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001,3.552713678800501e-15,0.0,-2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5002,-1.7763568394002505e-15,0.0,-5.684341886080802e-14,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003,0.0,7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,0.0,-2.1316282072803006e-14,0.0,1.376676550535194e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,0.0,7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007,0.0,7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008,0.0,-7.105427357601002e-15,0.0,2.220446049250313e-16,-2.0605739337042905e-13,0.0,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-8.126832540256146e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
5010,-1.7763568394002505e-15,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,-1.7763568394002505e-15,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,-1.7763568394002505e-15,-2.6645352591003757e-15,0.0,0.0,-8.215650382226158e-15,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,-1.887379141862766e-15,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0
