,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell
1212,-57.91872347389705,-4.775748102875312,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1213,-57.91872347389705,0.0,-116.92704343583245,-5.2163249392675946,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1214,-57.91872347389705,0.0,-116.92704343583245,0.0,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1215,-57.91872347389705,-4.501011707116845,-116.92704343583245,-27.89435615086106,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,-1.0994939909648256,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1216,-57.91872347389705,-28.500686294381374,-78.84358731045597,-56.51151701192445,-89.12203726369908,-53.76657416619226,-57.30372036019979,-49.503317287907976,-10.928390429024708,-11.376009532295303,-2.248856006827798,-2.3987960614870456,-5.106445249254054,-3.152010346519644,0.0,0.0,0.0,0.0
1217,-41.610209302265346,-32.218341919134794,-17.373283871076104,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,-64.97399708941923,-10.928390429024708,-13.00259686478552,-2.248856006827798,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1218,-51.727757581335595,-32.218341919134794,0.0,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,-12.248460586150344,-10.928390429024708,-13.00259686478552,-2.248856006827798,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1219,-57.91872347389705,-32.218341919134794,0.0,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,-64.97399708941923,-10.928390429024708,0.0,-2.248856006827798,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1220,-57.91872347389705,-32.218341919134794,-2.766061908347101,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1221,-57.91872347389705,-32.218341919134794,-14.624061908347118,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,-2.3987960614870456,-4.930440907076531,-4.154842142643649,0.0,0.0,0.0,0.0
1222,-57.91872347389705,-32.218341919134794,-21.694061908347123,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,-20.85239745250829,-10.928390429024708,-13.00259686478552,0.0,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1223,-57.91872347389705,-32.218341919134794,-28.568061908347108,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,-2.5509727357341494,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1224,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-97.40299435385235,-10.351441724010225,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1225,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-86.15063485695705,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,-2.3987960614870456,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1226,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-18.401441724010226,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1227,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-74.36990273126816,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1228,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1229,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1230,-57.91872347389705,-32.218341919134794,-114.69878062446666,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1231,-57.91872347389705,-32.218341919134794,-95.23061564745001,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,-4.313607381480942,-0.22208118169376234,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1232,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1233,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1234,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1235,-57.91872347389705,-17.51184265190193,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1236,-57.91872347389705,0.0,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1237,-57.91872347389705,0.0,-116.92704343583245,-24.322091517193257,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1238,-57.91872347389705,0.0,-116.92704343583245,0.0,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1239,-57.91872347389705,0.0,-116.92704343583245,-31.893993530783717,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1240,-57.91872347389705,-24.276962399345766,-64.06892968982334,-56.51151701192445,-89.12203726369908,-39.28651631124839,-57.30372036019979,-14.026078058829798,-10.928390429024708,-7.766603592731933,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1241,-57.91872347389705,-32.218341919134794,-19.50613865177487,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,-16.853862984767375,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1242,-57.91872347389705,-32.218341919134794,-3.1720619083471098,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1243,-57.91872347389705,-32.218341919134794,0.0,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1244,-57.91872347389705,-32.218341919134794,-5.62206190834711,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1245,-57.91872347389705,-32.218341919134794,-15.5620619083471,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1246,-57.91872347389705,-32.218341919134794,-20.742061908347104,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1247,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1248,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-10.595943073139278,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1249,-57.91872347389705,-32.218341919134794,-107.60423465178218,-56.51151701192445,-89.12203726369908,-98.82720875029234,-15.372695096832864,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1250,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-16.90232448150229,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-4.814626352724875,-4.154842142643649,0.0,0.0,0.0,0.0
1251,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-15.876455215300814,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-3.900249847311196,0.0,0.0,0.0,0.0
1252,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-91.1603051511592,-11.289959262687994,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1253,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-2.764017758378834,-4.154842142643649,0.0,0.0,0.0,0.0
1254,-57.91872347389705,-32.218341919134794,-28.579070175901414,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1255,-57.91872347389705,-32.218341919134794,-93.15345035870904,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1256,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1257,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,-9.337497499168485,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1258,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1259,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1260,-57.91872347389705,-15.530437522277623,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1261,-57.91872347389705,0.0,-116.92704343583245,-34.9506393241808,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1262,-57.91872347389705,0.0,-116.92704343583245,0.0,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1263,-57.91872347389705,-8.304027729823247,-116.92704343583245,-19.625646418193245,-89.12203726369908,0.0,-55.21369629693562,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1264,-57.91872347389705,-32.188052731268726,-83.46937361528128,-56.51151701192445,-89.12203726369908,-59.594494146946104,-21.218522552633516,0.0,-10.928390429024708,-9.536564269073267,-2.248856006827798,0.0,-5.106445249254054,-3.5247249631983166,0.0,0.0,0.0,0.0
1265,-43.11156941792979,-32.218341919134794,-19.649808074292963,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-1.7682771586428199,-13.00259686478552,0.0,0.0,-0.8448705671320584,-4.154842142643649,0.0,0.0,0.0,0.0
1266,-57.91872347389705,-32.218341919134794,0.0,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1267,-57.91872347389705,-32.218341919134794,0.0,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1268,-57.91872347389705,-32.218341919134794,-3.1020619083471237,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,0.0,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1269,-57.91872347389705,-32.218341919134794,-10.060061908347102,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-0.3079950965340661,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1270,-57.91872347389705,-32.218341919134794,-32.721344568530036,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-1.7642784562715341,-4.154842142643649,0.0,0.0,0.0,0.0
1271,-57.91872347389705,-32.218341919134794,-23.542061908347115,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1272,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-93.84476707227982,-13.534945771397403,0.0,-0.24407883866024352,0.0,0.0,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1273,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-22.810444422268326,0.0,-10.928390429024708,-11.607658309466334,0.0,0.0,-5.106445249254054,-3.9251042848916775,0.0,0.0,0.0,0.0
1274,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-24.560444422268326,0.0,-3.094603451791272,0.0,-0.6517263567114924,0.0,-5.106445249254054,-3.008840420603708,0.0,0.0,0.0,0.0
1275,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-25.339817735857018,0.0,-10.928390429024708,-13.00259686478552,-1.9024653430006193,0.0,-5.106445249254054,-2.492576556315738,0.0,0.0,0.0,0.0
1276,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-15.337951042322288,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1277,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1278,-57.91872347389705,-32.218341919134794,-21.70538068394359,-56.51151701192445,-89.12203726369908,-98.82720875029234,0.0,0.0,-10.928390429024708,-13.00259686478552,-2.248856006827798,0.0,-2.335721548481987,-4.154842142643649,0.0,0.0,0.0,0.0
1279,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-23.781686252980837,0.0,-10.928390429024708,-4.658478596970163,-2.248856006827798,0.0,-5.106445249254054,-3.9824473430073297,0.0,0.0,0.0,0.0
1280,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.1559355177314443,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1281,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1282,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1283,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1284,-57.91872347389705,-27.4905633348668,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1285,-57.91872347389705,0.0,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,0.0,0.0,0.0,0.0
1286,-57.91872347389705,0.0,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1287,-57.91872347389705,-4.11101170711683,-80.03384114451012,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1288,-57.91872347389705,-26.560895134096505,-55.54256250779311,-56.51151701192445,-89.12203726369908,-51.91128268925574,-57.30372036019979,0.0,-10.928390429024708,0.0,-1.9578959731196688,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1289,-40.88563620836507,-32.218341919134794,-21.24425553408209,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1290,-30.987839343394345,-32.218341919134794,-6.238061908347096,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1291,-29.741839343394357,-32.218341919134794,0.0,-56.51151701192445,-42.44969289195615,0.0,-57.30372036019979,0.0,0.0,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1292,-35.846739295390805,-32.218341919134794,-13.098061908347104,-56.51151701192445,0.0,0.0,-57.30372036019979,0.0,0.0,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1293,-57.91872347389705,-32.218341919134794,-19.87406190834711,-56.51151701192445,0.0,-33.55645933946725,-1.2757256907288592,0.0,0.0,0.0,-2.248856006827798,0.0,0.0,-4.154842142643649,0.0,0.0,0.0,0.0
1294,-57.91872347389705,-32.218341919134794,-24.11606190834712,-56.51151701192445,-89.12203726369908,0.0,0.0,0.0,-0.7082171497047511,0.0,-2.248856006827798,0.0,0.0,-4.154842142643649,0.0,0.0,0.0,0.0
1295,-57.91872347389705,-32.218341919134794,-29.632061908347104,-56.51151701192445,0.0,-14.097657662451638,-19.702128989509024,0.0,0.0,0.0,-0.21726862761057664,0.0,0.0,-4.154842142643649,0.0,0.0,0.0,0.0
1296,-57.91872347389705,-32.218341919134794,-36.772061908347105,-56.51151701192445,-2.4145859116467787,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-1.146916662087203,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1297,-57.91872347389705,-32.218341919134794,-50.29475938730727,-56.51151701192445,-89.12203726369908,-97.20092684288703,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1298,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-2.929454372015016,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1299,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-20.098246227590607,0.0,-57.30372036019979,0.0,-3.505257466967123,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,0.0,0.0,0.0,0.0
1300,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-20.694495798607022,0.0,-19.17981773585701,0.0,-2.801028211408038,0.0,-2.248856006827798,0.0,-4.620512008994715,-1.813397762460033,0.0,0.0,0.0,0.0
1301,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-15.164495798606367,0.0,-36.096188959892054,0.0,-1.4509958608966826,0.0,-2.248856006827798,0.0,-2.549140275925071,0.0,0.0,0.0,0.0,0.0
1302,-57.91872347389705,-32.218341919134794,-44.58013865177487,-56.51151701192445,-89.12203726369908,0.0,-35.0589673957679,0.0,-1.4624233075010125,0.0,-2.2048483657288322,0.0,-2.546508815735251,0.0,0.0,0.0,0.0,0.0
1303,-57.91872347389705,-32.218341919134794,-84.86290962038359,-56.51151701192445,-89.12203726369908,0.0,-42.29994606563265,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-2.818746229262956,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1304,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-1.037414978985927,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1305,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1306,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1307,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,-4.154842142643649,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1308,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1309,-57.91872347389705,-23.501003597277766,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1310,-57.91872347389705,0.0,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1311,-57.91872347389705,-16.945153281582677,-116.92704343583245,-56.51151701192445,-89.12203726369908,0.0,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1312,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-54.34823862143117,-57.30372036019979,0.0,-10.928390429024708,-4.575145469839811,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1313,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,0.0,-8.371228654940477,0.0,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1314,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,0.0,-85.21308726495371,-57.30372036019979,0.0,0.0,0.0,0.0,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1315,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,0.0,-20.530896844773814,0.0,0.0,0.0,-13.00259686478552,0.0,0.0,0.0,-3.786894601160043,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1316,-57.91872347389705,-32.218341919134794,-116.92704343583245,-56.51151701192445,0.0,-83.97960374322065,0.0,0.0,0.0,-9.01330440258248,0.0,0.0,0.0,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1317,-29.338956109352043,-32.218341919134794,-7.036061908347107,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1318,-57.91872347389705,-32.218341919134794,-9.164061908347112,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
1319,-19.92783934339436,-32.218341919134794,-64.5448018256609,-56.51151701192445,-89.12203726369908,-98.82720875029234,-57.30372036019979,0.0,-10.928390429024708,0.0,-2.248856006827798,0.0,-5.106445249254054,0.0,-0.5619702265103073,0.0,-0.024823891408504824,0.0
