,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,2.201427946035853,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,5.522825077806506,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,2.586655405941496,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.824831440406,1.5890770220707608,0.06257230752347942
8,-0.0,19.33042615446241,18.157228849343767,6.237596281245367,-0.0,0.45579609847632097,-0.0,7.11230347507726,7.059403123094158
9,15.086077173727261,81.38853209123556,-0.0,0.5412195133132895,9.17886885236204,0.7697978120156861,113.0662211202222,14.187950809838975,7.592608914352734
10,27.72369858367712,117.46958118275046,104.08458652267905,5.322595695012425,15.735575330298651,0.9991551927718909,132.06439509378663,16.993214841164274,9.504881015293833
11,28.843617230493237,136.89837187825836,114.62329611103252,1.5073775032957055,17.014632845279746,1.0840906038529126,67.9832184449867,18.057019809953715,9.724405849305526
12,26.978512810635692,125.87357342900702,116.97519303060832,0.9664900029233117,16.691415193493604,1.0747947369577666,65.85531608675353,18.085319166213033,9.010677370041913
13,20.717213638997606,98.45954070133047,117.03306453802401,1.7526742425927662,16.857425194136756,1.073119513843533,137.97799941872563,18.08682109743507,12.301371444757477
14,9.00599582054339,56.82631417664863,175.97112945108438,4.862093205374902,14.980669205811736,0.9321814672830291,98.33844197494427,14.739072797354746,8.61000278678479
15,-0.0,-0.0,139.79551624347587,3.2768800067465857,6.737091874166026,0.5163325138934357,41.17418240120419,7.306290640957734,5.572952353272186
16,-0.0,-0.0,32.078802717203644,1.2266791113704825,-0.0,-0.0,-0.0,-0.0,0.362646965860951
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,-0.0,2.3756562261583127,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,-0.0,1.2100185193283686,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.821299101530258,-0.0,-0.0
32,-0.0,13.191055178132359,56.11394707982517,-0.0,7.990822335138262,0.011605322790698924,63.006050217060306,1.780012150269643,2.7967303930634237
33,6.236820772778003,65.09218523248731,7.545627373381649,-0.0,1.2444170639355967,0.39051618921263564,-0.0,5.935157875387258,5.921085122583934
34,-0.0,98.22452459133433,177.07060625409986,8.901704801465995,22.7637974355052,0.6399135760060046,60.43947898733617,10.216160269213997,8.73336318404775
35,70.0,105.31936352200566,201.4860080523274,9.45692847513007,25.688312750204023,0.7467309353053448,78.99645603633857,11.362011787997698,8.70239383591788
36,70.0,178.97472262451987,198.91351406715205,1.3737064825342777,24.137935301069785,0.674256243398927,141.34360806232976,10.646250794239812,7.554470839489548
37,69.21187707813228,158.53419807876242,165.88488919939797,0.11093608824786827,17.73447982072791,0.5026855362580875,112.02561904818604,8.481245825450369,5.105138549471645
38,47.20174413484558,58.446304377855085,104.65415045602865,-0.0,8.786879786277837,0.20447809338418077,71.45477811929118,5.2383352441308055,1.4597735126027498
39,17.349558014244195,112.05524545757439,4.01434693774263,1.5994260517136745,-0.0,-0.0,-0.0,0.30368004403901594,-0.0
40,-0.0,10.162400937328513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
