,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
52,0.0,0.0,1.4210854715202004e-14,-2.7755575615628914e-17,0.0,0.0,0.0,-8.881784197001252e-16,0.0
53,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0
54,0.0,0.0,2.842170943040401e-14,5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
55,0.0,0.0,1.4210854715202004e-14,-2.7755575615628914e-17,-2.1316282072803006e-14,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15
56,0.0,1.7763568394002505e-15,7.105427357601002e-15,-1.1102230246251565e-16,-7.105427357601002e-15,1.7763568394002505e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0
57,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,1.4210854715202004e-14,-8.881784197001252e-16,-3.552713678800501e-15
58,-1.4210854715202004e-14,0.0,0.0,0.0,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15
59,0.0,-7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,2.842170943040401e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0
60,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
61,0.0,-7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0
62,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15
63,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
64,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,-2.1316282072803006e-14,1.7763568394002505e-15,7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15
65,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0
66,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,-3.552713678800501e-15
67,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
69,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,-5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
73,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,0.0
74,0.0,0.0,2.842170943040401e-14,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
75,0.0,-3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
76,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0
77,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,-5.551115123125783e-17,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.3322676295501878e-15,1.7763568394002505e-15
79,-1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,3.552713678800501e-15
80,3.552713678800501e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,5.329070518200751e-15,-3.552713678800501e-15,0.0,1.7763568394002505e-15
81,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15
82,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
83,0.0,0.0,-2.842170943040401e-14,1.1102230246251565e-16,-2.842170943040401e-14,7.105427357601002e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0
84,0.0,0.0,2.842170943040401e-14,2.220446049250313e-16,-2.842170943040401e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15
85,3.552713678800501e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,3.552713678800501e-15
86,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15
87,-3.552713678800501e-15,0.0,4.263256414560601e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15
88,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15
89,3.552713678800501e-15,-7.105427357601002e-15,0.0,1.6653345369377348e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0
90,3.552713678800501e-15,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
91,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0
92,0.0,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
94,0.0,7.105427357601002e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,8.881784197001252e-16,0.0
96,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
97,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
98,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,0.0
99,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,1.4432899320127035e-15,0.0
100,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
101,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
102,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,-1.4155343563970746e-15,0.0
103,0.0,0.0,1.4210854715202004e-14,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
104,-3.552713678800501e-15,0.0,2.842170943040401e-14,1.6653345369377348e-16,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
105,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
106,3.552713678800501e-15,3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0
107,0.0,7.105427357601002e-15,5.684341886080802e-14,0.0,0.0,0.0,4.263256414560601e-14,1.7763568394002505e-15,-3.552713678800501e-15
108,0.0,0.0,0.0,2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,0.0
109,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,3.552713678800501e-15
110,0.0,0.0,2.842170943040401e-14,5.551115123125783e-17,-2.842170943040401e-14,-7.105427357601002e-15,0.0,1.7763568394002505e-15,3.552713678800501e-15
111,3.552713678800501e-15,0.0,2.842170943040401e-14,-1.6653345369377348e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
112,0.0,-1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
113,3.552713678800501e-15,0.0,2.842170943040401e-14,5.551115123125783e-17,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,-1.3322676295501878e-15,1.7763568394002505e-15
114,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,0.0
115,0.0,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,0.0
116,0.0,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
117,-3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,2.842170943040401e-14,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,5.551115123125783e-17,-1.4210854715202004e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
119,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
120,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
121,0.0,3.552713678800501e-15,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15
122,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
124,0.0,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
125,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
126,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.1102230246251565e-15,8.881784197001252e-16
127,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,8.881784197001252e-16,7.105427357601002e-15,1.7763568394002505e-15,0.0
128,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-1.7763568394002505e-15
129,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,-8.881784197001252e-16,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,0.0
131,0.0,0.0,0.0,0.0,2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15
132,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
133,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-7.105427357601002e-15,-7.105427357601002e-15,-1.7763568394002505e-15,-3.552713678800501e-15
134,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15
135,0.0,0.0,-2.842170943040401e-14,5.551115123125783e-17,0.0,-6.661338147750939e-16,-7.105427357601002e-15,8.881784197001252e-16,-1.7763568394002505e-15
136,3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0
137,0.0,0.0,0.0,-1.0408340855860843e-16,-1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,3.552713678800501e-15
138,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
139,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
141,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,0.0
143,0.0,0.0,2.842170943040401e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,-3.552713678800501e-15
144,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0
145,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,1.4432899320127035e-15,0.0
151,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,-8.881784197001252e-16
152,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,8.881784197001252e-16,-1.7763568394002505e-15
153,0.0,0.0,2.842170943040401e-14,1.1102230246251565e-16,2.842170943040401e-14,7.105427357601002e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0
154,0.0,-7.105427357601002e-15,-5.684341886080802e-14,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
155,0.0,0.0,-2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
157,-7.105427357601002e-15,0.0,-5.684341886080802e-14,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0
158,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0
159,0.0,-7.105427357601002e-15,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,7.105427357601002e-15,0.0,-8.881784197001252e-16,-1.7763568394002505e-15
160,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,-5.551115123125783e-17,0.0,-2.6645352591003757e-15,-7.105427357601002e-15,0.0,8.881784197001252e-16
161,-1.7763568394002505e-15,3.552713678800501e-15,2.842170943040401e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,2.220446049250313e-16
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
164,3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,2.842170943040401e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,0.0
169,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
171,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,-7.105427357601002e-15,-2.842170943040401e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,1.3322676295501878e-15,4.440892098500626e-16
175,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,2.6645352591003757e-15,0.0,0.0,-1.7763568394002505e-15
176,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
177,0.0,-7.105427357601002e-15,2.842170943040401e-14,1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
178,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
179,0.0,1.4210854715202004e-14,0.0,2.220446049250313e-16,-2.842170943040401e-14,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
180,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,3.552713678800501e-15
181,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0
182,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0
183,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0
184,0.0,1.7763568394002505e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,-8.881784197001252e-16,0.0,0.0,8.881784197001252e-16
185,-3.552713678800501e-15,-7.105427357601002e-15,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0
186,0.0,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0
187,0.0,7.105427357601002e-15,0.0,-5.551115123125783e-17,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,0.0
188,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
189,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
190,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
192,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
194,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
195,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
196,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
197,0.0,0.0,0.0,-5.551115123125783e-17,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0
198,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
199,1.7763568394002505e-15,1.7763568394002505e-15,7.105427357601002e-15,-1.3877787807814457e-16,1.4210854715202004e-14,0.0,-7.105427357601002e-15,-8.881784197001252e-16,3.552713678800501e-15
200,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
201,0.0,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15
202,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0
203,0.0,-7.105427357601002e-15,0.0,0.0,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0
204,0.0,0.0,5.684341886080802e-14,2.220446049250313e-16,0.0,-7.105427357601002e-15,0.0,0.0,0.0
205,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15
206,3.552713678800501e-15,-3.552713678800501e-15,2.842170943040401e-14,-1.6653345369377348e-16,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0
207,-3.552713678800501e-15,1.7763568394002505e-15,1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15
208,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
209,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
210,0.0,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,0.0
212,0.0,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,2.842170943040401e-14,5.551115123125783e-17,0.0,0.0,0.0,1.7763568394002505e-15,0.0
214,0.0,0.0,2.842170943040401e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,-3.552713678800501e-15
215,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15
217,0.0,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0
218,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0
