,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,20.271874999999852,-0.0,0.5639011599381121,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,45.698125000000026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,4.9101190809627635,-0.0,-0.0,0.6868010298646938,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,8.360000000000007,5.639561038781515,2.9975979096101937,-0.0,-0.0,-0.0,0.5587805399750678,0.7536363021855108
8,11.581658648965426,45.33666666666657,113.17963684189186,5.0936393224690955,12.955619692157317,0.2676557802635545,72.31731804617706,18.24855598011714,3.2009139532207938
9,48.21087218203405,92.12,186.11545487670844,6.913730213972206,33.44839999557775,0.43280252641168987,148.90491946848107,31.120842736110156,5.483667323287568
10,67.84497661100423,113.23999999999998,242.64733457077514,7.561132549334667,46.90920854322403,0.5591260964236437,201.12409595030672,38.86738858231089,7.17409592144786
11,70.0,116.59333333333332,269.99529668239666,7.771722105537158,50.95922638575837,0.5885247608277343,250.0,42.487760829705586,6.347764690232978
12,70.0,107.14000000000001,282.2699224371593,7.081228723833124,51.2227893529484,0.5604047593449762,250.0,43.0365085232535,5.756722656226538
13,67.22556181940205,101.48499999999999,283.5002154178713,7.669927366094756,49.84843962598454,0.5763408235054661,227.06608919490782,40.99280322375244,6.020383661881805
14,54.797394167534364,77.095,228.05938638844876,6.429440560138488,44.60914900910094,0.49758760440456107,166.1884700057849,32.05645450585041,5.832368684599556
15,30.33953657105983,38.19,143.39788621324232,4.873660752592449,28.982561985323223,0.20950814207692692,88.13485695653334,14.586880401503326,3.8023740459530444
16,-0.0,-0.0,3.54646458117848,3.03731411171969,2.8885134223145146,-0.0,-0.0,-0.0,0.2379517698567879
17,-0.0,-0.0,-0.0,1.0691447255334041,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,6.698125000000033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,10.09812500000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,14.073125000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.347365300616495
24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435474831334702
25,0.23377264562302003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,26.423125000000013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
