,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind
4682,-0.0,-0.0,4.393810931305249,9.0,-0.0,13.150031236886534,-0.0,-0.0,1.1806986453965056,-0.0,0.34930135460349443,-0.0,15.0,8.819999999999999,55.313283898846734,-0.0,-0.0,2.8000000000000007,9.0,-0.0,54.55111023373735,-0.0,41.4,-0.0,12.069340677506693,-0.0,1.8271809035745938,-0.0,-0.0,28.35,10.0,-0.0,-0.0,8.845838173623285,8.0,-0.0,-0.0,9.052927651826389
4683,-0.0,-0.0,4.405223427230718,9.0,-0.0,13.556551019747275,-0.0,-0.0,1.1573568101148055,-0.0,0.35264318988519444,-0.0,15.0,8.819999999999999,54.98838942660681,-0.0,-0.0,2.4000000000000004,9.0,-0.0,54.44497966908027,-0.0,41.4,33.6243554864088,12.016520805832704,-0.0,1.8271809035745938,-0.0,-0.0,26.625,10.0,-0.0,-0.0,9.238114811034517,7.0618851889654835,14.679061491819642,-0.0,9.020938508180357
4684,-0.0,-0.0,4.479404650746261,9.0,-0.0,13.733298751425856,-0.0,-0.0,1.1417870849635756,-0.0,0.3582129150364245,-0.0,15.0,8.819999999999999,55.963072843326565,-0.0,-0.0,2.4000000000000004,9.0,-0.0,54.7633713630515,-0.0,41.4,-0.0,11.884471126647728,-0.0,1.8271809035745938,-0.0,-0.0,25.35,10.0,-0.0,-0.0,9.316570138516763,7.2834298614832385,14.623148342651403,-0.0,9.276851657348596
4685,-0.0,-0.0,4.542173378336336,9.0,-0.0,13.963070802608014,-0.0,-0.0,1.1047851442142118,-0.0,0.3652148557857881,-0.0,15.0,8.819999999999999,57.58754520452618,-0.0,-0.0,2.5,9.0,-0.0,54.7633713630515,-0.0,41.4,30.284497007332604,11.488322089092803,-0.0,1.8271809035745938,84.37312500000002,-0.0,24.75,10.0,-0.0,-0.0,8.865452005493847,7.634547994506153,14.40728947525302,-0.0,9.692710524746982
4686,-0.0,3.9452477490213775,4.644885841665549,9.0,-0.0,14.192842853790172,8.995789096099914,-0.0,1.0162754676172447,0.09087119595308148,0.37285333642967383,-0.0,15.0,8.819999999999999,58.96834671154585,40.2642508488589,-0.0,2.6999999999999993,9.0,-0.0,55.40015475099396,30.879296378794617,41.4,-0.0,10.907303500678914,8.002536519176564,1.8271809035745938,84.37312500000002,19.095000000000002,25.425,10.0,-0.0,1.1392141961468727,8.100512562541944,7.160273241311182,20.286761576293074,1.4732927616549194,10.140558535791397
4687,-0.0,14.436020172555496,4.724773313143826,9.0,-0.0,14.29889149279732,31.090709683011987,-0.0,0.8999999999999999,0.32329175483307837,0.37905960195283106,-0.0,15.0,8.819999999999999,60.51159545468548,138.5363207172603,-0.0,3.3000000000000007,9.0,-0.0,56.46146039756473,104.88312735556103,-0.0,-0.0,10.220645168917047,29.152097319857482,1.8271809035745938,84.37312500000002,62.415,26.775,10.0,-0.0,4.47247054783587,7.374800783331165,8.0,20.286761576293074,5.831783848217389,10.908297983296109
4688,-0.0,26.809751749031633,4.73047956110656,9.0,-0.0,14.422614904972328,55.71076405128543,-0.0,0.8999999999999999,0.5801776357004433,0.3849475972900246,-0.0,15.0,8.819999999999999,62.867080378424916,244.9977297413618,-0.0,3.8000000000000007,9.0,-0.0,58.15954943207795,185.80817993447104,41.4,-0.0,9.850906067199116,51.44487762327791,1.8271809035745938,-0.0,106.875,28.35,10.0,-0.0,7.9744993730281095,6.864841154696562,7.467048571205154,-0.0,10.896227716406173,12.123885441845234
4689,-0.0,38.824824439233105,4.662004585553751,9.0,-0.0,14.528663543979476,77.64786377686242,-0.0,0.8999999999999999,0.8108506715813425,0.3873346224912389,-0.0,15.0,8.819999999999999,64.5727763576845,337.1277952429881,-0.0,4.199999999999999,9.0,-0.0,60.70668298384778,249.16397767717035,41.4,-0.0,10.141415361406061,70.02219454279494,1.8271809035745938,-0.0,145.065,29.700000000000003,10.0,-0.0,10.801438304207386,6.825613490955439,8.0,20.286761576293074,15.469573997376653,13.595386049562597
4690,-0.0,47.52230243139387,4.536467130373602,9.0,-0.0,14.510988770811618,91.85174129702017,-0.0,0.8999999999999999,0.9698752644992351,0.3863798124107532,-0.0,15.0,8.819999999999999,65.95357786470417,391.72338961432223,-0.0,4.6,9.0,-0.0,62.61703314767516,295.4829222453623,41.4,-0.0,10.854483629004925,83.5979261378266,1.8271809035745938,35.823333333333295,168.72,30.749999999999996,10.0,-0.0,12.847804545434176,7.119820969013864,8.0,20.286761576293074,18.38546592148535,15.09887580092599
4691,-0.0,51.19855601570924,4.348160947603377,9.0,-0.0,14.245867173293746,99.26932177976923,-0.0,0.8999999999999999,1.0415237074622417,0.37683171160589596,-0.0,15.0,8.819999999999999,64.97889444798442,414.24407229249755,-0.0,4.199999999999999,9.0,-0.0,61.131205242476085,319.9733986837166,41.4,-0.0,11.224222730722854,91.31465778131829,1.8271809035745938,-0.0,180.975,31.349999999999998,10.0,-0.0,13.881535945641524,7.217890128366672,-0.0,-0.0,19.58251629032997,16.570376408643355
4692,-0.0,50.2122440784539,4.097086037243076,9.0,-0.0,13.715623978257998,99.90060522510957,-0.0,0.8999999999999999,1.0380286614640462,0.3594859953028738,-0.0,15.0,8.819999999999999,62.13606781588509,419.02118679998927,-0.0,4.0,9.0,-0.0,56.5675909622218,332.75103856459714,-0.0,-0.0,11.065763115700884,92.88658459758513,1.8271809035745938,18.873333333333306,177.27,31.65,10.0,-0.0,13.923729064017333,7.217890128366672,-0.0,-0.0,19.15280590151395,17.338115856148068
4693,-0.0,45.10135494903984,3.8574236228082452,9.0,-0.0,13.203055556390108,93.11430818770087,-0.0,0.8999999999999999,0.9524000345082579,0.3402306588388801,-0.0,15.0,8.819999999999999,58.074886912886065,370.5675967954303,-0.0,3.3000000000000007,9.0,-0.0,52.00397668196751,316.24658705179314,41.4,-0.0,10.748843885656944,87.45629195957245,1.8271809035745938,-0.0,162.73499999999999,31.65,10.0,-0.0,13.079866696501131,7.139434800884425,-0.0,20.286761576293074,17.433964346249876,17.11419185062586
4694,-0.0,38.017841945115094,3.657704944112552,9.0,-0.0,12.690487134522218,76.22747602484664,-0.0,1.0532052335546318,0.7933754415903652,0.3214527269377242,-0.0,15.0,8.819999999999999,53.68881153764712,322.1140067908712,-0.0,2.8000000000000007,9.0,-0.0,47.864884660341524,272.0572491304146,-0.0,-0.0,10.405514719776011,75.16668230512273,1.8271809035745938,-0.0,134.805,31.125,10.0,-0.0,11.181176369589677,6.923682650308248,-0.0,-0.0,13.658651644509149,16.25048497218306
4695,-0.0,28.334052015698983,3.5150487450441994,9.0,-0.0,12.036520527311465,55.55294318995035,-0.0,1.3413638235888432,0.5749350667031502,0.301879120287767,-0.0,15.0,8.819999999999999,48.7341708359883,240.22061523387006,-0.0,2.6999999999999993,9.0,-0.0,44.46870659131507,208.169049726012,41.4,33.6243554864088,10.088595489732072,56.73226782344815,1.8271809035745938,-0.0,98.03999999999999,30.225,10.0,-0.0,8.375333997598306,6.70793049973207,1.5167355026696256,20.286761576293074,9.637790149159263,14.970919226341874
4696,-0.0,17.03629709804686,3.3952175378267833,9.0,-0.0,11.311854827429277,33.61584346437336,-0.0,0.8999999999999999,0.33901946182495785,0.2834194590499797,-0.0,15.0,8.819999999999999,44.34809546074936,143.31343522475203,-0.0,2.5,9.0,-0.0,42.133834168859394,126.17919382369523,41.4,-0.0,9.850906067199116,34.15368264434284,1.8271809035745938,-0.0,57.0,29.475,10.0,-0.0,4.999884527533497,6.511792181026454,4.78832329144005,-0.0,5.524847856205947,13.851299198730835
4697,-0.0,6.724854117650075,3.2925050744975697,9.0,-0.0,10.339742303197072,11.67874373879638,-0.0,1.1406584948052487,0.11533651794044958,0.2640049872543017,-0.0,15.0,13.23,40.368138175810316,55.278039300975784,10.0,2.9000000000000004,9.0,-0.0,41.49705078091693,44.1893379213785,41.4,-0.0,9.824496131362121,11.717999903079969,1.8271809035745938,-0.0,17.384999999999998,29.475,10.0,-0.0,1.7088212942203092,6.472564517285331,8.0,-0.0,1.8723095512697934,13.307483756748331
4698,-0.0,0.268994164706003,3.32103631431124,9.0,-0.0,9.491353191139877,0.47346258400525865,-0.0,1.35,0.0034950459981954417,0.2519107263939509,-0.0,15.0,13.23,37.68775877983096,1.3648898592833527,10.0,4.300000000000001,9.0,-0.0,42.133834168859394,0.5324016617033555,41.4,-0.0,10.009365682221086,0.14290243784243864,1.8271809035745938,84.37312500000002,-0.0,30.3,10.0,-0.0,0.02109655918790505,6.609861340379262,8.0,-0.0,-0.0,13.147538038518181
4699,2.9689088409912294,-0.0,3.4465737694913905,9.0,33.0327083881726,9.296930686293438,-0.0,-0.0,1.35,-0.0,0.2535020763689588,-0.0,15.0,13.23,37.60653516177098,-0.0,10.0,5.6,9.0,-0.0,44.15031489734384,-0.0,41.4,-0.0,10.45833459145,-0.0,1.8271809035745938,-0.0,-0.0,31.95,10.0,-0.0,-0.0,7.0609794734021785,8.0,20.286761576293074,-0.0,13.019581463934063
4700,-0.0,-0.0,3.612054960410679,9.0,-0.0,9.509027964307736,-0.0,-0.0,1.35,-0.0,0.263050177173816,-0.0,15.0,13.23,39.149783904910606,-0.0,10.0,6.1,9.0,-0.0,47.12197070774199,-0.0,41.4,33.6243554864088,11.171402859048865,-0.0,1.8271809035745938,-0.0,-0.0,33.825,10.0,-0.0,-0.0,7.68862209326015,8.0,-0.0,-0.0,12.923614032995976
4701,13.453119629456026,-0.0,3.7547111594790312,9.0,33.0327083881726,10.021596386175624,-0.0,-0.0,1.35,-0.0,0.27482616832560824,-0.0,15.0,13.23,40.774256266110214,-0.0,10.0,6.1,9.0,-0.0,50.09362651814013,-0.0,41.4,33.6243554864088,11.884471126647728,-0.0,1.8271809035745938,84.37312500000002,-0.0,35.4,10.0,-0.0,-0.0,8.218195553765314,8.0,20.286761576293074,-0.0,12.57173345288965
4702,13.453119629456026,-0.0,3.8745423666964474,9.0,-0.0,10.534164808043514,-0.0,-0.0,1.35,-0.0,0.28501080902498754,-0.0,15.0,13.23,41.911386918949944,-0.0,10.0,5.699999999999999,9.0,-0.0,52.21623781128166,-0.0,41.4,-0.0,12.386259907550631,-0.0,1.8271809035745938,19.481458333333215,-0.0,36.6,10.0,-0.0,-0.0,8.610472191176546,8.0,19.023962569199178,-0.0,11.67603743080082
4703,-0.0,-0.0,4.0000798218765965,9.0,-0.0,11.205806188422127,-0.0,-0.0,1.35,-0.0,0.3001286354584798,-0.0,15.0,13.23,44.75421355104926,-0.0,10.0,5.0,9.0,-0.0,54.869501927708576,-0.0,41.4,-0.0,12.86163875261654,-0.0,1.8271809035745938,-0.0,-0.0,37.5,10.0,-0.0,-0.0,9.041976492328901,8.0,-0.0,-0.0,10.84431969600405
4704,-0.0,-0.0,4.119911029094013,9.0,-0.0,11.930471888304316,-0.0,-0.0,1.3234804583189836,-0.0,0.31651954168101637,-0.0,15.0,13.23,48.08438189150846,-0.0,10.0,4.0,9.0,-0.0,56.77985209153596,-0.0,41.4,-0.0,13.204967918497475,-0.0,1.8271809035745938,-0.0,-0.0,38.325,10.0,-0.0,-0.0,9.453866961610695,8.0,-0.0,-0.0,10.524428259543752
4705,-0.0,-0.0,4.2055047485350245,9.0,-0.0,12.58443849551507,-0.0,-0.0,1.2207496570867058,-0.0,0.3292503429132943,-0.0,15.0,13.23,50.35864319718792,-0.0,10.0,2.9000000000000004,9.0,72.64658113257912,58.05341886742087,-0.0,41.4,-0.0,13.521887148541415,-0.0,1.8271809035745938,-0.0,-0.0,39.675000000000004,10.0,-0.0,-0.0,9.728460607798558,7.471539392201441,-0.0,-0.0,10.876308839650079
4706,12.267432771837637,-0.0,4.262567228162365,9.0,22.52301440020549,13.043982597879385,-0.0,-0.0,1.1621563663623342,-0.0,0.3378436336376658,-0.0,15.0,13.23,51.820668322267565,-0.0,10.0,2.8000000000000007,9.0,-0.0,59.3269856433058,-0.0,41.4,-0.0,13.86521631442235,-0.0,1.8271809035745938,-0.0,-0.0,41.400000000000006,10.0,-0.0,-0.0,9.944212758374736,6.755787241625264,-0.0,-0.0,11.899961436323027
4707,11.840370292210295,-0.0,4.319629707789706,9.0,-0.0,13.273754649061543,-0.0,-0.0,1.1769049109196628,-0.0,0.34309508908033726,-0.0,15.0,13.23,52.63290450286737,-0.0,10.0,2.8000000000000007,9.0,-0.0,61.131205242476085,-0.0,41.4,33.6243554864088,14.446234902836238,-0.0,1.8271809035745938,84.37312500000002,-0.0,43.724999999999994,10.0,-0.0,-0.0,10.297261732044845,6.602738267955154,-0.0,-0.0,13.147538038518181
4708,-0.0,-0.0,4.393810931305249,9.0,-0.0,13.362128514900833,-0.0,-0.0,1.1729265357434406,-0.0,0.3470734642565594,-0.0,15.0,13.23,53.201469829287234,-0.0,10.0,3.0999999999999996,9.0,-0.0,63.89059992356008,-0.0,41.4,-0.0,15.31776278545707,-0.0,1.8271809035745938,84.37312500000002,-0.0,46.5,10.0,-0.0,-0.0,10.944518183773377,8.0,-0.0,-0.0,14.267158066129221
4709,-0.0,-0.0,4.439460915007122,9.0,33.0327083881726,13.2914294222294,-0.0,-0.0,1.35,-0.0,0.3467551940705958,-0.0,15.0,13.23,52.714128120927356,-0.0,10.0,3.5999999999999996,9.0,-0.0,65.90708065204454,-0.0,41.4,29.31557810753248,16.05724098889293,-0.0,1.8271809035745938,-0.0,-0.0,49.050000000000004,10.0,-0.0,-0.0,11.650616131113594,6.549383868886405,20.286761576293074,-0.0,14.874951795403785
4710,-0.0,4.124577192158713,4.445167162969856,9.0,-0.0,13.256079875893683,8.36450565075957,-0.0,1.35,0.0926187189521792,0.3470734642565594,-0.0,15.0,13.23,52.957798975107295,39.58180591921723,10.0,4.5,9.0,-0.0,67.39290855724362,28.749689731981192,41.4,-0.0,16.84953906400278,7.145121892121932,1.8271809035745938,-0.0,18.525000000000002,51.45,10.0,-0.0,1.0337314002073474,12.180189591618758,3.941560824400513,20.286761576293074,1.5960671584594959,15.354788950094228
4711,-0.0,15.422332109810839,4.433754667044388,9.0,-0.0,13.344453741732975,29.512501069661123,-0.0,1.2389845834463076,0.3302818468294692,0.35073356972422304,-0.0,15.0,13.23,54.5822713363069,131.02942649120186,10.0,5.800000000000001,9.0,-0.0,69.40938928572807,100.62391406193417,41.4,-0.0,17.509787459927654,25.436633935954077,1.8271809035745938,-0.0,59.279999999999994,53.324999999999996,10.0,-0.0,3.7129944170712887,12.670535388382799,4.9879233185535705,-0.0,5.98525184422311,15.770647817492614
4712,-0.0,27.616734243149644,4.370985939454313,9.0,-0.0,13.39747806123655,54.13255543793458,-0.0,1.2186853340574775,0.5854202046977365,0.3524840545535101,-0.0,15.0,13.23,56.12552007944653,227.25416157067824,10.0,6.6,9.6,-0.0,72.27491453146914,176.757351685514,41.4,-0.0,18.3020855350375,46.014584985265245,1.8271809035745938,-0.0,101.175,54.824999999999996,10.0,-0.0,6.624319585002186,13.141267353276278,3.134413061721534,6.360223303422211,10.589291724394732,16.25048497218306
4713,13.453119629456026,37.479853615703085,4.239742236311429,9.0,-0.0,13.203055556390108,75.28055085683613,-0.0,1.0374853009680143,0.795122964589463,0.347391734442523,-0.0,15.0,13.23,56.28796731556649,307.10021833875436,10.0,6.6,10.500000000000002,-0.0,74.39752582461065,241.7103544133234,41.4,-0.0,18.88310412345139,62.73417021283056,1.8271809035745938,-0.0,137.655,55.875,10.0,-0.0,8.797265181356405,13.435474831334702,2.2672599873088934,-0.0,14.1804428309286,16.666343839581444
4714,-0.0,45.46001383531451,4.0400235576157355,9.0,27.067555803483273,12.725836680857936,89.3266075156588,-0.0,0.9396108540919245,0.945409942511867,0.3349792033962086,-0.0,15.0,13.23,54.98838942660681,372.6149315843553,10.0,6.6,10.9,-0.0,74.71591751858189,291.22370895173543,41.4,-0.0,19.041563738473357,77.02441399707443,1.8271809035745938,50.96333333333331,161.88,56.55,10.0,-0.0,10.928017659334817,13.631613150040316,0.44036919062486746,-0.0,16.605237167818988,17.21015928156395
4715,-0.0,50.032914635316565,3.8403048789200427,9.0,-0.0,12.001170980975749,97.05982972107802,-0.0,0.9303838286206108,1.0223009544721666,0.31731521690722275,-0.0,15.0,13.23,52.14556279450749,395.81805919217226,10.0,6.6,11.299999999999999,-0.0,73.23008961338282,310.3901687730562,41.4,-0.0,18.724644508429417,83.31212126214173,1.8271809035745938,-0.0,174.135,56.4,10.0,-0.0,11.961749059542162,13.494316326946386,-0.0,-0.0,16.728011564623564,18.105855303652778
4716,-0.0,50.30190880002257,3.5892299685597426,9.0,-0.0,11.064408003079262,97.05982972107802,-0.0,1.35,1.0292910464685574,0.29503631487008763,-0.0,15.0,13.23,48.65294721792832,394.45316933288893,10.0,6.6,11.500000000000002,-0.0,70.5768254969559,310.3901687730562,41.4,-0.0,18.19644579168952,85.88436514330562,1.8271809035745938,-0.0,174.135,55.875,10.0,-0.0,12.257100888172834,13.239336512629086,0.5035625991980801,-0.0,16.359688374209835,19.481388480432052
4717,-0.0,47.97062603923721,3.2810925785721015,9.0,-0.0,10.021596386175624,91.53609957435,-0.0,1.35,0.9751178334965283,0.27068865781770174,-0.0,15.0,13.23,45.404002495529106,369.20270693614697,10.0,6.6,11.200000000000001,-0.0,68.87873646244269,296.01532390706564,41.4,-0.0,17.826706689971594,81.45438957019002,1.8271809035745938,-0.0,161.30999999999997,55.275,10.0,-0.0,11.6874937900994,13.082425857664592,0.33008035223600984,1.5310253730849048,15.131944406164067,20.53703022075103
4718,-0.0,40.79744831374379,2.9900739324726633,9.0,-0.0,8.908085676600555,78.43696808353785,-0.0,1.1588311059681544,0.8265783785732219,0.24459051545862368,-0.0,15.0,13.23,41.34282159253008,317.33689228337954,10.0,6.6,11.000000000000002,-0.0,67.49903912190068,248.631576015467,41.4,-0.0,17.562607331601644,69.02187747789786,1.8271809035745938,78.25833333333333,135.66,54.975,10.0,-0.0,10.189638087758139,12.925515202700101,8.0,16.863708259865664,13.01408606128512,20.792943369919268
4719,-0.0,31.11365838432768,2.778942757851502,9.0,33.0327083881726,8.27179384255766,59.02500213932225,-0.0,1.35,0.6203706646796908,0.22756306934156506,-0.0,15.0,13.23,38.58121857849074,239.5381703042284,10.0,6.6,10.1,-0.0,65.48255839341623,184.21097494936097,41.4,-0.0,17.060818550698738,51.01617030975059,1.8271809035745938,-0.0,99.75,54.225,10.0,-0.0,7.615857866833723,12.611693892771115,8.0,-0.0,9.97541974037185,20.66498679533515
4720,-0.0,18.291603200008204,2.7047615343359586,9.0,33.0327083881726,8.289468615725516,36.140977245734746,-0.0,1.35,0.3704748758087168,0.22358469368793787,-0.0,15.0,13.23,37.525311543711,141.94854536546868,10.0,6.6,9.500000000000002,-0.0,62.72316371233224,107.5451356640778,41.4,-0.0,16.37416021893687,29.43790219554236,1.8271809035745938,84.37312500000002,57.57,53.625,10.0,-0.0,4.493567107023775,12.219417255359883,8.0,-0.0,5.709009451412812,20.60100850804309
4721,13.453119629456026,6.635189396081407,2.7218802782241607,9.0,-0.0,8.519240666907674,13.099131490812157,-0.0,1.35,0.13281174793142678,0.2256534491805936,-0.0,15.0,13.23,37.28164068953105,51.865814652767405,10.0,6.5,9.0,-0.0,59.645377337277026,35.13850967242146,41.4,30.188721628453592,15.766731694685985,9.71736577328583,1.8271809035745938,-0.0,17.099999999999998,53.55,10.0,-0.0,1.4978557023412584,11.905595945430896,8.0,20.286761576293074,2.025777547275514,20.409073646166913
4722,-0.0,0.268994164706003,2.9387177008080565,9.0,33.0327083881726,9.208556820454145,0.31564172267017243,-0.0,1.35,0.0034950459981954417,0.24108954532264443,-0.0,15.0,13.23,38.90611305073066,0.6824449296416764,10.0,6.6,9.500000000000002,-0.0,59.00859394933457,-0.0,41.4,33.6243554864088,15.661091951338005,-0.0,1.8271809035745938,31.788958333333426,-0.0,53.625,10.0,-0.0,-0.0,11.59177463550191,8.0,20.286761576293074,-0.0,19.993214778768525
4723,-0.0,-0.0,3.360980050050379,9.0,-0.0,10.463465715372081,-0.0,-0.0,1.35,-0.0,0.2746670329939239,119.44982421904817,15.0,13.23,44.26687184268938,-0.0,10.0,6.6,10.4,-0.0,64.42125274684547,-0.0,41.4,33.6243554864088,16.717489384817803,-0.0,1.8271809035745938,84.37312500000002,-0.0,54.3,10.0,-0.0,-0.0,11.96443744104258,8.0,-0.0,-0.0,19.513377624078082
4724,13.453119629456026,-0.0,3.8288923829945745,9.0,-0.0,11.718374610290017,-0.0,-0.0,1.35,-0.0,0.3114272210926241,-0.0,15.0,13.23,50.602314051367856,-0.0,10.0,6.6,10.000000000000002,-0.0,72.06265340215498,-0.0,41.4,28.09727644315315,18.275675599200504,-0.0,1.8271809035745938,84.37312500000002,-0.0,55.8,10.0,-0.0,-0.0,12.80783221147673,8.0,20.286761576293074,-0.0,19.57735591137014
4725,13.453119629456026,-0.0,4.239742236311429,9.0,-0.0,12.708161907690078,-0.0,-0.0,1.35,-0.0,0.34198114366816723,-0.0,15.0,13.23,55.80062560720661,-0.0,10.0,6.6,9.500000000000002,-0.0,77.89983445829418,-0.0,41.4,-0.0,19.46412271186528,-0.0,1.8271809035745938,-0.0,-0.0,57.675000000000004,10.0,-0.0,-0.0,13.749296141263686,8.0,-0.0,-0.0,20.345095358874854
4726,13.453119629456026,-0.0,4.490817146671729,9.0,33.0327083881726,13.326778968565117,-0.0,-0.0,1.35,-0.0,0.36330523562481665,-0.0,15.0,13.23,60.26792460050554,-0.0,10.0,6.4,9.0,-0.0,81.18988196266356,-0.0,41.4,33.6243554864088,20.177190979464143,-0.0,1.8271809035745938,-0.0,-0.0,59.475,10.0,-0.0,-0.0,14.553463247956714,7.846536752043285,11.511089199142642,-0.0,20.888910800857357
4727,-0.0,-0.0,4.604942105926411,9.0,-0.0,14.139818534286597,-0.0,-0.0,1.35,-0.0,0.38367451750098036,119.44982421904817,15.0,13.23,65.30378892022433,-0.0,10.0,5.699999999999999,9.0,26.14246247209268,84.47992946703293,-0.0,41.4,31.108969785199392,20.863849311226012,-0.0,1.8271809035745938,-0.0,-0.0,61.425,10.0,-0.0,-0.0,15.259561195296932,5.340438804703069,8.679100055496615,-0.0,20.920899944503386
4728,-0.0,-0.0,4.741892057032029,9.0,-0.0,14.829134687833067,-0.0,-0.0,1.35,-0.0,0.398474073748509,-0.0,15.0,13.23,67.74049746202374,-0.0,10.0,4.6,9.0,-0.0,87.345454712774,-0.0,41.4,-0.0,21.603327514661867,-0.0,1.8271809035745938,-0.0,-0.0,63.0,10.0,-0.0,-0.0,15.553768673355355,3.4462313266446447,-0.0,-0.0,20.856921657211327
4729,-0.0,-0.0,4.816073280547572,9.0,-0.0,15.00588241951165,-0.0,-0.0,1.35,-0.0,0.4037255291911805,-0.0,15.0,13.23,68.55273364262355,-0.0,10.0,3.8000000000000007,9.0,-0.0,88.61902148865892,-0.0,41.4,24.411031966741568,21.76178712968384,-0.0,1.8271809035745938,-0.0,-0.0,63.6,10.0,-0.0,-0.0,15.494927177743671,2.7050728222563283,20.286761576293074,-0.0,20.984878231795445
4730,-0.0,-0.0,4.821779528510306,9.0,-0.0,14.882159007336641,-0.0,-0.0,1.35,-0.0,0.4018159090302091,-0.0,15.0,13.23,68.06539193426366,-0.0,10.0,3.5,9.0,-0.0,89.04354374728722,-0.0,41.4,-0.0,21.788197065520833,-0.0,1.8271809035745938,-0.0,-0.0,63.824999999999996,10.0,-0.0,-0.0,15.651837832708164,2.2481621672918344,-0.0,-0.0,21.336758811901774
4731,12.558107942967972,-0.0,4.741892057032029,9.0,-0.0,14.581687863483051,-0.0,-0.0,1.35,-0.0,0.39449569809488183,88.52296233663604,15.0,13.23,66.84703766336395,-0.0,10.0,3.3000000000000007,9.0,-0.0,89.89258826454383,-0.0,41.4,-0.0,22.105116295564773,-0.0,1.8271809035745938,-0.0,-0.0,64.2,10.0,-0.0,-0.0,15.965659142637147,4.834571070682085,-0.0,-0.0,22.29643312128266
4732,-0.0,-0.0,4.593529610000942,9.0,-0.0,14.157493307454455,-0.0,-0.0,1.35,-0.0,0.3855841376619518,94.51030404499592,15.0,13.23,66.35969595500407,-0.0,10.0,3.6999999999999993,9.0,-0.0,90.52937165248629,-0.0,41.4,-0.0,22.210756038912752,-0.0,1.8271809035745938,84.37312500000002,-0.0,64.2,10.0,-0.0,-0.0,16.181411293213326,-0.0,2.8479251383983595,-0.0,23.35207486160164
4733,-0.0,-0.0,4.393810931305249,9.0,33.0327083881726,13.78632307092943,-0.0,-0.0,1.3036456934343468,-0.0,0.3763543065656531,-0.0,15.0,13.23,66.19724871888411,-0.0,10.0,4.1,9.0,58.195150606142,90.10484939385799,-0.0,41.4,-0.0,22.052296423890784,-0.0,1.8271809035745938,84.37312500000002,-0.0,63.0,10.0,-0.0,-0.0,16.201025125083888,8.0,-0.0,-0.0,24.247770883690468
4734,-0.0,3.7659183058840426,4.211210996497758,9.0,33.0327083881726,13.503526700243698,8.048863928089396,-0.0,1.35,0.08038605795849516,0.36585139568031017,-0.0,15.0,13.23,64.73522359380446,35.48713634136717,10.0,5.1,9.0,44.073156555487465,88.40676035934476,26.620083085167774,41.4,-0.0,21.788197065520833,7.2880243299643706,1.8271809035745938,84.37312500000002,17.099999999999998,61.425,10.0,-0.0,0.9282486042678222,15.98527297450771,-0.0,2.3940629579118786,1.2584375672469104,25.04749947484121
4735,-0.0,14.25669072941816,4.0799672933548745,9.0,-0.0,13.114681690550817,27.618650733640088,-0.0,1.35,0.29008881785022167,0.35693983524738016,-0.0,15.0,13.23,63.841763795144686,131.71187142084355,10.0,6.6,9.1,-0.0,87.98223810071646,96.89710243001069,41.4,33.6243554864088,21.735377193846844,25.29373149811164,1.8271809035745938,-0.0,57.57,60.300000000000004,10.0,-0.0,3.375449470064808,15.828362319543219,-0.0,1.4750807499159002,4.941669471384209,25.783249778699894
4736,-0.0,27.258075356874972,3.943017342249256,9.0,-0.0,12.549088949179353,50.18703390455742,-0.0,1.35,0.5364895607230002,0.34627778903035294,-0.0,15.0,13.23,62.948303996484896,241.58550509315342,10.0,6.6,10.1,-0.0,87.7699769714023,179.95176165573415,41.4,-0.0,21.841016937194823,48.586828866429144,1.8271809035745938,-0.0,101.46,59.175000000000004,10.0,-0.0,6.7087058217538065,15.867589983284342,1.7237041949618526,-0.0,9.82195174436613,25.97518464057607
4737,-0.0,40.61811887060646,3.726179919665361,9.0,33.0327083881726,12.001170980975749,70.54592501678354,-0.0,1.35,0.7811427805966812,0.33291044790355284,-0.0,15.0,13.23,61.729949725585186,328.2560111576463,10.0,6.6,11.1,-0.0,87.345454712774,248.631576015467,41.4,-0.0,21.656147386335856,68.16446285084324,1.8271809035745938,-0.0,143.07,59.325,10.0,-0.0,10.27402432450976,15.789134655802096,-0.0,-0.0,13.96558763652059,25.623304060469746
4738,-0.0,49.85358519217923,3.4979300011559973,9.0,-0.0,11.6830250639543,85.85454856628691,-0.0,1.35,0.9681277415001374,0.3216118622694085,-0.0,15.0,13.23,60.67404269080544,388.99360989575547,10.0,6.6,10.9,-0.0,86.92093245414569,292.2885122751422,41.4,-0.0,21.49768777131389,81.31148713234758,1.8271809035745938,47.81333333333336,167.57999999999998,59.1,10.0,-0.0,12.320390565736549,15.534154841484794,-0.0,-0.0,16.942866759031574,25.719271491407834
