,SKN MSR link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SVG GRD link,SVG BRB link,LCA BRB link,SKN ATG link
0,0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-7.303604770627169,3.964054778011499,6.981693715092839,-16.39368636221086,17.49368636221087,-9.651780424371434
1,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
2,-0.08177822985656673,5.766076676048478,19.844296288768163,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,-5.34368636221085,-26.618964854962215
3,0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,8.56731241688572,-11.893180424371437
4,0.08177822985656673,5.766076676048478,20.0,8.906758600028308,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
5,-0.08177822985656673,5.766076676048478,19.6437483048718,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,7.767312416885723,-12.316823964658301
6,0.08177822985656673,5.766076676048478,19.95854112045869,9.213255394326566,11.729978715952317,-3.964054778011499,-4.9358456153771,16.39368636221086,21.778063637789142,-26.618964854962215
7,-0.08177822985656673,-4.477787601203886,20.0,9.213255394326566,-5.147337051071899,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-12.8617239646583
8,-0.08177822985656673,-5.766076676048478,-2.51873837882461,-9.213255394326566,11.729978715952317,0.13541177449359765,-6.981693715092839,16.39368636221086,21.778063637789142,-0.6893242909276474
9,0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-10.750480424371435
10,-0.08177822985656673,5.766076676048478,-20.0,-7.03428319848166,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-7.1708239646583
11,-0.08177822985656673,-5.766076676048478,3.9713460206339146,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,16.69182333743663
12,0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-6.6937804243714325
13,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,15.421823337436628
14,0.08177822985656673,5.766076676048478,-5.113112305243412,9.213255394326566,-0.6192274950488987,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,12.295966877723494
15,0.08177822985656673,5.766076676048478,15.709596009255165,9.213255394326566,0.8807725049510999,3.964054778011499,4.370368415800639,16.39368636221086,21.778063637789142,-11.146580424371432
16,-0.08177822985656673,-2.100860368633665,-20.0,-9.213255394326566,7.9500746822013895,-0.7443881526159846,-6.981693715092839,16.39368636221086,21.778063637789142,12.451823337436632
17,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,0.8549962778469755,3.964054778011499,4.67036841580064,16.39368636221086,21.778063637789142,-10.368423964658302
18,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,-3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
19,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-4.7532239646583
20,-0.08177822985656673,5.766076676048478,20.0,-6.1780071309172016,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,21.778063637789142,-26.618964854962215
21,0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,-21.778063637789142,-6.452180424371434
22,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-16.506313637789145,-6.3858239646583
23,0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,13.667312416885725,-8.515780424371435
24,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,13.982361062918661,9.767312416885723,-10.396823964658303
25,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
26,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,-7.921936362210861,-21.778063637789142,-26.618964854962215
27,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-15.906313637789136,-26.618964854962215
28,0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
29,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-10.656223964658299
30,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-9.337823964658298
31,-0.08177822985656673,-5.766076676048478,13.69027308787981,9.213255394326566,5.994024991747883,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,-6.350223964658301
32,-0.08177822985656673,-5.766076676048478,-20.0,-2.8551557273354717,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,18.705023337436636
33,-0.08177822985656673,-5.766076676048478,11.146549155444266,9.213255394326566,11.729978715952317,-3.964054778011499,2.7422588597776425,16.39368636221086,21.778063637789142,21.882023337436628
34,-0.026489549332990636,-5.766076676048478,-9.85852893424056,9.213255394326566,-11.729978715952317,3.964054778011499,-0.036362664669854605,16.39368636221086,21.778063637789142,20.99103465691305
35,0.08177822985656673,5.766076676048478,-20.0,0.27770876653276133,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,23.0782668777235
36,-0.00861903712786316,5.766076676048478,-20.0,1.3239717438107181,-11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,21.97476414470792
37,-0.08177822985656673,5.766076676048478,-20.0,2.010573260400996,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-0.6970239646582996
38,-0.08177822985656673,-5.766076676048478,-20.0,2.1963284287104683,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,22.541823337436632
39,-0.08177822985656673,-5.766076676048478,6.512695224212074,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-1.4675239646583051
40,-0.08177822985656673,-5.766076676048478,20.0,1.9812372487391388,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-10.383194886911099
41,-0.08177822985656673,5.766076676048478,-0.11013180693339919,-9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,-2.4072239646583
42,-0.08177822985656673,5.766076676048478,6.758111853209223,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-6.477638937081339,7.227269848790353,-21.92847126675323
43,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-10.737638937081341,-1.1727301512096453,0.7921760353417042
44,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-11.572730151209639,-23.465071266753224
45,-0.08177822985656673,-5.766076676048478,20.0,0.18955764246403017,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-2.9140239646583055
46,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.330611735409004,6.981693715092839,-16.39368636221086,-21.778063637789142,-3.811023964658297
47,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-17.530378689569563
48,-0.08177822985656673,2.473435317682913,20.0,9.213255394326566,-2.202928038753413,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
49,-0.08177822985656673,5.766076676048478,12.1447133697995,9.213255394326566,-3.8563544386507402,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-9.7762239646583
50,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-9.971936362210844,-21.778063637789142,-9.946023964658302
51,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-1.0029280387534385,3.964054778011499,-6.981693715092839,-13.534251506895655,-17.16574849310433,-10.661023964658302
52,-0.08177822985656673,5.766076676048478,-4.727214047850785,9.213255394326566,1.59707196124657,3.964054778011499,-1.0422588597776383,-16.39368636221086,-15.00631363778913,-26.618964854962215
53,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-2.030611735409,-2.8369253731981345,-16.39368636221086,-21.778063637789142,-26.618964854962215
54,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-1.7577411402223588,16.39368636221086,21.778063637789142,-26.618964854962215
55,-0.08177822985656673,5.766076676048478,8.172130046852516,7.09864083550565,11.729978715952317,-3.964054778011499,-0.05774114022235821,16.39368636221086,21.778063637789142,-4.846623964658299
56,-0.08177822985656673,-5.766076676048478,-8.147240228423788,-9.213255394326566,11.729978715952317,3.1453055786848454,-6.981693715092839,16.39368636221086,21.778063637789142,3.6592631794863237
57,-0.08177822985656673,-5.766076676048478,11.35078089684829,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,21.85182333743663
58,-0.08177822985656673,5.766076676048478,-20.0,-2.5837884797996793,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-0.7118239646583007
59,-0.0034718018437798204,-5.766076676048478,-7.87686241825196,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,22.713716909423837
60,0.04088476026409027,-5.766076676048478,-20.0,-9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,22.78936034731597
61,-0.08177822985656673,-5.766076676048478,5.1953633637827625,9.213255394326566,11.729978715952317,-3.964054778011499,0.03429219344758849,16.39368636221086,21.778063637789142,22.613323337436633
62,-0.08177822985656673,-5.766076676048478,-8.748372754870907,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,22.361823337436626
63,-0.08177822985656673,5.766076676048478,-9.292943035587252,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,13.282351436431867
64,-0.08177822985656673,5.766076676048478,-20.0,-2.092108873524573,11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,-3.1267239646583036
65,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.229816130052754,-3.964054778011499,2.1422588597776397,16.39368636221086,21.778063637789142,-2.819923964658301
66,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,21.778063637789142,1.0167760353416995
67,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,13.754251506895661,-16.04462059518665,1.3585760353416987
68,-0.08177822985656673,4.3903136882249,11.054452468137821,-9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,0.18757603534170642
69,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,10.95425150689566,0.8269903058171764,-25.03907126675323
70,-0.08177822985656673,5.766076676048478,3.5470271675662417,-9.213255394326566,11.729978715952317,3.964054778011499,-3.0422588597776383,-16.39368636221086,-21.778063637789142,-26.56087126675323
71,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
72,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,-10.702928038753413,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-9.0642239646583
73,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
74,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-11.366623964658299
75,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-11.452423964658301
76,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
77,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-4.602928038753419,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
78,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.675380077303701,6.981693715092839,16.39368636221086,21.778063637789142,-26.618964854962215
79,-0.08177822985656673,5.766076676048478,10.854869549169159,9.213255394326566,-11.729978715952317,3.3533035571080845,6.981693715092839,16.39368636221086,21.778063637789142,-4.1426239646582985
80,-0.08177822985656673,5.766076676048478,-20.0,-6.170241386291028,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-2.4932239646583056
81,-0.08177822985656673,-5.766076676048478,-20.0,-4.5686196821326455,11.729978715952317,-3.964054778011499,3.0422588597776397,16.39368636221086,21.778063637789142,23.461823337436634
82,-0.08177822985656673,5.766076676048478,-14.069674550974181,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,10.291153595628291
83,-0.07945839512266839,5.766076676048478,-14.427643315100248,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,22.53070350270273
84,-0.08177822985656673,-5.766076676048478,-20.0,-9.213255394326566,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,24.384823337436636
85,-0.08177822985656673,5.766076676048478,-13.541041798509973,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,23.22872333743663
86,-0.08177822985656673,5.766076676048478,-13.784765730945512,9.213255394326566,11.729978715952317,-1.950668190952836,6.355645446836302,16.39368636221086,21.778063637789142,-0.5663239646583023
87,-0.08177822985656673,5.766076676048478,6.290833257994303,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,13.303463257518125
88,-0.08177822985656673,5.766076676048478,-12.287683448113327,-2.9687298436157583,11.729978715952317,0.7753800773036987,6.981693715092839,16.39368636221086,21.778063637789142,-13.523412141842897
89,-0.08177822985656673,5.766076676048478,20.0,2.6056382597993215,11.729978715952317,2.259365105243746,6.981693715092839,16.39368636221086,21.778063637789142,-2.3157239646582966
90,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,-5.27763893708134,7.127269848790366,0.9777760353417051
91,-0.08177822985656673,5.766076676048478,20.0,3.1148050018050206,11.729978715952317,3.964054778011499,6.981693715092839,-7.517638937081339,-0.2727301512096467,1.1061760353416972
92,-0.08177822985656673,-1.9811108887864748,20.0,1.1054951707161687,11.729978715952317,0.568007352881982,6.981693715092839,-16.39368636221086,-9.176682726080127,-0.7572239646582943
93,-0.08177822985656673,5.766076676048478,20.0,6.42051971741374,11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.06147126675323
94,-0.08177822985656673,5.766076676048478,20.0,-1.5538378509676924,11.729978715952317,-3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
95,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-6.844223964658301
96,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
97,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,-10.4088239646583
98,-0.08177822985656673,5.766076676048478,10.262684101585137,1.4267082065418677,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-11.906313637789136,-11.115823964658297
99,-0.08177822985656673,5.766076676048478,18.513970839742342,9.213255394326566,-11.729978715952317,-3.964054778011499,-6.981693715092839,-3.071936362210838,-21.778063637789142,-26.618964854962215
100,-0.08177822985656673,5.766076676048478,18.664334655559294,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-8.90631363778915,-10.647423964658298
101,-0.08177822985656673,5.766076676048478,18.007326727335936,7.9896843163040625,11.729978715952317,-3.964054778011499,6.981693715092839,-4.321936362210867,-21.778063637789142,-8.6218239646583
102,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,0.035549867648576594,-6.981693715092839,16.39368636221086,21.778063637789142,-26.618964854962215
103,-0.08177822985656673,5.766076676048478,1.08605353269391,-9.213255394326566,11.729978715952317,-3.964054778011499,0.9422588597776418,16.39368636221086,21.778063637789142,-10.19617891500583
104,-0.08177822985656673,5.766076676048478,-19.21056107418287,-9.213255394326566,-11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,-2.217523964658298
105,-0.08177822985656673,5.766076676048478,-19.832423040400638,-9.213255394326566,11.729978715952317,-3.964054778011499,-4.984776988641179,16.39368636221086,21.778063637789142,22.986323337436637
106,-0.08177822985656673,-5.766076676048478,20.0,9.213255394326566,-11.729978715952317,-3.964054778011499,3.442258859777642,16.39368636221086,21.778063637789142,21.666223337436627
107,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,3.5422588597776397,16.39368636221086,21.778063637789142,-1.8567239646583005
108,-0.08177822985656673,-5.766076676048478,-20.0,-9.213255394326566,11.729978715952317,3.964054778011499,2.5071916926855993,16.39368636221086,21.778063637789142,23.331823337436624
109,-0.08177822985656673,5.766076676048478,-1.9879958487674472,-9.213255394326566,11.729978715952317,3.964054778011499,6.981693715092839,16.39368636221086,21.778063637789142,-1.3354239646582968
110,-0.08177822985656673,-5.766076676048478,20.0,-7.159673646905803,11.729978715952317,-3.964054778011499,-3.1262720470634084,16.39368636221086,21.778063637789142,21.69842333743663
111,-0.08177822985656673,5.766076676048478,13.610826025447306,9.213255394326566,-11.729978715952317,3.2044548053869795,-6.981693715092839,16.39368636221086,21.778063637789142,20.04992333743663
112,-0.08177822985656673,5.766076676048478,4.728243746624713,-3.04906012509484,11.729978715952317,-3.964054778011499,1.6422588597776397,16.39368636221086,21.778063637789142,11.847495206399913
113,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,16.39368636221086,21.778063637789142,-25.734171266753226
114,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,-3.964054778011499,6.981693715092839,11.027125768682563,-21.778063637789142,-0.530023964658298
115,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,-3.964054778011499,6.981693715092839,-16.39368636221086,-21.778063637789142,0.35417603534170183
116,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,-11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,21.778063637789142,-1.5938239646582986
117,-0.08177822985656673,5.766076676048478,20.0,-8.504243927622152,11.729978715952317,-3.964054778011499,-6.981693715092839,16.39368636221086,-21.778063637789142,-3.8344239646583027
118,-0.08177822985656673,5.766076676048478,20.0,9.213255394326566,11.729978715952317,3.964054778011499,-6.981693715092839,-16.39368636221086,-21.778063637789142,-26.618964854962215
