,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,27.822142899580093,-0.0,1.0346880932948714,20.341616940646105,-0.0,-0.0,0.4610540999136117,-0.0,-0.0,-0.0
1,8.49495846898931,-0.0,0.2960422505441578,6.400425119042197,-0.0,-0.0,0.20650014446616427,-0.0,15.451940890303916,-0.0
2,7.474958468989307,-0.0,-0.0,7.116923378009986,-0.0,-0.0,0.17749764020047798,-0.0,15.208340890303916,-0.0
3,21.090742899580086,100.67362605467487,-0.0,5.322014214514084,-0.0,-0.0,0.3021070120221929,-0.0,-0.0,-0.0
4,6.584958468989306,-0.0,-0.0,0.682808762250005,-0.0,-0.0,0.30182992998460545,-0.0,13.742784430590781,-0.0
5,20.397099359293218,-0.0,-0.0,2.9058141131336725,-0.0,-0.0,0.09866138522384404,-0.0,-0.0,-0.0
6,4.5621916958263675,20.62174999999999,-0.0,0.8039446232372995,-0.0,-0.0,0.2506432301402268,-0.0,13.337384430590781,-0.0
7,-0.0,-0.0,0.6851828119768513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,2.4667062388823027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,5.746680058309295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,5.751758147994122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,33.86998497976078,57.36175,3.5617712382806257,27.671610672543252,-0.0,-0.0,0.22633343169295017,-0.0,-0.0,-0.0
18,15.014958468989306,2.1782499999999914,5.117200957564279,79.82107171423986,-0.0,-0.0,0.48684330533160547,-0.0,20.639540890303913,-0.0
19,39.48069935929322,1.5782499999999828,5.133138485816415,85.61511260622034,-0.0,-0.0,0.5432966537209902,-0.0,-0.0,-0.0
20,17.194958468989306,40.934377275578285,20.0,77.08557803338906,-0.0,-0.0,0.5691404214946829,-0.0,20.874140890303913,-0.0
21,35.98174289958009,128.01562272442172,3.604505733352207,68.53644073442581,-0.0,-0.0,0.6785960655220258,-0.0,-0.0,-0.0
22,35.16809935929322,-0.0,3.101966688509794,61.55008435253828,-0.0,-0.0,0.49143753782400923,-0.0,-0.0,-0.0
23,29.698142899580084,118.97362605467488,2.1212896098851477,45.38333069678281,-0.0,-0.0,0.5426110911161428,-0.0,-0.0,-0.0
24,24.737099359293218,136.34967347980438,1.44145887954131,28.679357958103125,-0.0,-0.0,0.2486112999101202,-0.0,-0.0,-0.0
25,7.094958468989304,-0.0,0.9028130367905973,19.398960684235163,-0.0,-0.0,0.1801629598858585,-0.0,14.752740890303919,-0.0
26,5.644958468989309,-0.0,1.1465369692261405,15.861741601310953,-0.0,-0.0,0.1228229485106953,-0.0,14.552140890303917,-0.0
27,5.474958468989307,-0.0,1.1700916320055192,16.726508887726567,-0.0,-0.0,0.14609251791747346,-0.0,14.531540890303916,-0.0
28,5.454958468989311,-0.0,1.8726306768479333,21.271673448010148,-0.0,-0.0,0.31236438262971156,-0.0,14.781984430590775,-0.0
29,24.137699359293226,6.828249999999997,3.0390629237820495,38.78359166404924,-0.0,-0.0,0.243130404431938,-0.0,-0.0,-0.0
30,26.270565812967348,80.40175,4.5651566314038465,50.17889863294755,-0.0,-0.0,0.3336061974780824,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.060700711291635345,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-0.0,22.981750000000005,20.0,18.0845576412785,-0.0,-0.0,0.2326254537393917,5.10398826299901,8.008870922252797,-0.0
41,40.35349808133795,127.11175,10.742329600258373,145.8465849314154,-0.0,-0.0,0.6677473627426138,49.32803276122745,-0.0,-0.0
42,29.86545205719829,106.74963091170902,-0.0,167.16374276282986,-0.0,-0.0,0.9379569650412478,87.66709324529423,22.72264730209493,-0.0
43,53.40609935929323,92.08963091170901,12.977994944699073,158.2806627944352,-0.0,-0.0,0.9572365513445218,77.46709324529424,-0.0,-0.0
