,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
26,0.0,0.0,-2.1316282072803006e-14,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,3.552713678800501e-15,0.0,4.440892098500626e-16,2.6645352591003757e-15
27,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
28,-7.105427357601002e-15,0.0,-7.105427357601002e-15,6.938893903907228e-17,0.0,1.7763568394002505e-14,-3.552713678800501e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
29,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-1.0658141036401503e-14,0.0,4.884981308350689e-15,-8.881784197001252e-16
30,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,-1.4210854715202004e-14,1.3322676295501878e-15,8.881784197001252e-16
31,8.881784197001252e-16,3.552713678800501e-15,2.842170943040401e-14,-6.938893903907228e-17,0.0,-2.3092638912203256e-14,3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
32,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,-2.4868995751603507e-14,-8.881784197001252e-15,0.0,2.220446049250313e-15,8.881784197001252e-16
33,-3.552713678800501e-15,0.0,1.0658141036401503e-14,-2.914335439641036e-16,0.0,-1.0658141036401503e-14,8.881784197001252e-15,0.0,1.3322676295501878e-15,0.0
34,0.0,7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,0.0,-1.7763568394002505e-14,3.552713678800501e-15,0.0,4.440892098500626e-16,2.55351295663786e-15
35,3.552713678800501e-15,0.0,-3.552713678800501e-14,-1.5265566588595902e-16,0.0,-3.552713678800501e-15,5.329070518200751e-15,0.0,-1.3322676295501878e-15,-2.6645352591003757e-15
36,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-14,-2.220446049250313e-16,0.0,-5.329070518200751e-15,3.552713678800501e-15,2.842170943040401e-14,-2.220446049250313e-15,-2.6645352591003757e-15
37,7.771561172376096e-16,-1.4210854715202004e-14,2.1316282072803006e-14,1.5265566588595902e-16,0.0,-1.7763568394002505e-14,-5.329070518200751e-15,2.842170943040401e-14,-2.220446049250313e-15,-2.6645352591003757e-15
38,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-14,-6.938893903907228e-17,0.0,2.220446049250313e-14,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,-2.6645352591003757e-15
39,6.661338147750939e-16,0.0,0.0,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,5.329070518200751e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
40,0.0,0.0,0.0,-6.938893903907228e-17,3.552713678800501e-15,-2.930988785010413e-14,5.329070518200751e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
41,8.881784197001252e-16,0.0,-1.0658141036401503e-14,-2.914335439641036e-16,0.0,3.552713678800501e-15,5.329070518200751e-15,0.0,-1.3322676295501878e-15,2.6645352591003757e-15
42,0.0,-3.552713678800501e-15,8.881784197001252e-16,-6.938893903907228e-17,-8.881784197001252e-16,-2.4868995751603507e-14,5.329070518200751e-15,5.329070518200751e-15,1.3322676295501878e-15,-8.881784197001252e-16
