,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
1380,-0.0,-0.0,35.27260219451487,153.84434355377195,1.1484557745189286,2.1551757997042023,-0.0,-0.0,60.0,44.73852391925627,481.4953994046952,-0.0,-0.0,5.506210616131946,9.0,117.19999999999999,249.22503231196714,-0.0,49.71618343307999,-0.0,35.0773157670242,18.63865408915046,392.27175000000005,-0.0,-0.0,9.423952574870478,-0.0,-0.0,-0.0,26.293198533001572,0.7251077519055872
1381,-0.0,-0.0,35.27260219451487,141.29574666138816,1.1484557745189286,1.941619339991069,-0.0,-0.0,60.0,-0.0,536.7660766760484,-0.0,-0.0,5.163333031977209,9.0,109.60000000000001,60.79050481899047,-0.0,49.71618343307999,-0.0,27.849206211001214,18.63865408915046,389.87175,-0.0,-0.0,-0.0,22.693558907492406,-0.0,26.09319853300157,-0.0,0.7251077519055872
1382,0.9105,-0.0,35.27260219451487,151.0574000134851,1.1484557745189286,1.833388750563928,0.033970271340936935,-0.0,60.0,38.96581115548126,480.9681121684702,-0.0,-0.0,4.921301796103276,9.0,102.8,64.13253605486443,-0.0,49.71618343307999,-0.0,26.44920621100122,18.63865408915046,347.17175000000003,42.3,-0.0,-0.0,17.252062130893474,-0.0,-0.0,24.99319853300158,0.7251077519055872
1383,0.675,0.3542,35.27260219451487,126.32605271139016,1.1484557745189286,1.287593744228285,0.03147653200515243,-0.0,60.0,36.62064659519767,390.6052795397527,-0.0,-0.0,4.699439829885506,9.0,98.8,155.07335343855732,-0.0,49.71618343307999,27.337880911709007,-0.0,18.63865408915046,267.33,43.5,-0.0,-0.0,-0.0,-0.0,-0.0,38.55658596318725,0.7251077519055872
1384,0.3645,0.33,35.27260219451487,69.92442172523963,1.1484557745189286,0.6483200351500732,0.029259874873204854,-0.0,60.0,34.455879308782045,208.6089734684833,-0.0,-0.0,4.5784242119485405,9.0,78.3373763388584,85.02971690643585,-0.0,49.71618343307999,6.2197004356325,16.829505775368713,18.63865408915046,151.05,45.15,-0.0,11.325148897437202,4.526913233456275,-0.0,-0.0,23.493198533001575,0.7251077519055872
1385,0.07350000000000001,0.30800000000000005,35.27260219451487,12.682370607028755,1.1484557745189286,0.1266485650060608,0.02659988624836805,-0.0,60.0,31.2087283791586,39.48976452489807,-0.0,-0.0,4.437239324355414,9.0,98.0,16.61500215413114,-0.0,49.71618343307999,18.089423005865648,3.759783205135564,18.63865408915046,27.36,45.3,-0.0,2.6555521552611374,12.89650997563234,-0.0,3.636264407431654,19.05693412556992,0.7251077519055872
1386,-0.0,0.2816,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.023385733382106675,-0.0,60.0,27.23998835406329,-0.0,-0.0,-0.0,4.15486954916916,9.0,96.39999999999999,-0.0,-0.0,49.71618343307999,53.0,-0.0,18.63865408915046,-0.0,45.0,-0.0,-0.0,27.84,-0.0,-0.0,40.056585963187246,0.7251077519055872
1387,-0.0,0.2574,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.020670328216752912,-0.0,60.0,24.173234698307823,-0.0,-0.0,-0.0,3.9128383132952282,9.0,91.60000000000001,-0.0,-0.0,49.71618343307999,51.0,-0.0,18.63865408915046,-0.0,44.099999999999994,-0.0,-0.0,28.2,-0.0,-0.0,41.35658596318725,0.7251077519055872
1388,-0.0,0.23320000000000002,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.019229501155799168,-0.0,60.0,22.91045378123204,-0.0,-0.0,-0.0,3.6909763470774575,9.0,83.6,-0.0,-0.0,49.71618343307999,46.0,-0.0,18.63865408915046,-0.0,41.7,-0.0,-0.0,27.0,-0.0,-0.0,39.25658596318725,0.7251077519055872
1389,-0.0,0.198,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.017511591724759204,-0.0,60.0,21.647672864156256,-0.0,-0.0,-0.0,3.2674216842980774,9.0,70.8,-0.0,-0.0,49.71618343307999,38.2,-0.0,18.63865408915046,-0.0,37.2,-0.0,-0.0,24.240000000000002,-0.0,-0.0,36.15658596318725,0.7251077519055872
1390,-0.0,0.165,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.01540576750759626,-0.0,60.0,19.48290557774063,-0.0,-0.0,-0.0,2.763189942894053,9.0,56.39999999999999,-0.0,-0.0,49.71618343307999,29.599999999999998,-0.0,18.63865408915046,-0.0,31.049999999999997,-0.0,-0.0,20.400000000000002,-0.0,-0.0,33.959999999999994,0.7251077519055872
1391,-0.0,0.1584,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.0148516030999224,-0.0,60.0,18.580919208400786,-0.0,-0.0,-0.0,2.5413279766762824,9.0,48.8,-0.0,-0.0,49.71618343307999,25.4,-0.0,18.63865408915046,-0.0,27.45,-0.0,-0.0,18.48,-0.0,-0.0,32.25658596318725,0.7251077519055872
1392,-0.0,0.1738,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.01612618103807313,-0.0,60.0,19.48290557774063,-0.0,-0.0,-0.0,2.6421743249570873,9.0,48.4,-0.0,-0.0,49.71618343307999,25.0,-0.0,18.63865408915046,-0.0,26.25,-0.0,-0.0,18.12,-0.0,-0.0,29.65658596318725,0.7251077519055872
1393,-0.0,0.1958,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.018176588880968406,-0.0,60.0,21.286878316420317,-0.0,-0.0,-0.0,2.8236977518625364,9.0,50.4,-0.0,-0.0,49.71618343307999,26.400000000000002,-0.0,18.63865408915046,-0.0,26.099999999999998,-0.0,-0.0,18.72,-0.0,-0.0,28.356585963187253,0.7251077519055872
1394,-0.0,0.231,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.020670328216752912,-0.0,60.0,23.812440150571884,-0.0,-0.0,-0.0,3.1262367967049505,9.0,56.39999999999999,-0.0,-0.0,49.71618343307999,28.999999999999996,-0.0,18.63865408915046,-0.0,26.549999999999997,-0.0,-0.0,19.560000000000002,-0.0,-0.0,27.556585963187253,0.7251077519055872
1395,-0.0,0.27940000000000004,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.024216979827368177,-0.0,60.0,27.600782901799228,-0.0,-0.0,-0.0,3.5901299987966526,9.0,63.2,-0.0,-0.0,49.71618343307999,31.2,-0.0,18.63865408915046,-0.0,26.7,-0.0,-0.0,20.040000000000003,-0.0,-0.0,27.756585963187252,0.7251077519055872
1396,-0.0,0.32780000000000004,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.027929880560786456,-0.0,60.0,31.56952292689454,-0.0,-0.0,-0.0,4.054023200888356,9.0,70.39999999999999,-0.0,-0.0,49.71618343307999,33.6,-0.0,18.63865408915046,-0.0,27.9,-0.0,-0.0,21.24,-0.0,-0.0,28.356585963187253,0.7251077519055872
1397,-0.0,0.3652,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.02970320636609409,-0.0,60.0,32.47150929623439,-0.0,-0.0,-0.0,4.1145310098568375,9.0,70.0,-0.0,-0.0,49.71618343307999,33.4,-0.0,18.63865408915046,-0.0,27.75,-0.0,-0.0,21.599999999999998,-0.0,-0.0,28.2,0.7251077519055872
1398,0.025500000000000002,0.3916,35.27260219451487,8.569169329073484,1.1484557745189286,0.0633242825030304,0.03070070210040789,-0.0,60.0,32.110714748498445,23.178774829831475,-0.0,-0.0,3.9531768526075504,9.0,66.4,10.099315034864027,-0.0,49.71618343307999,32.0,1.4322983638611673,18.63865408915046,24.509999999999998,26.849999999999998,-0.0,0.7810447515473934,21.119999999999997,-0.0,0.9218698497714053,24.599999999999998,0.7251077519055872
1399,0.3405,0.3894,35.27260219451487,36.99319935929323,1.1484557745189286,0.7146597596770574,0.030312786981786327,-0.0,60.0,30.48713928368673,132.08200207034488,-0.0,-0.0,3.6304685381089747,9.0,62.0,81.12030463487558,-0.0,49.71618343307999,26.977315767024216,-0.0,18.63865408915046,147.63,25.141750000000002,-0.0,6.723952574870479,-0.0,-0.0,9.730848414253723,11.362350118747852,0.7251077519055872
1400,0.6495,0.3652,35.27260219451487,54.940552711390175,1.1484557745189286,0.7297659956245046,-0.0,-0.0,60.0,28.502769271139073,388.02986011421586,-0.0,-0.0,3.2674216842980774,9.0,13.903152078297182,151.16394116699706,-0.0,49.71618343307999,28.799999999999997,-0.0,18.63865408915046,183.37175,-0.0,-0.0,10.401268341894689,-0.0,-0.0,22.07366140285976,1.2195371301418136,0.7251077519055872
1401,-0.0,-0.0,35.27260219451487,97.52956868548,1.1484557745189286,1.6738494798882821,0.025380724850734282,-0.0,60.0,-0.0,522.3339233239516,-0.0,-0.0,2.9447133697995014,9.0,-0.0,168.80912448116823,-0.0,49.71618343307999,-0.0,26.149206211001207,18.63865408915046,291.4794440038528,-0.0,-0.0,16.952062130893474,-0.0,-0.0,-0.0,25.09319853300157,0.7251077519055872
1402,1.0574999999999999,0.2574,35.27260219451487,47.11464289958012,1.1484557745189286,2.1051757997042024,-0.0,-0.0,60.0,-0.0,211.6703084174525,-0.0,-0.0,2.6825128642694094,9.0,46.0,239.45150163306644,-0.0,49.71618343307999,-0.0,3.9892487790965796,18.63865408915046,377.34000000000003,11.331749999999971,-0.0,17.852062130893476,-0.0,-0.0,37.07965395747208,-0.0,0.7251077519055872
1403,-0.0,-0.0,35.27260219451487,155.4979000134851,1.1484557745189286,1.9535535838586358,0.018065756132433063,-0.0,60.0,-0.0,209.53392332395154,-0.0,-0.0,2.763189942894053,9.0,48.4,129.19064790807363,-0.0,49.71618343307999,-0.0,35.277315767024206,18.63865408915046,394.47175000000004,-0.0,-0.0,9.923952574870478,-0.0,-0.0,26.59319853300157,-0.0,0.7251077519055872
1404,1.1745,0.16940000000000002,35.27260219451487,153.63044355377195,1.1484557745189286,2.1787725364622923,0.016403263241910063,-0.0,60.0,21.647672864156256,167.34760461704457,-0.0,-0.0,3.0253904484241456,9.0,-0.0,206.1270506771989,-0.0,49.71618343307999,5.489248779096588,-0.0,18.63865408915046,390.97175000000004,-0.0,-0.0,5.752062130893476,12.6,-0.0,-0.0,26.19319853300157,0.7251077519055872
1405,1.1205,0.1496,35.27260219451487,80.17424355377196,1.1484557745189286,2.119437533618501,0.01573826608570086,-0.0,60.0,22.008467411892195,398.54933395189596,-0.0,-0.0,3.2472524146419164,9.0,-0.0,242.38356083673665,-0.0,49.71618343307999,26.400000000000002,9.377315767024205,18.63865408915046,391.02000000000004,0.7517499999999586,-0.0,9.323952574870477,-0.0,-0.0,37.64301886566572,-0.0,0.7251077519055872
1406,-0.0,-0.0,35.27260219451487,151.9579000134851,1.1484557745189286,1.8855485753272636,0.01607076466380546,-0.0,60.0,23.632042876703913,180.3018804472476,-0.0,-0.0,3.5901299987966526,9.0,69.6,209.4431237531075,-0.0,49.71618343307999,26.249206211001216,-0.0,18.63865408915046,338.58,25.500000000000004,-0.0,3.088674700707799,-0.0,-0.0,32.88002464184679,5.876561321340464,0.7251077519055872
1407,-0.0,-0.0,35.27260219451487,148.2979000134851,1.1484557745189286,0.7120881546106931,0.017677841013811504,-0.0,60.0,26.338001984723444,429.23657092280513,-0.0,-0.0,4.094361740200678,9.0,5.37805268746979,161.58904055782443,-0.0,49.71618343307999,-0.0,24.549206211001213,18.63865408915046,248.52,30.150000000000002,-0.0,-0.0,16.152062130893476,-0.0,25.45385085202158,4.342263121854773,0.7251077519055872
1408,0.46499999999999997,0.1826,35.27260219451487,102.8300319488818,1.1484557745189286,0.8527629598694204,0.02055949546821757,-0.0,60.0,29.945947462082824,254.1080499863006,-0.0,-0.0,4.78011690851015,9.0,99.2,95.12903194129987,-0.0,49.71618343307999,5.0825885491845675,17.36661766181665,18.63865408915046,120.27,35.1,-0.0,-0.0,16.052062130893475,-0.0,15.262067512882155,8.131131020119419,0.7251077519055872
1409,0.12,0.198,35.27260219451487,24.67920766773163,1.1484557745189286,0.22615815179653714,0.023385733382106675,-0.0,60.0,33.73429021331017,59.23464678734711,-0.0,-0.0,5.365025728538819,9.0,113.19999999999999,21.50176749358148,-0.0,49.71618343307999,22.549206211001213,-0.0,18.63865408915046,18.810000000000002,38.4,-0.0,-0.0,15.452062130893475,-0.0,3.789909382393555,19.503289150608023,0.7251077519055872
1410,-0.0,0.275,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.02787446418651878,-0.0,60.0,37.70303023840548,-0.0,-0.0,-0.0,5.607056964412751,9.0,120.0,-0.0,-0.0,49.71618343307999,58.199999999999996,-0.0,18.63865408915046,-0.0,-0.0,-0.0,-0.0,26.04,-0.0,-0.0,21.0,0.7251077519055872
1411,-0.0,0.4554,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.03596526280956454,-0.0,60.0,39.86779752482111,-0.0,-0.0,-0.0,5.586887694756589,9.0,119.6,-0.0,-0.0,49.71618343307999,60.0,-0.0,18.63865408915046,-0.0,42.599999999999994,-0.0,-0.0,28.919999999999998,-0.0,-0.0,18.72,0.7251077519055872
1412,-0.0,0.5654,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.042615234371656555,-0.0,60.0,43.29534572831251,-0.0,-0.0,-0.0,5.445702807163462,9.0,115.6,-0.0,-0.0,49.71618343307999,57.8,-0.0,18.63865408915046,-0.0,43.949999999999996,-0.0,-0.0,30.48,-0.0,-0.0,18.12,0.7251077519055872
1413,-0.0,0.5940000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.04461022584028416,-0.0,60.0,47.985674848879704,-0.0,-0.0,-0.0,5.445702807163462,9.0,108.80000000000001,-0.0,-0.0,49.71618343307999,53.400000000000006,-0.0,18.63865408915046,-0.0,43.8,-0.0,-0.0,29.759999999999998,-0.0,-0.0,18.12,0.7251077519055872
1414,-0.0,0.5588000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.042005653755964316,-0.0,60.0,47.62488030114377,-0.0,-0.0,-0.0,5.748241852005876,9.0,103.2,-0.0,-0.0,49.71618343307999,49.2,-0.0,18.63865408915046,-0.0,-0.0,-0.0,-0.0,28.080000000000002,-0.0,-0.0,18.12,0.7251077519055872
1415,-0.0,0.5214,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.039068582927290575,-0.0,60.0,44.01693482378439,-0.0,-0.0,-0.0,6.151627245129096,9.0,109.60000000000001,-0.0,-0.0,49.71618343307999,48.8,-0.0,18.63865408915046,-0.0,43.05,-0.0,-0.0,27.6,-0.0,-0.0,18.84,0.7251077519055872
1416,-0.0,0.5126000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.037904837903924474,-0.0,60.0,41.31097571576486,-0.0,-0.0,-0.0,6.151627245129096,9.0,118.0,-0.0,-0.0,49.71618343307999,52.6,-0.0,18.63865408915046,-0.0,41.550000000000004,-0.0,-0.0,28.32,-0.0,-0.0,19.8,0.7251077519055872
1417,-0.0,0.5302,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.038403585771081376,-0.0,60.0,41.6717702635008,-0.0,-0.0,-0.0,6.050780896848291,9.0,106.60053628789676,-0.0,-0.0,49.71618343307999,57.4,-0.0,18.63865408915046,-0.0,37.8,-0.0,-0.0,29.52,-0.0,-0.0,20.28,0.7251077519055872
1418,-0.0,0.5544,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.040010662287336705,-0.0,60.0,44.01693482378439,-0.0,-0.0,-0.0,6.23230432375374,9.0,123.2,-0.0,-0.0,49.71618343307999,35.40053628789677,-0.0,18.63865408915046,-0.0,34.35,-0.0,-0.0,31.080000000000002,-0.0,-0.0,17.924523832293776,0.7251077519055872
1419,-0.0,0.5566000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.04189482084117968,-0.0,60.0,46.542496657935956,-0.0,-0.0,-0.0,6.615520447220799,9.0,125.32061324359249,-0.0,-0.0,49.71618343307999,29.25800944299164,-0.0,18.63865408915046,-0.0,32.4,-0.0,-0.0,31.44,-0.0,-0.0,22.68,0.7251077519055872
1420,-0.0,0.49720000000000003,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.04100815802165051,-0.0,60.0,48.346469396615646,-0.0,-0.0,-0.0,6.938228761719373,9.0,103.36709324529427,-0.0,-0.0,49.71618343307999,52.09796687489626,-0.0,18.63865408915046,-0.0,31.349999999999998,-0.0,-0.0,31.92,-0.0,-0.0,24.72,0.7251077519055872
1421,-0.0,0.44660000000000005,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.038846917263970604,-0.0,60.0,48.70726394435158,-0.0,-0.0,-0.0,6.998736570687856,9.0,131.20000000000002,-0.0,-0.0,49.71618343307999,56.745060120190495,-0.0,18.63865408915046,-0.0,31.049999999999997,-0.0,-0.0,32.28,-0.0,-0.0,26.28,0.7251077519055872
1422,0.028499999999999998,0.4312,35.27260219451487,8.911936102236423,1.1484557745189286,0.06935516655093807,0.037904837903924474,-0.0,60.0,48.70726394435158,24.895721113522697,-0.0,-0.0,7.139921458280983,9.0,134.4,9.773530678900672,-0.0,49.71618343307999,26.577315767024213,-0.0,18.63865408915046,14.819999999999999,31.349999999999998,-0.0,-0.0,-0.0,-0.0,1.229159799695207,26.08799130817685,0.7251077519055872
1423,0.363,0.4136,35.27260219451487,88.43382747603835,1.1484557745189286,0.7538605059884572,0.037461506411035246,-0.0,60.0,-0.0,165.00338829658432,-0.0,-0.0,7.018905840344018,9.0,108.37400187351713,73.95304880368175,-0.0,49.71618343307999,6.617358335119572,-0.0,18.63865408915046,89.49,32.85,-0.0,7.4589773772776065,0.4649751975928731,-0.0,-0.0,22.493198533001575,0.7251077519055872
1424,-0.0,-0.0,35.27260219451487,148.9779000134851,1.1484557745189286,1.3840878889948076,-0.0,-0.0,60.0,49.068058492087516,150.365864831864,-0.0,-0.0,7.039075110000178,9.0,138.79999999999998,10.740582456641132,-0.0,49.71618343307999,24.649206211001207,-0.0,18.63865408915046,184.11,30.017000000000166,-0.0,14.17596224058519,2.5760998903082872,-0.0,22.739456294361332,1.153742238640242,0.7251077519055872
1425,-0.0,0.41580000000000006,35.27260219451487,152.4321000134851,1.1484557745189286,1.8725894968753278,0.036851925795343,-0.0,60.0,47.62488030114377,149.02440819472727,-0.0,-0.0,6.897890222407052,9.0,138.39999999999998,19.74058245664116,-0.0,49.71618343307999,2.071565284665297,32.40575048235891,18.63865408915046,284.43,36.0,-0.0,2.9687162490284016,-0.0,-0.0,31.54843485884365,-0.0,0.7251077519055872
1426,-0.0,0.40700000000000003,35.27260219451487,129.93469625167705,1.1484557745189286,2.165175799704202,-0.0,-0.0,60.0,43.65614027604845,134.95069990291736,-0.0,-0.0,6.4138277506591885,9.0,130.8,72.92705067719888,-0.0,49.71618343307999,4.289248779096585,-0.0,18.63865408915046,366.51,24.461750000000023,-0.0,-0.0,17.852062130893476,-0.0,-0.0,34.199999999999996,0.7251077519055872
1427,1.17,-0.0,35.27260219451487,129.9552527113902,1.1484557745189286,1.9504198900235044,0.031199449967564793,-0.0,60.0,39.86779752482111,134.9779624888436,-0.0,-0.0,5.8490882002866815,9.0,-0.0,181.96709324529422,-0.0,49.71618343307999,-0.0,35.67731576702421,18.63865408915046,391.59000000000003,1.4817499999999768,-0.0,-0.0,10.123952574870478,-0.0,39.58918854851646,24.713780283026363,0.7251077519055872
1428,-0.0,0.341,35.27260219451487,52.332099359293224,1.1484557745189286,1.2609033540403511,0.02948154053652483,-0.0,60.0,-0.0,251.45299997352654,-0.0,-0.0,5.405364267851141,9.0,108.0,70.24847358311655,-0.0,49.71618343307999,29.74920621100122,-0.0,18.63865408915046,391.59000000000003,4.981749999999977,-0.0,-0.0,18.652062130893476,-0.0,-0.0,26.793198533001572,0.7251077519055872
1429,1.1085,0.34980000000000006,35.27260219451487,49.80124289958009,1.1484557745189286,2.104475097603794,0.03070070210040789,-0.0,60.0,38.96581115548126,503.0002655205672,-0.0,-0.0,5.445702807163462,9.0,-0.0,174.70813504380422,-0.0,49.71618343307999,28.349206211001214,-0.0,18.63865408915046,368.22,23.85174999999998,-0.0,18.052062130893475,-0.0,-0.0,-0.0,26.69319853300157,0.7251077519055872
1430,-0.0,-0.0,35.27260219451487,130.74525271139018,1.1484557745189286,0.7871257185959859,0.03264027702851854,-0.0,60.0,43.114948454444544,163.11897486950699,-0.0,-0.0,6.171796514785257,9.0,0.23236617356064926,190.90963259452644,-0.0,49.71618343307999,2.689248779096575,-0.0,18.63865408915046,322.61999999999995,24.45,-0.0,3.4886747007077976,-0.0,-0.0,32.47030470861505,7.3862812545722,0.7251077519055872
1431,0.759,0.33880000000000005,35.27260219451487,79.82654355377198,1.1484557745189286,1.5107364540008683,0.033416107099512364,-0.0,60.0,47.805277575011736,411.2086349440473,-0.0,-0.0,7.502968312091881,9.0,147.2,24.86709324529428,-0.0,49.71618343307999,-0.0,25.44920621100122,18.63865408915046,238.26,26.4,-0.0,16.652062130893476,-0.0,-0.0,24.49319853300158,-0.0,0.7251077519055872
1432,-0.0,-0.0,35.27260219451487,104.20109904153355,1.1484557745189286,0.9106634912340563,0.03474610141193077,-0.0,60.0,52.315209421710954,98.11871390224056,-0.0,-0.0,8.813970839742344,9.0,86.03041652601559,77.53667671927866,-0.0,49.71618343307999,7.476170519068859,16.17303569193235,18.63865408915046,128.82,28.5,-0.0,-0.0,16.352062130893476,-0.0,14.698702604688517,8.894495928313056,0.7251077519055872
1433,0.1245,0.36080000000000007,35.27260219451487,25.70750798722045,1.1484557745189286,0.2321890358444448,0.039290248590610546,-0.0,60.0,58.9899085548258,53.22533479442784,-0.0,-0.0,9.78209578323807,9.0,160.96709324529422,-0.0,-0.0,49.71618343307999,31.177315767024215,-0.0,18.63865408915046,19.380000000000003,29.25,-0.0,-0.0,7.723952574870479,-0.0,3.4826194324697535,19.080000000000002,0.7251077519055872
1434,-0.0,0.451,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.04627271873080716,-0.0,60.0,65.84500496180861,-0.0,-0.0,-0.0,10.447681681891384,9.0,205.72705067719886,-0.0,-0.0,49.71618343307999,4.489248779096588,-0.0,18.63865408915046,-0.0,-0.0,-0.0,-0.0,29.807124261787013,-0.0,-0.0,16.200000000000003,0.7251077519055872
1435,-0.0,0.6116000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.05630309261446213,-0.0,60.0,73.42169046426329,-0.0,-0.0,-0.0,10.911574883983086,9.0,184.8418792990733,-0.0,-0.0,49.71618343307999,78.48476834189469,-0.0,18.63865408915046,-0.0,25.200000000000003,-0.0,-0.0,46.56,-0.0,-0.0,14.399999999999999,0.7251077519055872
1436,-0.0,0.77,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.06583471846471094,-0.0,60.0,80.998375966718,-0.0,-0.0,-0.0,11.435975895043269,9.0,199.1270506771989,-0.0,-0.0,49.71618343307999,2.2892487790965816,-0.0,18.63865408915046,-0.0,21.75,-0.0,-0.0,47.160000000000004,-0.0,-0.0,14.28,0.7251077519055872
1437,-0.0,0.8558000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.07198594215964604,-0.0,60.0,86.77108873049299,-0.0,-0.0,-0.0,11.778853479198006,9.0,180.22705067719886,-0.0,-0.0,49.71618343307999,49.27348561069786,-0.0,18.63865408915046,-0.0,-0.0,-0.0,-0.0,40.5113252992922,-0.0,-0.0,15.24,0.7251077519055872
1438,-0.0,0.9042,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.07653008933832582,-0.0,60.0,90.7398287555883,-0.0,-0.0,-0.0,11.738514939885684,9.0,228.79999999999998,-0.0,-0.0,49.71618343307999,69.6334430426025,-0.0,18.63865408915046,-0.0,15.15,-0.0,-0.0,39.411325299292194,-0.0,-0.0,17.16,0.7251077519055872
1439,-0.0,0.913,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.07791550019126117,-0.0,60.0,93.98697968521175,-0.0,-0.0,-0.0,12.44443937785132,9.0,130.96709324529422,-0.0,-0.0,49.71618343307999,63.67796687489627,-0.0,18.63865408915046,-0.0,13.35,-0.0,-0.0,40.2,-0.0,-0.0,20.16,0.7251077519055872
1440,-0.0,0.8206000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.07048969855817534,-0.0,60.0,88.39466419530471,-0.0,-0.0,-0.0,13.009178928223827,9.0,254.0,-0.0,-0.0,49.71618343307999,31.645376054674873,-0.0,18.63865408915046,-0.0,14.1,-0.0,-0.0,39.24,-0.0,-0.0,21.092633388316774,0.7251077519055872
1441,-0.0,0.7172000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.06278681488750186,-0.0,60.0,80.63758141898205,-0.0,-0.0,-0.0,12.68647061372525,9.0,108.06709324529426,-0.0,-0.0,49.71618343307999,60.0334430426025,-0.0,18.63865408915046,-0.0,15.0,-0.0,-0.0,22.144523832293782,-0.0,-0.0,28.56,0.7251077519055872
1442,-0.0,0.7128000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.06140140403456649,-0.0,60.0,78.11201958483049,-0.0,-0.0,-0.0,12.565454995788285,9.0,103.96709324529424,-0.0,-0.0,49.71618343307999,51.50533348657949,-0.0,18.63865408915046,-0.0,18.15,-0.0,-0.0,28.87604742512952,-0.0,-0.0,29.056585963187253,0.7251077519055872
1443,-0.0,0.7304,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.0630638969250895,-0.0,60.0,78.83360868030236,-0.0,-0.0,-0.0,12.424270108195158,9.0,263.6,-0.0,-0.0,49.71618343307999,35.27348561069786,-0.0,18.63865408915046,-0.0,25.799999999999997,-0.0,-0.0,20.747937869106526,-0.0,-0.0,34.32,0.7251077519055872
1444,-0.0,0.7502000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.06577930209044326,-0.0,60.0,83.8847323486055,-0.0,-0.0,-0.0,12.545285726132123,9.0,105.46709324529424,-0.0,-0.0,49.71618343307999,83.78950105936842,-0.0,18.63865408915046,-0.0,35.1,-0.0,-0.0,42.9394348553152,-0.0,-0.0,15.093198533001576,0.7251077519055872
1445,-0.0,0.7216000000000001,35.27260219451487,-0.0,1.1484557745189286,-0.0,0.0630638969250895,-0.0,60.0,81.35917051445394,-0.0,-0.0,-0.0,12.343593029570513,9.0,254.8,-0.0,-0.0,49.71618343307999,32.94537605467487,-0.0,18.63865408915046,-0.0,42.3,-0.0,-0.0,44.739434855315196,-0.0,-0.0,29.88,0.7251077519055872
1446,0.0315,0.6644,35.27260219451487,9.597469648562301,1.1484557745189286,0.0723706085748919,0.05746683763782824,-0.0,60.0,74.14327955973518,26.61266739721392,-0.0,-0.0,11.799022748854167,9.0,242.4,9.121961966973961,-0.0,49.71618343307999,-0.0,-0.0,18.63865408915046,18.810000000000002,46.2,-0.0,-0.0,11.06526066389505,-0.0,-0.0,23.880000000000003,0.7251077519055872
1447,0.375,-0.0,35.27260219451487,39.42454289958009,1.1484557745189286,0.7568759480124111,0.04644650732522737,-0.0,60.0,64.94301859246877,220.62759745432183,-0.0,-0.0,10.891405614326924,9.0,225.59999999999997,-0.0,-0.0,49.71618343307999,-0.0,6.217358335119576,18.63865408915046,109.44,50.85,-0.0,-0.0,7.723952574870479,-0.0,8.143183672980747,14.95001486002083,0.7251077519055872
1448,-0.0,-0.0,35.27260219451487,147.8679000134851,1.1484557745189286,0.6549341039546511,0.04483189166985342,-0.0,60.0,57.90752491161799,95.22639841233354,-0.0,-0.0,10.16531190670513,9.0,211.60000000000002,-0.0,-0.0,49.71618343307999,4.423325952156244,27.153989814867963,18.63865408915046,123.67175,57.9,-0.0,-0.0,-0.0,-0.0,20.844501603164552,11.0726495047075,0.7251077519055872
