,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2211,-0.0,0.3432,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.3427,-0.0,-0.0,8.0,9.0,4.979,-0.0,-0.0,90.0,-0.0,36.0,-0.0,34.17694758606416,-0.0,-0.0,18.0,8.0,-0.0,13.84574468085106,24.0
2212,-0.0,0.34980000000000006,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.6521,-0.0,-0.0,8.0,9.0,5.07,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.626805254946774,-0.0,-0.0,18.0,8.0,-0.0,14.77851063829787,24.0
2213,-0.0,0.3806,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.3206,-0.0,-0.0,8.0,9.0,5.213,-0.0,-0.0,94.98993486397632,-0.0,36.0,-0.0,30.63376511493871,-0.0,-0.0,18.0,8.0,-0.0,15.652978723404257,24.0
2214,0.0495,0.42240000000000005,36.0,7.648549542117896,2.824011904761908,0.00625,15.0,120.0,5.7902000000000005,7.295664711299798,-0.0,8.0,9.0,5.369,9.130918167580699,-0.0,90.0,0.264,36.0,36.8176918265666,29.526520592712014,-0.0,0.8863938379162493,18.0,8.0,1.4376020461678736,16.439999999999998,24.0
2215,0.3225,0.49940000000000007,36.0,46.13031442589857,2.824011904761908,0.04425,15.0,120.0,5.7681000000000004,39.822169882511396,-0.0,8.0,9.0,5.694,39.86425248773036,-0.0,91.94468237624592,1.242,36.0,140.8676904668635,30.19086730604803,-0.0,4.27438806284058,18.0,8.0,8.287352972026564,16.96468085106383,24.0
2216,0.621,0.5742,36.0,96.80195514242963,2.824011904761908,0.0985,15.0,120.0,6.121700000000001,90.58783683197248,-0.0,8.0,9.0,6.135999999999999,73.4927559829666,-0.0,90.0,2.406,36.0,239.58179174099135,31.66719333568363,-0.0,8.01693982293141,18.0,8.0,16.74383559654347,16.96468085106383,24.0
2217,0.8684999999999999,0.561,36.0,142.21521804875462,2.824011904761908,0.14675,15.0,120.0,6.0333000000000006,156.55280526330816,-0.0,8.0,9.0,6.37,111.57536590141292,-0.0,90.0,3.516,36.0,294.5415346125328,32.70062155642855,-0.0,10.873097745105992,18.0,8.0,23.847281001137663,16.439999999999998,24.0
2218,1.0365,0.49720000000000003,36.0,169.46317579254963,2.824011904761908,0.1755,15.0,120.0,5.9891000000000005,206.4065141238568,-0.0,8.0,9.0,6.396,147.2082172870937,-0.0,90.0,4.1579999999999995,36.0,325.4897393363134,32.626805254946774,-0.0,13.197419364530823,18.0,8.0,28.286934379009043,15.478085106382979,24.0
2219,1.1325,0.42460000000000003,36.0,174.00381515553477,2.824011904761908,0.19025,15.0,120.0,5.9228000000000005,221.30182957609387,-0.0,8.0,9.0,6.135999999999999,165.47005362225508,-0.0,90.0,4.398,36.0,359.1058927431786,30.92903032086583,-0.0,13.945929716548989,18.0,8.0,29.59768918580916,14.836808510638297,24.0
2220,1.1475,0.33880000000000005,36.0,175.99381515553478,2.824011904761908,0.192,15.0,120.0,5.746,209.75036044986916,-0.0,8.0,9.0,5.746,167.47440151269964,-0.0,90.0,4.308,36.0,386.8525590472577,28.93599018085777,-0.0,13.394395772956658,18.0,8.0,29.386277120196237,15.040851063829788,24.0
2221,1.0845,0.25520000000000004,36.0,174.29381515553476,2.824011904761908,0.181,15.0,120.0,5.3924,182.69560381213245,-0.0,8.0,9.0,5.369,155.89372481235338,-0.0,90.0,3.678,36.0,378.3151232613872,27.45966415122217,-0.0,11.621608097124158,18.0,8.0,26.59563785410566,15.798723404255318,24.0
2222,0.9359999999999999,0.21120000000000003,36.0,152.73197366916676,2.824011904761908,0.157,15.0,120.0,4.862,145.30532216672097,-0.0,8.0,9.0,4.953,122.93333728059868,-0.0,90.0,2.8259999999999996,36.0,327.09050854616413,26.20478702603191,-0.0,9.592751090338076,18.0,8.0,21.141206561292258,16.789787234042553,24.0
2223,0.6765,0.21120000000000003,36.0,115.68431182453318,2.824011904761908,0.1145,15.0,120.0,4.6189,103.65923610638464,-0.0,8.0,9.0,4.615,76.83333580037416,-0.0,94.3601958946381,2.112,36.0,245.98486858039422,25.46662401121411,-0.0,7.169941266700328,18.0,8.0,15.137103897885256,17.751702127659573,24.0
2224,0.399,0.24860000000000002,36.0,58.55920743184014,2.824011904761908,0.06425,15.0,120.0,4.9062,58.06133166076089,-0.0,8.0,9.0,4.5889999999999995,42.759421662816926,-0.0,112.45451320115939,1.338,42.27959683103595,141.93486994009731,25.83570551862301,-0.0,4.431969189581247,18.0,8.0,8.963871581987917,18.65531914893617,24.0
2225,0.1335,0.29480000000000006,36.0,18.40432233572119,2.824011904761908,0.02125,15.0,120.0,5.2377,17.63118971897451,-0.0,8.0,9.0,4.745,14.030435233111804,-0.0,132.1274996308645,0.402,40.61559683103595,34.14974314348206,27.238215246776832,-0.0,1.240951373082749,18.0,8.0,3.0020513317035005,19.092553191489362,24.0
2226,-0.0,0.3322,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,5.5029,-0.0,-0.0,8.0,9.0,4.979,-0.0,-0.0,90.0,-0.0,36.0,-0.0,29.231255386784895,-0.0,-0.0,18.0,8.0,-0.0,18.65531914893617,24.0
2227,-0.0,0.3718000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,5.9007000000000005,-0.0,-0.0,8.0,9.0,5.226,-0.0,-0.0,135.0,-0.0,36.0,-0.0,31.076662923829392,-0.0,-0.0,18.0,8.0,-0.0,17.751702127659573,24.0
2228,-0.0,0.4026,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.210100000000001,-0.0,-0.0,8.0,9.0,5.382,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.552988953465,-0.0,-0.0,18.0,8.0,-0.0,16.614893617021274,24.0
2229,-0.0,0.4378000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.0333000000000006,-0.0,-0.0,8.0,9.0,5.395,-0.0,-0.0,90.0,-0.0,36.0,-0.0,33.21733566680101,-0.0,-0.0,18.0,8.0,-0.0,15.536382978723406,24.0
2230,-0.0,0.451,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,5.3703,-0.0,-0.0,8.0,9.0,5.148000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.33154004901965,-0.0,-0.0,18.0,8.0,-0.0,14.632765957446805,24.0
2231,-0.0,0.462,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,5.2377,-0.0,-0.0,8.0,9.0,5.018,-0.0,-0.0,90.0,-0.0,36.0,-0.0,30.781397717902273,-0.0,-0.0,18.0,8.0,-0.0,14.078936170212764,24.0
2232,-0.0,0.4862,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,5.8123000000000005,-0.0,-0.0,8.0,9.0,4.966,-0.0,-0.0,90.0,-0.0,36.0,-0.0,29.452704291230233,-0.0,-0.0,18.0,8.0,-0.0,14.078936170212764,24.0
2233,-0.0,0.5126000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.961500000000001,-0.0,-0.0,8.0,9.0,4.953,-0.0,-0.0,90.0,-0.0,36.0,-0.0,29.231255386784895,-0.0,-0.0,18.0,8.0,-0.0,14.66191489361702,24.0
2234,-0.0,0.5412,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.0444,-0.0,-0.0,8.0,9.0,5.226,-0.0,-0.0,92.87693486397632,-0.0,36.0,-0.0,30.338499909011592,-0.0,-0.0,18.0,8.0,-0.0,15.303191489361703,24.0
2235,-0.0,0.5654,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.773700000000002,-0.0,-0.0,8.0,9.0,5.785,-0.0,-0.0,90.41793486397631,-0.0,36.0,-0.0,32.84825415939211,-0.0,-0.0,18.0,8.0,-0.0,15.91531914893617,24.0
2236,-0.0,0.5720000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,130.68803849823553,10.4091,-0.0,-0.0,8.0,9.0,6.591,-0.0,-0.0,90.0,-0.0,36.0,-0.0,36.02235512310865,-0.0,-0.0,18.0,8.0,-0.0,16.527446808510636,24.0
2237,-0.0,0.5126000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,12.044500000000001,-0.0,-0.0,8.0,9.0,6.942,-0.0,-0.0,90.0,-0.0,36.0,-0.0,37.05578334385358,-0.0,-0.0,18.0,8.0,-0.0,17.110425531914892,24.0
2238,0.048,0.4554,36.0,6.69248084935316,2.824011904761908,0.007,15.0,120.0,12.5749,9.119580889124746,-0.0,8.0,9.0,6.851,12.02608734266726,-0.0,90.0,0.336,36.0,35.75051235333279,35.210375806809076,-0.0,1.0636726054994992,18.0,8.0,1.9872734167614723,17.460212765957447,24.0
2239,0.321,0.4686,36.0,38.0037305373983,2.824011904761908,0.04325,15.0,137.51562449717414,12.243400000000001,41.038114001061366,-0.0,8.0,9.0,6.656000000000001,56.12174093244722,-0.0,90.0,1.512,36.0,144.60281862318186,32.036274843092535,-0.0,4.92441021064583,18.0,8.0,9.598107778826686,17.51851063829787,24.0
2240,0.639,0.5214,36.0,81.50485605819384,2.824011904761908,0.0935,15.0,120.0,11.3373,85.42007432813514,-0.0,8.0,9.0,6.266,96.87681470481961,-0.0,90.0,2.664,36.0,247.05204805362806,28.862173879375995,-0.0,8.745752534106993,18.0,8.0,17.378071793382233,17.489361702127656,24.0
2241,0.8534999999999999,0.5984,36.0,124.76696440579819,2.824011904761908,0.13575,15.0,120.0,10.3207,140.13755966288363,-0.0,8.0,9.0,5.564,125.3830958133642,-0.0,90.0,3.5999999999999996,36.0,327.09050854616413,25.83570551862301,-0.0,11.739793942179658,18.0,8.0,23.931845827382833,17.460212765957447,24.0
2242,0.9615,0.6996000000000001,36.0,152.73197366916676,2.824011904761908,0.1585,15.0,120.0,9.2157,192.72714279016967,-0.0,8.0,9.0,4.849,137.63188847719198,-0.0,90.0,4.188,36.0,382.05025141770557,23.17831866527893,-0.0,13.788348589808322,18.0,8.0,28.202369552763873,17.43106382978723,24.0
2243,1.065,0.7656000000000001,36.0,167.79005558021134,2.824011904761908,0.17075,15.0,120.0,8.2433,224.0377038428313,-0.0,8.0,9.0,4.394,136.29565655022895,-0.0,90.0,4.434,36.0,403.3908768686491,21.33291112823443,-0.0,14.773230631937489,18.0,8.0,30.18964296952534,17.31446808510638,24.0
2244,1.104,0.781,36.0,174.59381515553477,2.824011904761908,0.17825,15.0,120.0,7.8676,229.81343840594363,-0.0,8.0,9.0,4.108,134.06860333862392,-0.0,90.0,4.314,36.0,406.06178956546637,19.26605468674459,-0.0,14.733835350252322,18.0,8.0,30.35877262201568,16.644042553191486,24.0
2245,1.0499999999999998,0.7436000000000001,36.0,169.22415861935846,2.824011904761908,0.17,15.0,120.0,7.8455,217.95798325008147,-0.0,8.0,9.0,3.965,127.38744370380876,-0.0,90.0,3.87,36.0,379.9158924712379,17.125381943772968,-0.0,13.335302850428908,18.0,8.0,28.667476097112303,15.478085106382979,24.0
2246,0.9195,0.6644,36.0,148.9076988981078,2.824011904761908,0.15525,15.0,120.0,7.6245,190.5992405827072,-0.0,8.0,9.0,3.887,117.14299893042555,-0.0,90.0,3.2460000000000004,36.0,326.5569188095472,15.427607009692025,-0.0,10.892795385948576,18.0,8.0,24.777494089834523,14.370425531914893,24.0
2247,0.717,0.5962000000000001,36.0,116.16234617091555,2.824011904761908,0.1215,15.0,120.0,7.094100000000001,144.089378048171,-0.0,8.0,9.0,3.796,97.76763598946162,-0.0,90.0,2.514,36.0,244.3840993705435,14.467995090428886,-0.0,7.879056337033328,18.0,8.0,18.857956252672693,13.321063829787233,24.0
2248,0.4515,0.561,36.0,71.70515195735528,2.824011904761908,0.07575,15.0,120.0,6.4974,87.24399050596007,-0.0,8.0,9.0,3.731,61.46666864029934,-0.0,90.0,1.518,36.0,136.06538283731135,14.246546185983545,-0.0,4.372876267053496,18.0,8.0,11.41625154309782,12.504893617021274,24.0
2249,0.153,0.5654,36.0,22.706631453162505,2.824011904761908,0.02475,15.0,120.0,6.210100000000001,26.142798548824274,-0.0,8.0,9.0,3.783,18.039131014000894,-0.0,125.78080384997541,0.43799999999999994,36.0,31.481794460397523,14.910892899319567,-0.0,1.3197419364530825,18.0,8.0,3.509440289174515,11.776170212765956,24.0
2250,-0.0,0.5962000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.188000000000001,-0.0,-0.0,8.0,9.0,3.848,-0.0,-0.0,135.0,-0.0,36.0,-0.0,15.501423311173806,-0.0,-0.0,18.0,8.0,-0.0,10.785106382978723,24.0
2251,-0.0,0.6336,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.3869,-0.0,-0.0,8.0,9.0,3.913,-0.0,-0.0,135.0,-0.0,36.0,-0.0,15.279974406728465,-0.0,-0.0,18.0,8.0,-0.0,9.59,24.0
2252,-0.0,0.66,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.7184,-0.0,-0.0,8.0,9.0,3.991,-0.0,-0.0,135.0,-0.0,43.71759683103596,-0.0,15.501423311173806,-0.0,-0.0,18.0,8.0,-0.0,8.628085106382978,24.0
2253,-0.0,0.6776000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.961500000000001,-0.0,-0.0,8.0,9.0,4.069,-0.0,-0.0,135.0,-0.0,40.31759683103596,-0.0,16.682484134882287,-0.0,-0.0,18.0,8.0,-0.0,7.811914893617021,24.0
2254,-0.0,0.6776000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,125.3180824799743,7.094100000000001,-0.0,-0.0,8.0,9.0,4.043,-0.0,-0.0,135.0,-0.0,38.41759683103595,-0.0,17.937361260072546,-0.0,-0.0,18.0,8.0,-0.0,7.228936170212766,24.0
2255,-0.0,0.6798000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,159.37263849823552,7.6245,-0.0,-0.0,8.0,9.0,4.069,-0.0,-0.0,132.16251729723732,-0.0,36.0,-0.0,18.97078948081747,-0.0,-0.0,18.0,8.0,-0.0,6.849999999999999,24.0
2256,-0.0,0.6886000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,156.972280249193,8.353800000000001,-0.0,-0.0,8.0,9.0,4.212,-0.0,-0.0,135.0,-0.0,42.15485016348363,-0.0,19.118422083781027,-0.0,-0.0,26.944319691895814,8.0,-0.0,6.52936170212766,24.0
2257,-0.0,0.6974,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.061,-0.0,-0.0,8.0,9.0,4.446000000000001,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.52789167192679,-0.0,-0.0,18.0,8.0,-0.0,6.558510638297872,24.0
2258,-0.0,0.7238000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.6798,-0.0,-0.0,8.0,9.0,4.758,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.749340576372127,-0.0,-0.0,18.0,8.0,-0.0,7.112340425531914,24.0
2259,-0.0,0.781,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,10.5859,-0.0,-0.0,8.0,9.0,5.226,-0.0,-0.0,135.0,-0.0,54.0,-0.0,19.93040140008061,-0.0,-0.0,25.24431969189581,8.0,-0.0,7.899361702127659,24.0
2260,-0.0,0.8646000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.735100000000001,-0.0,-0.0,8.0,9.0,5.837,-0.0,-0.0,135.0,-0.0,54.0,-0.0,21.70199263564333,-0.0,-0.0,25.444319691895814,8.0,-0.0,8.4531914893617,24.0
2261,-0.0,0.9416000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,169.64570336475748,12.5086,-0.0,-0.0,8.0,9.0,6.226999999999999,-0.0,-0.0,135.0,-0.0,54.0,-0.0,20.96382962082553,-0.0,-0.0,26.444319691895814,8.0,-0.0,8.628085106382978,24.0
2262,0.06,0.9878000000000001,36.0,11.950858659559215,2.824011904761908,0.01125,15.0,167.13554379397044,12.7075,16.111259570787052,-0.0,8.0,9.0,6.435,11.357971379185747,-0.0,135.0,0.324,54.0,38.95205077303422,18.52789167192679,-0.0,0.984882042129166,27.0,8.0,1.5221668724130424,8.65723404255319,24.0
2263,0.35100000000000003,1.0208000000000002,36.0,59.51527612460488,2.824011904761908,0.06025,15.0,127.7463099257471,12.7075,76.30049343901038,-0.0,8.0,9.0,6.695,53.22657175736065,-0.0,135.0,1.452,54.0,146.7371775696495,16.534851531918726,-0.0,4.648643238849663,27.0,8.0,9.428978126336347,8.773829787234042,36.0
2264,0.6555,1.0384,36.0,106.362642070077,2.824011904761908,0.11025,15.0,120.0,12.4423,134.3618250997713,-0.0,8.0,9.0,6.838,97.76763598946162,-0.0,135.0,2.616,54.0,247.58563779024496,15.353790708210246,-0.0,8.43059028062566,23.813729411270153,8.0,18.223720055833926,8.94872340425532,32.127556539910756
2265,0.8879999999999999,1.0362,36.0,143.41030391471057,2.824011904761908,0.149,15.0,120.0,11.779300000000001,184.2155339603199,-0.0,8.0,9.0,6.708,132.9550767328214,-0.0,133.13213284195112,3.54,36.0,311.08281644765685,14.246546185983545,-0.0,11.424631688698325,18.0,8.0,24.90434132920228,8.977872340425533,24.0
2266,1.0485,1.0054,36.0,168.98514144616726,2.824011904761908,0.1755,15.0,120.0,10.7848,217.35001119080647,-0.0,8.0,9.0,6.279,156.1164301335139,-0.0,90.0,4.146,36.0,350.56845695730806,11.293894126712344,-0.0,13.689860385595406,18.0,8.0,29.851383664544667,9.152765957446807,24.0
2267,1.1355,0.9592,36.0,174.53381515553477,2.824011904761908,0.19,15.0,120.0,9.8787,232.85329870231857,-0.0,8.0,9.0,5.8500000000000005,166.80628554921813,-0.0,135.0,4.434,54.0,328.15768801939794,8.415058368922924,-0.0,14.694440068567156,18.0,8.0,31.92322190755131,9.881489361702126,24.0
2268,1.1565,0.913,36.0,173.80381515553478,2.824011904761908,0.193,15.0,120.0,9.1494,234.981200909781,-0.0,8.0,9.0,5.642,167.91981215502065,-0.0,135.0,4.464,54.0,282.8025604069608,7.233997545214443,-0.0,14.832323554465239,18.0,8.0,32.09235156004165,10.930851063829786,24.0
2269,1.1025,0.8778000000000001,36.0,174.60381515553476,2.824011904761908,0.18325,15.0,120.0,8.707400000000002,221.90980163536884,-0.0,8.0,9.0,5.512,158.12077802395842,-0.0,135.0,4.2299999999999995,54.0,219.83897148616575,9.079405082258944,-0.0,13.965627357391572,18.0,8.0,30.18964296952534,10.901702127659574,24.0
2270,0.9705,0.8404,36.0,153.4490251887403,2.824011904761908,0.161,15.0,120.0,8.464300000000001,194.24707293835712,-0.0,8.0,9.0,5.420999999999999,138.077299119513,-0.0,135.0,3.702,54.0,165.94640808785815,13.139301663756845,-0.0,12.05495619566099,18.0,8.0,26.172813722879816,9.79404255319149,24.0
2271,0.7605,0.8008000000000001,36.0,119.03055224920976,2.824011904761908,0.1255,15.0,120.0,8.309600000000001,150.16909864092085,-0.0,8.0,9.0,5.356,105.33961690891879,-0.0,135.0,2.838,54.0,119.52410100218722,16.239586325991606,-0.0,9.13970535095866,20.157684276125654,8.0,20.04186382010506,8.686382978723405,30.77175320117154
2272,0.47850000000000004,0.7876000000000001,36.0,73.37827216969357,2.824011904761908,0.078,15.0,136.62932241423502,8.2212,91.80378095052245,-0.0,8.0,9.0,5.434,63.471016530743874,-0.0,135.0,1.6800000000000002,54.0,80.57205022915298,17.27301454673653,-0.0,5.27896774581233,27.0,8.0,12.177334979304339,7.637021276595744,36.0
2273,0.162,0.8074,36.0,23.184665799544874,2.824011904761908,0.0255,15.0,120.0,8.1107,27.662728697011733,-0.0,8.0,9.0,5.538,18.261836335161398,-0.0,135.0,0.474,54.0,22.410768937910102,17.125381943772968,-0.0,1.4379277815085822,27.0,8.0,3.720852354787437,6.354468085106383,36.0
2274,-0.0,0.8338000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.0223,-0.0,-0.0,8.0,9.0,5.538,-0.0,-0.0,135.0,-0.0,54.0,-0.0,17.568279752663646,-0.0,-0.0,27.0,8.0,-0.0,5.130212765957446,36.0
2275,-0.0,0.8646000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.1549,-0.0,-0.0,8.0,9.0,5.434,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.23262646599967,-0.0,-0.0,27.0,8.0,-0.0,4.255744680851063,36.0
2276,-0.0,0.8954,36.0,-0.0,2.824011904761908,-0.0,15.0,180.0,8.420100000000001,-0.0,-0.0,8.0,9.0,5.265000000000001,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.675524274890346,-0.0,-0.0,27.0,8.0,-0.0,3.701914893617021,36.0
2277,-0.0,0.9328000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.685300000000002,-0.0,-0.0,8.0,9.0,5.057,-0.0,-0.0,135.0,-0.0,54.0,-0.0,19.04460578229925,-0.0,-0.0,27.0,8.0,-0.0,3.3812765957446804,36.0
2278,-0.0,0.9548000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.641100000000002,-0.0,-0.0,8.0,9.0,4.745,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.749340576372127,-0.0,-0.0,27.0,8.0,-0.0,3.3229787234042556,36.0
2279,-0.0,0.9724,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.884200000000002,-0.0,-0.0,8.0,9.0,4.55,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.60170797340857,-0.0,-0.0,27.0,8.0,-0.0,3.527021276595744,36.0
2280,-0.0,0.9812000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.3262,-0.0,-0.0,8.0,9.0,4.537,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.97078948081747,-0.0,-0.0,27.0,8.0,-0.0,3.9642553191489363,36.0
2281,-0.0,0.9702000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.7682,-0.0,-0.0,8.0,9.0,4.641,-0.0,-0.0,135.0,-0.0,54.0,-0.0,19.63513619415349,-0.0,-0.0,27.0,8.0,-0.0,4.751276595744681,36.0
2282,-0.0,0.9570000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.9892,-0.0,-0.0,8.0,9.0,4.758,-0.0,-0.0,135.0,-0.0,54.0,-0.0,20.15185030452595,-0.0,-0.0,27.0,8.0,-0.0,5.7131914893617015,36.0
2283,-0.0,0.9614,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.9671,-0.0,-0.0,8.0,9.0,4.823,-0.0,-0.0,135.0,-0.0,54.0,-0.0,20.07803400304417,-0.0,-0.0,27.0,8.0,-0.0,6.616808510638298,36.0
2284,-0.0,0.9856000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,155.5640033647575,9.7903,-0.0,-0.0,8.0,9.0,4.771,-0.0,-0.0,135.0,-0.0,54.0,-0.0,19.487503591189927,-0.0,-0.0,27.0,8.0,-0.0,7.199787234042553,36.0
2285,-0.0,0.9856000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,175.5596033647575,8.9947,-0.0,-0.0,8.0,9.0,4.381,-0.0,-0.0,135.0,-0.0,54.0,-0.0,18.306442767481446,-0.0,-0.0,27.0,8.0,-0.0,7.607872340425531,36.0
2286,0.06,0.9592,36.0,11.233807139985661,2.824011904761908,0.0115,15.0,168.29355776433295,7.8455,16.415245600424544,-0.0,8.0,9.0,3.796,11.135266058025243,-0.0,135.0,0.312,54.0,31.481794460397523,17.19919824525475,-0.0,0.9651844012865827,27.0,8.0,1.4376020461678736,7.637021276595744,36.0
2287,0.354,0.924,38.39756137738825,54.973949833972384,4.236017857142863,0.05875,15.0,131.75245404429705,6.917300000000001,75.08454932046043,-0.0,8.0,9.0,3.315,52.33575047271864,-0.0,119.53189420107742,1.458,36.0,126.99435731482392,17.051565642291187,-0.0,4.688038520534829,27.0,8.0,8.371917798271735,7.024893617021276,24.0
2288,0.6495,0.8756000000000002,36.0,99.43114404753265,2.824011904761908,0.10675,15.0,120.0,5.9007000000000005,132.53790892194633,-0.0,8.0,9.0,2.938,94.87246681437506,-0.0,90.0,2.622,36.0,227.84281753541936,17.494463451181865,-0.0,8.529078484838577,18.0,8.0,17.12437731464673,6.1795744680851055,24.0
2289,0.8879999999999999,0.8206000000000001,36.0,135.0447028530191,2.824011904761908,0.1465,15.0,120.0,4.7736,178.13581336757005,-0.0,8.0,9.0,2.561,130.28261287889532,-0.0,90.0,3.5519999999999996,36.0,309.48204723780617,18.158810164517888,-0.0,11.601910456281574,18.0,8.0,24.10097547987317,5.4799999999999995,24.0
2290,1.053,0.7656000000000001,36.0,159.6634716917111,2.824011904761908,0.173,15.0,120.0,3.6907000000000005,211.57427662769413,-0.0,8.0,9.0,2.158,155.67101949119288,-0.0,90.0,4.218,36.0,363.37461063611386,18.380259068963227,-0.0,13.709558026437989,18.0,8.0,28.92117057584781,5.159361702127659,24.0
2291,1.137,0.7238000000000001,36.0,171.37531317807913,2.824011904761908,0.18625,15.0,120.0,2.6962,228.90148031703117,-0.0,8.0,9.0,1.729,167.02899087037864,-0.0,90.0,4.4879999999999995,36.0,385.7853795740239,17.420647149700088,-0.0,14.59595186435424,18.0,8.0,31.07757364509962,5.625744680851064,24.0
2292,1.1520000000000001,0.6952,36.0,173.26381515553476,2.824011904761908,0.18825,15.0,120.0,2.0553,231.33336855413108,-0.0,8.0,9.0,1.43,168.58792811850216,-0.0,90.0,4.5,36.0,386.8525590472577,15.722872215619146,-0.0,14.615649505196822,18.0,8.0,31.54268018944805,6.820851063829787,24.0
2293,1.0935,0.6534,36.0,170.65826165850555,2.824011904761908,0.17975,15.0,120.0,1.7459000000000002,219.7818994279064,-0.0,8.0,9.0,1.274,159.45700995092145,-0.0,90.0,4.2059999999999995,36.0,361.2402516896462,14.025097281538207,-0.0,13.670162744752822,18.0,8.0,29.97823090391242,8.219999999999999,24.0
2294,0.9585,0.6050000000000001,36.0,148.42966455172544,2.824011904761908,0.15725,15.0,120.0,1.7017,191.81518470125718,-0.0,8.0,9.0,1.3,137.40918315603147,-0.0,90.0,3.594,36.0,308.41486776457236,12.844036457829725,-0.0,11.661003378809324,18.0,8.0,26.215096136002398,9.06531914893617,24.0
2295,0.75,0.5566000000000001,36.0,114.72824313176845,2.824011904761908,0.1225,15.0,120.0,1.8343000000000003,148.95315452237088,-0.0,8.0,9.0,1.469,104.67150094543727,-0.0,90.0,2.7,36.0,227.84281753541936,12.770220156347944,-0.0,8.686659611579243,18.0,8.0,20.168711059472813,9.47340425531915,24.0
2296,0.471,0.539,36.0,70.98810043778172,2.824011904761908,0.0765,15.0,120.0,2.0995000000000004,91.19580889124747,-0.0,8.0,9.0,1.7810000000000001,62.35748992494136,-0.0,90.0,1.572,36.0,126.460767578207,13.877464678574645,-0.0,4.9835031331735795,18.0,8.0,12.050487739936585,9.531702127659575,24.0
2297,0.1605,0.5830000000000001,36.0,22.706631453162505,2.824011904761908,0.02525,15.0,168.1266098012238,2.6078,27.662728697011733,-0.0,8.0,9.0,2.3529999999999998,17.816425692840387,-0.0,90.0,0.43199999999999994,36.0,28.813845777312988,17.420647149700088,-0.0,1.3394395772956658,18.0,8.0,3.3825930498067613,9.181914893617021,24.0
